,Keyword,Tag,Search Volume,Category,Exam Tag,new_tag
12015,Sacred Heart University Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12016,"University of North Carolina, Charlotte Admission",Study_Abroad,10,Admission,,Study_Abroad-part_1
12017,"Georgia Southern University, Statesboro Admission",Study_Abroad,0,Admission,,Study_Abroad-part_1
12018,Azusa Pacific University Admission,Study_Abroad,0,Admission,,Study_Abroad-part_1
12019,Texas State University Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12020,University of Rhode Island Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12021,"University of California, San Diego Admission",Study_Abroad,10,Admission,,Study_Abroad-part_1
12022,Springfield College Admission,Study_Abroad,0,Admission,,Study_Abroad-part_1
12023,University of Delaware Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12024,"Loyola University, Chicago Admission",Study_Abroad,10,Admission,,Study_Abroad-part_1
12025,University of New Haven Admission,Study_Abroad,30,Admission,,Study_Abroad-part_1
12026,University of Connecticut Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12027,University of Dayton Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12028,Oklahoma State University Admission,Study_Abroad,20,Admission,,Study_Abroad-part_1
12029,Savannah State University Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12030,College of Charleston Admission,Study_Abroad,0,Admission,,Study_Abroad-part_1
12031,Xavier University usa Admission,Study_Abroad,0,Admission,,Study_Abroad-part_1
12032,Brown University Admission,Study_Abroad,30,Admission,,Study_Abroad-part_1
12033,University of San Diego Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12034,University of Rochester Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12035,University of Memphis Admission,Study_Abroad,20,Admission,,Study_Abroad-part_1
12036,Western Michigan University Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12037,St. John's University usa Admission,Study_Abroad,0,Admission,,Study_Abroad-part_1
12038,University of Wyoming Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12039,St. Thomas University Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12040,Ohio University Admission,Study_Abroad,20,Admission,,Study_Abroad-part_1
12041,"University of Colorado, Denver Admission",Study_Abroad,10,Admission,,Study_Abroad-part_1
12042,Nova Southeastern University Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12043,Marshall University Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12044,Grand Canyon University Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12045,University of Vermont Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12046,Temple University Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12047,Winston Salem State University Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12048,"University of Wisconsin, Platteville Admission",Study_Abroad,0,Admission,,Study_Abroad-part_1
12049,"University of Washington, Bothell Admission",Study_Abroad,10,Admission,,Study_Abroad-part_1
12050,Washington University Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12051,University of Warwick Admission,Study_Abroad,20,Admission,,Study_Abroad-part_1
12052,Lamar University Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12053,"University of California, Los Angeles Admission",Study_Abroad,30,Admission,,Study_Abroad-part_1
12054,Illinois State University Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12055,King's College London Admission,Study_Abroad,0,Admission,,Study_Abroad-part_1
12056,Western Washington University Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12057,Florida International University Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12058,Kent State University Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12059,University of Kansas Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12060,Smith College Admission,Study_Abroad,0,Admission,,Study_Abroad-part_1
12061,University of Virginia Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12062,University of San Francisco Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12063,Wake Forest University Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12064,University of Florida Admission,Study_Abroad,70,Admission,,Study_Abroad-part_1
12065,National University Admission,Study_Abroad,90,Admission,,Study_Abroad-part_1
12066,"University of Washington, Seattle Admission",Study_Abroad,10,Admission,,Study_Abroad-part_1
12067,"University of Michigan, Flint Admission",Study_Abroad,0,Admission,,Study_Abroad-part_1
12068,"University of Michigan, Ann Arbor Admission",Study_Abroad,10,Admission,,Study_Abroad-part_1
12069,Virginia Tech Admission,Study_Abroad,30,Admission,,Study_Abroad-part_1
12070,"University of Maryland, College Park Admission",Study_Abroad,0,Admission,,Study_Abroad-part_1
12071,University of Arizona Admission,Study_Abroad,30,Admission,,Study_Abroad-part_1
12072,University of Minnesota Admission,Study_Abroad,20,Admission,,Study_Abroad-part_1
12073,Florida State University Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12074,American University Admission,Study_Abroad,50,Admission,,Study_Abroad-part_1
12075,"University of Alabama, Huntsville Admission",Study_Abroad,0,Admission,,Study_Abroad-part_1
12076,University of Cincinnati Admission,Study_Abroad,50,Admission,,Study_Abroad-part_1
12077,University of Kentucky Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12078,"University of Alabama, Tuscaloosa Admission",Study_Abroad,0,Admission,,Study_Abroad-part_1
12079,"University of Texas, San Antonio Admission",Study_Abroad,0,Admission,,Study_Abroad-part_1
12080,"University of Texas, Tyler Admission",Study_Abroad,0,Admission,,Study_Abroad-part_1
12081,"University of California, San Francisco Admission",Study_Abroad,10,Admission,,Study_Abroad-part_1
12082,Ohio State University Admission,Study_Abroad,20,Admission,,Study_Abroad-part_1
12083,"University of California, Davis Admission",Study_Abroad,10,Admission,,Study_Abroad-part_1
12084,Northwestern University Admission,Study_Abroad,20,Admission,,Study_Abroad-part_1
12085,University of Iowa Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12086,"University of California, Santa Cruz Admission",Study_Abroad,0,Admission,,Study_Abroad-part_1
12087,University of Oklahoma Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12088,Appalachian State University Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12089,"University of Wisconsin, Madison Admission",Study_Abroad,20,Admission,,Study_Abroad-part_1
12090,The New School Admission,Study_Abroad,0,Admission,,Study_Abroad-part_1
12091,Seattle University Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12092,Colorado College Admission,Study_Abroad,0,Admission,,Study_Abroad-part_1
12093,St. Stephen's College canada Admission,Study_Abroad,0,Admission,,Study_Abroad-part_1
12094,"Georgia Southern University, Savannah Admission",Study_Abroad,0,Admission,,Study_Abroad-part_1
12095,New York Medical College Admission,Study_Abroad,0,Admission,,Study_Abroad-part_1
12096,Clayton State University Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12097,Norfolk State University Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12098,"University of North Carolina, Pembroke Admission",Study_Abroad,0,Admission,,Study_Abroad-part_1
12099,Connecticut College Admission,Study_Abroad,0,Admission,,Study_Abroad-part_1
12100,Rhode Island College Admission,Study_Abroad,0,Admission,,Study_Abroad-part_1
12101,Texas Tech University Admission,Study_Abroad,10,Admission,,Study_Abroad-part_1
12527,University of Ontario Institute of Technology fees,Study_Abroad,70,Course_Guide,,Study_Abroad-part_1
13849,MS in Germany,Study_Abroad,4400,Course_Guide,,Study_Abroad-part_1
13850,MS in USA,Study_Abroad,8100,Course_Guide,,Study_Abroad-part_1
13851,MBA in Germany,Study_Abroad,6600,Course_Guide,,Study_Abroad-part_1
13852,MBA in Australia,Study_Abroad,3600,Course_Guide,,Study_Abroad-part_1
13853,Masters (MS) in Canada,Study_Abroad,5400,Course_Guide,,Study_Abroad-part_1
13854,MBA in USA,Study_Abroad,4400,Course_Guide,,Study_Abroad-part_1
13855,Masters in data science in Canada,Study_Abroad,1900,Course_Guide,,Study_Abroad-part_1
13856,MBA in UK,Study_Abroad,5400,Course_Guide,,Study_Abroad-part_1
13857,PhD in Germany,Study_Abroad,1900,Course_Guide,,Study_Abroad-part_1
13858,MBA in Singapore,Study_Abroad,1900,Course_Guide,,Study_Abroad-part_1
13859,MS in Australia,Study_Abroad,1000,Course_Guide,,Study_Abroad-part_1
13860,Masters of public health in Canada,Study_Abroad,880,Course_Guide,,Study_Abroad-part_1
13861,MBBS in usa,Study_Abroad,1900,Course_Guide,,Study_Abroad-part_1
13862,Masters in finance in Canada,Study_Abroad,1600,Course_Guide,,Study_Abroad-part_1
13863,Masters in computer science in Canada,Study_Abroad,1900,Course_Guide,,Study_Abroad-part_1
13864,MBA in New Zealand,Study_Abroad,1600,Course_Guide,,Study_Abroad-part_1
13865,MS (Masters) in UK,Study_Abroad,1600,Course_Guide,,Study_Abroad-part_1
13866,MBBS in Australia,Study_Abroad,1300,Course_Guide,,Study_Abroad-part_1
13867,Master of business analytics in Canada,Study_Abroad,1000,Course_Guide,,Study_Abroad-part_1
13868,Masters in psychology in Canada,Study_Abroad,720,Course_Guide,,Study_Abroad-part_1
13869,Masters in management in Canada,Study_Abroad,1600,Course_Guide,,Study_Abroad-part_1
13870,Masters in architecture in Canada,Study_Abroad,720,Course_Guide,,Study_Abroad-part_1
13871,MBA in Ireland,Study_Abroad,1600,Course_Guide,,Study_Abroad-part_1
13872,Masters in engineering management in Canada,Study_Abroad,880,Course_Guide,,Study_Abroad-part_1
13873,Masters in marketing in Canada,Study_Abroad,880,Course_Guide,,Study_Abroad-part_1
13874,MBBS in UK,Study_Abroad,1900,Course_Guide,,Study_Abroad-part_1
13875,Masters in finance in usa,Study_Abroad,880,Course_Guide,,Study_Abroad-part_1
13876,Project Management Courses in Canada,Study_Abroad,2400,Course_Guide,,Study_Abroad-part_1
13877,Masters in social work in Canada,Study_Abroad,210,Course_Guide,,Study_Abroad-part_1
13878,Masters in accounting in Canada,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
13879,Masters in social work in Australia,Study_Abroad,210,Course_Guide,,Study_Abroad-part_1
13880,MS in data science in usa,Study_Abroad,1900,Course_Guide,,Study_Abroad-part_1
13881,MS in mechanical engineering in Germany,Study_Abroad,720,Course_Guide,,Study_Abroad-part_1
13882,Masters in supply chain management in Canada,Study_Abroad,720,Course_Guide,,Study_Abroad-part_1
13883,Masters in civil engineering in Canada,Study_Abroad,590,Course_Guide,,Study_Abroad-part_1
13884,Masters in pharmacy in Canada,Study_Abroad,480,Course_Guide,,Study_Abroad-part_1
13885,Masters in mechanical engineering in Canada,Study_Abroad,720,Course_Guide,,Study_Abroad-part_1
13886,MS in business analytics in usa,Study_Abroad,1300,Course_Guide,,Study_Abroad-part_1
13887,Masters in computer science in usa,Study_Abroad,1000,Course_Guide,,Study_Abroad-part_1
13888,MS in computer science in Germany,Study_Abroad,720,Course_Guide,,Study_Abroad-part_1
13889,Masters in management in usa,Study_Abroad,590,Course_Guide,,Study_Abroad-part_1
13890,MBBS in New Zealand,Study_Abroad,880,Course_Guide,,Study_Abroad-part_1
13891,Masters in data science in Germany,Study_Abroad,880,Course_Guide,,Study_Abroad-part_1
13892,Masters in nursing in Canada,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
13893,Masters in data science in Australia,Study_Abroad,320,Course_Guide,,Study_Abroad-part_1
13894,Masters in public health in Australia,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
13895,Masters in economics in Canada,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
13896,Masters in engineering management in Australia,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
13897,MBA in Netherlands,Study_Abroad,720,Course_Guide,,Study_Abroad-part_1
13898,Masters in/of business analytics in Australia,Study_Abroad,320,Course_Guide,,Study_Abroad-part_1
13899,Masters in public health in USA,Study_Abroad,480,Course_Guide,,Study_Abroad-part_1
13900,MS in Data Science in UK,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
13901,MBA in Sweden,Study_Abroad,590,Course_Guide,,Study_Abroad-part_1
13902,Masters in counselling psychology in Canada,Study_Abroad,20,Course_Guide,,Study_Abroad-part_1
13903,MBBS in Singapore,Study_Abroad,590,Course_Guide,,Study_Abroad-part_1
13904,MS in Marketing in USA,Study_Abroad,320,Course_Guide,,Study_Abroad-part_1
13905,Masters in/of Marketing in Australia,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
13906,MA in Singapore,Study_Abroad,480,Course_Guide,,Study_Abroad-part_1
13907,Masters in architecture in USA,Study_Abroad,320,Course_Guide,,Study_Abroad-part_1
13908,Masters in engineering management in usa,Study_Abroad,480,Course_Guide,,Study_Abroad-part_1
13909,Masters in project management in Australia,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
13910,Masters in mechanical engineering in Australia,Study_Abroad,140,Course_Guide,,Study_Abroad-part_1
13911,Master of/in accounting in Australia,Study_Abroad,90,Course_Guide,,Study_Abroad-part_1
13912,Masters in biotechnology in Canada,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
13913,BTech in/from Germany,Study_Abroad,480,Course_Guide,,Study_Abroad-part_1
13914,Masters in software engineering in Canada,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
13915,Masters in education in Canada,Study_Abroad,590,Course_Guide,,Study_Abroad-part_1
13916,Masters in communications Canada,Study_Abroad,110,Course_Guide,,Study_Abroad-part_1
13917,Master of professional accounting in Australia,Study_Abroad,210,Course_Guide,,Study_Abroad-part_1
13918,Masters in management in Australia,Study_Abroad,210,Course_Guide,,Study_Abroad-part_1
13919,Masters in information technology in Australia,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
13920,Masters in architecture in Australia,Study_Abroad,210,Course_Guide,,Study_Abroad-part_1
13921,Master of Physiotherapy in Australia,Study_Abroad,320,Course_Guide,,Study_Abroad-part_1
13922,Master of engineering in Australia,Study_Abroad,90,Course_Guide,,Study_Abroad-part_1
13923,MS in biotechnology in usa,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
13924,Btech from Canada,Study_Abroad,590,Course_Guide,,Study_Abroad-part_1
13925,BSc nursing in Sweden,Study_Abroad,10,Course_Guide,,Study_Abroad-part_1
13926,Masters in electrical engineering in Canada,Study_Abroad,210,Course_Guide,,Study_Abroad-part_1
13927,Masters in finance in Australia,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
13928,Masters in civil engineering in Australia,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
13929,Masters in health informatics Canada,Study_Abroad,140,Course_Guide,,Study_Abroad-part_1
13930,Masters in construction management in Australia,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
13931,Masters in pharmacy in usa,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
13932,MS in Data Analytics in USA,Study_Abroad,590,Course_Guide,,Study_Abroad-part_1
13933,Masters of management in Germany,Study_Abroad,480,Course_Guide,,Study_Abroad-part_1
13934,Masters of education in Australia,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
13935,Masters in computer science in Australia,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
13936,Masters in architecture in Germany,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
13937,MS in Netherlands,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
13938,Masters in MIS in USA,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
13939,Masters in Human Resource management in UK,Study_Abroad,110,Course_Guide,,Study_Abroad-part_1
13940,Masters in cyber security in usa,Study_Abroad,480,Course_Guide,,Study_Abroad-part_1
13941,Master of nursing in Australia,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
13942,Masters in architecture in UK,Study_Abroad,480,Course_Guide,,Study_Abroad-part_1
13943,Bachelor in computer science in Canada,Study_Abroad,110,Course_Guide,,Study_Abroad-part_1
13944,BSc nursing in Canada,Study_Abroad,720,Course_Guide,,Study_Abroad-part_1
13945,LLM in Germany,Study_Abroad,320,Course_Guide,,Study_Abroad-part_1
13946,Masters in chemical engineering in Canada,Study_Abroad,320,Course_Guide,,Study_Abroad-part_1
13947,Masters in industrial engineering in Canada,Study_Abroad,210,Course_Guide,,Study_Abroad-part_1
13948,Bachelor of architecture in Canada,Study_Abroad,110,Course_Guide,,Study_Abroad-part_1
13949,Master of Pharmacy in Australia,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
13950,Masters in biomedical engineering in Canada,Study_Abroad,140,Course_Guide,,Study_Abroad-part_1
13951,LLM in USA,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
13952,Masters in health administration in Canada,Study_Abroad,480,Course_Guide,,Study_Abroad-part_1
13953,Masters of public health in UK,Study_Abroad,720,Course_Guide,,Study_Abroad-part_1
13954,MS in cyber security in Canada,Study_Abroad,480,Course_Guide,,Study_Abroad-part_1
13955,Bachelors in nursing in Australia,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
13956,Master of finance in Germany,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
13957,Masters in automotive engineering in Germany,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
13958,Masters of finance in UK,Study_Abroad,720,Course_Guide,,Study_Abroad-part_1
13959,MS in civil engineering in USA,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
13960,BBA in Australia,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
13961,Masters in international business in Canada,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
13962,Masters in aerospace engineering in Canada,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
13963,Masters/MS in statistics in Canada,Study_Abroad,90,Course_Guide,,Study_Abroad-part_1
13964,Masters in supply chain management in USA,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
13965,Masters/MS in data science in Ireland,Study_Abroad,70,Course_Guide,,Study_Abroad-part_1
13966,Masters in supply chain management in Australia,Study_Abroad,140,Course_Guide,,Study_Abroad-part_1
13967,Masters in engineering management in UK,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
13968,Masters in mechanical engineering in USA,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
13969,Masters in accounting in USA,Study_Abroad,70,Course_Guide,,Study_Abroad-part_1
13970,Masters in/of international business in Australia,Study_Abroad,90,Course_Guide,,Study_Abroad-part_1
13971,Masters in biotechnology in Australia,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
13972,MS in electrical engineering in Germany,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
13973,Masters in management in UK,Study_Abroad,590,Course_Guide,,Study_Abroad-part_1
13974,Masters in education in USA,Study_Abroad,70,Course_Guide,,Study_Abroad-part_1
13975,MSc in marketing in UK,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
13976,Masters in mechanical engineering in UK,Study_Abroad,320,Course_Guide,,Study_Abroad-part_1
13977,MSc in chemistry in Canada,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
13978,BBA in Germany,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
13979,BBA in UK,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
13980,Masters in psychology in USA,Study_Abroad,320,Course_Guide,,Study_Abroad-part_1
13981,MSc Agriculture in Canada,Study_Abroad,210,Course_Guide,,Study_Abroad-part_1
13982,Masters in economics in usa,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
13983,Bachelors/BA in information technology in Australia,Study_Abroad,90,Course_Guide,,Study_Abroad-part_1
13984,Masters in psychology in Germany,Study_Abroad,320,Course_Guide,,Study_Abroad-part_1
13985,MS in civil engineering in Germany,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
13986,Masters in business analytics in Germany,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
13987,Masters in computer science in UK,Study_Abroad,720,Course_Guide,,Study_Abroad-part_1
13988,Masters in psychology in UK,Study_Abroad,720,Course_Guide,,Study_Abroad-part_1
13989,MSc/masters in business analytics in UK,Study_Abroad,480,Course_Guide,,Study_Abroad-part_1
13990,Master in civil engineering in UK,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
13991,BBA in Canada,Study_Abroad,1300,Course_Guide,,Study_Abroad-part_1
13992,Masters in electrical engineering in Australia,Study_Abroad,40,Course_Guide,,Study_Abroad-part_1
13993,Masters in hotel management in Australia,Study_Abroad,110,Course_Guide,,Study_Abroad-part_1
13994,Masters in information systems in Canada,Study_Abroad,210,Course_Guide,,Study_Abroad-part_1
13995,BBA in Singapore,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
13996,Master in nursing in USA,Study_Abroad,40,Course_Guide,,Study_Abroad-part_1
13997,Masters in/Master of information systems in Australia,Study_Abroad,0,Course_Guide,,Study_Abroad-part_1
13998,Masters in/of construction management in USA,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
13999,Masters/Msc in/of project management in UK,Study_Abroad,0,Course_Guide,,Study_Abroad-part_1
14000,Masters in law in Australia,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
14001,Masters in biotechnology in Germany,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
14002,Masters in robotics in Germany,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
14003,Masters/MS in economics in Germany,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
14004,BSc nursing in UK,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
14005,Masters in law in UK,Study_Abroad,210,Course_Guide,,Study_Abroad-part_1
14006,MS in international business in UK,Study_Abroad,320,Course_Guide,,Study_Abroad-part_1
14007,Masters in education in UK,Study_Abroad,320,Course_Guide,,Study_Abroad-part_1
14008,Masters in information systems in USA,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
14009,Masters in journalism in USA,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
14010,Masters of pharmacy in UK,Study_Abroad,10,Course_Guide,,Study_Abroad-part_1
14011,MS in aerospace engineering in USA,Study_Abroad,210,Course_Guide,,Study_Abroad-part_1
14012,Masters/MS in mathematics in Canada,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
14013,Masters in pharmacology in Canada,Study_Abroad,70,Course_Guide,,Study_Abroad-part_1
14014,Bachelor of accounting in Canada,Study_Abroad,20,Course_Guide,,Study_Abroad-part_1
14015,Bachelor of architecture in Australia,Study_Abroad,30,Course_Guide,,Study_Abroad-part_1
14016,Masters in computer engineering in Canada,Study_Abroad,90,Course_Guide,,Study_Abroad-part_1
14017,Bachelor of Psychology in Canada,Study_Abroad,90,Course_Guide,,Study_Abroad-part_1
14018,Masters in computer science/MS in CS in Ireland,Study_Abroad,0,Course_Guide,,Study_Abroad-part_1
14019,MS in finance in Ireland,Study_Abroad,20,Course_Guide,,Study_Abroad-part_1
14020,Masters in international business in USA,Study_Abroad,140,Course_Guide,,Study_Abroad-part_1
14021,Bachelor of business in Australia,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
14022,Masters in automotive engineering in USA,Study_Abroad,140,Course_Guide,,Study_Abroad-part_1
14023,Masters in chemical engineering in Germany,Study_Abroad,110,Course_Guide,,Study_Abroad-part_1
14024,Masters in data science in New Zealand,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
14025,Msc in nursing in UK,Study_Abroad,390,Course_Guide,,Study_Abroad-part_1
14026,Masters in project management in USA,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
14027,MS in electrical engineering in USA,Study_Abroad,210,Course_Guide,,Study_Abroad-part_1
14028,Masters in social work in UK,Study_Abroad,210,Course_Guide,,Study_Abroad-part_1
14029,Bachelor of education in Canada,Study_Abroad,110,Course_Guide,,Study_Abroad-part_1
14030,Masters/MS in mechanical engineering in Ireland,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
14031,Masters in marketing in Germany,Study_Abroad,110,Course_Guide,,Study_Abroad-part_1
14032,MS in biomedical engineering in USA,Study_Abroad,140,Course_Guide,,Study_Abroad-part_1
14033,Masters in health administration in Australia,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
14034,Masters in design in USA,Study_Abroad,110,Course_Guide,,Study_Abroad-part_1
14035,Bachelor of education in Australia,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
14036,Masters in economics in Australia,Study_Abroad,70,Course_Guide,,Study_Abroad-part_1
14037,MS in cyber security in Germany,Study_Abroad,140,Course_Guide,,Study_Abroad-part_1
14038,Masters in public health in Germany,Study_Abroad,110,Course_Guide,,Study_Abroad-part_1
14039,Masters in biomedical engineering in Germany,Study_Abroad,110,Course_Guide,,Study_Abroad-part_1
14040,Masters in digital marketing in Ireland,Study_Abroad,40,Course_Guide,,Study_Abroad-part_1
14041,Masters in economics in UK,Study_Abroad,170,Course_Guide,,Study_Abroad-part_1
14042,MSc in biotechnology in UK,Study_Abroad,260,Course_Guide,,Study_Abroad-part_1
14043,Masters in automotive engineering in UK,Study_Abroad,140,Course_Guide,,Study_Abroad-part_1
14044,Masters in social work in USA,Study_Abroad,30,Course_Guide,,Study_Abroad-part_1
14045,Masters in chemical engineering in USA,Study_Abroad,70,Course_Guide,,Study_Abroad-part_1
14046,Masters in finance in New Zealand,Study_Abroad,70,Course_Guide,,Study_Abroad-part_1
14047,Masters in environment engineering in Canada,Study_Abroad,0,Course_Guide,,Study_Abroad-part_1
14048,Masters in fine arts in Canada,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
14049,Masters/MS in computer science in New Zealand,Study_Abroad,70,Course_Guide,,Study_Abroad-part_1
14050,Bachelors in hospitality management & hotel management in Canada,Study_Abroad,0,Course_Guide,,Study_Abroad-part_1
14051,Masters in public health in Ireland,Study_Abroad,40,Course_Guide,,Study_Abroad-part_1
14052,MS in business analytics in Ireland,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
14053,MS in mathematics in USA,Study_Abroad,70,Course_Guide,,Study_Abroad-part_1
14054,Masters in clinical psychology in Australia,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
14055,Bachelor of mechanical engineering in Australia,Study_Abroad,10,Course_Guide,,Study_Abroad-part_1
14056,Masters in psychology in New Zealand,Study_Abroad,90,Course_Guide,,Study_Abroad-part_1
14057,Masters in public health in New Zealand,Study_Abroad,40,Course_Guide,,Study_Abroad-part_1
14058,Masters in mechanical engineering in New Zealand,Study_Abroad,30,Course_Guide,,Study_Abroad-part_1
14059,MS in chemical engineering in UK,Study_Abroad,20,Course_Guide,,Study_Abroad-part_1
14060,Masters in journalism in UK,Study_Abroad,90,Course_Guide,,Study_Abroad-part_1
14061,Bachelor of computer science in USA,Study_Abroad,20,Course_Guide,,Study_Abroad-part_1
14062,Master of Design in Canada,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
14063,Bachelor in mechanical engineering in Germany,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
14064,Masters in Accounting in UK,Study_Abroad,70,Course_Guide,,Study_Abroad-part_1
14065,Masters in civil engineering in New Zealand,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
14066,Masters in electrical engineering in UK,Study_Abroad,90,Course_Guide,,Study_Abroad-part_1
14067,MS microbiology in USA,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
14068,Masters in fine arts in USA,Study_Abroad,20,Course_Guide,,Study_Abroad-part_1
14069,Masters in music in Canada,Study_Abroad,10,Course_Guide,,Study_Abroad-part_1
14070,Masters in biology in Canada,Study_Abroad,20,Course_Guide,,Study_Abroad-part_1
14071,Bachelor of Arts in Canada,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
14072,Masters in criminology Canada,Study_Abroad,50,Course_Guide,,Study_Abroad-part_1
14073,Masters in geography in Canada,Study_Abroad,20,Course_Guide,,Study_Abroad-part_1
14074,Masters/MS in civil engineering in Ireland,Study_Abroad,30,Course_Guide,,Study_Abroad-part_1
14075,Bachelor of interior design in Canada,Study_Abroad,30,Course_Guide,,Study_Abroad-part_1
