,Keyword,Tag,Search Volume,Category,Exam Tag,new_tag
4750,delhi university bsc,Single_Course_Article,320,Course,,part2
4751,madras university mphil,Single_Course_Article,260,Course,,part2
4752,dibrugarh university bpharm,Single_Course_Article,480,Course,,part2
4753,ip university btech,Single_Course_Article,210,Course,,part2
4754,jain university phd,Single_Course_Article,260,Course,,part2
4755,iim indore phd,Single_Course_Article,260,Course,,part2
4756,ravenshaw university mba,Single_Course_Article,140,Course,,part2
4757,nsit mtech,Single_Course_Article,170,Course,,part2
4758,xlri phd,Single_Course_Article,210,Course,,part2
4759,nit surathkal phd,Single_Course_Article,140,Course,,part2
4760,iiit allahabad mtech,Single_Course_Article,260,Course,,part2
4761,mgr university mba,Single_Course_Article,260,Course,,part2
4762,nalsar mba,Single_Course_Article,260,Course,,part2
4763,mumbai university bba,Single_Course_Article,260,Course,,part2
4764,allahabad university ba,Single_Course_Article,260,Course,,part2
4765,allahabad university bsc,Single_Course_Article,210,Course,,part2
4766,iit delhi mdes,Single_Course_Article,210,Course,,part2
4767,bit mesra mtech,Single_Course_Article,140,Course,,part2
4768,nit patna phd,Single_Course_Article,260,Course,,part2
4769,nibm mba,Single_Course_Article,260,Course,,part2
4770,fisat mba,Single_Course_Article,170,Course,,part2
4771,aktu phd,Single_Course_Article,170,Course,,part2
4772,allahabad university btech,Single_Course_Article,260,Course,,part2
4773,nit hamirpur phd,Single_Course_Article,110,Course,,part2
4774,nirma university btech,Single_Course_Article,210,Course,,part2
4775,nit kurukshetra phd,Single_Course_Article,170,Course,,part2
4776,iitm janakpuri btech,Single_Course_Article,320,Course,,part2
4777,bhu bsc,Single_Course_Article,1600,Course,,part2
4778,delhi university msc,Single_Course_Article,260,Course,,part2
4779,upgrad product management,Single_Course_Article,590,Course,,part2
4780,upgrad digital marketing,Single_Course_Article,1000,Course,,part2
4781,upgrad machine learning,Single_Course_Article,210,Course,,part2
4782,JNU MCA,Single_Course_Article,1600,Course,,part2
4783,certificate in community health ignou,Single_Course_Article,140,Course,,part2
4784,ignou rural development,Single_Course_Article,140,Course,,part2
4785,ignou phd computer science,Single_Course_Article,110,Course,,part2
4786,ignou phd economics,Single_Course_Article,140,Course,,part2
4787,ignou phd hindi,Single_Course_Article,140,Course,,part2
4788,ignou phd law,Single_Course_Article,110,Course,,part2
4789,ignou ma philosophy,Single_Course_Article,140,Course,,part2
4790,ignou bsw,Single_Course_Article,110,Course,,part2
4791,ignou ba history,Single_Course_Article,170,Course,,part2
4792,ignou ba philosophy,Single_Course_Article,140,Course,,part2
4793,ignou mttm,Single_Course_Article,110,Course,,part2
4794,ignou pgdhrm,Single_Course_Article,110,Course,,part2
4795,ignou phd distance education,Single_Course_Article,140,Course,,part2
4796,delhi university mphil,Single_Course_Article,140,Course,,part2
4797,bhu mtech,Single_Course_Article,170,Course,,part2
4798,jnu ba,Single_Course_Article,140,Course,,part2
4799,anna university me,Single_Course_Article,170,Course,,part2
4800,ccs university phd,Single_Course_Article,170,Course,,part2
4801,jadavpur university btech,Single_Course_Article,260,Course,,part2
4802,lpu mtech,Single_Course_Article,140,Course,,part2
4803,iiit hyderabad ms,Single_Course_Article,140,Course,,part2
4804,nimhans phd,Single_Course_Article,170,Course,,part2
4805,bharathidasan university mphil,Single_Course_Article,140,Course,,part2
4806,jntuh mtech,Single_Course_Article,110,Course,,part2
4807,calcutta university mtech,Single_Course_Article,110,Course,,part2
4808,lnmu phd,Single_Course_Article,170,Course,,part2
4809,andhra university mtech,Single_Course_Article,140,Course,,part2
4810,iiser phd,Single_Course_Article,140,Course,,part2
4811,ip university llb,Single_Course_Article,140,Course,,part2
4812,jntuh mba,Single_Course_Article,140,Course,,part2
4813,iim rohtak phd,Single_Course_Article,110,Course,,part2
4814,goa university phd,Single_Course_Article,170,Course,,part2
4815,mdi gurgaon mba,Single_Course_Article,140,Course,,part2
4816,iim ranchi phd,Single_Course_Article,110,Course,,part2
4817,sibm pune mba,Single_Course_Article,140,Course,,part2
4818,karpagam university phd,Single_Course_Article,110,Course,,part2
4819,andhra university distance education mba,Single_Course_Article,140,Course,,part2
4820,iiitdm jabalpur phd,Single_Course_Article,140,Course,,part2
4821,nl dalmia mba,Single_Course_Article,140,Course,,part2
4822,rgpv phd,Single_Course_Article,140,Course,,part2
4823,bhu mpharm,Single_Course_Article,110,Course,,part2
4824,lucknow university ba,Single_Course_Article,210,Course,,part2
4825,lucknow university bsc,Single_Course_Article,210,Course,,part2
4826,burdwan university phd,Single_Course_Article,110,Course,,part2
4827,calcutta university btech,Single_Course_Article,210,Course,,part2
4828,iit bombay ms,Single_Course_Article,110,Course,,part2
4829,makaut phd,Single_Course_Article,480,Course,,part2
4830,christ university btech,Single_Course_Article,170,Course,,part2
4831,christ university llm,Single_Course_Article,170,Course,,part2
4832,bit mesra phd,Single_Course_Article,140,Course,,part2
4833,tumkur university phd,Single_Course_Article,170,Course,,part2
4834,nit calicut mtech,Single_Course_Article,140,Course,,part2
4835,nit surathkal mtech,Single_Course_Article,170,Course,,part2
4836,iift delhi mba,Single_Course_Article,140,Course,,part2
4837,bangalore university distance education mba,Single_Course_Article,110,Course,,part2
4838,anna university btech,Single_Course_Article,170,Course,,part2
4839,osmania university btech,Single_Course_Article,140,Course,,part2
4840,calcutta university ma,Single_Course_Article,110,Course,,part2
4841,sharda university btech,Single_Course_Article,140,Course,,part2
4842,nit hamirpur mba,Single_Course_Article,110,Course,,part2
4843,alliance university bba,Single_Course_Article,140,Course,,part2
4844,spjimr mba,Single_Course_Article,110,Course,,part2
4845,nmims bangalore mba,Single_Course_Article,140,Course,,part2
4846,dibrugarh university btech,Single_Course_Article,110,Course,,part2
4847,chitkara university btech,Single_Course_Article,110,Course,,part2
4848,upgrad llm,Single_Course_Article,210,Course,,part2
4849,neville wadia mba,Single_Course_Article,170,Course,,part2
4850,bangalore university msc,Single_Course_Article,140,Course,,part2
4851,LHMC BSc Nursing,Single_Course_Article,260,Course,,part2
4852,ignou mba human resource management,Single_Course_Article,590,Course,,part2
4853,ignou pgdhivm,Single_Course_Article,260,Course,,part2
5026,iim ahmedabad placements,Placements,4400,Placement,,part2
5027,nit trichy placements,Placements,3600,Placement,,part2
5028,Chandigarh University placements,Placements,3600,Placement,,part2
5029,bits pilani placements,Placements,2900,Placement,,part2
5030,iim rohtak placements,Placements,2900,Placement,,part2
5031,KIIT placements,Placements,1900,Placement,,part2
5032,dtu placements,Placements,2900,Placement,,part2
5033,iim bangalore placements,Placements,2900,Placement,,part2
5034,lpu placements,Placements,1900,Placement,,part2
5035,iim lucknow placements,Placements,2400,Placement,,part2
5036,jbims placements,Placements,1900,Placement,,part2
5037,xlri placements,Placements,1900,Placement,,part2
5038,iim udaipur placements,Placements,2400,Placement,,part2
5039,nit rourkela placements,Placements,1900,Placement,,part2
5040,iiit allahabad placements,Placements,2400,Placement,,part2
5041,jadavpur university placements,Placements,2400,Placement,,part2
5042,bit mesra placements,Placements,1900,Placement,,part2
5043,nit surathkal placements,Placements,2400,Placement,,part2
5044,iit roorkee placements,Placements,1900,Placement,,part2
5045,ximb placements,Placements,1900,Placement,,part2
5046,iim shillong placements,Placements,2400,Placement,,part2
5047,iim calcutta placements,Placements,2400,Placement,,part2
5048,mdi gurgaon placements,Placements,1900,Placement,,part2
5049,iim trichy placements,Placements,1900,Placement,,part2
5050,nit durgapur placements,Placements,1900,Placement,,part2
5051,nit hamirpur placements,Placements,1600,Placement,,part2
5052,sibm pune placements,Placements,1600,Placement,,part2
5053,iim kozhikode placements,Placements,2400,Placement,,part2
5054,iet lucknow placements,Placements,1600,Placement,,part2
5055,thapar university placements,Placements,1600,Placement,,part2
5056,iim kashipur placements,Placements,1900,Placement,,part2
5057,iim raipur placements,Placements,1600,Placement,,part2
5058,imi delhi placements,Placements,1300,Placement,,part2
5059,nit silchar placements,Placements,1600,Placement,,part2
5060,nit patna placements,Placements,1600,Placement,,part2
5061,nit kurukshetra placements,Placements,1600,Placement,,part2
5062,iit hyderabad placements,Placements,1600,Placement,,part2
5063,nit calicut placements,Placements,1600,Placement,,part2
5064,mnit jaipur placements,Placements,1300,Placement,,part2
5065,ibs hyderabad placements,Placements,1300,Placement,,part2
5066,iim nagpur placements,Placements,1600,Placement,,part2
5067,iit guwahati placements,Placements,1600,Placement,,part2
5068,nit jalandhar placements,Placements,1300,Placement,,part2
5069,iiest shibpur placements,Placements,1600,Placement,,part2
5070,nit agartala placements,Placements,1600,Placement,,part2
5071,iiit lucknow placements,Placements,1600,Placement,,part2
5072,nit raipur placements,Placements,1900,Placement,,part2
5073,iiit pune placements,Placements,1600,Placement,,part2
5074,nit delhi placements,Placements,1600,Placement,,part2
5075,FMS placements,Placements,1300,Placement,,part2
5076,isb hyderabad placements,Placements,1000,Placement,,part2
5077,tapmi placements,Placements,1000,Placement,,part2
5078,nitie placements,Placements,1000,Placement,,part2
5079,sibm bangalore placements,Placements,1300,Placement,,part2
5080,iit dhanbad placements,Placements,1300,Placement,,part2
5081,KJ Somaiya placements,Placements,1600,Placement,,part2
5082,irma placements,Placements,720,Placement,,part2
5083,NMIMS Mumbai placements,Placements,1300,Placement,,part2
5084,iit mandi placements,Placements,1000,Placement,,part2
5085,iit patna placements,Placements,1000,Placement,,part2
5086,nit jamshedpur placements,Placements,1600,Placement,,part2
5087,mnnit allahabad placements,Placements,1600,Placement,,part2
5088,vnit nagpur placements,Placements,1300,Placement,,part2
5089,scmhrd placements,Placements,1000,Placement,,part2
5090,iim amritsar placements,Placements,1000,Placement,,part2
5091,iim jammu placements,Placements,1900,Placement,,part2
5092,iiitdm jabalpur placements,Placements,880,Placement,,part2
5093,iit ropar placements,Placements,1000,Placement,,part2
5094,nirma university placements,Placements,1000,Placement,,part2
5095,nit goa placements,Placements,1000,Placement,,part2
5096,nit srinagar placements,Placements,880,Placement,,part2
5097,iiit guwahati placements,Placements,1000,Placement,,part2
5098,iiit vadodara placements,Placements,1300,Placement,,part2
5099,imt nagpur placements,Placements,880,Placement,,part2
5100,iit jodhpur placements,Placements,1000,Placement,,part2
5101,iift delhi placements,Placements,1000,Placement,,part2
5102,iim visakhapatnam placements,Placements,880,Placement,,part2
5103,upes dehradun placements,Placements,720,Placement,,part2
5104,goa institute of management placements,Placements,720,Placement,,part2
5105,iim sambalpur placements,Placements,880,Placement,,part2
5106,xime bangalore placements,Placements,720,Placement,,part2
5107,iit bhubaneswar placements,Placements,880,Placement,,part2
5108,bimtech placements,Placements,720,Placement,,part2
5109,Great Lakes Chennai placements,Placements,590,Placement,,part2
5110,gla university placements,Placements,720,Placement,,part2
5111,imt hyderabad placements,Placements,720,Placement,,part2
5112,nmims Bangalore placements,Placements,1300,Placement,,part2
5113,iim bodh gaya placements,Placements,1000,Placement,,part2
5114,sastra university placements,Placements,720,Placement,,part2
5115,pumba placements,Placements,480,Placement,,part2
5116,vit pune placements,Placements,880,Placement,,part2
5117,Shiv Nadar University placements,Placements,720,Placement,,part2
5118,iift kolkata placements,Placements,880,Placement,,part2
5119,pdpu placements,Placements,880,Placement,,part2
5120,iim sirmaur placements,Placements,1000,Placement,,part2
5121,sibm hyderabad placements,Placements,720,Placement,,part2
5122,iiit nagpur placements,Placements,880,Placement,,part2
5123,iit bhilai placements,Placements,720,Placement,,part2
5124,iit jammu placements,Placements,880,Placement,,part2
5125,iit dharwad placements,Placements,880,Placement,,part2
5126,iit goa placements,Placements,880,Placement,,part2
5127,ubs chandigarh placements,Placements,720,Placement,,part2
5128,nmims indore placements,Placements,480,Placement,,part2
5129,sims pune placements,Placements,390,Placement,,part2
5130,lbsim placements,Placements,390,Placement,,part2
5131,mdi murshidabad placements,Placements,480,Placement,,part2
5132,DIT University placements,Placements,480,Placement,,part2
5133,imi kolkata placements,Placements,480,Placement,,part2
5134,iit palakkad placements,Placements,480,Placement,,part2
5135,iit tirupati placements,Placements,590,Placement,,part2
5136,manipal institute of technology placements,Placements,590,Placement,,part2
5137,tiss mumbai placements,Placements,480,Placement,,part2
5138,iiit una placements,Placements,590,Placement,,part2
5139,iiit kota placements,Placements,480,Placement,,part2
5140,nit sikkim placements,Placements,390,Placement,,part2
5141,nit puducherry placements,Placements,590,Placement,,part2
5142,iiit dharwad placements,Placements,880,Placement,,part2
5143,xiss ranchi placements,Placements,480,Placement,,part2
5144,LIBA placements,Placements,320,Placement,,part2
5145,iiswbm placements,Placements,260,Placement,,part2
5146,amity university noida placements,Placements,480,Placement,,part2
5147,siib pune placements,Placements,480,Placement,,part2
5148,nit manipur placements,Placements,480,Placement,,part2
5149,iiit sri city placements,Placements,720,Placement,,part2
5150,sjmsom placements,Placements,480,Placement,,part2
5151,fms bhu placements,Placements,390,Placement,,part2
5152,nl dalmia placements,Placements,320,Placement,,part2
5153,bml munjal university placements,Placements,390,Placement,,part2
5154,vgsom placements,Placements,320,Placement,,part2
5155,MICA Ahmedabad placements,Placements,260,Placement,,part2
5156,svnit placements,Placements,390,Placement,,part2
5157,great lakes gurgaon placements,Placements,320,Placement,,part2
5158,psit kanpur placements,Placements,390,Placement,,part2
5159,dms iit delhi placements,Placements,320,Placement,,part2
5160,iiit kalyani placements,Placements,480,Placement,,part2
5161,nit mizoram placements,Placements,320,Placement,,part2
5162,simsree placements,Placements,480,Placement,,part2
5163,siom nashik placements,Placements,320,Placement,,part2
5164,ims ghaziabad placements,Placements,390,Placement,,part2
5165,ibs gurgaon placements,Placements,320,Placement,,part2
5166,nit arunachal pradesh placements,Placements,320,Placement,,part2
5167,iiit manipur placements,Placements,390,Placement,,part2
5168,nibm placements,Placements,170,Placement,,part2
5169,ibs pune placements,Placements,140,Placement,,part2
5170,imi bhubaneswar placements,Placements,320,Placement,,part2
5171,welingkar bangalore placements,Placements,260,Placement,,part2
5172,SLIET placements,Placements,260,Placement,,part2
5173,hbtu kanpur placements,Placements,210,Placement,,part2
5174,jamia millia islamia placements,Placements,210,Placement,,part2
5175,iet davv placements,Placements,320,Placement,,part2
5176,pibm placements,Placements,170,Placement,,part2
5177,Alliance University placements,Placements,390,Placement,,part2
5178,ifmr chennai placements,Placements,260,Placement,,part2
5179,SDA Bocconi Asia Center placements,Placements,260,Placement,,part2
5180,simc pune placements,Placements,210,Placement,,part2
5181,manage hyderabad placements,Placements,210,Placement,,part2
5182,isb mohali placements,Placements,260,Placement,,part2
5183,jims placements,Placements,140,Placement,,part2
5184,amu placements,Placements,170,Placement,,part2
5185,ibs Bangalore placements,Placements,210,Placement,,part2
5186,nia pune placements,Placements,140,Placement,,part2
5187,imu kolkata placements,Placements,210,Placement,,part2
5188,nit tadepalligudem placements,Placements,110,Placement,,part2
5189,iihmr jaipur placements,Placements,170,Placement,,part2
5190,XIME Kochi placements,Placements,170,Placement,,part2
5191,iibs bangalore placements,Placements,170,Placement,,part2
5192,soil gurgaon placements,Placements,110,Placement,,part2
5193,iba bangalore placements,Placements,110,Placement,,part2
5194,nicmar hyderabad placements,Placements,110,Placement,,part2
5195,iiitdm kurnool placements,Placements,110,Placement,,part2
5196,MLR Institute of Technology placements,Placements,110,Placement,,part2
5197,mp scholarship,Scholarships,165000,Scholarship,,part2
5198,MMVY,Scholarships,12100,Scholarship,,part2
5199,MMJKY,Scholarships,1300,Scholarship,,part2
5200,post matric scholarship for obc mp,Scholarships,210,Scholarship,,part2
5201,Gaon Ki Beti Yojana,Scholarships,390,Scholarship,,part2
5202,MPTAAS Scholarship,Scholarships,4400,Scholarship,,part2
5203,up scholarship,Scholarships,1500000,Scholarship,,part2
5204,cg scholarship,Scholarships,60500,Scholarship,,part2
5205,punjab scholarship,Scholarships,40500,Scholarship,,part2
5206,swami vivekananda scholarship,Scholarships,90500,Scholarship,,part2
5207,bihar scholarship,Scholarships,14800,Scholarship,,part2
5208,vidyasiri scholarship,Scholarships,14800,Scholarship,,part2
5209,dce scholarship,Scholarships,12100,Scholarship,,part2
5210,aicte pg scholarship,Scholarships,2900,Scholarship,,part2
5211,mysy scholarship,Scholarships,9900,Scholarship,,part2
5212,rajasthan scholarship,Scholarships,5400,Scholarship,,part2
5213,jk scholarship,Scholarships,6600,Scholarship,,part2
5214,pmsss,Scholarships,90500,Scholarship,,part2
5215,mizoram scholarship,Scholarships,3600,Scholarship,,part2
5216,INSPIRE Scholarship,Scholarships,49500,Scholarship,,part2
5217,CSIR JRF,Scholarships,1300,Scholarship,,part2
5218,NEC Scholarship,Scholarships,1600,Scholarship,,part2
5219,aikyashree scholarship,Scholarships,74000,Scholarship,,part2
5220,kanyashree,Scholarships,60500,Scholarship,,part2
5221,egrants scholarship,Scholarships,6600,Scholarship,,part2
5222,ffe scholarship,Scholarships,2400,Scholarship,,part2
5223,odisha scholarship,Scholarships,74000,Scholarship,,part2
5224,vidyadhan scholarship,Scholarships,6600,Scholarship,,part2
5225,scholarship assam,Scholarships,720,Scholarship,,part2
5226,ap scholarship,Scholarships,720,Scholarship,,part2
5227,AIYSEE,Scholarships,1900,Scholarship,,part2
5228,National Scholarship Exam,Scholarships,4400,Scholarship,,part2
5229,tata trust scholarship,Scholarships,1600,Scholarship,,part2
5230,telangana scholarship,Scholarships,1300,Scholarship,,part2
5231,medhavi scholarship,Scholarships,8100,Scholarship,,part2
5232,maharashtra scholarship,Scholarships,2900,Scholarship,,part2
5233,sanskrit scholarship,Scholarships,1300,Scholarship,,part2
5234,panjabrao deshmukh scholarship,Scholarships,2400,Scholarship,,part2
5235,narotam sekhsaria scholarship,Scholarships,1300,Scholarship,,part2
5236,nest scholarship,Scholarships,720,Scholarship,,part2
5237,gujarat scholarship,Scholarships,3600,Scholarship,,part2
5238,haryana scholarship,Scholarships,1900,Scholarship,,part2
5239,jharkhand scholarship,Scholarships,1900,Scholarship,,part2
5240,pfms scholarship,Scholarships,60500,Scholarship,,part2
5241,FAEA Scholarship,Scholarships,480,Scholarship,,part2
5242,ignou bed,Single_Course_Page,22200,Course,,part2
5243,bhu mba,Single_Course_Page,2900,Course,,part2
5244,lpu mba,Single_Course_Page,1600,Course,,part2
5245,ignou ma education,Single_Course_Page,1600,Course,,part2
5246,mumbai university llb,Single_Course_Page,1900,Course,,part2
5247,jnu ma economics,Single_Course_Page,590,Course,,part2
5248,jnu mphil,Single_Course_Page,260,Course,,part2
5249,iim kozhikode epgp,Single_Course_Page,880,Course,,part2
5250,osmania university mba,Single_Course_Page,590,Course,,part2
5251,ignou ma public administration,Single_Course_Page,880,Course,,part2
5252,jnu ma political science,Single_Course_Page,480,Course,,part2
5253,kashmir university bed,Single_Course_Page,320,Course,,part2
5254,bangalore university bed,Single_Course_Page,480,Course,,part2
5255,ip university bed,Single_Course_Page,390,Course,,part2
5256,christ university bca,Single_Course_Page,1000,Course,,part2
5257,mumbai university llm,Single_Course_Page,720,Course,,part2
5258,mumbai university mms,Single_Course_Page,320,Course,,part2
5259,sharda university mbbs,Single_Course_Page,590,Course,,part2
5260,mumbai university ma economics,Single_Course_Page,480,Course,,part2
5261,hyderabad university mca,Single_Course_Page,390,Course,,part2
5262,mumbai university mca,Single_Course_Page,390,Course,,part2
5263,bhu bams,Single_Course_Page,390,Course,,part2
5264,iit kharagpur mhrm,Single_Course_Page,320,Course,,part2
5265,calcutta university ballb,Single_Course_Page,480,Course,,part2
5266,christ university mca,Single_Course_Page,590,Course,,part2
5267,university of mysore mba,Single_Course_Page,260,Course,,part2
5268,iiit allahabad mba,Single_Course_Page,320,Course,,part2
5269,jadavpur university mca,Single_Course_Page,390,Course,,part2
5270,jnu msc biotechnology,Single_Course_Page,260,Course,,part2
5271,jnu ma english,Single_Course_Page,170,Course,,part2
5272,jnu ma geography,Single_Course_Page,140,Course,,part2
5273,manipal university mca,Single_Course_Page,260,Course,,part2
5274,mumbai university mcom,Single_Course_Page,170,Course,,part2
5275,sikkim manipal university mbbs,Single_Course_Page,320,Course,,part2
5276,calcutta university bed,Single_Course_Page,480,Course,,part2
5277,nsit bba,Single_Course_Page,170,Course,,part2
5278,andhra university llb,Single_Course_Page,170,Course,,part2
5279,gujarat university mcom,Single_Course_Page,720,Course,,part2
5280,hpu mca,Single_Course_Page,210,Course,,part2
5281,nit surathkal mba,Single_Course_Page,260,Course,,part2
5282,cusat llb,Single_Course_Page,210,Course,,part2
5283,nmims mumbai bba,Single_Course_Page,170,Course,,part2
5284,utkal university mca,Single_Course_Page,260,Course,,part2
5285,chandigarh university mca,Single_Course_Page,590,Course,,part2
5286,LPU bca,Single_Course_Page,210,Course,,part2
5287,sikkim manipal university mca,Single_Course_Page,140,Course,,part2
5288,nitie pgdim,Single_Course_Page,170,Course,,part2
5289,ip university mca,Single_Course_Page,140,Course,,part2
5290,delhi university ma economics,Single_Course_Page,110,Course,,part2
5291,jammu university mba,Single_Course_Page,170,Course,,part2
5292,bangalore university llb,Single_Course_Page,140,Course,,part2
5293,mumbai university bmm,Single_Course_Page,110,Course,,part2
5294,pune university llb,Single_Course_Page,140,Course,,part2
5295,madurai kamaraj university mba,Single_Course_Page,140,Course,,part2
5296,bhu med,Single_Course_Page,110,Course,,part2
5297,sharda university bba,Single_Course_Page,170,Course,,part2
5298,osmania university llb,Single_Course_Page,140,Course,,part2
5299,osmania university mca,Single_Course_Page,110,Course,,part2
5300,delhi university ma english,Single_Course_Page,110,Course,,part2
5301,delhi university med,Single_Course_Page,140,Course,,part2
5302,mumbai university ba,Single_Course_Page,110,Course,,part2
5303,bhu bsc nursing,Single_Course_Page,1600,Course,,part2
5304,andhra university mca,Single_Course_Page,110,Course,,part2
5305,iit guwahati mtech data science,Single_Course_Page,110,Course,,part2
5306,panjab university llb,Single_Course_Page,110,Course,,part2
5307,panjab university mca,Single_Course_Page,110,Course,,part2
5308,chandigarh university ballb,Single_Course_Page,140,Course,,part2
5309,iit hyderabad ma development studies,Single_Course_Page,170,Course,,part2
5310,sharda university bca,Single_Course_Page,110,Course,,part2
5311,calcutta university mcom,Single_Course_Page,170,Course,,part2
5312,iit bombay executive mba,Single_Course_Page,260,Course,,part2
5313,ignou bca,Single_Course_Page,3600,Course,,part2
5314,ignou mcom,Single_Course_Page,1900,Course,,part2
5315,jnu phd,Single_Course_Page,1300,Course,,part2
5316,hyderabad university mba,Single_Course_Page,390,Course,,part2
5317,kerala university mba,Single_Course_Page,480,Course,,part2
5318,mumbai university bms,Single_Course_Page,320,Course,,part2
5319,mumbai university mphil,Single_Course_Page,110,Course,,part2
5320,jnu mba,Single_Course_Page,1300,Course,,part2
5321,kj somaiya mba,Single_Course_Page,1000,Course,,part2
5322,ignou ma political science,Single_Course_Page,1600,Course,,part2
5323,hpu bed,Single_Course_Page,2400,Course,,part2
5324,pune university mba,Single_Course_Page,1600,Course,,part2
5325,delhi university bed,Single_Course_Page,1600,Course,,part2
5326,burdwan university bed,Single_Course_Page,720,Course,,part2
5327,utkal university mba,Single_Course_Page,590,Course,,part2
5328,xlri pgdm,Single_Course_Page,140,Course,,part2
5329,andhra university mba,Single_Course_Page,590,Course,,part2
5330,iit dhanbad mba,Single_Course_Page,720,Course,,part2
5331,calicut university bed,Single_Course_Page,1900,Course,,part2
5332,nmims mumbai mba,Single_Course_Page,480,Course,,part2
5333,mumbai university bed,Single_Course_Page,480,Course,,part2
5334,delhi university llm,Single_Course_Page,390,Course,,part2
5335,nit durgapur mba,Single_Course_Page,390,Course,,part2
5336,jadavpur university bed,Single_Course_Page,390,Course,,part2
5337,iit guwahati ma development studies,Single_Course_Page,320,Course,,part2
5338,gujarat university bed,Single_Course_Page,480,Course,,part2
5339,gujarat university llb,Single_Course_Page,480,Course,,part2
5340,pune university bed,Single_Course_Page,210,Course,,part2
5341,anna university mca,Single_Course_Page,320,Course,,part2
5342,iim trichy pgpbm,Single_Course_Page,210,Course,,part2
5343,osmania university bed,Single_Course_Page,210,Course,,part2
5344,delhi university ba,Single_Course_Page,390,Course,,part2
5345,anna university barch,Single_Course_Page,210,Course,,part2
5346,jnu ma sociology,Single_Course_Page,170,Course,,part2
5347,mumbai university ma,Single_Course_Page,210,Course,,part2
5348,mumbai university ma psychology,Single_Course_Page,140,Course,,part2
5349,pune university msc,Single_Course_Page,170,Course,,part2
5350,annamalai university llb,Single_Course_Page,170,Course,,part2
5351,bhu bfa,Single_Course_Page,210,Course,,part2
5352,panjab university bed,Single_Course_Page,170,Course,,part2
5353,kiit mca,Single_Course_Page,210,Course,,part2
5354,lpu bed,Single_Course_Page,140,Course,,part2
5355,lpu mca,Single_Course_Page,260,Course,,part2
5356,dibrugarh university msw,Single_Course_Page,170,Course,,part2
5357,gujarat university bca,Single_Course_Page,210,Course,,part2
5358,christ university bhm,Single_Course_Page,110,Course,,part2
5359,pune university bca,Single_Course_Page,170,Course,,part2
5360,pondicherry university mca,Single_Course_Page,140,Course,,part2
5361,madras university mca,Single_Course_Page,210,Course,,part2
5362,bhu mcom,Single_Course_Page,110,Course,,part2
5363,nitie pgdie,Single_Course_Page,170,Course,,part2
5364,delhi university bfa,Single_Course_Page,110,Course,,part2
5365,iit gandhinagar ma society and culture,Single_Course_Page,170,Course,,part2
5366,nirma university mca,Single_Course_Page,110,Course,,part2
5367,iit mandi ma development studies,Single_Course_Page,110,Course,,part2
5368,christ university ma economics,Single_Course_Page,110,Course,,part2
5369,jain university bca,Single_Course_Page,170,Course,,part2
5370,cusat mca,Single_Course_Page,140,Course,,part2
5371,calicut university bba,Single_Course_Page,110,Course,,part2
5372,vit pune mca,Single_Course_Page,140,Course,,part2
5373,gujarat university ba,Single_Course_Page,140,Course,,part2
5374,mumbai university msw,Single_Course_Page,140,Course,,part2
5375,thapar university mca,Single_Course_Page,110,Course,,part2
5376,iit roorkee barch,Single_Course_Page,110,Course,,part2
5377,calcutta university mca,Single_Course_Page,140,Course,,part2
5378,kj somaiya mca,Single_Course_Page,110,Course,,part2
5379,chandigarh university llm,Single_Course_Page,140,Course,,part2
5380,gujarat university ma,Single_Course_Page,110,Course,,part2
5381,hpu bsc nursing,Single_Course_Page,720,Course,,part2
5382,iim bangalore pgpm,Single_Course_Page,390,Course,,part2
5383,calcutta university med,Single_Course_Page,110,Course,,part2
5384,jnu msc chemistry,Single_Course_Page,110,Course,,part2
5385,jnu msc mathematics,Single_Course_Page,110,Course,,part2
5386,gujarat university bsc,Single_Course_Page,390,Course,,part2
5387,pune university msc biotechnology,Single_Course_Page,140,Course,,part2
5388,singhania university bped,Single_Course_Page,320,Course,,part2
5389,sharda university bsc nursing,Single_Course_Page,110,Course,,part2
5390,bknmu bed,Single_Course_Page,170,Course,,part2
5533,Bihar Deled admission 2021,State_Admission,1900,Admission,,part2
5534,Delhi ITI Admission 2021,State_Admission,4400,Admission,,part2
5535,gujarat iti admission 2021,State_Admission,260,Admission,,part2
5536,MP ITI Admission 2021,State_Admission,1000,Admission,,part2
5537,jharkhand iti admission 2021,State_Admission,260,Admission,,part2
5538,haryana iti admission 2021,State_Admission,1600,Admission,,part2
5539,rajasthan iti admission 2021,State_Admission,590,Admission,,part2
5540,west bengal iti admission 2021,State_Admission,720,Admission,,part2
5541,karnataka mbbs admissions,State_Admission,170,Admission,,part2
5542,tripura iti admission 2021,State_Admission,170,Admission,,part2
5543,maharashtra iti admission,State_Admission,720,Admission,,part2
5544,tamil nadu mbbs admissions,State_Admission,260,Admission,,part2
5545,UP anm,State_Admission,320,Admission,,part2
5546,Rajasthan anm,State_Admission,320,Admission,,part2
5547,maharashtra mtech admissions,State_Admission,390,Admission,,part2
5548,Assam Deled,State_Admission,110,Admission,,part2
5549,Bihar anm,State_Admission,480,Admission,,part2
5550,Haryana BTech Admission,State_Admission,140,Admission,,part2
5551,chandigarh b ed,State_Admission,210,Admission,,part2
5552,Kerala Polytechnic Admissions,State_Admission,210,Admission,,part2
5553,up iti admission,State_Admission,720,Admission,,part2
5554,iti assam admission 2021,State_Admission,110,Admission,,part2
