,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
11,Lucknow University,23,https://collegedunia.com/university/25978-university-of-lucknow-lu-lucknow,,,22,https://www.shiksha.com/university/lucknow-university-21456,31,https://www.careers360.com/university/university-of-lucknow-lucknow,,,,,40,https://admission.aglasem.com/lucknow-university-admission/,,,89,https://www.fresherslive.com/job-alert/research-associate-jobs-in-lucknow-at-lucknow-university-apply-now-1214001,,,,,,,9266,College,450000,,,College-HS
12,makaut,19,https://collegedunia.com/university/26028-maulana-abul-kalam-azad-university-of-technology-makaut-kolkata,,,9,https://www.shiksha.com/university/maulana-abul-kalam-azad-university-of-technology-kolkata-51181,11,https://news.careers360.com/makut-waives-fees-inhouse-students,65,https://www.collegedekho.com/articles/makaut-bhm-admission/,,,73,https://institutes.aglasem.com/makaut/,,,54,https://www.fresherslive.com/education/wbut-exam-routine-108796,,,94,https://leverageedu.com/blog/convert-cgpa-to-percentage/,,,9267,College,450000,,,College-HS
13,Kerala University,26,https://collegedunia.com/university/25646-kerala-university-ku-thiruvananthapuram,,,25,https://www.shiksha.com/university/kerala-university-thiruvananthapuram-21454,30,https://www.careers360.com/university/university-of-kerala-thiruvananthapuram/courses,,,,,86,https://colleges.aglasem.com/university-of-kerala-ku-thiruvananthapuram/home,,,,,,,,,,,9268,College,450000,,,College-HS
14,delhi university,19,https://collegedunia.com/university/25473-delhi-university-du-new-delhi,,,21,https://www.shiksha.com/university/delhi-university-du-24642,36,https://news.careers360.com/delhi-university-admission-2021-du-special-drive-cut-off-released-for-cvs-zakir-husain-delhi-college-mlnc,,,,,82,https://admission.aglasem.com/delhi-university-admission/,,,,,,,,,,,9269,College,450000,,,College-HS
15,bhu,10,https://collegedunia.com/exams/bhu-uet,,,21,https://www.shiksha.com/university/bhu-banaras-hindu-university-varanasi-23336,26,https://www.careers360.com/exams/bhu-uet,52,https://www.collegedekho.com/colleges/bhu,,,,,,,,,,,,,,,9270,College,368000,,,College-HS
16,KUK,13,https://collegedunia.com/university/25530-kurukshetra-university-kuk-kurukshetra,,,18,https://www.shiksha.com/university/kurukshetra-university-24587,25,https://www.careers360.com/university/kurukshetra-university-kurukshetra/admission,,,,,67,https://admission.aglasem.com/kuk-phd/,,,46,https://www.fresherslive.com/education/kuk-kurukshetra-university-application-form-102368,66,https://www.embibe.com/exams/kuk-date-sheet/,,,,,9271,College,368000,,,College-HS
17,bimhrd,6,https://collegedunia.com/college/17316-balaji-institute-of-management-and-human-resource-development-bimhrd-pune,,,3,https://www.shiksha.com/college/balaji-institute-of-management-human-resource-development-bimhrd-sri-balaji-university-tathawade-pune-30144,16,https://www.careers360.com/colleges/balaji-institute-of-management-and-human-resource-development-tathawade,29,https://www.collegedekho.com/colleges/bimhrd,,,,,,,,,,,,,,,9272,College,368000,,,College-HS
18,bimhrd,6,https://collegedunia.com/college/17316-balaji-institute-of-management-and-human-resource-development-bimhrd-pune,,,4,https://www.shiksha.com/college/balaji-institute-of-management-human-resource-development-bimhrd-sri-balaji-university-tathawade-pune-30144,16,https://www.careers360.com/colleges/balaji-institute-of-management-and-human-resource-development-tathawade,29,https://www.collegedekho.com/colleges/bimhrd,,,,,,,,,,,,,,,9272,College,368000,,,College-HS
19,bimhrd,6,https://collegedunia.com/college/17316-balaji-institute-of-management-and-human-resource-development-bimhrd-pune,,,5,https://www.shiksha.com/college/balaji-institute-of-management-human-resource-development-bimhrd-sri-balaji-university-tathawade-pune-30144/placement,16,https://www.careers360.com/colleges/balaji-institute-of-management-and-human-resource-development-tathawade,29,https://www.collegedekho.com/colleges/bimhrd,,,,,,,,,,,,,,,9272,College,368000,,,College-HS
20,bimhrd,7,https://collegedunia.com/college/17316-balaji-institute-of-management-and-human-resource-development-bimhrd-pune,,,3,https://www.shiksha.com/college/balaji-institute-of-management-human-resource-development-bimhrd-sri-balaji-university-tathawade-pune-30144,16,https://www.careers360.com/colleges/balaji-institute-of-management-and-human-resource-development-tathawade,29,https://www.collegedekho.com/colleges/bimhrd,,,,,,,,,,,,,,,9272,College,368000,,,College-HS
21,bimhrd,7,https://collegedunia.com/college/17316-balaji-institute-of-management-and-human-resource-development-bimhrd-pune,,,4,https://www.shiksha.com/college/balaji-institute-of-management-human-resource-development-bimhrd-sri-balaji-university-tathawade-pune-30144,16,https://www.careers360.com/colleges/balaji-institute-of-management-and-human-resource-development-tathawade,29,https://www.collegedekho.com/colleges/bimhrd,,,,,,,,,,,,,,,9272,College,368000,,,College-HS
22,bimhrd,7,https://collegedunia.com/college/17316-balaji-institute-of-management-and-human-resource-development-bimhrd-pune,,,5,https://www.shiksha.com/college/balaji-institute-of-management-human-resource-development-bimhrd-sri-balaji-university-tathawade-pune-30144/placement,16,https://www.careers360.com/colleges/balaji-institute-of-management-and-human-resource-development-tathawade,29,https://www.collegedekho.com/colleges/bimhrd,,,,,,,,,,,,,,,9272,College,368000,,,College-HS
23,bimhrd,8,https://collegedunia.com/college/17316-balaji-institute-of-management-and-human-resource-development-bimhrd-pune/courses-fees,,,3,https://www.shiksha.com/college/balaji-institute-of-management-human-resource-development-bimhrd-sri-balaji-university-tathawade-pune-30144,16,https://www.careers360.com/colleges/balaji-institute-of-management-and-human-resource-development-tathawade,29,https://www.collegedekho.com/colleges/bimhrd,,,,,,,,,,,,,,,9272,College,368000,,,College-HS
24,bimhrd,8,https://collegedunia.com/college/17316-balaji-institute-of-management-and-human-resource-development-bimhrd-pune/courses-fees,,,4,https://www.shiksha.com/college/balaji-institute-of-management-human-resource-development-bimhrd-sri-balaji-university-tathawade-pune-30144,16,https://www.careers360.com/colleges/balaji-institute-of-management-and-human-resource-development-tathawade,29,https://www.collegedekho.com/colleges/bimhrd,,,,,,,,,,,,,,,9272,College,368000,,,College-HS
25,bimhrd,8,https://collegedunia.com/college/17316-balaji-institute-of-management-and-human-resource-development-bimhrd-pune/courses-fees,,,5,https://www.shiksha.com/college/balaji-institute-of-management-human-resource-development-bimhrd-sri-balaji-university-tathawade-pune-30144/placement,16,https://www.careers360.com/colleges/balaji-institute-of-management-and-human-resource-development-tathawade,29,https://www.collegedekho.com/colleges/bimhrd,,,,,,,,,,,,,,,9272,College,368000,,,College-HS
26,ycmou,5,https://collegedunia.com/university/25734-yashwantrao-chavan-maharashtra-open-university-ycmou-nashik,,,13,https://www.shiksha.com/university/ycmou-yashwantrao-chavan-maharashtra-open-university-nashik-52875,60,https://www.careers360.com/university/yashwantrao-chavan-maharashtra-open-university-nashik,,,,,92,https://admission.aglasem.com/ycmou-admission/,,,72,https://www.fresherslive.com/education/ycmou-result-102775,33,https://www.embibe.com/exams/ycmou-result/,,,,,9273,College,368000,,,College-HS
27,ycmou,5,https://collegedunia.com/university/25734-yashwantrao-chavan-maharashtra-open-university-ycmou-nashik,,,91,https://easyshiksha.com/YCMOU-Yashwantrao-Chavan-Maharashtra-Open-University-303,60,https://www.careers360.com/university/yashwantrao-chavan-maharashtra-open-university-nashik,,,,,92,https://admission.aglasem.com/ycmou-admission/,,,72,https://www.fresherslive.com/education/ycmou-result-102775,33,https://www.embibe.com/exams/ycmou-result/,,,,,9273,College,368000,,,College-HS
28,mumbai university,9,https://collegedunia.com/university/25731-mumbai-university-mu-mumbai,,,8,https://www.shiksha.com/university/university-of-mumbai-856,31,https://www.careers360.com/university/university-of-mumbai-mumbai,60,https://www.collegedekho.com/university/mu-mumbai-university,,,54,https://institutes.aglasem.com/mumbai-university/,,,,,,,,,,,9274,College,301000,,,College-HS
