,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_mbbsneet.in,URL_mbbsneet.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
264,iim rohtak admission,6,https://collegedunia.com/university/25528-indian-institute-of-management-iim-rohtak/admission,,,7,https://www.shiksha.com/college/iim-rohtak-indian-institute-of-management-32736/admission,12,https://bschool.careers360.com/articles/iim-rohtak-admission-criteria,13,https://www.collegedekho.com/colleges/admission-iim-rohtak,65,https://jeemains.in/indian-institute-of-management-rohtak-25528-about/,,,46,https://exams.aglasem.com/iim-rohtak-ipm-2021-application-form/,,,56,https://www.fresherslive.com/education/iim-rohtak-admission-criteria-111066,,,,,,,4156,IIM_Keywords,320,Admission,,part_1
265,iim rohtak admission,6,https://collegedunia.com/university/25528-indian-institute-of-management-iim-rohtak/admission,,,8,https://www.shiksha.com/college/iim-rohtak-indian-institute-of-management-32736/admission,12,https://bschool.careers360.com/articles/iim-rohtak-admission-criteria,13,https://www.collegedekho.com/colleges/admission-iim-rohtak,65,https://jeemains.in/indian-institute-of-management-rohtak-25528-about/,,,46,https://exams.aglasem.com/iim-rohtak-ipm-2021-application-form/,,,56,https://www.fresherslive.com/education/iim-rohtak-admission-criteria-111066,,,,,,,4156,IIM_Keywords,320,Admission,,part_1
266,iim rohtak admission,6,https://collegedunia.com/university/25528-indian-institute-of-management-iim-rohtak/admission,,,9,https://www.shiksha.com/college/iim-rohtak-indian-institute-of-management-32736,12,https://bschool.careers360.com/articles/iim-rohtak-admission-criteria,13,https://www.collegedekho.com/colleges/admission-iim-rohtak,65,https://jeemains.in/indian-institute-of-management-rohtak-25528-about/,,,46,https://exams.aglasem.com/iim-rohtak-ipm-2021-application-form/,,,56,https://www.fresherslive.com/education/iim-rohtak-admission-criteria-111066,,,,,,,4156,IIM_Keywords,320,Admission,,part_1
267,iim udaipur admission criteria,10,https://collegedunia.com/university/25810-indian-institute-of-management-iimu-udaipur/admission,,,8,https://www.shiksha.com/college/iim-udaipur-indian-institute-of-management-udaipur-36085/admission,5,https://bschool.careers360.com/articles/iim-udaipur-admission-criteria,9,https://www.collegedekho.com/colleges/admission-iim-udaipur,29,https://jeemains.in/indian-institute-of-management-udaipur-25810-admission/,,,19,https://admission.aglasem.com/iim-udaipur-selection-criteria-pgp/,,,18,https://www.fresherslive.com/education/iim-udaipur-admission-105331,79,https://www.embibe.com/exams/iim-udaipur-fees/,,,,,4157,IIM_Keywords,320,Admission,,part_1
268,iim udaipur admission criteria,11,https://collegedunia.com/university/25810-indian-institute-of-management-iimu-udaipur/admission,,,8,https://www.shiksha.com/college/iim-udaipur-indian-institute-of-management-udaipur-36085/admission,5,https://bschool.careers360.com/articles/iim-udaipur-admission-criteria,9,https://www.collegedekho.com/colleges/admission-iim-udaipur,29,https://jeemains.in/indian-institute-of-management-udaipur-25810-admission/,,,19,https://admission.aglasem.com/iim-udaipur-selection-criteria-pgp/,,,18,https://www.fresherslive.com/education/iim-udaipur-admission-105331,79,https://www.embibe.com/exams/iim-udaipur-fees/,,,,,4157,IIM_Keywords,320,Admission,,part_1
269,iim udaipur admission criteria,12,https://collegedunia.com/exams/cat/iim-udaipur-cutoff-and-selection-process,,,8,https://www.shiksha.com/college/iim-udaipur-indian-institute-of-management-udaipur-36085/admission,5,https://bschool.careers360.com/articles/iim-udaipur-admission-criteria,9,https://www.collegedekho.com/colleges/admission-iim-udaipur,29,https://jeemains.in/indian-institute-of-management-udaipur-25810-admission/,,,19,https://admission.aglasem.com/iim-udaipur-selection-criteria-pgp/,,,18,https://www.fresherslive.com/education/iim-udaipur-admission-105331,79,https://www.embibe.com/exams/iim-udaipur-fees/,,,,,4157,IIM_Keywords,320,Admission,,part_1
270,iim kashipur admission criteria,9,https://collegedunia.com/university/25991-indian-institute-of-management-iim-kashipur/admission,,,10,https://www.shiksha.com/mba/articles/iim-kashipur-shortlist-admission-criteria-blogId-13557,5,https://bschool.careers360.com/articles/iim-kashipur-admission-criteria,15,https://www.collegedekho.com/colleges/admission-iim-kashipur,72,https://jeemains.in/indian-institute-of-management-kashipur-25991-about/,,,22,https://admission.aglasem.com/iim-kashipur-selection-criteria-pgp/,,,26,https://www.fresherslive.com/education/iim-kashipur-admission-108367,46,https://www.embibe.com/exams/iim-kashipur-fees/,,,56,https://www.buddy4study.com/scholarship/fellowship-program-in-management-fpm-iim-kashipur,4158,IIM_Keywords,210,Admission,,part_1
271,iim kashipur admission criteria,9,https://collegedunia.com/university/25991-indian-institute-of-management-iim-kashipur/admission,,,11,https://www.shiksha.com/mba/articles/iim-kashipur-shortlist-admission-criteria-blogId-13557,5,https://bschool.careers360.com/articles/iim-kashipur-admission-criteria,15,https://www.collegedekho.com/colleges/admission-iim-kashipur,72,https://jeemains.in/indian-institute-of-management-kashipur-25991-about/,,,22,https://admission.aglasem.com/iim-kashipur-selection-criteria-pgp/,,,26,https://www.fresherslive.com/education/iim-kashipur-admission-108367,46,https://www.embibe.com/exams/iim-kashipur-fees/,,,56,https://www.buddy4study.com/scholarship/fellowship-program-in-management-fpm-iim-kashipur,4158,IIM_Keywords,210,Admission,,part_1
272,iim kashipur admission criteria,9,https://collegedunia.com/university/25991-indian-institute-of-management-iim-kashipur/admission,,,12,https://www.shiksha.com/college/indian-institute-of-management-kashipur-36080/admission,5,https://bschool.careers360.com/articles/iim-kashipur-admission-criteria,15,https://www.collegedekho.com/colleges/admission-iim-kashipur,72,https://jeemains.in/indian-institute-of-management-kashipur-25991-about/,,,22,https://admission.aglasem.com/iim-kashipur-selection-criteria-pgp/,,,26,https://www.fresherslive.com/education/iim-kashipur-admission-108367,46,https://www.embibe.com/exams/iim-kashipur-fees/,,,56,https://www.buddy4study.com/scholarship/fellowship-program-in-management-fpm-iim-kashipur,4158,IIM_Keywords,210,Admission,,part_1
273,iim kashipur admission criteria,9,https://collegedunia.com/university/25991-indian-institute-of-management-iim-kashipur/admission,,,41,http://www.a-zshiksha.com/forum/viewtopic.php?f=103&t=60194,5,https://bschool.careers360.com/articles/iim-kashipur-admission-criteria,15,https://www.collegedekho.com/colleges/admission-iim-kashipur,72,https://jeemains.in/indian-institute-of-management-kashipur-25991-about/,,,22,https://admission.aglasem.com/iim-kashipur-selection-criteria-pgp/,,,26,https://www.fresherslive.com/education/iim-kashipur-admission-108367,46,https://www.embibe.com/exams/iim-kashipur-fees/,,,56,https://www.buddy4study.com/scholarship/fellowship-program-in-management-fpm-iim-kashipur,4158,IIM_Keywords,210,Admission,,part_1
274,iim calcutta mba,14,https://collegedunia.com/university/26006-indian-institute-of-management-iimc-kolkata,,,9,https://www.shiksha.com/college/indian-institute-of-management-calcutta-joka-kolkata-20190,20,https://bschool.careers360.com/articles/im-calcutta-placements-2021,19,https://www.collegedekho.com/colleges/iim-kolkata,,,,,33,https://admission.aglasem.com/iim-c-selection-criteria-pgp/,,,,,,,,,,,4159,IIM_Keywords,210,Course,,part_1
275,iim calcutta mba,14,https://collegedunia.com/university/26006-indian-institute-of-management-iimc-kolkata,,,10,https://www.shiksha.com/college/indian-institute-of-management-calcutta-joka-kolkata-20190,20,https://bschool.careers360.com/articles/im-calcutta-placements-2021,19,https://www.collegedekho.com/colleges/iim-kolkata,,,,,33,https://admission.aglasem.com/iim-c-selection-criteria-pgp/,,,,,,,,,,,4159,IIM_Keywords,210,Course,,part_1
276,iim calcutta mba,14,https://collegedunia.com/university/26006-indian-institute-of-management-iimc-kolkata,,,11,https://www.shiksha.com/college/indian-institute-of-management-calcutta-joka-kolkata-20190/courses/mba-pgdm-bc,20,https://bschool.careers360.com/articles/im-calcutta-placements-2021,19,https://www.collegedekho.com/colleges/iim-kolkata,,,,,33,https://admission.aglasem.com/iim-c-selection-criteria-pgp/,,,,,,,,,,,4159,IIM_Keywords,210,Course,,part_1
277,iim kozhikode mba,3,https://collegedunia.com/university/25641-indian-institute-of-management-iimk-kozhikode,,,4,https://www.shiksha.com/college/iim-kozhikode-indian-institute-of-management-20188,22,https://www.careers360.com/university/indian-institute-of-management-kozhikode,26,https://www.collegedekho.com/colleges/iim-kozikode,,,,,,,,,87,https://www.fresherslive.com/search-jobs/role/assistant-jobs,,,,,,,4160,IIM_Keywords,210,Course,,part_1
278,iim kozhikode mba,3,https://collegedunia.com/university/25641-indian-institute-of-management-iimk-kozhikode,,,5,https://www.shiksha.com/college/iim-kozhikode-indian-institute-of-management-20188,22,https://www.careers360.com/university/indian-institute-of-management-kozhikode,26,https://www.collegedekho.com/colleges/iim-kozikode,,,,,,,,,87,https://www.fresherslive.com/search-jobs/role/assistant-jobs,,,,,,,4160,IIM_Keywords,210,Course,,part_1
279,iim kozhikode mba,3,https://collegedunia.com/university/25641-indian-institute-of-management-iimk-kozhikode,,,6,https://www.shiksha.com/college/iim-kozhikode-indian-institute-of-management-20188/courses/mba-pgdm-bc,22,https://www.careers360.com/university/indian-institute-of-management-kozhikode,26,https://www.collegedekho.com/colleges/iim-kozikode,,,,,,,,,87,https://www.fresherslive.com/search-jobs/role/assistant-jobs,,,,,,,4160,IIM_Keywords,210,Course,,part_1
280,iim kozhikode admission,10,https://collegedunia.com/university/25641-indian-institute-of-management-iimk-kozhikode,,,4,https://www.shiksha.com/college/iim-kozhikode-indian-institute-of-management-20188/admission,17,https://www.careers360.com/university/indian-institute-of-management-kozhikode/admission,23,https://www.collegedekho.com/colleges/admission-iim-kozikode,,,,,13,https://admission.aglasem.com/iim-kozhikode-selection-criteria-pgp/,48,https://byjus.com/free-cat-prep/iim-kozhikode/,73,https://www.fresherslive.com/education/iim-kozhikode-admission-107725,72,https://www.embibe.com/exams/iim-kozhikode-fees/,,,,,4161,IIM_Keywords,210,Admission,,part_1
281,iim kozhikode admission,10,https://collegedunia.com/university/25641-indian-institute-of-management-iimk-kozhikode,,,5,https://www.shiksha.com/college/iim-kozhikode-indian-institute-of-management-20188/admission,17,https://www.careers360.com/university/indian-institute-of-management-kozhikode/admission,23,https://www.collegedekho.com/colleges/admission-iim-kozikode,,,,,13,https://admission.aglasem.com/iim-kozhikode-selection-criteria-pgp/,48,https://byjus.com/free-cat-prep/iim-kozhikode/,73,https://www.fresherslive.com/education/iim-kozhikode-admission-107725,72,https://www.embibe.com/exams/iim-kozhikode-fees/,,,,,4161,IIM_Keywords,210,Admission,,part_1
282,iim kozhikode admission,10,https://collegedunia.com/university/25641-indian-institute-of-management-iimk-kozhikode,,,6,https://www.shiksha.com/college/iim-kozhikode-indian-institute-of-management-20188,17,https://www.careers360.com/university/indian-institute-of-management-kozhikode/admission,23,https://www.collegedekho.com/colleges/admission-iim-kozikode,,,,,13,https://admission.aglasem.com/iim-kozhikode-selection-criteria-pgp/,48,https://byjus.com/free-cat-prep/iim-kozhikode/,73,https://www.fresherslive.com/education/iim-kozhikode-admission-107725,72,https://www.embibe.com/exams/iim-kozhikode-fees/,,,,,4161,IIM_Keywords,210,Admission,,part_1
283,iim kozhikode admission,11,https://collegedunia.com/university/25641-indian-institute-of-management-iimk-kozhikode,,,4,https://www.shiksha.com/college/iim-kozhikode-indian-institute-of-management-20188/admission,17,https://www.careers360.com/university/indian-institute-of-management-kozhikode/admission,23,https://www.collegedekho.com/colleges/admission-iim-kozikode,,,,,13,https://admission.aglasem.com/iim-kozhikode-selection-criteria-pgp/,48,https://byjus.com/free-cat-prep/iim-kozhikode/,73,https://www.fresherslive.com/education/iim-kozhikode-admission-107725,72,https://www.embibe.com/exams/iim-kozhikode-fees/,,,,,4161,IIM_Keywords,210,Admission,,part_1
284,iim kozhikode admission,11,https://collegedunia.com/university/25641-indian-institute-of-management-iimk-kozhikode,,,5,https://www.shiksha.com/college/iim-kozhikode-indian-institute-of-management-20188/admission,17,https://www.careers360.com/university/indian-institute-of-management-kozhikode/admission,23,https://www.collegedekho.com/colleges/admission-iim-kozikode,,,,,13,https://admission.aglasem.com/iim-kozhikode-selection-criteria-pgp/,48,https://byjus.com/free-cat-prep/iim-kozhikode/,73,https://www.fresherslive.com/education/iim-kozhikode-admission-107725,72,https://www.embibe.com/exams/iim-kozhikode-fees/,,,,,4161,IIM_Keywords,210,Admission,,part_1
285,iim kozhikode admission,11,https://collegedunia.com/university/25641-indian-institute-of-management-iimk-kozhikode,,,6,https://www.shiksha.com/college/iim-kozhikode-indian-institute-of-management-20188,17,https://www.careers360.com/university/indian-institute-of-management-kozhikode/admission,23,https://www.collegedekho.com/colleges/admission-iim-kozikode,,,,,13,https://admission.aglasem.com/iim-kozhikode-selection-criteria-pgp/,48,https://byjus.com/free-cat-prep/iim-kozhikode/,73,https://www.fresherslive.com/education/iim-kozhikode-admission-107725,72,https://www.embibe.com/exams/iim-kozhikode-fees/,,,,,4161,IIM_Keywords,210,Admission,,part_1
286,iim kozhikode admission,12,https://collegedunia.com/university/25641-indian-institute-of-management-iimk-kozhikode/admission,,,4,https://www.shiksha.com/college/iim-kozhikode-indian-institute-of-management-20188/admission,17,https://www.careers360.com/university/indian-institute-of-management-kozhikode/admission,23,https://www.collegedekho.com/colleges/admission-iim-kozikode,,,,,13,https://admission.aglasem.com/iim-kozhikode-selection-criteria-pgp/,48,https://byjus.com/free-cat-prep/iim-kozhikode/,73,https://www.fresherslive.com/education/iim-kozhikode-admission-107725,72,https://www.embibe.com/exams/iim-kozhikode-fees/,,,,,4161,IIM_Keywords,210,Admission,,part_1
287,iim kozhikode admission,12,https://collegedunia.com/university/25641-indian-institute-of-management-iimk-kozhikode/admission,,,5,https://www.shiksha.com/college/iim-kozhikode-indian-institute-of-management-20188/admission,17,https://www.careers360.com/university/indian-institute-of-management-kozhikode/admission,23,https://www.collegedekho.com/colleges/admission-iim-kozikode,,,,,13,https://admission.aglasem.com/iim-kozhikode-selection-criteria-pgp/,48,https://byjus.com/free-cat-prep/iim-kozhikode/,73,https://www.fresherslive.com/education/iim-kozhikode-admission-107725,72,https://www.embibe.com/exams/iim-kozhikode-fees/,,,,,4161,IIM_Keywords,210,Admission,,part_1
288,iim kozhikode admission,12,https://collegedunia.com/university/25641-indian-institute-of-management-iimk-kozhikode/admission,,,6,https://www.shiksha.com/college/iim-kozhikode-indian-institute-of-management-20188,17,https://www.careers360.com/university/indian-institute-of-management-kozhikode/admission,23,https://www.collegedekho.com/colleges/admission-iim-kozikode,,,,,13,https://admission.aglasem.com/iim-kozhikode-selection-criteria-pgp/,48,https://byjus.com/free-cat-prep/iim-kozhikode/,73,https://www.fresherslive.com/education/iim-kozhikode-admission-107725,72,https://www.embibe.com/exams/iim-kozhikode-fees/,,,,,4161,IIM_Keywords,210,Admission,,part_1
289,iim rohtak executive mba,8,https://collegedunia.com/university/25528-indian-institute-of-management-iim-rohtak/post-graduate-programme-for-executivespgpex-6642,,,5,https://www.shiksha.com/college/iim-rohtak-indian-institute-of-management-32736/courses/executive-mba-pgdm-bc,19,https://www.careers360.com/question-i-am-confused-between-iim-rohtak-epgpx-program-and-iim-l-noida-campus-wmp-program,39,https://www.collegedekho.com/news/iim-rohtak-sports-management-course-admissions-fees-important-dates-13494/,,,,,,,,,,,66,https://www.embibe.com/exams/iim-rohtak-fees/,,,,,4162,IIM_Keywords,170,Course,,part_1
290,iim calcutta ranking,5,https://collegedunia.com/university/26006-indian-institute-of-management-iimc-kolkata/ranking,,,9,https://www.shiksha.com/college/indian-institute-of-management-calcutta-joka-kolkata-20190,21,https://www.careers360.com/university/indian-institute-of-management-calcutta,32,https://www.collegedekho.com/colleges/iim-kolkata,,,,,,,,,,,,,,,,,4163,IIM_Keywords,140,Ranking,,part_1
291,iim lucknow admission,4,https://collegedunia.com/university/25946-indian-institute-of-management-iim-lucknow,,,3,https://www.shiksha.com/college/iim-lucknow-indian-institute-of-management-333,13,https://www.careers360.com/university/indian-institute-of-management-lucknow/admission,12,https://www.collegedekho.com/colleges/admission-iim-lucknow,75,https://jeemains.in/indian-institute-of-management-lucknow-25946-about/,,,15,https://admission.aglasem.com/iim-l-selection-criteria-pgp/,70,https://byjus.com/free-cat-prep/iim-lucknow/,39,https://www.fresherslive.com/education/iim-lucknow-admission-107406,,,,,,,4164,IIM_Keywords,140,Admission,,part_1
292,iim lucknow mba,4,https://collegedunia.com/university/25946-indian-institute-of-management-iim-lucknow,,,3,https://www.shiksha.com/college/iim-lucknow-indian-institute-of-management-333,20,https://www.careers360.com/university/indian-institute-of-management-lucknow,15,https://www.collegedekho.com/colleges/iim-lucknow,,,,,65,https://admission.aglasem.com/iim-l-selection-criteria-pgp/,43,https://byjus.com/free-cat-prep/iim-lucknow/,,,,,,,,,4165,IIM_Keywords,140,Course,,part_1
293,iim kashipur executive mba,10,https://collegedunia.com/university/25991-indian-institute-of-management-iim-kashipur/executive-master-of-business-administration-emba-6567,,,8,https://www.shiksha.com/college/indian-institute-of-management-kashipur-36080/courses/executive-mba-pgdm-bc,25,https://www.careers360.com/university/indian-institute-of-management-kashipur/admission,48,https://www.collegedekho.com/colleges/admission-iim-kashipur,,,,,,,,,32,https://www.fresherslive.com/education/iim-kashipur-admission-108367,,,62,https://leverageedu.com/blog/executive-mba-from-iim/,,,4166,IIM_Keywords,170,Course,,part_1
294,iim kashipur executive mba,11,https://collegedunia.com/university/25991-indian-institute-of-management-iim-kashipur/executive-master-of-business-administration-emba-6567,,,8,https://www.shiksha.com/college/indian-institute-of-management-kashipur-36080/courses/executive-mba-pgdm-bc,25,https://www.careers360.com/university/indian-institute-of-management-kashipur/admission,48,https://www.collegedekho.com/colleges/admission-iim-kashipur,,,,,,,,,32,https://www.fresherslive.com/education/iim-kashipur-admission-108367,,,62,https://leverageedu.com/blog/executive-mba-from-iim/,,,4166,IIM_Keywords,170,Course,,part_1
295,iim kashipur executive mba,12,https://collegedunia.com/university/25991-indian-institute-of-management-iim-kashipur/admission,,,8,https://www.shiksha.com/college/indian-institute-of-management-kashipur-36080/courses/executive-mba-pgdm-bc,25,https://www.careers360.com/university/indian-institute-of-management-kashipur/admission,48,https://www.collegedekho.com/colleges/admission-iim-kashipur,,,,,,,,,32,https://www.fresherslive.com/education/iim-kashipur-admission-108367,,,62,https://leverageedu.com/blog/executive-mba-from-iim/,,,4166,IIM_Keywords,170,Course,,part_1
296,iim ahmedabad phd,7,https://collegedunia.com/university/25494-indian-institute-of-management-iima-ahmedabad/phd-management-16632,,,27,https://www.shiksha.com/college/iim-ahmedabad-indian-institute-of-management-vastrapur-307/courses/phd-bc,30,https://news.careers360.com/iim-ahmedabad-plea-in-gujarat-hc-seeking-reservation-in-phd-programme-says-report,48,https://www.collegedekho.com/news/iim-directly-admit-graduates-in-phd-programmes-14492/,,,,,21,https://admission.aglasem.com/iim-ahmedabad-fpm-admission/,,,,,,,,,61,https://www.buddy4study.com/scholarship/iim-ahmedabad-centre-for-transportation-and-logistics-post-doctoral-fellowship,4167,IIM_Keywords,880,Course,,part_1
297,iim amritsar admission criteria,9,https://collegedunia.com/university/55939-indian-institute-of-management-iim-amritsar/admission,,,6,https://www.shiksha.com/mba/articles/iim-amritsar-shortlist-admission-criteria-blogId-13520,4,https://bschool.careers360.com/articles/iim-amritsar-admission-criteria,13,https://www.collegedekho.com/colleges/admission-iim-amritsar,,,,,15,https://admission.aglasem.com/iim-amritsar-selection-criteria-pgp/,69,https://byjus.com/free-cat-prep/iim-amritsar/,23,https://www.fresherslive.com/education/iim-amritsar-admission-107940,37,https://www.embibe.com/exams/iim-amritsar-fees/,,,,,4168,IIM_Keywords,170,Admission,,part_1
298,iim amritsar admission criteria,9,https://collegedunia.com/university/55939-indian-institute-of-management-iim-amritsar/admission,,,7,https://www.shiksha.com/mba/articles/iim-amritsar-shortlist-admission-criteria-blogId-13520,4,https://bschool.careers360.com/articles/iim-amritsar-admission-criteria,13,https://www.collegedekho.com/colleges/admission-iim-amritsar,,,,,15,https://admission.aglasem.com/iim-amritsar-selection-criteria-pgp/,69,https://byjus.com/free-cat-prep/iim-amritsar/,23,https://www.fresherslive.com/education/iim-amritsar-admission-107940,37,https://www.embibe.com/exams/iim-amritsar-fees/,,,,,4168,IIM_Keywords,170,Admission,,part_1
299,iim amritsar admission criteria,9,https://collegedunia.com/university/55939-indian-institute-of-management-iim-amritsar/admission,,,8,https://www.shiksha.com/college/iim-amritsar-indian-institute-of-management-amritsar-47709/admission,4,https://bschool.careers360.com/articles/iim-amritsar-admission-criteria,13,https://www.collegedekho.com/colleges/admission-iim-amritsar,,,,,15,https://admission.aglasem.com/iim-amritsar-selection-criteria-pgp/,69,https://byjus.com/free-cat-prep/iim-amritsar/,23,https://www.fresherslive.com/education/iim-amritsar-admission-107940,37,https://www.embibe.com/exams/iim-amritsar-fees/,,,,,4168,IIM_Keywords,170,Admission,,part_1
300,iim amritsar admission criteria,10,https://collegedunia.com/university/55939-indian-institute-of-management-iim-amritsar/admission,,,6,https://www.shiksha.com/mba/articles/iim-amritsar-shortlist-admission-criteria-blogId-13520,4,https://bschool.careers360.com/articles/iim-amritsar-admission-criteria,13,https://www.collegedekho.com/colleges/admission-iim-amritsar,,,,,15,https://admission.aglasem.com/iim-amritsar-selection-criteria-pgp/,69,https://byjus.com/free-cat-prep/iim-amritsar/,23,https://www.fresherslive.com/education/iim-amritsar-admission-107940,37,https://www.embibe.com/exams/iim-amritsar-fees/,,,,,4168,IIM_Keywords,170,Admission,,part_1
301,iim amritsar admission criteria,10,https://collegedunia.com/university/55939-indian-institute-of-management-iim-amritsar/admission,,,7,https://www.shiksha.com/mba/articles/iim-amritsar-shortlist-admission-criteria-blogId-13520,4,https://bschool.careers360.com/articles/iim-amritsar-admission-criteria,13,https://www.collegedekho.com/colleges/admission-iim-amritsar,,,,,15,https://admission.aglasem.com/iim-amritsar-selection-criteria-pgp/,69,https://byjus.com/free-cat-prep/iim-amritsar/,23,https://www.fresherslive.com/education/iim-amritsar-admission-107940,37,https://www.embibe.com/exams/iim-amritsar-fees/,,,,,4168,IIM_Keywords,170,Admission,,part_1
302,iim amritsar admission criteria,10,https://collegedunia.com/university/55939-indian-institute-of-management-iim-amritsar/admission,,,8,https://www.shiksha.com/college/iim-amritsar-indian-institute-of-management-amritsar-47709/admission,4,https://bschool.careers360.com/articles/iim-amritsar-admission-criteria,13,https://www.collegedekho.com/colleges/admission-iim-amritsar,,,,,15,https://admission.aglasem.com/iim-amritsar-selection-criteria-pgp/,69,https://byjus.com/free-cat-prep/iim-amritsar/,23,https://www.fresherslive.com/education/iim-amritsar-admission-107940,37,https://www.embibe.com/exams/iim-amritsar-fees/,,,,,4168,IIM_Keywords,170,Admission,,part_1
303,iim amritsar admission criteria,11,https://collegedunia.com/exams/cat/iim-amritsar-cut-off-and-selection-process,,,6,https://www.shiksha.com/mba/articles/iim-amritsar-shortlist-admission-criteria-blogId-13520,4,https://bschool.careers360.com/articles/iim-amritsar-admission-criteria,13,https://www.collegedekho.com/colleges/admission-iim-amritsar,,,,,15,https://admission.aglasem.com/iim-amritsar-selection-criteria-pgp/,69,https://byjus.com/free-cat-prep/iim-amritsar/,23,https://www.fresherslive.com/education/iim-amritsar-admission-107940,37,https://www.embibe.com/exams/iim-amritsar-fees/,,,,,4168,IIM_Keywords,170,Admission,,part_1
304,iim amritsar admission criteria,11,https://collegedunia.com/exams/cat/iim-amritsar-cut-off-and-selection-process,,,7,https://www.shiksha.com/mba/articles/iim-amritsar-shortlist-admission-criteria-blogId-13520,4,https://bschool.careers360.com/articles/iim-amritsar-admission-criteria,13,https://www.collegedekho.com/colleges/admission-iim-amritsar,,,,,15,https://admission.aglasem.com/iim-amritsar-selection-criteria-pgp/,69,https://byjus.com/free-cat-prep/iim-amritsar/,23,https://www.fresherslive.com/education/iim-amritsar-admission-107940,37,https://www.embibe.com/exams/iim-amritsar-fees/,,,,,4168,IIM_Keywords,170,Admission,,part_1
305,iim amritsar admission criteria,11,https://collegedunia.com/exams/cat/iim-amritsar-cut-off-and-selection-process,,,8,https://www.shiksha.com/college/iim-amritsar-indian-institute-of-management-amritsar-47709/admission,4,https://bschool.careers360.com/articles/iim-amritsar-admission-criteria,13,https://www.collegedekho.com/colleges/admission-iim-amritsar,,,,,15,https://admission.aglasem.com/iim-amritsar-selection-criteria-pgp/,69,https://byjus.com/free-cat-prep/iim-amritsar/,23,https://www.fresherslive.com/education/iim-amritsar-admission-107940,37,https://www.embibe.com/exams/iim-amritsar-fees/,,,,,4168,IIM_Keywords,170,Admission,,part_1
306,iim amritsar Cutoff,5,https://collegedunia.com/exams/cat/iim-amritsar-cut-off-and-selection-process,,,1,"https://www.shiksha.com/college/iim-amritsar-indian-institute-of-management-amritsar-47709/cutoff#:~:text=For%20IIM%20Amritsar%20PGP%20admission,ranging%20between%2095%2D96%20percentile.",8,https://bschool.careers360.com/articles/iim-amritsar-cutoff,11,https://www.collegedekho.com/colleges/cutoff-iim-amritsar,,,,,19,https://admission.aglasem.com/iim-amritsar-selection-criteria-pgp/,,,29,https://www.fresherslive.com/education/iim-amritsar-cutoff-107868,21,https://www.embibe.com/exams/cat-cut-off/,,,,,4169,IIM_Keywords,590,Cut_Off,,part_1
307,iim amritsar Cutoff,5,https://collegedunia.com/exams/cat/iim-amritsar-cut-off-and-selection-process,,,3,https://www.shiksha.com/mba/articles/iim-amritsar-shortlist-admission-criteria-blogId-13520,8,https://bschool.careers360.com/articles/iim-amritsar-cutoff,11,https://www.collegedekho.com/colleges/cutoff-iim-amritsar,,,,,19,https://admission.aglasem.com/iim-amritsar-selection-criteria-pgp/,,,29,https://www.fresherslive.com/education/iim-amritsar-cutoff-107868,21,https://www.embibe.com/exams/cat-cut-off/,,,,,4169,IIM_Keywords,590,Cut_Off,,part_1
308,iim amritsar Cutoff,6,https://collegedunia.com/exams/cat/iim-amritsar-cut-off-and-selection-process,,,1,"https://www.shiksha.com/college/iim-amritsar-indian-institute-of-management-amritsar-47709/cutoff#:~:text=For%20IIM%20Amritsar%20PGP%20admission,ranging%20between%2095%2D96%20percentile.",8,https://bschool.careers360.com/articles/iim-amritsar-cutoff,11,https://www.collegedekho.com/colleges/cutoff-iim-amritsar,,,,,19,https://admission.aglasem.com/iim-amritsar-selection-criteria-pgp/,,,29,https://www.fresherslive.com/education/iim-amritsar-cutoff-107868,21,https://www.embibe.com/exams/cat-cut-off/,,,,,4169,IIM_Keywords,590,Cut_Off,,part_1
309,iim amritsar Cutoff,6,https://collegedunia.com/exams/cat/iim-amritsar-cut-off-and-selection-process,,,3,https://www.shiksha.com/mba/articles/iim-amritsar-shortlist-admission-criteria-blogId-13520,8,https://bschool.careers360.com/articles/iim-amritsar-cutoff,11,https://www.collegedekho.com/colleges/cutoff-iim-amritsar,,,,,19,https://admission.aglasem.com/iim-amritsar-selection-criteria-pgp/,,,29,https://www.fresherslive.com/education/iim-amritsar-cutoff-107868,21,https://www.embibe.com/exams/cat-cut-off/,,,,,4169,IIM_Keywords,590,Cut_Off,,part_1
