,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
676,m tech in computer science,3,https://collegedunia.com/courses/master-of-technology-mtech-computer-science,11,https://www.shiksha.com/engineering/colleges/m-tech-computer-science-engineering-colleges-mumbai-all,5,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-maharashtra,2,"https://www.collegedekho.com/courses/mtech-computer-science-engineering/#:~:text=Computer%20Science%20(CSE)-,M.,duration%2C%20divided%20into%20four%20semesters.&text=Tech%20in%20Computer%20Science%20Engineering%20course%20include%20Network%2C%20System%20Integration,Systems%2C%20and%20the%20Digital%20Systems.",,,,,,,,,,,23,https://leverageedu.com/blog/mtech-computer-science/,,,3324,Courses,1900,Course,,Courses
677,m tech in computer science,3,https://collegedunia.com/courses/master-of-technology-mtech-computer-science,11,https://www.shiksha.com/engineering/colleges/m-tech-computer-science-engineering-colleges-mumbai-all,6,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-maharashtra,1,"https://www.collegedekho.com/courses/mtech-computer-science-engineering/#:~:text=Computer%20Science%20(CSE)-,M.,duration%2C%20divided%20into%20four%20semesters.&text=Tech%20in%20Computer%20Science%20Engineering%20course%20include%20Network%2C%20System%20Integration,Systems%2C%20and%20the%20Digital%20Systems.",,,,,,,,,,,23,https://leverageedu.com/blog/mtech-computer-science/,,,3324,Courses,1900,Course,,Courses
678,m tech in computer science,3,https://collegedunia.com/courses/master-of-technology-mtech-computer-science,11,https://www.shiksha.com/engineering/colleges/m-tech-computer-science-engineering-colleges-mumbai-all,6,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-maharashtra,2,"https://www.collegedekho.com/courses/mtech-computer-science-engineering/#:~:text=Computer%20Science%20(CSE)-,M.,duration%2C%20divided%20into%20four%20semesters.&text=Tech%20in%20Computer%20Science%20Engineering%20course%20include%20Network%2C%20System%20Integration,Systems%2C%20and%20the%20Digital%20Systems.",,,,,,,,,,,23,https://leverageedu.com/blog/mtech-computer-science/,,,3324,Courses,1900,Course,,Courses
679,m tech in computer science,3,https://collegedunia.com/courses/master-of-technology-mtech-computer-science,11,https://www.shiksha.com/engineering/colleges/m-tech-computer-science-engineering-colleges-mumbai-all,7,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-mumbai,1,"https://www.collegedekho.com/courses/mtech-computer-science-engineering/#:~:text=Computer%20Science%20(CSE)-,M.,duration%2C%20divided%20into%20four%20semesters.&text=Tech%20in%20Computer%20Science%20Engineering%20course%20include%20Network%2C%20System%20Integration,Systems%2C%20and%20the%20Digital%20Systems.",,,,,,,,,,,23,https://leverageedu.com/blog/mtech-computer-science/,,,3324,Courses,1900,Course,,Courses
680,m tech in computer science,3,https://collegedunia.com/courses/master-of-technology-mtech-computer-science,11,https://www.shiksha.com/engineering/colleges/m-tech-computer-science-engineering-colleges-mumbai-all,7,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-mumbai,2,"https://www.collegedekho.com/courses/mtech-computer-science-engineering/#:~:text=Computer%20Science%20(CSE)-,M.,duration%2C%20divided%20into%20four%20semesters.&text=Tech%20in%20Computer%20Science%20Engineering%20course%20include%20Network%2C%20System%20Integration,Systems%2C%20and%20the%20Digital%20Systems.",,,,,,,,,,,23,https://leverageedu.com/blog/mtech-computer-science/,,,3324,Courses,1900,Course,,Courses
681,ma in english Literature,1,https://collegedunia.com/courses/master-of-arts-ma-english-literature,,,91,https://www.careers360.com/university/mahatma-gandhi-antarrashtriya-hindi-vishwavidyalaya-wardha/ma-english-literature-course,3,https://www.collegedekho.com/courses/ma-english/,,,,,,,,,,,,,,,3325,Courses,2400,Course,,Courses
682,MBA Logistics,1,"https://collegedunia.com/courses/master-of-business-administration-mba-logistics-management#:~:text=MBA%20in%20Logistics%20is%20a,of%20industrial%20supply%20%26%20chain%20management.&text=MBA%20in%20Logistics%20is%20a%202%2Dyear%20program%20that%20equips,to%20shipping%20finance%20and%20management.",4,https://www.shiksha.com/mba/colleges/mba-in-supply-chain-colleges-mumbai-all,17,https://bschool.careers360.com/colleges/list-of-mba-in-logistics-and-supply-chain-management-colleges-in-india,9,https://www.collegedekho.com/mba_degree-logistics_management-colleges-in-mumbai/,,,,,,,,,,,50,https://leverageedu.com/blog/mba-in-logistics/,,,3326,Courses,1600,Course,,Courses
683,MBA Logistics,1,"https://collegedunia.com/courses/master-of-business-administration-mba-logistics-management#:~:text=MBA%20in%20Logistics%20is%20a,of%20industrial%20supply%20%26%20chain%20management.&text=MBA%20in%20Logistics%20is%20a%202%2Dyear%20program%20that%20equips,to%20shipping%20finance%20and%20management.",5,https://www.shiksha.com/mba/colleges/mba-in-supply-chain-colleges-mumbai-all,17,https://bschool.careers360.com/colleges/list-of-mba-in-logistics-and-supply-chain-management-colleges-in-india,9,https://www.collegedekho.com/mba_degree-logistics_management-colleges-in-mumbai/,,,,,,,,,,,50,https://leverageedu.com/blog/mba-in-logistics/,,,3326,Courses,1600,Course,,Courses
684,MBA Logistics,1,"https://collegedunia.com/courses/master-of-business-administration-mba-logistics-management#:~:text=MBA%20in%20Logistics%20is%20a,of%20industrial%20supply%20%26%20chain%20management.&text=MBA%20in%20Logistics%20is%20a%202%2Dyear%20program%20that%20equips,to%20shipping%20finance%20and%20management.",6,https://www.shiksha.com/mba/colleges/mba-in-transport-logistics-colleges-mumbai-all,17,https://bschool.careers360.com/colleges/list-of-mba-in-logistics-and-supply-chain-management-colleges-in-india,9,https://www.collegedekho.com/mba_degree-logistics_management-colleges-in-mumbai/,,,,,,,,,,,50,https://leverageedu.com/blog/mba-in-logistics/,,,3326,Courses,1600,Course,,Courses
685,ma in geography,3,https://collegedunia.com/courses/master-of-arts-ma-geography,11,https://www.shiksha.com/humanities-social-sciences/geography/colleges/m-a-colleges-maharashtra,7,https://university.careers360.com/colleges/list-of-ma-in-geography-universities-in-india,44,https://www.collegedekho.com/ma-geography-colleges-in-india/,,,,,,,,,,,,,,,3327,Courses,1300,Course,,Courses
686,ma in geography,3,https://collegedunia.com/courses/master-of-arts-ma-geography,11,https://www.shiksha.com/humanities-social-sciences/geography/colleges/m-a-colleges-maharashtra,8,https://university.careers360.com/colleges/list-of-ma-in-geography-universities-in-india,44,https://www.collegedekho.com/ma-geography-colleges-in-india/,,,,,,,,,,,,,,,3327,Courses,1300,Course,,Courses
687,ma in geography,3,https://collegedunia.com/courses/master-of-arts-ma-geography,11,https://www.shiksha.com/humanities-social-sciences/geography/colleges/m-a-colleges-maharashtra,9,https://university.careers360.com/colleges/list-of-ma-in-geography-degree-colleges-in-maharashtra,44,https://www.collegedekho.com/ma-geography-colleges-in-india/,,,,,,,,,,,,,,,3327,Courses,1300,Course,,Courses
688,mba travel and tourism,1,https://collegedunia.com/courses/master-of-business-administration-mba-travel-and-tourism,2,https://www.shiksha.com/mba/colleges/mba-in-travel-tourism-management-colleges-mumbai,25,https://www.careers360.com/question-can-i-go-for-masters-in-travel-and-tourism-management-after-my-completion-of-bba-or-shall-i-go-for-mba-which-has-more-scope,9,https://www.collegedekho.com/mba_degree-travel_management-colleges-in-mumbai/,,,,,,,,,,,10,https://leverageedu.com/blog/mba-in-travel-and-tourism/,,,3328,Courses,1300,Course,,Courses
689,mba travel and tourism,1,https://collegedunia.com/courses/master-of-business-administration-mba-travel-and-tourism,3,https://www.shiksha.com/mba/colleges/mba-in-travel-tourism-management-colleges-mumbai,25,https://www.careers360.com/question-can-i-go-for-masters-in-travel-and-tourism-management-after-my-completion-of-bba-or-shall-i-go-for-mba-which-has-more-scope,9,https://www.collegedekho.com/mba_degree-travel_management-colleges-in-mumbai/,,,,,,,,,,,10,https://leverageedu.com/blog/mba-in-travel-and-tourism/,,,3328,Courses,1300,Course,,Courses
690,mba travel and tourism,1,https://collegedunia.com/courses/master-of-business-administration-mba-travel-and-tourism,4,https://www.shiksha.com/mba/colleges/mba-in-travel-tourism-management-colleges-mumbai-all,25,https://www.careers360.com/question-can-i-go-for-masters-in-travel-and-tourism-management-after-my-completion-of-bba-or-shall-i-go-for-mba-which-has-more-scope,9,https://www.collegedekho.com/mba_degree-travel_management-colleges-in-mumbai/,,,,,,,,,,,10,https://leverageedu.com/blog/mba-in-travel-and-tourism/,,,3328,Courses,1300,Course,,Courses
691,Master of Hotel Management,1,"https://collegedunia.com/courses/master-of-hotel-management-mhm#:~:text=in%20Hotel%20Management%3F-,MHM%20or%20Master%20of%20hotel%20management%20is,%2Dyear%20post%2Dgraduate%20program.&text=Master%20of%20Hotel%20Management%20is%20a%20Postgraduate%20program%20that%20offers,%2C%20security%2C%20finance%2C%20etc.",8,https://www.shiksha.com/college/maharashtra-state-institute-of-hotel-management-and-catering-technology-shivaji-nagar-pune-24635/course-master-in-hotel-management-and-catering-technology-mhmct-177965,14,https://www.careers360.com/courses/mhm-master-of-hotel-management,2,https://www.collegedekho.com/courses/master-of-hotel-management-mhm/,,,,,,,,,,,,,,,3329,Courses,1300,Course,,Courses
692,java certification course,23,https://collegedunia.com/courses/certificate-course-in-java,24,https://www.shiksha.com/it-software/programming/colleges/java-colleges-mumbai-all,26,https://www.careers360.com/courses-certifications/java-courses-brpg,,,,,,,,,,,,,,,,,3330,Courses,1300,Course,,Courses
693,ma philosophy,1,https://collegedunia.com/courses/master-of-arts-ma-philosophy,7,https://www.shiksha.com/university/university-of-mumbai-kalina-campus-51598/course-m-a-in-philosophy-by-research-273085,10,https://university.careers360.com/colleges/list-of-philosophy-degree-colleges-in-mumbai,,,,,,,,,,,,,,,,,3332,Courses,1000,Course,,Courses
694,ma philosophy,1,https://collegedunia.com/courses/master-of-arts-ma-philosophy,8,https://www.shiksha.com/university/university-of-mumbai-kalina-campus-51598/course-m-a-in-philosophy-by-research-273085,10,https://university.careers360.com/colleges/list-of-philosophy-degree-colleges-in-mumbai,,,,,,,,,,,,,,,,,3332,Courses,1000,Course,,Courses
695,ma philosophy,1,https://collegedunia.com/courses/master-of-arts-ma-philosophy,9,https://www.shiksha.com/humanities-social-sciences/articles/top-ma-philosophy-colleges-in-india-admission-process-eligibility-criteria-fees-blogId-40105,10,https://university.careers360.com/colleges/list-of-philosophy-degree-colleges-in-mumbai,,,,,,,,,,,,,,,,,3332,Courses,1000,Course,,Courses
696,bba marketing,1,https://collegedunia.com/courses/bachelor-of-business-administration-bba-marketing,20,https://studyabroad.shiksha.com/uk/bba-in-marketing-colleges-ds,16,https://bschool.careers360.com/colleges/list-of-bba-in-marketing-management-colleges-in-india,2,https://www.collegedekho.com/courses/bba-in-marketing/,,,,,,,,,,,3,https://leverageedu.com/blog/bba-marketing/,,,3333,Courses,1600,Course,,Courses
697,mfsc,1,https://collegedunia.com/courses/master-of-fisheries-science-mfsc-aquaculture,4,https://www.shiksha.com/m-f-sc-master-of-fisheries-science-chp,42,https://university.careers360.com/colleges/list-of-mfsc-in-fisheries-science-degree-colleges-in-india,11,https://www.collegedekho.com/master_of_fishery_science_mfsc-colleges-in-india/,,,74,https://admission.aglasem.com/svvu-mfsc-phd-admission/,,,21,https://www.fresherslive.com/search-jobs/mfsc,,,,,,,3334,Courses,590,Course,,Courses
698,mfsc,1,https://collegedunia.com/courses/master-of-fisheries-science-mfsc-aquaculture,5,https://www.shiksha.com/m-f-sc-master-of-fisheries-science-chp,42,https://university.careers360.com/colleges/list-of-mfsc-in-fisheries-science-degree-colleges-in-india,11,https://www.collegedekho.com/master_of_fishery_science_mfsc-colleges-in-india/,,,74,https://admission.aglasem.com/svvu-mfsc-phd-admission/,,,21,https://www.fresherslive.com/search-jobs/mfsc,,,,,,,3334,Courses,590,Course,,Courses
699,mfsc,1,https://collegedunia.com/courses/master-of-fisheries-science-mfsc-aquaculture,6,https://www.shiksha.com/science/articles/top-colleges-offering-mfsc-in-india-admission-process-eligibility-fees-blogId-46113,42,https://university.careers360.com/colleges/list-of-mfsc-in-fisheries-science-degree-colleges-in-india,11,https://www.collegedekho.com/master_of_fishery_science_mfsc-colleges-in-india/,,,74,https://admission.aglasem.com/svvu-mfsc-phd-admission/,,,21,https://www.fresherslive.com/search-jobs/mfsc,,,,,,,3334,Courses,590,Course,,Courses
700,mfsc,2,https://collegedunia.com/courses/master-of-fisheries-science-mfsc-aquaculture,4,https://www.shiksha.com/m-f-sc-master-of-fisheries-science-chp,42,https://university.careers360.com/colleges/list-of-mfsc-in-fisheries-science-degree-colleges-in-india,11,https://www.collegedekho.com/master_of_fishery_science_mfsc-colleges-in-india/,,,74,https://admission.aglasem.com/svvu-mfsc-phd-admission/,,,21,https://www.fresherslive.com/search-jobs/mfsc,,,,,,,3334,Courses,590,Course,,Courses
701,mfsc,2,https://collegedunia.com/courses/master-of-fisheries-science-mfsc-aquaculture,5,https://www.shiksha.com/m-f-sc-master-of-fisheries-science-chp,42,https://university.careers360.com/colleges/list-of-mfsc-in-fisheries-science-degree-colleges-in-india,11,https://www.collegedekho.com/master_of_fishery_science_mfsc-colleges-in-india/,,,74,https://admission.aglasem.com/svvu-mfsc-phd-admission/,,,21,https://www.fresherslive.com/search-jobs/mfsc,,,,,,,3334,Courses,590,Course,,Courses
702,mfsc,2,https://collegedunia.com/courses/master-of-fisheries-science-mfsc-aquaculture,6,https://www.shiksha.com/science/articles/top-colleges-offering-mfsc-in-india-admission-process-eligibility-fees-blogId-46113,42,https://university.careers360.com/colleges/list-of-mfsc-in-fisheries-science-degree-colleges-in-india,11,https://www.collegedekho.com/master_of_fishery_science_mfsc-colleges-in-india/,,,74,https://admission.aglasem.com/svvu-mfsc-phd-admission/,,,21,https://www.fresherslive.com/search-jobs/mfsc,,,,,,,3334,Courses,590,Course,,Courses
703,mfsc,3,https://collegedunia.com/courses/master-of-fisheries-science-mfsc,4,https://www.shiksha.com/m-f-sc-master-of-fisheries-science-chp,42,https://university.careers360.com/colleges/list-of-mfsc-in-fisheries-science-degree-colleges-in-india,11,https://www.collegedekho.com/master_of_fishery_science_mfsc-colleges-in-india/,,,74,https://admission.aglasem.com/svvu-mfsc-phd-admission/,,,21,https://www.fresherslive.com/search-jobs/mfsc,,,,,,,3334,Courses,590,Course,,Courses
704,mfsc,3,https://collegedunia.com/courses/master-of-fisheries-science-mfsc,5,https://www.shiksha.com/m-f-sc-master-of-fisheries-science-chp,42,https://university.careers360.com/colleges/list-of-mfsc-in-fisheries-science-degree-colleges-in-india,11,https://www.collegedekho.com/master_of_fishery_science_mfsc-colleges-in-india/,,,74,https://admission.aglasem.com/svvu-mfsc-phd-admission/,,,21,https://www.fresherslive.com/search-jobs/mfsc,,,,,,,3334,Courses,590,Course,,Courses
705,mfsc,3,https://collegedunia.com/courses/master-of-fisheries-science-mfsc,6,https://www.shiksha.com/science/articles/top-colleges-offering-mfsc-in-india-admission-process-eligibility-fees-blogId-46113,42,https://university.careers360.com/colleges/list-of-mfsc-in-fisheries-science-degree-colleges-in-india,11,https://www.collegedekho.com/master_of_fishery_science_mfsc-colleges-in-india/,,,74,https://admission.aglasem.com/svvu-mfsc-phd-admission/,,,21,https://www.fresherslive.com/search-jobs/mfsc,,,,,,,3334,Courses,590,Course,,Courses
706,Bachelor of Veterinary Science,1,https://collegedunia.com/courses/bachelor-of-veterinary-science-bvsc,19,https://www.shiksha.com/science/veterinary-science-chp,15,https://www.careers360.com/courses/bvsc-bachelor-of-veterinary-science,4,https://www.collegedekho.com/courses/bachelor-of-veterinary-science/,,,,,,,,,,,38,https://leverageedu.com/blog/how-to-become-a-veterinary-doctor/,,,3335,Courses,1000,Course,,Courses
707,Bachelor of Veterinary Science,2,https://collegedunia.com/courses/bachelor-of-veterinary-science-bvsc,19,https://www.shiksha.com/science/veterinary-science-chp,15,https://www.careers360.com/courses/bvsc-bachelor-of-veterinary-science,4,https://www.collegedekho.com/courses/bachelor-of-veterinary-science/,,,,,,,,,,,38,https://leverageedu.com/blog/how-to-become-a-veterinary-doctor/,,,3335,Courses,1000,Course,,Courses
708,Bachelor of Veterinary Science,3,https://collegedunia.com/courses/bachelor-of-veterinary-science-bvsc-and-ah,19,https://www.shiksha.com/science/veterinary-science-chp,15,https://www.careers360.com/courses/bvsc-bachelor-of-veterinary-science,4,https://www.collegedekho.com/courses/bachelor-of-veterinary-science/,,,,,,,,,,,38,https://leverageedu.com/blog/how-to-become-a-veterinary-doctor/,,,3335,Courses,1000,Course,,Courses
709,md Dermatology,1,https://collegedunia.com/courses/doctorate-of-medicine-md-dermatology,63,https://www.shiksha.com/college/psg-institute-of-medical-sciences-and-research-coimbatore-65631/course-md-in-dermatology-venereology-and-leprosy-403533,7,https://medicine.careers360.com/colleges/list-of-md-in-dermatology-and-venerology-colleges-in-india,,,,,,,,,,,,,,,,,3336,Courses,880,Course,,Courses
710,md Dermatology,1,https://collegedunia.com/courses/doctorate-of-medicine-md-dermatology,63,https://www.shiksha.com/college/psg-institute-of-medical-sciences-and-research-coimbatore-65631/course-md-in-dermatology-venereology-and-leprosy-403533,8,https://medicine.careers360.com/colleges/list-of-md-in-dermatology-and-venerology-colleges-in-india,,,,,,,,,,,,,,,,,3336,Courses,880,Course,,Courses
711,md Dermatology,1,https://collegedunia.com/courses/doctorate-of-medicine-md-dermatology,63,https://www.shiksha.com/college/psg-institute-of-medical-sciences-and-research-coimbatore-65631/course-md-in-dermatology-venereology-and-leprosy-403533,9,https://medicine.careers360.com/colleges/list-of-md-in-dermatology-and-venerology-colleges-in-maharashtra,,,,,,,,,,,,,,,,,3336,Courses,880,Course,,Courses
712,bba hotel management,1,https://collegedunia.com/courses/bachelor-of-business-administration-bba-hotel-management,6,https://www.shiksha.com/hospitality-travel/hotel-hospitality-management/colleges/colleges-mumbai-all,23,https://www.careers360.com/courses/hotel-management-course,4,https://www.collegedekho.com/courses/bba-hotel-management/,,,,,,,,,,,34,https://leverageedu.com/blog/bba-hotel-management/,,,3337,Courses,1000,Course,,Courses
713,bba hotel management,1,https://collegedunia.com/courses/bachelor-of-business-administration-bba-hotel-management,7,https://www.shiksha.com/hospitality-travel/hotel-hospitality-management/colleges/colleges-mumbai-all,23,https://www.careers360.com/courses/hotel-management-course,4,https://www.collegedekho.com/courses/bba-hotel-management/,,,,,,,,,,,34,https://leverageedu.com/blog/bba-hotel-management/,,,3337,Courses,1000,Course,,Courses
714,bba hotel management,1,https://collegedunia.com/courses/bachelor-of-business-administration-bba-hotel-management,8,https://www.shiksha.com/college/nmims-school-of-hospitality-management-navi-mumbai-navi-mumbai-63659/course-bba-in-hospitality-operations-and-management-360897,23,https://www.careers360.com/courses/hotel-management-course,4,https://www.collegedekho.com/courses/bba-hotel-management/,,,,,,,,,,,34,https://leverageedu.com/blog/bba-hotel-management/,,,3337,Courses,1000,Course,,Courses
715,bba hotel management,2,https://collegedunia.com/courses/bachelor-of-business-administration-bba-hotel-management,6,https://www.shiksha.com/hospitality-travel/hotel-hospitality-management/colleges/colleges-mumbai-all,23,https://www.careers360.com/courses/hotel-management-course,4,https://www.collegedekho.com/courses/bba-hotel-management/,,,,,,,,,,,34,https://leverageedu.com/blog/bba-hotel-management/,,,3337,Courses,1000,Course,,Courses
716,bba hotel management,2,https://collegedunia.com/courses/bachelor-of-business-administration-bba-hotel-management,7,https://www.shiksha.com/hospitality-travel/hotel-hospitality-management/colleges/colleges-mumbai-all,23,https://www.careers360.com/courses/hotel-management-course,4,https://www.collegedekho.com/courses/bba-hotel-management/,,,,,,,,,,,34,https://leverageedu.com/blog/bba-hotel-management/,,,3337,Courses,1000,Course,,Courses
717,bba hotel management,2,https://collegedunia.com/courses/bachelor-of-business-administration-bba-hotel-management,8,https://www.shiksha.com/college/nmims-school-of-hospitality-management-navi-mumbai-navi-mumbai-63659/course-bba-in-hospitality-operations-and-management-360897,23,https://www.careers360.com/courses/hotel-management-course,4,https://www.collegedekho.com/courses/bba-hotel-management/,,,,,,,,,,,34,https://leverageedu.com/blog/bba-hotel-management/,,,3337,Courses,1000,Course,,Courses
718,bba hotel management,3,https://collegedunia.com/courses/bachelor-of-business-administration-bba-hotel-management/syllabus,6,https://www.shiksha.com/hospitality-travel/hotel-hospitality-management/colleges/colleges-mumbai-all,23,https://www.careers360.com/courses/hotel-management-course,4,https://www.collegedekho.com/courses/bba-hotel-management/,,,,,,,,,,,34,https://leverageedu.com/blog/bba-hotel-management/,,,3337,Courses,1000,Course,,Courses
719,bba hotel management,3,https://collegedunia.com/courses/bachelor-of-business-administration-bba-hotel-management/syllabus,7,https://www.shiksha.com/hospitality-travel/hotel-hospitality-management/colleges/colleges-mumbai-all,23,https://www.careers360.com/courses/hotel-management-course,4,https://www.collegedekho.com/courses/bba-hotel-management/,,,,,,,,,,,34,https://leverageedu.com/blog/bba-hotel-management/,,,3337,Courses,1000,Course,,Courses
720,bba hotel management,3,https://collegedunia.com/courses/bachelor-of-business-administration-bba-hotel-management/syllabus,8,https://www.shiksha.com/college/nmims-school-of-hospitality-management-navi-mumbai-navi-mumbai-63659/course-bba-in-hospitality-operations-and-management-360897,23,https://www.careers360.com/courses/hotel-management-course,4,https://www.collegedekho.com/courses/bba-hotel-management/,,,,,,,,,,,34,https://leverageedu.com/blog/bba-hotel-management/,,,3337,Courses,1000,Course,,Courses
721,MFA course,9,https://collegedunia.com/courses/master-of-fine-arts-mfa-applied-arts,1,"https://www.shiksha.com/mfa-master-of-fine-arts-chp#:~:text=MFA%20(Master%20of%20Fine%20Arts)%20is%20a%20postgraduate%20degree%20course,the%20course%20with%20a%20specialisation.",3,https://www.careers360.com/courses/mfa-master-of-fine-arts,4,https://www.collegedekho.com/courses/master-of-fine-arts-mfa/,,,90,https://admission.aglasem.com/delhi-college-arts-admission/,,,,,,,,,,,3338,Courses,1000,Course,,Courses
722,MFA course,9,https://collegedunia.com/courses/master-of-fine-arts-mfa-applied-arts,2,https://www.shiksha.com/arts-fine-visual-performing/colleges/mfa-colleges-mumbai,3,https://www.careers360.com/courses/mfa-master-of-fine-arts,4,https://www.collegedekho.com/courses/master-of-fine-arts-mfa/,,,90,https://admission.aglasem.com/delhi-college-arts-admission/,,,,,,,,,,,3338,Courses,1000,Course,,Courses
723,MFA course,10,https://collegedunia.com/courses/master-of-fine-arts-mfa-applied-arts,1,"https://www.shiksha.com/mfa-master-of-fine-arts-chp#:~:text=MFA%20(Master%20of%20Fine%20Arts)%20is%20a%20postgraduate%20degree%20course,the%20course%20with%20a%20specialisation.",3,https://www.careers360.com/courses/mfa-master-of-fine-arts,4,https://www.collegedekho.com/courses/master-of-fine-arts-mfa/,,,90,https://admission.aglasem.com/delhi-college-arts-admission/,,,,,,,,,,,3338,Courses,1000,Course,,Courses
724,MFA course,10,https://collegedunia.com/courses/master-of-fine-arts-mfa-applied-arts,2,https://www.shiksha.com/arts-fine-visual-performing/colleges/mfa-colleges-mumbai,3,https://www.careers360.com/courses/mfa-master-of-fine-arts,4,https://www.collegedekho.com/courses/master-of-fine-arts-mfa/,,,90,https://admission.aglasem.com/delhi-college-arts-admission/,,,,,,,,,,,3338,Courses,1000,Course,,Courses
725,MFA course,11,https://collegedunia.com/courses/master-of-fine-arts-mfa,1,"https://www.shiksha.com/mfa-master-of-fine-arts-chp#:~:text=MFA%20(Master%20of%20Fine%20Arts)%20is%20a%20postgraduate%20degree%20course,the%20course%20with%20a%20specialisation.",3,https://www.careers360.com/courses/mfa-master-of-fine-arts,4,https://www.collegedekho.com/courses/master-of-fine-arts-mfa/,,,90,https://admission.aglasem.com/delhi-college-arts-admission/,,,,,,,,,,,3338,Courses,1000,Course,,Courses
726,MFA course,11,https://collegedunia.com/courses/master-of-fine-arts-mfa,2,https://www.shiksha.com/arts-fine-visual-performing/colleges/mfa-colleges-mumbai,3,https://www.careers360.com/courses/mfa-master-of-fine-arts,4,https://www.collegedekho.com/courses/master-of-fine-arts-mfa/,,,90,https://admission.aglasem.com/delhi-college-arts-admission/,,,,,,,,,,,3338,Courses,1000,Course,,Courses
727,bsc hons chemistry,1,https://collegedunia.com/courses/bachelor-of-science-bsc-hons-chemistry,17,https://www.shiksha.com/college/hindu-college-university-of-delhi-north-campus-23907/course-b-sc-hons-in-chemistry-52607,4,https://university.careers360.com/colleges/list-of-bsc(hons)-in-chemistry-universities-in-india,65,https://www.collegedekho.com/courses/bsc-chemistry/,,,,,,,,,,,,,,,3339,Courses,1000,Course,,Courses
728,m tech in cse,1,https://collegedunia.com/courses/master-of-technology-mtech-computer-science-and-engineering,5,https://www.shiksha.com/engineering/colleges/m-tech-computer-science-engineering-colleges-mumbai-all,4,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-mumbai,2,https://www.collegedekho.com/courses/mtech-computer-science-engineering/,,,,,,,,,,,11,https://leverageedu.com/blog/mtech-computer-science/,,,3340,Courses,880,Course,,Courses
729,m tech in cse,1,https://collegedunia.com/courses/master-of-technology-mtech-computer-science-and-engineering,6,https://www.shiksha.com/engineering/colleges/m-tech-computer-science-engineering-colleges-mumbai-all,4,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-mumbai,2,https://www.collegedekho.com/courses/mtech-computer-science-engineering/,,,,,,,,,,,11,https://leverageedu.com/blog/mtech-computer-science/,,,3340,Courses,880,Course,,Courses
730,m tech in cse,1,https://collegedunia.com/courses/master-of-technology-mtech-computer-science-and-engineering,7,https://www.shiksha.com/engineering/colleges/m-tech-computer-science-engineering-colleges-mumbai,4,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-mumbai,2,https://www.collegedekho.com/courses/mtech-computer-science-engineering/,,,,,,,,,,,11,https://leverageedu.com/blog/mtech-computer-science/,,,3340,Courses,880,Course,,Courses
731,Private Pilot License,9,https://collegedunia.com/courses/private-pilot-license,14,https://www.shiksha.com/college/the-bombay-flying-club-s-college-of-aviation-vile-parle-west-mumbai-29283/course-private-pilot-licence-ppl-288282,,,51,https://www.collegedekho.com/courses/pilot-training/,,,,,,,,,,,,,,,3341,Courses,590,Course,,Courses
732,ma Social Work,1,"https://collegedunia.com/courses/master-of-arts-ma-social-work#:~:text=Master%20of%20Arts%20or%20MA,poverty%2C%20social%20inequality%2C%20etc.",11,https://www.shiksha.com/msw-master-of-social-work-chp,72,https://www.careers360.com/university/himachal-pradesh-university-shimla/ma-social-work-course,52,https://www.collegedekho.com/courses/master-of-social-work-msw/,,,,,,,,,,,,,,,3342,Courses,720,Course,,Courses
733,Bachelor of Elementary Education,5,https://collegedunia.com/courses/bachelor-of-elementary-education-beled,4,https://www.shiksha.com/b-el-ed-bachelor-of-elementary-education-chp,8,https://www.careers360.com/courses/b-el-ed-bachelor-of-elementary-education,3,https://www.collegedekho.com/courses/bachelor-elementary-education-b-el-ed/,,,,,,,,,,,,,,,3343,Courses,720,Course,,Courses
734,Master of Physical Education,2,https://collegedunia.com/courses/master-of-physical-education-mped,1,https://www.shiksha.com/m-p-ed-master-of-physical-education-chp,36,https://www.careers360.com/courses/m-p-ed-master-of-physical-education,3,https://www.collegedekho.com/courses/master-of-physical-education-mped/,,,,,,,,,,,,,,,3344,Courses,720,Course,,Courses
