,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
962,la trobe university bachelor of nursing,18,https://collegedunia.com/australia/college/605-la-trobe-university-melbourne/bachelor-of-nursing-bn-190650,,,6,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/bachelor-of-nursing-pre-registration,,,,,,,,,,,,,22,https://admission.buddy4study.com/course/australia-la-trobe-university-melbourne-1285/bachelors-degree-bachelor-of-nursing-graduate-entry-12990,16923,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
963,la trobe university master of business analytics,12,https://collegedunia.com/australia/article/master-of-business-analytics-in-australia-complete-guide-for-international-students,,,5,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/master-of-business-analytics,,,46,https://www.collegedekho.com/australia/la-trobe-university/course-fees/,,,,,,,,,32,https://admission.buddy4study.com/course/australia-la-trobe-university-melbourne-1285/masters-degree-master-of-business-analytics-12883,16924,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
964,la trobe university master of business information management and systems,10,https://collegedunia.com/australia/college/605-la-trobe-university-melbourne/master-business-information-management-and-systems-185069,,,5,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/master-of-business-information-management-and-systems,,,,,,,,,,,,,,,16925,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
965,la trobe university master of computer science,15,https://collegedunia.com/australia/college/605-la-trobe-university-melbourne/master-cyber-security-computer-science-138705,,,6,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/master-of-computer-science,,,47,https://www.collegedekho.com/australia/la-trobe-university/course-fees/,,,,,,,,,33,https://admission.buddy4study.com/course/australia-la-trobe-university-melbourne-1285/masters-degree-master-of-data-science-12920,16926,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
966,la trobe university master of computer science,15,https://collegedunia.com/australia/college/605-la-trobe-university-melbourne/master-cyber-security-computer-science-138705,,,7,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/master-of-computer-science,,,47,https://www.collegedekho.com/australia/la-trobe-university/course-fees/,,,,,,,,,33,https://admission.buddy4study.com/course/australia-la-trobe-university-melbourne-1285/masters-degree-master-of-data-science-12920,16926,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
967,la trobe university master of computer science,15,https://collegedunia.com/australia/college/605-la-trobe-university-melbourne/master-cyber-security-computer-science-138705,,,8,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/master-of-cybersecurity-computer-science,,,47,https://www.collegedekho.com/australia/la-trobe-university/course-fees/,,,,,,,,,33,https://admission.buddy4study.com/course/australia-la-trobe-university-melbourne-1285/masters-degree-master-of-data-science-12920,16926,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
968,la trobe university master of cyber security,14,https://collegedunia.com/australia/college/605-la-trobe-university-melbourne/master-cyber-security-computer-science-138705,,,5,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/master-of-cybersecurity-computer-science,,,,,,,,,,,,,,,16927,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
969,la trobe university master of education,19,https://collegedunia.com/australia/college/605-la-trobe-university-melbourne,,,6,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/master-of-education,,,,,,,,,,,39,https://leverageedu.com/blog/ma-education/,,,16928,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
970,la trobe university master of education,19,https://collegedunia.com/australia/college/605-la-trobe-university-melbourne,,,7,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/master-of-education,,,,,,,,,,,39,https://leverageedu.com/blog/ma-education/,,,16928,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
971,la trobe university master of education,19,https://collegedunia.com/australia/college/605-la-trobe-university-melbourne,,,8,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/master-of-teaching-primary,,,,,,,,,,,39,https://leverageedu.com/blog/ma-education/,,,16928,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
972,la trobe university master of information technology,22,https://collegedunia.com/australia/article/masters-in-information-technology-in-australia-complete-study-guide,,,6,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/master-of-information-technology,,,,,,,,,,,47,https://leverageedu.com/blog/master-of-information-technology-in-australia/,,,16929,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
973,la trobe university master of information technology,22,https://collegedunia.com/australia/article/masters-in-information-technology-in-australia-complete-study-guide,,,7,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/master-of-information-technology,,,,,,,,,,,47,https://leverageedu.com/blog/master-of-information-technology-in-australia/,,,16929,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
974,la trobe university master of information technology,22,https://collegedunia.com/australia/article/masters-in-information-technology-in-australia-complete-study-guide,,,8,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/master-of-information-technology-computer-networks,,,,,,,,,,,47,https://leverageedu.com/blog/master-of-information-technology-in-australia/,,,16929,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
975,la trobe university master of information technology,23,https://collegedunia.com/australia/article/masters-in-information-technology-in-australia-complete-study-guide,,,6,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/master-of-information-technology,,,,,,,,,,,47,https://leverageedu.com/blog/master-of-information-technology-in-australia/,,,16929,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
976,la trobe university master of information technology,23,https://collegedunia.com/australia/article/masters-in-information-technology-in-australia-complete-study-guide,,,7,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/master-of-information-technology,,,,,,,,,,,47,https://leverageedu.com/blog/master-of-information-technology-in-australia/,,,16929,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
977,la trobe university master of information technology,23,https://collegedunia.com/australia/article/masters-in-information-technology-in-australia-complete-study-guide,,,8,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/master-of-information-technology-computer-networks,,,,,,,,,,,47,https://leverageedu.com/blog/master-of-information-technology-in-australia/,,,16929,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
978,la trobe university master of information technology,24,https://collegedunia.com/australia/college/605-la-trobe-university-melbourne/master-of-information-technology-mit-138773,,,6,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/master-of-information-technology,,,,,,,,,,,47,https://leverageedu.com/blog/master-of-information-technology-in-australia/,,,16929,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
979,la trobe university master of information technology,24,https://collegedunia.com/australia/college/605-la-trobe-university-melbourne/master-of-information-technology-mit-138773,,,7,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/master-of-information-technology,,,,,,,,,,,47,https://leverageedu.com/blog/master-of-information-technology-in-australia/,,,16929,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
980,la trobe university master of information technology,24,https://collegedunia.com/australia/college/605-la-trobe-university-melbourne/master-of-information-technology-mit-138773,,,8,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/master-of-information-technology-computer-networks,,,,,,,,,,,47,https://leverageedu.com/blog/master-of-information-technology-in-australia/,,,16929,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
981,la trobe university master of professional accounting,17,https://collegedunia.com/australia/college/605-la-trobe-university-melbourne/master-professional-accounting-184823,,,6,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/master-of-professional-accounting,,,,,,,,,,,,,21,https://admission.buddy4study.com/course/australia-la-trobe-university-melbourne-1285/masters-degree-master-of-professional-accounting-cpa-australia-extension-12794,16930,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
982,la trobe university master of professional accounting,17,https://collegedunia.com/australia/college/605-la-trobe-university-melbourne/master-professional-accounting-184823,,,7,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/master-of-professional-accounting,,,,,,,,,,,,,21,https://admission.buddy4study.com/course/australia-la-trobe-university-melbourne-1285/masters-degree-master-of-professional-accounting-cpa-australia-extension-12794,16930,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
983,la trobe university master of professional accounting,17,https://collegedunia.com/australia/college/605-la-trobe-university-melbourne/master-professional-accounting-184823,,,8,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/master-of-accounting-and-financial-management,,,,,,,,,,,,,21,https://admission.buddy4study.com/course/australia-la-trobe-university-melbourne-1285/masters-degree-master-of-professional-accounting-cpa-australia-extension-12794,16930,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
984,laurentian university bachelor of social work,10,https://collegedunia.com/canada/college/34-laurentian-university-sudbury/bachelor-of-social-work-bsw-3000,,,68,https://studyabroad.shiksha.com/canada/universities/laurentian-university,,,,,,,,,,,,,,,16931,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
985,laurentian university master of architecture,6,https://collegedunia.com/canada/college/34-laurentian-university-sudbury/master-of-architecture-march-179734,,,9,https://studyabroad.shiksha.com/canada/universities/laurentian-university/master-of-architecture,,,,,,,,,,,,,,,16932,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
986,london business school master of finance,40,https://collegedunia.com/uk/article/master-of-finance-in-uk-a-detailed-course-guide,,,10,https://studyabroad.shiksha.com/uk/universities/london-business-school1/masters-in-finance,,,,,,,,,,,,,,,16933,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
987,london business school master of financial analysis,40,https://collegedunia.com/uk/college/837-london-business-school-london,,,52,https://studyabroad.shiksha.com/uk/universities/london-business-school1,,,,,,,,,,,,,,,16934,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
988,london business school master of management,29,https://collegedunia.com/uk/college/837-london-business-school-london,,,4,https://studyabroad.shiksha.com/uk/universities/london-business-school1/masters-in-management,,,,,,,,,,,,,,,16935,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
989,lse bachelor of economics,27,https://collegedunia.com/uk/college/839-london-school-of-economics-and-political-science-london,,,24,https://studyabroad.shiksha.com/uk/universities/london-school-of-economics-and-political-science,,,,,,,,,,,33,https://leverageedu.com/blog/london-school-of-economics-and-political-science/,,,16936,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
990,lse bachelor of laws,11,https://collegedunia.com/uk/college/839-london-school-of-economics-and-political-science-london/bachelor-of-laws-llb-163970,,,17,https://studyabroad.shiksha.com/uk/universities/london-school-of-economics-and-political-science/llb-bachelor-of-laws,,,,,,,,,,,50,https://leverageedu.com/blog/lse-acceptance-rate/,,,16937,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
991,lse master of accounting and finance,15,https://collegedunia.com/uk/college/839-london-school-of-economics-and-political-science-london/master-of-science-msc-accounting-and-finance-164013,,,9,https://studyabroad.shiksha.com/uk/universities/london-school-of-economics-and-political-science/msc-accounting-and-finance,,,,,,,,,,,,,,,16938,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
992,lse master of finance,48,https://collegedunia.com/uk/article/master-of-finance-in-uk-a-detailed-course-guide,,,12,https://studyabroad.shiksha.com/uk/universities/london-school-of-economics-and-political-science/msc-finance,,,,,,,,,,,79,https://leverageedu.com/blog/cas-letter/,,,16939,Study_Abroad,170,Single_Course_Page,,Study_Abroad-Single_Course_Page
