Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
ecil recruitment,1,TOP SITE,02-12-2021,https://www.ecil.co.in/,,,55,https://prepp.in/news/e-505-ecil-recruitment-2021-walk-in-for-21-technical-officers-scientific-asst-and-junior-artisan-posts,,,71,https://news.careers360.com/ecil-recruitment-2020-apply-for-65-posts-wwwecilcoin,,,,,,,4,https://www.fresherslive.com/ecil-electronics-corporation-of-india-limited-recruitment,95,https://www.embibe.com/exams/ecil-notification/,,,,,7902,Prepp,6600,Recruitment,,Prepp-C2
esic staff nurse recruitment,1,TOP SITE,02-12-2021,https://testbook.com/esic-staff-nurse,,,,,,,,,,,,,,,39,https://www.fresherslive.com/esic-employees-state-insurance-corporation-recruitment,,,,,,,7966,Prepp,5400,Recruitment,,Prepp-C2
bihar daroga syllabus,1,TOP SITE,02-12-2021,https://www.sarkarinaukriexams.com/bihar-police-si-syllabus,,,10,https://prepp.in/bihar-police-exam/si-syllabus,98,https://www.shiksha.com/sarkari-exams/police/articles/bihar-police-si-recruitment-2020-know-selection-process-exam-pattern-and-syllabus-blogId-44715,,,,,80,https://career.aglasem.com/bihar-police-sub-inspector/,,,72,https://www.fresherslive.com/competitive-exams/bihar-police-syllabus-105613,,,,,,,7969,Prepp,4400,Syllabus,,Prepp-C2
upsc posts list and salary,1,TOP SITE,02-12-2021,https://upscpathshala.com/content/upsc-posts-list-and-salary-24-service-awaits/,,,3,https://prepp.in/ias-exam-exam/salary,10,https://www.shiksha.com/exams/ias-exam-salary,20,https://competition.careers360.com/articles/ias-salary,14,https://www.collegedekho.com/careers/ias-officer,,,7,https://byjus.com/free-ias-prep/civil-services-post-one-may-get-into-upsc/,22,https://www.fresherslive.com/upsc-union-public-service-commission-recruitment,11,https://www.embibe.com/exams/upsc-ias-salary/,,,,,8003,Prepp,4400,Salary,,Prepp-C2
punjab education recruitment,1,TOP SITE,02-12-2021,https://educationrecruitmentboard.com/,,,39,https://prepp.in/news/e-487-punjab-ett-recruitment-2021-apply-for-6635-vacancies-for-elementary-teacher,,,,,,,,,,,64,https://www.fresherslive.com/education-recruitment-board-punjab-recruitment,,,,,,,8016,Prepp,6600,Recruitment,,Prepp-C2
bpsc mains syllabus,1,TOP SITE,02-12-2021,https://www.bpsc.bih.nic.in/Syllabus.htm,,,7,https://prepp.in/bpsc-exam/syllabus,,,21,https://competition.careers360.com/articles/bpsc-syllabus,,,,,3,https://byjus.com/free-ias-prep/bpsc-syllabus/,,,30,https://www.embibe.com/exams/bpsc-syllabus/,94,https://leverageedu.com/blog/bpsc-book-list/,,,8017,Prepp,4400,Syllabus,,Prepp-C2
chsl result,1,TOP SITE,02-12-2021,https://ssc.nic.in/portal/results,,,8,https://prepp.in/ssc-chsl-exam/results,4,https://www.shiksha.com/exams/ssc-chsl-exam-results,11,https://competition.careers360.com/articles/ssc-chsl-result,,,43,https://career.aglasem.com/ssc-chsl-result/,12,https://byjus.com/ssc-exams/ssc-chsl-result/,,,10,https://www.embibe.com/exams/ssc-chsl-result/,,,93,https://exam.buddy4study.com/ssc-chsl-result,8066,Prepp,4400,Result,,Prepp-C2
ssc cpo previous year paper,1,TOP SITE,02-12-2021,https://testbook.com/ssc-cpo/previous-year-papers,,,6,https://prepp.in/ssc-cpo-exam/practice-papers,,,15,https://competition.careers360.com/articles/ssc-cpo-sample-papers,,,36,https://career.aglasem.com/ssc-cpo-si-asi-question-papers/,7,https://byjus.com/ssc-exams/ssc-cpo-previous-year-paper/,,,2,https://www.embibe.com/exams/ssc-cpo-previous-year-papers/,,,,,8075,Prepp,2400,Question_Paper,,Prepp-C2
upsc maths optional syllabus,1,TOP SITE,02-12-2021,https://www.careerlauncher.com/upsc/upsc-maths-optional/,71,https://collegedunia.com/exams/gate/mathematics-syllabus,21,https://prepp.in/news/e-492-ias-upsc-cse-mains-preparation-strategy-for-mathematics-optional,62,https://www.shiksha.com/exams/ias-exam-syllabus,9,https://competition.careers360.com/articles/upsc-maths-syllabus,,,,,2,https://byjus.com/free-ias-prep/ias-mathematics-syllabus/,,,63,https://www.embibe.com/exams/nda-syllabus/,,,,,8085,Prepp,5400,Syllabus,,Prepp-C2
cds salary,1,TOP SITE,02-12-2021,https://prepp.in/cds-exam/salary,,,1,https://prepp.in/cds-exam/salary,5,https://www.shiksha.com/exams/cds-exam-salary,7,https://competition.careers360.com/articles/cds-salary,,,,,2,https://byjus.com/govt-exams/cds-salary/,,,38,https://www.embibe.com/exams/cds/,,,,,8101,Prepp,3600,Salary,,Prepp-C2
cds salary,1,prepp.in,02-12-2021,https://prepp.in/cds-exam/salary,,,1,https://prepp.in/cds-exam/salary,5,https://www.shiksha.com/exams/cds-exam-salary,7,https://competition.careers360.com/articles/cds-salary,,,,,2,https://byjus.com/govt-exams/cds-salary/,,,38,https://www.embibe.com/exams/cds/,,,,,8101,Prepp,3600,Salary,,Prepp-C2
net jrf syllabus,1,TOP SITE,02-12-2021,https://www.ugc.ac.in/net/syllabus.aspx,,,7,https://prepp.in/cbse-ugc-net-exam/syllabus,4,https://www.shiksha.com/exams/ugc-net-exam-syllabus,24,https://competition.careers360.com/hi/articles/csir-ugc-net-syllabus,8,https://www.collegedekho.com/exam/ugc-net/syllabus,48,https://docs.aglasem.com/view/9f76ef48-ac6f-11e9-a7a7-02f21f5619c4,76,https://byjus.com/cbse/ugc-net/,,,19,https://www.embibe.com/exams/ugc-net-syllabus/,,,,,8115,Prepp,3600,Syllabus,,Prepp-C2
up constable salary,1,TOP SITE,02-12-2021,https://www.safalta.com/blog/up-police-constable-salary,,,9,https://prepp.in/up-police-constable-exam/salary,29,https://www.shiksha.com/exams/rajasthan-police-constable-exam-salary,6,https://competition.careers360.com/articles/up-police-constable-salary,41,https://www.collegedekho.com/careers/police-officer,,,35,https://byjus.com/ssc-exams/ssc-gd-salary/,,,7,https://www.embibe.com/exams/up-police-salary/,,,,,8133,Prepp,4400,Salary,,Prepp-C2
ctet paper 1 syllabus,1,TOP SITE,02-12-2021,https://www.careerpower.in/ctet-syllabus.html,,,6,https://prepp.in/ctet-exam/syllabus,4,https://www.shiksha.com/exams/ctet-exam-syllabus,22,https://competition.careers360.com/hi/articles/ctet-syllabus,16,https://www.collegedekho.com/exam/ctet/syllabus,30,https://career.aglasem.com/ctet-syllabus/,,,80,https://www.fresherslive.com/education/ctet-syllabus-100742,2,https://www.embibe.com/exams/ctet-syllabus/,55,https://leverageedu.com/blog/hi/ctet-syllabus-in-hindi/,35,https://exam.buddy4study.com/ctet-syllabus,8136,Prepp,3600,Syllabus,,Prepp-C2
gpsc result,1,TOP SITE,02-12-2021,https://gpsc.gujarat.gov.in/,,,10,https://prepp.in/gpsc-exam/results,,,37,https://competition.careers360.com/articles/gpsc-result,,,64,https://career.aglasem.com/gpsc-result/,9,https://byjus.com/free-ias-prep/gpsc-result/,2,https://www.fresherslive.com/competitive-exams/gpsc-gujarat-result-109374,45,https://www.embibe.com/exams/gpsc-result/,,,,,8140,Prepp,5400,Result,,Prepp-C2
ssc cgl tier 1 syllabus,1,TOP SITE,02-12-2021,https://www.careerpower.in/ssc-cgl-syllabus.html,,,2,https://prepp.in/ssc-cgl-exam/syllabus,21,https://www.shiksha.com/exams/ssc-cgl-exam,14,https://competition.careers360.com/hi/articles/ssc-cgl-syllabus,62,https://www.collegedekho.com/exam/ssc-cgl/exam-pattern,,,6,https://byjus.com/ssc-cgl-syllabus/,,,13,https://www.embibe.com/exams/ssc-cgl-syllabus/,,,85,https://exam.buddy4study.com/ssc-cgl-syllabus,8146,Prepp,5400,Syllabus,,Prepp-C2
chsl salary,1,TOP SITE,02-12-2021,https://prepp.in/news/e-507-ssc-chsl-2019-pay-scale---check-ldcdeosapajsa-salary-details,,,1,https://prepp.in/news/e-507-ssc-chsl-2019-pay-scale---check-ldcdeosapajsa-salary-details,39,https://www.shiksha.com/exams/ssc-chsl-exam,25,https://competition.careers360.com/articles/ssc-chsl-salary,,,,,2,https://byjus.com/ssc-exams/ssc-chsl-salary/,85,https://www.fresherslive.com/ssc-staff-selection-commission-recruitment,6,https://www.embibe.com/exams/ssc-chsl-salary/,,,67,https://exam.buddy4study.com/ssc-chsl,8151,Prepp,3600,Salary,,Prepp-C2
chsl salary,1,prepp.in,02-12-2021,https://prepp.in/news/e-507-ssc-chsl-2019-pay-scale---check-ldcdeosapajsa-salary-details,,,1,https://prepp.in/news/e-507-ssc-chsl-2019-pay-scale---check-ldcdeosapajsa-salary-details,39,https://www.shiksha.com/exams/ssc-chsl-exam,25,https://competition.careers360.com/articles/ssc-chsl-salary,,,,,2,https://byjus.com/ssc-exams/ssc-chsl-salary/,85,https://www.fresherslive.com/ssc-staff-selection-commission-recruitment,6,https://www.embibe.com/exams/ssc-chsl-salary/,,,67,https://exam.buddy4study.com/ssc-chsl,8151,Prepp,3600,Salary,,Prepp-C2
mpsc syllabus books,1,TOP SITE,02-12-2021,https://prepp.in/mpsc-exam/books,,,1,https://prepp.in/mpsc-exam/books,,,26,https://competition.careers360.com/articles/mpsc-books,,,,,8,https://byjus.com/free-ias-prep/mpsc-preparation/,,,,,18,https://leverageedu.com/blog/mpsc-book-list/,,,8152,Prepp,1900,Syllabus,,Prepp-C2
mpsc syllabus books,1,prepp.in,02-12-2021,https://prepp.in/mpsc-exam/books,,,1,https://prepp.in/mpsc-exam/books,,,26,https://competition.careers360.com/articles/mpsc-books,,,,,8,https://byjus.com/free-ias-prep/mpsc-preparation/,,,,,18,https://leverageedu.com/blog/mpsc-book-list/,,,8152,Prepp,1900,Syllabus,,Prepp-C2
teacher vacancy in delhi,1,TOP SITE,02-12-2021,https://www.naukri.com/teacher-jobs-in-delhi-ncr,,,,,,,,,,,,,,,68,https://www.fresherslive.com/directorate-of-education-delhi-recruitment,,,,,,,8190,Prepp,3600,Vacancy,,Prepp-C2
ias previous year question paper,1,TOP SITE,02-12-2021,https://www.upsc.gov.in/examinations/previous-question-papers,,,21,https://prepp.in/ias-exam-exam/practice-papers,39,https://www.shiksha.com/exams/ias-exam-question-papers,29,https://competition.careers360.com/articles/upsc-ias-question-papers,,,57,https://career.aglasem.com/upsc-civil-services-question-papers/,4,https://byjus.com/free-ias-prep/upsc-question-paper/,,,,,,,,,8232,Prepp,2400,Question_Paper,,Prepp-C2
ncl result,1,TOP SITE,02-12-2021,http://nclcil.in/,,,9,https://prepp.in/northern-coalfields-limited-exam/results,,,,,,,29,https://news.aglasem.com/bbmku-result-announced-for-6-sem-bbmku-ac-in-know-ncl-full-form-and-what-it-means/,,,3,https://www.fresherslive.com/competitive-exams/northern-coalfields-limited-result-109636,,,,,,,8236,Prepp,3600,Result,,Prepp-C2
ssc chsl previous year paper pdf,1,TOP SITE,02-12-2021,https://testbook.com/ssc-chsl/previous-year-papers,,,4,https://prepp.in/ssc-chsl-exam/practice-papers,,,38,https://competition.careers360.com/articles/ssc-chsl-question-papers,,,72,https://career.aglasem.com/ssc-chsl-question-paper-answer-key/,84,https://byjus.com/ssc-exams/ssc-question-papers-previous-years-solutions-pdf/,,,13,https://www.embibe.com/exams/ssc-chsl-question-papers/,,,,,8248,Prepp,2400,Question_Paper,,Prepp-C2
ktet result,1,TOP SITE,02-12-2021,https://ktet.kerala.gov.in/,,,28,https://prepp.in/news/e-823-ktet-result-2021-announced-how-to-get-a-teaching-job-after-qualifying-exam,2,https://www.shiksha.com/exams/ktet-exam-results,71,https://bschool.careers360.com/hi/articles/cat-result,69,https://www.collegedekho.com/news/ktet-results-declaration-12853/,23,https://career.aglasem.com/ktet-result/,,,62,https://www.fresherslive.com/competitive-exams/kerala-tet-result-2020-download-at-ktet-kerala-gov-in-107255,72,https://www.embibe.com/exams/ktet/,,,,,8276,Prepp,1300,Result,,Prepp-C2
upsc political science syllabus,1,TOP SITE,02-12-2021,https://byjus.com/free-ias-prep/ias-political-science-and-international-relations-syllabus/,,,9,https://prepp.in/news/e-492-ias-upsc-cse-political-science-optional-syllabus,54,https://www.shiksha.com/exams/ias-exam-syllabus,22,https://competition.careers360.com/articles/upsc-political-science-syllabus,,,,,1,https://byjus.com/free-ias-prep/ias-political-science-and-international-relations-syllabus/,,,,,,,,,8279,Prepp,2400,Syllabus,,Prepp-C2
upsc political science syllabus,1,byjus.com,02-12-2021,https://byjus.com/free-ias-prep/ias-political-science-and-international-relations-syllabus/,,,9,https://prepp.in/news/e-492-ias-upsc-cse-political-science-optional-syllabus,54,https://www.shiksha.com/exams/ias-exam-syllabus,22,https://competition.careers360.com/articles/upsc-political-science-syllabus,,,,,1,https://byjus.com/free-ias-prep/ias-political-science-and-international-relations-syllabus/,,,,,,,,,8279,Prepp,2400,Syllabus,,Prepp-C2
ncte recruitment,1,TOP SITE,02-12-2021,https://ncte.gov.in/website/vacancies.aspx,,,,,,,,,,,,,,,6,https://www.fresherslive.com/ncte-national-council-for-teacher-education-recruitment,,,,,,,8338,Prepp,880,Recruitment,,Prepp-C2
upsc prelims question paper with answers,1,TOP SITE,02-12-2021,https://www.upsc.gov.in/examinations/previous-question-papers,,,15,https://prepp.in/ias-exam-exam/practice-papers,58,https://www.shiksha.com/sarkari-exams/upsc/articles/upsc-questions-expected-for-upsc-prelims-and-ias-main-exams-blogId-38749,27,https://news.careers360.com/upsc-cse-2021-prelims-live-updates-exam-analysis-question-papers-pattern-answer-keys-result-date-cut-off,,,72,https://career.aglasem.com/ias-answer-key/,3,https://byjus.com/free-ias-prep/upsc-prelims-2021-question-papers-pdf/,,,,,,,,,8355,Prepp,2400,Question_Paper,,Prepp-C2
ucil recruitment,1,TOP SITE,02-12-2021,http://www.ucil.gov.in/job.html,,,76,https://prepp.in/news/e-818-ucil-recruitment-2021-vacancies-released-for-candidates-holding-degree-in-civil-engineering,,,,,,,,,,,2,https://www.fresherslive.com/ucil-uranium-corporation-of-india-limited-recruitment,71,https://www.embibe.com/exams/ucil-recruitment/,,,,,8360,Prepp,1300,Recruitment,,Prepp-C2
up si syllabus in hindi,1,TOP SITE,02-12-2021,https://sarkarialert.net/up-si-syllabus-in-hindi/,,,33,https://prepp.in/up-police-exam/si-syllabus,,,,,,,,,,,,,,,,,,,8382,Prepp,2900,Syllabus,,Prepp-C2
south eastern railway recruitment,1,TOP SITE,02-12-2021,"https://ser.indianrailways.gov.in/view_section.jsp?lang=0&id=0,4,424",,,66,https://prepp.in/news/e-518-south-eastern-railway-recruitment-2021-apply-online-for-1785-apprentice-posts,,,,,,,,,,,6,https://www.fresherslive.com/south-eastern-railway-recruitment,98,https://www.embibe.com/exams/south-eastern-railway-recruitment/,,,,,8383,Prepp,1300,Recruitment,,Prepp-C2
how to start upsc preparation from zero level,1,TOP SITE,02-12-2021,https://upscpathshala.com/content/how-start-upsc-preparation-from-zero-level-ias-strategy/,,,18,https://prepp.in/news/e-492-how-to-prepare-for-ias-upsc-cse-mains-exam-by-self-study,64,https://www.shiksha.com/exams/cds-exam-preparation,19,https://competition.careers360.com/articles/how-prepare-for-upsc-ias,80,https://www.collegedekho.com/exam/jee-main/how-to-prepare,,,2,https://byjus.com/free-ias-prep/how-to-study-for-ias-at-home/,,,,,70,https://leverageedu.com/blog/hi/%E0%A4%AF%E0%A5%82%E0%A4%AA%E0%A5%80%E0%A4%8F%E0%A4%B8%E0%A4%B8%E0%A5%80-%E0%A4%95%E0%A5%80-%E0%A4%A4%E0%A5%88%E0%A4%AF%E0%A4%BE%E0%A4%B0%E0%A5%80/,,,8392,Prepp,4400,Preparation,,Prepp-C2
gate syllabus for mechanical engineering,1,TOP SITE,02-12-2021,https://engineering.careers360.com/articles/gate-syllabus-for-mechanical-engineering,4,https://collegedunia.com/exams/gate/mechanical-engineering-syllabus,67,https://prepp.in/ies-exam/syllabus,,,1,https://engineering.careers360.com/articles/gate-syllabus-for-mechanical-engineering,9,https://www.collegedekho.com/exam/gate/syllabus,27,https://exams.aglasem.com/gate-2021-syllabus-for-mechanical-engineering/,,,31,https://www.fresherslive.com/education/gate-syllabus,10,https://www.embibe.com/exams/gate-syllabus-for-mechanical-engineering/,72,https://leverageedu.com/blog/gate-mechanical-engineering-syllabus/,75,https://exam.buddy4study.com/gate-syllabus,8432,Prepp,3600,Syllabus,,Prepp-C2
gate syllabus for mechanical engineering,1,careers360.com,02-12-2021,https://engineering.careers360.com/articles/gate-syllabus-for-mechanical-engineering,4,https://collegedunia.com/exams/gate/mechanical-engineering-syllabus,67,https://prepp.in/ies-exam/syllabus,,,1,https://engineering.careers360.com/articles/gate-syllabus-for-mechanical-engineering,9,https://www.collegedekho.com/exam/gate/syllabus,27,https://exams.aglasem.com/gate-2021-syllabus-for-mechanical-engineering/,,,31,https://www.fresherslive.com/education/gate-syllabus,10,https://www.embibe.com/exams/gate-syllabus-for-mechanical-engineering/,72,https://leverageedu.com/blog/gate-mechanical-engineering-syllabus/,75,https://exam.buddy4study.com/gate-syllabus,8432,Prepp,3600,Syllabus,,Prepp-C2
indian coast guard syllabus,1,TOP SITE,02-12-2021,https://joinindiancoastguard.cdac.in/mqp.html,,,10,https://prepp.in/indian-coast-guard-exam/syllabus,2,https://www.shiksha.com/exams/indian-coast-guard-exam-syllabus,69,https://competition.careers360.com/exams/indian-coast-guard-navik-gd,,,45,https://news.aglasem.com/indian-coast-guard-recruitment-2021-350-vacancy/,,,35,https://www.fresherslive.com/competitive-exams/indian-coast-guard-syllabus-107571,5,https://www.embibe.com/exams/indian-coast-guard-syllabus/,,,,,8439,Prepp,4400,Syllabus,,Prepp-C2
indian coast guard syllabus,1,TOP SITE,02-12-2021,https://joinindiancoastguard.cdac.in/mqp.html,,,10,https://prepp.in/indian-coast-guard-exam/syllabus,2,https://www.shiksha.com/exams/indian-coast-guard-exam-syllabus,69,https://competition.careers360.com/exams/indian-coast-guard-navik-gd,,,45,https://news.aglasem.com/indian-coast-guard-recruitment-2021-350-vacancy/,,,38,https://assets.fresherslive.com/uploads/2021/September/Indian-Coast-Guard-Syllabus-2021-(3)-1631870600.pdf,5,https://www.embibe.com/exams/indian-coast-guard-syllabus/,,,,,8439,Prepp,4400,Syllabus,,Prepp-C2
karnataka forest department recruitment,1,TOP SITE,02-12-2021,https://kfdrecruitment.in/,,,27,https://prepp.in/news/g-34901-karnataka-forest-guard-recruitment-2021-application-form-released-check-details-here,,,,,,,86,https://career.aglasem.com/karnataka-forest-department-recruitment-2020/,,,25,https://www.fresherslive.com/karnataka-forest-department-recruitment,10,https://www.embibe.com/exams/karnataka-forest-guard-recruitment/,,,,,8441,Prepp,1300,Recruitment,,Prepp-C2
upsc exam question paper,1,TOP SITE,02-12-2021,https://www.upsc.gov.in/examinations/previous-question-papers,,,10,https://prepp.in/ias-exam-exam/practice-papers,41,https://www.shiksha.com/exams/ias-exam-question-papers,16,https://news.careers360.com/upsc-cse-question-paper-2021-official-prelims-question-papers-released,,,,,4,https://byjus.com/free-ias-prep/upsc-question-paper/,,,70,https://www.embibe.com/exams/upsc-question-paper/,,,,,8565,Prepp,2900,Question_Paper,,Prepp-C2
mp police vacancy last date,1,TOP SITE,02-12-2021,https://sarkariprep.in/mp-police-constable-recruitment/,,,33,https://prepp.in/mp-police-constable-exam,,,,,,,,,,,38,https://www.fresherslive.com/madhya-pradesh-police-recruitment,10,https://www.embibe.com/exams/mp-police-recruitment/,,,,,8581,Prepp,1900,Vacancy,,Prepp-C2
rbi office attendant previous year paper,1,TOP SITE,02-12-2021,https://testbook.com/rbi-office-attendant/previous-year-papers,,,50,https://prepp.in/news/g-36971-rbi-office-attendant-result-declared-check-selection-list-here,,,,,,,,,85,https://byjus.com/bank-exam/rbi-assistant-question-paper/,,,,,,,,,8618,Prepp,3600,Question_Paper,,Prepp-C2
police bharti syllabus,1,TOP SITE,02-12-2021,https://icdsupweb.org/maharashtra-police-syllabus-exam-pattern/,,,13,https://prepp.in/up-police-exam/constable-syllabus,64,https://www.shiksha.com/exams/rajasthan-police-constable-exam-syllabus,,,,,,,,,,,28,https://www.embibe.com/exams/maharashtra-police-syllabus/,,,,,8620,Prepp,1600,Syllabus,,Prepp-C2
excise inspector salary,1,TOP SITE,02-12-2021,"https://www.glassdoor.co.in/Salaries/inspector-central-excise-and-service-tax-department-salary-SRCH_KO0,51.htm",,,,,36,https://www.shiksha.com/exams/ssc-cgl-exam-salary,,,,,,,,,,,,,,,,,8621,Prepp,3600,Salary,,Prepp-C2
aiims rishikesh recruitment,1,TOP SITE,02-12-2021,https://aiimsrishikesh.edu.in/,,,27,https://prepp.in/news/e-782-aiims-rishikesh-recruitment-2021---apply-now-for-clerk-ayush-mo-and-other-posts,,,80,https://news.careers360.com/aiims-rishikesh-recruitment-2020-apply-for-263-posts-aiimsrishikesheduin,,,,,,,3,https://www.fresherslive.com/aiims-rishikesh-all-india-institute-of-medical-sciences-rishikesh-recruitment,,,,,,,8630,Prepp,2400,Recruitment,,Prepp-C2
cgl tier 1 result,1,TOP SITE,02-12-2021,https://www.careerpower.in/ssc-cgl-result.html,,,8,https://prepp.in/ssc-cgl-exam/results,17,https://www.shiksha.com/exams/ssc-cgl-exam-results,6,https://competition.careers360.com/hi/articles/ssc-cgl-result,,,57,https://news.aglasem.com/ssc-cgl-result-2021-date-announced-check-tier-1-result-on-31-dec/,12,https://byjus.com/ssc-exams/ssc-cgl-result/,,,27,https://www.embibe.com/exams/ssc-cgl-result/,,,,,8666,Prepp,210,Result,,Prepp-C2
ssc gd result 2018,1,TOP SITE,02-12-2021,https://www.careerpower.in/ssc-gd-result.html,,,30,https://prepp.in/news/e-827-ssc-gd-constable-2018-20-final-merit-list-to-be-released-soon-check-exam-details-here,7,https://www.shiksha.com/exams/ssc-gd-exam-results,27,https://news.careers360.com/ssc-gd-constable-2018-final-result-declared-wwwsscnicin,,,55,https://career.aglasem.com/ssc-gd-constable-result/,13,https://byjus.com/ssc-exams/ssc-gd-result/,,,4,https://www.embibe.com/exams/ssc-gd-result/,,,,,8685,Prepp,2400,Result,,Prepp-C2
ras mains syllabus,1,TOP SITE,02-12-2021,https://rpsc.rajasthan.gov.in/Static/Syllabus/5A186FF9-57DB-46D0-A1FA-126B4AA87639.pdf,,,12,https://prepp.in/rpsc-exam/exam-pattern,49,https://www.shiksha.com/exams/rpsc-ras-exam-pattern,28,https://competition.careers360.com/hi/articles/rpsc-ras-syllabus,,,32,https://news.aglasem.com/rpsc-ras-mains-syllabus-2021-released/,3,https://byjus.com/free-ias-prep/rpsc-ras-syllabus/,,,,,,,,,8696,Prepp,3600,Syllabus,,Prepp-C2
police constable result,1,TOP SITE,02-12-2021,https://www.iiwbr.org/punjab-police-constable-result/,,,46,https://prepp.in/rajasthan-police-exam/results,41,https://www.shiksha.com/exams/rajasthan-police-constable-exam-results,,,,,65,https://news.aglasem.com/punjab-police-constable-result-2021-out/,,,84,https://www.fresherslive.com/competitive-exams/wb-police-result-103754,83,https://www.embibe.com/exams/delhi-police-result/,,,,,8704,Prepp,2400,Result,,Prepp-C2
indian navy ssr recruitment,1,TOP SITE,02-12-2021,https://www.joinindiannavy.gov.in/,,,12,https://prepp.in/indian-navy-ssr-aa-exam,,,,,73,https://www.collegedekho.com/articles/indian-navy-ssr-aa-recruitment-details/,44,https://career.aglasem.com/indian-navy-ssr/,,,,,98,https://www.embibe.com/exams/indian-navy-recruitment-aa-ssr/,,,,,8718,Prepp,4400,Recruitment,,Prepp-C2
ibps rrb previous year question paper,1,TOP SITE,02-12-2021,https://www.careerpower.in/ibps-rrb-previous-year-question-paper.html,,,10,https://prepp.in/ibps-rrb-exam/practice-papers,45,https://www.shiksha.com/exams/ibps-rrb-exam-pattern,22,https://competition.careers360.com/articles/ibps-rrb-question-papers,,,,,5,https://byjus.com/bank-exam/ibps-rrb-previous-year-question-paper/,78,https://www.fresherslive.com/competitive-exams/ibps-rrb-previous-question-papers-109708,13,https://www.embibe.com/exams/ibps-rrb-office-assistant-previous-year-papers/,,,,,8736,Prepp,2400,Question_Paper,,Prepp-C2
hpsc recruitment,1,TOP SITE,02-12-2021,http://hpsc.gov.in/en-us/,,,10,https://prepp.in/hpsc-exam,13,https://www.shiksha.com/exams/hpsc-hcs-exam,77,https://news.careers360.com/hpsc-dental-surgeon-recruitment-2021-apply-online-for-81-posts,,,26,https://career.aglasem.com/hpsc-recruitment/,,,4,https://www.fresherslive.com/hpsc-haryana-public-service-commission-recruitment,,,,,,,8758,Prepp,4400,Recruitment,,Prepp-C2
tnusrb syllabus,1,TOP SITE,02-12-2021,https://www.tnusrbonline.org/pdfs/syllabus.pdf,,,6,https://prepp.in/tnusrb-exam/si-syllabus,23,https://www.shiksha.com/exams/tnusrb-si-exam,46,https://competition.careers360.com/articles/tnusrb-si-syllabus,,,,,,,4,https://www.fresherslive.com/competitive-exams/tnusrb-syllabus-109602,,,,,,,8780,Prepp,1900,Syllabus,,Prepp-C2
lower pcs syllabus,1,TOP SITE,02-12-2021,https://byjusexamprep.com/up-state-exams/upsssc-lower-pcs-exam-pattern,,,51,https://prepp.in/news/e-822-ukpsc-lower-pcs-2021-notification-out-ukpscgovin-190-vacancies-for-nayab-tehsildar-other-posts,,,30,https://competition.careers360.com/articles/upsssc-lower-pcs-syllabus,,,19,https://career.aglasem.com/ukpsc-lower-subordinate/,,,54,https://www.fresherslive.com/articles/upsssc-lower-subordinate-syllabus,,,,,,,8816,Prepp,2400,Syllabus,,Prepp-C2
kmc recruitment,1,TOP SITE,02-12-2021,https://www.kmcgov.in/KMCPortal/jsp/KMCPortalHome1.jsp,,,,,,,,,,,,,,,3,https://www.fresherslive.com/kmc-kolkata-municipal-corporation-recruitment,,,,,,,8874,Prepp,1900,Recruitment,,Prepp-C2
rites recruitment,1,TOP SITE,02-12-2021,https://www.rites.com/,83,https://collegedunia.com/news/e-60-rites-recruitment-through-gate-2017,5,https://prepp.in/rites-recruitment-exam,,,54,https://engineering.careers360.com/articles/rites-recruitment-through-gate,,,,,,,3,https://www.fresherslive.com/rites-limited-rail-india-technical-and-economic-service-recruitment,,,,,,,8888,Prepp,4400,Recruitment,,Prepp-C2
rites recruitment,1,TOP SITE,02-12-2021,https://www.rites.com/,83,https://collegedunia.com/news/e-60-rites-recruitment-through-gate-2017,5,https://prepp.in/rites-recruitment-exam,,,54,https://engineering.careers360.com/articles/rites-recruitment-through-gate,,,,,,,69,https://latestnews.fresherslive.com/articles/rites-recruitment-2021-vacancies-notification-released-at-rites-com-2021-apply-here-271810,,,,,,,8888,Prepp,4400,Recruitment,,Prepp-C2
haryana police constable salary,1,TOP SITE,02-12-2021,https://www.safalta.com/blog/haryana-police-constable-salary-details,,,15,https://prepp.in/haryana-police-constable-exam,,,96,https://competition.careers360.com/articles/up-police-constable-salary,57,https://www.collegedekho.com/careers/police-officer,,,64,https://byjus.com/ssc-exams/ssc-gd-salary/,,,3,https://www.embibe.com/exams/haryana-police-salary/,,,,,8895,Prepp,3600,Salary,,Prepp-C2
delhi metro vacancy,1,TOP SITE,02-12-2021,http://www.delhimetrorail.com/career.aspx,,,6,https://prepp.in/dmrc-exam,75,https://www.shiksha.com/engineering/articles/dmrc-recruitment-through-gate-blogId-28589,,,,,,,,,2,https://www.fresherslive.com/dmrc-delhi-metro-rail-corporation-recruitment,,,,,,,8923,Prepp,2400,Vacancy,,Prepp-C2
