Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
western university bachelor of education,1,TOP SITE,02-12-2021,https://www.edu.uwo.ca/teacher-education/index.html,3,https://collegedunia.com/canada/college/107-western-university-london/bachelor-of-education-bed-8541,,,17,https://studyabroad.shiksha.com/canada/universities/western-university-canada,,,,,,,,,,,,,,,,,17494,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
western university bachelor of medical science,1,TOP SITE,02-12-2021,https://www.schulich.uwo.ca/bmsc/,6,https://collegedunia.com/canada/college/107-western-university-london/bachelor-of-medical-science-bmedsc-26196,,,32,https://studyabroad.shiksha.com/australia/universities/western-sydney-university/doctor-of-medicine,,,,,,,,,,,,,41,https://leverageedu.com/blog/medical-courses-in-canada-after-12th/,,,17495,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
western university master of computer science,1,TOP SITE,02-12-2021,https://grad.uwo.ca/admissions/programs/program.cfm?p=37,3,https://collegedunia.com/canada/college/107-western-university-london/master-of-science-msc-computer-science-17207,,,2,https://studyabroad.shiksha.com/canada/universities/western-university-canada/master-of-science-in-computer-science,,,53,https://www.collegedekho.com/canada/western-university/,,,,,,,,,,,,,17496,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
western university master of data analytics,1,TOP SITE,02-12-2021,https://www.uwo.ca/mda/,2,https://collegedunia.com/canada/college/107-western-university-london/master-data-analytics-211467,,,5,https://studyabroad.shiksha.com/canada/universities/western-university/master-of-data-analytics,,,,,,,,,,,,,,,,,17497,Study_Abroad,20,Single_Course_Page,,Study_Abroad-Single_Course_Page
western university master of financial economics,1,TOP SITE,02-12-2021,https://economics.uwo.ca/MFE/,20,https://collegedunia.com/canada/college/104-university-of-toronto-toronto/master-of-arts-ma-financial-economics-17089,,,3,https://studyabroad.shiksha.com/canada/universities/western-university/master-of-financial-economics,,,,,,,,,,,,,75,https://leverageedu.com/blog/financial-economics/,,,17498,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
western university master of public health,1,TOP SITE,02-12-2021,https://www.schulich.uwo.ca/publichealth/,2,https://collegedunia.com/canada/college/107-western-university-london/master-of-public-health-mph-26540,,,5,https://studyabroad.shiksha.com/canada/universities/western-university/master-of-public-health,,,,,,,,,,,,,,,,,17499,Study_Abroad,20,Single_Course_Page,,Study_Abroad-Single_Course_Page
wilfrid laurier university bachelor of education,1,TOP SITE,02-12-2021,https://www.wlu.ca/programs/education/graduate/education-bed/admissions/deadlines.html,6,https://collegedunia.com/canada/college/108-wilfrid-laurier-university-waterloo/bachelor-of-education-bed-198638,,,8,https://studyabroad.shiksha.com/canada/universities/wilfrid-laurier-university,,,20,https://www.collegedekho.com/canada/wilfrid-laurier-university/,,,,,,,,,,,,,17500,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
wilfrid laurier university master of applied computing,1,TOP SITE,02-12-2021,https://www.wlu.ca/programs/science/graduate/applied-computing-mac/index.html,3,https://collegedunia.com/canada/college/108-wilfrid-laurier-university-waterloo/master-applied-computing-198974,,,12,https://studyabroad.shiksha.com/canada/universities/wilfrid-laurier-university,,,23,https://www.collegedekho.com/canada/wilfrid-laurier-university/,,,,,,,,,,,,,17501,Study_Abroad,30,Single_Course_Page,,Study_Abroad-Single_Course_Page
wilfrid laurier university master of computer science,1,TOP SITE,02-12-2021,https://www.wlu.ca/programs/science/graduate/computer-science-mcs/index.html,2,https://collegedunia.com/canada/college/108-wilfrid-laurier-university-waterloo/master-applied-computing-198974,,,5,https://studyabroad.shiksha.com/canada/universities/wilfrid-laurier-university/bsc-in-computer-science,,,31,https://www.collegedekho.com/canada/wilfrid-laurier-university/,,,,,,,,,,,,,17502,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
wilfrid laurier university master of finance,1,TOP SITE,02-12-2021,https://www.wlu.ca/programs/business-and-economics/graduate/finance-mfin/index.html,14,https://collegedunia.com/canada/college/108-wilfrid-laurier-university-waterloo/programs,,,2,https://studyabroad.shiksha.com/canada/universities/wilfrid-laurier-university/master-of-finance,,,27,https://www.collegedekho.com/canada/wilfrid-laurier-university/,,,,,,,,,,,,,17503,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
wilfrid laurier university master of social work,1,TOP SITE,02-12-2021,https://www.wlu.ca/programs/social-work/graduate/social-work-msw/index.html,2,https://collegedunia.com/canada/college/108-wilfrid-laurier-university-waterloo/master-of-social-work-msw-17279,,,35,https://studyabroad.shiksha.com/canada/universities/wilfrid-laurier-university,,,,,,,,,,,,,,,,,17504,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
wsu bachelor of business,1,TOP SITE,02-12-2021,https://www.westernsydney.edu.au/future/study/courses/undergraduate/bachelor-of-business,39,https://collegedunia.com/australia/college/622-western-sydney-university-sydney/master-of-business-administration-mba-141519,,,9,https://studyabroad.shiksha.com/usa/universities/wichita-state-university/bachelor-of-business-administration-in-management,,,,,,,,,,,,,,,,,17505,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
wsu bachelor of engineering,1,TOP SITE,02-12-2021,https://www.westernsydney.edu.au/future/study/courses/undergraduate/bachelor-of-engineering-honours,,,,,3,https://studyabroad.shiksha.com/australia/universities/university-of-western-sydney/bachelor-of-engineering,,,,,,,,,,,,,,,,,17506,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
wsu bachelor of nursing,1,TOP SITE,02-12-2021,https://www.westernsydney.edu.au/future/study/courses/undergraduate/bachelor-of-nursing,24,https://collegedunia.com/usa/college/1882-washington-state-university-pullman/bachelor-nursing-80249,,,,,,,,,,,,,,,,,,,,,17508,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
wsu bachelor of psychology,1,TOP SITE,02-12-2021,https://www.westernsydney.edu.au/future/study/courses/undergraduate/bachelor-of-psychology-honours,,,,,7,https://studyabroad.shiksha.com/usa/universities/washington-state-university/bachelor-of-science-in-psychology,,,,,,,,,,,,,,,,,17509,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
wsu master of nursing,1,TOP SITE,02-12-2021,https://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-nursing,27,https://collegedunia.com/australia/college/622-western-sydney-university-sydney/admission,,,11,https://studyabroad.shiksha.com/usa/universities/wright-state-university/ms-in-nursing,,,,,,,,,,,,,,,,,17510,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
wsu master of teaching,1,TOP SITE,02-12-2021,https://www.westernsydney.edu.au/future/study/courses/postgraduate/master-of-teaching-secondary,,,,,6,https://studyabroad.shiksha.com/australia/universities/western-sydney-university/master-of-teaching-primary,,,,,,,,,,,,,,,,,17511,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
yale school of management master of advanced management,1,TOP SITE,02-12-2021,https://som.yale.edu/programs/mam,27,https://collegedunia.com/usa/college/2736-yale-school-of-management-new-haven,,,3,https://studyabroad.shiksha.com/usa/universities/yale-university/master-of-advanced-management,,,96,https://www.collegedekho.com/study-abroad/articles/ivy-league-universities/,,,,,,,,,65,https://leverageedu.com/blog/yale-silver-scholars-program/,,,17512,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
yale university master of architecture,1,TOP SITE,02-12-2021,https://www.architecture.yale.edu/academics/programs/1-m-arch-i,6,https://collegedunia.com/usa/college/1699-yale-university-new-haven/master-of-architecture-i-march-61229,,,2,https://studyabroad.shiksha.com/usa/universities/yale-university/m-arch-i,,,77,https://www.collegedekho.com/study-abroad/articles/ivy-league-universities/,,,,,,,,,,,,,17513,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
yale university master of public health,1,TOP SITE,02-12-2021,https://ysph.yale.edu/school-of-public-health/graduate-programs/mph-degree/,3,https://collegedunia.com/usa/college/1699-yale-university-new-haven/master-of-public-health-mph-health-policy-115617,,,8,https://studyabroad.shiksha.com/usa/universities/yale-university/master-of-public-health,,,92,https://www.collegedekho.com/study-abroad/articles/ivy-league-universities/,,,,,,,,,,,,,17514,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
york university bachelor of business administration,1,TOP SITE,02-12-2021,https://schulich.yorku.ca/programs/bba/,14,https://collegedunia.com/canada/college/409-schulich-school-of-business-north-york,,,2,https://studyabroad.shiksha.com/canada/universities/york-university/bachelor-of-business-administration,,,42,https://www.collegedekho.com/canada/york-university/,,,,,,,,,,,,,17515,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
york university bachelor of commerce,1,TOP SITE,02-12-2021,https://futurestudents.yorku.ca/program/commerce,2,https://collegedunia.com/canada/college/109-york-university-toronto/bachelor-of-commerce-bcom-8768,,,8,https://studyabroad.shiksha.com/canada/universities/york-university/bachelor-in-commerce,,,28,https://www.collegedekho.com/canada/york-university/,,,,,,,,,,,,,17516,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
york university bachelor of computer science,1,TOP SITE,02-12-2021,https://futurestudents.yorku.ca/program/computer-science,4,https://collegedunia.com/canada/college/109-york-university-toronto/bachelor-of-science-bsc-computer-science-8773,,,3,https://studyabroad.shiksha.com/canada/universities/york-university/ba-in-computer-science,,,,,,,,,,,,,32,https://leverageedu.com/blog/york-university-acceptance-rate/,,,17517,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
york university bachelor of design,1,TOP SITE,02-12-2021,https://futurestudents.yorku.ca/program/design,2,https://collegedunia.com/canada/college/109-york-university-toronto/bachelor-of-design-bdes-8782,,,6,https://studyabroad.shiksha.com/canada/universities/york-university/bdes-in-design,,,,,,,,,,,,,,,,,17518,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
york university master of business analytics,1,TOP SITE,02-12-2021,https://schulich.yorku.ca/programs/mban/,4,https://collegedunia.com/canada/college/109-york-university-toronto/master-business-analytics-178892,,,2,https://studyabroad.shiksha.com/canada/universities/york-university/master-of-business-analytics,,,,,,,,,,,,,,,,,17519,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
york university master of computer science,1,TOP SITE,02-12-2021,https://eecs.gradstudies.yorku.ca/comp-sci-msc/,4,https://collegedunia.com/canada/college/109-york-university-toronto/master-of-science-msc-computer-science-181752,,,2,https://studyabroad.shiksha.com/canada/universities/york-university/msc-in-computer-science,,,,,,,,,,,,,,,,,17520,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
york university master of finance,1,TOP SITE,02-12-2021,https://schulich.yorku.ca/programs/mf/,5,https://collegedunia.com/canada/college/109-york-university-toronto/master-of-finance-mfin-178893,,,3,https://studyabroad.shiksha.com/canada/universities/york-university/master-of-finance,,,,,,,,,,,,,,,,,17522,Study_Abroad,30,Single_Course_Page,,Study_Abroad-Single_Course_Page
york university master of management,1,TOP SITE,02-12-2021,https://schulich.yorku.ca/programs/mmgt/,5,https://collegedunia.com/canada/college/109-york-university-toronto/master-of-management-mmgmt-178896,,,4,https://studyabroad.shiksha.com/uk/universities/university-of-york/ma-in-management,,,,,,,,,,,,,,,,,17523,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
york university master of marketing,1,TOP SITE,02-12-2021,https://schulich.yorku.ca/programs/mmkg/,16,https://collegedunia.com/canada/article/top-universities-for-masters-in-marketing-in-canada-admission-eligibility-cost-scholarships-and-scope,,,3,https://studyabroad.shiksha.com/canada/universities/york-university/master-of-marketing,,,,,,,,,,,,,47,https://leverageedu.com/blog/masters-in-digital-marketing-in-canada/,,,17524,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
york university master of supply chain management,1,TOP SITE,02-12-2021,https://schulich.yorku.ca/programs/mscm/,5,https://collegedunia.com/canada/college/109-york-university-toronto/master-of-supply-chain-management-178903,,,4,https://studyabroad.shiksha.com/canada/universities/york-university/master-of-supply-chain-management,,,,,,,,,,,,,22,https://leverageedu.com/blog/masters-in-supply-chain-management-in-canada/,,,17525,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
yorkville university bachelor of business administration,1,TOP SITE,02-12-2021,https://www.yorkvilleu.ca/programs/bachelor-of-business-administration-oncampus/,10,https://collegedunia.com/canada/college/330-yorkville-university-fredericton/bachelor-of-business-administration-bba-project-management-210178,,,4,https://studyabroad.shiksha.com/canada/universities/yorkville-university/bba-in-project-management,,,,,,,,,,,,,,,,,17526,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
yorkville university bachelor of interior design,1,TOP SITE,02-12-2021,https://www.yorkvilleu.ca/programs/bachelor-of-interior-design-oncampus/,11,https://collegedunia.com/canada/college/330-yorkville-university-fredericton/bachelor-of-arts-ba-interior-design-198472,,,3,https://studyabroad.shiksha.com/canada/universities/yorkville-university/bachelor-of-interior-design,,,46,https://www.collegedekho.com/canada/yorkville-university/course-fees/,,,,,,,,,,,,,17527,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
yorkville university master of arts in counselling psychology,1,TOP SITE,02-12-2021,https://www.yorkvilleu.ca/programs/master-of-arts-in-counselling-psychology/,44,https://collegedunia.com/canada/college/330-yorkville-university-fredericton/admission,,,,,,,,,,,,,,,,,,,,,17528,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
yorkville university master of education,1,TOP SITE,02-12-2021,https://www.yorkvilleu.ca/programs/med-in-educational-leadership/,11,https://collegedunia.com/canada/college/330-yorkville-university-fredericton/admission,,,52,https://studyabroad.shiksha.com/canada/universities/yorkville-university,,,76,https://www.collegedekho.com/canada/yorkville-university/,,,,,,,,,,,,,17529,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
Bed at Acu,1,TOP SITE,02-12-2021,https://www.indiamart.com/vignesh-enterprisbengaluru/magnetic-bed-sheets.html,,,,,,,,,,,,,,,,,,,,,,,17530,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
acu bsw,1,TOP SITE,02-12-2021,https://www.acu.edu.au/course/bachelor-of-social-work,,,,,,,,,,,,,,,,,,,,,,,17531,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
anu BA,1,TOP SITE,02-12-2021,https://programsandcourses.anu.edu.au/program/barts,15,https://collegedunia.com/ba/acharya-nagarjuna-university-anu-affiliated-colleges,,,3,https://www.shiksha.com/university/acharya-nagarjuna-university-guntur-3851/courses/ba-bc,35,https://www.careers360.com/university/acharya-nagarjuna-university-guntur/courses/ba-idpg,,,27,https://institutes.aglasem.com/anu-hall-ticket/,,,53,https://www.fresherslive.com/education/anu-time-table-102627,,,,,,,17533,Study_Abroad,30,Single_Course_Page,,Study_Abroad-Single_Course_Page
anu Bcom,1,TOP SITE,02-12-2021,https://www.anuonline.ac.in/courses/bcom-general.html,23,https://collegedunia.com/bcom/andhra-pradesh/acharya-nagarjuna-university-anu-affiliated-colleges,,,4,https://www.shiksha.com/university/acharya-nagarjuna-university-guntur-3851/courses/bcom-bc,,,,,34,https://institutes.aglasem.com/anu-hall-ticket/,,,11,https://www.fresherslive.com/education/anu-time-table-102627,,,,,,,17534,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
anu LLB,1,TOP SITE,02-12-2021,https://www.nagarjunauniversity.ac.in/pgresults.php,27,https://collegedunia.com/australia/college/597-australian-national-university-canberra/bachelor-of-law-llb-137438,,,5,https://www.shiksha.com/university/acharya-nagarjuna-university-guntur-3851/courses/llb-bc,9,https://www.careers360.com/university/acharya-nagarjuna-university-guntur/courses/llb-idpg,48,https://www.collegedekho.com/news/anu-msc-and-llb-results-out-1941/,73,https://exams.aglasem.com/kleee-2022/,,,31,https://www.fresherslive.com/education/anu-time-table-102627,,,,,,,17535,Study_Abroad,70,Single_Course_Page,,Study_Abroad-Single_Course_Page
anu MBA,1,TOP SITE,02-12-2021,https://cbe.anu.edu.au/study/programs/master-of-business-administration,8,https://collegedunia.com/australia/college/597-australian-national-university-canberra/master-of-business-administration-mba-182309,,,4,https://studyabroad.shiksha.com/australia/universities/australian-national-university/master-of-business-administration,13,https://www.careers360.com/university/acharya-nagarjuna-university-guntur/courses,92,https://www.collegedekho.com/articles/acharya-nagarjuna-university-mba-admissions/,95,https://news.aglasem.com/ias-topper-anu-kumari/,,,73,https://www.fresherslive.com/education/anu-time-table-102627,,,,,,,17536,Study_Abroad,70,Single_Course_Page,,Study_Abroad-Single_Course_Page
athabasca university Bcom,1,TOP SITE,02-12-2021,https://business.athabascau.ca/online-programs/online-bachelor-of-commerce.php,2,https://collegedunia.com/canada/college/14-athabasca-university-athabasca,,,23,https://studyabroad.shiksha.com/exams/ielts/average-scores-at-the-best-universities-in-canada,,,,,,,,,,,,,,,,,17537,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
bond university Bcom,1,TOP SITE,02-12-2021,https://bond.edu.au/program/bachelor-commerce,2,https://collegedunia.com/australia/college/601-bond-university-gold-coast/bachelor-of-commerce-bcom-137965,,,90,https://studyabroad.shiksha.com/australia/universities/bond-university,,,,,,,,,,,,,,,58,https://admission.buddy4study.com/study-abroad/mba-in-australia,17538,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
brock university BBA,1,TOP SITE,02-12-2021,https://brocku.ca/goodman/programs/bba/,3,https://collegedunia.com/canada/college/227-brock-university-st-catharines/bachelor-of-business-administration-bba-193326,,,2,https://studyabroad.shiksha.com/canada/universities/brock-university/bachelor-of-business-administration-bba,,,14,https://www.collegedekho.com/canada/brock-university/course-fees/,,,,,,,,,,,,,17539,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
MBA at Brock university,1,TOP SITE,02-12-2021,https://brocku.ca/programs/graduate/mba/,3,https://collegedunia.com/canada/college/227-brock-university-st-catharines/master-of-business-administration-mba-193335,,,2,https://studyabroad.shiksha.com/canada/universities/brock-university/master-of-business-administration,,,54,https://www.collegedekho.com/canada/brock-university/,,,,,,,,,,,,,17540,Study_Abroad,480,Single_Course_Page,,Study_Abroad-Single_Course_Page
capilano university BBA,1,TOP SITE,02-12-2021,https://studyabroad.shiksha.com/canada/universities/capilano-university/bachelor-of-business-administration,2,https://collegedunia.com/canada/college/21-capilano-university-north-vancouver/bachelor-of-business-administration-bba-21143,,,1,https://studyabroad.shiksha.com/canada/universities/capilano-university/bachelor-of-business-administration,,,9,https://www.collegedekho.com/canada/capilano-university/,,,,,,,,,47,https://leverageedu.com/blog/bba-courses/,,,17541,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
capilano university BBA,1,shiksha.com,02-12-2021,https://studyabroad.shiksha.com/canada/universities/capilano-university/bachelor-of-business-administration,2,https://collegedunia.com/canada/college/21-capilano-university-north-vancouver/bachelor-of-business-administration-bba-21143,,,1,https://studyabroad.shiksha.com/canada/universities/capilano-university/bachelor-of-business-administration,,,9,https://www.collegedekho.com/canada/capilano-university/,,,,,,,,,47,https://leverageedu.com/blog/bba-courses/,,,17541,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
carleton university Bcom,1,TOP SITE,02-12-2021,https://admissions.carleton.ca/programs/commerce/,2,https://collegedunia.com/canada/college/2-carleton-university-ottawa/bachelor-of-commerce-bcom-management-196438,,,3,https://studyabroad.shiksha.com/canada/universities/carleton-university,,,,,,,,,,,,,,,,,17542,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
cdu bsw,1,TOP SITE,02-12-2021,https://www.cdu.edu.au/study/course/bachelor-social-work-wscwk1,2,https://collegedunia.com/australia/college/599-charles-darwin-university-darwin/bachelor-of-social-work-bsw-137687,,,,,,,,,,,,,,,,,,,,,17543,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
cdu Med,1,TOP SITE,02-12-2021,https://www.cdrewu.edu/com,,,,,,,,,,,,,,,,,,,,,,,17544,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
charles sturt university Med,1,TOP SITE,02-12-2021,https://study.csu.edu.au/courses/medicine,9,https://collegedunia.com/australia/college/618-charles-sturt-university-sydney/admission,,,35,https://studyabroad.shiksha.com/australia/universities/charles-sturt-university/admissions,,,57,https://www.collegedekho.com/australia/charles-sturt-university-study-melbourne-campus/,,,,,,,,,,,,,17545,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
curtin university BA,1,TOP SITE,02-12-2021,https://study.curtin.edu.au/offering/course-ug-bachelor-of-arts--b-arts,5,https://collegedunia.com/australia/college/612-curtin-university-perth,,,3,https://studyabroad.shiksha.com/australia/universities/curtin-university-australia/bachelor-of-business-administration,,,,,,,,,,,,,,,,,17546,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
curtin university Bcom,1,TOP SITE,02-12-2021,https://study.curtin.edu.au/offering/course-ug-bachelor-of-commerce--b-comrce,6,https://collegedunia.com/australia/college/612-curtin-university-perth/bachelor-of-commerce-bcom-139798,,,3,https://studyabroad.shiksha.com/australia/universities/curtin-university,,,,,,,,,,,,,,,,,17547,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
curtin university MBA,1,TOP SITE,02-12-2021,https://study.curtin.edu.au/offering/course-pg-master-of-business-administration--mc-busadm,3,https://collegedunia.com/australia/college/612-curtin-university-perth/master-of-business-administration-mba-182592,,,2,https://studyabroad.shiksha.com/australia/universities/curtin-university/master-of-business-administration,,,,,,,,,,,,,,,45,https://www.buddy4study.com/scholarship/curtin-university-mba-global-scholarships-australia-2017,17548,Study_Abroad,40,Single_Course_Page,,Study_Abroad-Single_Course_Page
MBA at Dalhousie university,1,TOP SITE,02-12-2021,https://www.dal.ca/faculty/management/rsb/programs/mba.html,4,https://collegedunia.com/canada/college/22-dalhousie-university-halifax,,,2,https://studyabroad.shiksha.com/canada/universities/dalhousie-university,,,,,,,,,,,,,70,https://leverageedu.com/blog/mba-without-work-experience-in-canada/,,,17549,Study_Abroad,140,Single_Course_Page,,Study_Abroad-Single_Course_Page
MBA at Rotaman School of Management,1,TOP SITE,02-12-2021,https://hi.wikipedia.org/wiki/%E0%A4%B5%E0%A5%8D%E0%A4%AF%E0%A4%B5%E0%A4%B8%E0%A4%BE%E0%A4%AF_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%AC%E0%A4%82%E0%A4%A7_%E0%A4%AE%E0%A5%87%E0%A4%82_%E0%A4%B8%E0%A5%8D%E0%A4%A8%E0%A4%BE%E0%A4%A4%E0%A4%95%E0%A5%8B%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%B0,,,,,,,24,https://bschool.careers360.com/hi/articles/cat-result,,,,,,,,,,,73,https://leverageedu.com/blog/hi/marketing-kya-hai/,,,17550,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Master in Analytics at rotman School of management,1,TOP SITE,02-12-2021,https://www.rotman.utoronto.ca/degrees/mastersprograms/mma,2,https://collegedunia.com/canada/college/104-university-of-toronto-toronto/master-of-management-mmgmt-analytics-18171,,,5,https://studyabroad.shiksha.com/canada/universities/university-of-toronto/master-of-management-analytics-mma,,,40,https://www.collegedekho.com/study-abroad/articles/top-ms-business-analytics-universities-in-canada/,,,,,,,,,39,https://leverageedu.com/blog/rotman-school-of-management-university-toronto/,,,17551,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
Master of Finance at rotman School of management,1,TOP SITE,02-12-2021,https://www.rotman.utoronto.ca/degrees/mastersprograms/masteroffinance,2,https://collegedunia.com/canada/college/104-university-of-toronto-toronto/master-of-finance-mfin-18166,,,5,https://studyabroad.shiksha.com/canada/universities/university-of-toronto/master-of-finance-mf,,,,,,,,,,,,,,,,,17552,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
deakin university Bcom,1,TOP SITE,02-12-2021,https://www.deakin.edu.au/course/bachelor-commerce,4,https://collegedunia.com/australia/college/600-deakin-university-geelong,,,3,https://studyabroad.shiksha.com/australia/universities/deakin-university/bachelor-of-commerce,,,,,,,,,,,,,,,,,17554,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
flinders university Med,1,TOP SITE,02-12-2021,https://www.flinders.edu.au/study/medicine,,,,,31,https://studyabroad.shiksha.com/australia/universities/flinders-university/bachelor-of-clinical-sciences-doctor-of-medicine,,,,,,,,,,,,,,,,,17555,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
griffith university BA,1,TOP SITE,02-12-2021,https://www.griffith.edu.au/study/degrees/bachelor-of-arts-1021,22,https://collegedunia.com/australia/college/594-griffith-university-brisbane/admission,,,20,https://studyabroad.shiksha.com/australia/universities/griffith-university/bachelor-of-commerce,,,,,,,,,,,,,,,,,17556,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
griffith university Med,1,TOP SITE,02-12-2021,https://www.griffith.edu.au/study/health/medicine,31,https://collegedunia.com/australia/college/594-griffith-university-brisbane/admission,,,15,https://studyabroad.shiksha.com/australia/universities/griffith-university/doctor-of-medicine,,,,,,,,,,,,,,,,,17557,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
hku BA,1,TOP SITE,02-12-2021,https://arts.hku.hk/current-students/undergraduate/BA,17,https://collegedunia.com/hong-kong/college/720-the-university-of-hong-kong-pokfulam/admission,,,,,,,,,,,,,,,,,,,,,17558,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
MBA at Stephen J.R. Smith School of Business,1,TOP SITE,02-12-2021,https://smith.queensu.ca/index.php,3,https://collegedunia.com/canada/college/405-stephen-jr-smith-school-of-business-kingston,,,,,,,,,,,,,,,,,,,,,17559,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
la trobe university BA,1,TOP SITE,02-12-2021,https://www.latrobe.edu.au/courses/bachelor-of-arts,5,https://collegedunia.com/australia/college/605-la-trobe-university-melbourne/bachelor-of-arts-ba-138674,,,3,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/bachelor-of-international-business,,,,,,,,,,,,,,,,,17560,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
la trobe university Med,1,TOP SITE,02-12-2021,https://www.latrobe.edu.au/courses/doctor-of-medicine-professional-doctorate,20,https://collegedunia.com/australia/college/605-la-trobe-university-melbourne/master-of-education-med-138763,,,10,https://studyabroad.shiksha.com/australia/universities/la-trobe-university/master-of-education,,,,,,,,,,,,,,,,,17561,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
london business school MBA,1,TOP SITE,02-12-2021,https://www.london.edu/masters-degrees/mba,13,https://collegedunia.com/uk/college/837-london-business-school-london,,,6,https://studyabroad.shiksha.com/uk/universities/london-business-school1/mba,,,,,,,,,,,,,,,,,17562,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
