,Keyword,Tag,Search Volume,Category,Exam Tag,new_tag
15680,Stanford University vs University of Southern California,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15681,Stanford vs NYU,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15682,Stanford university vs Oxford university,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15683,Stevens Institute of Technology vs NYU,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15684,Stevens Institute of Technology vs Georgia Tech,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15685,Stevens Institute of Technology vs MIT,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15686,Stevens Institute of Technology vs Northeastern University,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15687,Stevens Institute of Technology vs Rutgers,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15688,Syracuse University vs Penn State,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15689,Syracuse University vs Rutgers,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15690,Syracuse University vs University of Massachusetts - Amherst,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15691,Syracuse University vs Cornell university,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15692,Syracuse vs Duke,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15693,Syracuse vs Northeastern,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15694,tu dresden vs tu munich,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15695,TU Munich vs TU Berlin,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15696,Technical University Munich vs massachusetts institute of technology,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15697,UBC vs SFU,Study_Abroad,20,Comparison,,Study_Abroad-Part_2
15698,UBC Vs University of Melbourne,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15699,UBC vs University of Toronto,Study_Abroad,20,Comparison,,Study_Abroad-Part_2
15700,UBC vs University of Washington,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15701,UC Berkeley vs Georgia Tech,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15702,UC Berkeley vs Harvard,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15703,UC Berkeley vs Stanford,Study_Abroad,30,Comparison,,Study_Abroad-Part_2
15704,UCL vs LSE,Study_Abroad,40,Comparison,,Study_Abroad-Part_2
15705,ucl vs University of East London,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15706,ucl vs Oxford University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15707,ucl vs university of st andrews,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15708,ucl vs warwick,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15709,UCLA vs Caltech,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15710,UCLA vs Georgia Tech,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15711,UCLA vs Purdue University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15712,UCLA vs Stanford,Study_Abroad,20,Comparison,,Study_Abroad-Part_2
15713,UCLA vs University of Illinois,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15714,UCLA vs Yale,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15715,University of Michigan vs Ohio State,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15716,University at Buffalo vs Penn State,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15717,University at Buffalo vs Rutgers,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15718,University at Buffalo vs Syracuse,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15719,University at Buffalo vs Temple,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15720,University at Buffalo vs University of Arizona,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15721,University of Adelaide vs Monash University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15722,University of Adelaide vs RMIT,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15723,University of Adelaide vs University of South Australia,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15724,University of Adelaide vs UQ/University of Queensland,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15725,university of alberta vs concordia university,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15726,University of Alberta vs McGill,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15727,University of Alberta vs University of Ottawa,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15728,University of Alberta vs Toronto,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15729,University of Alberta vs UBC,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15730,University of Alberta vs University of Manitoba,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15731,University of Arizona vs University of Southern California,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15732,University of Arizona vs University of Washington,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15733,university of birmingham vs rmit,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15734,university of birmingham vs university of edinburgh,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15735,university of birmingham vs university of leeds,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15736,university of birmingham vs university of nottingham,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15737,university of bristol vs ucl,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15738,university of bristol vs university of birmingham,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15739,university of bristol vs university of glasgow,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15740,university of bristol vs university of leeds,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15741,University of Calagary vs Saskatechwan,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15742,University of Calgary vs Simon Fraser University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15743,University of Calgary vs Syracuse University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15744,University of Calgary vs Toronto,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15745,University of Calgary vs UBC,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15746,University of Calgary vs University of Alberta,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15747,University of Calgary vs University of Manitoba,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15748,University of Calgary vs University of Waterloo,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15749,university of calgary vs western university,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15750,University of California San Diego vs University of Southern California,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15751,University of Cambridge vs MIT,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15752,university of cambridge vs university of edinburgh,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15753,University of Canberra vs ANU,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15754,University of Chicago vs Harvard,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15755,University of Chicago vs Stanford,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15756,University of Chicago vs University of Illinois,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15757,University of Chicago vs University of Illinois Urbana Champaign,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15758,University of Cincinnati vs Temple University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15759,University of Cincinnati vs University of Texas Dallas,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15760,University of Cincinnati vs University of Tulsa,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15761,University of Cincinnati vs Ohio State University,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15762,University of Cincinnati vs UCLA,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15763,university of edinburgh vs durham university,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15764,university of edinburgh vs king's college london,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15765,university of edinburgh vs lse,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15766,university of edinburgh vs queen mary university of london,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15767,university of edinburgh vs st andrews,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15768,university of edinburgh vs ucl,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15769,university of edinburgh vs university of glasgow,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15770,university of edinburgh vs university of manchester,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15771,university of edinburgh vs university of warwick,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15772,university of exeter of university of bristol,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15773,university of exeter vs leeds,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15774,university of exeter vs oxford,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15775,university of exeter vs university of edinburgh,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15776,University of Florida vs Dartmouth College,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15777,University of Florida vs Ohio State University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15778,University of Florida vs Purdue University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15779,University of Florida vs University of Michigan,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15780,university of glasgow vs trinity college dublin,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15781,university of glasgow vs university of birmingham,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15782,university of glasgow vs university of leeds,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15783,university of glasgow vs university of manchester,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15784,university of glasgow vs university of nottingham,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15785,university of glasgow vs university of strathclyde,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15786,University of Guelph or Ryerson,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15787,University of Guelph or York,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15788,University of Guelph vs University of Ottawa,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15789,University of Guelph vs University of Windsor,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15790,University of Guelph vs Carleton University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15791,university of leeds vs university of edinburgh,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15792,university of leeds vs warwick,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15793,university of liverpool vs university of birmingham,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15794,university of liverpool vs university of nottingham,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15795,university of manchester vs university of birmingham,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15796,university of manchester vs university of bristol,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15797,university of manchester vs university of leeds,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15798,university of manchester vs university of liverpool,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15799,university of manchester vs university of sheffield,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15800,university of manchester vs university of warwick,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15801,University of Manitoba vs Dalhousie University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15802,University of Manitoba vs Simon Fraser University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15803,University of Manitoba vs University of Toronto,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15804,university of manitoba vs University of windsor,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15805,University of Maryland vs Dartmouth College,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15806,University of Massachusetts Amherst vs MIT,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15807,University of Massachusetts Amherst vs Penn State,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15808,University of Massachusetts Amherst vs University of Maryland,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15809,University of Melbourne vs ANU,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15810,University of Melbourne vs Monash University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15811,University of Melbourne vs RMIT University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15812,University of Melbourne vs University of Queensland/UQ,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15813,University of Melbourne vs University of Sydney,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15814,University of Melbourne vs UNSW,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15815,University of Michigan vs Johns Hopkins University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15816,University of Michigan vs UCLA,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15817,University of Michigan vs University of Chicago,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15818,University of Michigan vs University of illinois,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15819,university of newcastle vs rmit,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15820,university of nottingham vs university of leeds,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15821,university of nottingham vs university of manchester,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15822,university of nottingham vs university of warwick,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15823,university of oxford vs MIT,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15824,university of oxford vs university of cambridge,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15825,university of oxford vs university of chicago,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15826,university of oxford vs university of toronto,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15827,University of Pennsylvania vs Columbia University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15828,University of Pennsylvania vs Cornell University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15829,University of Pennsylvania vs Duke University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15830,University of Pennsylvania vs Harvard,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15831,University of Pennsylvania vs Johns Hopkins University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15832,University of Pennsylvania vs Northwestern University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15833,University of Pennsylvania vs NYU,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15834,University of Pennsylvania vs Stanford,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15835,university of pennsylvania vs university of chicago,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15836,University of Queensland vs RMIT University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15837,University of Saskatchewan vs dalhousie university,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15838,university of saskatchewan vs university of alberta,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15839,university of saskatchewan vs University of calgary,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15840,university of saskatchewan vs university of manitoba,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15841,university of sheffield vs university of birmingham,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15842,university of sheffield vs university of leeds,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15843,university of sheffield vs university of liverpool,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15844,university of sheffield vs university of nottingham,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15845,university of sheffield vs university of york,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15846,university of south australia vs curtin university,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15847,university of south australia vs deakin university,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15848,university of south australia vs RMIT,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15849,university of southampton vs imperial college london,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15850,university of southampton vs university of birmingham,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15851,university of southampton vs university of nottingham,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15852,University of Souther California vs Texas A&M university,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15853,University of Southern California vs Columbia University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15854,university of southern california vs georgia tech,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15855,University of Southern California vs NYU,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15856,university of southern california vs uc berkeley,Study_Abroad,20,Comparison,,Study_Abroad-Part_2
15857,university of southern california vs ucla,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15858,university of southern california vs university of michigan,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15859,University of Sydney vs Macquarie University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15860,University of Sydney vs Monash University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15861,University of Sydney vs University of Toronto,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15862,University of Sydney vs UNSW,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15863,University of Texas at Dallas vs Texas A&M,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15864,University of Toronto vs Cornell University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15865,University of Toronto vs Harvad,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15866,University of Toronto vs Ryerson University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15867,University of Toronto vs UC Berkeley,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15868,University of Toronto vs UCLA,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15869,University of Toronto vs University of Melbourne,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15870,University of Toronto vs University of Michigan,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15871,University of Toronto vs University of Washington,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15872,University of Victoria vs Simon Fraser University (UVic vs SFU),Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15873,University of Victoria vs University of British Columbia (UVic vs UBC),Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15874,University of Victoria vs University of Manitoba,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15875,university of warwick vs university of bristol,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15876,university of warwick vs university of glasgow,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15877,University of Washington vs Georgia Institute of Technology,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15878,University of Washington vs UCLA,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15879,University of Washington vs University of Maryland,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15880,University of Washington vs University of Southern California,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15881,University of Washington vs University of California San Diego,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15882,UBC vs Uwaterloo,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15883,University of Waterloo vs University of Alberta,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15884,university of waterloo vs utoronto,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15885,university of waterloo vs western university,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15886,University of Western Australia vs Curtin University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15887,University of Western Australia vs University of Adelaide,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15888,University of Western Australia vs University of Melbourne,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15889,University of Windsor vs Carleton,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15890,University of Windsor vs Concordia University,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15891,University of Windsor vs Dalhousie University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15892,University of Windsor vs Ryerson University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15893,University of Windsor vs UBC,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15894,University of Windsor vs University of Toronto,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15895,University of Windsor vs Waterloo,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15896,University of Windsor vs Western,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15897,University of Windsor vs York University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15898,University of Wollongong vs Monash University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15899,university of wollongong vs rmit,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15900,university of wollongong vs university of newcastle,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15901,university of york vs durham university,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15902,University of York vs University of Bath,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15903,university of york vs university of birmingham,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15904,university of york vs university of exeter,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15905,university of york vs university of manchester,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15906,university of york vs university of nottingham,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15907,UNSW vs RMIT,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15908,UNSW vs UTS,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15909,UPenn vs UCLA,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15910,UTS vs US,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15911,UVic vs Ottawa University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15912,UVic vs Queens,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15913,Virginia Tech vs Purdue,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15914,Virginia Tech vs ASU,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15915,Virginia Tech vs Duke,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15916,Virginia Tech vs University of Cincinnati,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15917,Virginia Tech vs Georgia Tech,Study_Abroad,20,Comparison,,Study_Abroad-Part_2
15918,Virginia Tech vs UMass Amherst,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15919,western sydney university vs macquarie university,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15920,western sydney university vs university of wollongong,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15921,western sydney university vs University of Technology Sydney,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15922,Western University vs University of Ottawa,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15923,Western University vs Indiana University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15924,Western University vs Queen's University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15925,Western University vs UBC,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15926,Western University vs University of Toronto,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15927,Western University vs York University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15928,Yale University vs MIT,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15929,Yale University vs Oxford,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15930,Yale vs Columbia,Study_Abroad,20,Comparison,,Study_Abroad-Part_2
15931,Yale vs Duke University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15932,Yale vs Harvard,Study_Abroad,140,Comparison,,Study_Abroad-Part_2
15933,Yale vs Princeton,Study_Abroad,40,Comparison,,Study_Abroad-Part_2
15934,Yale vs Stanford,Study_Abroad,20,Comparison,,Study_Abroad-Part_2
15935,Yale vs University of Chicago,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15936,York University vs Concordia University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15937,York University vs McMaster University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15938,York University vs Queen's University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15939,York University vs Ryerson University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15940,York University vs SFU,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15941,York University vs Toronto,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15942,York University vs UBC,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15943,York University vs University of Alberta,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15944,York University vs University of Waterloo,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15945,Western University vs Ryerson,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15946,Georgia Institute of Technology vs Duke University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15947,Georgia Tech vs MIT,Study_Abroad,20,Comparison,,Study_Abroad-Part_2
15948,Georgia Tech vs Carnegie Mellon University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15949,University of Arizona vs UCLA,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15950,University of Arizona vs University of Maryland,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15951,University of Arizona vs UC Berkeley,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15952,Syracuse University vs Stevens Institute of Technology,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15953,Georgia Institute of Technology vs University of Michigan,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15954,University of Victoria vs University of Melbourne,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15955,Georgia Tech vs Emroy University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15956,Emory University vs New York University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15957,Emory University vs Cornell University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15958,Emory University vs Duke University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15959,Emory University vs Boston University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15960,Emory University vs UC Berkeley,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15961,Emory University vs Johns Hopkins University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15962,Tufts University vs NYU,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15963,Tufts University vs Harvard,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15964,Tufts University vs Conell,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15965,University of Virginia vs University of Florida,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15966,University of Virginia vs Duke University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15967,University of Virginia vs University of Maryland,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15968,University of Virginia vs UC Berkeley,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15969,North Carolina State University vs University of Virginia,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15970,Virginia Tech vs University of Virginia,Study_Abroad,30,Comparison,,Study_Abroad-Part_2
15971,Emory University vs University of Virginia,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15972,Rice University vs Brown University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15973,Rice University vs USC,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15974,Rice University vs UCLA,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15975,Rice University vs Northwestern,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15976,Rice University vs Duke,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15977,Rice University vs Harvard,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15978,Rice University vs MIT,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15979,Rice University vs UC Berkeley,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15980,Rice University vs UT Austin,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
15981,Rice University vs Georgia Tech,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15982,Rice University vs University of Michigan,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
15983,University of Victoria vs University of Calgary,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
