Keyword,Rank,Website,Date,URL,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
mba,1,TOP SITE,06-12-2021,https://www.mba.com/,3080,Courses,135000,Course,,Courses
mba,4,collegedunia.com,06-12-2021,https://collegedunia.com/courses/master-of-business-administration-mba,3080,Courses,135000,Course,,Courses
mba,7,shiksha.com,06-12-2021,https://www.shiksha.com/mba-masters-of-business-administration-chp,3080,Courses,135000,Course,,Courses
mba,46,collegedekho.com,06-12-2021,https://www.collegedekho.com/courses/master-of-business-administration-mba/,3080,Courses,135000,Course,,Courses
mba,93,careers360.com,06-12-2021,https://www.careers360.com/courses/mba-master-of-business-administration,3080,Courses,135000,Course,,Courses
master of science,1,TOP SITE,06-12-2021,https://www.masterstudies.com/MSc/,3081,Courses,8100,Course,,Courses
master of science,2,shiksha.com,06-12-2021,https://www.shiksha.com/m-sc-master-of-science-chp,3081,Courses,8100,Course,,Courses
master of science,4,collegedunia.com,06-12-2021,https://collegedunia.com/courses/master-of-science-ms,3081,Courses,8100,Course,,Courses
master of science,6,careers360.com,06-12-2021,https://www.careers360.com/courses/msc-master-of-science,3081,Courses,8100,Course,,Courses
MD,1,TOP SITE,06-12-2021,https://www.webmd.com/,3082,Courses,74000,Course,,Courses
MD,7,careers360.com,06-12-2021,https://medicine.careers360.com/articles/mbbs-vs-md,3082,Courses,74000,Course,,Courses
MD,93,shiksha.com,06-12-2021,https://www.shiksha.com/medicine-health-sciences/articles/what-after-mbbs-md-or-ms-blogId-6396,3082,Courses,74000,Course,,Courses
d el ed,1,TOP SITE,06-12-2021,https://predeled.com/,3083,Courses,74000,Course,,Courses
d el ed,6,collegedunia.com,06-12-2021,https://collegedunia.com/courses/diploma-in-elementary-education-deled,3083,Courses,74000,Course,,Courses
d el ed,20,aglasem.com,06-12-2021,https://hindi.aglasem.com/d-el-ed-information-hindi/,3083,Courses,74000,Course,,Courses
d el ed,25,shiksha.com,06-12-2021,https://www.shiksha.com/d-el-ed-diploma-in-elementary-education-chp,3083,Courses,74000,Course,,Courses
