Keyword,Rank,Website,Date,URL,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
Jain University courses,1,TOP SITE,30-10-2021,https://www.jainuniversity.ac.in/programs,1981,Main_Research_Sheet,1300,Course,,Main_Research_Sheet-part_2
Jain University courses,6,collegedunia.com,30-10-2021,https://collegedunia.com/university/25606-jain-university-ju-bangalore/courses-fees,1981,Main_Research_Sheet,1300,Course,,Main_Research_Sheet-part_2
Jain University courses,7,collegedunia.com,30-10-2021,https://collegedunia.com/university/25606-jain-university-ju-bangalore/courses-fees,1981,Main_Research_Sheet,1300,Course,,Main_Research_Sheet-part_2
Jain University courses,8,collegedunia.com,30-10-2021,https://collegedunia.com/university/25606-jain-university-ju-bangalore,1981,Main_Research_Sheet,1300,Course,,Main_Research_Sheet-part_2
Jain University courses,9,shiksha.com,30-10-2021,https://www.shiksha.com/university/jain-deemed-to-be-university-bangalore-424/courses,1981,Main_Research_Sheet,1300,Course,,Main_Research_Sheet-part_2
Jain University courses,10,careers360.com,30-10-2021,https://www.careers360.com/university/jain-university-bangalore/courses,1981,Main_Research_Sheet,1300,Course,,Main_Research_Sheet-part_2
Jain University courses,21,collegedekho.com,30-10-2021,https://www.collegedekho.com/colleges/jain-university,1981,Main_Research_Sheet,1300,Course,,Main_Research_Sheet-part_2
Jain University courses,61,embibe.com,30-10-2021,https://www.embibe.com/exams/jain-university-courses/,1981,Main_Research_Sheet,1300,Course,,Main_Research_Sheet-part_2
Jain University courses,71,aglasem.com,30-10-2021,https://exams.aglasem.com/jain-university-admission-2021/,1981,Main_Research_Sheet,1300,Course,,Main_Research_Sheet-part_2
Jain University distance education,1,TOP SITE,30-10-2021,https://cde.jainuniversity.ac.in/,1982,Main_Research_Sheet,1000,Course,,Main_Research_Sheet-part_2
Jain University distance education,8,shiksha.com,30-10-2021,https://www.shiksha.com/articles/jain-deemed-to-be-university-distance-courses-admission-2021-courses-eligibility-fee-blogId-59383,1982,Main_Research_Sheet,1000,Course,,Main_Research_Sheet-part_2
Jain University distance education,17,careers360.com,30-10-2021,https://www.careers360.com/colleges/center-for-distance-education-and-virtual-learning-jain-university-bangalore,1982,Main_Research_Sheet,1000,Course,,Main_Research_Sheet-part_2
Jain University distance education,38,collegedunia.com,30-10-2021,https://collegedunia.com/university/59588-jain-vishwa-bharati-institute-jvbi-nagaur/admission,1982,Main_Research_Sheet,1000,Course,,Main_Research_Sheet-part_2
Jain University entrance exam,1,TOP SITE,30-10-2021,https://www.jainuniversity.ac.in/JET-2021,1983,Main_Research_Sheet,140,Entrance_Exam,,Main_Research_Sheet-part_2
Jain University entrance exam,5,collegedunia.com,30-10-2021,https://collegedunia.com/exams/jain-entrance-test,1983,Main_Research_Sheet,140,Entrance_Exam,,Main_Research_Sheet-part_2
Jain University entrance exam,6,collegedunia.com,30-10-2021,https://collegedunia.com/exams/jain-entrance-test,1983,Main_Research_Sheet,140,Entrance_Exam,,Main_Research_Sheet-part_2
Jain University entrance exam,7,collegedunia.com,30-10-2021,https://collegedunia.com/exams/jain-entrance-test/exam-pattern,1983,Main_Research_Sheet,140,Entrance_Exam,,Main_Research_Sheet-part_2
Jain University entrance exam,8,careers360.com,30-10-2021,https://engineering.careers360.com/exams/jet,1983,Main_Research_Sheet,140,Entrance_Exam,,Main_Research_Sheet-part_2
Jain University entrance exam,9,careers360.com,30-10-2021,https://engineering.careers360.com/exams/jet,1983,Main_Research_Sheet,140,Entrance_Exam,,Main_Research_Sheet-part_2
Jain University entrance exam,10,careers360.com,30-10-2021,https://university.careers360.com/articles/jain-university-admission,1983,Main_Research_Sheet,140,Entrance_Exam,,Main_Research_Sheet-part_2
Jain University entrance exam,11,shiksha.com,30-10-2021,https://www.shiksha.com/b-tech/jet-exam,1983,Main_Research_Sheet,140,Entrance_Exam,,Main_Research_Sheet-part_2
Jain University entrance exam,26,fresherslive.com,30-10-2021,https://www.fresherslive.com/education/jain-university-admission-102306,1983,Main_Research_Sheet,140,Entrance_Exam,,Main_Research_Sheet-part_2
Jain University entrance exam,27,embibe.com,30-10-2021,https://www.embibe.com/exams/jain-entrance-test/,1983,Main_Research_Sheet,140,Entrance_Exam,,Main_Research_Sheet-part_2
Jain University entrance exam,32,leverageedu.com,30-10-2021,https://leverageedu.com/blog/jain-entrance-test/,1983,Main_Research_Sheet,140,Entrance_Exam,,Main_Research_Sheet-part_2
Jain University entrance exam,41,aglasem.com,30-10-2021,https://admission.aglasem.com/jain-university-admit-card/,1983,Main_Research_Sheet,140,Entrance_Exam,,Main_Research_Sheet-part_2
Jain University entrance exam,59,collegedunia.com,30-10-2021,https://images.static-collegedunia.com/public/college_data/images/entrance/sample_paper/1556694858Model%20Entrance%20Test%20Paper.pdf,1983,Main_Research_Sheet,140,Entrance_Exam,,Main_Research_Sheet-part_2
Jain University entrance exam,67,collegedekho.com,30-10-2021,https://www.collegedekho.com/colleges/admission-jain-university,1983,Main_Research_Sheet,140,Entrance_Exam,,Main_Research_Sheet-part_2
Jain University entrance exam,85,jeemains.in,30-10-2021,https://jeemains.in/jain-university-25606-about/,1983,Main_Research_Sheet,140,Entrance_Exam,,Main_Research_Sheet-part_2
Jain University hostel,1,TOP SITE,30-10-2021,https://www.jainuniversity.ac.in/contact/hostel-accomodation,1984,Main_Research_Sheet,480,Hostel,,Main_Research_Sheet-part_2
Jain University hostel,4,collegedunia.com,30-10-2021,https://collegedunia.com/university/25606-jain-university-ju-bangalore/hostel,1984,Main_Research_Sheet,480,Hostel,,Main_Research_Sheet-part_2
Jain University hostel,18,collegedekho.com,30-10-2021,https://www.collegedekho.com/colleges/campus-jain-university,1984,Main_Research_Sheet,480,Hostel,,Main_Research_Sheet-part_2
Jain University hostel,19,careers360.com,30-10-2021,https://www.careers360.com/university/jain-university-bangalore/facilities,1984,Main_Research_Sheet,480,Hostel,,Main_Research_Sheet-part_2
Jain University hostel,20,shiksha.com,30-10-2021,https://www.shiksha.com/university/jain-deemed-to-be-university-bangalore-424/infrastructure,1984,Main_Research_Sheet,480,Hostel,,Main_Research_Sheet-part_2
Jain University hostel,26,embibe.com,30-10-2021,https://www.embibe.com/ask/question/what-is-the-hostel-fee-at-cms-jain-university-university-241,1984,Main_Research_Sheet,480,Hostel,,Main_Research_Sheet-part_2
Jain University mba,1,TOP SITE,30-10-2021,https://www.jainuniversity.ac.in/,1985,Main_Research_Sheet,1300,Course,,Main_Research_Sheet-part_2
Jain University mba,5,shiksha.com,30-10-2021,https://www.shiksha.com/university/jain-deemed-to-be-university-bangalore-424/courses/mba-pgdm-bc,1985,Main_Research_Sheet,1300,Course,,Main_Research_Sheet-part_2
Jain University mba,6,collegedunia.com,30-10-2021,https://collegedunia.com/university/25606-jain-university-ju-bangalore/master-of-business-administration-mba-full-time,1985,Main_Research_Sheet,1300,Course,,Main_Research_Sheet-part_2
Jain University mba,22,collegedekho.com,30-10-2021,https://www.collegedekho.com/articles/jain-university-mba-admissions/,1985,Main_Research_Sheet,1300,Course,,Main_Research_Sheet-part_2
Jain University mba,23,careers360.com,30-10-2021,https://bschool.careers360.com/articles/jain-university-mba-admission,1985,Main_Research_Sheet,1300,Course,,Main_Research_Sheet-part_2
Jain University mba,24,careers360.com,30-10-2021,https://bschool.careers360.com/articles/jain-university-mba-admission,1985,Main_Research_Sheet,1300,Course,,Main_Research_Sheet-part_2
