,Keyword,Tag,Search Volume,Category,Exam Tag,new_tag
3631,bfa animation,Courses,260,Course,,Courses
3632,mba in banking and insurance,Courses,170,Course,,Courses
3633,phd in fine arts,Courses,260,Course,,Courses
3634,bsc hons psychology,Courses,390,Course,,Courses
3635,mtech bioinformatics,Courses,260,Course,,Courses
3636,phd in supply chain management,Courses,210,Course,,Courses
3637,b ed mathematics,Courses,260,Course,,Courses
3638,master in labour studies,Courses,260,Course,,Courses
3639,phd in fashion designing,Courses,260,Course,,Courses
3640,phd in art,Courses,320,Course,,Courses
3641,msc counselling,Courses,170,Counselling,,Courses
3642,doctor of literature,Courses,210,Course,,Courses
3643,ba astrology,Courses,210,Course,,Courses
3644,mba in telecom management,Courses,170,Course,,Courses
3645,ba criminology and police administration,Courses,390,Course,,Courses
3646,msc nuclear physics,Courses,210,Course,,Courses
3647,md acupuncture,Courses,260,Course,,Courses
3648,BA Functional English,Courses,260,Course,,Courses
3649,MA Applied Psychology,Courses,260,Course,,Courses
3650,MA in Arabic,Courses,210,Course,,Courses
3651,MA Hindi Literature,Courses,260,Course,,Courses
3652,phd in Development Studies,Courses,170,Course,,Courses
3653,MBA in Textile Management,Courses,260,Course,,Courses
3654,PGDSM,Courses,260,Course,,Courses
3655,post graduate diploma in material management,Courses,140,Course,,Courses
3656,me in civil engineering,Courses,320,Course,,Courses
3657,be automobile engineering,Courses,320,Course,,Courses
3658,m tech in aeronautical engineering,Courses,210,Course,,Courses
3659,m tech in agricultural engineering,Courses,210,Course,,Courses
3660,phd in nanotechnology,Courses,170,Course,,Courses
3661,md sports medicine,Courses,170,Course,,Courses
3662,mds oral and maxillofacial surgery,Courses,320,Course,,Courses
3663,m pharm pharmaceutics,Courses,320,Course,,Courses
3664,ms anatomy,Courses,170,Course,,Courses
3665,ms neurosurgery,Courses,320,Course,,Courses
3666,phd in ayurveda,Courses,210,Course,,Courses
3667,bsc electronic media,Courses,210,Course,,Courses
3668,bsc hons biotechnology,Courses,390,Course,,Courses
3669,mphil in biotechnology,Courses,140,Course,,Courses
3670,msc applied chemistry,Courses,210,Course,,Courses
3671,msc applied physics,Courses,210,Course,,Courses
3672,msc biophysics,Courses,210,Course,,Courses
3673,msc oceanography,Courses,210,Course,,Courses
3674,phd in anthropology,Courses,210,Course,,Courses
3675,phd in geology,Courses,210,Course,,Courses
3676,phd in organic chemistry,Courses,260,Course,,Courses
3677,llm constitutional law,Courses,210,Course,,Courses
3678,msc aviation,Courses,260,Course,,Courses
3679,PGDJMC,Courses,140,Course,,Courses
3680,cad certification,Courses,210,Course,,Courses
3681,dm neonatology,Courses,170,Course,,Courses
3682,md pulmonary medicine,Courses,260,Course,,Courses
3683,Pharm D Post Baccalaureate,Courses,320,Course,,Courses
3684,executive mba in finance,Courses,210,Course,,Courses
3685,ms pharmacology,Courses,140,Course,,Courses
3686,bachelor of business economics,Courses,170,Course,,Courses
3687,mba in information management,Courses,170,Course,,Courses
3688,ba visual communication,Courses,320,Course,,Courses
3689,mtech by research,Courses,170,Course,,Courses
3690,BA Communicative English,Courses,210,Course,,Courses
3691,masters in linguistics,Courses,170,Course,,Courses
3692,MA Police Administration,Courses,170,Course,,Courses
3693,mphil in English Literature,Courses,210,Course,,Courses
3694,phd in marathi,Courses,140,Course,,Courses
3695,elementary teacher training,Courses,140,Course,,Courses
3696,mba business law,Courses,320,Course,,Courses
3697,corporate mba,Courses,170,Course,,Courses
3698,mba in tourism and hotel management,Courses,170,Course,,Courses
3699,be food technology,Courses,170,Course,,Courses
3700,btech biotechnology,Courses,9900,Course,,Courses
3701,phd in software engineering,Courses,170,Course,,Courses
3702,mch general surgery,Courses,210,Course,,Courses
3703,mch surgical oncology,Courses,140,Course,,Courses
3704,mds prosthodontics,Courses,210,Course,,Courses
3705,msc epidemiology,Courses,210,Course,,Courses
3706,msc psychiatry,Courses,210,Course,,Courses
3707,phd in pharmaceutical sciences,Courses,320,Course,,Courses
3708,phd in pharmaceutics,Courses,170,Course,,Courses
3709,cplt,Courses,110,Course,,Courses
3710,msc electronic media,Courses,140,Course,,Courses
3711,msc human development,Courses,170,Course,,Courses
3712,phd in material science,Courses,170,Course,,Courses
3713,llm business law,Courses,210,Course,,Courses
3714,pgdcl,Courses,170,Course,,Courses
3715,ba dance,Courses,170,Course,,Courses
3716,phd in journalism and mass communication,Courses,260,Course,,Courses
3717,remote sensing phd,Courses,110,Course,,Courses
3718,executive fellow programme in management,Courses,140,Course,,Courses
3719,bba tourism and travel management,Courses,210,Course,,Courses
3720,dm medical oncology,Courses,140,Course,,Courses
3721,dm rheumatology,Courses,140,Course,,Courses
3722,msc medicinal chemistry,Courses,260,Course,,Courses
3723,m tech geoinformatics,Courses,140,Course,,Courses
3724,phd in criminology,Courses,140,Course,,Courses
3725,mba organizational behavior,Courses,110,Course,,Courses
3726,bba supply chain management,Courses,320,Course,,Courses
3727,bba professional,Courses,170,Course,,Courses
3728,BA Urdu,Courses,170,Course,,Courses
3729,B Ed home science,Courses,140,Course,,Courses
3730,ma drawing and painting,Courses,110,Course,,Courses
3731,phd in library and information science,Courses,210,Course,,Courses
3732,phd in linguistics,Courses,140,Course,,Courses
3733,phd in social science,Courses,140,Course,,Courses
3734,mba in actuarial science,Courses,140,Course,,Courses
3735,mba logistics management,Courses,260,Course,,Courses
3736,phd in renewable energy,Courses,110,Course,,Courses
3737,pgdom,Courses,140,Course,,Courses
3738,bsc nuclear medicine technology,Courses,170,Course,,Courses
3739,md endocrinology,Courses,140,Course,,Courses
3740,md gastroenterology,Courses,170,Course,,Courses
3741,mds periodontics,Courses,140,Course,,Courses
3742,ms obstetrics and gynaecology,Courses,260,Course,,Courses
3743,phd in pathology,Courses,140,Course,,Courses
3744,phd in physiology,Courses,140,Course,,Courses
3745,b com tax procedure and practice,Courses,110,Practice_Papers,,Courses
3746,mcom banking and finance,Courses,210,Course,,Courses
3747,mcom e commerce,Courses,140,Course,,Courses
3748,phd in banking and finance,Courses,110,Course,,Courses
3749,bsc applied mathematics,Courses,170,Course,,Courses
3750,bsc hons biomedical science,Courses,170,Course,,Courses
3751,bvsc & ah,Courses,170,Course,,Courses
3752,msc communication,Courses,140,Course,,Courses
3753,msc meteorology,Courses,210,Course,,Courses
3754,msc psychiatric nursing,Courses,170,Course,,Courses
3755,phd in anatomy,Courses,110,Course,,Courses
3756,phd biostatistics,Courses,140,Course,,Courses
3757,bsc computer technology,Courses,210,Course,,Courses
3758,m tech in information security,Courses,110,Course,,Courses
3759,ba hons journalism,Courses,110,Course,,Courses
3760,msc mass communication,Courses,140,Course,,Courses
3761,certificate course in journalism,Courses,140,Course,,Courses
3762,md anesthesiology,Courses,110,Course,,Courses
3763,mpt in orthopaedics,Courses,210,Course,,Courses
3764,phd in humanities,Courses,170,Course,,Courses
3765,ME Design Engineering,Courses,140,Course,,Courses
3766,mtech in cloud computing,Courses,210,Course,,Courses
3767,llm maritime law,Courses,110,Course,,Courses
3768,bsc cardiac perfusion,Courses,110,Course,,Courses
3769,ba linguistics,Courses,140,Course,,Courses
3770,masters in foreign trade,Courses,110,Course,,Courses
3771,bms marketing,Courses,260,Course,,Courses
3772,bsc ecology,Courses,140,Course,,Courses
3773,bsc economics and finance,Courses,170,Course,,Courses
3774,BA Drawing and painting,Courses,210,Course,,Courses
3775,BA Visual Arts,Courses,110,Course,,Courses
3776,masters in geology,Courses,110,Course,,Courses
3777,ma in telugu,Courses,170,Course,,Courses
3778,phd in kannada,Courses,110,Course,,Courses
3779,phd in disaster management,Courses,110,Course,,Courses
3780,btech computer science,Courses,9900,Course,,Courses
3781,me in computer engineering,Courses,140,Course,,Courses
3782,m tech in computer engineering,Courses,110,Course,,Courses
3783,m tech in geotechnical engineering,Courses,110,Course,,Courses
3784,m tech in nuclear engineering,Courses,110,Course,,Courses
3785,bsc renal dialysis technology,Courses,210,Course,,Courses
3786,md obstetrics and gynaecology,Courses,210,Course,,Courses
3787,msc audiology,Courses,140,Course,,Courses
3788,phd immunology,Courses,110,Course,,Courses
3789,bsc advanced zoology and biotechnology,Courses,170,Course,,Courses
3790,bsc clinical nutrition,Courses,140,Course,,Courses
3791,bsc hons microbiology,Courses,140,Course,,Courses
3792,bsc hons statistics,Courses,110,Course,,Courses
3793,msc applied microbiology,Courses,140,Course,,Courses
3794,phd in applied mathematics,Courses,110,Course,,Courses
3795,cosmetology certificate,Courses,110,Course,,Courses
3796,llm human rights,Courses,110,Course,,Courses
3797,phd in horticulture,Courses,110,Course,,Courses
3798,msc dairy technology,Courses,110,Course,,Courses
3799,msc entomology,Courses,110,Course,,Courses
3800,b arch interior design,Courses,110,Course,,Courses
3801,b des industrial design,Courses,110,Course,,Courses
3802,bsc apparel and fashion design,Courses,260,Course,,Courses
3803,ma animation,Courses,110,Course,,Courses
3804,ma graphic design,Courses,140,Course,,Courses
3805,animation certificate,Courses,170,Course,,Courses
3806,cognitive science phd,Courses,110,Course,,Courses
3807,master of communication and journalism,Courses,110,Course,,Courses
3808,phd in radiology,Courses,170,Course,,Courses
3809,phd in cardiology,Courses,110,Course,,Courses
3810,msc physical chemistry,Courses,170,Course,,Courses
3811,phd in computer engineering,Courses,110,Course,,Courses
3812,phd in analytical chemistry,Courses,110,Course,,Courses
3813,m tech in manufacturing engineering,Courses,170,Course,,Courses
3814,msc medical pharmacology,Courses,110,Course,,Courses
3815,bachelor of literature,Courses,110,Course,,Courses
3816,msc molecular medicine,Courses,170,Course,,Courses
3817,phd in molecular biology,Courses,140,Course,,Courses
3818,bsc in beauty cosmetology,Courses,110,Course,,Courses
3819,BBA Logistics Management,Courses,110,Course,,Courses
3820,be electrical and electronics engineering,Courses,170,Course,,Courses
3821,be production engineering,Courses,110,Course,,Courses
3822,m tech in mining engineering,Courses,110,Course,,Courses
3823,m tech nanotechnology,Courses,210,Course,,Courses
3824,m pharm in quality assurance,Courses,110,Course,,Courses
3825,bsc applied physics,Courses,110,Course,,Courses
3826,bsc plant biology and plant biotechnology,Courses,110,Course,,Courses
3827,msc sustainable development,Courses,110,Course,,Courses
3828,msc soil science,Courses,110,Course,,Courses
3829,b des communication design,Courses,140,Course,,Courses
3830,ma in advertising and public relations,Courses,110,Course,,Courses
3831,m tech pharmaceutical technology,Courses,110,Course,,Courses
3832,phd in veterinary science,Courses,110,Course,,Courses
3833,llm in taxation law,Courses,110,Course,,Courses
3834,msc in anesthesia,Courses,110,Course,,Courses
3835,Mch Cardiothoracic Surgery,Courses,170,Course,,Courses
3836,mba in defence management,Courses,210,Course,,Courses
3837,btech food technology,Courses,4400,Course,,Courses
3838,bba e commerce,Courses,140,Course,,Courses
3839,btech mechanical engineering,Courses,1300,Course,,Courses
3840,ms cardiothoracic surgery,Courses,110,Course,,Courses
3841,bachelor in prosthetic and orthotics,Courses,590,Course,,Courses
3842,bba aviation,Courses,4400,Course,,Courses
3843,btech it,Courses,3600,Course,,Courses
3844,btech engineering physics,Courses,390,Course,,Courses
3845,btech mining engineering,Courses,260,Course,,Courses
3846,llm in intellectual property rights,Courses,170,Course,,Courses
3847,btech nanotechnology,Courses,210,Course,,Courses
3848,BA Bengali,Courses,140,Course,,Courses
3849,BA in Computer Science,Courses,880,Course,,Courses
3850,B.A. Defence and Strategic Studies,Courses,210,Course,,Courses
3851,BA Hindi,Courses,2400,Course,,Courses
3852,BA Hons. Hindi,Courses,260,Course,,Courses
3853,BA Hons. History,Courses,720,Course,,Courses
3854,BA Hons. Philosophy,Courses,140,Course,,Courses
3855,BA Hons. Political Science,Courses,1900,Course,,Courses
3856,BA Hons. Psychology,Courses,1300,Course,,Courses
3857,BA Hons. Sociology,Courses,170,Course,,Courses
3858,BA Hons. English,Courses,3600,Course,,Courses
3859,BA Hons. Geography,Courses,140,Course,,Courses
3860,BA in Kannada,Courses,260,Course,,Courses
3861,BA Statistics,Courses,390,Course,,Courses
3862,B.Ed Commerce,Courses,390,Course,,Courses
3863,B.Ed in Computer Science,Courses,590,Course,,Courses
3864,B.Ed Economics,Courses,210,Course,,Courses
3865,B.Ed English,Courses,1900,Course,,Courses
3866,b.ed geography,Courses,110,Course,,Courses
3867,B.Ed in Hindi,Courses,5400,Course,,Courses
3868,B.Ed History,Courses,140,Course,,Courses
3869,B.Ed Physical Education,Courses,210,Course,,Courses
3870,B.Ed Physical Science,Courses,170,Course,,Courses
3871,B.Ed in sanskrit,Courses,720,Course,,Courses
3872,B.Ed social science,Courses,140,Course,,Courses
3873,b.ed special education,Courses,2400,Course,,Courses
3874,bed tamil,Courses,110,Course,,Courses
3875,b el ed,Courses,5400,Course,,Courses
3876,BFA Applied Arts,Courses,320,Course,,Courses
3877,Bachelor of Library and Information Science,Courses,1300,Course,,Courses
3878,masters of disaster management,Courses,110,Course,,Courses
3879,masters in french,Courses,720,Course,,Courses
3880,M.A. japanese,Courses,390,Course,,Courses
3881,M.A kannada,Courses,720,Course,,Courses
3882,M.A punjabi,Courses,480,Course,,Courses
3883,ma in urdu,Courses,390,Course,,Courses
3884,mphil in Education,Courses,390,Course,,Courses
3885,m phil mathematics,Courses,140,Course,,Courses
3886,mphil in Political Science,Courses,210,Course,,Courses
3887,mphil in Tamil,Courses,170,Course,,Courses
3888,M.Sc Economics,Courses,1900,Course,,Courses
3889,master of visual arts,Courses,210,Course,,Courses
3890,Diploma in Early Childhood Education,Courses,320,Course,,Courses
3891,diploma in french,Courses,390,Course,,Courses
3892,diploma in art and craft,Courses,480,Course,,Courses
3893,diploma in astrology,Courses,320,Course,,Courses
3894,diploma in education,Courses,1600,Course,,Courses
3895,diploma in english,Courses,480,Course,,Courses
3896,diploma in fine arts,Courses,1600,Course,,Courses
3897,diploma in music,Courses,590,Course,,Courses
3898,diploma in nursery teacher training,Courses,170,Course,,Courses
3899,diploma in physical education,Courses,880,Course,,Courses
3900,diploma in public relations,Courses,210,Course,,Courses
3901,diploma in spanish language,Courses,110,Course,,Courses
3902,certificate course in french,Courses,590,Course,,Courses
3903,certificate course in german language,Courses,210,Course,,Courses
3904,certificate course in english,Courses,320,Course,,Courses
3905,certificate course in hindi,Courses,210,Course,,Courses
3906,certificate in physical education,Courses,210,Course,,Courses
3907,ba in hospitality management,Courses,210,Course,,Courses
3908,BBA Banking and Insurance,Courses,390,Course,,Courses
3909,bba in computer application,Courses,1300,Application,,Courses
3910,bba in finance,Courses,2900,Course,,Courses
3911,bba in marketing,Courses,1600,Course,,Courses
3912,bba in retail management,Courses,480,Course,,Courses
3913,b.com marketing,Courses,590,Course,,Courses
3914,b.sc in catering science and hotel management,Courses,210,Course,,Courses
3915,b.sc hotel management,Courses,320,Course,,Courses
3916,Bachelor in Hospital Administration,Courses,480,Course,,Courses
3917,mba business analytics,Courses,8100,Course,,Courses
3918,mba business economics,Courses,210,Course,,Courses
3919,mba capital markets,Courses,390,Course,,Courses
3920,mba clinical research,Courses,110,Course,,Courses
3921,mba communication management,Courses,480,Course,,Courses
3922,mba design management,Courses,390,Course,,Courses
3923,mba disaster management,Courses,210,Course,,Courses
3924,mba in e-business,Courses,140,Course,,Courses
3925,mba environmental management,Courses,480,Course,,Courses
3926,mba foreign trade,Courses,480,Course,,Courses
3927,mba healthcare administration,Courses,140,Course,,Courses
3928,mba industrial management,Courses,260,Course,,Courses
3929,mba information systems,Courses,390,Course,,Courses
3930,mba information technology,Courses,2900,Course,,Courses
3931,mba infrastructure management,Courses,260,Course,,Courses
3932,mba in logistics and shipping management,Courses,110,Course,,Courses
3933,mba in materials management,Courses,480,Course,,Courses
3934,mba public policy,Courses,170,Course,,Courses
3935,MBA Systems Management,Courses,720,Course,,Courses
3936,M.Sc Operational Research,Courses,390,Course,,Courses
3937,msc in tourism and hospitality management,Courses,210,Course,,Courses
3938,diploma in business administration,Courses,720,Course,,Courses
3939,diploma in business management,Courses,1900,Course,,Courses
3940,diploma in event management,Courses,1300,Course,,Courses
3941,Diploma in Financial Management,Courses,480,Course,,Courses
3942,diploma in food production,Courses,720,Course,,Courses
3943,diploma in hospitality management,Courses,590,Course,,Courses
3944,diploma in hotel management,Courses,5400,Course,,Courses
3945,diploma in hotel management and catering technology,Courses,210,Course,,Courses
3946,Diploma In Human Resource Management,Courses,1000,Course,,Courses
3947,Diploma in Management,Courses,880,Course,,Courses
3948,Diploma in Retail Management,Courses,480,Course,,Courses
3949,post graduate diploma in financial management,Courses,320,Course,,Courses
3950,post graduate diploma in hotel management,Courses,390,Course,,Courses
3951,pgdib,Courses,170,Course,,Courses
3952,post graduate diploma in logistics and supply chain management,Courses,140,Course,,Courses
3953,Post Graduate Diploma in Marketing Management,Courses,140,Course,,Courses
3954,post graduate diploma in project management,Courses,170,Course,,Courses
3955,certificate course in sales and marketing,Courses,110,Course,,Courses
3956,btech chemical engineering,Courses,1600,Course,,Courses
3957,btech aeronautical engineering,Courses,1000,Course,,Courses
3958,be in aeronautical engineering,Courses,480,Course,,Courses
3959,BE in ECE,Courses,880,Course,,Courses
3960,be in mechanical engineering,Courses,2900,Course,,Courses
3961,btech aerospace engineering,Courses,1300,Course,,Courses
3962,btech agriculture engineering,Courses,1600,Course,,Courses
3963,btech biomedical engineering,Courses,1000,Course,,Courses
3964,btech computer engineering,Courses,880,Course,,Courses
3965,btech computer science and engineering,Courses,1300,Course,,Courses
3966,btech electrical engineering,Courses,1600,Course,,Courses
3967,btech in electronics and communication engineering,Courses,720,Course,,Courses
3968,btech genetic engineering,Courses,390,Course,,Courses
3969,btech marine engineering,Courses,1300,Course,,Courses
3970,btech petroleum engineering,Courses,390,Course,,Courses
3971,btech software engineering,Courses,720,Course,,Courses
3972,btech bioinformatics,Courses,390,Course,,Courses
3973,btech dairy technology,Courses,880,Course,,Courses
3974,btech fashion technology,Courses,110,Course,,Courses
3975,btech cyber security,Courses,1300,Course,,Courses
3976,btech industrial engineering,Courses,170,Course,,Courses
3977,btech electrical and electronics engineering,Courses,260,Course,,Courses
3978,btech production engineering,Courses,140,Course,,Courses
3979,me in electrical engineering,Courses,110,Course,,Courses
3980,me engineering design,Courses,140,Course,,Courses
3981,m tech in biomedical engineering,Courses,720,Course,,Courses
3982,m tech cse,Courses,880,Course,,Courses
3983,m tech design engineering,Courses,320,Course,,Courses
3984,m tech in electronics and communication engineering,Courses,210,Course,,Courses
3985,m tech in engineering physics,Courses,110,Course,,Courses
3986,m tech in food technology,Courses,590,Course,,Courses
3987,m tech in industrial engineering,Courses,260,Course,,Courses
3988,m tech in information technology,Courses,260,Course,,Courses
3989,m tech machine design,Courses,210,Course,,Courses
3990,m tech in marine engineering,Courses,210,Course,,Courses
3991,m tech in mechanical,Courses,110,Course,,Courses
3992,m tech in petroleum engineering,Courses,260,Course,,Courses
3993,m tech power electronics,Courses,210,Course,,Courses
3994,m tech in production engineering,Courses,170,Course,,Courses
3995,mtech software engineering,Courses,390,Course,,Courses
3996,phd bioinformatics,Courses,320,Course,,Courses
3997,Pharm.D,Courses,22200,Course,,Courses
3998,diploma in ayurvedic pharmacy,Courses,390,Course,,Courses
3999,diploma in dermatology,Courses,720,Course,,Courses
4000,diploma in anaesthesia,Courses,1300,Course,,Courses
4001,diploma in clinical pathology,Courses,260,Course,,Courses
4002,diploma in clinical research,Courses,720,Course,,Courses
4003,diploma in dental hygiene,Courses,480,Course,,Courses
4004,diploma in dental mechanics,Courses,210,Course,,Courses
4005,diploma in diabetology,Courses,480,Course,,Courses
4006,general nursing and midwifery,Courses,1000,Course,,Courses
4007,diploma in gynaecology and obstetrics,Courses,110,Course,,Courses
4008,diploma in occupational therapy,Courses,210,Course,,Courses
4009,diploma in ophthalmology,Courses,720,Course,,Courses
4010,diploma in orthopaedics,Courses,320,Course,,Courses
4011,diploma in physiotherapy,Courses,3600,Course,,Courses
4012,diploma in radiography,Courses,390,Course,,Courses
4013,diploma in x-ray technology,Courses,480,Course,,Courses
4014,bba finance and accounts,Courses,590,Course,,Courses
4015,bba banking,Courses,170,Course,,Courses
4016,b com computer applications,Courses,170,Application,,Courses
4017,b com e commerce,Courses,390,Course,,Courses
4018,mcom,Courses,18100,Course,,Courses
4019,diploma in banking and finance,Courses,2900,Course,,Courses
4020,post graduate diploma in banking,Courses,260,Course,,Courses
4021,post graduate diploma in taxation,Courses,110,Course,,Courses
4022,banking certificate course,Courses,720,Course,,Courses
4023,certificate in accounting,Courses,720,Course,,Courses
4024,bsc biological science,Courses,390,Course,,Courses
4025,bsc computer applications,Courses,590,Application,,Courses
4026,bsc enviromental science,Courses,1600,Course,,Courses
4027,bsc food sciences,Courses,880,Course,,Courses
4028,bsc forensic sciences,Courses,9900,Course,,Courses
4029,bsc physical sciences,Courses,720,Course,,Courses
4030,mphil in chemistry,Courses,260,Course,,Courses
4031,msc biological science,Courses,260,Course,,Courses
4032,msc forensic sciences,Courses,3600,Course,,Courses
4033,diploma in food and nutrition,Courses,320,Course,,Courses
4034,diploma in aquaculture,Courses,140,Course,,Courses
4035,diploma in nautical science,Courses,1900,Course,,Courses
4036,diploma in optometry,Courses,1600,Course,,Courses
4037,diploma in criminology,Courses,390,Course,,Courses
4038,diploma in cyber law,Courses,1000,Course,,Courses
4039,diploma in labour law,Courses,1300,Course,,Courses
4040,diploma in labour laws and labour welfare,Courses,140,Course,,Courses
4041,diploma in taxation law,Courses,1000,Course,,Courses
4042,pgdbl,Courses,9900,Course,,Courses
4043,bca hons,Courses,390,Course,,Courses
4044,mtech embedded systems,Courses,390,Course,,Courses
4045,diploma in computer application,Courses,6600,Application,,Courses
4046,diploma in computer programming,Courses,320,Course,,Courses
4047,diploma in computerised accounting,Courses,110,Course,,Courses
4048,diploma in graphic design,Courses,1900,Course,,Courses
4049,diploma in information technology,Courses,1600,Course,,Courses
4050,diploma in web designing,Courses,880,Course,,Courses
4051,ba in acting,Courses,210,Course,,Courses
4052,diploma in acting,Courses,480,Course,,Courses
4053,diploma in agriculture,Courses,8100,Course,,Courses
4054,diploma in animal husbandry,Courses,720,Course,,Courses
4055,diploma in construction management,Courses,210,Course,,Courses
4056,diploma in aviation,Courses,1000,Course,,Courses
4057,advanced diploma in fashion design,Courses,140,Course,,Courses
4058,diploma in fashion designing,Courses,5400,Course,,Courses
4059,diploma in interior design,Courses,3600,Course,,Courses
4060,diploma in jewellery design,Courses,260,Course,,Courses
4061,diploma in textile design,Courses,320,Course,,Courses
4062,ma mass communication,Courses,880,Course,,Courses
4063,diploma in journalism,Courses,1300,Course,,Courses
4064,diploma in journalism and mass communication,Courses,880,Course,,Courses
4065,diploma in multimedia,Courses,320,Course,,Courses
4066,diploma in sound engineering,Courses,260,Course,,Courses
4067,diploma in bakery and confectionery,Courses,480,Course,,Courses
4068,diploma in front office,Courses,110,Course,,Courses
4069,diploma in photography,Courses,1900,Course,,Courses
4070,diploma in tourism and travel management,Courses,320,Course,,Courses
4071,diploma in travel and tourism,Courses,720,Course,,Courses
4072,Diploma in Entrepreneurship,Courses,260,Course,,Courses
4073,diploma in secretarial practice,Courses,320,Practice_Papers,,Courses
4074,diploma in naturopathy,Courses,590,Course,,Courses
4075,Diploma in Yoga,Courses,2400,Course,,Courses
4076,master in business studies,Courses,140,Course,,Courses
4077,b pharm ayurveda,Courses,210,Course,,Courses
4078,management development programme,Courses,1000,Course,,Courses
4079,mds periodontology,Courses,140,Course,,Courses
4080,diploma in cooperative management,Courses,1000,Course,,Courses
4081,diploma in operation theatre technology,Courses,1000,Course,,Courses
4082,phd in operation management,Courses,210,Course,,Courses
4083,ma women's studies,Courses,170,Course,,Courses
4084,m tech in artificial intelligence,Courses,1600,Course,,Courses
4085,diploma in counselling and guidance,Courses,720,Counselling,,Courses
4086,diploma in german language,Courses,210,Course,,Courses
4087,diploma in nursing,Courses,3600,Course,,Courses
4088,diploma in translation,Courses,260,Course,,Courses
4089,ma interior design,Courses,210,Course,,Courses
4090,diploma in nutrition and health education,Courses,590,Course,,Courses
4091,diploma in disaster management,Courses,210,Course,,Courses
4092,M.S Management,Courses,110,Course,,Courses
4093,Post Graduate Diploma in Law,Courses,140,Course,,Courses
4094,b des in product design,Courses,170,Course,,Courses
4095,masters in health administration,Courses,1300,Course,,Courses
4096,diploma in operation management,Courses,170,Course,,Courses
4097,diploma in logistic management,Courses,110,Course,,Courses
4098,diploma in supply chain management,Courses,480,Course,,Courses
4099,diploma in cinematography,Courses,210,Course,,Courses
4100,diploma in international business,Courses,210,Course,,Courses
4101,phd in life science,Courses,390,Course,,Courses
4102,btech food science and technology,Courses,140,Course,,Courses
4103,certificate in project management,Courses,5400,Course,,Courses
4104,certificate in human resources,Courses,260,Course,,Courses
4105,b ed physics,Courses,140,Course,,Courses
4106,b ed psychology,Courses,320,Course,,Courses
4107,certificate in autocad,Courses,1000,Course,,Courses
4108,bsc airline tourism and hospitality management,Courses,260,Course,,Courses
4109,diploma in teacher education,Courses,480,Course,,Courses
4110,diploma in quality management,Courses,110,Course,,Courses
4111,diploma in health inspector,Courses,1000,Course,,Courses
4112,diploma in public administration,Courses,320,Course,,Courses
4113,diploma in accounting and finance,Courses,880,Course,,Courses
4114,master of surgery,Courses,2400,Course,,Courses
4115,certificate course in java,Courses,1300,Course,,Courses
4116,mba in marketing and finance,Courses,720,Course,,Courses
4117,diploma in office automation,Courses,320,Course,,Courses
4118,diploma in animation and multimedia,Courses,390,Course,,Courses
4119,md orthopaedics,Courses,320,Course,,Courses
4120,m tech in data analytics,Courses,210,Course,,Courses
4121,diploma in horticulture,Courses,880,Course,,Courses
4122,ba accountancy,Courses,110,Course,,Courses
4123,diploma in computer science,Courses,6600,Course,,Courses
