,Keyword,Tag,Search Volume,Category,Exam Tag,new_tag
13030,Australian National University fees,Study_Abroad,170,College,,Study_Abroad-College-LS
13031,La Trobe University fees,Study_Abroad,170,College,,Study_Abroad-College-LS
13032,University of Victoria fees,Study_Abroad,170,College,,Study_Abroad-College-LS
13033,Western University fees,Study_Abroad,170,College,,Study_Abroad-College-LS
13034,Dublin Institute of Technology fees,Study_Abroad,170,College,,Study_Abroad-College-LS
13035,London South Bank University fees,Study_Abroad,170,College,,Study_Abroad-College-LS
13036,University of Bath fees,Study_Abroad,170,College,,Study_Abroad-College-LS
13037,Nottingham Trent University fees,Study_Abroad,170,College,,Study_Abroad-College-LS
13038,Curtin University fees,Study_Abroad,170,College,,Study_Abroad-College-LS
13039,University of Florida fees,Study_Abroad,170,College,,Study_Abroad-College-LS
13040,University of Birmingham fees,Study_Abroad,170,College,,Study_Abroad-College-LS
13041,University of Tasmania fees,Study_Abroad,170,College,,Study_Abroad-College-LS
13042,University of Bristol fees,Study_Abroad,170,College,,Study_Abroad-College-LS
13043,Cedarville University,Study_Abroad,170,College,,Study_Abroad-College-LS
13044,State University of New York at Geneseo,Study_Abroad,170,College,,Study_Abroad-College-LS
13045,Husson University,Study_Abroad,170,College,,Study_Abroad-College-LS
13046,Hollins University,Study_Abroad,170,College,,Study_Abroad-College-LS
13047,Plymouth State University,Study_Abroad,170,College,,Study_Abroad-College-LS
13048,Brigham Young University - Idaho,Study_Abroad,170,College,,Study_Abroad-College-LS
13049,Eastern New Mexico University,Study_Abroad,170,College,,Study_Abroad-College-LS
13050,Framingham State University,Study_Abroad,170,College,,Study_Abroad-College-LS
13051,Southern Utah University,Study_Abroad,170,College,,Study_Abroad-College-LS
13052,Colorado State University Fort Collins,Study_Abroad,170,College,,Study_Abroad-College-LS
13053,Fayetteville State University,Study_Abroad,170,College,,Study_Abroad-College-LS
13054,Kutztown University,Study_Abroad,170,College,,Study_Abroad-College-LS
13055,Slippery Rock University,Study_Abroad,170,College,,Study_Abroad-College-LS
13056,Colorado Mesa University,Study_Abroad,170,College,,Study_Abroad-College-LS
13057,Savannah State University,Study_Abroad,170,College,,Study_Abroad-College-LS
13058,University of Puget Sound,Study_Abroad,170,College,,Study_Abroad-College-LS
13059,Post University,Study_Abroad,170,College,,Study_Abroad-College-LS
13060,American Public University,Study_Abroad,170,College,,Study_Abroad-College-LS
13061,Lee University,Study_Abroad,170,College,,Study_Abroad-College-LS
13062,University of North Georgia,Study_Abroad,170,College,,Study_Abroad-College-LS
13063,Bob Jones University,Study_Abroad,170,College,,Study_Abroad-College-LS
13064,Washburn University,Study_Abroad,170,College,,Study_Abroad-College-LS
13065,Edinboro University,Study_Abroad,170,College,,Study_Abroad-College-LS
13066,Morehead State University,Study_Abroad,170,College,,Study_Abroad-College-LS
13067,John Carroll University,Study_Abroad,170,College,,Study_Abroad-College-LS
13068,Emporia State University,Study_Abroad,170,College,,Study_Abroad-College-LS
13069,University of Wisconsin Whitewater,Study_Abroad,170,College,,Study_Abroad-College-LS
13070,Transylvania University,Study_Abroad,170,College,,Study_Abroad-College-LS
13071,Alvernia University,Study_Abroad,170,College,,Study_Abroad-College-LS
13072,University of Wisconsin Eau Claire,Study_Abroad,170,College,,Study_Abroad-College-LS
13073,Wittenberg University,Study_Abroad,170,College,,Study_Abroad-College-LS
13074,Catholic University of America,Study_Abroad,170,College,,Study_Abroad-College-LS
13075,University of Louisiana Monroe,Study_Abroad,170,College,,Study_Abroad-College-LS
13076,La Sierra University,Study_Abroad,170,College,,Study_Abroad-College-LS
13077,Nicholls State University,Study_Abroad,170,College,,Study_Abroad-College-LS
13078,Doane University,Study_Abroad,170,College,,Study_Abroad-College-LS
13079,University of Southern Indiana,Study_Abroad,170,College,,Study_Abroad-College-LS
13080,Bastyr University,Study_Abroad,170,College,,Study_Abroad-College-LS
13081,Saint Martin's University,Study_Abroad,170,College,,Study_Abroad-College-LS
13082,Sullivan University,Study_Abroad,170,College,,Study_Abroad-College-LS
13083,Stephen F. Austin State University,Study_Abroad,170,College,,Study_Abroad-College-LS
13084,Saint Mary's University of Minnesota,Study_Abroad,170,College,,Study_Abroad-College-LS
13085,University of Texas Permian Basin,Study_Abroad,170,College,,Study_Abroad-College-LS
13086,Virginia Military Institute,Study_Abroad,140,College,,Study_Abroad-College-LS
13087,Suny Cortland,Study_Abroad,140,College,,Study_Abroad-College-LS
13088,Lasell Colege,Study_Abroad,140,College,,Study_Abroad-College-LS
13089,Howard University fees,Study_Abroad,140,College,,Study_Abroad-College-LS
13090,Trent University fees,Study_Abroad,140,College,,Study_Abroad-College-LS
13091,University of Winnipeg fees,Study_Abroad,140,College,,Study_Abroad-College-LS
13092,KTH Royal Institute of Technology fees,Study_Abroad,140,College,,Study_Abroad-College-LS
13093,University of Wollongong fees,Study_Abroad,140,College,,Study_Abroad-College-LS
13094,Georgia State University fees,Study_Abroad,140,College,,Study_Abroad-College-LS
13095,University of Adelaide fees,Study_Abroad,140,College,,Study_Abroad-College-LS
13096,University of Stuttgart fees,Study_Abroad,140,College,,Study_Abroad-College-LS
13097,University of Westminster fees,Study_Abroad,140,College,,Study_Abroad-College-LS
13098,Ludwig Maximilian University of Munich fees,Study_Abroad,140,College,,Study_Abroad-College-LS
13099,London Metropolitan University fees,Study_Abroad,140,College,,Study_Abroad-College-LS
13100,Leeds Beckett University fees,Study_Abroad,140,College,,Study_Abroad-College-LS
13101,Heriot-Watt University fees,Study_Abroad,140,College,,Study_Abroad-College-LS
13102,University of Arizona fees,Study_Abroad,140,College,,Study_Abroad-College-LS
13103,University of Maryland - Eastern Shore,Study_Abroad,140,College,,Study_Abroad-College-LS
13104,Rockhurst University,Study_Abroad,140,College,,Study_Abroad-College-LS
13105,Western Oregon University,Study_Abroad,140,College,,Study_Abroad-College-LS
13106,Southern University at New Orleans,Study_Abroad,140,College,,Study_Abroad-College-LS
13107,Bellarmine University,Study_Abroad,140,College,,Study_Abroad-College-LS
13108,Sewanee University Of South,Study_Abroad,140,College,,Study_Abroad-College-LS
13109,Brigham Young University - Hawaii,Study_Abroad,140,College,,Study_Abroad-College-LS
13110,National American University,Study_Abroad,140,College,,Study_Abroad-College-LS
13111,Oglethorpe University,Study_Abroad,140,College,,Study_Abroad-College-LS
13112,Point Loma Nazarene University,Study_Abroad,140,College,,Study_Abroad-College-LS
13113,Fisk University,Study_Abroad,140,College,,Study_Abroad-College-LS
13114,Colorado State University Pueblo,Study_Abroad,140,College,,Study_Abroad-College-LS
13115,Concordia University Irvine,Study_Abroad,140,College,,Study_Abroad-College-LS
13116,University of Arkansas Fayetteville,Study_Abroad,140,College,,Study_Abroad-College-LS
13117,Southeastern Louisiana University,Study_Abroad,140,College,,Study_Abroad-College-LS
13118,University of South Carolina Columbia,Study_Abroad,140,College,,Study_Abroad-College-LS
13119,Coastal Carolina University,Study_Abroad,140,College,,Study_Abroad-College-LS
13120,Shenandoah University,Study_Abroad,140,College,,Study_Abroad-College-LS
13121,Christopher Newport University,Study_Abroad,140,College,,Study_Abroad-College-LS
13122,Dixie State University,Study_Abroad,140,College,,Study_Abroad-College-LS
13123,Winona State University,Study_Abroad,140,College,,Study_Abroad-College-LS
13124,Lincoln Memorial University,Study_Abroad,140,College,,Study_Abroad-College-LS
13125,Coppin State University,Study_Abroad,140,College,,Study_Abroad-College-LS
13126,Bemidji State University,Study_Abroad,140,College,,Study_Abroad-College-LS
13127,Carroll University,Study_Abroad,140,College,,Study_Abroad-College-LS
13128,Hamline University,Study_Abroad,140,College,,Study_Abroad-College-LS
13129,Palm Beach Atlantic University,Study_Abroad,140,College,,Study_Abroad-College-LS
13130,Winston Salem State University,Study_Abroad,140,College,,Study_Abroad-College-LS
13131,Henderson State University,Study_Abroad,140,College,,Study_Abroad-College-LS
13132,Colorado Christian University,Study_Abroad,140,College,,Study_Abroad-College-LS
13133,Xavier University of Louisiana,Study_Abroad,140,College,,Study_Abroad-College-LS
13134,Walsh University,Study_Abroad,140,College,,Study_Abroad-College-LS
13135,Eastern Connecticut State University,Study_Abroad,140,College,,Study_Abroad-College-LS
13136,Baker University,Study_Abroad,140,College,,Study_Abroad-College-LS
13137,Northern State University,Study_Abroad,140,College,,Study_Abroad-College-LS
13138,Bay Path University,Study_Abroad,140,College,,Study_Abroad-College-LS
13139,Trinity International University,Study_Abroad,140,College,,Study_Abroad-College-LS
13140,University of Southern Maine,Study_Abroad,140,College,,Study_Abroad-College-LS
13141,New England Institute of Technology,Study_Abroad,110,College,,Study_Abroad-College-LS
13142,San Francisco Conservatory of Music,Study_Abroad,110,College,,Study_Abroad-College-LS
13143,San Francisco Art Institute,Study_Abroad,110,College,,Study_Abroad-College-LS
13144,Hobart and William Smith Colleges,Study_Abroad,110,College,,Study_Abroad-College-LS
13145,California Institute of Technology fees,Study_Abroad,110,College,,Study_Abroad-College-LS
13146,Western Sydney University fees,Study_Abroad,110,College,,Study_Abroad-College-LS
13147,Georgia Institute of Technology fees,Study_Abroad,110,College,,Study_Abroad-College-LS
13148,University of Surrey fees,Study_Abroad,110,College,,Study_Abroad-College-LS
13149,Aston University fees,Study_Abroad,110,College,,Study_Abroad-College-LS
13150,University of Essex fees,Study_Abroad,110,College,,Study_Abroad-College-LS
13151,San Jose State University fees,Study_Abroad,110,College,,Study_Abroad-College-LS
13152,"University of California, Los Angeles fees",Study_Abroad,110,College,,Study_Abroad-College-LS
13153,Humboldt University of Berlin fees,Study_Abroad,110,College,,Study_Abroad-College-LS
13154,University of Technology Sydney fees,Study_Abroad,110,College,,Study_Abroad-College-LS
13155,University of Sussex fees,Study_Abroad,110,College,,Study_Abroad-College-LS
13156,University of Nottingham fees,Study_Abroad,110,College,,Study_Abroad-College-LS
13157,University of Southampton fees,Study_Abroad,110,College,,Study_Abroad-College-LS
13158,Duke University fees,Study_Abroad,110,College,,Study_Abroad-College-LS
13159,Michigan State University fees,Study_Abroad,110,College,,Study_Abroad-College-LS
13160,Saint Ambrose University,Study_Abroad,110,College,,Study_Abroad-College-LS
13161,Salus University,Study_Abroad,110,College,,Study_Abroad-College-LS
13162,St. Catherine University,Study_Abroad,110,College,,Study_Abroad-College-LS
13163,Otterbein University,Study_Abroad,110,College,,Study_Abroad-College-LS
13164,National Defense University,Study_Abroad,110,College,,Study_Abroad-College-LS
13165,Indiana University Northwest,Study_Abroad,110,College,,Study_Abroad-College-LS
13166,University of Mary Washington,Study_Abroad,110,College,,Study_Abroad-College-LS
13167,Carnegie Mellon University Pittsburgh,Study_Abroad,110,College,,Study_Abroad-College-LS
13168,Texas A&M University Galveston,Study_Abroad,110,College,,Study_Abroad-College-LS
13169,University of North Carolina Pembroke,Study_Abroad,110,College,,Study_Abroad-College-LS
13170,Wingate University,Study_Abroad,110,College,,Study_Abroad-College-LS
13171,Longwood University,Study_Abroad,110,College,,Study_Abroad-College-LS
13172,Winthrop University,Study_Abroad,110,College,,Study_Abroad-College-LS
13173,Shepherd University,Study_Abroad,110,College,,Study_Abroad-College-LS
13174,Westfield State University,Study_Abroad,110,College,,Study_Abroad-College-LS
13175,George Fox University,Study_Abroad,110,College,,Study_Abroad-College-LS
13176,Claflin University,Study_Abroad,110,College,,Study_Abroad-College-LS
13177,Southern Oregon University,Study_Abroad,110,College,,Study_Abroad-College-LS
13178,Millikin University,Study_Abroad,110,College,,Study_Abroad-College-LS
13179,Fresno Pacific University,Study_Abroad,110,College,,Study_Abroad-College-LS
13180,University of Montevallo,Study_Abroad,110,College,,Study_Abroad-College-LS
13181,Viterbo University,Study_Abroad,110,College,,Study_Abroad-College-LS
13182,Ohio Dominican University,Study_Abroad,110,College,,Study_Abroad-College-LS
13183,Holy Names University,Study_Abroad,110,College,,Study_Abroad-College-LS
13184,John Brown University,Study_Abroad,110,College,,Study_Abroad-College-LS
13185,University of St Francis,Study_Abroad,110,College,,Study_Abroad-College-LS
13186,Lake Superior State University,Study_Abroad,110,College,,Study_Abroad-College-LS
13187,Antioch University,Study_Abroad,110,College,,Study_Abroad-College-LS
13188,Johnson University,Study_Abroad,110,College,,Study_Abroad-College-LS
13189,Alaska Pacific University,Study_Abroad,110,College,,Study_Abroad-College-LS
13190,Lake Washington Institute of Technology,Study_Abroad,90,College,,Study_Abroad-College-LS
13191,SUNY Old Westbury,Study_Abroad,90,College,,Study_Abroad-College-LS
13192,Cleveland Institute of Music,Study_Abroad,90,College,,Study_Abroad-College-LS
13193,University of Twente fees,Study_Abroad,90,College,,Study_Abroad-College-LS
13194,Flinders University fees,Study_Abroad,90,College,,Study_Abroad-College-LS
13195,Griffith University fees,Study_Abroad,90,College,,Study_Abroad-College-LS
13196,University of Limerick fees,Study_Abroad,90,College,,Study_Abroad-College-LS
13197,Bond University fees,Study_Abroad,90,College,,Study_Abroad-College-LS
13198,Singapore Management University fees,Study_Abroad,90,College,,Study_Abroad-College-LS
13199,Lancaster University fees,Study_Abroad,90,College,,Study_Abroad-College-LS
13200,Durham University fees,Study_Abroad,90,College,,Study_Abroad-College-LS
13201,Newcastle University fees,Study_Abroad,90,College,,Study_Abroad-College-LS
13202,Lund University fees,Study_Abroad,90,College,,Study_Abroad-College-LS
13203,University of Exeter fees,Study_Abroad,90,College,,Study_Abroad-College-LS
13204,University of Sheffield fees,Study_Abroad,90,College,,Study_Abroad-College-LS
13205,Loughborough University fees,Study_Abroad,90,College,,Study_Abroad-College-LS
13206,Northumbria University fees,Study_Abroad,90,College,,Study_Abroad-College-LS
13207,University of Hamburg fees,Study_Abroad,90,College,,Study_Abroad-College-LS
13208,University of Dundee fees,Study_Abroad,90,College,,Study_Abroad-College-LS
13209,University of Strathclyde fees,Study_Abroad,90,College,,Study_Abroad-College-LS
13210,"University of Texas, Austin fees",Study_Abroad,90,College,,Study_Abroad-College-LS
13211,Ohio State University fees,Study_Abroad,90,College,,Study_Abroad-College-LS
13212,Pace University fees,Study_Abroad,90,College,,Study_Abroad-College-LS
13213,Langston University,Study_Abroad,90,College,,Study_Abroad-College-LS
13214,Florida National University,Study_Abroad,90,College,,Study_Abroad-College-LS
13215,Cairn University,Study_Abroad,90,College,,Study_Abroad-College-LS
13216,Vanguard University,Study_Abroad,90,College,,Study_Abroad-College-LS
13217,Mississippi University for Women,Study_Abroad,90,College,,Study_Abroad-College-LS
13218,Elizabeth City State University,Study_Abroad,90,College,,Study_Abroad-College-LS
13219,University of Mount Union,Study_Abroad,90,College,,Study_Abroad-College-LS
13220,Western Connecticut State University,Study_Abroad,90,College,,Study_Abroad-College-LS
13221,Avila University,Study_Abroad,90,College,,Study_Abroad-College-LS
13222,McKendree University,Study_Abroad,90,College,,Study_Abroad-College-LS
13223,Salve Regina University,Study_Abroad,90,College,,Study_Abroad-College-LS
13224,Shawnee State University,Study_Abroad,90,College,,Study_Abroad-College-LS
13225,Lander University,Study_Abroad,90,College,,Study_Abroad-College-LS
13226,University of Wisconsin Green Bay,Study_Abroad,90,College,,Study_Abroad-College-LS
13227,Seton Hill University,Study_Abroad,90,College,,Study_Abroad-College-LS
13228,University of West Alabama,Study_Abroad,90,College,,Study_Abroad-College-LS
13229,Black Hills State University,Study_Abroad,90,College,,Study_Abroad-College-LS
13230,Simpson University,Study_Abroad,90,College,,Study_Abroad-College-LS
13231,Columbia International University,Study_Abroad,90,College,,Study_Abroad-College-LS
13232,University of Northwestern Ohio,Study_Abroad,90,College,,Study_Abroad-College-LS
13233,University of Wisconsin Platteville,Study_Abroad,90,College,,Study_Abroad-College-LS
13234,University of Wisconsin River Falls,Study_Abroad,90,College,,Study_Abroad-College-LS
13235,University of Wisconsin Stevens Point,Study_Abroad,90,College,,Study_Abroad-College-LS
13236,Montana Tech,Study_Abroad,70,College,,Study_Abroad-College-LS
13237,ESMT Berlin fees,Study_Abroad,70,College,,Study_Abroad-College-LS
13238,University of New South Wales fees,Study_Abroad,70,College,,Study_Abroad-College-LS
13239,Charles Darwin University fees,Study_Abroad,70,College,,Study_Abroad-College-LS
13240,Illinois Institute of Technology fees,Study_Abroad,70,College,,Study_Abroad-College-LS
13241,"University of Texas, Arlington fees",Study_Abroad,70,College,,Study_Abroad-College-LS
13242,University of Malaya fees,Study_Abroad,70,College,,Study_Abroad-College-LS
13243,Charles Sturt University fees,Study_Abroad,70,College,,Study_Abroad-College-LS
13244,Central Queensland University fees,Study_Abroad,70,College,,Study_Abroad-College-LS
13245,Maynooth University fees,Study_Abroad,70,College,,Study_Abroad-College-LS
13246,George Mason University fees,Study_Abroad,70,College,,Study_Abroad-College-LS
13247,Northwestern University fees,Study_Abroad,70,College,,Study_Abroad-College-LS
13248,University of Western Australia fees,Study_Abroad,70,College,,Study_Abroad-College-LS
13249,University of Otago fees,Study_Abroad,70,College,,Study_Abroad-College-LS
13250,University of Kent fees,Study_Abroad,70,College,,Study_Abroad-College-LS
13251,Bangor University fees,Study_Abroad,70,College,,Study_Abroad-College-LS
13252,University of St Andrews fees,Study_Abroad,70,College,,Study_Abroad-College-LS
13253,Virginia Tech fees,Study_Abroad,70,College,,Study_Abroad-College-LS
13254,American University fees,Study_Abroad,70,College,,Study_Abroad-College-LS
13255,Urbana University,Study_Abroad,70,College,,Study_Abroad-College-LS
13256,Eastern Mennonite University,Study_Abroad,70,College,,Study_Abroad-College-LS
13257,Franciscan University of Steubenville,Study_Abroad,70,College,,Study_Abroad-College-LS
13258,Greenville University,Study_Abroad,70,College,,Study_Abroad-College-LS
13259,Pacific University USA,Study_Abroad,70,College,,Study_Abroad-College-LS
13260,Washington Adventist University,Study_Abroad,70,College,,Study_Abroad-College-LS
13261,Montana State University Bozeman,Study_Abroad,70,College,,Study_Abroad-College-LS
13262,University of Arkansas Pine Bluff,Study_Abroad,70,College,,Study_Abroad-College-LS
13263,University of North Carolina Asheville,Study_Abroad,70,College,,Study_Abroad-College-LS
13264,University of South Carolina Aiken,Study_Abroad,70,College,,Study_Abroad-College-LS
13265,East Stroudsburg University,Study_Abroad,70,College,,Study_Abroad-College-LS
13266,Fairmont State University,Study_Abroad,70,College,,Study_Abroad-College-LS
13267,Francis Marion University,Study_Abroad,70,College,,Study_Abroad-College-LS
13268,Lock Haven University,Study_Abroad,70,College,,Study_Abroad-College-LS
13269,West Liberty University,Study_Abroad,70,College,,Study_Abroad-College-LS
13270,Eastern Oregon University,Study_Abroad,70,College,,Study_Abroad-College-LS
13271,Pfeiffer University,Study_Abroad,70,College,,Study_Abroad-College-LS
13272,Western Colorado University,Study_Abroad,70,College,,Study_Abroad-College-LS
13273,The Master's University,Study_Abroad,70,College,,Study_Abroad-College-LS
13274,Carson-Newman University,Study_Abroad,70,College,,Study_Abroad-College-LS
13275,University of Tennessee Martin,Study_Abroad,70,College,,Study_Abroad-College-LS
13276,Fielding Graduate University,Study_Abroad,70,College,,Study_Abroad-College-LS
13277,Southwestern Oklahoma State University,Study_Abroad,70,College,,Study_Abroad-College-LS
13278,Webber International University,Study_Abroad,70,College,,Study_Abroad-College-LS
13279,Midland University,Study_Abroad,70,College,,Study_Abroad-College-LS
13280,University of Wisconsin Oshkosh,Study_Abroad,70,College,,Study_Abroad-College-LS
13281,Pennsylvania Academy of Fine Arts,Study_Abroad,50,College,,Study_Abroad-College-LS
13282,Edith Cowan University fees,Study_Abroad,50,College,,Study_Abroad-College-LS
13283,University of Groningen fees,Study_Abroad,50,College,,Study_Abroad-College-LS
13284,Jacobs University fees,Study_Abroad,50,College,,Study_Abroad-College-LS
13285,University of Aberdeen fees,Study_Abroad,50,College,,Study_Abroad-College-LS
13286,Rice University fees,Study_Abroad,50,College,,Study_Abroad-College-LS
13287,Erasmus University Rotterdam fees,Study_Abroad,50,College,,Study_Abroad-College-LS
13288,Drexel University fees,Study_Abroad,50,College,,Study_Abroad-College-LS
13289,Utrecht University fees,Study_Abroad,50,College,,Study_Abroad-College-LS
13290,University of Mannheim fees,Study_Abroad,50,College,,Study_Abroad-College-LS
13291,Leiden University fees,Study_Abroad,50,College,,Study_Abroad-College-LS
13292,University of South Australia fees,Study_Abroad,50,College,,Study_Abroad-College-LS
13293,Southern Nazarene University,Study_Abroad,50,College,,Study_Abroad-College-LS
13294,Concordia University - Portland,Study_Abroad,50,College,,Study_Abroad-College-LS
13295,University of Western States,Study_Abroad,50,College,,Study_Abroad-College-LS
13296,St. Mary's University USA,Study_Abroad,50,College,,Study_Abroad-College-LS
13297,Alderson Broaddus University,Study_Abroad,50,College,,Study_Abroad-College-LS
13298,Xavier University USA,Study_Abroad,50,College,,Study_Abroad-College-LS
13299,University of South Florida St. Petersburg,Study_Abroad,50,College,,Study_Abroad-College-LS
13300,Muskingum University,Study_Abroad,50,College,,Study_Abroad-College-LS
13301,University of Dubuque,Study_Abroad,50,College,,Study_Abroad-College-LS
13302,Mount Saint Mary's University,Study_Abroad,50,College,,Study_Abroad-College-LS
13303,Rogers State University,Study_Abroad,50,College,,Study_Abroad-College-LS
13304,Oklahoma Baptist University,Study_Abroad,50,College,,Study_Abroad-College-LS
13305,Logan University,Study_Abroad,50,College,,Study_Abroad-College-LS
13306,University of Saint Francis,Study_Abroad,50,College,,Study_Abroad-College-LS
13307,Bluffton University,Study_Abroad,50,College,,Study_Abroad-College-LS
13308,Murdoch University fees,Study_Abroad,40,College,,Study_Abroad-College-LS
13309,Free University of Berlin fees,Study_Abroad,40,College,,Study_Abroad-College-LS
13310,Embry-Riddle Aeronautical University fees,Study_Abroad,40,College,,Study_Abroad-College-LS
13311,Victoria University fees,Study_Abroad,40,College,,Study_Abroad-College-LS
13312,"University of Michigan, Dearborn fees",Study_Abroad,40,College,,Study_Abroad-College-LS
13313,University of Georgia fees,Study_Abroad,40,College,,Study_Abroad-College-LS
13314,Dublin City University fees,Study_Abroad,40,College,,Study_Abroad-College-LS
13315,Auckland University of Technology fees,Study_Abroad,40,College,,Study_Abroad-College-LS
13316,University of Canterbury fees,Study_Abroad,40,College,,Study_Abroad-College-LS
13317,"University of California, Irvine fees",Study_Abroad,40,College,,Study_Abroad-College-LS
13318,"University of California, San Francisco fees",Study_Abroad,40,College,,Study_Abroad-College-LS
13319,Georgetown University fees,Study_Abroad,40,College,,Study_Abroad-College-LS
13320,University of Jamestown,Study_Abroad,40,College,,Study_Abroad-College-LS
13321,Mount Mercy University,Study_Abroad,40,College,,Study_Abroad-College-LS
13322,Capital University USA,Study_Abroad,40,College,,Study_Abroad-College-LS
13323,Mars Hill University,Study_Abroad,40,College,,Study_Abroad-College-LS
13324,Southern Wesleyan University,Study_Abroad,40,College,,Study_Abroad-College-LS
13325,East Texas Baptist University,Study_Abroad,40,College,,Study_Abroad-College-LS
13326,Northwest Nazarene University,Study_Abroad,40,College,,Study_Abroad-College-LS
13327,Cegep de Sherbrooke,Study_Abroad,30,College,,Study_Abroad-College-LS
13328,Massey University fees,Study_Abroad,30,College,,Study_Abroad-College-LS
13329,"University of Michigan, Ann Arbor fees",Study_Abroad,30,College,,Study_Abroad-College-LS
13330,University of Brighton fees,Study_Abroad,30,College,,Study_Abroad-College-LS
13331,"California State University, Long Beach fees",Study_Abroad,30,College,,Study_Abroad-College-LS
13332,University of Reading fees,Study_Abroad,30,College,,Study_Abroad-College-LS
13333,"University of Wisconsin, Madison fees",Study_Abroad,30,College,,Study_Abroad-College-LS
13334,"University of California, San Diego fees",Study_Abroad,30,College,,Study_Abroad-College-LS
13335,Anderson University - South Carolina,Study_Abroad,30,College,,Study_Abroad-College-LS
13336,Northern Vermont University,Study_Abroad,30,College,,Study_Abroad-College-LS
13337,University of Houston Houston,Study_Abroad,30,College,,Study_Abroad-College-LS
13338,University of Rio Grande,Study_Abroad,30,College,,Study_Abroad-College-LS
13339,Concordia University - Nebraska,Study_Abroad,30,College,,Study_Abroad-College-LS
13340,Cegep du Vieux Montreal,Study_Abroad,20,College,,Study_Abroad-College-LS
13341,Cegep de L'Outaouais,Study_Abroad,20,College,,Study_Abroad-College-LS
13342,Southern Cross University fees,Study_Abroad,20,College,,Study_Abroad-College-LS
13343,"University of Wisconsin, Milwaukee fees",Study_Abroad,20,College,,Study_Abroad-College-LS
13344,"California State University, Los Angeles fees",Study_Abroad,20,College,,Study_Abroad-College-LS
13345,"California State University, Fresno fees",Study_Abroad,20,College,,Study_Abroad-College-LS
13346,James Cook University fees,Study_Abroad,20,College,,Study_Abroad-College-LS
13347,Binghamton University fees,Study_Abroad,20,College,,Study_Abroad-College-LS
13348,University of Miami fees,Study_Abroad,20,College,,Study_Abroad-College-LS
13349,Cegep Marie(Victorin),Study_Abroad,10,College,,Study_Abroad-College-LS
13350,Cegep de Jonquiere,Study_Abroad,10,College,,Study_Abroad-College-LS
13351,"Royal Academy of Fine Arts, The Hague",Study_Abroad,10,College,,Study_Abroad-College-LS
13352,Institut National de Recherche Scientifique,Study_Abroad,10,College,,Study_Abroad-College-LS
13353,"Concordia University, Montreal fees",Study_Abroad,10,College,,Study_Abroad-College-LS
13354,Universiti Putra Malaysia fees,Study_Abroad,10,College,,Study_Abroad-College-LS
13355,Universiti Sains Malaysia fees,Study_Abroad,10,College,,Study_Abroad-College-LS
13356,University of Gothenburg fees,Study_Abroad,10,College,,Study_Abroad-College-LS
13357,University of Nottingham Malaysia fees,Study_Abroad,10,College,,Study_Abroad-College-LS
13358,"California State University, Northridge fees",Study_Abroad,10,College,,Study_Abroad-College-LS
13359,"California State University, Sacramento fees",Study_Abroad,10,College,,Study_Abroad-College-LS
13360,"University of California, Santa Barbara fees",Study_Abroad,10,College,,Study_Abroad-College-LS
13361,"California State University, San Bernardino fees",Study_Abroad,10,College,,Study_Abroad-College-LS
13362,Regent University fees,Study_Abroad,10,College,,Study_Abroad-College-LS
13363,"University of California, Riverside fees",Study_Abroad,10,College,,Study_Abroad-College-LS
13364,Delta State University fees,Study_Abroad,10,College,,Study_Abroad-College-LS
13365,Taylor's University fees,Study_Abroad,10,College,,Study_Abroad-College-LS
13366,Taylor University fees,Study_Abroad,10,College,,Study_Abroad-College-LS
13367,Northwest University fees,Study_Abroad,10,College,,Study_Abroad-College-LS
13368,"University of Maryland, Baltimore fees",Study_Abroad,10,College,,Study_Abroad-College-LS
13369,"University of California, Davis fees",Study_Abroad,10,College,,Study_Abroad-College-LS
13370,"University of Michigan, Flint fees",Study_Abroad,10,College,,Study_Abroad-College-LS
13371,"California State University, Fullerton fees",Study_Abroad,10,College,,Study_Abroad-College-LS
13372,"University of Texas, San Antonio fees",Study_Abroad,10,College,,Study_Abroad-College-LS
13373,"University of California, Santa Cruz fees",Study_Abroad,10,College,,Study_Abroad-College-LS
13374,"University of Washington, Seattle fees",Study_Abroad,10,College,,Study_Abroad-College-LS
13375,Loyola University Illinois,Study_Abroad,10,College,,Study_Abroad-College-LS
13376,Loyola University Louisiana,Study_Abroad,10,College,,Study_Abroad-College-LS
13377,Carnegie Mellon University Adelaide,Study_Abroad,10,College,,Study_Abroad-College-LS
13378,Fairleigh Dickinson University Madison,Study_Abroad,10,College,,Study_Abroad-College-LS
13379,Fairleigh Dickinson University Teaneck,Study_Abroad,10,College,,Study_Abroad-College-LS
13380,Georgia Southern University Savannah,Study_Abroad,10,College,,Study_Abroad-College-LS
13381,Georgia Southern University Statesboro,Study_Abroad,10,College,,Study_Abroad-College-LS
13382,Heidelberg University Heidelberg,Study_Abroad,10,College,,Study_Abroad-College-LS
13383,Heidelberg University Tiffin,Study_Abroad,10,College,,Study_Abroad-College-LS
13384,Lincoln University Lincoln,Study_Abroad,10,College,,Study_Abroad-College-LS
13385,Lincoln University Philadelphia,Study_Abroad,10,College,,Study_Abroad-College-LS
13386,Metropolitan State University Saint Paul,Study_Abroad,10,College,,Study_Abroad-College-LS
13387,Montana State University Great Falls,Study_Abroad,10,College,,Study_Abroad-College-LS
13388,University of Massachusetts North Dartmouth,Study_Abroad,10,College,,Study_Abroad-College-LS
