,Keyword,Tag,Search Volume,Category,Exam Tag,new_tag
16350,Memorial University of Newfoundland BSc in Psychology,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16351,Queen's University BEng in Civil Engineering,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16352,Queen's University BEng in Computer Engineering,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16353,Queen's University BEng in Electrical Engineering,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16354,Queen's University MEng in Mechanical and Materials Engineering,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16355,Queen's University Bachelor in Medicine,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16356,Ryerson University BSc in Chemistry,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16357,Ryerson University BEng in Civil Engineering,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16358,Ryerson University BEng in Computer Engineering,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16359,Ryerson University BSc in Computer Science,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16360,Ryerson University BEng in Electrical Engineering,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16361,Ryerson University Bachelorin Journalism,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16362,Ryerson University BEng in Mechanical Engineering,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16363,Simon Fraser University BSc in Chemistry,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16364,Simon Fraser University BSc in Environmental Science,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16365,University of British Columbia BSc in Mathematics,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16366,University of British Columbia BA in International Relations,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16367,Thompson Rivers University Bachelorin Journalism,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16368,Thompson Rivers University BSc in Physics (Major),Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16369,Trinity College BA in International Relations,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16370,University of Montreal BSc in Chemistry,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16371,University of Montreal BSc in Physics,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16372,University of Montreal BSc in Nursing,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16373,University of Guelph BSc in Biochemistry,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16374,University of Guelph BSc in Chemistry,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16375,University of Guelph BEng in Computer Engineering,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16376,University of Guelph BEng in Mechanical Engineering,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16377,University of Guelph BSc in Physics,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16378,University of Guelph Bachelor of Computingin Software Engineering,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16379,University of Manitoba BSc in Biochemistry,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16380,University of Manitoba BSc in Chemistry,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16381,University of Manitoba BSc in Computer Science,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16382,University of Manitoba BSc in Psychology,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16383,University of New Brunswick (Fredericton) BSc in Biology,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16384,University of New Brunswick (Fredericton) BSc in Chemistry,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16385,University of New Brunswick (Fredericton) BSc in Computer Science,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16386,University of New Brunswick (Fredericton) BSc in Physics,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16387,University of Ottawa BSc in Biology,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16388,University of Ottawa BSc in Chemistry,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16389,University of Ottawa BSc in Mathematics,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16390,University of Ottawa BSc in Physics,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16391,University of Regina BSc in Computer Science,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16392,University of Regina Bachelorin Human Resource Management,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16393,University of Regina Bachelorin Marketing,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
16394,University of Regina BSc in Mathematics,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
