,Keyword,Tag,Search Volume,Category,Exam Tag,new_tag
11190,polba mahavidyalaya,College,1000,,,College-LS
11191,ysm ranchi,College,1000,,,College-LS
11192,knpg gyanpur,College,1000,,,College-LS
11193,Jorhat Kendriya Mahavidyalaya,College,1000,,,College-LS
11194,ambedkar institute of advanced communication technologies and research,College,880,,,College-LS
11195,tamil nadu fisheries university,College,880,,,College-LS
11196,GNDU Jalandhar,College,880,,,College-LS
11197,gd goenka university gurgaon,College,880,,,College-LS
11198,ITMI,College,880,,,College-LS
11199,santosh university,College,880,,,College-LS
11200,srm university amaravati,College,880,,,College-LS
11201,ymcaust,College,880,,,College-LS
11202,cish lucknow,College,880,,,College-LS
11203,ihm hamirpur,College,880,,,College-LS
11204,shri ram centre,College,880,,,College-LS
11205,cu shah university,College,880,,,College-LS
11206,npti faridabad,College,880,,,College-LS
11207,Sri Satya Sai University of Technology & Medical Sciences,College,880,,,College-LS
11208,FDDI Kolkata,College,880,,,College-LS
11209,saiacs,College,880,,,College-LS
11210,ihm srinagar,College,880,,,College-LS
11211,ihm jodhpur,College,880,,,College-LS
11212,ibs jaipur,College,880,,,College-LS
11213,ibs ahmedabad,College,880,,,College-LS
11214,united institute of technology,College,880,,,College-LS
11215,Vidya Academy of Science and Technology,College,880,,,College-LS
11216,Asian Institute of Design,College,880,,,College-LS
11217,IIFT Bangalore,College,880,,,College-LS
11218,apeejay institute of mass communication,College,880,,,College-LS
11219,Homoeopathy University,College,880,,,College-LS
11220,the global open university nagaland,College,880,,,College-LS
11221,jd institute of fashion technology mumbai,College,880,,,College-LS
11222,cimage patna,College,880,,,College-LS
11223,malla reddy institute of technology,College,880,,,College-LS
11224,sarvepalli radhakrishnan university bhopal,College,880,,,College-LS
11225,acet amritsar,College,880,,,College-LS
11226,NASM Mumbai,College,880,,,College-LS
11227,satyam fashion institute,College,880,,,College-LS
11228,isbm bangalore,College,880,,,College-LS
11229,cicr nagpur,College,880,,,College-LS
11230,Thakur Institute of Aviation Technology,College,880,,,College-LS
11231,shri guru ram rai institute of medical & health sciences,College,880,,,College-LS
11232,Holy Mary Institute of Technology and Science,College,880,,,College-LS
11233,psgias,College,880,,,College-LS
11234,meghnad desai academy of economics,College,880,,,College-LS
11235,Government Polytechnic Solapur,College,880,,,College-LS
11236,siu pune,College,880,,,College-LS
11237,camellia institute of technology & management,College,880,,,College-LS
11238,kns institute of technology,College,880,,,College-LS
11239,Bangalore Technological Institute,College,880,,,College-LS
11240,united group of institutions allahabad,College,880,,,College-LS
11241,channabasaveshwara institute of technology,College,880,,,College-LS
11242,jnnce shimoga,College,880,,,College-LS
11243,kalpataru institute of technology,College,880,,,College-LS
11244,vijaya vittala institute of technology,College,880,,,College-LS
11245,Garware Institute of Career Education and Development,College,880,,,College-LS
11246,itm aligarh,College,880,,,College-LS
11247,iet agra,College,880,,,College-LS
11248,INIFD Bangalore,College,880,,,College-LS
11249,indian institute of sugarcane research,College,880,,,College-LS
11250,nrc Grapes,College,880,,,College-LS
11251,Madras Institute of Fashion Technology,College,880,,,College-LS
11252,coorg institute of dental sciences,College,880,,,College-LS
11253,mimit malout,College,880,,,College-LS
11254,mitrc alwar,College,880,,,College-LS
11255,indus international university,College,880,,,College-LS
11256,atharva institute of management studies,College,880,,,College-LS
11257,angadi institute of technology and management,College,880,,,College-LS
11258,sbit khammam,College,880,,,College-LS
11259,jdiet,College,880,,,College-LS
11260,bishop jerome institute,College,880,,,College-LS
11261,kumaraguru institute of agriculture,College,880,,,College-LS
11262,RGSC BHU,College,880,,,College-LS
11263,sjc institute of technology,College,880,,,College-LS
11264,St Xaviers Technical Institute,College,880,,,College-LS
11265,mumbai educational trust,College,880,,,College-LS
11266,management education & research institute,College,880,,,College-LS
11267,vinayaka mission university distance education,College,880,,,College-LS
11268,gmc yavatmal,College,880,,,College-LS
11269,Bhopal Institute of Technology,College,880,,,College-LS
11270,sri durga malleswara siddhartha mahila kalasala,College,880,,,College-LS
11271,issm,College,880,,,College-LS
11272,thadomal shahani centre for management,College,880,,,College-LS
11273,dypiu,College,880,,,College-LS
11274,gmc ambikapur,College,880,,,College-LS
11275,MET Institute of Pharmacy,College,880,,,College-LS
11276,nbn sinhgad,College,880,,,College-LS
11277,National Institute of Virology pune,College,880,,,College-LS
11278,rgukt srikakulam,College,880,,,College-LS
11279,AMSSOI,College,880,,,College-LS
11280,ngri hyderabad,College,880,,,College-LS
11281,npti nagpur,College,880,,,College-LS
11282,kgisl institute of technology,College,880,,,College-LS
11283,indian agricultural statistics research institute,College,880,,,College-LS
11284,kachchh university,College,880,,,College-LS
11285,iihm ahmedabad,College,880,,,College-LS
11286,ssasit,College,880,,,College-LS
11287,charotar university,College,880,,,College-LS
11288,apex professional university,College,880,,,College-LS
11289,rce roorkee,College,880,,,College-LS
11290,Rajagiri Centre for Business Studies,College,880,,,College-LS
11291,SICSR Pune,College,880,,,College-LS
11292,amrita university kochi,College,880,,,College-LS
11293,aryan group of colleges,College,880,,,College-LS
11294,skfgi,College,880,,,College-LS
11295,banipur mahila mahavidyalaya,College,880,,,College-LS
11296,ganga group of institutions,College,880,,,College-LS
11297,cmr institute of management studies,College,880,,,College-LS
11298,gkftii,College,880,,,College-LS
11299,bnca,College,880,,,College-LS
11300,gujarat adani institute of medical sciences,College,880,,,College-LS
11301,coorg institute of technology,College,880,,,College-LS
11302,itm lucknow,College,880,,,College-LS
11303,insd pune,College,880,,,College-LS
11304,sbs university,College,880,,,College-LS
11305,tgpcet,College,880,,,College-LS
11306,vedavyasa institute of technology,College,880,,,College-LS
11307,dr subhash technical campus,College,880,,,College-LS
11308,Ras Bihari Bose Subharti University,College,880,,,College-LS
11309,Jyothishmathi Institute of Technology and Science,College,880,,,College-LS
11310,modern institute of engineering and technology,College,880,,,College-LS
11311,jims engineering management technical campus,College,880,,,College-LS
11312,iit dwarka,College,880,,,College-LS
11313,kalam institute of technology,College,880,,,College-LS
11314,vignan nirula,College,880,,,College-LS
11315,akshaya institute of technology,College,880,,,College-LS
11316,bitm bellary,College,880,,,College-LS
11317,roland institute of technology,College,880,,,College-LS
11318,Sri Vasavi Institute of Engineering and Technology,College,880,,,College-LS
11319,rayat bahra hoshiarpur,College,880,,,College-LS
11320,gsb indore,College,880,,,College-LS
11321,ashoka institute of technology and management,College,880,,,College-LS
11322,iiie mumbai,College,880,,,College-LS
11323,sai spurthi institute of technology,College,880,,,College-LS
11324,Indur Institute of Engineering and Technology,College,880,,,College-LS
11325,nitra technical campus,College,880,,,College-LS
11326,Shree Swaminarayan Institute of Technology,College,880,,,College-LS
11327,ksrdpru,College,880,,,College-LS
11328,anmmch,College,880,,,College-LS
11329,icfai university mizoram,College,880,,,College-LS
11330,bhilai mahila mahavidyalaya,College,880,,,College-LS
11331,nbkr,College,880,,,College-LS
11332,Bonfire Institute of Design,College,880,,,College-LS
11333,konaseema institute of medical sciences,College,880,,,College-LS
11334,LNCT jabalpur,College,880,,,College-LS
11335,department of laws panjab university,College,880,,,College-LS
11336,Dr Ambedkar Institute of Technology for Handicapped Kanpur,College,880,,,College-LS
11337,Government Institute of Forensic Science Nagpur,College,880,,,College-LS
11338,chatra ramai pandit mahavidyalaya,College,880,,,College-LS
11339,Doaba Group of Colleges,College,880,,,College-LS
11340,Yogoda Satsanga Palpara Mahavidyalaya,College,880,,,College-LS
11341,devsthali vidyapeeth,College,880,,,College-LS
11342,goel group of institutions,College,880,,,College-LS
11343,ihbas delhi,College,720,,,College-LS
11344,Christ Knowledge City,College,720,,,College-LS
11345,iiae dehradun,College,720,,,College-LS
11346,indian board of alternative medicines,College,720,,,College-LS
11347,lnjpit chapra,College,720,,,College-LS
11348,neotia institute of technology management and science,College,720,,,College-LS
11349,aihmct,College,720,,,College-LS
11350,tamil university distance education,College,720,,,College-LS
11351,Institute of Wood Science and Technology,College,720,,,College-LS
11352,psg polytechnic,College,720,,,College-LS
11353,fad international Pune,College,720,,,College-LS
11354,rvim,College,720,,,College-LS
11355,mimer,College,720,,,College-LS
11356,ppg institute of technology,College,720,,,College-LS
11357,chaudhary brahm prakash ayurved charak sansthan,College,720,,,College-LS
11358,jaypee university anoopshahr,College,720,,,College-LS
11359,sasmira,College,720,,,College-LS
11360,iet alwar,College,720,,,College-LS
11361,inifd delhi,College,720,,,College-LS
11362,dnmiet lucknow,College,720,,,College-LS
11363,NSHM Knowledge Campus Kolkata,College,720,,,College-LS
11364,nioh ahmedabad,College,720,,,College-LS
11365,serc chennai,College,720,,,College-LS
11366,ajeenkya dy patil university pune,College,720,,,College-LS
11367,imrt lucknow,College,720,,,College-LS
11368,khyati foundation,College,720,,,College-LS
11369,central institute of freshwater aquaculture,College,720,,,College-LS
11370,Info Institute of Engineering,College,720,,,College-LS
11371,Bearys Institute of Technology,College,720,,,College-LS
11372,ihm silvassa,College,720,,,College-LS
11373,Bangalore Group of Institutions,College,720,,,College-LS
11374,rims bangalore,College,720,,,College-LS
11375,naemd jaipur,College,720,,,College-LS
11376,dewanhat mahavidyalaya,College,720,,,College-LS
11377,cihm,College,720,,,College-LS
11378,institute of road and transport technology,College,720,,,College-LS
11379,shree devi institute of technology,College,720,,,College-LS
11380,national university of study and research in law,College,720,,,College-LS
11381,iifd chandigarh,College,720,,,College-LS
11382,iivr varanasi,College,720,,,College-LS
11383,institute of public health and hygiene,College,720,,,College-LS
11384,vidya vikas institute of engineering and technology,College,720,,,College-LS
11385,cancer institute adyar,College,720,,,College-LS
11386,iittm bhubaneswar,College,720,,,College-LS
11387,Gyan Ganga Institute of Technology and Sciences,College,720,,,College-LS
11388,ssmc bangalore,College,720,,,College-LS
11389,institute of pharmacy jalpaiguri,College,720,,,College-LS
11390,iabm bikaner,College,720,,,College-LS
11391,NKP Salve Institute of Medical Sciences,College,720,,,College-LS
11392,mata gujri university,College,720,,,College-LS
11393,MP Birla Institute of Management,College,720,,,College-LS
11394,Bangalore Institute of Dental Sciences,College,720,,,College-LS
11395,adesh institute of medical sciences & research,College,720,,,College-LS
11396,vesp,College,720,,,College-LS
11397,Kalinga Institute of Dental Sciences,College,720,,,College-LS
11398,banarsidas chandiwala institute of physiotherapy,College,720,,,College-LS
11399,pscmr,College,720,,,College-LS
11400,ABES Institute of Technology,College,720,,,College-LS
11401,imcc pune,College,720,,,College-LS
11402,london management academy,College,720,,,College-LS
11403,delhi university department of commerce,College,720,,,College-LS
11404,ias academy kolkata,College,720,,,College-LS
11405,icri delhi,College,720,,,College-LS
11406,centurion university Paralakhemundi,College,720,,,College-LS
11407,government polytechnic karad,College,720,,,College-LS
11408,Surya Group of Institutions,College,720,,,College-LS
11409,Mahatma Gandhi Institute of Pharmacy,College,720,,,College-LS
11410,Rajeev Institute of Technology,College,720,,,College-LS
11411,Nopany Institute of Management Studies,College,720,,,College-LS
11412,haripal vivekananda mahavidyalaya,College,720,,,College-LS
11413,Bhubaneswar Institute of Technology,College,720,,,College-LS
11414,Uttaranchal Institute of Technology,College,720,,,College-LS
11415,bits bhopal,College,720,,,College-LS
11416,isbf delhi,College,720,,,College-LS
11417,MVGU,College,720,,,College-LS
11418,ggdc,College,720,,,College-LS
11419,Sitamarhi Institute of Technology,College,720,,,College-LS
11420,manuu distance education,College,720,,,College-LS
11421,wadiyar centre for architecture,College,720,,,College-LS
11422,AJK Mass Communication Research Centre,College,720,,,College-LS
11423,Sri Devraj Urs Academy of Higher Education and Research,College,720,,,College-LS
11424,kj somaiya institute of engineering and information technology,College,720,,,College-LS
11425,Neotech Institute of Technology Vadodara,College,720,,,College-LS
11426,dr radhakrishnan institute of technology Jaipur,College,720,,,College-LS
11427,National Research Centre For Citrus,College,720,,,College-LS
11428,Techno India Agartala,College,720,,,College-LS
11429,cuiet,College,720,,,College-LS
11430,Cambridge Institute of Technology Ranchi,College,720,,,College-LS
11431,Jorhat Institute of Science and Technology,College,720,,,College-LS
11432,Madanapalle Institute of Technology & Science,College,720,,,College-LS
11433,svce indore,College,720,,,College-LS
11434,eflu lucknow,College,720,,,College-LS
11435,ZICA indore,College,720,,,College-LS
11436,sanskar educational group,College,720,,,College-LS
11437,upes cce,College,720,,,College-LS
11438,purulia polytechnic,College,720,,,College-LS
11439,NSHM Knowledge Campus Durgapur,College,720,,,College-LS
11440,Star Aviation Academy,College,720,,,College-LS
11441,rims rourkela,College,720,,,College-LS
11442,Phonics Group of Institutions,College,720,,,College-LS
11443,ajay binay institute of technology,College,720,,,College-LS
11444,bit institute of technology,College,720,,,College-LS
11445,nicm gandhinagar,College,720,,,College-LS
11446,uptti kanpur,College,720,,,College-LS
11447,jit borawan,College,720,,,College-LS
11448,Chhattisgarh Kamdhenu Vishwavidyalaya,College,720,,,College-LS
11449,silicon institute of technology sambalpur,College,720,,,College-LS
11450,ks hegde medical academy,College,720,,,College-LS
11451,T John Institute of Management and Science,College,720,,,College-LS
11452,Yamuna Group Of Institutions,College,720,,,College-LS
11453,Kalasalingam Institute of Technology,College,720,,,College-LS
11454,ibmr bangalore,College,720,,,College-LS
11455,pk das institute of medical sciences,College,720,,,College-LS
11456,VISM,College,720,,,College-LS
11457,Finolex Academy of Management and Technology,College,720,,,College-LS
11458,lucknow institute of pharmacy,College,720,,,College-LS
11459,Rawal Institution of Engineering and Technology,College,720,,,College-LS
11460,mangalmay institute of engineering and technology,College,720,,,College-LS
11461,kalka institute for research and advanced studies,College,720,,,College-LS
11462,kcc institute of legal and higher education,College,720,,,College-LS
11463,Sinhgad Institute of Technology and Science,College,720,,,College-LS
11464,nrcp solapur,College,720,,,College-LS
11465,aiims andhra pradesh,College,720,,,College-LS
11466,bajaj institute of technology Wardha,College,720,,,College-LS
11467,kmm institute of technology and science,College,720,,,College-LS
11468,vivekananda satavarshiki mahavidyalaya,College,720,,,College-LS
11469,Dinabandhu Andrews Institute of Technology and Management,College,720,,,College-LS
11470,lloyd institute of management & technology,College,720,,,College-LS
11471,LJ Institute of Management Studies,College,720,,,College-LS
11472,mpgi kanpur,College,720,,,College-LS
11473,A1 Global Institute of Engineering & Technology,College,720,,,College-LS
11474,Akshaya Institute of Management Studies,College,720,,,College-LS
11475,global institute of management sciences,College,720,,,College-LS
11476,natesan institute of cooperative management,College,720,,,College-LS
11477,ucet vbu,College,720,,,College-LS
11478,nightingale institute of nursing noida,College,720,,,College-LS
11479,santaji mahavidyalaya Nagpur,College,720,,,College-LS
11480,sikkim state university,College,720,,,College-LS
11481,vitbs,College,720,,,College-LS
11482,Prasad Polytechnic Lucknow,College,720,,,College-LS
11483,yashoda technical campus Satara,College,720,,,College-LS
11484,st marys group of institutions hyderabad,College,720,,,College-LS
11485,pasteur institute of india,College,720,,,College-LS
11486,NAFS Nagpur,College,720,,,College-LS
11487,ct group of institutions jalandhar,College,720,,,College-LS
11488,birbhum institute of engineering & technology,College,720,,,College-LS
11489,Malla Reddy Institute of Technology and Science,College,720,,,College-LS
11490,kanak manjari institute of pharmaceutical sciences,College,720,,,College-LS
11491,Vidya Vihar Institute of Technology,College,720,,,College-LS
11492,sal institute of pharmacy,College,720,,,College-LS
11493,government polytechnic bhubaneswar,College,720,,,College-LS
11494,medical trust institute of medical sciences,College,720,,,College-LS
11495,ICFAI University Shillong,College,720,,,College-LS
11496,Bhagwati Institute of Technology & Science,College,720,,,College-LS
11497,IAER,College,720,,,College-LS
11498,vastu kala academy,College,590,,,College-LS
11499,csit durg,College,590,,,College-LS
11500,sihm indore,College,590,,,College-LS
11501,ibsd imphal,College,590,,,College-LS
11502,venkateswara hospital chennai,College,590,,,College-LS
11503,university institute of pharmaceutical sciences Chandigarh,College,590,,,College-LS
11504,Daksha Fellowship,College,590,,,College-LS
11505,sri balaji society,College,590,,,College-LS
11506,vinayaka mission university salem,College,590,,,College-LS
11507,NHIT Durgapur,College,590,,,College-LS
11508,CIMP Patna,College,590,,,College-LS
11509,national council for promotion of urdu language,College,590,,,College-LS
11510,sggu godhra,College,590,,,College-LS
11511,Bhartiya Skill Development University,College,590,,,College-LS
11512,ciba chennai,College,590,,,College-LS
11513,supva rohtak,College,590,,,College-LS
11514,cape institute of technology,College,590,,,College-LS
11515,cee ahmedabad,College,590,,,College-LS
11516,wit dehradun,College,590,,,College-LS
11517,kiit gurgaon,College,590,,,College-LS
11518,ihm kurukshetra,College,590,,,College-LS
11519,nbaim,College,590,,,College-LS
11520,Raipur Institute of Technology,College,590,,,College-LS
11521,sjcet palai,College,590,,,College-LS
11522,ibb pune,College,590,,,College-LS
11523,guru jambheshwar university distance education,College,590,,,College-LS
11524,iiam vizag,College,590,,,College-LS
11525,uei global pune,College,590,,,College-LS
11526,imt ghaziabad distance learning,College,590,,,College-LS
11527,integral university distance education,College,590,,,College-LS
11528,Union Biblical Seminary,College,590,,,College-LS
11529,Parisutham Institute of Technology and Science,College,590,,,College-LS
11530,Rajarshi Shahu Mahavidyalaya Latur,College,590,,,College-LS
11531,mangalmay institute of management and technology,College,590,,,College-LS
11532,global risk management institute,College,590,,,College-LS
11533,jnims imphal,College,590,,,College-LS
11534,mangalore institute of technology and engineering,College,590,,,College-LS
11535,rgit mumbai,College,590,,,College-LS
11536,iiit srirangam,College,590,,,College-LS
11537,Bharatiya Vidya Bhavan bangalore,College,590,,,College-LS
11538,bharatiya vidya bhavan delhi,College,590,,,College-LS
11539,iimc dhenkanal,College,590,,,College-LS
11540,iihm jaipur,College,590,,,College-LS
11541,karavali institute of technology,College,590,,,College-LS
11542,pusa samastipur,College,590,,,College-LS
11543,Shaheed Bhagat Singh State Technical Campus,College,590,,,College-LS
11544,ibmr hubli,College,590,,,College-LS
11545,Calcutta Media Institute,College,590,,,College-LS
11546,ICOFP,College,590,,,College-LS
11547,National Institute of Film and Fine Arts,College,590,,,College-LS
11548,gandharva mahavidyalaya pune,College,590,,,College-LS
11549,sir jj institute of applied art,College,590,,,College-LS
11550,arya vaidya pharmacy coimbatore,College,590,,,College-LS
11551,national institute of pathology,College,590,,,College-LS
11552,miet gondia,College,590,,,College-LS
11553,RCEW,College,590,,,College-LS
11554,vcet puttur,College,590,,,College-LS
11555,ihrd adoor,College,590,,,College-LS
11556,tata institute of social sciences hyderabad,College,590,,,College-LS
11557,madurai institute of social sciences,College,590,,,College-LS
11558,Amrita University Amritapuri,College,590,,,College-LS
11559,bhagwant global university,College,590,,,College-LS
11560,safi institute of advanced study,College,590,,,College-LS
11561,dr dy patil university,College,590,,,College-LS
11562,raja balwant singh engineering technical campus,College,590,,,College-LS
11563,siom pune,College,590,,,College-LS
11564,bgs institute of technology,College,590,,,College-LS
11565,mit Purnea,College,590,,,College-LS
11566,GNVS Institute of Management,College,590,,,College-LS
11567,inifd vashi,College,590,,,College-LS
11568,acharya polytechnic,College,590,,,College-LS
11569,debra thana sahid kshudiram smriti mahavidyalaya,College,590,,,College-LS
11570,ims bhubaneswar,College,590,,,College-LS
11571,srm institute of hotel management,College,590,,,College-LS
11572,bandari srinivas institute of technology,College,590,,,College-LS
11573,laxmi institute of technology,College,590,,,College-LS
11574,sarabhai institute of science and technology,College,590,,,College-LS
11575,Kavikulguru Kalidas Sanskrit University,College,590,,,College-LS
11576,csiber,College,590,,,College-LS
11577,rsmt,College,590,,,College-LS
11578,symbiosis statistical institute,College,590,,,College-LS
11579,aims institute of management studies,College,590,,,College-LS
11580,Saveetha Amaravati University,College,590,,,College-LS
11581,kanya maha vidyalaya jalandhar,College,590,,,College-LS
11582,kbnu,College,590,,,College-LS
11583,skitm,College,590,,,College-LS
11584,vizag institute of technology,College,590,,,College-LS
11585,ks institute of technology,College,590,,,College-LS
11586,Trinity Institute of Innovations in Professional Studies,College,590,,,College-LS
11587,rgukt idupulapaya,College,590,,,College-LS
11588,Jahangirabad Institute of Technology,College,590,,,College-LS
11589,ldc institute of technical studies,College,590,,,College-LS
11590,Sir Chhotu Ram Institute of Engineering and Technology,College,590,,,College-LS
11591,itm meerut,College,590,,,College-LS
11592,prasad institute of technology Jaunpur,College,590,,,College-LS
11593,gujarat university of transplantation sciences,College,590,,,College-LS
11594,roland institute of pharmaceutical sciences,College,590,,,College-LS
11595,alvas institute of engineering and technology,College,590,,,College-LS
11596,purash kanpur haridas nandi mahavidyalaya,College,590,,,College-LS
11597,yash institute of pharmacy aurangabad,College,590,,,College-LS
11598,techno india saltlake,College,590,,,College-LS
11599,institute of clinical research india,College,590,,,College-LS
11600,GP Pune,College,590,,,College-LS
11601,ISM University,College,590,,,College-LS
11602,actrec mumbai,College,590,,,College-LS
11603,LJ Institute of Business Administration,College,590,,,College-LS
11604,iilm jaipur,College,590,,,College-LS
11605,institute of aeronautical engineering hyderabad,College,590,,,College-LS
11606,BFIT Group of Institutions,College,590,,,College-LS
11607,Dev Bhoomi Institute of Technology,College,590,,,College-LS
11608,jngec sundernagar,College,590,,,College-LS
11609,Ashoka Institute of Engineering and Technology,College,590,,,College-LS
11610,srm university vadapalani,College,590,,,College-LS
11611,meghnad saha institute of technology kolkata,College,590,,,College-LS
11612,hindustan institute of technology and management,College,590,,,College-LS
11613,iiem delhi,College,590,,,College-LS
11614,inifd bhopal,College,590,,,College-LS
11615,grt institute of engineering and technology,College,590,,,College-LS
11616,gits udaipur,College,590,,,College-LS
11617,bjvm,College,590,,,College-LS
11618,kl university guntur,College,590,,,College-LS
11619,hpubs,College,590,,,College-LS
11620,maharishi arvind institute of science and management,College,590,,,College-LS
11621,naemd ahmedabad,College,590,,,College-LS
11622,himachal institute of dental sciences,College,590,,,College-LS
11623,appa institute of engineering and technology,College,590,,,College-LS
11624,jrn institute of aviation technology,College,590,,,College-LS
11625,durgapur institute of legal studies,College,590,,,College-LS
11626,kits huzurabad,College,590,,,College-LS
11627,nim mumbai,College,590,,,College-LS
11628,sr group of institutions jhansi,College,590,,,College-LS
11629,Bharatiya vidya bhavan Institute of management science,College,590,,,College-LS
11630,iise lucknow,College,590,,,College-LS
11631,Utkal Sangeet Mahavidyalaya,College,590,,,College-LS
11632,konark institute of science and technology,College,590,,,College-LS
11633,sunder deep group of institutions,College,590,,,College-LS
11634,mittal institute of technology bhopal,College,590,,,College-LS
11635,mother teresa institute of science and technology,College,590,,,College-LS
11636,indore institute of pharmacy,College,590,,,College-LS
11637,anubose institute of technology,College,590,,,College-LS
11638,ima bhubaneswar,College,590,,,College-LS
11639,sri guru tegh bahadur institute of management and information technology,College,590,,,College-LS
11640,st pauls institute of communication education,College,590,,,College-LS
11641,al falah university faridabad,College,590,,,College-LS
11642,firebird institute of research in management,College,590,,,College-LS
11643,aravali institute of technical studies,College,590,,,College-LS
11644,dewan institute of management studies,College,590,,,College-LS
11645,ishan institute of law,College,590,,,College-LS
11646,institute of technology gopeshwar,College,590,,,College-LS
11647,nehru academy of law,College,590,,,College-LS
11648,csi institute of legal studies,College,590,,,College-LS
11649,shri shankaracharya institute of medical sciences,College,590,,,College-LS
11650,mlr institute of pharmacy,College,590,,,College-LS
11651,Visakha Institute of Engineering & Technology,College,590,,,College-LS
11652,mahaveer institute of technology,College,590,,,College-LS
11653,aj institute of management,College,590,,,College-LS
11654,academy of management studies dehradun,College,590,,,College-LS
11655,babu banarasi das institute of technology,College,590,,,College-LS
11656,Shankersinh Vaghela Bapu Institute of Technology,College,590,,,College-LS
11657,mims vizianagaram,College,590,,,College-LS
11658,vision institute of technology Kanpur,College,590,,,College-LS
11659,narasus sarathy institute of technology,College,590,,,College-LS
11660,SB Group of Institutions,College,590,,,College-LS
11661,BVEC,College,590,,,College-LS
11662,nutan maharashtra institute of engineering and technology,College,590,,,College-LS
11663,mgpgi,College,590,,,College-LS
11664,techno india batanagar,College,590,,,College-LS
11665,Arya Group of Colleges,College,590,,,College-LS
11666,bits Warangal,College,590,,,College-LS
11667,cifnet kochi,College,590,,,College-LS
11668,rvit bijnor,College,590,,,College-LS
11669,Malla Reddy Institute of Engineering and Technology,College,590,,,College-LS
11670,miit meerut,College,590,,,College-LS
11671,lucky institute of professional studies,College,590,,,College-LS
11672,asian institute of nursing education,College,590,,,College-LS
11673,kalol institute of technology,College,590,,,College-LS
11674,radha govind institute of technology Moradabad,College,590,,,College-LS
11675,gian jyoti institute of management and technology,College,590,,,College-LS
11676,poddar group of institutions,College,590,,,College-LS
11677,tapindu institute of higher studies,College,590,,,College-LS
11678,annamacharya institute of technology and sciences hyderabad,College,590,,,College-LS
11679,harlal institute of management & technology,College,590,,,College-LS
