Keyword,Rank,Website,Date,URL,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
Yale University Admission,1,TOP SITE,15-11-2021,https://www.yale.edu/admissions,11680,Study_Abroad,90,Admission,,Study_Abroad-part_1
Yale University Admission,7,shiksha.com,15-11-2021,https://studyabroad.shiksha.com/usa/universities/yale-university,11680,Study_Abroad,90,Admission,,Study_Abroad-part_1
Yale University Admission,8,shiksha.com,15-11-2021,https://studyabroad.shiksha.com/usa/universities/yale-university,11680,Study_Abroad,90,Admission,,Study_Abroad-part_1
Yale University Admission,9,shiksha.com,15-11-2021,https://studyabroad.shiksha.com/usa/universities/yale-university/admissions,11680,Study_Abroad,90,Admission,,Study_Abroad-part_1
Yale University Admission,11,collegedunia.com,15-11-2021,https://collegedunia.com/usa/college/1699-yale-university-new-haven/admission,11680,Study_Abroad,90,Admission,,Study_Abroad-part_1
Yale University Admission,12,collegedunia.com,15-11-2021,https://collegedunia.com/usa/college/1699-yale-university-new-haven/admission,11680,Study_Abroad,90,Admission,,Study_Abroad-part_1
Yale University Admission,13,collegedunia.com,15-11-2021,https://collegedunia.com/usa/college/1699-yale-university-new-haven,11680,Study_Abroad,90,Admission,,Study_Abroad-part_1
Yale University Admission,31,collegedekho.com,15-11-2021,https://www.collegedekho.com/usa/yale-university/,11680,Study_Abroad,90,Admission,,Study_Abroad-part_1
Yale University Admission,68,leverageedu.com,15-11-2021,https://leverageedu.com/blog/yale-university-acceptance-rate/,11680,Study_Abroad,90,Admission,,Study_Abroad-part_1
Yale University Admission,71,buddy4study.com,15-11-2021,https://admission.buddy4study.com/study-abroad/yale-university,11680,Study_Abroad,90,Admission,,Study_Abroad-part_1
Morehouse College Admission,1,TOP SITE,15-11-2021,https://www.morehouse.edu/admissions/,11681,Study_Abroad,0,Admission,,Study_Abroad-part_1
Morehouse College Admission,9,collegedunia.com,15-11-2021,https://collegedunia.com/usa/college/947-morehouse-college-atlanta/admission,11681,Study_Abroad,0,Admission,,Study_Abroad-part_1
Lafayette College Admission,1,TOP SITE,15-11-2021,https://admissions.lafayette.edu/,11682,Study_Abroad,0,Admission,,Study_Abroad-part_1
Lafayette College Admission,12,collegedunia.com,15-11-2021,https://collegedunia.com/usa/college/1264-lafayette-college-easton/admission,11682,Study_Abroad,0,Admission,,Study_Abroad-part_1
Lafayette College Admission,49,shiksha.com,15-11-2021,https://studyabroad.shiksha.com/usa/universities-in-lafayette,11682,Study_Abroad,0,Admission,,Study_Abroad-part_1
Midwestern State University Admission,1,TOP SITE,15-11-2021,https://msutexas.edu/admissions/,11683,Study_Abroad,10,Admission,,Study_Abroad-part_1
Midwestern State University Admission,12,shiksha.com,15-11-2021,https://studyabroad.shiksha.com/usa/universities/midwestern-state-university,11683,Study_Abroad,10,Admission,,Study_Abroad-part_1
Midwestern State University Admission,13,collegedunia.com,15-11-2021,https://collegedunia.com/usa/college/2202-midwestern-state-university-wichita-falls,11683,Study_Abroad,10,Admission,,Study_Abroad-part_1
Midwestern State University Admission,14,collegedunia.com,15-11-2021,https://collegedunia.com/usa/college/2202-midwestern-state-university-wichita-falls,11683,Study_Abroad,10,Admission,,Study_Abroad-part_1
Midwestern State University Admission,15,collegedunia.com,15-11-2021,https://collegedunia.com/usa/college/2202-midwestern-state-university-wichita-falls/admission,11683,Study_Abroad,10,Admission,,Study_Abroad-part_1
Midwestern State University Admission,45,collegedekho.com,15-11-2021,https://www.collegedekho.com/usa/midwestern-state-university/,11683,Study_Abroad,10,Admission,,Study_Abroad-part_1
Ball State University Admission,1,TOP SITE,15-11-2021,https://www.bsu.edu/admissions,11684,Study_Abroad,10,Admission,,Study_Abroad-part_1
Ball State University Admission,8,collegedunia.com,15-11-2021,https://collegedunia.com/usa/college/1680-ball-state-university-muncie,11684,Study_Abroad,10,Admission,,Study_Abroad-part_1
Ball State University Admission,10,shiksha.com,15-11-2021,https://studyabroad.shiksha.com/usa/universities/ball-state-university,11684,Study_Abroad,10,Admission,,Study_Abroad-part_1
