Keyword,Rank,Website,Date,URL,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
mbbs,1,TOP SITE,15-11-2021,https://www.careers360.com/courses/mbbs-bachelor-of-medicine-bachelor-of-surgery,3087,Courses,90500,Course,,Courses
mbbs,1,careers360.com,15-11-2021,https://www.careers360.com/courses/mbbs-bachelor-of-medicine-bachelor-of-surgery,3087,Courses,90500,Course,,Courses
mbbs,3,collegedunia.com,15-11-2021,https://collegedunia.com/courses/bachelor-of-medicine-bachelor-of-surgery-mbbs,3087,Courses,90500,Course,,Courses
mbbs,23,shiksha.com,15-11-2021,https://www.shiksha.com/mbbs-chp,3087,Courses,90500,Course,,Courses
mbbs,25,leverageedu.com,15-11-2021,https://leverageedu.com/blog/mbbs/,3087,Courses,90500,Course,,Courses
mbbs,78,collegedekho.com,15-11-2021,https://www.collegedekho.com/courses/mbbs/,3087,Courses,90500,Course,,Courses
bsc nursing post basic,1,TOP SITE,15-11-2021,https://collegedunia.com/courses/post-basic-bachelor-of-science-pbbsc-nursing,3088,Courses,2900,Course,,Courses
bsc nursing post basic,1,collegedunia.com,15-11-2021,https://collegedunia.com/courses/post-basic-bachelor-of-science-pbbsc-nursing,3088,Courses,2900,Course,,Courses
bsc nursing post basic,2,collegedekho.com,15-11-2021,https://www.collegedekho.com/courses/post-basic-bsc-nursing/,3088,Courses,2900,Course,,Courses
bsc nursing post basic,3,shiksha.com,15-11-2021,https://www.shiksha.com/b-sc-nursing-post-basic-chp,3088,Courses,2900,Course,,Courses
bsc nursing post basic,21,careers360.com,15-11-2021,https://www.careers360.com/university/jamia-hamdard-new-delhi/post-basic-bsc-nursing-course,3088,Courses,2900,Course,,Courses
bsc nursing post basic,71,aglasem.com,15-11-2021,https://admission.aglasem.com/cg-post-basic-nursing/,3088,Courses,2900,Course,,Courses
cfa,1,TOP SITE,15-11-2021,https://www.cfainstitute.org/,3089,Courses,90500,Course,,Courses
cfa,10,collegedunia.com,15-11-2021,https://collegedunia.com/courses/cfa-chartered-financial-analyst,3089,Courses,90500,Course,,Courses
cfa,30,shiksha.com,15-11-2021,https://www.shiksha.com/banking-finance-insurance/cfa-exam,3089,Courses,90500,Course,,Courses
cfa,62,collegedekho.com,15-11-2021,https://www.collegedekho.com/careers/chartered-financial-analyst-cfa,3089,Courses,90500,Course,,Courses
cfa,69,leverageedu.com,15-11-2021,https://leverageedu.com/blog/cfa-course/,3089,Courses,90500,Course,,Courses
cfa,73,careers360.com,15-11-2021,https://news.careers360.com/cfa-level-2-exams-commences-tomorrow-check-important-guidelines-here,3089,Courses,90500,Course,,Courses
cfa,86,byjus.com,15-11-2021,https://byjus.com/full-form/cfa-full-form/,3089,Courses,90500,Course,,Courses
bsc,1,TOP SITE,15-11-2021,https://www.shiksha.com/b-sc-chp,3090,Courses,74000,Course,,Courses
bsc,1,shiksha.com,15-11-2021,https://www.shiksha.com/b-sc-chp,3090,Courses,74000,Course,,Courses
bsc,3,collegedunia.com,15-11-2021,https://collegedunia.com/courses/bachelor-of-science-bsc,3090,Courses,74000,Course,,Courses
bsc,4,careers360.com,15-11-2021,https://www.careers360.com/courses/b-sc-bachelor-of-science,3090,Courses,74000,Course,,Courses
bsc,5,careers360.com,15-11-2021,https://www.careers360.com/courses/b-sc-bachelor-of-science,3090,Courses,74000,Course,,Courses
bsc,6,careers360.com,15-11-2021,https://university.careers360.com/colleges/list-of-bsc-degree-colleges-in-mumbai,3090,Courses,74000,Course,,Courses
bsc,10,leverageedu.com,15-11-2021,https://leverageedu.com/blog/bsc-courses-list/,3090,Courses,74000,Course,,Courses
bsc,42,collegedekho.com,15-11-2021,https://www.collegedekho.com/courses/bachelor-of-science-bsc/,3090,Courses,74000,Course,,Courses
bsc,95,byjus.com,15-11-2021,https://byjus.com/full-form/bsc-full-form/,3090,Courses,74000,Course,,Courses
phd,1,TOP SITE,15-11-2021,https://en.wikipedia.org/wiki/Doctor_of_Philosophy,3091,Courses,60500,Course,,Courses
phd,29,shiksha.com,15-11-2021,https://www.shiksha.com/ph-d-chp,3091,Courses,60500,Course,,Courses
phd,36,collegedunia.com,15-11-2021,https://collegedunia.com/courses/phd,3091,Courses,60500,Course,,Courses
phd,38,leverageedu.com,15-11-2021,https://leverageedu.com/blog/phd/,3091,Courses,60500,Course,,Courses
bca,1,TOP SITE,15-11-2021,https://collegedunia.com/courses/bachelor-of-computer-applications-bca,3092,Courses,90500,Course,,Courses
bca,1,collegedunia.com,15-11-2021,https://collegedunia.com/courses/bachelor-of-computer-applications-bca,3092,Courses,90500,Course,,Courses
bca,2,collegedunia.com,15-11-2021,https://collegedunia.com/courses/bachelor-of-computer-applications-bca,3092,Courses,90500,Course,,Courses
bca,3,collegedunia.com,15-11-2021,https://collegedunia.com/bca/mumbai-colleges,3092,Courses,90500,Course,,Courses
bca,4,shiksha.com,15-11-2021,https://www.shiksha.com/bca-bachelor-of-computer-applications-chp,3092,Courses,90500,Course,,Courses
bca,5,careers360.com,15-11-2021,https://www.careers360.com/courses/bca-bachelor-of-computer-applications,3092,Courses,90500,Course,,Courses
bca,6,collegedekho.com,15-11-2021,https://www.collegedekho.com/courses/bca/,3092,Courses,90500,Course,,Courses
bca,23,leverageedu.com,15-11-2021,https://leverageedu.com/blog/bca-course-subjects/,3092,Courses,90500,Course,,Courses
ma tamil,1,TOP SITE,15-11-2021,https://collegedunia.com/courses/master-of-arts-ma-tamil,3093,Courses,40500,Course,,Courses
ma tamil,1,collegedunia.com,15-11-2021,https://collegedunia.com/courses/master-of-arts-ma-tamil,3093,Courses,40500,Course,,Courses
ma tamil,9,leverageedu.com,15-11-2021,https://leverageedu.com/blog/ma-tamil/,3093,Courses,40500,Course,,Courses
ma tamil,12,careers360.com,15-11-2021,https://www.careers360.com/colleges/rajeswari-vedachalam-government-arts-college-chengalpattu/ma-tamil-course,3093,Courses,40500,Course,,Courses
ma tamil,13,careers360.com,15-11-2021,https://www.careers360.com/colleges/rajeswari-vedachalam-government-arts-college-chengalpattu/ma-tamil-course,3093,Courses,40500,Course,,Courses
ma tamil,14,careers360.com,15-11-2021,https://www.careers360.com/university/manonmaniam-sundaranar-university-tirunelveli/ma-tamil-course,3093,Courses,40500,Course,,Courses
ma tamil,15,shiksha.com,15-11-2021,https://www.shiksha.com/humanities-social-sciences/colleges/m-a-colleges-tamil-nadu,3093,Courses,40500,Course,,Courses
ma tamil,17,collegedekho.com,15-11-2021,https://www.collegedekho.com/ma-tamil-colleges-in-tamil-nadu/,3093,Courses,40500,Course,,Courses
d pharmacy,1,TOP SITE,15-11-2021,https://collegedunia.com/courses/diploma-in-pharmacy-dpharma,3094,Courses,74000,Course,,Courses
d pharmacy,1,collegedunia.com,15-11-2021,https://collegedunia.com/courses/diploma-in-pharmacy-dpharma,3094,Courses,74000,Course,,Courses
d pharmacy,12,careers360.com,15-11-2021,https://pharmacy.careers360.com/articles/d-pharm-or-b-pharma-which-better,3094,Courses,74000,Course,,Courses
