Keyword,Rank,Website,Date,URL,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
ssc,1,TOP SITE,15-11-2021,https://ssc.nic.in/,5560,Prepp,6120000,Overview,,Prepp-C1
ssc,52,shiksha.com,15-11-2021,https://www.shiksha.com/exams/ssc-cgl-exam,5560,Prepp,6120000,Overview,,Prepp-C1
ssc,73,byjus.com,15-11-2021,https://byjus.com/ssc-exams/,5560,Prepp,6120000,Overview,,Prepp-C1
ssc,75,careers360.com,15-11-2021,https://news.careers360.com/ssc-mts-provisional-answer-key-2021-released-at-sscnicin-get-direct-download-link-here,5560,Prepp,6120000,Overview,,Prepp-C1
ssc,91,prepp.in,15-11-2021,https://prepp.in/ssc-cgl-exam/notification,5560,Prepp,6120000,Overview,,Prepp-C1
upsc,1,TOP SITE,15-11-2021,https://www.upsc.gov.in/,5561,Prepp,1500000,Overview,,Prepp-C1
upsc,27,byjus.com,15-11-2021,https://byjus.com/free-ias-prep/upsc-2021/,5561,Prepp,1500000,Overview,,Prepp-C1
upsc,52,careers360.com,15-11-2021,https://news.careers360.com/upsc-cds-2-2021-exam-analysis-english-questions-moderately-difficult-check-expected-cutoff,5561,Prepp,1500000,Overview,,Prepp-C1
upsc,59,prepp.in,15-11-2021,https://prepp.in/upsc-exam,5561,Prepp,1500000,Overview,,Prepp-C1
upsc,61,shiksha.com,15-11-2021,https://www.shiksha.com/exams/ias-exam,5561,Prepp,1500000,Overview,,Prepp-C1
kpsc,1,TOP SITE,15-11-2021,http://kpsc.kar.nic.in/,5562,Prepp,1000000,Overview,,Prepp-C1
kpsc,31,prepp.in,15-11-2021,https://prepp.in/kpsc-exam/practice-papers,5562,Prepp,1000000,Overview,,Prepp-C1
kpsc,53,byjus.com,15-11-2021,https://byjus.com/free-ias-prep/kpsc-kas-exam-eligibility/,5562,Prepp,1000000,Overview,,Prepp-C1
rpsc,1,TOP SITE,15-11-2021,https://rpsc.rajasthan.gov.in/,5563,Prepp,673000,Overview,,Prepp-C1
rpsc,29,fresherslive.com,15-11-2021,https://www.fresherslive.com/articles/rpsc-result,5563,Prepp,673000,Overview,,Prepp-C1
rpsc,31,careers360.com,15-11-2021,https://news.careers360.com/rpsc-ras-answer-key-2021-released-at-rpscrajasthangovin-get-direct-link-download-here,5563,Prepp,673000,Overview,,Prepp-C1
rpsc,34,shiksha.com,15-11-2021,https://www.shiksha.com/exams/rpsc-ras-exam,5563,Prepp,673000,Overview,,Prepp-C1
rpsc,35,prepp.in,15-11-2021,https://prepp.in/rpsc-exam,5563,Prepp,673000,Overview,,Prepp-C1
rpsc,50,embibe.com,15-11-2021,https://www.embibe.com/exams/rpsc-recruitment/,5563,Prepp,673000,Overview,,Prepp-C1
rpsc,52,byjus.com,15-11-2021,https://byjus.com/free-ias-prep/rpsc-ras-exam/,5563,Prepp,673000,Overview,,Prepp-C1
ibps,1,TOP SITE,15-11-2021,https://ibps.in/,5564,Prepp,823000,Overview,,Prepp-C1
ibps,17,byjus.com,15-11-2021,https://byjus.com/bank-exam/ibps-exam-dates/,5564,Prepp,823000,Overview,,Prepp-C1
ibps,25,shiksha.com,15-11-2021,https://www.shiksha.com/exams/ibps-po-exam,5564,Prepp,823000,Overview,,Prepp-C1
ibps,41,prepp.in,15-11-2021,https://prepp.in/ibps-po-exam,5564,Prepp,823000,Overview,,Prepp-C1
ibps,48,careers360.com,15-11-2021,https://news.careers360.com/ibps-po-2021-application-form-release-soon-at-ibpsin,5564,Prepp,823000,Overview,,Prepp-C1
ibps,57,collegedekho.com,15-11-2021,https://www.collegedekho.com/exam/ibps-po,5564,Prepp,823000,Overview,,Prepp-C1
ibps,59,embibe.com,15-11-2021,https://www.embibe.com/exams/ibps-po-notification/,5564,Prepp,823000,Overview,,Prepp-C1
ukpsc,1,TOP SITE,15-11-2021,https://ukpsc.gov.in/,5565,Prepp,165000,Overview,,Prepp-C1
ukpsc,12,prepp.in,15-11-2021,https://prepp.in/ukpsc-exam,5565,Prepp,165000,Overview,,Prepp-C1
ukpsc,76,fresherslive.com,15-11-2021,https://www.fresherslive.com/competitive-exams/iit-bhu-result-115623,5565,Prepp,165000,Overview,,Prepp-C1
ugc net,1,TOP SITE,15-11-2021,https://ugcnet.nta.nic.in/,5566,Prepp,450000,Overview,,Prepp-C1
ugc net,16,shiksha.com,15-11-2021,https://www.shiksha.com/exams/ugc-net-exam,5566,Prepp,450000,Overview,,Prepp-C1
ugc net,18,careers360.com,15-11-2021,https://competition.careers360.com/articles/ugc-net-admit-card,5566,Prepp,450000,Overview,,Prepp-C1
ugc net,37,prepp.in,15-11-2021,https://prepp.in/cbse-ugc-net-exam,5566,Prepp,450000,Overview,,Prepp-C1
pspcl,1,TOP SITE,15-11-2021,https://pspcl.in/,5567,Prepp,673000,Overview,,Prepp-C1
pspcl,55,prepp.in,15-11-2021,https://prepp.in/pspcl-exam,5567,Prepp,673000,Overview,,Prepp-C1
uppsc,1,TOP SITE,15-11-2021,https://uppsc.up.nic.in/,5568,Prepp,673000,Overview,,Prepp-C1
uppsc,21,careers360.com,15-11-2021,https://news.careers360.com/uppsc-pcs-answer-key-2021-released-at-uppscupnicin-check-last-date-challenge-here,5568,Prepp,673000,Overview,,Prepp-C1
uppsc,22,prepp.in,15-11-2021,https://prepp.in/uppsc-exam,5568,Prepp,673000,Overview,,Prepp-C1
uppsc,28,shiksha.com,15-11-2021,https://www.shiksha.com/exams/uppsc-uppcs-exam,5568,Prepp,673000,Overview,,Prepp-C1
uppsc,42,byjus.com,15-11-2021,https://byjus.com/free-ias-prep/uppsc-pcs-exam/,5568,Prepp,673000,Overview,,Prepp-C1
uppsc,57,embibe.com,15-11-2021,https://www.embibe.com/exams/uppsc-recruitment/,5568,Prepp,673000,Overview,,Prepp-C1
ctet,1,TOP SITE,15-11-2021,https://ctet.nic.in/,5569,Prepp,550000,Overview,,Prepp-C1
ctet,3,shiksha.com,15-11-2021,https://www.shiksha.com/exams/ctet-exam,5569,Prepp,550000,Overview,,Prepp-C1
ctet,17,prepp.in,15-11-2021,https://prepp.in/ctet-exam,5569,Prepp,550000,Overview,,Prepp-C1
ctet,22,embibe.com,15-11-2021,https://www.embibe.com/exams/ctet-notification/,5569,Prepp,550000,Overview,,Prepp-C1
ctet,27,careers360.com,15-11-2021,https://competition.careers360.com/exams/ctet,5569,Prepp,550000,Overview,,Prepp-C1
ctet,52,collegedekho.com,15-11-2021,https://www.collegedekho.com/exam/ctet,5569,Prepp,550000,Overview,,Prepp-C1
ctet,70,leverageedu.com,15-11-2021,https://leverageedu.com/blog/ctet/,5569,Prepp,550000,Overview,,Prepp-C1
mpsc,1,TOP SITE,15-11-2021,https://mpsc.gov.in/,5570,Prepp,368000,Overview,,Prepp-C1
mpsc,24,byjus.com,15-11-2021,https://byjus.com/free-ias-prep/mpsc-exam/,5570,Prepp,368000,Overview,,Prepp-C1
mpsc,27,prepp.in,15-11-2021,https://prepp.in/mpsc-exam,5570,Prepp,368000,Overview,,Prepp-C1
mpsc,35,embibe.com,15-11-2021,https://www.embibe.com/exams/mpsc-exam/,5570,Prepp,368000,Overview,,Prepp-C1
mpsc,56,fresherslive.com,15-11-2021,https://www.fresherslive.com/mpsc-maharashtra-public-service-commission-recruitment,5570,Prepp,368000,Overview,,Prepp-C1
ksp,1,TOP SITE,15-11-2021,http://rec21.ksp-online.in/,5571,Prepp,550000,Overview,,Prepp-C1
ksp,32,prepp.in,15-11-2021,https://prepp.in/karnataka-police-exam/exam-pattern,5571,Prepp,550000,Overview,,Prepp-C1
ksp,41,embibe.com,15-11-2021,https://www.embibe.com/exams/ksp-recruitment/,5571,Prepp,550000,Overview,,Prepp-C1
ksp,77,fresherslive.com,15-11-2021,https://www.fresherslive.com/competitive-exams/ksp-exam-date-109653,5571,Prepp,550000,Overview,,Prepp-C1
ksp,98,careers360.com,15-11-2021,https://news.careers360.com/karnataka-police-recruitment-2021-apply-for-si-545-posts-wwwkspgovin,5571,Prepp,550000,Overview,,Prepp-C1
rsmssb,1,TOP SITE,15-11-2021,https://rsmssb.rajasthan.gov.in/,5572,Prepp,550000,Overview,,Prepp-C1
rsmssb,16,prepp.in,15-11-2021,https://prepp.in/rsmssb-exam/news,5572,Prepp,550000,Overview,,Prepp-C1
rsmssb,17,prepp.in,15-11-2021,https://prepp.in/rsmssb-exam/news,5572,Prepp,550000,Overview,,Prepp-C1
rsmssb,18,prepp.in,15-11-2021,https://prepp.in/rsmssb-exam,5572,Prepp,550000,Overview,,Prepp-C1
rsmssb,24,fresherslive.com,15-11-2021,https://www.fresherslive.com/articles/rsmssb-result,5572,Prepp,550000,Overview,,Prepp-C1
rsmssb,38,embibe.com,15-11-2021,https://www.embibe.com/exams/rsmssb-recruitment/,5572,Prepp,550000,Overview,,Prepp-C1
rsmssb,66,careers360.com,15-11-2021,https://news.careers360.com/rsmssb-agriculture-supervisor-recruitment-2021-apply-online-for-882-posts,5572,Prepp,550000,Overview,,Prepp-C1
bpsc,1,TOP SITE,15-11-2021,https://www.bpsc.bih.nic.in/,5573,Prepp,550000,Overview,,Prepp-C1
bpsc,25,embibe.com,15-11-2021,https://www.embibe.com/exams/bpsc-recruitment/,5573,Prepp,550000,Overview,,Prepp-C1
bpsc,27,prepp.in,15-11-2021,https://prepp.in/bpsc-exam,5573,Prepp,550000,Overview,,Prepp-C1
bpsc,45,byjus.com,15-11-2021,https://byjus.com/free-ias-prep/bpsc-syllabus/,5573,Prepp,550000,Overview,,Prepp-C1
bpsc,50,careers360.com,15-11-2021,https://news.careers360.com/bpsc-65th-final-result-announced-at-bpscbihnicin-gourav-singh-tops-422-candidates-qualify,5573,Prepp,550000,Overview,,Prepp-C1
bpsc,74,leverageedu.com,15-11-2021,https://leverageedu.com/blog/bihar-public-service-commission/,5573,Prepp,550000,Overview,,Prepp-C1
rrb,1,TOP SITE,15-11-2021,http://www.rrbcdg.gov.in/,5574,Prepp,550000,Overview,,Prepp-C1
rrb,43,shiksha.com,15-11-2021,https://www.shiksha.com/exams/rrb-ntpc-exam,5574,Prepp,550000,Overview,,Prepp-C1
rrb,81,prepp.in,15-11-2021,https://prepp.in/rrb-recruitment-exam,5574,Prepp,550000,Overview,,Prepp-C1
rrb,83,careers360.com,15-11-2021,https://news.careers360.com/rrb-ntpc-cbt-1-result-cutoff-2021-know-release-date-and-other-details,5574,Prepp,550000,Overview,,Prepp-C1
rrb,86,byjus.com,15-11-2021,https://byjus.com/rrb-exams/,5574,Prepp,550000,Overview,,Prepp-C1
rrb kolkata,1,TOP SITE,15-11-2021,https://www.rrbkolkata.gov.in/,5575,Prepp,165000,Overview,,Prepp-C1
rrb kolkata,4,embibe.com,15-11-2021,https://www.embibe.com/exams/rrb-kolkata/,5575,Prepp,165000,Overview,,Prepp-C1
rrb kolkata,13,aglasem.com,15-11-2021,https://admission.aglasem.com/rrb-kolkata-admit-card/,5575,Prepp,165000,Overview,,Prepp-C1
rrb kolkata,32,fresherslive.com,15-11-2021,https://www.fresherslive.com/rrb-kolkata-railway-recruitment-board-kolkata-recruitment,5575,Prepp,165000,Overview,,Prepp-C1
rrb kolkata,46,careers360.com,15-11-2021,https://competition.careers360.com/articles/rrb-kolkata-alp-result,5575,Prepp,165000,Overview,,Prepp-C1
rrb kolkata,61,shiksha.com,15-11-2021,https://www.shiksha.com/sarkari-exams/railway/articles/rrb-kolkata-ntpc-admit-card-blogId-51705,5575,Prepp,165000,Overview,,Prepp-C1
vyapam,1,TOP SITE,15-11-2021,http://peb.mp.gov.in/,5576,Prepp,368000,Overview,,Prepp-C1
vyapam,28,shiksha.com,15-11-2021,https://www.shiksha.com/exams/mp-vyapam-exam-dates,5576,Prepp,368000,Overview,,Prepp-C1
vyapam,35,embibe.com,15-11-2021,https://www.embibe.com/exams/mp-vyapam/,5576,Prepp,368000,Overview,,Prepp-C1
