Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
mcmaster university master of computer science,1,TOP SITE,06-12-2021,https://gs.mcmaster.ca/program/computing-and-software/,3,https://collegedunia.com/canada/college/40-mcmaster-university-hamilton/master-of-science-msc-computer-science-193143,,,2,https://studyabroad.shiksha.com/canada/universities/mcmaster-university/m-sc-in-computer-science,,,37,https://www.collegedekho.com/canada/mcmaster-university/,,,,,,,,,,,,,16976,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
mcmaster university master of finance,1,TOP SITE,06-12-2021,https://mfin.degroote.mcmaster.ca/,3,https://collegedunia.com/canada/college/40-mcmaster-university-hamilton/master-of-finance-mfin-208303,,,5,https://studyabroad.shiksha.com/canada/universities/mcmaster-university/master-of-finance,,,,,,,,,,,,,,,,,16977,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
melbourne business school master of business analytics,1,TOP SITE,06-12-2021,https://mbs.edu/degree-programs/master-of-business-analytics,6,https://collegedunia.com/australia/college/609-university-of-melbourne-melbourne/master-business-analytics-142421,,,3,https://studyabroad.shiksha.com/australia/universities/the-university-of-melbourne/master-of-business-analytics,,,,,,,,,,,,,26,https://leverageedu.com/blog/melbourne-business-school/,,,16979,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
mercer university master of preclinical sciences,1,TOP SITE,06-12-2021,https://medicine.mercer.edu/admissions/preclinical-sciences-ms/,3,https://collegedunia.com/usa/college/1579-mercer-university-macon/master-of-science-msc-preclinical-sciences-106592,,,,,,,,,,,,,,,,,,,,,16981,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
michigan state university master of accounting,1,TOP SITE,06-12-2021,https://broad.msu.edu/masters/accounting/,8,https://collegedunia.com/usa/college/1262-michigan-state-university-east-lansing/master-of-accounting-macc-184280,,,11,https://studyabroad.shiksha.com/usa/universities/michigan-state-university/ms-in-accounting,,,,,,,,,,,,,,,,,16982,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
mit bachelor of computer science,1,TOP SITE,06-12-2021,http://catalog.mit.edu/degree-charts/computer-science-engineering-course-6-3/,4,https://collegedunia.com/usa/college/1087-massachusetts-institute-of-technology-cambridge/bachelor-of-science-bsc-computer-science-and-engineering-211068,,,2,https://studyabroad.shiksha.com/usa/universities/massachusetts-institute-of-technology/bachelors-of-computer-science-and-engineering,33,https://www.careers360.com/question-can-i-pursue-msc-from-mit-newyork-after-doing-bsc-in-computer-science,,,,,,,,,,,,,,,16984,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
mit bachelor of engineering,1,TOP SITE,06-12-2021,https://engineering.mit.edu/academics/undergraduate/,23,https://collegedunia.com/usa/college/1087-massachusetts-institute-of-technology-cambridge/bachelor-of-science-bsc-aerospace-engineering-182695,,,15,https://studyabroad.shiksha.com/usa/universities/massachusetts-institute-of-technology/bachelors-of-computer-science-and-engineering,58,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-pune,,,,,,,,,,,54,https://leverageedu.com/blog/iit-vs-mit/,,,16985,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
mit master of finance,1,TOP SITE,06-12-2021,https://mitsloan.mit.edu/mfin,8,https://collegedunia.com/usa/college/1087-massachusetts-institute-of-technology-cambridge/master-of-finance-mfin-182976,,,6,https://studyabroad.shiksha.com/usa/universities/massachusetts-institute-of-technology/master-of-finance-mfin,67,https://www.careers360.com/university/massachusetts-institute-of-technology-cambridge/mathematical-methods-for-quantitative-finance-certification-course,,,,,,,,,,,,,,,16987,Study_Abroad,210,Single_Course_Page,,Study_Abroad-Single_Course_Page
mit sloan school of management master of business analytics,1,TOP SITE,06-12-2021,https://mitsloan.mit.edu/master-of-business-analytics,26,https://collegedunia.com/usa/college/1087-massachusetts-institute-of-technology-cambridge/master-of-science-msc-business-analytics-182977,,,10,https://studyabroad.shiksha.com/usa/universities/massachusetts-institute-of-technology/master-of-business-analytics,,,,,,,,,,,,,60,https://leverageedu.com/blog/mit-sloan-school-of-management/,,,16988,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
mit sloan school of management master of finance,1,TOP SITE,06-12-2021,https://mitsloan.mit.edu/mfin,14,https://collegedunia.com/usa/college/1087-massachusetts-institute-of-technology-cambridge/master-of-finance-mfin-182976,,,9,https://studyabroad.shiksha.com/usa/universities/massachusetts-institute-of-technology/master-of-finance-mfin,,,,,,,,,,,,,55,https://leverageedu.com/blog/mit-sloan-school-of-management/,,,16989,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
monash university bachelor of biomedical science,1,TOP SITE,06-12-2021,https://www.monash.edu/study/courses/find-a-course/2022/biomedical-science-m2003,62,https://collegedunia.com/australia/college/593-australian-catholic-university-brisbane/bachelor-biomedical-science-136671,,,10,https://studyabroad.shiksha.com/australia/universities/monash-university/bachelor-of-biomedical-science,,,,,,,,,,,,,,,75,https://admission.buddy4study.com/course/australia-monash-university-melbourne-1255/bachelors-degree-bachelor-of-biomedical-science-honours-9473,16990,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
monash university bachelor of business,1,TOP SITE,06-12-2021,https://www.monash.edu/study/courses/find-a-course/2022/business-b2000,13,https://collegedunia.com/australia/college/606-monash-university-melbourne/bachelor-of-business-administration-bba-138885,,,8,https://studyabroad.shiksha.com/australia/universities/monash-university/bachelor-of-business,,,,,,,,,,,,,,,,,16991,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
monash university bachelor of computer science,1,TOP SITE,06-12-2021,https://www.monash.edu/study/courses/find-a-course/2022/computer-science-c2001,6,https://collegedunia.com/australia/college/606-monash-university-melbourne/bachelor-of-computer-science-bcs-138820,,,3,https://studyabroad.shiksha.com/australia/universities/monash-university/bachelor-of-computer-science,,,,,,,,,,,,,,,,,16993,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
monash university bachelor of nursing,1,TOP SITE,06-12-2021,https://www.monash.edu/study/courses/find-a-course/2022/nursing-m2006,18,https://collegedunia.com/australia/college/606-monash-university-melbourne/bachelor-of-nursing-bn-138912,,,9,https://studyabroad.shiksha.com/australia/universities/monash-university/bachelor-of-nursing,,,,,,,,,,,,,,,,,16995,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
monash university bachelor of psychology,1,TOP SITE,06-12-2021,https://www.monash.edu/study/courses/find-a-course/2022/psychology-m3005,5,https://collegedunia.com/australia/college/606-monash-university-melbourne/bachelor-psychology-138868,,,3,https://studyabroad.shiksha.com/australia/universities/monash-university/bachelor-of-psychology-honours,,,,,,,,,,,,,,,,,16996,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
monash university bachelor of science,1,TOP SITE,06-12-2021,https://www.monash.edu/study/courses/find-a-course/2022/science-s2000,24,https://collegedunia.com/australia/college/606-monash-university-melbourne/bachelor-of-computer-science-bcs-138820,,,11,https://studyabroad.shiksha.com/australia/universities/monash-university/bachelor-of-science-in-chemistry,,,,,,,,,,,,,,,,,16997,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
monash university malaysia bachelor of business and commerce,1,TOP SITE,06-12-2021,https://www.monash.edu.my/study/undergraduate/business/bachelor-business-commerce,8,https://collegedunia.com/australia/college/606-monash-university-melbourne/bachelor-of-business-and-commerce-191416,,,3,https://studyabroad.shiksha.com/malaysia/universities/monash-university/bachelor-of-business-and-commerce,,,,,,,,,,,,,,,,,16998,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
monash university master of artificial intelligence,1,TOP SITE,06-12-2021,https://www.monash.edu/study/courses/find-a-course/2022/artificial-intelligence-c6007,28,https://collegedunia.com/australia/article/study-masters-in-artificial-intelligence-in-australia-top-colleges-admissions-fees-scholarships-jobs,,,9,https://studyabroad.shiksha.com/australia/universities/monash-university/master-of-artificial-intelligence,,,,,,,,,,,,,,,,,16999,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
monash university master of biotechnology,1,TOP SITE,06-12-2021,https://www.monash.edu/study/courses/find-a-course/2022/biotechnology-m6030,4,https://collegedunia.com/australia/college/606-monash-university-melbourne/master-of-biotechnology-138951,,,2,https://studyabroad.shiksha.com/australia/universities/monash-university/master-of-biotechnology,,,39,https://www.collegedekho.com/australia/monash-university/,,,,,,,,,,,,,17000,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
monash university master of business,1,TOP SITE,06-12-2021,https://www.monash.edu/study/courses/find-a-course/2022/business-b6005,5,https://collegedunia.com/australia/college/606-monash-university-melbourne/master-of-business-administration-mba-139027,,,2,https://studyabroad.shiksha.com/australia/universities/monash-university/master-of-business,,,,,,,,,,,,,,,,,17001,Study_Abroad,20,Single_Course_Page,,Study_Abroad-Single_Course_Page
monash university master of business analytics,1,TOP SITE,06-12-2021,https://www.monash.edu/business/master-of-business-analytics,4,https://collegedunia.com/australia/college/606-monash-university-melbourne/master-business-analytics-211096,,,2,https://studyabroad.shiksha.com/australia/universities/monash-university/master-of-business-analytics,,,,,,,,,,,,,,,,,17002,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
monash university master of information technology,1,TOP SITE,06-12-2021,https://www.monash.edu/study/courses/find-a-course/2022/information-technology-c6001,12,https://collegedunia.com/australia/college/606-monash-university-melbourne/master-of-information-technology-mit-139053,,,2,https://studyabroad.shiksha.com/australia/universities/monash-university/master-of-information-technology,,,36,https://www.collegedekho.com/australia/monash-university/,,,,,,,,,,,,,17005,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
monash university master of management,1,TOP SITE,06-12-2021,https://www.monash.edu/study/courses/find-a-course/2022/management-b6009,11,https://collegedunia.com/australia/college/606-monash-university-melbourne/master-global-business-138987,,,2,https://studyabroad.shiksha.com/australia/universities/monash-university/master-of-management,,,,,,,,,,,,,,,,,17006,Study_Abroad,20,Single_Course_Page,,Study_Abroad-Single_Course_Page
mount royal university bachelor of nursing,1,TOP SITE,06-12-2021,https://www.mtroyal.ca/ProgramsCourses/FacultiesSchoolsCentres/HealthCommunityEducation/Programs/BachelorofNursing/index.htm,6,https://collegedunia.com/canada/college/43-mount-royal-university-calgary/bachelor-of-nursing-bn-3900,,,2,https://studyabroad.shiksha.com/canada/universities/mount-royal-university/bachelor-of-nursing,,,,,,,,,,,,,,,,,17007,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
msvu master of education,1,TOP SITE,06-12-2021,https://www.msvu.ca/academics/faculty-of-education/graduate-programs-in-education/,3,https://collegedunia.com/canada/college/44-mount-saint-vincent-university-halifax/master-of-education-med-181888,,,26,https://studyabroad.shiksha.com/canada/universities/mount-saint-vincent-university,,,,,,,,,,,,,,,,,17009,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
mun bachelor of business administration,1,TOP SITE,06-12-2021,https://www.mun.ca/undergrad/programs/business/bachelor-of-business-administration/,3,https://collegedunia.com/canada/college/41-memorial-university-of-newfoundland-st-johns/bachelor-of-business-administration-bba-195496,,,2,https://studyabroad.shiksha.com/canada/universities/memorial-university-of-newfoundland/bachelor-of-business-administration,,,,,,,,,,,,,34,https://leverageedu.com/blog/hi/uk-%E0%A4%AE%E0%A5%87%E0%A4%82-dual-degree-%E0%A4%95%E0%A5%88%E0%A4%B8%E0%A5%87-%E0%A4%AA%E0%A4%BE%E0%A4%8F%E0%A4%82/,,,17010,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
murdoch university master of clinical psychology,1,TOP SITE,06-12-2021,https://www.murdoch.edu.au/study/courses/postgraduate/m1156,5,https://collegedunia.com/australia/college/614-murdoch-university-perth/master-applied-psychology-clinical-psychology-189635,,,,,,,,,,,,,,,,,,,,,17011,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
murdoch university master of health administration,1,TOP SITE,06-12-2021,https://www.murdoch.edu.au/study/courses/postgraduate/M1267,3,https://collegedunia.com/australia/college/614-murdoch-university-perth/master-health-administration-policy-and-leadership-140336,,,43,https://studyabroad.shiksha.com/australia/universities/murdoch-university,,,,,,,,,,,,,,,,,17012,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
murdoch university master of information technology,1,TOP SITE,06-12-2021,https://www.murdoch.edu.au/study/courses/postgraduate/M1220,8,https://collegedunia.com/australia/college/614-murdoch-university-perth/master-of-science-msc-information-technology-140340,,,26,https://studyabroad.shiksha.com/australia/universities/murdoch-university/master-of-engineering,,,,,,,,,,,,,,,15,https://admission.buddy4study.com/course/australia-murdoch-university-perth-1395/masters-degree-masters-in-information-technology-12775,17013,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
murdoch university master of professional accounting,1,TOP SITE,06-12-2021,https://www.murdoch.edu.au/study/courses/postgraduate/m1273,9,https://collegedunia.com/australia/college/614-murdoch-university-perth/master-professional-accounting-140343,,,50,https://studyabroad.shiksha.com/australia/universities/murdoch-university,,,,,,,,,,,,,,,18,https://admission.buddy4study.com/course/australia-murdoch-university-perth-1395/masters-degree-masters-in-professional-accounting-12667,17014,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
murdoch university master of professional accounting,1,TOP SITE,06-12-2021,https://www.murdoch.edu.au/study/courses/postgraduate/m1273,9,https://collegedunia.com/australia/college/614-murdoch-university-perth/master-professional-accounting-140343,,,51,https://www.abroadshiksha.com/explore/university/courses/?course=Murdoch%20University,,,,,,,,,,,,,,,18,https://admission.buddy4study.com/course/australia-murdoch-university-perth-1395/masters-degree-masters-in-professional-accounting-12667,17014,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
murdoch university master of teaching,1,TOP SITE,06-12-2021,https://www.murdoch.edu.au/study/courses/postgraduate/m1230,28,https://collegedunia.com/australia/college/614-murdoch-university-perth,,,23,https://studyabroad.shiksha.com/australia/universities/murdoch-university/master-of-business-administration,,,,,,,,,,,,,,,,,17015,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
murdoch university master of teaching,1,TOP SITE,06-12-2021,https://www.murdoch.edu.au/study/courses/postgraduate/m1230,28,https://collegedunia.com/australia/college/614-murdoch-university-perth,,,35,https://www.abroadshiksha.com/explore/university/courses/?course=Murdoch%20University,,,,,,,,,,,,,,,,,17015,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
national university of singapore master of finance,1,TOP SITE,06-12-2021,https://mscfin.nus.edu.sg/,18,https://collegedunia.com/singapore/college/767-national-university-of-singapore-singapore/master-of-science-msc-finance-203809,,,8,https://studyabroad.shiksha.com/singapore/universities/national-university-of-singapore/mba,,,,,,,,,,,,,63,https://leverageedu.com/blog/nus-acceptance-rate/,,,17016,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
new york university master of accounting,1,TOP SITE,06-12-2021,https://www.stern.nyu.edu/programs-admissions/masters-programs/ms-accounting,19,https://collegedunia.com/usa/college/1713-new-york-university-new-york-city/master-of-science-msc-accounting-57294,,,14,https://studyabroad.shiksha.com/usa/universities/new-york-university/master-of-science-in-accounting,,,,,,,,,,,,,,,,,17017,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
new york university master of computer science,1,TOP SITE,06-12-2021,https://engineering.nyu.edu/academics/programs/computer-science-ms,4,https://collegedunia.com/usa/college/1713-new-york-university-new-york-city/master-of-science-msc-computer-science-60282,,,3,https://studyabroad.shiksha.com/usa/universities/new-york-university-polytechnic-school-of-engineering/ms-in-computer-science,,,,,,,,,,,,,,,,,17018,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
new york university master of data science,1,TOP SITE,06-12-2021,https://cds.nyu.edu/masters-program/,4,https://collegedunia.com/usa/college/1713-new-york-university-new-york-city/master-of-science-msc-data-science-135051,,,5,https://studyabroad.shiksha.com/usa/universities/new-york-university/master-of-science-in-data-science,,,,,,,,,,,,,,,,,17019,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
newcastle university master of architecture,1,TOP SITE,06-12-2021,https://www.ncl.ac.uk/postgraduate/degrees/5843f/,18,https://collegedunia.com/uk/college/859-newcastle-university-newcastle-upon-tyne/master-of-architecture-march-168667,,,3,https://studyabroad.shiksha.com/uk/universities/newcastle-university/master-of-architecture-march,,,,,,,,,,,,,,,,,17020,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
nipissing university bachelor of commerce,1,TOP SITE,06-12-2021,https://www.nipissingu.ca/academics/faculty-education-and-professional-studies/business/bcomm-distance,19,https://collegedunia.com/canada/college/45-nipissing-university-north-bay/bachelor-of-commerce-bcom-23318,,,3,https://studyabroad.shiksha.com/canada/universities/nipissing-university/bachelor-of-commerce-bcomm,,,40,https://www.collegedekho.com/canada/nipissing-university/,,,,,,,,,,,,,17021,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
north carolina state university master of computer science,1,TOP SITE,06-12-2021,https://www.csc.ncsu.edu/academics/graduate/degrees/mcs.php,5,https://collegedunia.com/usa/college/1889-north-carolina-state-university-raleigh/master-of-science-msc-computer-science-63090,,,3,https://studyabroad.shiksha.com/usa/universities/north-carolina-a-t-state-university/masters-of-science-in-computer-science,,,,,,,,,,,,,,,,,17023,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
northeastern university master of business analytics,1,TOP SITE,06-12-2021,https://www.northeastern.edu/graduate/program/master-of-science-in-business-analytics-boston-18309/,51,https://collegedunia.com/usa/college/1020-northeastern-university-boston/reviews/page-2,,,2,https://studyabroad.shiksha.com/usa/universities/northeastern-university/ms-in-business-analytics,,,,,,,,,,,,,,,,,17024,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
northeastern university master of data science,1,TOP SITE,06-12-2021,https://www.northeastern.edu/graduate/program/master-of-science-in-data-science-5256/,39,https://collegedunia.com/usa/data-science-and-analytics-colleges,,,2,https://studyabroad.shiksha.com/usa/universities/northeastern-university/data-science-ms,,,,,,,,,,,,,,,,,17026,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
northeastern university master of professional studies in analytics,1,TOP SITE,06-12-2021,https://toronto.northeastern.edu/academic_program/master-of-professional-studies-in-analytics/,5,https://collegedunia.com/usa/college/1020-northeastern-university-boston/master-of-professional-studies-analytics-52038,,,2,https://studyabroad.shiksha.com/usa/universities/northeastern-university/master-of-professional-studies-in-analytics,,,,,,,,,,,,,,,,,17027,Study_Abroad,30,Single_Course_Page,,Study_Abroad-Single_Course_Page
northwestern university master of data science,1,TOP SITE,06-12-2021,https://sps.northwestern.edu/masters/data-science/curriculum-specializations.php,32,https://collegedunia.com/usa/data-science-and-analytics-colleges,,,9,https://studyabroad.shiksha.com/usa/universities/northwestern-university/master-of-science-in-analytics,11,https://www.careers360.com/colleges/school-of-professional-studies-northwestern-university-evanston/ms-in-data-science-programme-online-course-odgc,,,,,,,,,,,,,,,17029,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
northwestern university master of engineering management,1,TOP SITE,06-12-2021,https://www.mccormick.northwestern.edu/engineering-management/,11,https://collegedunia.com/usa/college/1287-northwestern-university-evanston/master-of-engineering-meng-engineering-management-28340,,,2,https://studyabroad.shiksha.com/usa/universities/northwestern-university/master-of-engineering-management-mem,,,,,,,,,,,,,33,https://leverageedu.com/blog/ms-in-engineering-management/,,,17030,Study_Abroad,30,Single_Course_Page,,Study_Abroad-Single_Course_Page
northwestern university master of public policy and administration,1,TOP SITE,06-12-2021,https://sps.northwestern.edu/masters/public-policy/,66,https://collegedunia.com/usa/college/1711-columbia-university-new-york-city/master-of-public-administration-mpa-57185,,,4,https://studyabroad.shiksha.com/usa/universities/northwestern-university/master-in-public-policy-and-administration,,,,,,,,,,,,,,,,,17031,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
ntu bachelor of accountancy,1,TOP SITE,06-12-2021,https://www.ntu.edu.sg/education/undergraduate-programme/bachelor-of-accountancy,3,https://collegedunia.com/singapore/college/766-nanyang-technological-university-singapore/bachelor-accountancy-148626,,,2,https://studyabroad.shiksha.com/singapore/universities/nanyang-technological-university/bachelor-of-accountancy,,,,,,,,,,,,,52,https://leverageedu.com/blog/ntu-vs-nus/,,,17032,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
ntu bachelor of business,1,TOP SITE,06-12-2021,https://www.ntu.edu.sg/education/undergraduate-programme/bachelor-of-business,14,https://collegedunia.com/singapore/college/766-nanyang-technological-university-singapore,,,2,https://studyabroad.shiksha.com/singapore/universities/nanyang-technological-university/bachelor-of-business,,,,,,,,,,,,,51,https://leverageedu.com/blog/ntu-vs-nus/,,,17033,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
ntu bachelor of computer science,1,TOP SITE,06-12-2021,https://www.ntu.edu.sg/education/undergraduate-programme/beng-(computer-science),7,https://collegedunia.com/uk/college/862-nottingham-trent-university-nottingham/bachelor-of-science-bsc-computer-science-169635,,,2,https://studyabroad.shiksha.com/singapore/universities/nanyang-technological-university/bachelor-of-computer-science,,,24,https://www.collegedekho.com/singapore/nanyang-technological-university/,,,,,,,,,44,https://leverageedu.com/blog/ntu-acceptance-rate/,,,17034,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
ntu bachelor of engineering computer science,1,TOP SITE,06-12-2021,https://www.ntu.edu.sg/education/undergraduate-programme/beng-(computer-science),8,https://collegedunia.com/singapore/college/766-nanyang-technological-university-singapore/bachelor-of-engineering-beng-computer-science-202045,,,2,https://studyabroad.shiksha.com/singapore/universities/nanyang-technological-university/bachelor-of-computer-science,,,29,https://www.collegedekho.com/singapore/nanyang-technological-university/,,,,,,,,,47,https://leverageedu.com/blog/ntu-acceptance-rate/,,,17035,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
ntu bachelor of mechanical engineering,1,TOP SITE,06-12-2021,https://www.ntu.edu.sg/education/undergraduate-programme/bachelor-of-engineering-in-mechanical-engineering,3,https://collegedunia.com/singapore/college/766-nanyang-technological-university-singapore/bachelor-mechanical-engineering-148641,,,2,https://studyabroad.shiksha.com/singapore/universities/nanyang-technological-university/bachelor-of-mechanical-engineering,,,,,,,,,,,,,43,https://leverageedu.com/blog/engineering-colleges-in-singapore/,,,17036,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
ntu master of business analytics,1,TOP SITE,06-12-2021,https://www.ntu.edu.sg/business/admissions/graduate-studies/msc-business-analytics,5,https://collegedunia.com/singapore/college/766-nanyang-technological-university-singapore/master-of-science-msc-business-analytics-208320,,,7,https://studyabroad.shiksha.com/uk/universities/nottingham-trent-university/msc-management-and-business-analytics,,,,,,,,,,,,,,,,,17037,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
ntu master of public administration,1,TOP SITE,06-12-2021,https://www.ntu.edu.sg/education/graduate-programme/master-of-public-administration-(english),4,https://collegedunia.com/singapore/college/766-nanyang-technological-university-singapore/master-public-administration-148661,,,56,https://studyabroad.shiksha.com/uk/universities/nottingham-trent-university,,,,,,,,,,,,,,,,,17039,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
nus bachelor of business administration,1,TOP SITE,06-12-2021,https://bschool.nus.edu.sg/prospective-students/undergraduate/,14,https://collegedunia.com/singapore/college/2722-national-university-of-singapore-business-school-singapore/admission,,,3,https://studyabroad.shiksha.com/singapore/universities/national-university-of-singapore/nus-bba,,,,,,,,,,,,,68,https://leverageedu.com/blog/nus-mim/,,,17040,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
nus master of business analytics,1,TOP SITE,06-12-2021,https://msba.nus.edu.sg/,,,,,5,https://studyabroad.shiksha.com/singapore/universities/national-university-of-singapore/master-of-science-in-business-analytics,36,https://www.careers360.com/colleges/nus-business-school-national-university-of-singapore-singapore/business-analytics-for-strategic-decisions-certification-course,,,,,,,,,,,,,,,17041,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
nus master of computing,1,TOP SITE,06-12-2021,https://www.comp.nus.edu.sg/programmes/pg/mcs/,14,https://collegedunia.com/singapore/college/767-national-university-of-singapore-singapore/master-computing-210838,,,2,https://studyabroad.shiksha.com/singapore/universities/national-university-of-singapore/master-of-computing,,,,,,,,,,,,,,,,,17042,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
nus master of data science,1,TOP SITE,06-12-2021,https://www.math.nus.edu.sg/ms-dsml-v1/,3,https://collegedunia.com/singapore/college/767-national-university-of-singapore-singapore/master-of-science-msc-data-science-and-machine-learning-210832,,,,,43,https://www.careers360.com/courses-certifications/coding-invaders-data-analytics-courses-brp-org,,,,,,,,,,,,,,,17043,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
nus master of management,1,TOP SITE,06-12-2021,https://mim.nus.edu.sg/,11,https://collegedunia.com/singapore/college/767-national-university-of-singapore-singapore/master-of-science-msc-management-203816,,,4,https://studyabroad.shiksha.com/singapore/universities/national-university-of-singapore/master-of-science-management,,,,,,,,,,,,,35,https://leverageedu.com/blog/nus-mim/,,,17044,Study_Abroad,40,Single_Course_Page,,Study_Abroad-Single_Course_Page
ohio state university master of accounting,1,TOP SITE,06-12-2021,https://fisher.osu.edu/graduate/macc,16,https://collegedunia.com/usa/college/1187-ohio-state-university-columbus/master-of-accounting-macc-184152,,,3,https://studyabroad.shiksha.com/usa/universities/ohio-state-university/master-of-accounting,,,,,,,,,,,,,,,,,17045,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
ohio state university master of finance,1,TOP SITE,06-12-2021,https://fisher.osu.edu/graduate/smf,10,https://collegedunia.com/usa/college/1187-ohio-state-university-columbus/master-of-arts-ma-specialized-master-in-finance-59689,,,2,https://studyabroad.shiksha.com/usa/universities/ohio-state-university/specialized-master-finance,,,39,https://www.collegedekho.com/usa/the-ohio-state-university/course-fees/,,,,,,,,,,,,,17046,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
ohio state university master of public health,1,TOP SITE,06-12-2021,https://cph.osu.edu/prospective-students/mph,65,https://collegedunia.com/usa/article/masters-in-public-health-in-usa-comprehensive-course-guide,,,5,https://studyabroad.shiksha.com/usa/universities/the-ohio-state-university/master-of-public-health-epidemiology,,,,,,,,,,,,,,,,,17047,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
ohio university master of public health,1,TOP SITE,06-12-2021,https://www.ohio.edu/chsp/social-public-health/community-public-health/graduate,58,https://collegedunia.com/usa/college/936-ohio-university-athens,,,43,https://studyabroad.shiksha.com/usa/universities/ohio-university,,,,,,,,,,,,,,,,,17050,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
