Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
trinity institute of professional studies,1,TOP SITE,06-12-2021,http://tips.edu.in/,4,https://collegedunia.com/college/7510-trinity-institute-of-professional-studies-tips-new-delhi/admission,,,2,https://www.shiksha.com/college/trinity-institute-of-professional-studies-dwarka-delhi-49205/courses,13,https://www.careers360.com/colleges/trinity-institute-of-professional-studies-new-delhi,12,https://www.collegedekho.com/colleges/trinity-institute-of-professional-studies,,,,,,,,,,,,,,,10061,College,5400,,,College-MS
bihar agricultural university,1,TOP SITE,06-12-2021,https://bausabour.ac.in/,2,https://collegedunia.com/university/25405-bihar-agricultural-university-bau-sabour-bhagalpur,,,5,https://www.shiksha.com/university/bihar-agricultural-university-bhagalpur-64931,47,https://www.careers360.com/university/bihar-agricultural-university-bhagalpur,,,,,22,https://admission.aglasem.com/bihar-agricultural-university/,,,,,,,,,,,10062,College,5400,,,College-MS
national institute of nutrition,1,TOP SITE,06-12-2021,https://www.nin.res.in/,4,https://collegedunia.com/college/10773-national-institute-of-nutrition-nin-hyderabad/admission,,,,,,,39,https://www.collegedekho.com/colleges/national-institute-of-nutrition,,,45,https://admission.aglasem.com/nin-admission/,,,59,https://www.fresherslive.com/nin-national-institute-of-nutrition-recruitment,,,,,,,10063,College,5400,,,College-MS
neotia university,1,TOP SITE,06-12-2021,https://www.tnu.in/,2,https://collegedunia.com/university/57421-the-neotia-university-tnu-kolkata/courses-fees,,,3,https://www.shiksha.com/university/the-neotia-university-kolkata-48575,13,https://www.careers360.com/university/the-neotia-university-kolkata/courses,9,https://www.collegedekho.com/colleges/the-neotia-university,,,49,https://colleges.aglasem.com/the-neotia-university-tnu-kolkata/home,,,,,,,,,,,10065,College,5400,,,College-MS
Sri Krishnadevaraya University,1,TOP SITE,06-12-2021,http://skuniversity.ac.in/,,,,,6,https://www.shiksha.com/university/sri-krishnadevaraya-university-anantapur-50986,28,https://www.careers360.com/university/vijayanagara-sri-krishnadevaraya-university-bellary,,,,,69,https://institutes.aglasem.com/sri-krishnadevaraya-university/,,,,,,,,,,,10066,College,5400,,,College-MS
Sant Longowal Institute of Engineering and Technology,1,TOP SITE,06-12-2021,http://sliet.ac.in/,2,https://collegedunia.com/university/25793-sant-longowal-institute-of-engineering-and-technology-sliet-sangrur,,,3,https://www.shiksha.com/college/sant-longowal-institute-of-engineering-and-technology-sangrur-25241,7,https://www.careers360.com/university/sant-longowal-institute-of-engineering-and-technology-longowal,18,https://www.collegedekho.com/colleges/sliet,,,52,https://colleges.aglasem.com/sant-longowal-institute-of-engineering-and-technology-sliet-sangrur/admission-process,,,,,,,,,,,10067,College,5400,,,College-MS
sai nath university,1,TOP SITE,06-12-2021,http://www.sainathuniversity.com/,2,https://collegedunia.com/university/25588-sai-nath-university-ranchi,,,3,https://www.shiksha.com/university/snu-sai-nath-university-ranchi-37265,9,https://www.careers360.com/university/sai-nath-university-ranchi/courses,4,https://www.collegedekho.com/colleges/courses-sai-nath-university-ranchi,,,49,https://colleges.aglasem.com/sai-nath-university-ranchi/scholarships,,,63,https://www.fresherslive.com/education/sai-nath-university-admission-109491,,,,,,,10068,College,5400,,,College-MS
gitam hyderabad,1,TOP SITE,06-12-2021,https://www.gitam.edu/hyderabad,10,https://collegedunia.com/university/55950-gitam-hyderabad,,,12,https://www.shiksha.com/college/gitam-school-of-technology-hyderabad-patancheru-51852,24,https://www.careers360.com/colleges/gitam-school-of-technology-hyderabad,15,https://www.collegedekho.com/colleges/gitam-school-of-technology-hyderabad,,,,,,,,,,,,,,,10069,College,5400,,,College-MS
mandsaur university,1,TOP SITE,06-12-2021,https://www.meu.edu.in/,3,https://collegedunia.com/university/56458-mandsaur-university-mu-mandsaur/courses-fees,,,13,https://www.shiksha.com/university/mandsaur-university-madhya-pradesh-other-48876/placement,15,https://www.careers360.com/university/mandsaur-university-mandsaur,10,https://www.collegedekho.com/colleges/mandsaur-university,,,24,https://institutes.aglasem.com/mandsaur-university-result/,,,,,,,,,,,10070,College,5400,,,College-MS
iitram,1,TOP SITE,06-12-2021,https://iitram.ac.in/,2,https://collegedunia.com/university/57061-institute-of-infrastructure-technology-research-and-management-iitram-ahmedabad,,,8,https://www.shiksha.com/university/institute-of-infrastructure-technology-research-and-management-ahmedabad-38286,10,https://www.careers360.com/university/institute-of-infrastructure-technology-research-and-management-ahmedabad,,,16,https://jeemains.in/iitram-ahmedabad/,,,,,,,,,,,,,10071,College,5400,,,College-MS
starex university,1,TOP SITE,06-12-2021,https://www.starexuniversity.com/,2,https://collegedunia.com/university/58981-starex-university-gurgaon/courses-fees,,,5,https://www.shiksha.com/university/starex-university-gurgaon-53373,13,https://www.careers360.com/university/starex-university-gurugram,,,,,43,https://colleges.aglasem.com/starex-university-gurgaon/home,,,69,https://www.fresherslive.com/education/starex-university-admission-108034,,,,,,,10072,College,5400,,,College-MS
iiit naya raipur,1,TOP SITE,06-12-2021,https://www.iiitnr.ac.in/,4,https://collegedunia.com/university/59057-international-institute-of-information-technology-iiit-naya-raipur-raipur/admission,,,5,https://www.shiksha.com/university/dr-shyama-prasad-mukherjee-international-institute-of-information-technology-naya-raipur-59075,8,https://www.careers360.com/university/dr-shyama-prasad-mukherjee-international-institute-of-information-technology-naya-raipur,29,https://www.collegedekho.com/colleges/international-institute-of-information-technology-naya-raipur,15,https://jeemains.in/iiit-naya-raipur/,25,https://admission.aglasem.com/iiit-naya-raipur-admission/,,,,,,,,,,,10073,College,5400,,,College-MS
himgiri zee university,1,TOP SITE,06-12-2021,https://www.hzu.edu.in/,2,https://collegedunia.com/university/25989-himgiri-zee-university-hzu-dehradun/courses-fees,,,3,https://www.shiksha.com/university/himgiri-zee-university-dehradun-25104,24,https://www.careers360.com/university/himgiri-zee-university-dehradun,23,https://www.collegedekho.com/colleges/himgiri-zee-university,,,27,https://colleges.aglasem.com/himgiri-zee-university-hzu-dehradun/home,,,73,https://www.fresherslive.com/education/himgiri-zee-university-admission-108422,,,,,,,10074,College,5400,,,College-MS
bit durg,1,TOP SITE,06-12-2021,http://www.bitdurg.ac.in/,2,https://collegedunia.com/college/13071-bhilai-institute-of-technology-bit-durg/courses-fees,,,7,https://www.shiksha.com/college/bhilai-institute-of-technology-chhattisgarh-other-19630,3,https://www.careers360.com/colleges/bhilai-institute-of-technology-durg,14,https://www.collegedekho.com/colleges/bit-durg,,,,,,,,,,,,,,,10075,College,5400,,,College-MS
JUET,1,TOP SITE,06-12-2021,https://www.juet.ac.in/,4,https://collegedunia.com/exams/juet,,,5,https://www.shiksha.com/university/jaypee-university-of-engineering-and-technology-madhya-pradesh-other-21906,17,https://www.careers360.com/university/jaypee-university-of-engineering-and-technology-guna,30,https://www.collegedekho.com/exam/juet/best-books,,,18,https://admission.aglasem.com/jammu-university-entrance-test/,,,39,https://www.fresherslive.com/education/juet-exam-109268,,,,,,,10077,College,5400,,,College-MS
dkte,1,TOP SITE,06-12-2021,https://www.dkte.ac.in/,2,https://collegedunia.com/college/13293-dkte-societys-textile-and-engineering-institute-dkte-kolhapur/admission,,,4,https://www.shiksha.com/college/d-k-t-e-society-s-textile-and-engineering-institute-kolhapur-25088,9,https://www.careers360.com/colleges/dkte-societys-textile-and-engineering-institute-ichalkaranji/courses,14,https://www.collegedekho.com/colleges/dktesocietys-group,,,,,,,,,,,,,,,10078,College,5400,,,College-MS
chimes aviation academy,1,TOP SITE,06-12-2021,https://caaindia.com/,2,https://collegedunia.com/college/7092-chimes-aviation-academy-caa-sagar,,,15,https://www.shiksha.com/compare-chimes-aviation-academy-caa-id-81676,,,,,,,,,,,,,,,,,,,10079,College,5400,,,College-MS
vesit,1,TOP SITE,06-12-2021,https://vesit.ves.ac.in/,2,https://collegedunia.com/college/15528-vivekanand-education-society-institute-of-technology-vesit-mumbai,,,8,https://www.shiksha.com/college/vivekanand-education-society-s-institute-of-technology-chembur-mumbai-24974,11,https://www.careers360.com/colleges/vivekanand-education-societys-institute-of-technology-chembur,,,,,,,,,,,,,,,,,10080,College,5400,,,College-MS
bpit,1,TOP SITE,06-12-2021,https://www.collegepravesh.com/engineering-colleges/bpit-delhi/,2,https://collegedunia.com/college/13032-bhagwan-parshuram-institute-of-technology-bpit-new-delhi,,,4,https://www.shiksha.com/college/bhagwan-parshuram-institute-of-technology-rohini-delhi-49447,5,https://www.careers360.com/colleges/bhagwan-parshuram-institute-of-technology-delhi,25,https://www.collegedekho.com/colleges/pictures-bhagwan-parshuram-institute-of-technology,56,https://jeemains.in/bhagwan-parshuram-institute-of-technology-new-delhi-13032-about/,,,,,,,,,,,,,10081,College,5400,,,College-MS
bharathidasan university distance education,1,TOP SITE,06-12-2021,https://www.bdu.ac.in/cde/,3,https://collegedunia.com/college/55837-bharathidasan-university-centre-for-distance-education-bucde-tiruchirappalli/admission,,,28,https://www.shiksha.com/compare-bharathidasan-university-palkalaiperur-campus-vs-school-of-distance-education-bharathiar-university-id-737711-181121,16,https://www.careers360.com/colleges/centre-for-distance-education-bharathidasan-university-tiruchirappalli,,,,,37,https://admission.aglasem.com/bharathidasan-university-distance-education/,,,31,https://www.fresherslive.com/education/bharathidasan-university-syllabus-112471,,,,,,,10082,College,5400,,,College-MS
bharathidasan university distance education,1,TOP SITE,06-12-2021,https://www.bdu.ac.in/cde/,44,https://images.static-collegedunia.com/public/college_data/images/pdfcol/1472021745CDE_BED_PROSPECTUS_2015.pdf,,,28,https://www.shiksha.com/compare-bharathidasan-university-palkalaiperur-campus-vs-school-of-distance-education-bharathiar-university-id-737711-181121,16,https://www.careers360.com/colleges/centre-for-distance-education-bharathidasan-university-tiruchirappalli,,,,,37,https://admission.aglasem.com/bharathidasan-university-distance-education/,,,31,https://www.fresherslive.com/education/bharathidasan-university-syllabus-112471,,,,,,,10082,College,5400,,,College-MS
icfai university dehradun,1,TOP SITE,06-12-2021,https://www.iudehradun.edu.in/,4,https://collegedunia.com/university/25990-icfai-university-dehradun/courses-fees,,,3,https://www.shiksha.com/university/the-icfai-university-dehradun-4071,11,https://www.careers360.com/university/icfai-university-dehradun,8,https://www.collegedekho.com/colleges/the-icfai-university-dehradun,,,,,,,,,,,,,,,10083,College,5400,,,College-MS
gokhale institute of politics and economics,1,TOP SITE,06-12-2021,http://gipe.ac.in/,3,https://collegedunia.com/university/25700-gokhale-institute-of-politics-and-economics-gipe-pune,,,4,https://www.shiksha.com/college/gokhale-institute-of-politics-and-economics-deccan-pune-4427,12,https://www.careers360.com/university/gokhale-institute-of-politics-and-economics-pune,84,https://www.collegedekho.com/colleges/gipe,,,57,https://admission.aglasem.com/gipe-admission/,,,,,,,,,,,10084,College,5400,,,College-MS
gdc Kathua,1,TOP SITE,06-12-2021,https://gdckathua.com/,16,https://collegedunia.com/college/15976-government-degree-college-kathua,,,,,,,,,,,,,,,,,,,,,,,10085,College,5400,,,College-MS
gec thrissur,1,TOP SITE,06-12-2021,https://gectcr.ac.in/,5,https://collegedunia.com/college/13614-government-engineering-college-gect-thrissur,,,3,https://www.shiksha.com/college/government-engineering-college-thrissur-52578,6,https://www.careers360.com/colleges/government-engineering-college-thrissur/courses,16,https://www.collegedekho.com/colleges/government-engineering-college-thrissur,,,,,,,,,,,,,,,10086,College,5400,,,College-MS
kle technological university,1,TOP SITE,06-12-2021,https://www.kletech.ac.in/,5,https://collegedunia.com/university/12953-kle-technological-university-hubli,,,2,https://www.shiksha.com/college/kle-technological-university-hubli-2694,20,https://www.careers360.com/university/kle-technological-university-hubballi/placement,,,,,41,https://colleges.aglasem.com/kle-technological-university-hubli/home,,,,,,,,,,,10087,College,5400,,,College-MS
atria institute of technology,1,TOP SITE,06-12-2021,https://atria.edu/,3,https://collegedunia.com/college/12906-atria-institute-of-technology-bangalore/courses-fees,,,2,https://www.shiksha.com/college/atria-institute-of-technology-hebbal-bangalore-28151,8,https://www.careers360.com/colleges/atria-institute-of-technology-bangalore,15,https://www.collegedekho.com/colleges/courses-atria-institute-of-technology,,,,,,,,,,,,,,,10088,College,5400,,,College-MS
RNS Institute of Technology,1,TOP SITE,06-12-2021,https://www.rnsit.ac.in/,3,https://collegedunia.com/college/14664-rns-institute-of-technology-rnsit-bangalore/courses-fees,,,2,https://www.shiksha.com/college/rns-institute-of-technology-channasandra-bangalore-36081,6,https://www.careers360.com/colleges/rns-institute-of-technology-bangalore,38,https://www.collegedekho.com/colleges/pictures-rnsit,,,,,,,,,64,https://www.embibe.com/ask/question/admission-rns-institute-of-technology-rnsit-bangalore-981,,,,,10089,College,5400,,,College-MS
calorx teachers university,1,TOP SITE,06-12-2021,https://sabarmatiuniversity.edu.in/,2,https://collegedunia.com/university/54834-sabarmati-university-ahmedabad/admission,,,3,https://www.shiksha.com/university/sabarmati-university-ahmedabad-53851,20,https://www.careers360.com/university/calrox-teachers-university-ahmedabad,6,https://www.collegedekho.com/colleges/courses-calorx-teachers-university,,,35,https://colleges.aglasem.com/calorx-teachers-university-ahmedabad/hostels,,,,,,,,,,,10090,College,5400,,,College-MS
ihm chennai,1,TOP SITE,06-12-2021,http://www.ihmchennai.org/ihmchennai/,3,https://collegedunia.com/college/7971-institute-of-hotel-management-catering-technology-and-applied-nutrition-ihm-chennai,,,2,https://www.shiksha.com/college/ihm-chennai-institute-of-hotel-management-catering-technology-and-applied-nutrition-taramani-28048,4,https://www.careers360.com/colleges/institute-of-hotel-management-catering-technology-and-applied-nutrition-chennai,8,https://www.collegedekho.com/colleges/ihm-chennai,,,,,,,37,https://www.fresherslive.com/ihm-chennai-institute-of-hotel-management-catering-technology-and-applied-nutrition-chennai-recruitment,,,,,,,10091,College,5400,,,College-MS
ihm bhopal,1,TOP SITE,06-12-2021,https://www.ihmbhopal.ac.in/,3,https://collegedunia.com/college/55053-institute-of-hotel-management-ihm-bhopal/courses-fees,,,2,https://www.shiksha.com/college/ihm-bhopal-institute-of-hotel-management-catering-technology-applied-nutrition-42454,11,https://www.careers360.com/colleges/institute-of-hotel-management-catering-technology-and-applied-nutrition-bhopal/bsc-hospitality-and-hotel-administration-vegetarian-,35,https://www.collegedekho.com/colleges/ihm-bhopal,,,,,,,42,https://www.fresherslive.com/ihm-bhopal-institute-of-hotel-management-catering-technology-and-applied-nutrition-bhopal-recruitment,,,,,,,10092,College,5400,,,College-MS
iims pune,1,TOP SITE,06-12-2021,https://www.iimspune.edu.in/,3,https://collegedunia.com/college/18096-international-institute-of-management-studies-iims-pune,,,2,https://www.shiksha.com/college/international-institute-of-management-studies-hinjewadi-pune-31240,11,https://www.careers360.com/colleges/international-institute-of-management-studies-pune,8,https://www.collegedekho.com/colleges/iims-pune,,,62,https://admission.aglasem.com/iims-pune-admission/,,,,,,,,,,,10093,College,5400,,,College-MS
ymca delhi,1,TOP SITE,06-12-2021,https://www.newdelhiymca.in/,3,https://collegedunia.com/college/60539-ymca-new-delhi,,,2,https://www.shiksha.com/college/new-delhi-ymca-connaught-place-48938,22,https://www.careers360.com/colleges/new-delhi-ymca-institute-for-media-studies-and-information-technology-new-delhi,34,https://www.collegedekho.com/colleges/ymca-delhi,,,,,,,,,,,,,,,10094,College,5400,,,College-MS
utu dehradun,1,TOP SITE,06-12-2021,https://uktech.ac.in/,6,https://collegedunia.com/university/25999-uttarakhand-technical-university-dehradun/courses-fees,,,9,https://www.shiksha.com/university/utu-uttarakhand-technical-university-dehradun-53187/courses/bpharma-bc,5,https://www.careers360.com/university/uttarakhand-technical-university-dehradun/courses,,,34,https://jeemains.in/uttarakhand-technical-university-dehradun-25999-about/,72,https://institutes.aglasem.com/uktech-date-sheet/,,,71,https://www.fresherslive.com/education/utu-date-sheet-104814,,,,,,,10095,College,5400,,,College-MS
NMIMS Navi Mumbai,1,TOP SITE,06-12-2021,https://www.nmimsnavimumbai.org/,4,https://collegedunia.com/university/60329-svkms-narsee-monjee-institute-of-management-studies-nmims-university-navi-mumbai/admission,,,3,https://www.shiksha.com/college/nmims-university-navi-mumbai-navi-mumbai-52251,12,https://www.careers360.com/colleges/svkms-nmims-school-of-business-management-navi-mumbai,,,,,,,,,,,,,,,,,10096,College,5400,,,College-MS
sibm Nagpur,1,TOP SITE,06-12-2021,https://www.sibmnagpur.edu.in/,3,https://collegedunia.com/college/60058-symbiosis-institute-of-business-management-sibm-nagpur,,,2,https://www.shiksha.com/college/symbiosis-institute-of-business-management-symbiosis-international-nagpur-63677,16,https://www.careers360.com/colleges/symbiosis-institute-of-business-management-nagpur/courses,,,,,14,https://admission.aglasem.com/sibm-nagpur/,,,19,https://www.fresherslive.com/education/sibm-nagpur-admission-107919,,,,,,,10097,College,5400,,,College-MS
nirma university law,1,TOP SITE,06-12-2021,https://law.nirmauni.ac.in/,4,https://collegedunia.com/college/56967-institute-of-law-nirma-university-ilnu-ahmedabad/courses-fees,,,3,https://www.shiksha.com/college/institute-of-law-nirma-university-s-g-highway-ahmedabad-44042,7,https://www.careers360.com/colleges/institute-of-law-nirma-university-ahmedabad,23,https://www.collegedekho.com/colleges/connect-institute-of-law-nirma-university,,,18,https://admission.aglasem.com/nirma-university-law-admission/,,,,,,,,,,,10098,College,5400,,,College-MS
jd birla institute,1,TOP SITE,06-12-2021,https://www.jdbikolkata.in/,4,https://collegedunia.com/college/5859-jd-birla-institute-jdbi-kolkata/courses-fees,,,3,https://www.shiksha.com/college/j-d-birla-institute-jdbi-rowdon-street-kolkata-47639,11,https://www.careers360.com/colleges/j-d-birla-institute-department-of-management-kolkata,12,https://www.collegedekho.com/colleges/j-d-birla-institute,,,48,https://colleges.aglasem.com/jd-birla-institute-jdbi-kolkata/home,,,,,,,,,,,10099,College,5400,,,College-MS
madhav university,1,TOP SITE,06-12-2021,https://madhavuniversity.edu.in/,2,https://collegedunia.com/university/54829-madhav-university-mu-sirohi/courses-fees,,,6,https://www.shiksha.com/university/mu-madhav-university-rajasthan-other-42549/courses,4,https://www.careers360.com/university/madhav-university-sirohi,,,79,https://jeemains.in/madhav-university-54829-about/,45,https://colleges.aglasem.com/madhav-university-mu-sirohi/home,,,69,https://www.fresherslive.com/education/madhav-university-application-form-108955,,,,,,,10100,College,5400,,,College-MS
iter bhubaneswar,1,TOP SITE,06-12-2021,https://www.soa.ac.in/iter,2,https://collegedunia.com/college/13860-institute-of-technical-education-and-research-iter-bhubaneswar,,,3,https://www.shiksha.com/college/institute-of-technical-education-and-research-bhubaneswar-21375,38,https://www.careers360.com/university/siksha-o-anusandhan-bhubaneswar/reviews,23,https://www.collegedekho.com/colleges/soa-siksha-o-anusandhan-university-bhubaneswar,11,https://jeemains.in/institute-of-technical-education-and-research-bhubaneswar-13860-about/,,,,,,,,,,,,,10101,College,5400,,,College-MS
Symbiosis Institute of Technology,1,TOP SITE,06-12-2021,https://www.sitpune.edu.in/,3,https://collegedunia.com/college/15409-symbiosis-institute-of-technology-sit-pune,,,2,https://www.shiksha.com/college/symbiosis-institute-of-technology-symbiosis-international-pune-lavale-village-29564,10,https://www.careers360.com/colleges/symbiosis-institute-of-technology-pune,34,https://www.collegedekho.com/colleges/symbiosis-institute-of-technology,,,78,https://admission.aglasem.com/set-symbiosis-institute-of-technology-sit/,,,,,,,,,,,10102,College,5400,,,College-MS
iist trivandrum,1,TOP SITE,06-12-2021,https://www.iist.ac.in/,3,https://collegedunia.com/university/25642-indian-institute-of-space-science-and-technology-iist-thiruvananthapuram/admission,,,4,https://www.shiksha.com/university/iist-indian-institute-of-space-science-and-technology-thiruvananthapuram-25141,6,https://www.careers360.com/university/indian-institute-of-space-science-and-technology-thiruvananthapuram,19,https://www.collegedekho.com/colleges/iist,22,https://jeemains.in/iist-trivandrum/,,,,,40,https://www.fresherslive.com/education/iist-counselling-101491,,,,,44,https://www.buddy4study.com/scholarship/iist-thiruvananthapuram-department-of-space-junior-senior-research-fellowship-%202020,10103,College,5400,,,College-MS
mahatma jyoti rao phoole university,1,TOP SITE,06-12-2021,https://www.mjrpuniversity.ac.in/,2,https://collegedunia.com/university/25826-mahatma-jyoti-rao-phoole-university-mjrpu-jaipur,,,3,https://www.shiksha.com/university/mahatma-jyoti-rao-phoole-university-jaipur-6104,27,https://www.careers360.com/university/mahatma-jyoti-rao-phoole-university-jaipur,5,https://www.collegedekho.com/colleges/courses-mahatma-jyoti-rao-phoole-university,,,63,https://colleges.aglasem.com/mahatma-jyoti-rao-phoole-university-mjrp-jaipur/review,,,,,,,,,,,10104,College,5400,,,College-MS
itm university raipur,1,TOP SITE,06-12-2021,https://www.itmuniversity.org/,2,https://collegedunia.com/university/57219-itm-university-raipur/courses-fees,,,3,https://www.shiksha.com/university/itm-university-raipur-42934,7,https://www.careers360.com/university/itm-university-raipur/courses,39,https://www.collegedekho.com/colleges/itm-university-raipur,,,28,https://colleges.aglasem.com/itm-university-raipur/home,,,,,,,,,,,10105,College,5400,,,College-MS
Baba MastNath University,1,TOP SITE,06-12-2021,https://bmu.ac.in/,2,https://collegedunia.com/university/25519-baba-mastnath-university-bmu-rohtak/courses-fees,,,5,https://www.shiksha.com/university/bmu-baba-mast-nath-university-rohtak-42895/courses,6,https://www.careers360.com/university/baba-mastnath-university-rohtak/courses,,,,,41,https://colleges.aglasem.com/baba-mastnath-university-bmu-rohtak/home,,,,,,,,,,,10106,College,5400,,,College-MS
srinivas university,1,TOP SITE,06-12-2021,https://srinivasuniversity.edu.in/,4,https://collegedunia.com/university/55863-srinivas-university-mangalore,,,6,https://www.shiksha.com/university/srinivas-university-mangalore-64605,8,https://www.careers360.com/university/srinivas-university-mangalore,7,https://www.collegedekho.com/colleges/srinivas-university-mangalore,,,41,https://colleges.aglasem.com/srinivas-university-mangalore/admission-process,,,,,,,,,,,10108,College,5400,,,College-MS
Shri Venkateshwara University,1,TOP SITE,06-12-2021,https://svu.edu.in/,3,https://collegedunia.com/university/25975-shri-venkateshwara-university-svu-amroha/courses-fees,,,13,https://www.shiksha.com/university/svu-shri-venkateshwara-university-uttar-pradesh-other-42914/reviews,9,https://www.careers360.com/university/shri-venkateshwara-university-amroha,,,,,41,https://colleges.aglasem.com/shri-venkateshwara-university-svu-amroha/home,,,,,,,,,,,10109,College,5400,,,College-MS
jamia hamdard university,1,TOP SITE,06-12-2021,http://jamiahamdard.edu/,4,https://collegedunia.com/university/25459-jamia-hamdard-university-new-delhi,,,5,https://www.shiksha.com/university/jamia-hamdard-delhi-3082,10,https://www.careers360.com/university/jamia-hamdard-new-delhi/courses,39,https://www.collegedekho.com/colleges/courses-jamia-hamdard,,,51,https://admission.aglasem.com/jamia-hamdard-admission/,,,,,,,,,66,https://www.buddy4study.com/scholarship/jamia-hamdard-university-admission-scholarship,10111,College,5400,,,College-MS
sims pune,1,TOP SITE,06-12-2021,https://www.sims.edu/,4,https://collegedunia.com/college/18963-symbiosis-institute-of-management-studies-sims-pune,,,2,https://www.shiksha.com/college/symbiosis-institute-of-management-studies-symbiosis-international-pune-khadki-21359,11,https://www.careers360.com/colleges/symbiosis-institute-of-management-studies-pune,7,https://www.collegedekho.com/colleges/sims-pune,,,25,https://admission.aglasem.com/sims-pune/,,,,,,,,,,,10113,College,5400,,,College-MS
isme bangalore,1,TOP SITE,06-12-2021,https://www.isme.in/,3,https://collegedunia.com/college/18119-international-school-of-management-excellence-isme-bangalore,,,2,https://www.shiksha.com/college/isme-international-school-of-management-excellence-sarjapur-road-bangalore-280,7,https://www.careers360.com/colleges/international-school-of-management-excellence-bangalore,11,https://www.collegedekho.com/colleges/isme,,,,,,,50,https://www.fresherslive.com/education/isme-bangalore-admission-107745,61,https://www.embibe.com/ask/page/6078?sort=Newest,,,,,10115,College,5400,,,College-MS
sms varanasi,1,TOP SITE,06-12-2021,https://smsvaranasi.com/,3,https://collegedunia.com/college/18719-school-of-management-sciences-sms-varanasi/courses-fees,,,2,https://www.shiksha.com/college/sms-school-of-management-sciences-varanasi-29170,9,https://www.careers360.com/colleges/school-of-management-sciences-varanasi,13,https://www.collegedekho.com/colleges/cutoff-school-of-management-sciences-varanasi,,,,,,,,,,,,,,,10116,College,5400,,,College-MS
dr mgr educational and research institute,1,TOP SITE,06-12-2021,https://www.drmgrdu.ac.in/,2,https://collegedunia.com/university/25877-dr-mgr-educational-and-research-institute-chennai,,,4,https://www.shiksha.com/university/dr-m-g-r-educational-and-research-institute-chennai-33330,6,https://www.careers360.com/university/dr-mgr-educational-and-research-institute-chennai,61,https://www.collegedekho.com/colleges/dr-mgr-university-mba,,,,,,,,,,,,,,,10117,College,5400,,,College-MS
nmims indore,1,TOP SITE,06-12-2021,https://www.nmimsindore.org/,4,https://collegedunia.com/university/59431-narsee-monjee-institute-of-management-studies-nmims-deemed-to-be-university-indore/admission,,,3,https://www.shiksha.com/college/nmims-university-indore-52244,12,https://www.careers360.com/colleges/narsee-monjee-institute-of-management-studies-indore/courses,,,,,,,,,,,,,,,,,10118,College,5400,,,College-MS
assam womens university,1,TOP SITE,06-12-2021,https://www.awu.ac.in/,2,https://collegedunia.com/university/59269-assam-womens-university-jorhat/courses-fees,,,,,6,https://www.careers360.com/university/assam-womens-university-jorhat/courses,,,,,32,https://admission.aglasem.com/assam-womens-university-admission/,,,28,https://www.fresherslive.com/education/assam-womens-university-admission-112053,,,,,,,10119,College,5400,,,College-MS
pesce mandya,1,TOP SITE,06-12-2021,https://www.pescemandya.org/,2,https://collegedunia.com/college/14554-pes-college-of-engineering-pesce-mandya/courses-fees,,,4,https://www.shiksha.com/college/pes-college-of-engineering-karnataka-other-36800,3,https://www.careers360.com/colleges/pes-college-of-engineering-mandya,15,https://www.collegedekho.com/colleges/pesce,,,29,https://colleges.aglasem.com/pes-college-of-engineering-pesce-mandya/home,,,,,,,,,,,10120,College,5400,,,College-MS
RCC Institute of Information Technology,1,TOP SITE,06-12-2021,https://www.rcciit.org/,2,https://collegedunia.com/college/14641-rcc-institute-of-information-technology-rcciit-kolkata,,,3,https://www.shiksha.com/college/rcc-institute-of-information-technology-rcciit-beliaghata-kolkata-20989,5,https://www.careers360.com/colleges/rcc-institute-of-information-technology-beliaghata,11,https://www.collegedekho.com/colleges/rcc-institute-of-information-technology,,,,,,,,,,,,,,,10121,College,5400,,,College-MS
Sidho Kanho Birsha University,1,TOP SITE,06-12-2021,https://www.skbu.ac.in/,4,https://collegedunia.com/university/54861-sidho-kanho-birsha-universityskbu-purulia/admission,,,11,https://www.shiksha.com/university/sidho-kanho-birsha-university-purulia-58601/scholarships,13,https://www.careers360.com/university/sidho-kanho-birsha-university-purulia/affiliated-colleges,,,78,https://jeemains.in/sidho-kanho-birsha-university-54861-about/,19,https://colleges.aglasem.com/sidho-kanho-birsha-university-skbu-purulia/hostels,,,,,,,,,,,10123,College,5400,,,College-MS
mit alandi,1,TOP SITE,06-12-2021,https://mitaoe.ac.in/,3,https://collegedunia.com/college/28795-mit-academy-of-engineering-mitaoe-pune,,,2,https://www.shiksha.com/college/mit-academy-of-engineering-maeer-alandi-pune-24791,13,https://www.careers360.com/question-is-mit-alandi-is-good-college-for-electronics-and-telecommunication,,,,,,,,,,,,,,,,,10124,College,5400,,,College-MS
