,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
1119,northeastern university master of professional studies in analytics,14,https://collegedunia.com/usa/college/1020-northeastern-university-boston/master-of-professional-studies-analytics-52038,,,10,https://studyabroad.shiksha.com/usa/universities/northeastern-university/master-of-professional-studies-in-analytics,,,,,,,,,,,,,,,17027,Study_Abroad,30,Single_Course_Page,,Study_Abroad-Single_Course_Page
1120,northeastern university master of project management,10,https://collegedunia.com/usa/college/1020-northeastern-university-boston/master-of-science-msc-project-management-27410,,,7,https://studyabroad.shiksha.com/usa/universities/northeastern-university/master-of-science-in-project-management,,,,,,,,,,,,,,,17028,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1121,northwestern university master of data science,28,https://collegedunia.com/usa/article/ms-in-data-science-in-the-us,,,16,https://studyabroad.shiksha.com/usa/universities/northwestern-university/master-of-science-in-analytics,14,https://www.careers360.com/colleges/school-of-professional-studies-northwestern-university-evanston/ms-in-data-science-programme-online-course-odgc,,,,,,,,,,,,,17029,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1122,northwestern university master of engineering management,9,https://collegedunia.com/usa/college/1287-northwestern-university-evanston/master-of-engineering-meng-engineering-management-28340,,,7,https://studyabroad.shiksha.com/usa/universities/northwestern-university/master-of-engineering-management-mem,70,https://www.careers360.com/courses-certifications/kpmg-general-management-courses-brp-org,,,,,,,,,45,https://leverageedu.com/blog/ms-in-engineering-management/,,,17030,Study_Abroad,30,Single_Course_Page,,Study_Abroad-Single_Course_Page
1123,northwestern university master of public policy and administration,50,https://collegedunia.com/usa/college/1711-columbia-university-new-york-city/master-of-public-administration-mpa-57185,,,10,https://studyabroad.shiksha.com/usa/universities/northwestern-university/master-in-public-policy-and-administration,,,,,,,,,,,,,,,17031,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1124,ntu bachelor of accountancy,7,https://collegedunia.com/singapore/college/766-nanyang-technological-university-singapore/bachelor-accountancy-148626,,,6,https://studyabroad.shiksha.com/singapore/universities/nanyang-technological-university/bachelor-of-accountancy,,,,,,,,,,,29,https://leverageedu.com/blog/pu/work-study-accountancy-program-by-ntu/,,,17032,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1125,ntu bachelor of accountancy,8,https://collegedunia.com/singapore/college/766-nanyang-technological-university-singapore/bachelor-accountancy-148626,,,6,https://studyabroad.shiksha.com/singapore/universities/nanyang-technological-university/bachelor-of-accountancy,,,,,,,,,,,29,https://leverageedu.com/blog/pu/work-study-accountancy-program-by-ntu/,,,17032,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1126,ntu bachelor of accountancy,9,https://collegedunia.com/singapore/college/766-nanyang-technological-university-singapore/bachelor-of-accountancy-bacc-208255,,,6,https://studyabroad.shiksha.com/singapore/universities/nanyang-technological-university/bachelor-of-accountancy,,,,,,,,,,,29,https://leverageedu.com/blog/pu/work-study-accountancy-program-by-ntu/,,,17032,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1127,ntu bachelor of business,17,https://collegedunia.com/singapore/college/766-nanyang-technological-university-singapore/bachelor-of-business-bbus-208256,,,7,https://studyabroad.shiksha.com/singapore/universities/nanyang-technological-university/bachelor-of-business,,,55,https://www.collegedekho.com/singapore/nanyang-technological-university/,,,,,,,54,https://leverageedu.com/blog/ntu-acceptance-rate/,,,17033,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1128,ntu bachelor of computer science,11,https://collegedunia.com/singapore/college/766-nanyang-technological-university-singapore/bachelor-of-engineering-beng-computer-science-202045,,,4,https://studyabroad.shiksha.com/singapore/universities/nanyang-technological-university/bachelor-of-computer-science,,,38,https://www.collegedekho.com/singapore/nanyang-technological-university/,,,,,,,58,https://leverageedu.com/blog/ntu-vs-nus/,,,17034,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1129,ntu bachelor of engineering computer science,19,https://collegedunia.com/singapore/college/766-nanyang-technological-university-singapore/bachelor-of-engineering-beng-computer-science-202045,,,10,https://studyabroad.shiksha.com/singapore/universities/nanyang-technological-university/bachelor-of-computer-science,,,42,https://www.collegedekho.com/singapore/nanyang-technological-university/,,,,,,,68,https://leverageedu.com/blog/ntu-vs-nus/,,,17035,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1130,ntu bachelor of engineering computer science,19,https://collegedunia.com/singapore/college/766-nanyang-technological-university-singapore/bachelor-of-engineering-beng-computer-science-202045,,,11,https://studyabroad.shiksha.com/singapore/universities/nanyang-technological-university/bachelor-of-computer-science,,,42,https://www.collegedekho.com/singapore/nanyang-technological-university/,,,,,,,68,https://leverageedu.com/blog/ntu-vs-nus/,,,17035,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1131,ntu bachelor of engineering computer science,19,https://collegedunia.com/singapore/college/766-nanyang-technological-university-singapore/bachelor-of-engineering-beng-computer-science-202045,,,12,https://studyabroad.shiksha.com/singapore/universities/nanyang-technological-university/bachelor-of-engineering-computer-engineering,,,42,https://www.collegedekho.com/singapore/nanyang-technological-university/,,,,,,,68,https://leverageedu.com/blog/ntu-vs-nus/,,,17035,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1132,ntu bachelor of mechanical engineering,8,https://collegedunia.com/singapore/college/766-nanyang-technological-university-singapore/bachelor-mechanical-engineering-148641,,,5,https://studyabroad.shiksha.com/singapore/universities/nanyang-technological-university/bachelor-of-mechanical-engineering,,,,,,,,,,,61,https://leverageedu.com/blog/engineering-colleges-in-singapore/,,,17036,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1133,ntu bachelor of mechanical engineering,8,https://collegedunia.com/singapore/college/766-nanyang-technological-university-singapore/bachelor-mechanical-engineering-148641,,,6,https://studyabroad.shiksha.com/singapore/universities/nanyang-technological-university/bachelor-of-mechanical-engineering,,,,,,,,,,,61,https://leverageedu.com/blog/engineering-colleges-in-singapore/,,,17036,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1134,ntu bachelor of mechanical engineering,8,https://collegedunia.com/singapore/college/766-nanyang-technological-university-singapore/bachelor-mechanical-engineering-148641,,,7,https://studyabroad.shiksha.com/singapore/universities/nanyang-technological-university/msc-mechanical-engineering,,,,,,,,,,,61,https://leverageedu.com/blog/engineering-colleges-in-singapore/,,,17036,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1135,ntu master of business analytics,7,https://collegedunia.com/singapore/college/766-nanyang-technological-university-singapore/master-of-science-msc-business-analytics-208320,,,9,https://studyabroad.shiksha.com/uk/universities/nottingham-trent-university/msc-management-and-business-analytics,,,,,,,,,,,,,,,17037,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1136,ntu master of computer science,10,https://collegedunia.com/uk/college/862-nottingham-trent-university-nottingham/master-of-science-msc-computer-science-169692,,,5,https://studyabroad.shiksha.com/singapore/universities/nanyang-technological-university/master-of-science-information-systems,,,39,https://www.collegedekho.com/singapore/nanyang-technological-university/,,,,,,,55,https://leverageedu.com/blog/ntu-vs-nus/,,,17038,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1137,ntu master of public administration,7,https://collegedunia.com/singapore/college/766-nanyang-technological-university-singapore/master-public-administration-148661,,,,,,,,,,,,,,,,,,,17039,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1138,nus bachelor of business administration,22,https://collegedunia.com/singapore/article/reasons-to-get-a-bba-degree-from-singapore-eligibility-scholarship-salaries,,,7,https://studyabroad.shiksha.com/singapore/universities/national-university-of-singapore/nus-bba,,,,,,,,,,,,,,,17040,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1139,nus master of computing,18,https://collegedunia.com/singapore/college/767-national-university-of-singapore-singapore/master-computing-210838,,,9,https://studyabroad.shiksha.com/singapore/universities/national-university-of-singapore/master-of-computing,,,,,,,,,,,62,https://leverageedu.com/blog/nus-acceptance-rate/,,,17042,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1140,nus master of data science,6,https://collegedunia.com/singapore/college/767-national-university-of-singapore-singapore/master-of-science-msc-data-science-and-machine-learning-210832,,,,,23,https://www.careers360.com/colleges/nus-business-school-national-university-of-singapore-singapore/practical-decision-making-using-data-science-certification-course,,,,,,,,,,,,,17043,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1141,nus master of management,22,https://collegedunia.com/singapore/college/767-national-university-of-singapore-singapore/master-of-science-msc-management-203816,,,5,https://studyabroad.shiksha.com/singapore/universities/national-university-of-singapore/master-of-science-management,,,,,,,,,,,32,https://leverageedu.com/blog/nus-mim/,,,17044,Study_Abroad,40,Single_Course_Page,,Study_Abroad-Single_Course_Page
1142,ohio state university master of accounting,14,https://collegedunia.com/usa/college/1187-ohio-state-university-columbus/master-of-accounting-macc-184152,,,5,https://studyabroad.shiksha.com/usa/universities/ohio-state-university/master-of-accounting,,,,,,,,,,,,,,,17045,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1143,ohio state university master of finance,15,https://collegedunia.com/usa/college/1187-ohio-state-university-columbus,,,6,https://studyabroad.shiksha.com/usa/universities/ohio-state-university/specialized-master-finance,,,55,https://www.collegedekho.com/usa/the-ohio-state-university/course-fees/,,,,,,,,,,,17046,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1144,ohio state university master of public health,20,https://collegedunia.com/usa/college/1187-ohio-state-university-columbus/master-of-public-health-mph-120292,,,24,https://studyabroad.shiksha.com/usa/universities/the-ohio-state-university/master-of-public-health-biostatistics,,,,,,,,,,,,,,,17047,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1145,ohio university master of accountancy,62,https://collegedunia.com/usa/college/1167-case-western-reserve-university-cleveland/master-accountancy-57365,,,33,https://studyabroad.shiksha.com/usa/universities/ohio-state-university/master-of-accounting,,,,,,,,,,,,,,,17048,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1146,ohio university master of business analytics,57,https://collegedunia.com/usa/article/ms-in-business-analytics-in-usa-complete-course-guide,,,30,https://studyabroad.shiksha.com/usa/universities/ohio-university/business-economics-b-b-a,,,,,,,,,,,,,,,17049,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1147,okanagan college bachelor of business administration,20,https://collegedunia.com/canada/college/530-okanagan-college-kelowna/bachelor-of-business-administration-bba-203599,,,19,https://studyabroad.shiksha.com/canada/universities/okanagan-college/bachelor-of-business-administration,,,,,,,,,,,,,,,17051,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1148,oxford brookes university master of architecture,11,https://collegedunia.com/uk/college/864-oxford-brookes-university-oxford/master-of-science-msc-architecture-170187,,,32,https://studyabroad.shiksha.com/uk/universities/oxford-brookes-university,70,https://news.careers360.com/world-university-of-design-partners-oxford-brookes-university-uk,,,,,,,,,46,https://leverageedu.com/blog/master-of-architecture-in-uk/,,,17052,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1149,oxford brookes university master of architecture,12,https://collegedunia.com/uk/college/864-oxford-brookes-university-oxford/master-of-science-msc-architecture-170187,,,32,https://studyabroad.shiksha.com/uk/universities/oxford-brookes-university,70,https://news.careers360.com/world-university-of-design-partners-oxford-brookes-university-uk,,,,,,,,,46,https://leverageedu.com/blog/master-of-architecture-in-uk/,,,17052,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1150,oxford brookes university master of architecture,13,https://collegedunia.com/uk/article/masters-in-architecture-in-uk-course-guide-for-international-students,,,32,https://studyabroad.shiksha.com/uk/universities/oxford-brookes-university,70,https://news.careers360.com/world-university-of-design-partners-oxford-brookes-university-uk,,,,,,,,,46,https://leverageedu.com/blog/master-of-architecture-in-uk/,,,17052,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1151,penn state master of accounting,47,https://collegedunia.com/usa/article/ms-in-accounting-in-the-us,,,27,https://studyabroad.shiksha.com/usa/universities/pennsylvania-state-university-university-park,,,,,,,,,,,,,,,17054,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1152,penn state master of applied statistics,46,https://collegedunia.com/usa/college/2139-pennsylvania-state-university-state-college,,,,,,,,,,,,,,,,,,,17055,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1153,penn state master of finance,18,https://collegedunia.com/usa/college/2139-pennsylvania-state-university-state-college,,,7,https://studyabroad.shiksha.com/usa/universities/pennsylvania-state-university-university-park/master-of-finance,,,,,,,,,,,,,,,17056,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1154,pratt institute master of architecture,21,https://collegedunia.com/usa/college/1064-pratt-institute-brooklyn,,,19,https://studyabroad.shiksha.com/usa/universities/pratt-institute/master-of-science-architecture-m-s-arch,,,,,,,,,,,,,,,17057,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1155,princeton university master of architecture,6,https://collegedunia.com/usa/college/1873-princeton-university-princeton/master-of-architecture-march-57672,,,7,https://studyabroad.shiksha.com/usa/universities/princeton-university/master-of-architecture-degree-m-arch,,,,,,,,,,,,,,,17058,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1156,princeton university master of finance,8,https://collegedunia.com/usa/college/1873-princeton-university-princeton/master-finance-57645,,,7,https://studyabroad.shiksha.com/usa/universities/princeton-university/master-in-finance,,,60,https://www.collegedekho.com/usa/princeton-university/course-fees/,,,,,,,,,,,17059,Study_Abroad,50,Single_Course_Page,,Study_Abroad-Single_Course_Page
1157,purdue university master of engineering management,10,https://collegedunia.com/usa/college/2187-purdue-university-west-lafayette/master-of-science-msc-engineering-management-211317,,,8,https://studyabroad.shiksha.com/usa/universities/purdue-university/master-of-engineering-management,,,,,,,,,,,35,https://leverageedu.com/blog/ms-in-engineering-management/,,,17060,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1158,purdue university master of finance,15,https://collegedunia.com/usa/college/2187-purdue-university-west-lafayette/master-of-science-msc-finance-57505,,,4,https://studyabroad.shiksha.com/usa/universities/purdue-university/master-of-science-in-finance,,,,,,,,,,,,,,,17061,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1159,queen's university bachelor of commerce,7,https://collegedunia.com/canada/college/47-queens-university-kingston/bachelor-of-commerce-bcom-23922,,,6,https://studyabroad.shiksha.com/canada/universities/queen-s-university/bachelor-of-commerce,,,35,https://www.collegedekho.com/canada/queens-university/,,,,,,,,,,,17062,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1160,queen's university bachelor of education,22,https://collegedunia.com/canada/college/47-queens-university-kingston/bachelor-of-education-bed-concurrent-192927,,,36,https://studyabroad.shiksha.com/canada/universities/queen-s-university,,,44,https://www.collegedekho.com/canada/queens-university/,,,,,,,,,,,17063,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1161,queen's university master of computer science,5,https://collegedunia.com/canada/college/47-queens-university-kingston/master-of-science-msc-computing-science-192915,,,4,https://studyabroad.shiksha.com/canada/universities/queen-s-university/msc-in-computing,,,32,https://www.collegedekho.com/canada/queens-university/,,,,,,,47,https://leverageedu.com/blog/ms-in-computer-science-in-canada/,,,17064,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1162,queen's university master of finance,24,https://collegedunia.com/uk/finance/master-colleges,,,6,https://studyabroad.shiksha.com/canada/universities/queen-s-university/master-of-finance,,,,,,,,,,,,,,,17065,Study_Abroad,30,Single_Course_Page,,Study_Abroad-Single_Course_Page
1163,queen's university master of international business,6,https://collegedunia.com/canada/college/47-queens-university-kingston/master-of-international-business-mib-179657,,,5,https://studyabroad.shiksha.com/canada/universities/queen-s-university/master-of-international-business,,,,,,,,,,,,,40,https://admission.buddy4study.com/course/united-kingdom-queens-university-belfast-belfast-1752/masters-degree-master-of-laws-in-international-business-law-including-placement-23775,17066,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1164,queen's university master of management analytics,11,https://collegedunia.com/canada/college/47-queens-university-kingston/master-of-science-msc-management-analytics-192539,,,6,https://studyabroad.shiksha.com/canada/universities/queen-s-university/master-of-management-analytics,,,,,,,,,,,,,,,17067,Study_Abroad,20,Single_Course_Page,,Study_Abroad-Single_Course_Page
1165,qut bachelor of business,42,https://collegedunia.com/australia/college/2787-graduate-school-of-business-queensland-university-of-technology-brisbane,,,21,https://studyabroad.shiksha.com/australia/universities/queensland-university-of-technology/bachelor-of-business-in-marketing,,,,,,,,,,,,,,,17068,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1166,qut bachelor of education,44,https://collegedunia.com/australia/college/595-queensland-university-of-technology-brisbane/bachelor-of-nursing-bn-136995,,,35,https://studyabroad.shiksha.com/australia/universities/queensland-university-of-technology,,,,,,,,,,,,,,,17069,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1167,qut bachelor of education,45,https://collegedunia.com/australia/college/595-queensland-university-of-technology-brisbane/bachelor-of-nursing-bn-136995,,,35,https://studyabroad.shiksha.com/australia/universities/queensland-university-of-technology,,,,,,,,,,,,,,,17069,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1168,qut bachelor of education,46,https://collegedunia.com/comparison/594-griffith-university-vs-595-queensland-university-of-technology,,,35,https://studyabroad.shiksha.com/australia/universities/queensland-university-of-technology,,,,,,,,,,,,,,,17069,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1169,qut bachelor of information technology,32,https://collegedunia.com/australia/article/bachelors-in-information-technology-in-australia-course-guide-for-international-students,,,14,https://studyabroad.shiksha.com/australia/universities/queensland-university-of-technology/bachelor-of-information-technology-computer-science,,,,,,,,,,,,,,,17070,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1170,qut bachelor of law,19,https://collegedunia.com/australia/college/595-queensland-university-of-technology-brisbane/bachelor-of-law-llb-136953,,,16,https://studyabroad.shiksha.com/australia/universities/queensland-university-of-technology/bachelor-of-justice-bachelor-of-laws-honours,,,,,,,,,,,,,,,17071,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1171,qut bachelor of nursing,20,https://collegedunia.com/australia/college/595-queensland-university-of-technology-brisbane/bachelor-of-nursing-bn-136995,,,6,https://studyabroad.shiksha.com/australia/universities/queensland-university-of-technology/bachelor-of-nursing,,,,,,,,,,,,,,,17073,Study_Abroad,20,Single_Course_Page,,Study_Abroad-Single_Course_Page
1172,qut master of architecture,10,https://collegedunia.com/australia/college/595-queensland-university-of-technology-brisbane/master-of-architecture-march-137016,,,22,https://studyabroad.shiksha.com/australia/universities/queensland-university-of-technology,,,,,,,,,,,,,,,17074,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1173,qut master of business,29,https://collegedunia.com/australia/college/2787-graduate-school-of-business-queensland-university-of-technology-brisbane,,,16,https://studyabroad.shiksha.com/australia/universities/queensland-university-of-technology/master-of-business-in-professional-accounting,,,,,,,,,,,,,,,17075,Study_Abroad,30,Single_Course_Page,,Study_Abroad-Single_Course_Page
1174,qut master of data analytics,12,https://collegedunia.com/australia/college/595-queensland-university-of-technology-brisbane/master-of-science-msc-data-analytics-211441,,,10,https://studyabroad.shiksha.com/australia/universities/queensland-university-of-technology/master-of-data-analytics,,,,,,,,,,,,,,,17076,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1175,qut master of engineering management,12,https://collegedunia.com/australia/college/595-queensland-university-of-technology-brisbane/master-of-engineering-management-mem-engineering-management-190898,,,7,https://studyabroad.shiksha.com/australia/universities/queensland-university-of-technology/master-of-engineering-management,,,,,,,,,,,,,,,17077,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1176,qut master of information technology,22,https://collegedunia.com/australia/college/595-queensland-university-of-technology-brisbane,,,4,https://studyabroad.shiksha.com/australia/universities/queensland-university-of-technology/master-of-information-technology,,,,,,,,,,,,,,,17078,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1177,qut master of international business,23,https://collegedunia.com/australia/article/masters-in-international-business-in-australia-an-overview,,,6,https://studyabroad.shiksha.com/australia/universities/queensland-university-of-technology/master-of-business-international-business,,,,,,,,,,,,,,,17079,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1178,qut master of project management,13,https://collegedunia.com/australia/article/masters-in-project-management-in-australia-a-detailed-courseguide,,,18,https://studyabroad.shiksha.com/australia/universities/queensland-university-of-technology,,,,,,,,,,,,,,,17080,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1179,qut master of social work,4,https://collegedunia.com/australia/college/595-queensland-university-of-technology-brisbane/master-of-social-work-msw-137045,,,14,https://studyabroad.shiksha.com/australia/universities/queensland-university-of-technology/master-of-social-work-qualifying,,,,,,,,,,,,,,,17081,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1180,red deer college bachelor of education,10,https://collegedunia.com/canada/college/582-red-deer-college-red-deer/bachelor-of-education-bed-198933,,,12,https://studyabroad.shiksha.com/canada/universities/red-deer-college/certificate-in-educational-assistant,,,,,,,,,,,,,,,17082,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
1181,rice university master of architecture,15,https://collegedunia.com/usa/college/1428-rice-university-houston/master-of-architecture-march-131854,,,8,https://studyabroad.shiksha.com/usa/universities/rice-university/master-of-architecture,,,,,,,,,,,,,,,17084,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1182,rice university master of computer science,18,https://collegedunia.com/usa/college/1428-rice-university-houston/master-of-computer-science-mcs-57847,,,10,https://studyabroad.shiksha.com/usa/universities/rice-university/master-of-computer-science,,,,,,,,,,,,,,,17085,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1183,rmit university bachelor of business,31,https://collegedunia.com/australia/college/607-rmit-university-melbourne/master-of-business-administration-mba-139228,,,8,https://studyabroad.shiksha.com/australia/universities/rmit-university/bachelor-of-business-international-business,,,48,https://www.collegedekho.com/australia/rmit-university/,,,,,,,71,https://leverageedu.com/blog/best-engineering-courses-for-future/,,,17086,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1184,rmit university bachelor of information technology,20,https://collegedunia.com/australia/article/bachelors-in-information-technology-in-australia-course-guide-for-international-students,,,8,https://studyabroad.shiksha.com/australia/universities/rmit-university/bachelor-of-information-technology-games-and-graphics-programming,,,,,,,,,,,77,https://leverageedu.com/blog/best-engineering-courses-for-future/,22,https://admission.buddy4study.com/course/australia-rmit-university-melbourne-1248/bachelors-degree-bachelor-of-information-technology-7937,17087,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1185,rmit university bachelor of information technology,20,https://collegedunia.com/australia/article/bachelors-in-information-technology-in-australia-course-guide-for-international-students,,,9,https://studyabroad.shiksha.com/australia/universities/rmit-university/bachelor-of-information-technology-games-and-graphics-programming,,,,,,,,,,,77,https://leverageedu.com/blog/best-engineering-courses-for-future/,22,https://admission.buddy4study.com/course/australia-rmit-university-melbourne-1248/bachelors-degree-bachelor-of-information-technology-7937,17087,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1186,rmit university bachelor of information technology,20,https://collegedunia.com/australia/article/bachelors-in-information-technology-in-australia-course-guide-for-international-students,,,10,https://studyabroad.shiksha.com/australia/universities/rmit-university/master-of-information-technology,,,,,,,,,,,77,https://leverageedu.com/blog/best-engineering-courses-for-future/,22,https://admission.buddy4study.com/course/australia-rmit-university-melbourne-1248/bachelors-degree-bachelor-of-information-technology-7937,17087,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1187,rmit university bachelor of nursing,20,https://collegedunia.com/australia/article/bachelors-in-nursing-in-australia-course-guide-for-international-students,,,7,https://studyabroad.shiksha.com/australia/universities/rmit-university/bachelor-of-nursing,,,,,,,,,,,75,https://leverageedu.com/blog/medical-courses-without-neet/,57,https://admission.buddy4study.com/course/australia-rmit-university-melbourne-1248/bachelors-degree-bachelor-of-applied-science-psychology-honours-8494,17088,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1188,rmit university master of analytics,14,https://collegedunia.com/australia/college/607-rmit-university-melbourne/master-of-science-msc-data-science-189043,,,7,https://studyabroad.shiksha.com/australia/universities/rmit-university/master-of-analytics,,,39,https://www.collegedekho.com/australia/rmit-university/course-fees/,,,,,,,,,,,17089,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1189,rmit university master of architecture,13,https://collegedunia.com/australia/college/607-rmit-university-melbourne/master-of-architecture-march-139193,,,7,https://studyabroad.shiksha.com/australia/universities/rmit-university/master-of-architecture,,,57,https://www.collegedekho.com/australia/rmit-university/,,,,,,,55,https://leverageedu.com/blog/architecture-schools-in-australia/,,,17090,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1190,rmit university master of data science,8,https://collegedunia.com/australia/college/607-rmit-university-melbourne/master-of-science-msc-data-science-189043,,,7,https://studyabroad.shiksha.com/australia/universities/rmit-university/master-of-data-science,,,49,https://www.collegedekho.com/australia/rmit-university/course-fees/,,,,,,,67,https://leverageedu.com/blog/best-engineering-courses-for-future/,24,https://admission.buddy4study.com/course/australia-rmit-university-melbourne-1248/masters-degree-master-of-data-science-8429,17091,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1191,rmit university master of information technology,11,https://collegedunia.com/australia/article/masters-in-information-technology-in-australia-complete-study-guide,,,6,https://studyabroad.shiksha.com/australia/universities/rmit-university/master-of-information-technology,,,,,,,,,,,62,https://leverageedu.com/blog/best-engineering-courses-for-future/,37,https://admission.buddy4study.com/course/australia-rmit-university-melbourne-1248/masters-degree-master-of-science-computer-science-8651,17092,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1192,rmit university master of information technology,11,https://collegedunia.com/australia/article/masters-in-information-technology-in-australia-complete-study-guide,,,7,https://studyabroad.shiksha.com/australia/universities/rmit-university/master-of-information-technology,,,,,,,,,,,62,https://leverageedu.com/blog/best-engineering-courses-for-future/,37,https://admission.buddy4study.com/course/australia-rmit-university-melbourne-1248/masters-degree-master-of-science-computer-science-8651,17092,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
1193,rmit university master of information technology,11,https://collegedunia.com/australia/article/masters-in-information-technology-in-australia-complete-study-guide,,,8,https://studyabroad.shiksha.com/australia/universities/rmit-university/master-of-business-information-technology,,,,,,,,,,,62,https://leverageedu.com/blog/best-engineering-courses-for-future/,37,https://admission.buddy4study.com/course/australia-rmit-university-melbourne-1248/masters-degree-master-of-science-computer-science-8651,17092,Study_Abroad,10,Single_Course_Page,,Study_Abroad-Single_Course_Page
