,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
626,ssc mts salary,,,6,https://prepp.in/ssc-mts-exam/salary,52,https://www.shiksha.com/exams/ssc-mts-exam,51,https://competition.careers360.com/articles/ssc-mts,,,,,7,https://byjus.com/ssc-exams/ssc-mts-salary/,,,3,https://www.embibe.com/exams/ssc-mts-salary-structure/,,,,,7023,Prepp,27100,Salary,,Prepp-C2
627,territorial army recruitment,,,12,https://prepp.in/territorial-army-exam,17,https://www.shiksha.com/exams/territorial-army-exam,,,,,66,https://career.aglasem.com/territorial-army/,,,,,,,,,,,7024,Prepp,18100,Recruitment,,Prepp-C2
628,cet national recruitment agency,,,26,https://prepp.in/news/g-36321-nra-cet-exam-common-eligibility-test-by-national-recruitment-agency-for-sscrrbibps-exams,2,https://www.shiksha.com/exams/nra-cet-exam,88,https://competition.careers360.com/articles/nra-cet,,,16,https://news.aglasem.com/nra-cet-2022-confirmed-union-minister-makes-key-announcement/,,,,,,,,,,,7029,Prepp,110,Recruitment,,Prepp-C2
629,upsc vacancy,,,14,https://prepp.in/ias-exam-exam/vacancy,27,https://www.shiksha.com/exams/ias-exam-vacancies,56,https://competition.careers360.com/articles/ias-notification,,,,,52,https://byjus.com/free-ias-prep/upsc-vacancy/,7,https://www.fresherslive.com/upsc-union-public-service-commission-recruitment,,,,,,,7036,Prepp,8100,Vacancy,,Prepp-C2
630,kv recruitment,,,9,https://prepp.in/kvs-recruitment-exam,,,,,,,,,,,,,,,69,https://leverageedu.com/blog/kvs-recruitment/,,,7040,Prepp,6600,Recruitment,,Prepp-C2
631,SBI Clerk results,,,33,https://prepp.in/sbi-clerk-exam,8,https://www.shiksha.com/exams/sbi-clerk-exam-results,9,https://news.careers360.com/sbi-clerk-result-date-2021-check-direct-link-download-mains-scorecard,40,https://www.collegedekho.com/exam/sbi-clerk/cut-off-results,52,https://career.aglasem.com/sbi-clerk-result/,20,https://byjus.com/bank-exam/sbi-clerk-result/,50,https://www.fresherslive.com/competitive-exams/sbi-result-107618,17,https://www.embibe.com/exams/sbi-clerk-result/,,,82,https://exam.buddy4study.com/sbi-clerk-result,7085,Prepp,110000,Result,,Prepp-C2
632,SBI Clerk results,,,33,https://prepp.in/sbi-clerk-exam,8,https://www.shiksha.com/exams/sbi-clerk-exam-results,10,https://news.careers360.com/sbi-clerk-result-date-2021-check-direct-link-download-mains-scorecard,40,https://www.collegedekho.com/exam/sbi-clerk/cut-off-results,52,https://career.aglasem.com/sbi-clerk-result/,20,https://byjus.com/bank-exam/sbi-clerk-result/,50,https://www.fresherslive.com/competitive-exams/sbi-result-107618,17,https://www.embibe.com/exams/sbi-clerk-result/,,,82,https://exam.buddy4study.com/sbi-clerk-result,7085,Prepp,110000,Result,,Prepp-C2
633,SBI Clerk results,,,33,https://prepp.in/sbi-clerk-exam,8,https://www.shiksha.com/exams/sbi-clerk-exam-results,11,https://competition.careers360.com/articles/sbi-clerk-result,40,https://www.collegedekho.com/exam/sbi-clerk/cut-off-results,52,https://career.aglasem.com/sbi-clerk-result/,20,https://byjus.com/bank-exam/sbi-clerk-result/,50,https://www.fresherslive.com/competitive-exams/sbi-result-107618,17,https://www.embibe.com/exams/sbi-clerk-result/,,,82,https://exam.buddy4study.com/sbi-clerk-result,7085,Prepp,110000,Result,,Prepp-C2
634,indian postal recruitment,,,28,https://prepp.in/india-post-gds-exam,,,,,,,,,,,6,https://www.fresherslive.com/india-post-recruitment,4,https://www.embibe.com/exams/india-post-recruitment/,,,,,7086,Prepp,74000,Recruitment,,Prepp-C2
635,SBI PO results,,,9,https://prepp.in/sbi-po-exam/results,6,https://www.shiksha.com/exams/sbi-po-exam-results,11,https://competition.careers360.com/articles/sbi-po-result,39,https://www.collegedekho.com/exam/sbi-po/cut-off-results,32,https://career.aglasem.com/sbi-po-result/,4,https://byjus.com/sbi-po-results/,25,https://www.fresherslive.com/articles/sbi-po-result,3,https://www.embibe.com/exams/sbi-po-result/,,,75,https://exam.buddy4study.com/sbi-po-prelims-result-out,7087,Prepp,60500,Result,,Prepp-C2
636,IBPS Clerk results,,,22,https://prepp.in/ibps-clerk-exam/results,7,https://www.shiksha.com/exams/ibps-clerk-exam-results,17,https://competition.careers360.com/articles/ibps-clerk-result,9,https://www.collegedekho.com/exam/ibps-clerk/cut-off-results,48,https://career.aglasem.com/ibps-clerk-2018-result/,8,https://byjus.com/bank-exam/ibps-clerk-results/,84,https://www.fresherslive.com/articles/ibps-clerk-result,6,https://www.embibe.com/exams/ibps-clerk-result/,,,76,https://exam.buddy4study.com/ibps-clerk-prelims-result-out,7088,Prepp,60500,Result,,Prepp-C2
637,SSC GD results,,,13,https://prepp.in/ssc-gd-exam/results,6,https://www.shiksha.com/exams/ssc-gd-exam-results,12,https://competition.careers360.com/articles/ssc-gd-constable-result,,,29,https://career.aglasem.com/ssc-gd-constable-result/,1,https://byjus.com/ssc-exams/ssc-gd-result/,,,10,https://www.embibe.com/exams/ssc-gd-result/,,,,,7089,Prepp,40500,Result,,Prepp-C2
638,upsc syllabus mains,,,16,https://prepp.in/ias-exam-exam/mains-syllabus,18,https://www.shiksha.com/exams/ias-exam-syllabus,27,https://competition.careers360.com/articles/upsc-ias-syllabus,,,,,3,https://byjus.com/free-ias-prep/upsc-mains-syllabus/,,,52,https://www.embibe.com/exams/upsc-syllabus-ias/,53,https://leverageedu.com/blog/hi/upsc-mains-syllabus-hindi/,,,7091,Prepp,33100,Syllabus,,Prepp-C2
639,RRB NTPC results,,,34,https://prepp.in/rrb-ntpc-exam/results,25,https://www.shiksha.com/exams/rrb-ntpc-exam-results,48,https://news.careers360.com/rrb-ntpc-result-2021-know-release-date-and-where-check,,,78,https://admission.aglasem.com/rrb-ntpc-result/,19,https://byjus.com/rrb-exams/rrb-ntpc-result/,,,41,https://www.embibe.com/exams/rrb-ntpc-result/,,,,,7093,Prepp,74000,Result,,Prepp-C2
640,Rajasthan Police results,,,32,https://prepp.in/rajasthan-police-exam/results,8,https://www.shiksha.com/exams/rajasthan-police-constable-exam-results,41,https://news.careers360.com/rajasthan-police-constable-pet-result-2021-declared-check-details-at-policerajasthangovin,,,,,,,57,https://www.fresherslive.com/competitive-exams/rajasthan-police-result-109832,,,,,,,7094,Prepp,33100,Result,,Prepp-C2
641,Delhi Police results,,,4,https://prepp.in/delhi-police-exam/results,,,,,,,29,https://career.aglasem.com/ssc-delhi-police-constable-result/,,,32,https://www.fresherslive.com/competitive-exams/delhi-police-result-109478,13,https://www.embibe.com/exams/delhi-police-result/,,,,,7098,Prepp,27100,Result,,Prepp-C2
642,NDA results,,,5,https://prepp.in/nda-exam/results,4,https://www.shiksha.com/exams/nda-exam-results,9,https://competition.careers360.com/articles/nda-result,40,https://www.collegedekho.com/exam/upsc-nda-na/cut-off-results,19,https://career.aglasem.com/nda-result/,39,https://byjus.com/govt-exams/nda-results/,,,8,https://www.embibe.com/exams/nda-result/,,,73,https://exam.buddy4study.com/nda,7100,Prepp,18100,Result,,Prepp-C2
643,IBPS PO results,,,5,https://prepp.in/ibps-po-exam/results,6,https://www.shiksha.com/exams/ibps-po-exam-results,15,https://competition.careers360.com/articles/ibps-po-result,13,https://www.collegedekho.com/exam/ibps-po/cut-off-results,11,https://career.aglasem.com/ibps-po-result/,26,https://byjus.com/bank-exam/ibps-po-result/,22,https://www.fresherslive.com/articles/ibps-po-result,4,https://www.embibe.com/exams/ibps-po-result/,,,70,https://exam.buddy4study.com/ibps-po-result,7105,Prepp,18100,Result,,Prepp-C2
644,SSC CHSL results,,,6,https://prepp.in/ssc-chsl-exam/results,5,https://www.shiksha.com/exams/ssc-chsl-exam-results,8,https://competition.careers360.com/articles/ssc-chsl-result,97,https://www.collegedekho.com/exam/ssc-chsl/cut-off-results,24,https://career.aglasem.com/ssc-chsl-result/,30,https://byjus.com/ssc-exams/ssc-chsl-result/,,,11,https://www.embibe.com/exams/ssc-chsl-result/,,,94,https://exam.buddy4study.com/ssc-chsl-result,7107,Prepp,22200,Result,,Prepp-C2
645,sbi clerk previous year question paper,,,31,https://prepp.in/sbi-clerk-exam/practice-papers,76,https://www.shiksha.com/exams/sbi-clerk-exam-pattern,18,https://competition.careers360.com/articles/sbi-clerk-question-papers,90,https://www.collegedekho.com/exam/sbi-clerk/exam-pattern,,,9,https://byjus.com/bank-exam/sbi-clerk-previous-year-question-paper/,,,34,https://www.embibe.com/exams/sbi-clerk-previous-year-papers/,,,,,7117,Prepp,12100,Question_Paper,,Prepp-C2
646,DSSSB results,,,17,https://prepp.in/dsssb-exam/results,8,https://www.shiksha.com/exams/dsssb-exam-results,76,https://news.careers360.com/dsssb-result-2021-declared-at-dsssbdelhigovin-check-results-for-various-posts-here,,,56,https://career.aglasem.com/dsssb-teacher-result-2018/,,,9,https://www.fresherslive.com/articles/dsssb-result,77,https://www.embibe.com/exams/dsssb-result/,,,,,7118,Prepp,14800,Result,,Prepp-C2
647,sbi clerk result,,,23,https://prepp.in/news/e-699-sbi-clerk-mains-result-2021-to-release,6,https://www.shiksha.com/exams/sbi-clerk-exam-results,8,https://competition.careers360.com/articles/sbi-clerk-result,,,73,https://hindi.aglasem.com/sbi-clerk-result-hindi/,22,https://byjus.com/bank-exam/sbi-clerk-result/,48,https://www.fresherslive.com/competitive-exams/sbi-result-107618,17,https://www.embibe.com/exams/sbi-clerk-result/,,,69,https://exam.buddy4study.com/sbi-clerk-result,7119,Prepp,110000,Result,,Prepp-C2
648,sbi clerk result,,,23,https://prepp.in/news/e-699-sbi-clerk-mains-result-2021-to-release,6,https://www.shiksha.com/exams/sbi-clerk-exam-results,9,https://competition.careers360.com/articles/sbi-clerk-result,,,73,https://hindi.aglasem.com/sbi-clerk-result-hindi/,22,https://byjus.com/bank-exam/sbi-clerk-result/,48,https://www.fresherslive.com/competitive-exams/sbi-result-107618,17,https://www.embibe.com/exams/sbi-clerk-result/,,,69,https://exam.buddy4study.com/sbi-clerk-result,7119,Prepp,110000,Result,,Prepp-C2
649,sbi clerk result,,,23,https://prepp.in/news/e-699-sbi-clerk-mains-result-2021-to-release,6,https://www.shiksha.com/exams/sbi-clerk-exam-results,10,https://news.careers360.com/sbi-clerk-result-date-2021-check-direct-link-download-mains-scorecard,,,73,https://hindi.aglasem.com/sbi-clerk-result-hindi/,22,https://byjus.com/bank-exam/sbi-clerk-result/,48,https://www.fresherslive.com/competitive-exams/sbi-result-107618,17,https://www.embibe.com/exams/sbi-clerk-result/,,,69,https://exam.buddy4study.com/sbi-clerk-result,7119,Prepp,110000,Result,,Prepp-C2
650,tamil nadu police recruitment,,,20,https://prepp.in/tnusrb-exam/tnusrb-si-2022,69,https://www.shiksha.com/sarkari-exams/state-psc/articles/tn-police-recruitment-2020-tnusrb-constable-selection-process-to-be-conducted-online-blogId-38331,,,,,,,,,18,https://www.fresherslive.com/tnusrb-tamilnadu-uniformed-services-recruitment-board-recruitment,,,,,,,7136,Prepp,1900,Recruitment,,Prepp-C2
651,licindia recruitment,,,44,https://prepp.in/lic-ado-exam,24,https://www.shiksha.com/exams/lic-aao-exam,,,,,,,,,5,https://www.fresherslive.com/lic-life-insurance-corporation-of-india-recruitment,94,https://www.embibe.com/exams/lic-assistant-notification/,,,,,7139,Prepp,5400,Recruitment,,Prepp-C2
652,h p board dharamshala result 10 2,,,86,https://prepp.in/hptet-exam,15,https://www.shiksha.com/boards/hpbose-12th-board-results,7,https://school.careers360.com/articles/hp-board-12th-result,,,11,https://schools.aglasem.com/22340,93,https://byjus.com/,,,50,https://www.embibe.com/exams/hpbose-12-result/,,,,,7141,Prepp,140,Result,,Prepp-C2
653,rrc group d syllabus,,,19,https://prepp.in/rrb-group-d-exam,3,https://www.shiksha.com/exams/rrb-group-d-exam-syllabus,50,https://competition.careers360.com/articles/rrb-group-d-syllabus,,,,,20,https://byjus.com/rrb-exams/rrb-group-d-syllabus/,,,7,https://www.embibe.com/exams/rrc-group-d-syllabus/,,,,,7144,Prepp,27100,Syllabus,,Prepp-C2
654,rrc group d syllabus,,,19,https://prepp.in/rrb-group-d-exam,3,https://www.shiksha.com/exams/rrb-group-d-exam-syllabus,50,https://competition.careers360.com/articles/rrb-group-d-syllabus,,,,,20,https://byjus.com/rrb-exams/rrb-group-d-syllabus/,,,8,https://www.embibe.com/exams/rrc-group-d-syllabus/,,,,,7144,Prepp,27100,Syllabus,,Prepp-C2
655,rrc group d syllabus,,,19,https://prepp.in/rrb-group-d-exam,3,https://www.shiksha.com/exams/rrb-group-d-exam-syllabus,50,https://competition.careers360.com/articles/rrb-group-d-syllabus,,,,,20,https://byjus.com/rrb-exams/rrb-group-d-syllabus/,,,9,https://www.embibe.com/exams/rrb-group-d-syllabus-and-exam-pattern/,,,,,7144,Prepp,27100,Syllabus,,Prepp-C2
656,ssc mts results date,,,7,https://prepp.in/ssc-mts-exam/results,9,https://www.shiksha.com/exams/ssc-mts-exam-results,17,https://competition.careers360.com/articles/ssc-mts-result,,,63,https://hindi.aglasem.com/ssc-mts-result-hindi/,16,https://byjus.com/ssc-exams/ssc-mts-result/,,,3,https://www.embibe.com/exams/ssc-mts-result/,,,,,7157,Prepp,110,Result,,Prepp-C2
657,tripura police recruitment,,,99,https://prepp.in/news/e-955-tripura-police-recruitment-riflemen-exam-date-2021-announced-check-details-here,86,https://www.shiksha.com/sarkari-exams/police/articles/tripura-police-recruitment-2020-notification-mahila-police-volunteer-special-police-officer-posts-out-blogId-44207,,,,,,,,,15,https://www.fresherslive.com/tripura-police-recruitment,,,,,,,7178,Prepp,1000,Recruitment,,Prepp-C2
658,tripura police recruitment,,,99,https://prepp.in/news/e-955-tripura-police-recruitment-riflemen-exam-date-2021-announced-check-details-here,86,https://www.shiksha.com/sarkari-exams/police/articles/tripura-police-recruitment-2020-notification-mahila-police-volunteer-special-police-officer-posts-out-blogId-44207,,,,,,,,,16,https://www.fresherslive.com/tripura-police-recruitment,,,,,,,7178,Prepp,1000,Recruitment,,Prepp-C2
659,tripura police recruitment,,,99,https://prepp.in/news/e-955-tripura-police-recruitment-riflemen-exam-date-2021-announced-check-details-here,86,https://www.shiksha.com/sarkari-exams/police/articles/tripura-police-recruitment-2020-notification-mahila-police-volunteer-special-police-officer-posts-out-blogId-44207,,,,,,,,,17,https://www.fresherslive.com/competitive-exams/tripura-police-admit-card-108213,,,,,,,7178,Prepp,1000,Recruitment,,Prepp-C2
660,jpsc result,,,36,https://prepp.in/jpsc-exam/results,,,,,,,40,https://career.aglasem.com/jpsc-civil-services-result/,49,https://byjus.com/free-ias-prep/jpsc-result/,12,https://www.fresherslive.com/competitive-exams/jpsc-result-103747,63,https://www.embibe.com/exams/jpsc-result-announced-at-jpsc-gov-in-nearly-326-qualified-in-jpsc-6-exam/,,,,,7185,Prepp,480,Result,,Prepp-C2
661,UPTET results,,,3,https://prepp.in/uptet-exam/results,4,https://www.shiksha.com/exams/uptet-exam-results,6,https://competition.careers360.com/articles/uptet-result,23,https://www.collegedekho.com/exam/uptet/cut-off-results,34,https://career.aglasem.com/uptet-result/,,,,,22,https://www.embibe.com/exams/uptet-result/,,,,,7190,Prepp,1900,Result,,Prepp-C2
662,uptet previous year paper,,,6,https://prepp.in/uptet-exam/practice-papers,76,https://www.shiksha.com/exams/uptet-exam-question-papers,17,https://competition.careers360.com/articles/uptet-question-papers,,,16,https://career.aglasem.com/uptet-papers/,,,,,,,,,,,7191,Prepp,2400,Question_Paper,,Prepp-C2
663,SSC CGL Vacancy,,,6,https://prepp.in/ssc-cgl-exam/vacancy,12,https://www.shiksha.com/exams/ssc-cgl-exam-vacancies,39,https://news.careers360.com/ssc-cgl-2021-notification-be-released-soon,79,https://www.collegedekho.com/exam/ssc-cgl,,,1,"https://byjus.com/ssc-exams/ssc-cgl-notification/#:~:text=Name%20of%20Post-,SSC%20CGL%20Vacancies,Audit%20%26%20Accounts%20Department%20under%20C%26AG",,,14,https://www.embibe.com/exams/ssc-cgl-recruitment/,,,,,7192,Prepp,1900,Vacancy,,Prepp-C2
664,SSC CGL Vacancy,,,7,https://prepp.in/ssc-cgl-exam/vacancy,12,https://www.shiksha.com/exams/ssc-cgl-exam-vacancies,39,https://news.careers360.com/ssc-cgl-2021-notification-be-released-soon,79,https://www.collegedekho.com/exam/ssc-cgl,,,1,"https://byjus.com/ssc-exams/ssc-cgl-notification/#:~:text=Name%20of%20Post-,SSC%20CGL%20Vacancies,Audit%20%26%20Accounts%20Department%20under%20C%26AG",,,14,https://www.embibe.com/exams/ssc-cgl-recruitment/,,,,,7192,Prepp,1900,Vacancy,,Prepp-C2
665,SSC CGL Vacancy,,,8,https://prepp.in/ssc-cgl-exam/ssc-cgl-2022,12,https://www.shiksha.com/exams/ssc-cgl-exam-vacancies,39,https://news.careers360.com/ssc-cgl-2021-notification-be-released-soon,79,https://www.collegedekho.com/exam/ssc-cgl,,,1,"https://byjus.com/ssc-exams/ssc-cgl-notification/#:~:text=Name%20of%20Post-,SSC%20CGL%20Vacancies,Audit%20%26%20Accounts%20Department%20under%20C%26AG",,,14,https://www.embibe.com/exams/ssc-cgl-recruitment/,,,,,7192,Prepp,1900,Vacancy,,Prepp-C2
666,DSSSB previous year question paper,,,14,https://prepp.in/dsssb-exam/practice-papers,,,,,,,36,https://career.aglasem.com/dsssb-papers/,,,,,,,,,,,7194,Prepp,1900,Question_Paper,,Prepp-C2
667,TNUSRB recruitment,,,6,https://prepp.in/tnusrb-exam/tnusrb-si-2022,57,https://www.shiksha.com/exams/tnusrb-si-exam,102,https://news.careers360.com/tnusrb-recruitment-2020-apply-for-10906-posts-tnusrbonlineorg,,,96,https://career.aglasem.com/tnusrb-constable-recruitment-2020/,,,35,https://www.fresherslive.com/competitive-exams/tnusrb-result-109788,,,,,,,7198,Prepp,880,Recruitment,,Prepp-C2
668,appsc group 2 previous papers,,,6,https://prepp.in/appsc-exam/practice-papers,43,https://www.shiksha.com/exams/appsc-group-2-exam-question-papers,1,https://competition.careers360.com/articles/appsc-group-2-previous-papers,,,,,97,https://byjus.com/,,,,,,,,,7204,Prepp,1900,Question_Paper,,Prepp-C2
669,cisf tradesman result,,,71,https://prepp.in/news/e-495-results-for-cisf-tradesman-constable-2021-dme-date-declared,,,,,,,,,,,27,https://www.fresherslive.com/competitive-exams/cisf-result-108222,,,,,,,7206,Prepp,1900,Result,,Prepp-C2
670,IBPS SO results,,,4,https://prepp.in/ibps-so-exam/results,5,https://www.shiksha.com/exams/ibps-so-exam-results,11,https://competition.careers360.com/articles/ibps-so-result,17,https://www.collegedekho.com/exam/ibps-so/cut-off-results,6,https://career.aglasem.com/ibps-so-result/,,,44,https://www.fresherslive.com/articles/ibps-so-result,7,https://www.embibe.com/exams/ibps-specialist-officer-result/,,,61,https://exam.buddy4study.com/ibps-so-mains-exam-result-declared,7212,Prepp,1600,Result,,Prepp-C2
671,UPPCL JE Syllabus,,,12,https://prepp.in/uppcl-je-exam/syllabus,7,https://www.shiksha.com/exams/uppcl-je-exam-syllabus,82,https://competition.careers360.com/exams/uppcl-je,,,,,,,63,https://www.fresherslive.com/competitive-exams/uppcl-syllabus-2021-released-at-upenergy-in-download-uppcl-junior-engineer-syllabus-pdf-exam-pattern-here-04-june-2021-112993,45,https://www.embibe.com/exams/uppcl-syllabus/,,,,,7215,Prepp,1900,Syllabus,,Prepp-C2
672,RPF SI Salary,,,2,https://prepp.in/rpf-si-exam/salary,6,https://www.shiksha.com/exams/rpf-si-exam-salary,63,https://competition.careers360.com/articles/rpf-notification,,,,,30,https://byjus.com/free-ias-prep/railway-protection-force-rpf/,,,17,https://www.embibe.com/exams/rpf-constable-salary/,77,https://leverageedu.com/blog/rpf/,,,7216,Prepp,1600,Salary,,Prepp-C2
673,kas exam syllabus,,,12,https://prepp.in/jkpsc-exam/syllabus,5,https://www.shiksha.com/exams/kas-exam-syllabus,17,https://competition.careers360.com/articles/jkpsc-kas-syllabus,,,36,https://career.aglasem.com/jkpsc-kas/,2,https://byjus.com/free-ias-prep/kpsc-kas-syllabus/,,,,,,,,,7217,Prepp,1300,Syllabus,,Prepp-C2
674,jkpsc recruitment,,,15,https://prepp.in/jkpsc-exam,,,95,https://news.careers360.com/jkpsc-recruitment-2020-apply-for-900-medical-officer-posts,,,25,https://career.aglasem.com/jkpsc-kas/,,,7,https://www.fresherslive.com/jkpsc-jammu-and-kashmir-public-service-commission-recruitment,,,,,,,7218,Prepp,1900,Recruitment,,Prepp-C2
675,cgpsc previous year question paper,,,3,https://prepp.in/cgpsc-exam/practice-papers,,,,,,,24,https://career.aglasem.com/cgpsc-state-service-question-papers/,,,31,https://www.fresherslive.com/competitive-exams/cgpsc-previous-questions-papers-108260,,,,,,,7219,Prepp,1600,Question_Paper,,Prepp-C2
676,BARC Salary,,,2,https://prepp.in/barc-recruitment-exam/salary,,,,,,,,,,,38,https://www.fresherslive.com/barc-bhabha-atomic-research-centre-recruitment,,,,,,,7221,Prepp,1900,Salary,,Prepp-C2
677,bihar si previous year question,,,36,https://prepp.in/bihar-police-exam/practice-papers,,,,,,,,,,,,,,,,,,,7229,Prepp,1300,Question_Paper,,Prepp-C2
678,SSB Constable Salary,,,2,https://prepp.in/ssb-constable-exam/salary,,,55,https://competition.careers360.com/articles/ssc-gd-constable-salary,,,,,24,https://byjus.com/ssc-exams/ssc-gd-salary/,36,https://www.fresherslive.com/ssb-sashastra-seema-bal-recruitment,90,https://www.embibe.com/exams/ssc-gd-salary/,,,,,7230,Prepp,1600,Salary,,Prepp-C2
679,telangana police recruitment,,,5,https://prepp.in/telangana-police-exam,,,,,,,,,,,79,https://www.fresherslive.com/telangana-state-police-department-recruitment,,,,,,,7231,Prepp,1900,Recruitment,,Prepp-C2
680,telangana police recruitment,,,6,https://prepp.in/telangana-police-exam,,,,,,,,,,,79,https://www.fresherslive.com/telangana-state-police-department-recruitment,,,,,,,7231,Prepp,1900,Recruitment,,Prepp-C2
681,telangana police recruitment,,,7,https://prepp.in/telangana-police-exam/telangana-police-2022,,,,,,,,,,,79,https://www.fresherslive.com/telangana-state-police-department-recruitment,,,,,,,7231,Prepp,1900,Recruitment,,Prepp-C2
682,group d previous year paper,,,20,https://prepp.in/rrb-group-d-exam/previous-year-paper,,,45,https://competition.careers360.com/articles/rrb-group-d-question-papers,,,56,https://admission.aglasem.com/railway-rrb-group-d-previous-year-question-papers/,,,,,5,https://www.embibe.com/exams/rrb-group-d-previous-year-papers/,,,,,7233,Prepp,1600,Question_Paper,,Prepp-C2
683,IBPS PO Vacancy,,,15,https://prepp.in/ibps-po-exam,10,https://www.shiksha.com/exams/ibps-po-exam,31,https://competition.careers360.com/articles/ibps-po,,,,,51,https://byjus.com/bank-exam/notification-ibps-po/,,,36,https://www.embibe.com/exams/ibps-po-notification/,,,,,7237,Prepp,880,Vacancy,,Prepp-C2
684,ugc net previous year papers,,,5,https://prepp.in/cbse-ugc-net-exam/practice-papers,57,https://www.shiksha.com/exams/ugc-net-exam-question-papers,12,https://competition.careers360.com/articles/ugc-net-question-papers,16,https://www.collegedekho.com/exam/ugc-net/previous-year-question-papers,14,https://career.aglasem.com/ugc-net-question-papers/,,,83,https://www.fresherslive.com/education/ugc-net-previous-year-question-paper-105383,,,,,,,7243,Prepp,1300,Question_Paper,,Prepp-C2
685,dsssb recruitment apply online,,,11,https://prepp.in/dsssb-exam/application-process,10,https://www.shiksha.com/exams/dsssb-exam-application-form,,,,,,,,,37,https://www.fresherslive.com/dsssb-delhi-subordinate-services-selection-board-recruitment,19,https://www.embibe.com/exams/dsssb-recruitment/,,,,,7244,Prepp,1300,Recruitment,,Prepp-C2
686,TA army Salary,,,1,https://prepp.in/territorial-army-exam/salary,3,https://www.shiksha.com/exams/territorial-army-exam-salary,,,,,,,,,,,85,https://www.embibe.com/exams/join-territorial-army/,,,,,7249,Prepp,1300,Salary,,Prepp-C2
687,cgpsc results,,,18,https://prepp.in/cgpsc-exam/results,,,10,https://competition.careers360.com/articles/cgpsc-result,,,30,https://career.aglasem.com/cgpsc-state-service-result/,,,8,https://www.fresherslive.com/competitive-exams/cgpsc-result-106440,,,,,,,7251,Prepp,2400,Result,,Prepp-C2
688,punjab pcs syllabus,,,5,https://prepp.in/ppsc-exam/syllabus,,,,,,,,,,,74,https://www.fresherslive.com/competitive-exams/ppsc-syllabus-109048,,,,,,,7252,Prepp,1300,Syllabus,,Prepp-C2
689,psi karnataka syllabus,,,26,https://prepp.in/karnataka-police-exam,100,https://www.shiksha.com/exams/rpf-si-exam-syllabus,87,https://www.careers360.com/question-how-to-crack-the-karnataka-psi-exam-in-the-first-attempt-please-give-me-suggestions,,,,,79,https://byjus.com/free-ias-prep/kpsc-kas-syllabus/,,,4,https://www.embibe.com/exams/ksp-si-syllabus/,,,,,7255,Prepp,1300,Syllabus,,Prepp-C2
690,hp police recruitment apply online,,,15,https://prepp.in/hp-police-exam,,,,,,,86,https://news.aglasem.com/hp-police-recruitment-2021-dope-test-introduced-details-here/,,,,,,,,,,,7256,Prepp,1600,Recruitment,,Prepp-C2
691,tspsc result,,,19,https://prepp.in/tspsc-exam/results,,,,,,,64,https://career.aglasem.com/tspsc-staff-nurse-result/,,,6,https://www.fresherslive.com/competitive-exams/tspsc-result-102638,,,,,,,7257,Prepp,1300,Result,,Prepp-C2
692,group 2 syllabus tspsc,,,17,https://prepp.in/tspsc-exam/syllabus,95,https://www.shiksha.com/exams/appsc-group-2-exam-syllabus,20,https://competition.careers360.com/articles/tspsc-group-2-syllabus,,,,,,,,,,,,,,,7258,Prepp,1600,Syllabus,,Prepp-C2
693,group 2 syllabus tspsc,,,17,https://prepp.in/tspsc-exam/syllabus,95,https://www.shiksha.com/exams/appsc-group-2-exam-syllabus,21,https://competition.careers360.com/articles/tspsc-group-2-syllabus,,,,,,,,,,,,,,,7258,Prepp,1600,Syllabus,,Prepp-C2
694,group 2 syllabus tspsc,,,17,https://prepp.in/tspsc-exam/syllabus,95,https://www.shiksha.com/exams/appsc-group-2-exam-syllabus,22,https://competition.careers360.com/exams/tspsc-group-2,,,,,,,,,,,,,,,7258,Prepp,1600,Syllabus,,Prepp-C2
695,upsssc previous year paper,,,4,https://prepp.in/upsssc-exam/practice-papers,,,30,https://news.careers360.com/upsssc-pet-answer-key-2021-be-released-at-upssscgovin-question-papers-available-now,,,61,https://news.aglasem.com/upsssc-pet-2021-master-question-paper-answer-key-released-submit-objection-by-7-sep/,,,15,https://www.fresherslive.com/competitive-exams/upsssc-previous-question-papers-114823,,,,,,,7259,Prepp,1600,Question_Paper,,Prepp-C2
696,upsssc recruitment,,,3,https://prepp.in/upsssc-exam,,,,,,,27,https://career.aglasem.com/upsssc-recruitment/,,,86,https://www.fresherslive.com/up-sssc-uttar-pradesh-subordinate-services-selection-commission-recruitment,81,https://www.embibe.com/exams/upsssc-recruitment/,,,,,7260,Prepp,1600,Recruitment,,Prepp-C2
697,jssc syllabus,,,3,https://prepp.in/jssc-exam/exam-pattern,,,,,,,90,https://career.aglasem.com/jssc-cgl-syllabus/,,,18,https://www.fresherslive.com/competitive-exams/jssc-syllabus-115427,,,,,,,7261,Prepp,1600,Syllabus,,Prepp-C2
