,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
2246,west bengal university of animal and fishery sciences,6,https://collegedunia.com/university/26026-west-bengal-university-of-animal-and-fishery-sciences-kolkata,,,15,https://www.shiksha.com/university/west-bengal-university-of-animal-and-fishery-sciences-kolkata-61833/course-b-tech-in-diary-technology-345197,9,https://www.careers360.com/university/west-bengal-university-of-animal-and-fishery-sciences-kolkata,,,,,69,https://colleges.aglasem.com/west-bengal-university-of-animal-and-fishery-sciences-kolkata/home,,,96,https://www.fresherslive.com/education/wbuafs-admission-107862,,,,,,,10379,College,2900,,,College-MS
2247,west bengal university of animal and fishery sciences,6,https://collegedunia.com/university/26026-west-bengal-university-of-animal-and-fishery-sciences-kolkata,,,16,https://www.shiksha.com/university/west-bengal-university-of-animal-and-fishery-sciences-kolkata-61833/admission,9,https://www.careers360.com/university/west-bengal-university-of-animal-and-fishery-sciences-kolkata,,,,,69,https://colleges.aglasem.com/west-bengal-university-of-animal-and-fishery-sciences-kolkata/home,,,96,https://www.fresherslive.com/education/wbuafs-admission-107862,,,,,,,10379,College,2900,,,College-MS
2248,west bengal university of animal and fishery sciences,7,https://collegedunia.com/university/26026-west-bengal-university-of-animal-and-fishery-sciences-kolkata,,,14,https://www.shiksha.com/university/west-bengal-university-of-animal-and-fishery-sciences-kolkata-61833/course-b-tech-in-diary-technology-345197,9,https://www.careers360.com/university/west-bengal-university-of-animal-and-fishery-sciences-kolkata,,,,,69,https://colleges.aglasem.com/west-bengal-university-of-animal-and-fishery-sciences-kolkata/home,,,96,https://www.fresherslive.com/education/wbuafs-admission-107862,,,,,,,10379,College,2900,,,College-MS
2249,west bengal university of animal and fishery sciences,7,https://collegedunia.com/university/26026-west-bengal-university-of-animal-and-fishery-sciences-kolkata,,,15,https://www.shiksha.com/university/west-bengal-university-of-animal-and-fishery-sciences-kolkata-61833/course-b-tech-in-diary-technology-345197,9,https://www.careers360.com/university/west-bengal-university-of-animal-and-fishery-sciences-kolkata,,,,,69,https://colleges.aglasem.com/west-bengal-university-of-animal-and-fishery-sciences-kolkata/home,,,96,https://www.fresherslive.com/education/wbuafs-admission-107862,,,,,,,10379,College,2900,,,College-MS
2250,west bengal university of animal and fishery sciences,7,https://collegedunia.com/university/26026-west-bengal-university-of-animal-and-fishery-sciences-kolkata,,,16,https://www.shiksha.com/university/west-bengal-university-of-animal-and-fishery-sciences-kolkata-61833/admission,9,https://www.careers360.com/university/west-bengal-university-of-animal-and-fishery-sciences-kolkata,,,,,69,https://colleges.aglasem.com/west-bengal-university-of-animal-and-fishery-sciences-kolkata/home,,,96,https://www.fresherslive.com/education/wbuafs-admission-107862,,,,,,,10379,College,2900,,,College-MS
2251,west bengal university of animal and fishery sciences,8,https://collegedunia.com/university/26026-west-bengal-university-of-animal-and-fishery-sciences-kolkata/courses-fees,,,14,https://www.shiksha.com/university/west-bengal-university-of-animal-and-fishery-sciences-kolkata-61833/course-b-tech-in-diary-technology-345197,9,https://www.careers360.com/university/west-bengal-university-of-animal-and-fishery-sciences-kolkata,,,,,69,https://colleges.aglasem.com/west-bengal-university-of-animal-and-fishery-sciences-kolkata/home,,,96,https://www.fresherslive.com/education/wbuafs-admission-107862,,,,,,,10379,College,2900,,,College-MS
2252,west bengal university of animal and fishery sciences,8,https://collegedunia.com/university/26026-west-bengal-university-of-animal-and-fishery-sciences-kolkata/courses-fees,,,15,https://www.shiksha.com/university/west-bengal-university-of-animal-and-fishery-sciences-kolkata-61833/course-b-tech-in-diary-technology-345197,9,https://www.careers360.com/university/west-bengal-university-of-animal-and-fishery-sciences-kolkata,,,,,69,https://colleges.aglasem.com/west-bengal-university-of-animal-and-fishery-sciences-kolkata/home,,,96,https://www.fresherslive.com/education/wbuafs-admission-107862,,,,,,,10379,College,2900,,,College-MS
2253,west bengal university of animal and fishery sciences,8,https://collegedunia.com/university/26026-west-bengal-university-of-animal-and-fishery-sciences-kolkata/courses-fees,,,16,https://www.shiksha.com/university/west-bengal-university-of-animal-and-fishery-sciences-kolkata-61833/admission,9,https://www.careers360.com/university/west-bengal-university-of-animal-and-fishery-sciences-kolkata,,,,,69,https://colleges.aglasem.com/west-bengal-university-of-animal-and-fishery-sciences-kolkata/home,,,96,https://www.fresherslive.com/education/wbuafs-admission-107862,,,,,,,10379,College,2900,,,College-MS
2254,Thakur polytechnic,13,https://collegedunia.com/college/60138-thakur-polytechnic-mumbai,,,3,https://www.shiksha.com/college/thakur-polytechnic-kandivali-east-mumbai-56159,14,https://www.careers360.com/colleges/thakur-polytechnic-mumbai/courses,7,https://www.collegedekho.com/colleges/thakur-polytechnic,,,,,,,,,,,,,,,10380,College,2900,,,College-MS
2255,Thakur polytechnic,13,https://collegedunia.com/college/60138-thakur-polytechnic-mumbai,,,3,https://www.shiksha.com/college/thakur-polytechnic-kandivali-east-mumbai-56159,14,https://www.careers360.com/colleges/thakur-polytechnic-mumbai/courses,8,https://www.collegedekho.com/colleges/thakur-polytechnic,,,,,,,,,,,,,,,10380,College,2900,,,College-MS
2256,Thakur polytechnic,13,https://collegedunia.com/college/60138-thakur-polytechnic-mumbai,,,3,https://www.shiksha.com/college/thakur-polytechnic-kandivali-east-mumbai-56159,14,https://www.careers360.com/colleges/thakur-polytechnic-mumbai/courses,9,https://www.collegedekho.com/colleges/courses-thakur-polytechnic,,,,,,,,,,,,,,,10380,College,2900,,,College-MS
2257,Thakur polytechnic,13,https://collegedunia.com/college/60138-thakur-polytechnic-mumbai,,,4,https://www.shiksha.com/college/thakur-polytechnic-kandivali-east-mumbai-56159,14,https://www.careers360.com/colleges/thakur-polytechnic-mumbai/courses,7,https://www.collegedekho.com/colleges/thakur-polytechnic,,,,,,,,,,,,,,,10380,College,2900,,,College-MS
2258,Thakur polytechnic,13,https://collegedunia.com/college/60138-thakur-polytechnic-mumbai,,,4,https://www.shiksha.com/college/thakur-polytechnic-kandivali-east-mumbai-56159,14,https://www.careers360.com/colleges/thakur-polytechnic-mumbai/courses,8,https://www.collegedekho.com/colleges/thakur-polytechnic,,,,,,,,,,,,,,,10380,College,2900,,,College-MS
2259,Thakur polytechnic,13,https://collegedunia.com/college/60138-thakur-polytechnic-mumbai,,,4,https://www.shiksha.com/college/thakur-polytechnic-kandivali-east-mumbai-56159,14,https://www.careers360.com/colleges/thakur-polytechnic-mumbai/courses,9,https://www.collegedekho.com/colleges/courses-thakur-polytechnic,,,,,,,,,,,,,,,10380,College,2900,,,College-MS
2260,Thakur polytechnic,13,https://collegedunia.com/college/60138-thakur-polytechnic-mumbai,,,5,https://www.shiksha.com/college/thakur-polytechnic-kandivali-east-mumbai-56159/courses,14,https://www.careers360.com/colleges/thakur-polytechnic-mumbai/courses,7,https://www.collegedekho.com/colleges/thakur-polytechnic,,,,,,,,,,,,,,,10380,College,2900,,,College-MS
2261,Thakur polytechnic,13,https://collegedunia.com/college/60138-thakur-polytechnic-mumbai,,,5,https://www.shiksha.com/college/thakur-polytechnic-kandivali-east-mumbai-56159/courses,14,https://www.careers360.com/colleges/thakur-polytechnic-mumbai/courses,8,https://www.collegedekho.com/colleges/thakur-polytechnic,,,,,,,,,,,,,,,10380,College,2900,,,College-MS
2262,Thakur polytechnic,13,https://collegedunia.com/college/60138-thakur-polytechnic-mumbai,,,5,https://www.shiksha.com/college/thakur-polytechnic-kandivali-east-mumbai-56159/courses,14,https://www.careers360.com/colleges/thakur-polytechnic-mumbai/courses,9,https://www.collegedekho.com/colleges/courses-thakur-polytechnic,,,,,,,,,,,,,,,10380,College,2900,,,College-MS
2263,great lakes gurgaon,6,https://collegedunia.com/college/28990-great-lakes-institute-of-management-glim-gurgaon,,,5,https://www.shiksha.com/college/great-lakes-institute-of-management-gurgaon-30692,9,https://www.careers360.com/colleges/great-lakes-institute-of-management-gurgaon,14,https://www.collegedekho.com/colleges/great-lakes-gurgaon,,,,,,,,,,,,,,,10381,College,2900,,,College-MS
2264,IIIT Raichur,5,https://collegedunia.com/college/60079-indian-institute-of-information-technology-iiit-raichur,,,3,https://www.shiksha.com/college/iiit-raichur-indian-institute-of-information-technology-65337,16,https://www.careers360.com/colleges/indian-institute-of-information-technology-raichur/cut-off,33,https://www.collegedekho.com/news/karnataka-centre-setting-up-iiit-raichur-12435/,15,https://jeemains.in/iiit-raichur/,42,https://cutoffs.aglasem.com/166314,,,,,,,,,,,10382,College,2900,,,College-MS
2265,sls hyderabad,5,https://collegedunia.com/college/59651-symbiosis-law-school-hyderabad-sls-hyderabad,,,4,https://www.shiksha.com/college/symbiosis-law-school-symbiosis-international-hyderabad-rangareddy-48419,11,https://www.careers360.com/colleges/symbiosis-law-school-hyderabad,,,,,,,,,,,34,https://www.embibe.com/ask/question/sls-hyderabad-direct-admission-777,,,,,10383,College,2900,,,College-MS
2266,don bosco institute of technology Mumbai,6,https://collegedunia.com/college/13358-don-bosco-institute-of-technology-dbit-mumbai,,,2,https://www.shiksha.com/college/don-bosco-institute-of-technology-mumbai-kurla-west-47507,8,https://www.careers360.com/colleges/don-bosco-institute-of-technology-mumbai,21,https://www.collegedekho.com/colleges/campus-don-bosco-institute-of-technology-2,,,98,https://colleges.aglasem.com/don-bosco-institute-of-technology-dbit-mumbai/home,,,,,,,,,,,10384,College,2900,,,College-MS
2267,don bosco institute of technology Mumbai,6,https://collegedunia.com/college/13358-don-bosco-institute-of-technology-dbit-mumbai,,,3,https://www.shiksha.com/college/don-bosco-institute-of-technology-mumbai-kurla-west-47507,8,https://www.careers360.com/colleges/don-bosco-institute-of-technology-mumbai,21,https://www.collegedekho.com/colleges/campus-don-bosco-institute-of-technology-2,,,98,https://colleges.aglasem.com/don-bosco-institute-of-technology-dbit-mumbai/home,,,,,,,,,,,10384,College,2900,,,College-MS
