,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
10,adamas university fees,4,https://collegedunia.com/university/55140-adamas-university-kolkata/courses-fees,,,5,https://www.shiksha.com/university/adamas-university-kolkata-46715/courses,15,https://www.careers360.com/university/adamas-university-kolkata/courses,8,https://www.collegedekho.com/colleges/adamas-university,,,17,https://colleges.aglasem.com/adamas-university-kolkata/course-fees,,,49,https://www.fresherslive.com/education/adamas-university-admission-107955,,,,,,,890,Main_Research_Sheet,260,Fees,,Main_Research_Sheet-part_1
11,adamas university fees,4,https://collegedunia.com/university/55140-adamas-university-kolkata/courses-fees,,,5,https://www.shiksha.com/university/adamas-university-kolkata-46715/courses,15,https://www.careers360.com/university/adamas-university-kolkata/courses,9,https://www.collegedekho.com/colleges/courses-adamas-university,,,17,https://colleges.aglasem.com/adamas-university-kolkata/course-fees,,,49,https://www.fresherslive.com/education/adamas-university-admission-107955,,,,,,,890,Main_Research_Sheet,260,Fees,,Main_Research_Sheet-part_1
12,adamas university ranking,9,https://collegedunia.com/university/55140-adamas-university-kolkata/reviews,,,6,https://www.shiksha.com/university/adamas-university-kolkata-46715,7,https://www.careers360.com/university/adamas-university-kolkata,8,https://www.collegedekho.com/colleges/adamas-university,,,,,,,62,https://www.fresherslive.com/education/adamas-university-admit-card-113182,,,,,,,891,Main_Research_Sheet,170,Ranking,,Main_Research_Sheet-part_1
13,Adikavi Nannaya University courses,6,https://collegedunia.com/university/25345-adikavi-nannaya-university-rajahmundhry/courses-fees,,,9,https://www.shiksha.com/university/adikavi-nannaya-university-aknudoa-rajahmundry-50956/courses,12,https://www.careers360.com/university/adikavi-nannaya-university-rajahmundry/courses,,,71,https://jeemains.in/adikavi-nannaya-university-25345-about/,37,https://colleges.aglasem.com/adikavi-nannaya-university-rajahmundhry/course-fees,,,,,,,,,,,892,Main_Research_Sheet,260,Course,,Main_Research_Sheet-part_1
14,Adikavi Nannaya University courses,6,https://collegedunia.com/university/25345-adikavi-nannaya-university-rajahmundhry/courses-fees,,,10,https://www.shiksha.com/university/adikavi-nannaya-university-aknudoa-rajahmundry-50956/courses,12,https://www.careers360.com/university/adikavi-nannaya-university-rajahmundry/courses,,,71,https://jeemains.in/adikavi-nannaya-university-25345-about/,37,https://colleges.aglasem.com/adikavi-nannaya-university-rajahmundhry/course-fees,,,,,,,,,,,892,Main_Research_Sheet,260,Course,,Main_Research_Sheet-part_1
15,Adikavi Nannaya University courses,6,https://collegedunia.com/university/25345-adikavi-nannaya-university-rajahmundhry/courses-fees,,,11,https://www.shiksha.com/university/adikavi-nannaya-university-aknudoa-rajahmundry-50956,12,https://www.careers360.com/university/adikavi-nannaya-university-rajahmundry/courses,,,71,https://jeemains.in/adikavi-nannaya-university-25345-about/,37,https://colleges.aglasem.com/adikavi-nannaya-university-rajahmundhry/course-fees,,,,,,,,,,,892,Main_Research_Sheet,260,Course,,Main_Research_Sheet-part_1
16,Adikavi Nannaya University courses,7,https://collegedunia.com/university/25345-adikavi-nannaya-university-rajahmundhry/courses-fees,,,9,https://www.shiksha.com/university/adikavi-nannaya-university-aknudoa-rajahmundry-50956/courses,12,https://www.careers360.com/university/adikavi-nannaya-university-rajahmundry/courses,,,71,https://jeemains.in/adikavi-nannaya-university-25345-about/,37,https://colleges.aglasem.com/adikavi-nannaya-university-rajahmundhry/course-fees,,,,,,,,,,,892,Main_Research_Sheet,260,Course,,Main_Research_Sheet-part_1
17,Adikavi Nannaya University courses,7,https://collegedunia.com/university/25345-adikavi-nannaya-university-rajahmundhry/courses-fees,,,10,https://www.shiksha.com/university/adikavi-nannaya-university-aknudoa-rajahmundry-50956/courses,12,https://www.careers360.com/university/adikavi-nannaya-university-rajahmundry/courses,,,71,https://jeemains.in/adikavi-nannaya-university-25345-about/,37,https://colleges.aglasem.com/adikavi-nannaya-university-rajahmundhry/course-fees,,,,,,,,,,,892,Main_Research_Sheet,260,Course,,Main_Research_Sheet-part_1
18,Adikavi Nannaya University courses,7,https://collegedunia.com/university/25345-adikavi-nannaya-university-rajahmundhry/courses-fees,,,11,https://www.shiksha.com/university/adikavi-nannaya-university-aknudoa-rajahmundry-50956,12,https://www.careers360.com/university/adikavi-nannaya-university-rajahmundry/courses,,,71,https://jeemains.in/adikavi-nannaya-university-25345-about/,37,https://colleges.aglasem.com/adikavi-nannaya-university-rajahmundhry/course-fees,,,,,,,,,,,892,Main_Research_Sheet,260,Course,,Main_Research_Sheet-part_1
19,Adikavi Nannaya University courses,8,https://collegedunia.com/university/25345-adikavi-nannaya-university-rajahmundhry/admission,,,9,https://www.shiksha.com/university/adikavi-nannaya-university-aknudoa-rajahmundry-50956/courses,12,https://www.careers360.com/university/adikavi-nannaya-university-rajahmundry/courses,,,71,https://jeemains.in/adikavi-nannaya-university-25345-about/,37,https://colleges.aglasem.com/adikavi-nannaya-university-rajahmundhry/course-fees,,,,,,,,,,,892,Main_Research_Sheet,260,Course,,Main_Research_Sheet-part_1
20,Adikavi Nannaya University courses,8,https://collegedunia.com/university/25345-adikavi-nannaya-university-rajahmundhry/admission,,,10,https://www.shiksha.com/university/adikavi-nannaya-university-aknudoa-rajahmundry-50956/courses,12,https://www.careers360.com/university/adikavi-nannaya-university-rajahmundry/courses,,,71,https://jeemains.in/adikavi-nannaya-university-25345-about/,37,https://colleges.aglasem.com/adikavi-nannaya-university-rajahmundhry/course-fees,,,,,,,,,,,892,Main_Research_Sheet,260,Course,,Main_Research_Sheet-part_1
21,Adikavi Nannaya University courses,8,https://collegedunia.com/university/25345-adikavi-nannaya-university-rajahmundhry/admission,,,11,https://www.shiksha.com/university/adikavi-nannaya-university-aknudoa-rajahmundry-50956,12,https://www.careers360.com/university/adikavi-nannaya-university-rajahmundry/courses,,,71,https://jeemains.in/adikavi-nannaya-university-25345-about/,37,https://colleges.aglasem.com/adikavi-nannaya-university-rajahmundhry/course-fees,,,,,,,,,,,892,Main_Research_Sheet,260,Course,,Main_Research_Sheet-part_1
22,Adikavi Nannaya University distance education,6,https://collegedunia.com/university/25345-adikavi-nannaya-university-rajahmundhry/admission,,,14,https://www.shiksha.com/university/adikavi-nannaya-university-aknudoa-rajahmundry-50956,20,https://www.careers360.com/university/adikavi-nannaya-university-rajahmundry/courses,52,https://www.collegedekho.com/articles/aknu-bed-admissions/,,,44,https://colleges.aglasem.com/adikavi-nannaya-university-rajahmundhry/course-fees,,,,,,,,,,,893,Main_Research_Sheet,210,Course,,Main_Research_Sheet-part_1
23,Adikavi Nannaya University fee structure,3,https://collegedunia.com/university/25345-adikavi-nannaya-university-rajahmundhry/courses-fees,,,9,https://www.shiksha.com/university/adikavi-nannaya-university-aknudoa-rajahmundry-50956/courses/be-btech-bc,7,https://www.careers360.com/university/adikavi-nannaya-university-rajahmundry/courses,58,https://www.collegedekho.com/articles/adikavi-nannaya-mba-mca-admission/,,,57,https://institutes.aglasem.com/aknu/,,,,,,,,,,,894,Main_Research_Sheet,110,Fees,,Main_Research_Sheet-part_1
24,Adikavi Nannaya University results,16,https://collegedunia.com/news/c-25345-adikavi-nannaya-university-result,,,,,,,,,,,17,https://institutes.aglasem.com/aknu-result/,,,11,https://www.fresherslive.com/education/aknu-result-102503,65,https://www.embibe.com/exams/aknu-result/,,,,,895,Main_Research_Sheet,1600,Result,,Main_Research_Sheet-part_1
25,Adikavi Nannaya University syllabus,42,https://collegedunia.com/exams/aknucet/exam-pattern,,,35,https://www.shiksha.com/university/adikavi-nannaya-university-aknudoa/nannayacet-exam-syllabus,,,,,,,,,,,,,,,,,,,896,Main_Research_Sheet,320,Syllabus,,Main_Research_Sheet-part_1
26,ahmedabad university admission,7,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/admission,,,8,https://www.shiksha.com/university/ahmedabad-university-38020/admission,13,https://www.careers360.com/university/ahmedabad-university-ahmedabad/admission,,,,,11,https://admission.aglasem.com/ahmedabad-university/,,,102,https://www.fresherslive.com/education/ahmedabad-university-admission-2021-110743,,,,,,,897,Main_Research_Sheet,390,Admission,,Main_Research_Sheet-part_1
27,ahmedabad university admission,7,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/admission,,,8,https://www.shiksha.com/university/ahmedabad-university-38020/admission,14,https://www.careers360.com/university/ahmedabad-university-ahmedabad/admission,,,,,11,https://admission.aglasem.com/ahmedabad-university/,,,102,https://www.fresherslive.com/education/ahmedabad-university-admission-2021-110743,,,,,,,897,Main_Research_Sheet,390,Admission,,Main_Research_Sheet-part_1
28,ahmedabad university admission,7,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/admission,,,8,https://www.shiksha.com/university/ahmedabad-university-38020/admission,15,https://engineering.careers360.com/articles/ahmedabad-university-b-tech-admission-2021-apply-online-at-ahduni-edu-in,,,,,11,https://admission.aglasem.com/ahmedabad-university/,,,102,https://www.fresherslive.com/education/ahmedabad-university-admission-2021-110743,,,,,,,897,Main_Research_Sheet,390,Admission,,Main_Research_Sheet-part_1
29,ahmedabad university admission,7,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/admission,,,9,https://www.shiksha.com/university/ahmedabad-university-38020/admission,13,https://www.careers360.com/university/ahmedabad-university-ahmedabad/admission,,,,,11,https://admission.aglasem.com/ahmedabad-university/,,,102,https://www.fresherslive.com/education/ahmedabad-university-admission-2021-110743,,,,,,,897,Main_Research_Sheet,390,Admission,,Main_Research_Sheet-part_1
30,ahmedabad university admission,7,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/admission,,,9,https://www.shiksha.com/university/ahmedabad-university-38020/admission,14,https://www.careers360.com/university/ahmedabad-university-ahmedabad/admission,,,,,11,https://admission.aglasem.com/ahmedabad-university/,,,102,https://www.fresherslive.com/education/ahmedabad-university-admission-2021-110743,,,,,,,897,Main_Research_Sheet,390,Admission,,Main_Research_Sheet-part_1
31,ahmedabad university admission,7,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/admission,,,9,https://www.shiksha.com/university/ahmedabad-university-38020/admission,15,https://engineering.careers360.com/articles/ahmedabad-university-b-tech-admission-2021-apply-online-at-ahduni-edu-in,,,,,11,https://admission.aglasem.com/ahmedabad-university/,,,102,https://www.fresherslive.com/education/ahmedabad-university-admission-2021-110743,,,,,,,897,Main_Research_Sheet,390,Admission,,Main_Research_Sheet-part_1
32,ahmedabad university admission,7,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/admission,,,10,https://www.shiksha.com/university/ahmedabad-university-38020/cutoff,13,https://www.careers360.com/university/ahmedabad-university-ahmedabad/admission,,,,,11,https://admission.aglasem.com/ahmedabad-university/,,,102,https://www.fresherslive.com/education/ahmedabad-university-admission-2021-110743,,,,,,,897,Main_Research_Sheet,390,Admission,,Main_Research_Sheet-part_1
33,ahmedabad university admission,7,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/admission,,,10,https://www.shiksha.com/university/ahmedabad-university-38020/cutoff,14,https://www.careers360.com/university/ahmedabad-university-ahmedabad/admission,,,,,11,https://admission.aglasem.com/ahmedabad-university/,,,102,https://www.fresherslive.com/education/ahmedabad-university-admission-2021-110743,,,,,,,897,Main_Research_Sheet,390,Admission,,Main_Research_Sheet-part_1
34,ahmedabad university admission,7,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/admission,,,10,https://www.shiksha.com/university/ahmedabad-university-38020/cutoff,15,https://engineering.careers360.com/articles/ahmedabad-university-b-tech-admission-2021-apply-online-at-ahduni-edu-in,,,,,11,https://admission.aglasem.com/ahmedabad-university/,,,102,https://www.fresherslive.com/education/ahmedabad-university-admission-2021-110743,,,,,,,897,Main_Research_Sheet,390,Admission,,Main_Research_Sheet-part_1
35,ahmedabad university bba,8,https://collegedunia.com/bba/ahmedabad-colleges,,,4,https://www.shiksha.com/university/ahmedabad-university-38020/courses/bba-bc,7,https://www.careers360.com/colleges/amrut-mody-school-of-management-ahmedabad-university-ahmedabad/bba-hons-course,45,https://www.collegedekho.com/bba-colleges-in-ahmedabad/,,,42,https://admission.aglasem.com/ahmedabad-university/,,,,,,,,,,,898,Main_Research_Sheet,140,Course,,Main_Research_Sheet-part_1
36,ahmedabad university bba,8,https://collegedunia.com/bba/ahmedabad-colleges,,,5,https://www.shiksha.com/university/ahmedabad-university-38020/courses/bba-bc,7,https://www.careers360.com/colleges/amrut-mody-school-of-management-ahmedabad-university-ahmedabad/bba-hons-course,45,https://www.collegedekho.com/bba-colleges-in-ahmedabad/,,,42,https://admission.aglasem.com/ahmedabad-university/,,,,,,,,,,,898,Main_Research_Sheet,140,Course,,Main_Research_Sheet-part_1
37,ahmedabad university bba,8,https://collegedunia.com/bba/ahmedabad-colleges,,,6,https://www.shiksha.com/university/ahmedabad-university-38020,7,https://www.careers360.com/colleges/amrut-mody-school-of-management-ahmedabad-university-ahmedabad/bba-hons-course,45,https://www.collegedekho.com/bba-colleges-in-ahmedabad/,,,42,https://admission.aglasem.com/ahmedabad-university/,,,,,,,,,,,898,Main_Research_Sheet,140,Course,,Main_Research_Sheet-part_1
38,ahmedabad university bba,9,https://collegedunia.com/bba/ahmedabad-colleges,,,4,https://www.shiksha.com/university/ahmedabad-university-38020/courses/bba-bc,7,https://www.careers360.com/colleges/amrut-mody-school-of-management-ahmedabad-university-ahmedabad/bba-hons-course,45,https://www.collegedekho.com/bba-colleges-in-ahmedabad/,,,42,https://admission.aglasem.com/ahmedabad-university/,,,,,,,,,,,898,Main_Research_Sheet,140,Course,,Main_Research_Sheet-part_1
39,ahmedabad university bba,9,https://collegedunia.com/bba/ahmedabad-colleges,,,5,https://www.shiksha.com/university/ahmedabad-university-38020/courses/bba-bc,7,https://www.careers360.com/colleges/amrut-mody-school-of-management-ahmedabad-university-ahmedabad/bba-hons-course,45,https://www.collegedekho.com/bba-colleges-in-ahmedabad/,,,42,https://admission.aglasem.com/ahmedabad-university/,,,,,,,,,,,898,Main_Research_Sheet,140,Course,,Main_Research_Sheet-part_1
40,ahmedabad university bba,9,https://collegedunia.com/bba/ahmedabad-colleges,,,6,https://www.shiksha.com/university/ahmedabad-university-38020,7,https://www.careers360.com/colleges/amrut-mody-school-of-management-ahmedabad-university-ahmedabad/bba-hons-course,45,https://www.collegedekho.com/bba-colleges-in-ahmedabad/,,,42,https://admission.aglasem.com/ahmedabad-university/,,,,,,,,,,,898,Main_Research_Sheet,140,Course,,Main_Research_Sheet-part_1
41,ahmedabad university bba,10,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/courses-fees,,,4,https://www.shiksha.com/university/ahmedabad-university-38020/courses/bba-bc,7,https://www.careers360.com/colleges/amrut-mody-school-of-management-ahmedabad-university-ahmedabad/bba-hons-course,45,https://www.collegedekho.com/bba-colleges-in-ahmedabad/,,,42,https://admission.aglasem.com/ahmedabad-university/,,,,,,,,,,,898,Main_Research_Sheet,140,Course,,Main_Research_Sheet-part_1
42,ahmedabad university bba,10,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/courses-fees,,,5,https://www.shiksha.com/university/ahmedabad-university-38020/courses/bba-bc,7,https://www.careers360.com/colleges/amrut-mody-school-of-management-ahmedabad-university-ahmedabad/bba-hons-course,45,https://www.collegedekho.com/bba-colleges-in-ahmedabad/,,,42,https://admission.aglasem.com/ahmedabad-university/,,,,,,,,,,,898,Main_Research_Sheet,140,Course,,Main_Research_Sheet-part_1
43,ahmedabad university bba,10,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/courses-fees,,,6,https://www.shiksha.com/university/ahmedabad-university-38020,7,https://www.careers360.com/colleges/amrut-mody-school-of-management-ahmedabad-university-ahmedabad/bba-hons-course,45,https://www.collegedekho.com/bba-colleges-in-ahmedabad/,,,42,https://admission.aglasem.com/ahmedabad-university/,,,,,,,,,,,898,Main_Research_Sheet,140,Course,,Main_Research_Sheet-part_1
44,ahmedabad university courses,6,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/courses-fees,,,9,https://www.shiksha.com/university/ahmedabad-university-38020,12,https://www.careers360.com/university/ahmedabad-university-ahmedabad/courses,37,https://www.collegedekho.com/diploma-colleges-in-ahmedabad/,,,51,https://admission.aglasem.com/ahmedabad-university/,,,,,,,,,,,899,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
45,ahmedabad university courses,6,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/courses-fees,,,10,https://www.shiksha.com/university/ahmedabad-university-38020,12,https://www.careers360.com/university/ahmedabad-university-ahmedabad/courses,37,https://www.collegedekho.com/diploma-colleges-in-ahmedabad/,,,51,https://admission.aglasem.com/ahmedabad-university/,,,,,,,,,,,899,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
46,ahmedabad university courses,6,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/courses-fees,,,11,https://www.shiksha.com/university/ahmedabad-university-38020/courses,12,https://www.careers360.com/university/ahmedabad-university-ahmedabad/courses,37,https://www.collegedekho.com/diploma-colleges-in-ahmedabad/,,,51,https://admission.aglasem.com/ahmedabad-university/,,,,,,,,,,,899,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
47,ahmedabad university courses,7,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/courses-fees,,,9,https://www.shiksha.com/university/ahmedabad-university-38020,12,https://www.careers360.com/university/ahmedabad-university-ahmedabad/courses,37,https://www.collegedekho.com/diploma-colleges-in-ahmedabad/,,,51,https://admission.aglasem.com/ahmedabad-university/,,,,,,,,,,,899,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
48,ahmedabad university courses,7,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/courses-fees,,,10,https://www.shiksha.com/university/ahmedabad-university-38020,12,https://www.careers360.com/university/ahmedabad-university-ahmedabad/courses,37,https://www.collegedekho.com/diploma-colleges-in-ahmedabad/,,,51,https://admission.aglasem.com/ahmedabad-university/,,,,,,,,,,,899,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
49,ahmedabad university courses,7,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/courses-fees,,,11,https://www.shiksha.com/university/ahmedabad-university-38020/courses,12,https://www.careers360.com/university/ahmedabad-university-ahmedabad/courses,37,https://www.collegedekho.com/diploma-colleges-in-ahmedabad/,,,51,https://admission.aglasem.com/ahmedabad-university/,,,,,,,,,,,899,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
50,ahmedabad university courses,8,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/admission,,,9,https://www.shiksha.com/university/ahmedabad-university-38020,12,https://www.careers360.com/university/ahmedabad-university-ahmedabad/courses,37,https://www.collegedekho.com/diploma-colleges-in-ahmedabad/,,,51,https://admission.aglasem.com/ahmedabad-university/,,,,,,,,,,,899,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
51,ahmedabad university courses,8,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/admission,,,10,https://www.shiksha.com/university/ahmedabad-university-38020,12,https://www.careers360.com/university/ahmedabad-university-ahmedabad/courses,37,https://www.collegedekho.com/diploma-colleges-in-ahmedabad/,,,51,https://admission.aglasem.com/ahmedabad-university/,,,,,,,,,,,899,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
52,ahmedabad university courses,8,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/admission,,,11,https://www.shiksha.com/university/ahmedabad-university-38020/courses,12,https://www.careers360.com/university/ahmedabad-university-ahmedabad/courses,37,https://www.collegedekho.com/diploma-colleges-in-ahmedabad/,,,51,https://admission.aglasem.com/ahmedabad-university/,,,,,,,,,,,899,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
53,ahmedabad university cutoff,5,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/cutoff,,,1,https://www.shiksha.com/university/ahmedabad-university-38020/cutoff,2,https://www.careers360.com/university/ahmedabad-university-ahmedabad/cut-off,25,https://www.collegedekho.com/colleges/cutoff-amrut-mody-school-of-management,,,,,,,,,41,https://www.embibe.com/exams/gujarat-university-merit-list/,,,,,900,Main_Research_Sheet,260,Cut_Off,,Main_Research_Sheet-part_1
54,ahmedabad university cutoff,5,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/cutoff,,,1,https://www.shiksha.com/university/ahmedabad-university-38020/cutoff,3,https://www.careers360.com/university/ahmedabad-university-ahmedabad/cut-off,25,https://www.collegedekho.com/colleges/cutoff-amrut-mody-school-of-management,,,,,,,,,41,https://www.embibe.com/exams/gujarat-university-merit-list/,,,,,900,Main_Research_Sheet,260,Cut_Off,,Main_Research_Sheet-part_1
55,ahmedabad university cutoff,5,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/cutoff,,,1,https://www.shiksha.com/university/ahmedabad-university-38020/cutoff,4,https://www.careers360.com/university/ahmedabad-university-ahmedabad,25,https://www.collegedekho.com/colleges/cutoff-amrut-mody-school-of-management,,,,,,,,,41,https://www.embibe.com/exams/gujarat-university-merit-list/,,,,,900,Main_Research_Sheet,260,Cut_Off,,Main_Research_Sheet-part_1
