,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
2010,airforce x group age limit,,,50,https://prepp.in/afcat-exam/eligibility,,,24,https://www.careers360.com/careers/articles/how-to-join-the-indian-air-force-after-12th-counar,,,27,https://career.aglasem.com/indian-air-force-airmen/,,,,,32,https://www.embibe.com/exams/join-indian-air-force/,,,,,8552,Prepp,3600,Overview,,Prepp-C1
2011,csir net application form,,,7,https://prepp.in/csir-ugc-net-exam,2,https://www.shiksha.com/exams/csir-net-exam-application-form,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,13,https://www.embibe.com/exams/csir-net-application-form/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2012,csir net application form,,,7,https://prepp.in/csir-ugc-net-exam,2,https://www.shiksha.com/exams/csir-net-exam-application-form,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,14,https://www.embibe.com/exams/csir-net-application-form/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2013,csir net application form,,,7,https://prepp.in/csir-ugc-net-exam,2,https://www.shiksha.com/exams/csir-net-exam-application-form,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,15,https://www.embibe.com/exams/csir-net-notification/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2014,csir net application form,,,7,https://prepp.in/csir-ugc-net-exam,3,https://www.shiksha.com/exams/csir-net-exam-application-form,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,13,https://www.embibe.com/exams/csir-net-application-form/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2015,csir net application form,,,7,https://prepp.in/csir-ugc-net-exam,3,https://www.shiksha.com/exams/csir-net-exam-application-form,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,14,https://www.embibe.com/exams/csir-net-application-form/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2016,csir net application form,,,7,https://prepp.in/csir-ugc-net-exam,3,https://www.shiksha.com/exams/csir-net-exam-application-form,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,15,https://www.embibe.com/exams/csir-net-notification/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2017,csir net application form,,,7,https://prepp.in/csir-ugc-net-exam,4,https://www.shiksha.com/exams/csir-net-exam,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,13,https://www.embibe.com/exams/csir-net-application-form/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2018,csir net application form,,,7,https://prepp.in/csir-ugc-net-exam,4,https://www.shiksha.com/exams/csir-net-exam,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,14,https://www.embibe.com/exams/csir-net-application-form/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2019,csir net application form,,,7,https://prepp.in/csir-ugc-net-exam,4,https://www.shiksha.com/exams/csir-net-exam,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,15,https://www.embibe.com/exams/csir-net-notification/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2020,csir net application form,,,8,https://prepp.in/csir-ugc-net-exam,2,https://www.shiksha.com/exams/csir-net-exam-application-form,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,13,https://www.embibe.com/exams/csir-net-application-form/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2021,csir net application form,,,8,https://prepp.in/csir-ugc-net-exam,2,https://www.shiksha.com/exams/csir-net-exam-application-form,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,14,https://www.embibe.com/exams/csir-net-application-form/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2022,csir net application form,,,8,https://prepp.in/csir-ugc-net-exam,2,https://www.shiksha.com/exams/csir-net-exam-application-form,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,15,https://www.embibe.com/exams/csir-net-notification/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2023,csir net application form,,,8,https://prepp.in/csir-ugc-net-exam,3,https://www.shiksha.com/exams/csir-net-exam-application-form,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,13,https://www.embibe.com/exams/csir-net-application-form/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2024,csir net application form,,,8,https://prepp.in/csir-ugc-net-exam,3,https://www.shiksha.com/exams/csir-net-exam-application-form,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,14,https://www.embibe.com/exams/csir-net-application-form/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2025,csir net application form,,,8,https://prepp.in/csir-ugc-net-exam,3,https://www.shiksha.com/exams/csir-net-exam-application-form,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,15,https://www.embibe.com/exams/csir-net-notification/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2026,csir net application form,,,8,https://prepp.in/csir-ugc-net-exam,4,https://www.shiksha.com/exams/csir-net-exam,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,13,https://www.embibe.com/exams/csir-net-application-form/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2027,csir net application form,,,8,https://prepp.in/csir-ugc-net-exam,4,https://www.shiksha.com/exams/csir-net-exam,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,14,https://www.embibe.com/exams/csir-net-application-form/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2028,csir net application form,,,8,https://prepp.in/csir-ugc-net-exam,4,https://www.shiksha.com/exams/csir-net-exam,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,15,https://www.embibe.com/exams/csir-net-notification/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2029,csir net application form,,,9,https://prepp.in/csir-ugc-net-exam/application-process,2,https://www.shiksha.com/exams/csir-net-exam-application-form,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,13,https://www.embibe.com/exams/csir-net-application-form/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2030,csir net application form,,,9,https://prepp.in/csir-ugc-net-exam/application-process,2,https://www.shiksha.com/exams/csir-net-exam-application-form,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,14,https://www.embibe.com/exams/csir-net-application-form/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2031,csir net application form,,,9,https://prepp.in/csir-ugc-net-exam/application-process,2,https://www.shiksha.com/exams/csir-net-exam-application-form,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,15,https://www.embibe.com/exams/csir-net-notification/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2032,csir net application form,,,9,https://prepp.in/csir-ugc-net-exam/application-process,3,https://www.shiksha.com/exams/csir-net-exam-application-form,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,13,https://www.embibe.com/exams/csir-net-application-form/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2033,csir net application form,,,9,https://prepp.in/csir-ugc-net-exam/application-process,3,https://www.shiksha.com/exams/csir-net-exam-application-form,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,14,https://www.embibe.com/exams/csir-net-application-form/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2034,csir net application form,,,9,https://prepp.in/csir-ugc-net-exam/application-process,3,https://www.shiksha.com/exams/csir-net-exam-application-form,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,15,https://www.embibe.com/exams/csir-net-notification/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2035,csir net application form,,,9,https://prepp.in/csir-ugc-net-exam/application-process,4,https://www.shiksha.com/exams/csir-net-exam,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,13,https://www.embibe.com/exams/csir-net-application-form/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2036,csir net application form,,,9,https://prepp.in/csir-ugc-net-exam/application-process,4,https://www.shiksha.com/exams/csir-net-exam,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,14,https://www.embibe.com/exams/csir-net-application-form/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2037,csir net application form,,,9,https://prepp.in/csir-ugc-net-exam/application-process,4,https://www.shiksha.com/exams/csir-net-exam,6,https://competition.careers360.com/articles/csir-ugc-net-application-form,18,https://www.collegedekho.com/exam/csir-ugc-net/how-to-apply,23,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,86,https://www.fresherslive.com/articles/csir-ugc-net-application-form,15,https://www.embibe.com/exams/csir-net-notification/,48,https://leverageedu.com/blog/csir-net/,,,8554,Prepp,1300,Application,,Prepp-C1
2038,upsi full form,,,32,https://prepp.in/up-police-exam,,,78,https://news.careers360.com/up-police-sub-inspector-si-recruitment-2021-application-form-filling-date-extended,,,,,,,,,70,https://www.embibe.com/exams/up-police-salary/,,,,,8561,Prepp,3600,Full_Form,,Prepp-C1
2039,kerala psc registration,,,7,https://prepp.in/kerala-psc-exam/application-process,,,,,,,58,https://career.aglasem.com/kerala-psc-application-form/,71,https://byjus.com/free-ias-prep/kerala-psc-kas-eligibility/,23,https://www.fresherslive.com/kpsc-kerala-public-service-commission-recruitment,,,61,https://leverageedu.com/blog/kerala-psc-exam/,,,8564,Prepp,2400,Application,,Prepp-C1
2040,upsc full form in marathi,,,48,https://prepp.in/ias-exam-exam,,,49,https://www.careers360.com/question-what-is-difference-between-upsc-and-mpsc,75,https://www.collegedekho.com/articles/documents-for-upsc-civil-services-application-form/,,,19,https://byjus.com/free-ias-prep/upsc-full-form/,,,,,,,,,8566,Prepp,2900,Full_Form,,Prepp-C1
2041,chsl notification,,,8,https://prepp.in/ssc-chsl-exam,5,https://www.shiksha.com/exams/ssc-chsl-exam-notification,54,https://competition.careers360.com/articles/ssc-chsl-application-form,,,72,https://career.aglasem.com/ssc-chsl-2021/,7,https://byjus.com/ssc-exams/ssc-chsl-notification/,,,12,https://www.embibe.com/exams/ssc-chsl-recruitment/,,,,,8576,Prepp,2400,Notification,,Prepp-C1
2042,chsl notification,,,9,https://prepp.in/ssc-chsl-exam,5,https://www.shiksha.com/exams/ssc-chsl-exam-notification,54,https://competition.careers360.com/articles/ssc-chsl-application-form,,,72,https://career.aglasem.com/ssc-chsl-2021/,7,https://byjus.com/ssc-exams/ssc-chsl-notification/,,,12,https://www.embibe.com/exams/ssc-chsl-recruitment/,,,,,8576,Prepp,2400,Notification,,Prepp-C1
2043,chsl notification,,,10,https://prepp.in/ssc-chsl-exam/ssc-chsl-2022,5,https://www.shiksha.com/exams/ssc-chsl-exam-notification,54,https://competition.careers360.com/articles/ssc-chsl-application-form,,,72,https://career.aglasem.com/ssc-chsl-2021/,7,https://byjus.com/ssc-exams/ssc-chsl-notification/,,,12,https://www.embibe.com/exams/ssc-chsl-recruitment/,,,,,8576,Prepp,2400,Notification,,Prepp-C1
2044,tet exam eligibility,,,8,https://prepp.in/uptet-exam/eligibility,1,"https://www.shiksha.com/sarkari-exams/teaching/articles/tet-2021-notification-dates-syllabus-eligibility-blogId-24515#:~:text=The%20basic%20eligibility%20criteria%20are,prescribed%20teacher%20training%20programme%2Fcourse",26,https://competition.careers360.com/articles/mp-tet,12,https://www.collegedekho.com/articles/list-of-tet-exams-in-india/,49,https://career.aglasem.com/karnataka-tet/,,,,,36,https://www.embibe.com/exams/assam-tet/,56,https://leverageedu.com/blog/tet/,,,8578,Prepp,4400,Eligibility,,Prepp-C1
2045,opsc notification,,,6,https://prepp.in/opsc-exam,,,74,https://news.careers360.com/opsc-civil-services-recruitment-2020-21-apply-for-392-group-b-posts-opscgovin,94,https://www.collegedekho.com/exam/opsc-civil-services-examination,,,,,4,https://www.fresherslive.com/opsc-odisha-public-service-commission-recruitment,30,https://www.embibe.com/exams/opsc-recruitment/,,,,,8587,Prepp,3600,Notification,,Prepp-C1
2046,best general knowledge book,,,21,https://prepp.in/news/e-514-best-books-for-ssc-cgl-general-awareness-section,57,https://www.shiksha.com/exams/cds-exam-books,52,https://law.careers360.com/articles/best-books-for-clat,81,https://www.collegedekho.com/articles/list-of-best-books-for-bed-entrance-exams/,,,83,https://byjus.com/bank-exam/prepare-bank-exam-general-awareness/,,,,,6,https://leverageedu.com/blog/general-knowledge-books/,,,8588,Prepp,2400,Books,,Prepp-C1
2047,sbi application form,,,14,https://prepp.in/sbi-so-exam/application-process,3,https://www.shiksha.com/exams/sbi-exam-application-form,19,https://competition.careers360.com/articles/sbi-po-application-form,,,30,https://career.aglasem.com/sbi-clerk-application-form/,12,https://byjus.com/bank-exam/sbi-online-application/,64,https://www.fresherslive.com/sbi-state-bank-of-india-recruitment,23,https://www.embibe.com/exams/sbi-po-application-form/,,,44,https://www.buddy4study.com/page/sbi-general-suraksha-support-scholarship-program,8589,Prepp,2900,Application,,Prepp-C1
2048,sbi application form,,,14,https://prepp.in/sbi-so-exam/application-process,4,https://www.shiksha.com/exams/sbi-exam-application-form,19,https://competition.careers360.com/articles/sbi-po-application-form,,,30,https://career.aglasem.com/sbi-clerk-application-form/,12,https://byjus.com/bank-exam/sbi-online-application/,64,https://www.fresherslive.com/sbi-state-bank-of-india-recruitment,23,https://www.embibe.com/exams/sbi-po-application-form/,,,44,https://www.buddy4study.com/page/sbi-general-suraksha-support-scholarship-program,8589,Prepp,2900,Application,,Prepp-C1
2049,sbi application form,,,14,https://prepp.in/sbi-so-exam/application-process,5,https://www.shiksha.com/exams/sbi-clerk-exam-application-form,19,https://competition.careers360.com/articles/sbi-po-application-form,,,30,https://career.aglasem.com/sbi-clerk-application-form/,12,https://byjus.com/bank-exam/sbi-online-application/,64,https://www.fresherslive.com/sbi-state-bank-of-india-recruitment,23,https://www.embibe.com/exams/sbi-po-application-form/,,,44,https://www.buddy4study.com/page/sbi-general-suraksha-support-scholarship-program,8589,Prepp,2900,Application,,Prepp-C1
2050,acf admit card,,,52,https://prepp.in/news/admit-cards-for-upsc-acf--rfo-mains-2021-released-on-official-website-alertid-32925,,,66,https://news.careers360.com/uppsc-acf-rfo-2020-mains-admit-card-released-uppscupnicin,,,63,https://news.aglasem.com/ukpsc-acf-admit-card-2019-released/,,,60,https://www.fresherslive.com/articles/ukpsc-acf-admit-card/exam-dates,,,,,,,8590,Prepp,1900,Admit_Card,,Prepp-C1
2051,up si latest news,,,30,https://prepp.in/news/e-873-up-si-exam-2021-exam-center-city-details-out-direct-link-here,,,51,https://news.careers360.com/up-police-sub-inspector-si-recruitment-2021-application-form-filling-date-extended,,,,,,,,,,,,,,,8595,Prepp,2400,News,,Prepp-C1
2052,upsi eligibility,,,6,https://prepp.in/up-police-exam,,,68,https://news.careers360.com/up-police-sub-inspector-si-recruitment-2021-application-form-filling-date-extended,,,,,,,,,94,https://www.embibe.com/exams/up-police-salary/,,,,,8601,Prepp,2400,Eligibility,,Prepp-C1
2053,best current affairs book,,,68,https://prepp.in/cds-exam/books,58,https://www.shiksha.com/law/articles/best-books-for-ilsat-blogId-38121,47,https://www.careers360.com/question-which-books-should-i-study-to-prepare-for-gk-and-current-affairs-for-nid-dat,,,,,8,https://byjus.com/free-ias-prep/current-affairs-books-for-upsc/,,,43,https://www.embibe.com/exams/rrb-group-d-books/,80,https://leverageedu.com/blog/general-knowledge-books/,,,8609,Prepp,2400,Books,,Prepp-C1
2054,what is the full form of drdo,,,37,https://prepp.in/drdo-ceptam-exam,89,https://www.shiksha.com/exams/drdo-ceptam-exam,92,https://engineering.careers360.com/articles/drdo-recruitment-through-gate,,,,,8,https://byjus.com/full-form/drdo-full-form/,56,https://www.fresherslive.com/drdo-defence-research-and-development-organisation-recruitment,26,https://www.embibe.com/exams/drdo-full-form/,58,https://leverageedu.com/blog/hi/tag/drdo-full-form/,,,8611,Prepp,2900,Full_Form,,Prepp-C1
2055,isro exam date,,,29,https://prepp.in/news/e-815-isro-vssc-admit-card-2021-out-exam-on-14-july-for-various-posts,,,12,https://www.careers360.com/question-when-will-be-the-next-scheduled-date-for-isro-exams,52,https://www.collegedekho.com/articles/isro-recruitment/,49,https://career.aglasem.com/isro-admit-card/,,,17,https://www.fresherslive.com/competitive-exams/isro-exam-date-105649,1,https://www.embibe.com/exams/isro-exam-date/,,,,,8613,Prepp,2400,Exam_Dates,,Prepp-C1
2056,isro exam date,,,29,https://prepp.in/news/e-815-isro-vssc-admit-card-2021-out-exam-on-14-july-for-various-posts,,,12,https://www.careers360.com/question-when-will-be-the-next-scheduled-date-for-isro-exams,52,https://www.collegedekho.com/articles/isro-recruitment/,49,https://career.aglasem.com/isro-admit-card/,,,17,https://www.fresherslive.com/competitive-exams/isro-exam-date-105649,6,https://www.embibe.com/exams/isro-recruitment/,,,,,8613,Prepp,2400,Exam_Dates,,Prepp-C1
2057,ssc online registration,,,6,https://prepp.in/ssc-cgl-exam/application-process,23,https://www.shiksha.com/exams/ssc-gd-exam-application-form,17,https://competition.careers360.com/articles/ssc-cgl-application-form,,,50,https://career.aglasem.com/ssc-chsl-application-form/,16,https://byjus.com/ssc-exams/ssc-online/,,,37,https://www.embibe.com/exams/mts-apply-online/,,,,,8623,Prepp,2900,Application,,Prepp-C1
2058,ssc online registration,,,6,https://prepp.in/ssc-cgl-exam/application-process,24,https://www.shiksha.com/exams/ssc-gd-exam-application-form,17,https://competition.careers360.com/articles/ssc-cgl-application-form,,,50,https://career.aglasem.com/ssc-chsl-application-form/,16,https://byjus.com/ssc-exams/ssc-online/,,,37,https://www.embibe.com/exams/mts-apply-online/,,,,,8623,Prepp,2900,Application,,Prepp-C1
2059,ssc online registration,,,6,https://prepp.in/ssc-cgl-exam/application-process,25,https://www.shiksha.com/exams/ssc-cgl-exam-application-form,17,https://competition.careers360.com/articles/ssc-cgl-application-form,,,50,https://career.aglasem.com/ssc-chsl-application-form/,16,https://byjus.com/ssc-exams/ssc-online/,,,37,https://www.embibe.com/exams/mts-apply-online/,,,,,8623,Prepp,2900,Application,,Prepp-C1
2060,esi card eligibility,,,22,https://prepp.in/esic-recruitment-exam/eligibility,,,41,https://www.careers360.com/question-what-is-the-esi-quota-in-neet-and-is-it-still-applicable-in-neet-2021-what-are-the-eligibility-criteria-other-than-being-an-ip-ward,,,,,,,,,,,,,,,8636,Prepp,2900,Eligibility,,Prepp-C1
2061,science and technology book for upsc,,,33,https://prepp.in/news/e-492-ias-upsc-cse-prelims-syllabus-for-general-science-and-technology,,,54,https://www.careers360.com/question-which-book-is-better-for-science-and-technology-for-upsc,,,,,3,https://byjus.com/free-ias-prep/science-technology-notes-upsc/,,,,,,,,,8642,Prepp,2900,Books,,Prepp-C1
2062,ssc mts application form,,,6,https://prepp.in/ssc-mts-exam/application-process,4,https://www.shiksha.com/exams/ssc-mts-exam-application-form,9,https://competition.careers360.com/articles/ssc-mts-application-form,,,13,https://career.aglasem.com/ssc-mts-application-form/,,,,,10,https://www.embibe.com/exams/mts-apply-online/,,,,,8646,Prepp,1900,Application,,Prepp-C1
2063,ssc mts application form,,,7,https://prepp.in/ssc-mts-exam/application-process,4,https://www.shiksha.com/exams/ssc-mts-exam-application-form,9,https://competition.careers360.com/articles/ssc-mts-application-form,,,13,https://career.aglasem.com/ssc-mts-application-form/,,,,,10,https://www.embibe.com/exams/mts-apply-online/,,,,,8646,Prepp,1900,Application,,Prepp-C1
2064,ssc mts application form,,,8,https://prepp.in/ssc-mts-exam,4,https://www.shiksha.com/exams/ssc-mts-exam-application-form,9,https://competition.careers360.com/articles/ssc-mts-application-form,,,13,https://career.aglasem.com/ssc-mts-application-form/,,,,,10,https://www.embibe.com/exams/mts-apply-online/,,,,,8646,Prepp,1900,Application,,Prepp-C1
2065,mp professional examination board,,,8,https://prepp.in/mppeb-vyapam-exam,19,https://www.shiksha.com/exams/mp-vyapam-exam,74,https://news.careers360.com/mp-tet-2020-postponed-new-dates-be-announced-soon-pebmpgovin,,,90,https://admission.aglasem.com/vyapam-mp/,,,53,https://www.fresherslive.com/competitive-exams/mp-vyapam-admit-card-108238,87,https://www.embibe.com/exams/mp-vyapam/,,,,,8648,Prepp,2400,Overview,,Prepp-C1
2066,icg admit card,,,17,https://prepp.in/indian-coast-guard-exam,7,https://www.shiksha.com/exams/indian-coast-guard-exam-admit-card,,,,,70,https://career.aglasem.com/indian-coast-guard-assistant-commandant-admit-card/,,,47,https://www.fresherslive.com/competitive-exams/indian-coast-guard-admit-card-104032,6,https://www.embibe.com/exams/indian-coast-guard-admit-card/,,,,,8654,Prepp,6600,Admit_Card,,Prepp-C1
