Keyword,Rank,Website,Date,URL,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
kiot,7,shiksha.com,30-10-2021,https://www.shiksha.com/college/kiot-knowledge-institute-of-technology-salem-47361,10649,College,1900,,,College-LS
kiot,20,collegedunia.com,30-10-2021,https://collegedunia.com/college/24148-knowledge-institute-of-technology-kiot-salem/reviews,10649,College,1900,,,College-LS
kiot,32,careers360.com,30-10-2021,https://www.careers360.com/colleges/knowledge-institute-of-technology-salem,10649,College,1900,,,College-LS
kiot,34,collegedekho.com,30-10-2021,https://www.collegedekho.com/colleges/knowledge-institute-of-technology,10649,College,1900,,,College-LS
IIIT Agartala,1,TOP SITE,30-10-2021,https://www.iiitagartala.ac.in/,10650,College,1900,,,College-LS
IIIT Agartala,4,shiksha.com,30-10-2021,https://www.shiksha.com/college/iiit-agartala-indian-institute-of-information-technology-63989,10650,College,1900,,,College-LS
IIIT Agartala,5,collegedunia.com,30-10-2021,https://collegedunia.com/college/60078-indian-institute-of-information-technology-iiit-agartala/courses-fees,10650,College,1900,,,College-LS
IIIT Agartala,6,collegedunia.com,30-10-2021,https://collegedunia.com/college/60078-indian-institute-of-information-technology-iiit-agartala/courses-fees,10650,College,1900,,,College-LS
IIIT Agartala,7,collegedunia.com,30-10-2021,https://collegedunia.com/college/60078-indian-institute-of-information-technology-iiit-agartala/admission,10650,College,1900,,,College-LS
IIIT Agartala,11,jeemains.in,30-10-2021,https://jeemains.in/iiit-agartala-fee-structure/,10650,College,1900,,,College-LS
IIIT Agartala,12,careers360.com,30-10-2021,https://engineering.careers360.com/articles/iiit-agartala-fee-structure,10650,College,1900,,,College-LS
IIIT Agartala,42,aglasem.com,30-10-2021,https://cutoffs.aglasem.com/tag/iiit-agartala-cut-off,10650,College,1900,,,College-LS
IIIT Agartala,56,collegedekho.com,30-10-2021,https://www.collegedekho.com/articles/all-you-need-to-know-about-iiits-selection-details-fees-and-scope/,10650,College,1900,,,College-LS
IIIT Agartala,77,byjus.com,30-10-2021,https://byjus.com/blc-apply/,10650,College,1900,,,College-LS
IILM Lodhi Road,1,TOP SITE,30-10-2021,https://www.iilm.edu/,10651,College,1900,,,College-LS
IILM Lodhi Road,5,shiksha.com,30-10-2021,https://www.shiksha.com/college/iilm-institute-for-higher-education-lodi-colony-delhi-25763,10651,College,1900,,,College-LS
IILM Lodhi Road,6,collegedunia.com,30-10-2021,https://collegedunia.com/college/45162-iilm-institute-for-higher-education-new-delhi,10651,College,1900,,,College-LS
IILM Lodhi Road,7,collegedunia.com,30-10-2021,https://collegedunia.com/college/45162-iilm-institute-for-higher-education-new-delhi,10651,College,1900,,,College-LS
IILM Lodhi Road,8,collegedunia.com,30-10-2021,https://collegedunia.com/college/45162-iilm-institute-for-higher-education-new-delhi/placement,10651,College,1900,,,College-LS
IILM Lodhi Road,28,careers360.com,30-10-2021,https://www.careers360.com/question-which-campus-of-iilm-is-better-between-greater-noida-and-gurgaonwhy,10651,College,1900,,,College-LS
IILM Lodhi Road,51,embibe.com,30-10-2021,https://www.embibe.com/ask/question/iilm-lodhi-road-mba-fees-iilm-mba-registration-iilm-mba-ranking-791,10651,College,1900,,,College-LS
IILM Lodhi Road,55,collegedekho.com,30-10-2021,https://www.collegedekho.com/colleges/iilm,10651,College,1900,,,College-LS
don bosco institute of technology Bangalore,1,TOP SITE,30-10-2021,https://www.dbit.co.in/,10652,College,1900,,,College-LS
don bosco institute of technology Bangalore,4,shiksha.com,30-10-2021,https://www.shiksha.com/college/don-bosco-institute-of-technology-bangalore-mysore-road-43062,10652,College,1900,,,College-LS
don bosco institute of technology Bangalore,5,shiksha.com,30-10-2021,https://www.shiksha.com/college/don-bosco-institute-of-technology-bangalore-mysore-road-43062,10652,College,1900,,,College-LS
don bosco institute of technology Bangalore,6,shiksha.com,30-10-2021,https://www.shiksha.com/college/don-bosco-institute-of-technology-bangalore-mysore-road-43062/admission,10652,College,1900,,,College-LS
don bosco institute of technology Bangalore,9,collegedunia.com,30-10-2021,https://collegedunia.com/college/13359-don-bosco-institute-of-technology-dbit-bangalore/placement,10652,College,1900,,,College-LS
don bosco institute of technology Bangalore,10,collegedunia.com,30-10-2021,https://collegedunia.com/college/13359-don-bosco-institute-of-technology-dbit-bangalore/placement,10652,College,1900,,,College-LS
don bosco institute of technology Bangalore,11,collegedunia.com,30-10-2021,https://collegedunia.com/college/13359-don-bosco-institute-of-technology-dbit-bangalore,10652,College,1900,,,College-LS
don bosco institute of technology Bangalore,13,careers360.com,30-10-2021,https://www.careers360.com/colleges/don-bosco-institute-of-technology-bangalore,10652,College,1900,,,College-LS
don bosco institute of technology Bangalore,19,collegedekho.com,30-10-2021,https://www.collegedekho.com/colleges/don-bosco-group-of-institutions,10652,College,1900,,,College-LS
don bosco institute of technology Bangalore,20,collegedekho.com,30-10-2021,https://www.collegedekho.com/colleges/don-bosco-group-of-institutions,10652,College,1900,,,College-LS
don bosco institute of technology Bangalore,21,collegedekho.com,30-10-2021,https://www.collegedekho.com/colleges/don-bosco-institute-of-technology-dbit-bangalore,10652,College,1900,,,College-LS
SDA Bocconi Asia Center,1,TOP SITE,30-10-2021,https://sdabocconiasiacenter.com/,10653,College,1900,,,College-LS
SDA Bocconi Asia Center,3,shiksha.com,30-10-2021,https://www.shiksha.com/college/sda-bocconi-asia-center-powai-mumbai-34334,10653,College,1900,,,College-LS
SDA Bocconi Asia Center,5,collegedunia.com,30-10-2021,https://collegedunia.com/college/55142-sda-bocconi-asia-center-mumbai,10653,College,1900,,,College-LS
SDA Bocconi Asia Center,11,careers360.com,30-10-2021,https://www.careers360.com/colleges/sda-bocconi-asia-center-mumbai,10653,College,1900,,,College-LS
SCMC,1,TOP SITE,30-10-2021,https://scmc.edu.in/,10654,College,1900,,,College-LS
SCMC,6,shiksha.com,30-10-2021,https://www.shiksha.com/college/symbiosis-centre-for-media-and-communication-symbiosis-international-pune-viman-nagar-46394,10654,College,1900,,,College-LS
SCMC,10,collegedunia.com,30-10-2021,https://collegedunia.com/college/60071-symbiosis-center-for-media-and-communication-scmc-pune/admission,10654,College,1900,,,College-LS
SCMC,35,careers360.com,30-10-2021,https://www.careers360.com/colleges/symbiosis-centre-for-media-and-communication-pune,10654,College,1900,,,College-LS
