Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
sebi exam,1,prepp.in,02-12-2021,https://prepp.in/sebi-grade-a-exam,,,1,https://prepp.in/sebi-grade-a-exam,83,https://www.shiksha.com/sarkari-exams/banking/articles/sebi-grade-a-2020-revised-exam-schedule-released-check-details-here-blogId-48909,,,,,50,https://career.aglasem.com/sebi-grade-a/,26,https://byjus.com/free-ias-prep/securities-and-exchange-board-of-india/,38,https://www.fresherslive.com/competitive-exams/sebi-answer-key-109907,14,https://www.embibe.com/exams/sebi-officer-grade-a-notification/,,,,,7759,Prepp,2900,Overview,,Prepp-C1
ssc mts age limit,1,TOP SITE,02-12-2021,https://prepp.in/ssc-mts-exam/eligibility,,,1,https://prepp.in/ssc-mts-exam/eligibility,11,https://www.shiksha.com/exams/ssc-mts-exam,2,https://competition.careers360.com/articles/ssc-mts-eligibility-criteria,,,56,https://career.aglasem.com/ssc-mts/,5,https://byjus.com/ssc-exams/ssc-mts/,,,19,https://www.embibe.com/exams/ssc-mts-recruitment/,,,,,7765,Prepp,1300,Overview,,Prepp-C1
ssc mts age limit,1,prepp.in,02-12-2021,https://prepp.in/ssc-mts-exam/eligibility,,,1,https://prepp.in/ssc-mts-exam/eligibility,11,https://www.shiksha.com/exams/ssc-mts-exam,2,https://competition.careers360.com/articles/ssc-mts-eligibility-criteria,,,56,https://career.aglasem.com/ssc-mts/,5,https://byjus.com/ssc-exams/ssc-mts/,,,19,https://www.embibe.com/exams/ssc-mts-recruitment/,,,,,7765,Prepp,1300,Overview,,Prepp-C1
ssc je exam pattern,1,TOP SITE,02-12-2021,https://www.careerpower.in/ssc-je-syllabus.html,,,2,https://prepp.in/ssc-je-exam/exam-pattern,36,https://www.shiksha.com/exams/ssc-je-exam-pattern,11,https://competition.careers360.com/articles/ssc-je-exam-pattern,,,72,https://career.aglasem.com/ssc-je-2021/,3,https://byjus.com/ssc-exams/ssc-je-syllabus/,,,29,https://www.embibe.com/exams/ssc-je-exam-pattern/,,,,,7767,Prepp,2900,Exam_Pattern,,Prepp-C1
nda exam pattern,1,TOP SITE,02-12-2021,https://prepp.in/nda-exam/exam-pattern,,,1,https://prepp.in/nda-exam/exam-pattern,2,https://www.shiksha.com/exams/nda-exam-pattern,5,https://competition.careers360.com/articles/nda-exam-pattern,31,https://www.collegedekho.com/exam/upsc-nda-na/exam-pattern,87,https://career.aglasem.com/nda-syllabus/,11,https://byjus.com/govt-exams/nda-syllabus/,,,10,https://www.embibe.com/exams/nda-exam-pattern/,,,,,7769,Prepp,3600,Exam_Pattern,,Prepp-C1
nda exam pattern,1,prepp.in,02-12-2021,https://prepp.in/nda-exam/exam-pattern,,,1,https://prepp.in/nda-exam/exam-pattern,2,https://www.shiksha.com/exams/nda-exam-pattern,5,https://competition.careers360.com/articles/nda-exam-pattern,31,https://www.collegedekho.com/exam/upsc-nda-na/exam-pattern,87,https://career.aglasem.com/nda-syllabus/,11,https://byjus.com/govt-exams/nda-syllabus/,,,10,https://www.embibe.com/exams/nda-exam-pattern/,,,,,7769,Prepp,3600,Exam_Pattern,,Prepp-C1
bank po age limit,1,TOP SITE,02-12-2021,https://byjus.com/bank-exam/ibps-po-eligibility/,,,2,https://prepp.in/sbi-po-exam/eligibility,8,https://www.shiksha.com/sarkari-exams/banking/articles/ibps-po-eligibility-criteria-blogId-33897,15,https://competition.careers360.com/articles/ibps-po-eligibility-criteria,41,https://www.collegedekho.com/exam/sbi-po/registration-eligibility,,,1,https://byjus.com/bank-exam/ibps-po-eligibility/,,,26,https://www.embibe.com/exams/sbi-po-recruitment/,73,https://leverageedu.com/blog/bank-po/,38,https://exam.buddy4study.com/ibps-po-eligibility,7771,Prepp,3600,Overview,,Prepp-C1
bank po age limit,1,byjus.com,02-12-2021,https://byjus.com/bank-exam/ibps-po-eligibility/,,,2,https://prepp.in/sbi-po-exam/eligibility,8,https://www.shiksha.com/sarkari-exams/banking/articles/ibps-po-eligibility-criteria-blogId-33897,15,https://competition.careers360.com/articles/ibps-po-eligibility-criteria,41,https://www.collegedekho.com/exam/sbi-po/registration-eligibility,,,1,https://byjus.com/bank-exam/ibps-po-eligibility/,,,26,https://www.embibe.com/exams/sbi-po-recruitment/,73,https://leverageedu.com/blog/bank-po/,38,https://exam.buddy4study.com/ibps-po-eligibility,7771,Prepp,3600,Overview,,Prepp-C1
ibps po age limit,1,TOP SITE,02-12-2021,https://prepp.in/ibps-po-exam/eligibility,,,1,https://prepp.in/ibps-po-exam/eligibility,2,https://www.shiksha.com/exams/ibps-exam,8,https://competition.careers360.com/articles/ibps-po-eligibility-criteria,,,29,https://career.aglasem.com/ibps-po-eligibility-criteria/,,,,,17,https://www.embibe.com/exams/ibps-po-eligibility-criteria/,,,16,https://exam.buddy4study.com/ibps-po-eligibility,7772,Prepp,4400,Overview,,Prepp-C1
ibps po age limit,1,prepp.in,02-12-2021,https://prepp.in/ibps-po-exam/eligibility,,,1,https://prepp.in/ibps-po-exam/eligibility,2,https://www.shiksha.com/exams/ibps-exam,8,https://competition.careers360.com/articles/ibps-po-eligibility-criteria,,,29,https://career.aglasem.com/ibps-po-eligibility-criteria/,,,,,17,https://www.embibe.com/exams/ibps-po-eligibility-criteria/,,,16,https://exam.buddy4study.com/ibps-po-eligibility,7772,Prepp,4400,Overview,,Prepp-C1
pcs age limit,1,TOP SITE,02-12-2021,https://byjus.com/free-ias-prep/uppsc-pcs-exam-eligibility/,,,3,https://prepp.in/uppsc-exam,9,https://www.shiksha.com/exams/uppsc-uppcs-exam,2,https://competition.careers360.com/articles/up-pcs-eligibility-criteria,47,https://www.collegedekho.com/exam/cgpsc-exam/registration-eligibility,69,https://career.aglasem.com/ukpsc-lower-subordinate/,1,https://byjus.com/free-ias-prep/uppsc-pcs-exam-eligibility/,76,https://www.fresherslive.com/competitive-exams/uppsc-pcs-exam-eligibility-criteria-103046/syllabus,,,,,,,7774,Prepp,3600,Overview,,Prepp-C1
pcs age limit,1,byjus.com,02-12-2021,https://byjus.com/free-ias-prep/uppsc-pcs-exam-eligibility/,,,3,https://prepp.in/uppsc-exam,9,https://www.shiksha.com/exams/uppsc-uppcs-exam,2,https://competition.careers360.com/articles/up-pcs-eligibility-criteria,47,https://www.collegedekho.com/exam/cgpsc-exam/registration-eligibility,69,https://career.aglasem.com/ukpsc-lower-subordinate/,1,https://byjus.com/free-ias-prep/uppsc-pcs-exam-eligibility/,76,https://www.fresherslive.com/competitive-exams/uppsc-pcs-exam-eligibility-criteria-103046/syllabus,,,,,,,7774,Prepp,3600,Overview,,Prepp-C1
ibps po full form,1,TOP SITE,02-12-2021,https://www.careerpower.in/bank-po.html,,,,,3,https://www.shiksha.com/exams/ibps-po-exam,8,https://competition.careers360.com/articles/ibps-po-full-form,81,https://www.collegedekho.com/exam/ibps-po/exam-pattern,36,https://career.aglasem.com/ibps-po/,7,https://byjus.com/bank-exam/bank-po/,,,29,https://www.embibe.com/exams/po-full-form/,77,https://leverageedu.com/blog/bank-po/,,,7775,Prepp,4400,Full_Form,,Prepp-C1
upcoming exams,1,TOP SITE,02-12-2021,https://www.freejobalert.com/upcoming-exam-dates-of-various-jobs/1835/,56,https://collegedunia.com/exams/science,28,https://prepp.in/news/g-34192-upcoming-bank-exams-2021-exam-dates-salary-syllabus-vacancy-of-sbi-rbi-ibps-private-banks,29,https://www.shiksha.com/science/exams-st-11,38,https://competition.careers360.com/articles/upcoming-government-exams,19,https://www.collegedekho.com/articles/upcoming-bank-exams/,,,8,https://byjus.com/govt-exams/,,,3,https://www.embibe.com/exams/upcoming-government-exams/,84,https://leverageedu.com/blog/hi/upcoming-government-exams/,,,7776,Prepp,3600,Overview,,Prepp-C1
mppsc cut off,1,TOP SITE,02-12-2021,https://prepp.in/mppsc-exam/cutoff,,,1,https://prepp.in/mppsc-exam/cutoff,,,3,https://competition.careers360.com/articles/mppsc-cut-off,31,https://www.collegedekho.com/exam/mppsc-state-services-exam/exam-pattern,92,https://career.aglasem.com/mppsc-state-service-exam-result/,7,https://byjus.com/free-ias-prep/mppsc-result/,97,https://www.fresherslive.com/competitive-exams/mppsc-cut-off-marks-109683,10,https://www.embibe.com/exams/mppsc-cutoff/,,,,,7777,Prepp,720,Cut_Off,,Prepp-C1
mppsc cut off,1,prepp.in,02-12-2021,https://prepp.in/mppsc-exam/cutoff,,,1,https://prepp.in/mppsc-exam/cutoff,,,3,https://competition.careers360.com/articles/mppsc-cut-off,31,https://www.collegedekho.com/exam/mppsc-state-services-exam/exam-pattern,92,https://career.aglasem.com/mppsc-state-service-exam-result/,7,https://byjus.com/free-ias-prep/mppsc-result/,97,https://www.fresherslive.com/competitive-exams/mppsc-cut-off-marks-109683,10,https://www.embibe.com/exams/mppsc-cutoff/,,,,,7777,Prepp,720,Cut_Off,,Prepp-C1
barc exam,1,TOP SITE,02-12-2021,https://www.barconlineexam.in/,,,4,https://prepp.in/barc-recruitment-exam,,,,,,,42,https://news.aglasem.com/barc-slot-booking-link-activated-heres-direct-link-with-steps-and-exam-date/,,,14,https://www.fresherslive.com/competitive-exams/barc-exam-date-104672,69,https://www.embibe.com/exams/barc-exam-date/,,,,,7784,Prepp,6600,Overview,,Prepp-C1
nts exam,1,TOP SITE,02-12-2021,https://ncert.nic.in/national-talent-examination.php,,,28,https://prepp.in/ntse-exam/eligibility,4,https://www.shiksha.com/exams/ntse-exam,14,https://school.careers360.com/articles/ntse-application-form,,,13,https://schools.aglasem.com/25746/,3,https://byjus.com/jee/ntse-exam/,,,37,https://www.embibe.com/exams/ntse-scholarship/,,,23,https://www.buddy4study.com/scholarship/national-talent-search-examination-ntse,7788,Prepp,4400,Overview,,Prepp-C1
airforce exam date,1,TOP SITE,02-12-2021,https://airmenselection.cdac.in/,,,15,https://prepp.in/afcat-exam/news,12,https://www.shiksha.com/exams/afcat-exam,44,https://news.careers360.com/indian-air-force-releases-online-form-for-group-x-y-today-airmenselectioncdacin,49,https://www.collegedekho.com/exam/afcat,14,https://career.aglasem.com/indian-air-force-airmen/,,,23,https://www.fresherslive.com/competitive-exams/indian-air-force-exam-date-109518,73,https://www.embibe.com/exams/join-indian-air-force/,,,,,7790,Prepp,3600,Exam_Dates,,Prepp-C1
rpsc full form,1,TOP SITE,02-12-2021,https://fullformshindi.com/rpsc,,,35,https://prepp.in/rpsc-exam,33,https://www.shiksha.com/exams/rpsc-ras-exam,63,https://news.careers360.com/rpsc-ras-application-form-2021-last-date-apply-online-for-988-vacancies,,,85,https://hindi.aglasem.com/rpsc-ras-rts-2018-hindi/,46,https://byjus.com/free-ias-prep/rpsc-ras-exam/,52,https://www.fresherslive.com/rpsc-rajasthan-public-service-commission-recruitment,,,,,,,7791,Prepp,5400,Full_Form,,Prepp-C1
ibps clerk age limit,1,TOP SITE,02-12-2021,https://bhojvirtualuniversity.com/ibps-clerk-notification-2021-apply-online/,,,2,https://prepp.in/ibps-clerk-exam/eligibility,6,https://www.shiksha.com/sarkari-exams/articles/ibps-clerk-eligibility-criteria-blogId-23291,7,https://competition.careers360.com/articles/ibps-clerk-eligibility-criteria,19,https://www.collegedekho.com/exam/ibps-clerk/registration-eligibility,80,https://admission.aglasem.com/ibps-clerk/,3,https://byjus.com/bank-exam/ibps-clerk-eligibility/,57,https://www.fresherslive.com/articles/ibps-clerk,10,https://www.embibe.com/exams/ibps-clerk-eligibility/,,,83,https://exam.buddy4study.com/ibps-clerk-notification,7792,Prepp,3600,Overview,,Prepp-C1
ssc cpo cut off,1,TOP SITE,02-12-2021,https://byjus.com/ssc-exams/ssc-cpo-cut-off/,,,2,https://prepp.in/ssc-cpo-exam/cutoff,5,https://www.shiksha.com/exams/ssc-cpo-exam-cutoff,18,https://competition.careers360.com/articles/ssc-cpo-cutoff,,,67,https://career.aglasem.com/ssc-cpo-result/,1,https://byjus.com/ssc-exams/ssc-cpo-cut-off/,,,10,https://www.embibe.com/exams/ssc-cpo-cut-off/,,,,,7794,Prepp,2900,Cut_Off,,Prepp-C1
ssc cpo cut off,1,byjus.com,02-12-2021,https://byjus.com/ssc-exams/ssc-cpo-cut-off/,,,2,https://prepp.in/ssc-cpo-exam/cutoff,5,https://www.shiksha.com/exams/ssc-cpo-exam-cutoff,18,https://competition.careers360.com/articles/ssc-cpo-cutoff,,,67,https://career.aglasem.com/ssc-cpo-result/,1,https://byjus.com/ssc-exams/ssc-cpo-cut-off/,,,10,https://www.embibe.com/exams/ssc-cpo-cut-off/,,,,,7794,Prepp,2900,Cut_Off,,Prepp-C1
ctet books,1,TOP SITE,02-12-2021,https://www.amazon.in/Books-CTET/s?rh=n%3A976389031%2Cp_27%3ACTET,,,8,https://prepp.in/ctet-exam/preparation-tips,9,https://www.shiksha.com/sarkari-exams/articles/ctet-books-blogId-22855,6,https://competition.careers360.com/articles/best-books-for-ctet,10,https://www.collegedekho.com/exam/ctet/best-books,,,,,,,7,https://www.embibe.com/exams/ctet-books/,19,https://leverageedu.com/blog/hi/ctet-books-in-hindi/,,,7795,Prepp,4400,Books,,Prepp-C1
haryana police admit card,1,TOP SITE,02-12-2021,https://bhojvirtualuniversity.com/hssc-police-constable-admit-card/,,,31,https://prepp.in/haryana-police-exam/admit-card,,,,,,,,,,,,,80,https://www.embibe.com/exams/hssc-police-admit-card/,,,,,7804,Prepp,27100,Admit_Card,,Prepp-C1
uppcs exam pattern,1,TOP SITE,02-12-2021,https://testbook.com/uppcs/syllabus-exam-pattern,,,,,8,https://www.shiksha.com/exams/uppsc-uppcs-exam-pattern,,,,,51,https://career.aglasem.com/up-pcs-preparation/,10,https://byjus.com/free-ias-prep/uppsc-pcs-exam-eligibility/,44,https://www.fresherslive.com/competitive-exams/uppsc-exam-pattern-109419,,,,,,,7810,Prepp,2400,Exam_Pattern,,Prepp-C1
wbcs notification,1,TOP SITE,02-12-2021,https://wbpsc.gov.in/Download?param1=An_20201219123929_Advertisementandsyllabus18-2020.pdf&param2=advertisement,,,12,https://prepp.in/wbpsc-exam,5,https://www.shiksha.com/exams/wbcs-exam,3,https://competition.careers360.com/articles/wbcs-notification,,,48,https://news.aglasem.com/wbcs-2020-notification/,2,https://byjus.com/free-ias-prep/wbcs-notification/,,,23,https://www.embibe.com/exams/wbcs-recruitment/,,,,,7811,Prepp,4400,Notification,,Prepp-C1
wbcs age limit,1,TOP SITE,02-12-2021,https://byjus.com/free-ias-prep/wbcs-eligibility/,,,8,https://prepp.in/wbpsc-exam/eligibility,2,https://www.shiksha.com/sarkari-exams/state-psc/articles/wbcs-age-limit-and-wbpsc-elgibility-criteria-see-here-in-detail-blogId-52313,6,https://competition.careers360.com/articles/wbcs,,,58,https://news.aglasem.com/wbcs-2021-notification-out-details-here/,1,https://byjus.com/free-ias-prep/wbcs-eligibility/,,,43,https://www.embibe.com/exams/wbcs-recruitment/,,,,,7817,Prepp,3600,Overview,,Prepp-C1
wbcs age limit,1,byjus.com,02-12-2021,https://byjus.com/free-ias-prep/wbcs-eligibility/,,,8,https://prepp.in/wbpsc-exam/eligibility,2,https://www.shiksha.com/sarkari-exams/state-psc/articles/wbcs-age-limit-and-wbpsc-elgibility-criteria-see-here-in-detail-blogId-52313,6,https://competition.careers360.com/articles/wbcs,,,58,https://news.aglasem.com/wbcs-2021-notification-out-details-here/,1,https://byjus.com/free-ias-prep/wbcs-eligibility/,,,43,https://www.embibe.com/exams/wbcs-recruitment/,,,,,7817,Prepp,3600,Overview,,Prepp-C1
ugc net full form,1,TOP SITE,02-12-2021,https://hi.wikipedia.org/wiki/%E0%A4%B0%E0%A4%BE%E0%A4%B7%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%B0%E0%A5%80%E0%A4%AF_%E0%A4%AF%E0%A5%8B%E0%A4%97%E0%A5%8D%E0%A4%AF%E0%A4%A4%E0%A4%BE_%E0%A4%AA%E0%A4%B0%E0%A5%80%E0%A4%95%E0%A5%8D%E0%A4%B7%E0%A4%BE,,,11,https://prepp.in/cbse-ugc-net-exam,3,https://www.shiksha.com/exams/ugc-net-exam,19,https://competition.careers360.com/hi/articles/ugc-net,26,https://www.collegedekho.com/exam/ugc-net,60,https://hindi.aglasem.com/nta-ugc-net-application-form-hindi/,27,https://byjus.com/full-form/net-full-form/,,,49,https://www.embibe.com/exams/ugc-net-exam-pattern/,,,,,7819,Prepp,3600,Full_Form,,Prepp-C1
ibps clerk prelims admit card download,1,TOP SITE,02-12-2021,https://www.careerpower.in/ibps-clerk-admit-card.html,,,11,https://prepp.in/ibps-clerk-exam/admit-card,3,https://www.shiksha.com/exams/ibps-clerk-exam-admit-card,24,https://competition.careers360.com/articles/ibps-clerk-admit-card,53,https://www.collegedekho.com/exam/ibps-clerk/admit-card,36,https://career.aglasem.com/ibps-clerk-admit-card/,10,https://byjus.com/bank-exam/ibps-clerk-admit-card/,,,8,https://www.embibe.com/exams/ibps-clerk-admit-card/,,,99,https://exam.buddy4study.com/ibps-clerk-admit-card,7820,Prepp,3600,Admit_Card,,Prepp-C1
ibps clerk exam pattern,1,TOP SITE,02-12-2021,https://www.careerpower.in/ibps-clerk-syllabus-exam-pattern.html,,,5,https://prepp.in/ibps-clerk-exam/exam-pattern,10,https://www.shiksha.com/exams/ibps-clerk-exam-pattern,12,https://competition.careers360.com/articles/ibps-clerk-exam-pattern,22,https://www.collegedekho.com/exam/ibps-clerk/exam-pattern,,,3,https://byjus.com/bank-exam/ibps-clerk-exam-pattern/,87,https://www.fresherslive.com/articles/ibps-clerk-exam-pattern,8,https://www.embibe.com/exams/ibps-clerk-syllabus/,,,70,https://exam.buddy4study.com/ibps-clerk-syllabus,7823,Prepp,3600,Exam_Pattern,,Prepp-C1
lic aao exam,1,TOP SITE,02-12-2021,https://www.careerpower.in/lic-aao.html,,,7,https://prepp.in/lic-aao-exam,3,https://www.shiksha.com/exams/lic-aao-exam,32,https://competition.careers360.com/exams/lic-aao/articles,,,,,8,https://byjus.com/insurance-exams/lic-aao/,39,https://www.fresherslive.com/mock-test/lic-aao-exam,13,https://www.embibe.com/exams/lic-aao-recruitment/,67,https://leverageedu.com/blog/lic-aao/,,,7826,Prepp,3600,Overview,,Prepp-C1
mechanical engineering books,1,TOP SITE,02-12-2021,https://www.amazon.in/Mechanical-Engineering-Books/b?ie=UTF8&node=4149477031,,,49,https://prepp.in/news/e-497-ies-2017-books-to-prepare-for-mechanical-engineering,71,https://www.shiksha.com/engineering/articles/gate-books-for-mechanical-engineering-preparation-blogId-40667,21,https://engineering.careers360.com/articles/what-are-best-books-for-gate-me,,,,,28,https://byjus.com/gate/gate-books-for-mechanical-engineering/,,,,,6,https://leverageedu.com/blog/mechanical-engineering-books/,,,7836,Prepp,3600,Books,,Prepp-C1
ssc je notification,1,TOP SITE,02-12-2021,https://ssc.nic.in/SSCFileServer/PortalManagement/UploadedFiles/notice_eng_je_01102020.pdf,,,6,https://prepp.in/ssc-je-exam/notification,9,https://www.shiksha.com/exams/ssc-je-exam,21,https://competition.careers360.com/articles/ssc-je-notification,,,43,https://career.aglasem.com/ssc-je-2019/,5,https://byjus.com/ssc-exams/ssc-je-notification/,56,https://www.fresherslive.com/articles/ssc-je-exam,13,https://www.embibe.com/exams/ssc-je-notification/,,,,,7850,Prepp,3600,Notification,,Prepp-C1
acio exam date,1,TOP SITE,02-12-2021,https://www.careerpower.in/ib-acio-recruitment.html,,,3,https://prepp.in/ib-acio-exam/exam-pattern,2,https://www.shiksha.com/exams/ib-acio-exam,88,https://www.careers360.com/question-when-will-the-ib-acio-2020-exam-take-placewhat-are-the-important-dates,,,55,https://news.aglasem.com/upsc-ies-ib-acio-exam-date-clash/,,,,,6,https://www.embibe.com/exams/ib-acio/,91,https://leverageedu.com/blog/ib-acio/,,,7853,Prepp,4400,Exam_Dates,,Prepp-C1
ibps clerk cut off,1,TOP SITE,02-12-2021,https://www.careerpower.in/ibps-clerk-cut-off.html,,,10,https://prepp.in/ibps-clerk-exam/cutoff,7,https://www.shiksha.com/exams/ibps-clerk-exam-cutoff,9,https://competition.careers360.com/articles/ibps-clerk-cut-off,12,https://www.collegedekho.com/exam/ibps-clerk/cutoff,91,https://news.aglasem.com/ibps-clerk-admit-card-2021-out-for-prelims/,13,https://byjus.com/bank-exam/ibps-cut-off-clerk/,64,https://www.fresherslive.com/articles/ibps-clerk-cut-off,6,https://www.embibe.com/exams/ibps-clerk-cut-off/,,,22,https://exam.buddy4study.com/ibps-clerk-cutoff,7858,Prepp,4400,Cut_Off,,Prepp-C1
central selection board of constable,1,TOP SITE,02-12-2021,https://www.csbc.bih.nic.in/,,,55,https://prepp.in/news/bihar-police-constable-pet-admit-card-2020-released-check-details-here-alertid-28823,,,,,,,,,,,69,https://www.fresherslive.com/csbc-bihar-central-selection-board-of-constables-bihar-recruitment,,,,,,,7860,Prepp,2900,Admission,,Prepp-C1
sbi po cut off,1,TOP SITE,02-12-2021,https://www.careerpower.in/sbi-po-cut-off.html,,,11,https://prepp.in/sbi-po-exam/cutoff,4,https://www.shiksha.com/exams/sbi-po-exam-cutoff,10,https://competition.careers360.com/articles/sbi-po-cutoff,63,https://www.collegedekho.com/exam/sbi-po/cut-off-results,47,https://career.aglasem.com/sbi-po-2018-cut-off/,7,https://byjus.com/bank-exam/sbi-po-cut-off/,70,https://www.fresherslive.com/articles/sbi-po-cut-off,22,https://www.embibe.com/exams/official-sbi-po-cut-off/,,,35,https://exam.buddy4study.com/ibps-po-cut-off,7866,Prepp,3600,Cut_Off,,Prepp-C1
ssc chsl application form,1,TOP SITE,02-12-2021,https://ssc.nic.in/,,,2,https://prepp.in/ssc-chsl-exam/application-process,3,https://www.shiksha.com/exams/ssc-chsl-exam-application-form,5,https://competition.careers360.com/articles/ssc-chsl-application-form,65,https://www.collegedekho.com/exam/ssc-chsl/how-to-apply,17,https://career.aglasem.com/ssc-chsl-application-form/,6,https://byjus.com/ssc-exams/ssc-chsl-apply-online/,,,10,https://www.embibe.com/exams/ssc-chsl-recruitment/,,,,,7867,Prepp,5400,Application,,Prepp-C1
up si notification,1,TOP SITE,02-12-2021,http://uppbpb.gov.in/,,,25,https://prepp.in/up-police-exam,53,https://www.shiksha.com/sarkari-exams/police/articles/up-police-si-recruitment-2020-notification-to-be-out-soon-for-6000-si-posts-know-more-details-blogId-43629,,,,,89,https://news.aglasem.com/up-si-2019-notification/,,,,,,,,,,,7869,Prepp,3600,Notification,,Prepp-C1
uppsc admit card,1,TOP SITE,02-12-2021,https://uppsc.up.nic.in/,,,48,https://prepp.in/news/e-836-uppsc-pcs-prelims-admit-card-2021-exam-on-october-24-2021-check-important-instructions-and-admit-card-download-link-here,5,https://www.shiksha.com/exams/uppsc-uppcs-exam-admit-card,8,https://competition.careers360.com/hi/articles/up-pcs-admit-card,,,55,https://career.aglasem.com/up-pcs-admit-card/,9,https://byjus.com/free-ias-prep/uppsc-admit-card/,26,https://www.fresherslive.com/competitive-exams/uppsc-admit-card-102928,7,https://www.embibe.com/exams/uppsc-pcs-admit-card/,,,,,7883,Prepp,4400,Admit_Card,,Prepp-C1
afcat registration,1,TOP SITE,02-12-2021,https://afcat.cdac.in/afcatreg/signup,,,11,https://prepp.in/afcat-exam,2,https://www.shiksha.com/exams/afcat-exam-application-form,12,https://news.careers360.com/afcat-2022-application-form-released-at-afcatcdacin-apply-till-december-30,4,https://www.collegedekho.com/exam/afcat/how-to-apply,9,https://career.aglasem.com/afcat-application-form/,86,https://byjus.com/govt-exams/afcat-eligibility/,,,46,https://www.embibe.com/exams/afcat/,,,,,7887,Prepp,3600,Application,,Prepp-C1
delhi police constable admit card,1,TOP SITE,02-12-2021,https://www.mpnrc.org/delhi-police-constable-admit-card/,,,15,https://prepp.in/delhi-police-exam/admit-card,29,https://www.shiksha.com/news/delhi-police-constable-admit-card-2021-out-details-here-blogId-61901,7,https://news.careers360.com/delhi-police-admit-card-2021-released-for-physical-exam-at-delhipolicenicin,,,9,https://career.aglasem.com/ssc-delhi-police-constable-admit-card/,,,33,https://www.fresherslive.com/competitive-exams/delhi-police-admit-card-103323,6,https://www.embibe.com/exams/delhi-police-admit-card/,,,,,7893,Prepp,3600,Admit_Card,,Prepp-C1
upsc examination,1,TOP SITE,02-12-2021,https://www.upsc.gov.in/,,,19,https://prepp.in/upsc-exam,25,https://www.shiksha.com/exams/ias-exam,51,https://news.careers360.com/upsc-ias-2021-prelims-exam-begin-soon-check-shift-details-and-guidelines,,,,,8,https://byjus.com/ias-exam/,,,,,,,,,7897,Prepp,3600,Overview,,Prepp-C1
ibps po mains exam analysis,1,TOP SITE,02-12-2021,https://www.adda247.com/jobs/ibps-po-mains-exam-analysis-2021,,,24,https://prepp.in/news/e-496-ibps-rrb-po-mains-exam-analysis-good-attempts-difficulty-level-and-memory-based-questions,7,https://www.shiksha.com/exams/ibps-po-exam-analysis,9,https://competition.careers360.com/articles/ibps-po-exam-analysis,15,https://www.collegedekho.com/exam/ibps-po/paper-analysis,52,https://career.aglasem.com/ibps-po-mains-analysis/,3,https://byjus.com/bank-exam/ibps-po-mains-exam-analysis/,54,https://www.fresherslive.com/articles/ibps-po-mains-exam-analysis,4,https://www.embibe.com/exams/ibps-po-exam-analysis/,,,,,7903,Prepp,3600,Overview,,Prepp-C1
kpsc exam date,1,TOP SITE,02-12-2021,http://kpsc.kar.nic.in/,,,7,https://prepp.in/kpsc-exam/exam-dates,,,90,https://news.careers360.com/kpsc-2020-exam-dates-released-check-kpsc-new-dates-here,,,84,https://news.aglasem.com/sda-hall-ticket-2021-to-be-released-soon-kpsc-has-announced-exam-dates/,9,https://byjus.com/free-ias-prep/kpsc-kas-exam/,18,https://www.fresherslive.com/competitive-exams/karnataka-psc-admit-card-109079,,,,,,,7906,Prepp,2400,Exam_Dates,,Prepp-C1
indian army age limit,1,TOP SITE,02-12-2021,https://www.news18.com/news/education-career/age-limit-not-relaxed-for-indian-army-recruitment-govt-clarifies-after-viral-claim-4402406.html,,,25,https://prepp.in/territorial-army-exam,34,https://www.shiksha.com/exams/territorial-army-exam,85,https://news.careers360.com/indian-army-recruitment-2020-apply-for-soldier-posts-joinindianarmynicin,,,,,77,https://byjus.com/govt-exams/cds-eligibility/,,,27,https://www.embibe.com/exams/join-indian-army/,79,https://leverageedu.com/blog/how-to-join-indian-army/,,,7910,Prepp,3600,Overview,,Prepp-C1
ssc exam full form,1,TOP SITE,02-12-2021,https://www.careerpower.in/ssc-full-form.html,,,33,https://prepp.in/ssc-chsl-exam,19,https://www.shiksha.com/exams/ssc-exam,6,https://competition.careers360.com/articles/ssc-cgl-full-form,,,,,2,https://byjus.com/ssc-exams/ssc-full-form/,,,18,https://www.embibe.com/exams/cgl-full-form/,,,,,7914,Prepp,3600,Full_Form,,Prepp-C1
assam police admit card ab ub,1,TOP SITE,02-12-2021,https://slprbassam.in/,,,23,https://prepp.in/assam-police-exam/news,,,,,,,59,https://career.aglasem.com/assam-police-ab-ub-constable-admit-card-2020/,,,5,https://www.fresherslive.com/articles/assam-police-admit-card,8,https://www.embibe.com/exams/assam-police-admit-card/,,,,,7916,Prepp,210,Admit_Card,,Prepp-C1
