Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
ftih,1,TOP SITE,02-12-2021,https://www.ftihedu.com/,5,https://collegedunia.com/college/60538-film-and-television-institute-of-hyderabad-ftih-hyderabad/courses-fees,,,2,https://www.shiksha.com/college/ftih-film-and-television-institute-of-hyderabad-srinagar-colony-47710,,,,,,,,,,,,,,,,,,,11184,College,1000,,,College-LS
diamond harbour womens university,1,TOP SITE,02-12-2021,https://www.dhwu.ac.in/,3,https://collegedunia.com/university/58016-diamond-harbour-womens-university-south-24-parganas/admission,,,8,https://www.shiksha.com/university/dhwu-diamond-harbour-women-s-university-district-24-parganas-58117/course-m-a-in-english-322001,13,https://www.careers360.com/university/diamond-harbour-womens-university-south-24-parganas/courses,,,75,https://jeemains.in/diamond-harbour-womens-university-58016-about/,26,https://colleges.aglasem.com/diamond-harbour-womens-university-south-24-parganas/facilities,,,72,https://www.fresherslive.com/education/dhwu-result-107282,78,https://www.embibe.com/exams/dhwu-admission/,,,,,11185,College,1000,,,College-LS
iet bhaddal,1,TOP SITE,02-12-2021,https://ietbhaddal.edu.in/,18,https://collegedunia.com/college/13749-institute-of-engineering-and-technology-ropar/admission,,,5,https://www.shiksha.com/college/iet-group-of-institutions-ropar-28995,41,https://www.careers360.com/colleges/institute-of-management-studies-iet-bhaddal-technical-campus-ropar,3,https://www.collegedekho.com/colleges/iet-bhaddal,,,,,,,,,,,,,,,11186,College,1000,,,College-LS
ldrp gandhinagar,1,TOP SITE,02-12-2021,https://www.ldrp.ac.in/,3,https://collegedunia.com/college/14066-ldrp-institute-of-technology-and-research-ldrpitr-gandhi-nagar,,,2,https://www.shiksha.com/college/ldrp-institute-of-technology-and-research-gandhinagar-38284,15,https://www.careers360.com/colleges/ldrp-institute-of-technology-and-research-gandhinagar/cut-off,30,https://www.collegedekho.com/colleges/ldrp-gandhinagar,,,,,,,,,,,,,,,11187,College,1000,,,College-LS
hi tech institute of engineering and technology,1,TOP SITE,02-12-2021,https://hiet.org/,5,https://collegedunia.com/college/13712-hitech-institute-of-engineering-and-technology-hiet-ghaziabad,,,4,https://www.shiksha.com/college/hi-tech-institute-of-engineering-and-technology-ghaziabad-36980,20,https://www.careers360.com/colleges/hi-tech-institute-of-engineering-and-technology-ghaziabad,9,https://www.collegedekho.com/colleges/hi-tech-institute-of-engineering-technology,,,65,https://colleges.aglasem.com/hi-tech-institute-of-engineering-and-technology-hiet-ghaziabad/home,,,,,,,,,,,11188,College,1000,,,College-LS
Sindhu Mahavidyalaya,1,TOP SITE,02-12-2021,https://collegedunia.com/college/16909-sindhu-mahavidyalaya-smv-nagpur,1,https://collegedunia.com/college/16909-sindhu-mahavidyalaya-smv-nagpur,,,6,https://www.shiksha.com/college/sindhu-mahavidyalaya-nagpur-9553/courses/msc-bc,4,https://www.careers360.com/colleges/dada-ramchand-bakhru-sindhu-mahavidyalaya-nagpur,11,https://www.collegedekho.com/colleges/sindhu-mahavidyalaya,,,,,,,,,,,,,,,11189,College,1000,,,College-LS
Sindhu Mahavidyalaya,1,collegedunia.com,02-12-2021,https://collegedunia.com/college/16909-sindhu-mahavidyalaya-smv-nagpur,1,https://collegedunia.com/college/16909-sindhu-mahavidyalaya-smv-nagpur,,,6,https://www.shiksha.com/college/sindhu-mahavidyalaya-nagpur-9553/courses/msc-bc,4,https://www.careers360.com/colleges/dada-ramchand-bakhru-sindhu-mahavidyalaya-nagpur,11,https://www.collegedekho.com/colleges/sindhu-mahavidyalaya,,,,,,,,,,,,,,,11189,College,1000,,,College-LS
polba mahavidyalaya,1,TOP SITE,02-12-2021,http://www.polbamahavidyalaya.com/,4,https://collegedunia.com/college/3425-polba-mahavidyalaya-hooghly,,,12,https://www.shiksha.com/college/polba-mahavidyalaya-hooghly-103235/courses/ba-hons-bc,9,https://www.careers360.com/colleges/polba-mahavidyalaya-hooghly,11,https://www.collegedekho.com/colleges/polba-mahavidyalaya,,,,,,,,,,,,,,,11190,College,1000,,,College-LS
ysm ranchi,1,TOP SITE,02-12-2021,https://ysmranchi.net/,3,https://collegedunia.com/college/57461-yogada-satsang-mahavidyalay-ysm-ranchi/courses-fees,,,,,2,https://www.careers360.com/colleges/yogoda-satsanga-mahavidyalaya-ranchi,,,,,,,,,,,,,,,,,11191,College,1000,,,College-LS
ambedkar institute of advanced communication technologies and research,1,TOP SITE,02-12-2021,http://aiactr.ac.in/,3,https://collegedunia.com/university/28244-netaji-subhas-university-of-technology-nsut-east-campus-new-delhi,,,10,https://www.shiksha.com/college/netaji-subhas-university-of-technology-east-campus-geeta-colony-delhi-25189,7,https://www.careers360.com/colleges/ambedkar-institute-of-advanced-communication-technologies-and-research-delhi,9,https://www.collegedekho.com/colleges/aiactr,,,93,https://cutoffs.aglasem.com/143738,,,,,,,,,,,11194,College,880,,,College-LS
tamil nadu fisheries university,1,TOP SITE,02-12-2021,https://www.tnjfu.ac.in/,3,https://collegedunia.com/university/54844-tamil-nadu-dr-j-jayalalithaa-fisheries-university-tnjfu-nagapattinam,,,4,https://www.shiksha.com/university/tamil-nadu-fisheries-university-nagapattinam-64337,5,https://www.careers360.com/university/tamil-nadu-dr-j-jayalalithaa-fisheries-university-nagapattinam,63,https://www.collegedekho.com/news/tamil-nadu-fisheries-university-announces-mba-in-fisheries-programme-10983/,,,19,https://colleges.aglasem.com/tamil-nadu-fisheries-university-poneeri-campus-ponneri/home,,,50,https://www.fresherslive.com/tnfu-tamil-nadu-fisheries-university-recruitment,,,,,,,11195,College,880,,,College-LS
GNDU Jalandhar,1,TOP SITE,02-12-2021,http://www.gndurcjal.in/,5,https://collegedunia.com/university/60312-guru-nanak-dev-university-regional-campus-gndu-jalandhar,,,4,https://www.shiksha.com/university/guru-nanak-dev-university-regional-campus-jalandhar-55045,19,https://www.careers360.com/colleges/guru-nanak-dev-university-regional-campus-jalandhar/llb-course,21,https://www.collegedekho.com/colleges/gndu-college-narot-jaimal-singh,,,,,,,,,,,,,,,11196,College,880,,,College-LS
gd goenka university gurgaon,1,TOP SITE,02-12-2021,https://www.gdgoenkauniversity.com/,,,,,7,https://www.shiksha.com/university/gd-goenka-university-gurgaon-36294,12,https://www.careers360.com/university/gd-goenka-university-gurgaon,14,https://www.collegedekho.com/colleges/gd-goenka-university,,,,,,,,,,,,,,,11197,College,880,,,College-LS
ITMI,1,TOP SITE,02-12-2021,https://www.indiatoday.in/itmi/,4,https://collegedunia.com/college/59311-india-today-media-institute-itmi-noida,,,2,https://www.shiksha.com/college/india-today-media-institute-noida-36717,8,https://media.careers360.com/articles/itmi-entrance-exam,36,https://www.collegedekho.com/colleges/india-today-media-institute,,,6,https://admission.aglasem.com/itmi-pg-courses/,,,59,https://www.fresherslive.com/education/itmi-entrance-exam-109323,61,https://www.embibe.com/exams/itmi/,,,,,11198,College,880,,,College-LS
santosh university,1,TOP SITE,02-12-2021,https://www.santosh.ac.in/,2,https://collegedunia.com/university/25970-santosh-university-ghaziabad/courses-fees,,,4,https://www.shiksha.com/college/santosh-medical-college-and-hospital-santosh-university-ghaziabad-63123,12,https://www.careers360.com/colleges/santosh-medical-college-ghaziabad,,,,,79,https://colleges.aglasem.com/santosh-university-ghaziabad/home,,,62,https://www.fresherslive.com/education/santosh-university-result-108192,,,,,,,11199,College,880,,,College-LS
cish lucknow,1,TOP SITE,02-12-2021,http://www.cish.res.in/,5,https://collegedunia.com/college/6534-central-institute-for-subtropical-horticulture-cish-lucknow,,,,,,,,,,,,,,,10,https://www.fresherslive.com/cish-central-institute-for-subtropical-horticulture-recruitment,,,,,,,11202,College,880,,,College-LS
ihm hamirpur,1,TOP SITE,02-12-2021,http://www.ihmhamirpur.in/,9,https://collegedunia.com/college/8130-state-institute-of-hotel-management-catering-technology-and-applied-nutrition-hamirpur,,,2,https://www.shiksha.com/college/ihm-hamirpur-institute-of-hotel-management-catering-technology-applied-nutrition-hamirpur-53793,10,https://www.careers360.com/colleges/institute-of-hotel-management-catering-technology-and-applied-nutrition-hamirpur,6,https://www.collegedekho.com/colleges/ihm-hamirpur,,,,,,,47,https://www.fresherslive.com/ihm-hamirpur-institute-of-hotel-management-catering-technology-and-applied-nutrition-hamirpur-recruitment,,,,,,,11203,College,880,,,College-LS
shri ram centre,1,TOP SITE,02-12-2021,https://www.shriramcentre.org/,4,https://collegedunia.com/college/5520-shri-ram-centre-for-performing-arts-new-delhi/admission,,,,,,,,,,,,,,,,,,,,,,,11204,College,880,,,College-LS
cu shah university,1,TOP SITE,02-12-2021,https://www.cushahuniversity.ac.in/,3,https://collegedunia.com/university/57953-c-u-shah-university-wadhwan/courses-fees,,,15,https://www.shiksha.com/university/c-u-shah-university-surendranagar-53850,25,https://www.careers360.com/university/cu-shah-university-surendranagar/courses,34,https://www.collegedekho.com/colleges/c-u-shah-college-of-engineering-and-technology-surendranagar,88,https://jeemains.in/tag/57953/,,,,,,,,,,,,,11205,College,880,,,College-LS
FDDI Kolkata,1,TOP SITE,02-12-2021,https://fddiindia.com/campus-kolkatta.php,2,https://collegedunia.com/college/60299-footwear-design-and-development-institute-fddi-kolkata,,,21,https://www.shiksha.com/college/footwear-design-and-development-institute-noida-57967,13,https://design.careers360.com/articles/fddi-participating-institutes-and-fee-structure,50,https://www.collegedekho.com/colleges/fddi,,,43,https://admission.aglasem.com/fddi-aist/,,,,,,,,,,,11208,College,880,,,College-LS
saiacs,1,TOP SITE,02-12-2021,https://www.saiacs.org/,4,https://collegedunia.com/college/5782-south-asia-institute-of-advanced-christian-studies-saiacs-bangalore/admission,,,,,,,,,,,,,,,,,,,,,,,11209,College,880,,,College-LS
ihm srinagar,1,TOP SITE,02-12-2021,http://ihmsrinagar.edu.in/,3,https://collegedunia.com/college/7969-institute-of-hotel-management-catering-technology-and-applied-nutrition-srinagar/admission,,,2,https://www.shiksha.com/college/institute-of-hotel-management-catering-technology-applied-nutrition-srinagar-53790,12,https://www.careers360.com/colleges/institute-of-hotel-management-catering-and-nutrition-srinagar,16,https://www.collegedekho.com/colleges/ihm-srinagar,,,,,,,18,https://www.fresherslive.com/ihm-srinagar-institute-of-hotel-management-catering-technology-and-applied-nutrition-srinagar-recruitment,,,,,,,11210,College,880,,,College-LS
ihm jodhpur,1,TOP SITE,02-12-2021,https://ihmjodhpur.com/,5,https://collegedunia.com/college/8129-institute-of-hotel-management-jodhpur-jodhpur/admission,,,2,https://www.shiksha.com/college/ihm-jodhpur-institute-of-hotel-management-42517,35,https://www.careers360.com/question-i-put-state-ihm-jodhpur-instead-of-central-ihm-jodhpur-in-round-one-and-i-got-it-but-i-am-not-happy-with-it-plz-tell-that-how-i-can-change-my-collegemy-rank-was-7187,4,https://www.collegedekho.com/colleges/ihm-jodhpur,,,,,,,51,https://www.fresherslive.com/ihm-jodhpur-state-institute-of-hotel-management-jodhpur--recruitment,,,,,,,11211,College,880,,,College-LS
ihm jodhpur,1,TOP SITE,02-12-2021,https://ihmjodhpur.com/,5,https://collegedunia.com/college/8129-institute-of-hotel-management-jodhpur-jodhpur/admission,,,17,https://easyshiksha.com/IHM-Jodhpur-242153,35,https://www.careers360.com/question-i-put-state-ihm-jodhpur-instead-of-central-ihm-jodhpur-in-round-one-and-i-got-it-but-i-am-not-happy-with-it-plz-tell-that-how-i-can-change-my-collegemy-rank-was-7187,4,https://www.collegedekho.com/colleges/ihm-jodhpur,,,,,,,51,https://www.fresherslive.com/ihm-jodhpur-state-institute-of-hotel-management-jodhpur--recruitment,,,,,,,11211,College,880,,,College-LS
ibs jaipur,1,TOP SITE,02-12-2021,https://ibsindia.org/ibs-jaipur/,4,https://collegedunia.com/college/17835-icfai-business-school-ibs-jaipur/courses-fees,,,2,https://www.shiksha.com/college/icfai-business-school-ibs-jaipur-36230,6,https://www.careers360.com/colleges/ibs-business-school-jaipur,10,https://www.collegedekho.com/colleges/icfai-rajasthan,,,,,,,,,,,,,,,11212,College,880,,,College-LS
ibs ahmedabad,1,TOP SITE,02-12-2021,https://ibsindia.org/ibs-ahmedabad/,3,https://collegedunia.com/college/17837-icfai-business-school-ibs-ahmedabad/courses-fees,,,2,https://www.shiksha.com/college/icfai-business-school-ibs-ahmedabad-sarkhej-25275,12,https://www.careers360.com/colleges/ibs-business-school-ahmedabad,5,https://www.collegedekho.com/colleges/ibs-business-school,,,,,,,,,,,,,,,11213,College,880,,,College-LS
united institute of technology,1,TOP SITE,02-12-2021,http://uit.ac.in/,3,https://collegedunia.com/college/24546-united-institute-of-technology-uit-coimbatore/courses-fees,,,4,https://www.shiksha.com/college/united-institute-of-technology-coimbatore-48098,17,https://www.careers360.com/colleges/united-institute-of-technology-allahabad,5,https://www.collegedekho.com/colleges/united-institute-of-technology-2,,,42,https://colleges.aglasem.com/united-institute-of-technology-allahabad/scholarships,,,,,,,,,,,11214,College,880,,,College-LS
Vidya Academy of Science and Technology,1,TOP SITE,02-12-2021,https://www.vidyaacademy.ac.in/,5,https://collegedunia.com/college/24591-vidya-academy-of-science-and-technology-vast-thrissur,,,7,https://www.shiksha.com/college/vidya-academy-of-science-and-technology-thrissur-4522/courses,8,https://www.careers360.com/colleges/vidya-academy-of-science-and-technology-thrissur,19,https://www.collegedekho.com/colleges/vidya-academy-of-science-and-technology,,,,,,,,,84,https://www.embibe.com/,,,,,11215,College,880,,,College-LS
Asian Institute of Design,1,TOP SITE,02-12-2021,https://asianinstituteofdesign.in/,5,https://collegedunia.com/college/59396-asian-institute-of-design-aid-bangalore/courses-fees,,,2,https://www.shiksha.com/college/aid-asian-institute-of-design-airport-old-airport-bangalore-26381,53,https://www.careers360.com/colleges/asian-institute-of-technology-vadali,59,https://www.collegedekho.com/articles/best-designing-courses-in-india/,,,,,,,,,,,,,,,11216,College,880,,,College-LS
Homoeopathy University,1,TOP SITE,02-12-2021,https://www.homoeopathyuniversity.org/,2,https://collegedunia.com/university/25806-homoeopathy-university-jaipur,,,3,https://www.shiksha.com/university/homoeopathy-university-jaipur-65081,6,https://www.careers360.com/university/homoeopathy-university-jaipur,,,,,,,,,,,,,,,,,11219,College,880,,,College-LS
the global open university nagaland,1,TOP SITE,02-12-2021,http://nagaland.net.in/,4,https://collegedunia.com/university/25752-the-global-open-university-tgou-dimapur/courses-fees,,,6,https://www.shiksha.com/university/the-global-open-university-nagaland-other-4529,71,https://www.careers360.com/university/global-open-university-dimapur,,,,,,,,,,,,,,,,,11220,College,880,,,College-LS
jd institute of fashion technology mumbai,1,TOP SITE,02-12-2021,https://jdinstituteoffashiontechnology.com/,4,https://collegedunia.com/college/6876-jd-institute-of-fashion-technology-mumbai,,,3,https://www.shiksha.com/college/jd-institute-of-fashion-technology-mumbai-vile-parle-west-46282,11,https://www.careers360.com/colleges/jd-institute-of-fashion-technology-navi-mumbai,41,https://www.collegedekho.com/colleges/jd-institute-of-fashion-technology,,,,,,,,,,,,,,,11221,College,880,,,College-LS
cimage patna,1,TOP SITE,02-12-2021,https://www.cimage.in/,3,https://collegedunia.com/college/23910-catalyst-institute-of-management-and-advance-global-excellence-cimage-patna,,,2,https://www.shiksha.com/college/cimage-college-patna-34349,8,https://www.careers360.com/colleges/cimage-professional-college-patna/reviews,17,https://www.collegedekho.com/colleges/courses-cimage-patna,,,,,,,,,,,,,,,11222,College,880,,,College-LS
malla reddy institute of technology,1,TOP SITE,02-12-2021,http://www.mrit.ac.in/,6,https://collegedunia.com/college/14244-malla-reddy-institute-of-technology-mrit-secunderabad,,,7,https://www.shiksha.com/college/malla-reddy-institute-of-technology-secunderabad-42626,20,https://www.careers360.com/colleges/malla-reddy-institute-of-technology-and-sciences-secunderabad,24,https://www.collegedekho.com/colleges/mrits,,,,,,,,,,,,,,,11223,College,880,,,College-LS
sarvepalli radhakrishnan university bhopal,1,TOP SITE,02-12-2021,http://www.srku.edu.in/,2,https://collegedunia.com/university/56922-sarvepalli-radhakrishnan-university-srk-bhopal/courses-fees,,,7,https://www.shiksha.com/university/srku-sarvepalli-radhakrishnan-university-bhopal-48900,4,https://www.careers360.com/university/sarvepalli-radhakrishnan-university-bhopal/courses,,,,,33,https://colleges.aglasem.com/sarvepalli-radhakrishnan-university-srk-bhopal/home,,,,,,,,,,,11224,College,880,,,College-LS
acet amritsar,1,TOP SITE,02-12-2021,https://acetamritsar.ac.in/,3,https://collegedunia.com/college/12810-amritsar-college-of-engineering-and-technology-acet-amritsar,,,4,https://www.shiksha.com/college/amritsar-group-of-colleges-24780,6,https://www.careers360.com/colleges/amritsar-college-of-engineering-and-technology-amritsar,,,,,,,,,,,49,https://www.embibe.com/ask/question/how-is-acet-amritsar,,,,,11225,College,880,,,College-LS
NASM Mumbai,1,TOP SITE,02-12-2021,https://www.nasm.edu.in/,3,https://collegedunia.com/college/59822-national-academy-of-sports-management-nasm-mumbai,,,2,https://www.shiksha.com/college/national-academy-of-sports-management-malad-west-mumbai-48937,54,https://www.careers360.com/question-how-is-the-placement-of-nasm-mumbai,4,https://www.collegedekho.com/colleges/nasm-academy-of-sports-management,,,,,,,,,,,,,,,11226,College,880,,,College-LS
satyam fashion institute,1,TOP SITE,02-12-2021,https://www.satyamfashion.ac.in/,5,https://collegedunia.com/college/6950-satyam-fashion-institute-sfi-noida/courses-fees,,,2,https://www.shiksha.com/college/satyam-fashion-institute-only-for-girls-noida-28991,7,https://www.careers360.com/colleges/satyam-fashion-institute-noida,14,https://www.collegedekho.com/colleges/placement-satyam-fashion-institute,,,,,,,,,,,,,,,11227,College,880,,,College-LS
isbm bangalore,1,TOP SITE,02-12-2021,https://www.isbm.ac.in/banglore/index.php,4,https://collegedunia.com/college/7374-indian-school-of-business-management-and-administration-isbm-bangalore,,,2,https://www.shiksha.com/college/isb-m-international-school-of-business-and-media-bangalore-sompura-industrial-area-29632,67,https://www.careers360.com/colleges/international-school-of-business-and-media-pune,8,https://www.collegedekho.com/colleges/courses-isbm-bangalore,,,,,,,,,58,https://www.embibe.com/ask/question/isb-m-bangalore-placement-isb-m-kolkata-address-isb-and-m-nande-835,,,,,11228,College,880,,,College-LS
cicr nagpur,1,TOP SITE,02-12-2021,https://www.cicr.org.in/,9,https://collegedunia.com/college/6537-central-institute-of-cotton-research-cicr-nagpur/courses-fees,,,,,,,,,,,,,,,16,https://www.fresherslive.com/cicr-central-institute-for-cotton-research-recruitment,,,,,,,11229,College,880,,,College-LS
shri guru ram rai institute of medical & health sciences,1,TOP SITE,02-12-2021,http://www.sgrrmc.com/,2,https://collegedunia.com/college/10992-shri-guru-ram-rai-institute-of-medical-and-health-sciences-dehradun/admission,,,69,https://www.shiksha.com/university/shri-guru-ram-rai-university-dehradun-101361/course-b-sc-in-nursing-348175,6,https://www.careers360.com/colleges/shri-guru-ram-rai-institute-of-medical-and-health-sciences-and-shri-mahant-indiresh-hospital-dehradun,,,,,,,,,,,,,,,,,11231,College,880,,,College-LS
Holy Mary Institute of Technology and Science,1,TOP SITE,02-12-2021,https://www.hits.ac.in/,2,https://collegedunia.com/college/13734-holy-mary-institute-of-technology-and-science-hits-hyderabad,,,3,https://www.shiksha.com/college/holy-mary-institute-of-technology-science-hyderabad-46532,4,https://www.careers360.com/colleges/holy-mary-institute-of-technology-and-science-keesara,7,https://www.collegedekho.com/colleges/holy-mary-group-of-institutions,,,,,,,,,,,,,,,11232,College,880,,,College-LS
psgias,1,TOP SITE,02-12-2021,https://www.psgias.ac.in/,6,https://collegedunia.com/college/59838-psg-institute-of-advanced-studies-psgias-coimbatore,,,5,https://www.shiksha.com/college/psg-institute-of-advanced-studies-psgias-coimbatore-36185,38,https://medicine.careers360.com/hi/articles/neet-pg,69,https://www.collegedekho.com/colleges/psg-institute-of-advanced-studies,,,,,,,,,,,,,,,11233,College,880,,,College-LS
meghnad desai academy of economics,1,TOP SITE,02-12-2021,https://www.meghnaddesaiacademy.org/,3,https://collegedunia.com/college/59943-meghnad-desai-academy-of-economics-mdae-mumbai,,,7,https://www.shiksha.com/college/meghnad-desai-academy-of-economics-cuffe-parade-mumbai-49172/courses,48,https://news.careers360.com/meghnad-desai-academy-economics-announces-admission-one-year-course,,,,,,,,,,,,,,,,,11234,College,880,,,College-LS
Government Polytechnic Solapur,1,TOP SITE,02-12-2021,http://gpsolapur.ac.in/,4,https://collegedunia.com/college/60110-government-polytechnic-solapur,,,6,https://www.shiksha.com/college/government-polytechnic-college-solapur-98659/courses,2,https://www.careers360.com/colleges/government-polytechnic-solapur,,,,,,,,,,,,,,,,,11235,College,880,,,College-LS
siu pune,1,TOP SITE,02-12-2021,https://siu.edu.in/,2,https://collegedunia.com/university/25727-symbiosis-international-university-siu-pune,,,3,https://www.shiksha.com/university/symbiosis-international-pune-36091,24,https://www.careers360.com/university/symbiosis-international-university-pune,,,,,77,https://colleges.aglasem.com/symbiosis-international-university-siu-pune/home,,,,,,,,,,,11236,College,880,,,College-LS
camellia institute of technology & management,1,TOP SITE,02-12-2021,https://citm.org.in/,3,https://collegedunia.com/college/13158-camellia-institute-of-technology-and-management-citm-hooghly,,,5,https://www.shiksha.com/college/camellia-institute-of-technology-and-management-bainchi-kolkata-48824/courses,7,https://www.careers360.com/colleges/camellia-institute-of-technology-and-management-hooghly,10,https://www.collegedekho.com/colleges/camellia-institute-of-technology-management,,,,,,,,,,,,,,,11237,College,880,,,College-LS
kns institute of technology,1,TOP SITE,02-12-2021,https://www.knsit.com/,3,https://collegedunia.com/college/13936-kns-institute-of-technology-knsit-bangalore/courses-fees,,,2,https://www.shiksha.com/college/kns-institute-of-technology-yelahanaka-bangalore-33067,5,https://www.careers360.com/colleges/kns-institute-of-technology-bangalore,10,https://www.collegedekho.com/colleges/pictures-kns-institute-of-technology,,,,,,,,,,,,,,,11238,College,880,,,College-LS
Bangalore Technological Institute,1,TOP SITE,02-12-2021,https://btibangalore.org/,3,https://collegedunia.com/college/28434-bangalore-technological-institute-bti-bangalore/courses-fees,,,2,https://www.shiksha.com/college/bangalore-technological-institute-kodathi-47538,8,https://www.careers360.com/colleges/bangalore-technological-institute-bangalore/cut-off,7,https://www.collegedekho.com/colleges/bangalore-technological-institute,,,,,,,,,,,,,,,11239,College,880,,,College-LS
united group of institutions allahabad,1,TOP SITE,02-12-2021,https://www.united.ac.in/,3,https://collegedunia.com/college/56911-united-group-of-institutions-ugi-allahabad,,,2,https://www.shiksha.com/college/united-group-of-institutions-ugi-allahabad-27910,23,https://engineering.careers360.com/articles/united-group-of-institutions-placement-report-2018,5,https://www.collegedekho.com/colleges/united-group-of-institutions,,,,,,,,,,,,,,,11240,College,880,,,College-LS
channabasaveshwara institute of technology,1,TOP SITE,02-12-2021,http://www.cittumkur.org/,3,https://collegedunia.com/college/13201-channabasaveshwara-institute-of-technology-cit-tumkur,,,2,https://www.shiksha.com/college/cit-channabasaveshwara-institute-of-technology-tumkur-37861,13,https://www.careers360.com/colleges/channabasaveshwara-institute-of-technology-tumkur,20,https://www.collegedekho.com/colleges/channabasaveshwara-institute-of-technology,,,,,,,,,,,,,,,11241,College,880,,,College-LS
kalpataru institute of technology,1,TOP SITE,02-12-2021,http://www.kittiptur.ac.in/,2,https://collegedunia.com/college/13963-kalpataru-institute-of-technology-kit-tiptur/courses-fees,,,4,https://www.shiksha.com/college/kalpataru-institute-of-technology-kit-tiptur-tumkur-20415,5,https://www.careers360.com/colleges/kalpataru-institute-of-technology-tumkur,8,https://www.collegedekho.com/colleges/pictures-kalpataru-institute-of-technology,,,,,,,,,,,,,,,11243,College,880,,,College-LS
kalpataru institute of technology,1,TOP SITE,02-12-2021,http://www.kittiptur.ac.in/,2,https://collegedunia.com/college/13963-kalpataru-institute-of-technology-kit-tiptur/courses-fees,,,81,https://www.bangaloreshiksha.com/college/kalpataru-institute-of-technolog-tiptur,5,https://www.careers360.com/colleges/kalpataru-institute-of-technology-tumkur,8,https://www.collegedekho.com/colleges/pictures-kalpataru-institute-of-technology,,,,,,,,,,,,,,,11243,College,880,,,College-LS
vijaya vittala institute of technology,1,TOP SITE,02-12-2021,https://www.svvit.org/,3,https://collegedunia.com/college/15291-sri-vijaya-vittala-institute-of-technology-vvit-bangalore,,,2,https://www.shiksha.com/college/vijaya-vittala-institute-of-technology-hennur-bagalur-road-bangalore-40643,4,https://www.careers360.com/colleges/vijaya-vittala-institute-of-technology-bangalore,21,https://www.collegedekho.com/colleges/vvit-bangalore,,,,,,,,,,,,,,,11244,College,880,,,College-LS
Garware Institute of Career Education and Development,1,TOP SITE,02-12-2021,https://www.gicededu.co.in/,3,https://collegedunia.com/college/17658-garware-institute-of-career-education-and-development-giced-mumbai,,,2,https://www.shiksha.com/college/garware-institute-of-career-education-and-development-university-of-mumbai-santacruz-east-20038,53,https://www.careers360.com/colleges/garware-institute-of-career-education-and-development-mumbai/post-graduate-diploma-in-hospital-administration-course,8,https://www.collegedekho.com/colleges/courses-garware-institute,,,,,,,58,https://www.fresherslive.com/education/giced-results-109980,,,,,,,11245,College,880,,,College-LS
itm aligarh,1,TOP SITE,02-12-2021,http://www.itmaligarh.com/,3,https://collegedunia.com/college/28409-institute-of-technology-and-management-itm-aligarh/courses-fees,,,2,https://www.shiksha.com/college/institute-of-technology-management-aligarh-itm-aligarh-37435,4,https://www.careers360.com/colleges/institute-of-technology-and-management-aligarh,,,,,,,,,,,,,,,,,11246,College,880,,,College-LS
INIFD Bangalore,1,TOP SITE,02-12-2021,https://inifdbangalore.com/,4,https://collegedunia.com/college/59403-international-institute-of-fashion-design-inifd-mg-road-bangalore,,,2,https://www.shiksha.com/college/inifd-international-institute-of-fashion-design-m-g-road-m-g-road-bangalore-34501,37,https://www.careers360.com/question-is-inifd-banglore-is-good-or-not,12,https://www.collegedekho.com/colleges/international-institute-of-fashion-design-bangalore,,,,,,,,,,,,,,,11248,College,880,,,College-LS
indian institute of sugarcane research,1,TOP SITE,02-12-2021,https://iisr.icar.gov.in/,39,https://collegedunia.com/college/6645-indian-institute-of-sugarcane-research-iisr-lucknow,,,,,,,,,,,,,,,,,,,,,,,11249,College,880,,,College-LS
nrc Grapes,1,TOP SITE,02-12-2021,https://nrcgrapes.icar.gov.in/,13,https://collegedunia.com/college/6691-national-research-centre-for-grapes-nrcg-manjri-pune,,,,,,,,,,,,,82,https://byjus.com/free-ias-prep/agro-climatic-zones-in-india/,38,https://www.fresherslive.com/nrcg-national-research-centre-for-grapes-recruitment,,,,,,,11250,College,880,,,College-LS
Madras Institute of Fashion Technology,1,TOP SITE,02-12-2021,https://www.mftindia.com/,2,https://collegedunia.com/college/6901-madras-institute-of-fashion-technology-mft-chennai/courses-fees,,,3,https://www.shiksha.com/college/madras-institute-of-fashion-technology-mift-vadapalani-chennai-48722,11,https://www.careers360.com/colleges/madras-institute-of-fashion-technology-chennai/diploma-in-apparel-merchandising-course,74,https://www.collegedekho.com/colleges/nsam-academy-of-fashion-and-interior-design-navi-mumbai,,,,,,,,,,,,,,,11251,College,880,,,College-LS
mimit malout,1,TOP SITE,02-12-2021,https://mimitmalout.ac.in/,2,https://collegedunia.com/college/14248-malout-institute-of-management-and-information-technology-mimit-malout/admission,,,12,https://www.shiksha.com/college/malout-institute-of-management-and-information-technology-muktsar-28939,6,https://www.careers360.com/colleges/malout-institute-of-management-and-information-technology-muktsar,13,https://www.collegedekho.com/colleges/mimit-malout,,,,,,,,,,,,,,,11253,College,880,,,College-LS
