,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
439,mba travel and tourism,1,https://collegedunia.com/courses/master-of-business-administration-mba-travel-and-tourism,2,https://www.shiksha.com/mba/colleges/mba-in-travel-tourism-management-colleges-india,26,https://bschool.careers360.com/colleges/list-of-mba-in-tourism-colleges-in-india,7,https://www.collegedekho.com/courses/mba-tourism-management/,,,,,,,,,,,5,https://leverageedu.com/blog/mba-in-travel-and-tourism/,,,3328,Courses,1300,Course,,Courses
440,Master of Hotel Management,1,https://collegedunia.com/courses/master-of-hotel-management-mhm,18,https://www.shiksha.com/hospitality-travel/mba-in-hotel-management-chp,19,https://www.careers360.com/courses/mhm-master-of-hotel-management,2,https://www.collegedekho.com/courses/master-of-hotel-management-mhm/,,,,,,,,,,,,,,,3329,Courses,1300,Course,,Courses
441,java certification course,18,https://collegedunia.com/courses/certificate-course-in-java,60,https://www.shiksha.com/scjp-sun-certified-java-programmer-chp,28,https://www.careers360.com/courses-certifications/java-courses-brpg,,,,,,,,,,,,,,,,,3330,Courses,1300,Course,,Courses
442,ma philosophy,1,https://collegedunia.com/courses/master-of-arts-ma-philosophy,8,https://www.shiksha.com/humanities-social-sciences/articles/top-ma-philosophy-colleges-in-india-admission-process-eligibility-criteria-fees-blogId-40105,51,https://university.careers360.com/colleges/list-of-philosophy-universities-in-india,,,,,,,,,,,,,,,,,3332,Courses,1000,Course,,Courses
443,bba marketing,1,https://collegedunia.com/courses/bachelor-of-business-administration-bba-marketing,23,https://studyabroad.shiksha.com/uk/bba-in-marketing-colleges-ds,21,https://bschool.careers360.com/colleges/list-of-bba-in-marketing-management-colleges-in-india,2,https://www.collegedekho.com/courses/bba-in-marketing/,,,,,,,,,,,3,https://leverageedu.com/blog/bba-marketing/,,,3333,Courses,1600,Course,,Courses
444,mfsc,1,https://collegedunia.com/courses/master-of-fisheries-science-mfsc-aquaculture,4,https://www.shiksha.com/m-f-sc-master-of-fisheries-science-chp,41,https://university.careers360.com/colleges/list-of-mfsc-in-fisheries-science-degree-colleges-in-india,9,https://www.collegedekho.com/master_of_fishery_science_mfsc-colleges-in-india/,,,51,https://admission.aglasem.com/svvu-mfsc-phd-admission/,,,19,https://www.fresherslive.com/search-jobs/mfsc,,,,,,,3334,Courses,590,Course,,Courses
445,mfsc,2,https://collegedunia.com/courses/master-of-fisheries-science-mfsc-aquaculture,4,https://www.shiksha.com/m-f-sc-master-of-fisheries-science-chp,41,https://university.careers360.com/colleges/list-of-mfsc-in-fisheries-science-degree-colleges-in-india,9,https://www.collegedekho.com/master_of_fishery_science_mfsc-colleges-in-india/,,,51,https://admission.aglasem.com/svvu-mfsc-phd-admission/,,,19,https://www.fresherslive.com/search-jobs/mfsc,,,,,,,3334,Courses,590,Course,,Courses
446,mfsc,3,https://collegedunia.com/courses/master-of-fisheries-science-mfsc,4,https://www.shiksha.com/m-f-sc-master-of-fisheries-science-chp,41,https://university.careers360.com/colleges/list-of-mfsc-in-fisheries-science-degree-colleges-in-india,9,https://www.collegedekho.com/master_of_fishery_science_mfsc-colleges-in-india/,,,51,https://admission.aglasem.com/svvu-mfsc-phd-admission/,,,19,https://www.fresherslive.com/search-jobs/mfsc,,,,,,,3334,Courses,590,Course,,Courses
447,Bachelor of Veterinary Science,1,https://collegedunia.com/courses/bachelor-of-veterinary-science-bvsc,19,https://www.shiksha.com/science/veterinary-science-chp,21,https://www.careers360.com/courses/bvsc-bachelor-of-veterinary-science,2,https://www.collegedekho.com/courses/bachelor-of-veterinary-science/,,,,,,,,,,,65,https://leverageedu.com/blog/how-to-become-a-veterinary-doctor/,,,3335,Courses,1000,Course,,Courses
448,md Dermatology,1,https://collegedunia.com/courses/doctorate-of-medicine-md-dermatology,,,7,https://medicine.careers360.com/colleges/list-of-md-in-dermatology-and-venerology-colleges-in-india,,,,,,,,,,,,,,,,,3336,Courses,880,Course,,Courses
449,bba hotel management,1,https://collegedunia.com/courses/bachelor-of-business-administration-bba-hotel-management,18,https://www.shiksha.com/hospitality-travel/hotel-management-chp,34,https://www.careers360.com/university/university-of-jammu-jammu/bba-hotel-management-course,3,https://www.collegedekho.com/courses/bba-hotel-management/,,,,,,,,,,,61,https://leverageedu.com/blog/bba-hotel-management/,,,3337,Courses,1000,Course,,Courses
450,bba hotel management,1,https://collegedunia.com/courses/bachelor-of-business-administration-bba-hotel-management,18,https://www.shiksha.com/hospitality-travel/hotel-management-chp,35,https://www.careers360.com/university/university-of-jammu-jammu/bba-hotel-management-course,3,https://www.collegedekho.com/courses/bba-hotel-management/,,,,,,,,,,,61,https://leverageedu.com/blog/bba-hotel-management/,,,3337,Courses,1000,Course,,Courses
451,bba hotel management,1,https://collegedunia.com/courses/bachelor-of-business-administration-bba-hotel-management,18,https://www.shiksha.com/hospitality-travel/hotel-management-chp,36,https://www.careers360.com/courses/hotel-management-course,3,https://www.collegedekho.com/courses/bba-hotel-management/,,,,,,,,,,,61,https://leverageedu.com/blog/bba-hotel-management/,,,3337,Courses,1000,Course,,Courses
452,bba hotel management,2,https://collegedunia.com/courses/bachelor-of-business-administration-bba-hotel-management,18,https://www.shiksha.com/hospitality-travel/hotel-management-chp,34,https://www.careers360.com/university/university-of-jammu-jammu/bba-hotel-management-course,3,https://www.collegedekho.com/courses/bba-hotel-management/,,,,,,,,,,,61,https://leverageedu.com/blog/bba-hotel-management/,,,3337,Courses,1000,Course,,Courses
453,bba hotel management,2,https://collegedunia.com/courses/bachelor-of-business-administration-bba-hotel-management,18,https://www.shiksha.com/hospitality-travel/hotel-management-chp,35,https://www.careers360.com/university/university-of-jammu-jammu/bba-hotel-management-course,3,https://www.collegedekho.com/courses/bba-hotel-management/,,,,,,,,,,,61,https://leverageedu.com/blog/bba-hotel-management/,,,3337,Courses,1000,Course,,Courses
454,bba hotel management,2,https://collegedunia.com/courses/bachelor-of-business-administration-bba-hotel-management,18,https://www.shiksha.com/hospitality-travel/hotel-management-chp,36,https://www.careers360.com/courses/hotel-management-course,3,https://www.collegedekho.com/courses/bba-hotel-management/,,,,,,,,,,,61,https://leverageedu.com/blog/bba-hotel-management/,,,3337,Courses,1000,Course,,Courses
455,MFA course,5,https://collegedunia.com/courses/master-of-fine-arts-mfa-applied-arts,1,"https://www.shiksha.com/mfa-master-of-fine-arts-chp#:~:text=MFA%20(Master%20of%20Fine%20Arts)%20is%20a%20postgraduate%20degree%20course,the%20course%20with%20a%20specialisation.",2,https://www.careers360.com/courses/mfa-master-of-fine-arts,3,https://www.collegedekho.com/courses/master-of-fine-arts-mfa/,,,,,,,,,,,,,,,3338,Courses,1000,Course,,Courses
456,MFA course,6,https://collegedunia.com/courses/master-of-fine-arts-mfa-applied-arts,1,"https://www.shiksha.com/mfa-master-of-fine-arts-chp#:~:text=MFA%20(Master%20of%20Fine%20Arts)%20is%20a%20postgraduate%20degree%20course,the%20course%20with%20a%20specialisation.",2,https://www.careers360.com/courses/mfa-master-of-fine-arts,3,https://www.collegedekho.com/courses/master-of-fine-arts-mfa/,,,,,,,,,,,,,,,3338,Courses,1000,Course,,Courses
457,MFA course,7,https://collegedunia.com/courses/master-of-fine-arts-mfa,1,"https://www.shiksha.com/mfa-master-of-fine-arts-chp#:~:text=MFA%20(Master%20of%20Fine%20Arts)%20is%20a%20postgraduate%20degree%20course,the%20course%20with%20a%20specialisation.",2,https://www.careers360.com/courses/mfa-master-of-fine-arts,3,https://www.collegedekho.com/courses/master-of-fine-arts-mfa/,,,,,,,,,,,,,,,3338,Courses,1000,Course,,Courses
458,bsc hons chemistry,1,https://collegedunia.com/courses/bachelor-of-science-bsc-hons-chemistry,42,https://www.shiksha.com/college/hansraj-college-university-of-delhi-malka-ganj-3062/course-b-sc-hons-in-chemistry-52343,6,https://university.careers360.com/colleges/list-of-bsc(hons)-in-chemistry-universities-in-india,,,,,,,,,,,,,,,,,3339,Courses,1000,Course,,Courses
459,m tech in cse,2,https://collegedunia.com/courses/master-of-technology-mtech-computer-science-and-engineering,30,https://www.shiksha.com/university/lpu-lovely-professional-university-jalandhar-28499/course-m-tech-in-computer-science-and-engineering-248004,18,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-west-bengal,3,https://www.collegedekho.com/courses/mtech-computer-science-engineering/,,,,,,,,,,,15,https://leverageedu.com/blog/mtech-computer-science/,,,3340,Courses,880,Course,,Courses
460,m tech in cse,2,https://collegedunia.com/courses/master-of-technology-mtech-computer-science-and-engineering,30,https://www.shiksha.com/university/lpu-lovely-professional-university-jalandhar-28499/course-m-tech-in-computer-science-and-engineering-248004,18,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-west-bengal,4,https://www.collegedekho.com/courses/mtech-computer-science-engineering/,,,,,,,,,,,15,https://leverageedu.com/blog/mtech-computer-science/,,,3340,Courses,880,Course,,Courses
461,m tech in cse,2,https://collegedunia.com/courses/master-of-technology-mtech-computer-science-and-engineering,30,https://www.shiksha.com/university/lpu-lovely-professional-university-jalandhar-28499/course-m-tech-in-computer-science-and-engineering-248004,18,https://engineering.careers360.com/colleges/list-of-me-mtech-in-computer-science-engineering-colleges-in-west-bengal,5,https://www.collegedekho.com/articles/list-of-mtech-courses-after-btech-cse/,,,,,,,,,,,15,https://leverageedu.com/blog/mtech-computer-science/,,,3340,Courses,880,Course,,Courses
462,Private Pilot License,3,https://collegedunia.com/courses/private-pilot-license,43,https://www.shiksha.com/aviation/flying-pilot-training-chp,,,,,,,,,,,,,,,,,,,3341,Courses,590,Course,,Courses
463,ma Social Work,3,https://collegedunia.com/courses/master-of-arts-ma-social-work,48,https://www.shiksha.com/msw-master-of-social-work-chp,,,99,https://www.collegedekho.com/courses/master-of-social-work-msw/,,,,,,,,,,,,,,,3342,Courses,720,Course,,Courses
464,Bachelor of Elementary Education,4,https://collegedunia.com/courses/bachelor-of-elementary-education-beled,3,https://www.shiksha.com/b-el-ed-bachelor-of-elementary-education-chp,10,https://www.careers360.com/courses/b-el-ed-bachelor-of-elementary-education,1,"https://www.collegedekho.com/courses/bachelor-elementary-education-b-el-ed/#:~:text=Bachelor%20of%20Elementary%20Education%20is,a%20part%20of%20their%20training.",,,,,,,,,,,,,,,3343,Courses,720,Course,,Courses
465,Bachelor of Elementary Education,4,https://collegedunia.com/courses/bachelor-of-elementary-education-beled,3,https://www.shiksha.com/b-el-ed-bachelor-of-elementary-education-chp,10,https://www.careers360.com/courses/b-el-ed-bachelor-of-elementary-education,2,"https://www.collegedekho.com/courses/bachelor-elementary-education-b-el-ed/#:~:text=Bachelor%20of%20Elementary%20Education%20is,a%20part%20of%20their%20training.",,,,,,,,,,,,,,,3343,Courses,720,Course,,Courses
466,Master of Physical Education,2,https://collegedunia.com/courses/master-of-physical-education-mped,1,https://www.shiksha.com/m-p-ed-master-of-physical-education-chp,71,https://www.careers360.com/courses/m-p-ed-master-of-physical-education,4,https://www.collegedekho.com/courses/master-of-physical-education-mped/,,,,,,,,,,,,,,,3344,Courses,720,Course,,Courses
467,MA Clinical Psychology,1,https://collegedunia.com/courses/master-of-arts-ma-clinical-psychology,6,https://www.shiksha.com/humanities-social-sciences/colleges/m-a-clinical-psychology-colleges-india,72,https://university.careers360.com/colleges/list-of-ma-in-psychology-universities-in-india,,,,,,,,,,,,,,,,,3345,Courses,720,Course,,Courses
468,Master of Library and Information Science,7,https://collegedunia.com/courses/master-of-library-and-information-science-mlibisc,11,https://www.shiksha.com/m-lib-sc-master-of-library-science-chp,82,https://www.careers360.com/courses/mlibisc-master-of-library-and-information-science,,,,,,,,,,,,,,,,,3346,Courses,720,Course,,Courses
469,bachelor of hospital management,1,https://collegedunia.com/courses/bachelor-of-hospital-management-bhm,12,https://www.shiksha.com/medicine-health-sciences/hospital-management-chp,31,https://bschool.careers360.com/colleges/list-of-hospital-administration-colleges-in-maharashtra,3,https://www.collegedekho.com/courses/bha/,,,,,,,,,,,,,,,3347,Courses,720,Course,,Courses
470,bachelor of hospital management,1,https://collegedunia.com/courses/bachelor-of-hospital-management-bhm,13,https://www.shiksha.com/medicine-health-sciences/hospital-management-chp,31,https://bschool.careers360.com/colleges/list-of-hospital-administration-colleges-in-maharashtra,3,https://www.collegedekho.com/courses/bha/,,,,,,,,,,,,,,,3347,Courses,720,Course,,Courses
471,bachelor of hospital management,1,https://collegedunia.com/courses/bachelor-of-hospital-management-bhm,14,https://www.shiksha.com/medicine-health-sciences/public-health-management/course/bachelor-of-hospital-management-bhm-global-institute-of-healthcare-management-najafgarh-delhi-392507,31,https://bschool.careers360.com/colleges/list-of-hospital-administration-colleges-in-maharashtra,3,https://www.collegedekho.com/courses/bha/,,,,,,,,,,,,,,,3347,Courses,720,Course,,Courses
472,BA Fine Arts,3,https://collegedunia.com/courses/bachelor-of-arts-ba-fine-arts,1,https://www.shiksha.com/bfa-bachelor-of-fine-arts-chp,10,https://www.careers360.com/courses/fine-arts-course,8,https://www.collegedekho.com/courses/bachelor-of-fine-arts-bfa/,,,,,,,,,,,,,,,3348,Courses,720,Course,,Courses
473,m tech food technology,1,https://collegedunia.com/courses/master-of-technology-mtech-food-technology,2,https://www.shiksha.com/engineering/colleges/m-tech-food-technology-colleges-india,7,https://engineering.careers360.com/colleges/list-of-me-mtech-in-agricultural-and-food-engineering-colleges-in-india,5,https://www.collegedekho.com/courses/mtech-food-techolology/,,,,,,,,,,,81,https://leverageedu.com/blog/food-technology-courses/,,,3349,Courses,590,Course,,Courses
474,m tech food technology,1,https://collegedunia.com/courses/master-of-technology-mtech-food-technology,2,https://www.shiksha.com/engineering/colleges/m-tech-food-technology-colleges-india,8,https://engineering.careers360.com/colleges/list-of-me-mtech-in-agricultural-and-food-engineering-colleges-in-india,5,https://www.collegedekho.com/courses/mtech-food-techolology/,,,,,,,,,,,81,https://leverageedu.com/blog/food-technology-courses/,,,3349,Courses,590,Course,,Courses
475,bachelor of music,1,"https://collegedunia.com/courses/bachelor-of-music#:~:text=Bachelor%20of%20music%20is%20a%20graduate%20degree%20granted%20by%20a,distribution%20of%20the%20music%20album.",,,,,,,,,,,,,,,,,,,,,3350,Courses,720,Course,,Courses
476,ma music,1,"https://collegedunia.com/courses/master-of-arts-ma-music#:~:text=MA%20Music%20is%20a%202,music%20practiced%20in%20present%20times.",70,https://www.shiksha.com/college/miranda-house-university-of-delhi-north-campus-3090/course-m-a-in-music-258577,5,https://university.careers360.com/colleges/list-of-ma-in-music-universities-in-india,,,,,,,,,,,,,23,https://leverageedu.com/blog/ma-music/,,,3351,Courses,480,Course,,Courses
