,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_mbbsneet.in,URL_mbbsneet.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
3688,private colleges in madhya pradesh,4,https://collegedunia.com/madhya-pradesh/private-colleges,9,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-madhya-pradesh/109-2-113-0-0,2,https://medicine.careers360.com/colleges/list-of-private-medical-colleges-in-madhya-pradesh,8,https://www.collegedekho.com/mbbs-private-colleges-in-madhya-pradesh/,,,,,26,https://admission.aglasem.com/institutes/madhya-pradesh-colleges-universities/,,,,,7,https://www.embibe.com/exams/colleges-in-madhya-pradesh/,,,,,18135,Keywords_Listing_ragini,30,,,Keywords_Listing_ragini
3689,private colleges in madhya pradesh,4,https://collegedunia.com/madhya-pradesh/private-colleges,9,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-madhya-pradesh/109-2-113-0-0,3,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-madhya-pradesh,8,https://www.collegedekho.com/mbbs-private-colleges-in-madhya-pradesh/,,,,,26,https://admission.aglasem.com/institutes/madhya-pradesh-colleges-universities/,,,,,7,https://www.embibe.com/exams/colleges-in-madhya-pradesh/,,,,,18135,Keywords_Listing_ragini,30,,,Keywords_Listing_ragini
3690,private colleges in madhya pradesh,34,https://images.static-collegedunia.com/public/image//a16340c677b1b2cacbb6094cca06acd5.pdf,9,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-madhya-pradesh/109-2-113-0-0,1,https://medicine.careers360.com/colleges/list-of-private-medical-colleges-in-madhya-pradesh,8,https://www.collegedekho.com/mbbs-private-colleges-in-madhya-pradesh/,,,,,26,https://admission.aglasem.com/institutes/madhya-pradesh-colleges-universities/,,,,,7,https://www.embibe.com/exams/colleges-in-madhya-pradesh/,,,,,18135,Keywords_Listing_ragini,30,,,Keywords_Listing_ragini
3691,private colleges in madhya pradesh,34,https://images.static-collegedunia.com/public/image//a16340c677b1b2cacbb6094cca06acd5.pdf,9,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-madhya-pradesh/109-2-113-0-0,2,https://medicine.careers360.com/colleges/list-of-private-medical-colleges-in-madhya-pradesh,8,https://www.collegedekho.com/mbbs-private-colleges-in-madhya-pradesh/,,,,,26,https://admission.aglasem.com/institutes/madhya-pradesh-colleges-universities/,,,,,7,https://www.embibe.com/exams/colleges-in-madhya-pradesh/,,,,,18135,Keywords_Listing_ragini,30,,,Keywords_Listing_ragini
3692,private colleges in madhya pradesh,34,https://images.static-collegedunia.com/public/image//a16340c677b1b2cacbb6094cca06acd5.pdf,9,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-madhya-pradesh/109-2-113-0-0,3,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-madhya-pradesh,8,https://www.collegedekho.com/mbbs-private-colleges-in-madhya-pradesh/,,,,,26,https://admission.aglasem.com/institutes/madhya-pradesh-colleges-universities/,,,,,7,https://www.embibe.com/exams/colleges-in-madhya-pradesh/,,,,,18135,Keywords_Listing_ragini,30,,,Keywords_Listing_ragini
3693,government colleges in maharashtra,13,https://collegedunia.com/btech/maharashtra-colleges,10,https://www.shiksha.com/engineering/colleges/b-tech-colleges-accepting-mht-cet-maharashtra,1,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,23,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18136,Keywords_Listing_ragini,720,,,Keywords_Listing_ragini
3694,government colleges in maharashtra,13,https://collegedunia.com/btech/maharashtra-colleges,10,https://www.shiksha.com/engineering/colleges/b-tech-colleges-accepting-mht-cet-maharashtra,2,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,23,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18136,Keywords_Listing_ragini,720,,,Keywords_Listing_ragini
3695,government colleges in maharashtra,13,https://collegedunia.com/btech/maharashtra-colleges,10,https://www.shiksha.com/engineering/colleges/b-tech-colleges-accepting-mht-cet-maharashtra,3,https://engineering.careers360.com/colleges/ranking/top-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,23,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18136,Keywords_Listing_ragini,720,,,Keywords_Listing_ragini
3696,government colleges in maharashtra,13,https://collegedunia.com/btech/maharashtra-colleges,11,https://www.shiksha.com/engineering/colleges/b-tech-colleges-accepting-mht-cet-maharashtra,1,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,23,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18136,Keywords_Listing_ragini,720,,,Keywords_Listing_ragini
3697,government colleges in maharashtra,13,https://collegedunia.com/btech/maharashtra-colleges,11,https://www.shiksha.com/engineering/colleges/b-tech-colleges-accepting-mht-cet-maharashtra,2,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,23,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18136,Keywords_Listing_ragini,720,,,Keywords_Listing_ragini
3698,government colleges in maharashtra,13,https://collegedunia.com/btech/maharashtra-colleges,11,https://www.shiksha.com/engineering/colleges/b-tech-colleges-accepting-mht-cet-maharashtra,3,https://engineering.careers360.com/colleges/ranking/top-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,23,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18136,Keywords_Listing_ragini,720,,,Keywords_Listing_ragini
3699,government colleges in maharashtra,13,https://collegedunia.com/btech/maharashtra-colleges,12,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-maharashtra/44-2-114-0-0,1,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,23,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18136,Keywords_Listing_ragini,720,,,Keywords_Listing_ragini
3700,government colleges in maharashtra,13,https://collegedunia.com/btech/maharashtra-colleges,12,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-maharashtra/44-2-114-0-0,2,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,23,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18136,Keywords_Listing_ragini,720,,,Keywords_Listing_ragini
3701,government colleges in maharashtra,13,https://collegedunia.com/btech/maharashtra-colleges,12,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-maharashtra/44-2-114-0-0,3,https://engineering.careers360.com/colleges/ranking/top-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,23,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18136,Keywords_Listing_ragini,720,,,Keywords_Listing_ragini
3702,government colleges in maharashtra,41,https://images.static-collegedunia.com/public/image/c9d959d0512505105ab4e1afd3782741.pdf,10,https://www.shiksha.com/engineering/colleges/b-tech-colleges-accepting-mht-cet-maharashtra,1,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,23,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18136,Keywords_Listing_ragini,720,,,Keywords_Listing_ragini
3703,government colleges in maharashtra,41,https://images.static-collegedunia.com/public/image/c9d959d0512505105ab4e1afd3782741.pdf,10,https://www.shiksha.com/engineering/colleges/b-tech-colleges-accepting-mht-cet-maharashtra,2,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,23,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18136,Keywords_Listing_ragini,720,,,Keywords_Listing_ragini
3704,government colleges in maharashtra,41,https://images.static-collegedunia.com/public/image/c9d959d0512505105ab4e1afd3782741.pdf,10,https://www.shiksha.com/engineering/colleges/b-tech-colleges-accepting-mht-cet-maharashtra,3,https://engineering.careers360.com/colleges/ranking/top-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,23,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18136,Keywords_Listing_ragini,720,,,Keywords_Listing_ragini
3705,government colleges in maharashtra,41,https://images.static-collegedunia.com/public/image/c9d959d0512505105ab4e1afd3782741.pdf,11,https://www.shiksha.com/engineering/colleges/b-tech-colleges-accepting-mht-cet-maharashtra,1,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,23,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18136,Keywords_Listing_ragini,720,,,Keywords_Listing_ragini
3706,government colleges in maharashtra,41,https://images.static-collegedunia.com/public/image/c9d959d0512505105ab4e1afd3782741.pdf,11,https://www.shiksha.com/engineering/colleges/b-tech-colleges-accepting-mht-cet-maharashtra,2,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,23,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18136,Keywords_Listing_ragini,720,,,Keywords_Listing_ragini
3707,government colleges in maharashtra,41,https://images.static-collegedunia.com/public/image/c9d959d0512505105ab4e1afd3782741.pdf,11,https://www.shiksha.com/engineering/colleges/b-tech-colleges-accepting-mht-cet-maharashtra,3,https://engineering.careers360.com/colleges/ranking/top-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,23,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18136,Keywords_Listing_ragini,720,,,Keywords_Listing_ragini
3708,government colleges in maharashtra,41,https://images.static-collegedunia.com/public/image/c9d959d0512505105ab4e1afd3782741.pdf,12,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-maharashtra/44-2-114-0-0,1,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,23,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18136,Keywords_Listing_ragini,720,,,Keywords_Listing_ragini
3709,government colleges in maharashtra,41,https://images.static-collegedunia.com/public/image/c9d959d0512505105ab4e1afd3782741.pdf,12,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-maharashtra/44-2-114-0-0,2,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,23,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18136,Keywords_Listing_ragini,720,,,Keywords_Listing_ragini
3710,government colleges in maharashtra,41,https://images.static-collegedunia.com/public/image/c9d959d0512505105ab4e1afd3782741.pdf,12,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-maharashtra/44-2-114-0-0,3,https://engineering.careers360.com/colleges/ranking/top-government-engineering-colleges-in-maharashtra,5,https://www.collegedekho.com/engineering/govt-colleges-in-maharashtra/,,,,,,,,,,,23,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18136,Keywords_Listing_ragini,720,,,Keywords_Listing_ragini
3711,private colleges in maharashtra,9,https://collegedunia.com/mbbs/maharashtra-colleges,5,https://www.shiksha.com/medicine-health-sciences/colleges/mbbs-colleges-maharashtra,1,https://medicine.careers360.com/colleges/list-of-private-medical-colleges-in-maharashtra,8,https://www.collegedekho.com/mbbs-private-colleges-in-maharashtra/,,,,,,,,,,,20,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18137,Keywords_Listing_ragini,170,,,Keywords_Listing_ragini
3712,private colleges in maharashtra,9,https://collegedunia.com/mbbs/maharashtra-colleges,5,https://www.shiksha.com/medicine-health-sciences/colleges/mbbs-colleges-maharashtra,2,https://medicine.careers360.com/colleges/list-of-private-medical-colleges-in-maharashtra,8,https://www.collegedekho.com/mbbs-private-colleges-in-maharashtra/,,,,,,,,,,,20,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18137,Keywords_Listing_ragini,170,,,Keywords_Listing_ragini
3713,private colleges in maharashtra,9,https://collegedunia.com/mbbs/maharashtra-colleges,5,https://www.shiksha.com/medicine-health-sciences/colleges/mbbs-colleges-maharashtra,3,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-maharashtra,8,https://www.collegedekho.com/mbbs-private-colleges-in-maharashtra/,,,,,,,,,,,20,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18137,Keywords_Listing_ragini,170,,,Keywords_Listing_ragini
3714,private colleges in maharashtra,9,https://collegedunia.com/mbbs/maharashtra-colleges,6,https://www.shiksha.com/medicine-health-sciences/colleges/mbbs-colleges-maharashtra,1,https://medicine.careers360.com/colleges/list-of-private-medical-colleges-in-maharashtra,8,https://www.collegedekho.com/mbbs-private-colleges-in-maharashtra/,,,,,,,,,,,20,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18137,Keywords_Listing_ragini,170,,,Keywords_Listing_ragini
3715,private colleges in maharashtra,9,https://collegedunia.com/mbbs/maharashtra-colleges,6,https://www.shiksha.com/medicine-health-sciences/colleges/mbbs-colleges-maharashtra,2,https://medicine.careers360.com/colleges/list-of-private-medical-colleges-in-maharashtra,8,https://www.collegedekho.com/mbbs-private-colleges-in-maharashtra/,,,,,,,,,,,20,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18137,Keywords_Listing_ragini,170,,,Keywords_Listing_ragini
3716,private colleges in maharashtra,9,https://collegedunia.com/mbbs/maharashtra-colleges,6,https://www.shiksha.com/medicine-health-sciences/colleges/mbbs-colleges-maharashtra,3,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-maharashtra,8,https://www.collegedekho.com/mbbs-private-colleges-in-maharashtra/,,,,,,,,,,,20,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18137,Keywords_Listing_ragini,170,,,Keywords_Listing_ragini
3717,private colleges in maharashtra,9,https://collegedunia.com/mbbs/maharashtra-colleges,7,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-maharashtra/109-2-114-0-0,1,https://medicine.careers360.com/colleges/list-of-private-medical-colleges-in-maharashtra,8,https://www.collegedekho.com/mbbs-private-colleges-in-maharashtra/,,,,,,,,,,,20,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18137,Keywords_Listing_ragini,170,,,Keywords_Listing_ragini
3718,private colleges in maharashtra,9,https://collegedunia.com/mbbs/maharashtra-colleges,7,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-maharashtra/109-2-114-0-0,2,https://medicine.careers360.com/colleges/list-of-private-medical-colleges-in-maharashtra,8,https://www.collegedekho.com/mbbs-private-colleges-in-maharashtra/,,,,,,,,,,,20,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18137,Keywords_Listing_ragini,170,,,Keywords_Listing_ragini
3719,private colleges in maharashtra,9,https://collegedunia.com/mbbs/maharashtra-colleges,7,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-maharashtra/109-2-114-0-0,3,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-maharashtra,8,https://www.collegedekho.com/mbbs-private-colleges-in-maharashtra/,,,,,,,,,,,20,https://www.embibe.com/indian-states/colleges-in-maharashtra/,,,,,18137,Keywords_Listing_ragini,170,,,Keywords_Listing_ragini
3720,private colleges in manipur,3,https://collegedunia.com/manipur/private-colleges,11,https://www.shiksha.com/medicine-health-sciences/colleges/colleges-manipur,1,https://university.careers360.com/colleges/list-of-private-degree-colleges-in-manipur,5,https://www.collegedekho.com/arts/private-colleges-in-manipur/,,,,,,,,,,,6,https://www.embibe.com/indian-states/colleges-in-manipur/,,,,,18138,Keywords_Listing_ragini,50,,,Keywords_Listing_ragini
3721,government colleges in orissa,12,https://collegedunia.com/engineering/orissa-colleges,18,https://www.shiksha.com/engineering/colleges/b-tech-colleges-orissa,1,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-odisha,8,https://www.collegedekho.com/engineering/govt-colleges-in-orissa/,,,,,39,https://admission.aglasem.com/institutes/orissa-colleges-universities/,,,,,67,https://www.embibe.com/exams/colleges-in-odisha/,,,,,18139,Keywords_Listing_ragini,20,,,Keywords_Listing_ragini
3722,government colleges in orissa,12,https://collegedunia.com/engineering/orissa-colleges,18,https://www.shiksha.com/engineering/colleges/b-tech-colleges-orissa,2,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-odisha,8,https://www.collegedekho.com/engineering/govt-colleges-in-orissa/,,,,,39,https://admission.aglasem.com/institutes/orissa-colleges-universities/,,,,,67,https://www.embibe.com/exams/colleges-in-odisha/,,,,,18139,Keywords_Listing_ragini,20,,,Keywords_Listing_ragini
3723,government colleges in orissa,12,https://collegedunia.com/engineering/orissa-colleges,18,https://www.shiksha.com/engineering/colleges/b-tech-colleges-orissa,3,https://engineering.careers360.com/colleges/ranking/top-government-engineering-colleges-in-odisha,8,https://www.collegedekho.com/engineering/govt-colleges-in-orissa/,,,,,39,https://admission.aglasem.com/institutes/orissa-colleges-universities/,,,,,67,https://www.embibe.com/exams/colleges-in-odisha/,,,,,18139,Keywords_Listing_ragini,20,,,Keywords_Listing_ragini
3724,government colleges in orissa,13,https://collegedunia.com/engineering/orissa-colleges,18,https://www.shiksha.com/engineering/colleges/b-tech-colleges-orissa,1,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-odisha,8,https://www.collegedekho.com/engineering/govt-colleges-in-orissa/,,,,,39,https://admission.aglasem.com/institutes/orissa-colleges-universities/,,,,,67,https://www.embibe.com/exams/colleges-in-odisha/,,,,,18139,Keywords_Listing_ragini,20,,,Keywords_Listing_ragini
3725,government colleges in orissa,13,https://collegedunia.com/engineering/orissa-colleges,18,https://www.shiksha.com/engineering/colleges/b-tech-colleges-orissa,2,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-odisha,8,https://www.collegedekho.com/engineering/govt-colleges-in-orissa/,,,,,39,https://admission.aglasem.com/institutes/orissa-colleges-universities/,,,,,67,https://www.embibe.com/exams/colleges-in-odisha/,,,,,18139,Keywords_Listing_ragini,20,,,Keywords_Listing_ragini
3726,government colleges in orissa,13,https://collegedunia.com/engineering/orissa-colleges,18,https://www.shiksha.com/engineering/colleges/b-tech-colleges-orissa,3,https://engineering.careers360.com/colleges/ranking/top-government-engineering-colleges-in-odisha,8,https://www.collegedekho.com/engineering/govt-colleges-in-orissa/,,,,,39,https://admission.aglasem.com/institutes/orissa-colleges-universities/,,,,,67,https://www.embibe.com/exams/colleges-in-odisha/,,,,,18139,Keywords_Listing_ragini,20,,,Keywords_Listing_ragini
3727,government colleges in orissa,14,https://collegedunia.com/btech/orissa-colleges,18,https://www.shiksha.com/engineering/colleges/b-tech-colleges-orissa,1,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-odisha,8,https://www.collegedekho.com/engineering/govt-colleges-in-orissa/,,,,,39,https://admission.aglasem.com/institutes/orissa-colleges-universities/,,,,,67,https://www.embibe.com/exams/colleges-in-odisha/,,,,,18139,Keywords_Listing_ragini,20,,,Keywords_Listing_ragini
3728,government colleges in orissa,14,https://collegedunia.com/btech/orissa-colleges,18,https://www.shiksha.com/engineering/colleges/b-tech-colleges-orissa,2,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-odisha,8,https://www.collegedekho.com/engineering/govt-colleges-in-orissa/,,,,,39,https://admission.aglasem.com/institutes/orissa-colleges-universities/,,,,,67,https://www.embibe.com/exams/colleges-in-odisha/,,,,,18139,Keywords_Listing_ragini,20,,,Keywords_Listing_ragini
3729,government colleges in orissa,14,https://collegedunia.com/btech/orissa-colleges,18,https://www.shiksha.com/engineering/colleges/b-tech-colleges-orissa,3,https://engineering.careers360.com/colleges/ranking/top-government-engineering-colleges-in-odisha,8,https://www.collegedekho.com/engineering/govt-colleges-in-orissa/,,,,,39,https://admission.aglasem.com/institutes/orissa-colleges-universities/,,,,,67,https://www.embibe.com/exams/colleges-in-odisha/,,,,,18139,Keywords_Listing_ragini,20,,,Keywords_Listing_ragini
3730,private colleges in orissa,3,https://collegedunia.com/engineering/orissa-colleges,4,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-orissa/109-2-119-0-0,1,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-odisha,6,https://www.collegedekho.com/ba-private-colleges-in-orissa/,,,,,,,,,,,39,https://www.embibe.com/exams/universities-in-odisha/,,,,,18140,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3731,private colleges in orissa,3,https://collegedunia.com/engineering/orissa-colleges,4,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-orissa/109-2-119-0-0,1,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-odisha,7,https://www.collegedekho.com/ba-private-colleges-in-orissa/,,,,,,,,,,,39,https://www.embibe.com/exams/universities-in-odisha/,,,,,18140,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3732,private colleges in orissa,3,https://collegedunia.com/engineering/orissa-colleges,4,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-orissa/109-2-119-0-0,1,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-odisha,8,https://www.collegedekho.com/bsc-private-colleges-in-orissa/,,,,,,,,,,,39,https://www.embibe.com/exams/universities-in-odisha/,,,,,18140,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3733,private colleges in orissa,3,https://collegedunia.com/engineering/orissa-colleges,4,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-orissa/109-2-119-0-0,2,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-odisha,6,https://www.collegedekho.com/ba-private-colleges-in-orissa/,,,,,,,,,,,39,https://www.embibe.com/exams/universities-in-odisha/,,,,,18140,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3734,private colleges in orissa,3,https://collegedunia.com/engineering/orissa-colleges,4,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-orissa/109-2-119-0-0,2,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-odisha,7,https://www.collegedekho.com/ba-private-colleges-in-orissa/,,,,,,,,,,,39,https://www.embibe.com/exams/universities-in-odisha/,,,,,18140,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3735,private colleges in orissa,3,https://collegedunia.com/engineering/orissa-colleges,4,https://www.shiksha.com/engineering/ranking/top-private-engineering-colleges-in-orissa/109-2-119-0-0,2,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-odisha,8,https://www.collegedekho.com/bsc-private-colleges-in-orissa/,,,,,,,,,,,39,https://www.embibe.com/exams/universities-in-odisha/,,,,,18140,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3736,government colleges in puducherry,7,https://collegedunia.com/pondicherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,1,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-puducherry,12,https://www.collegedekho.com/engineering/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3737,government colleges in puducherry,7,https://collegedunia.com/pondicherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,1,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-puducherry,13,https://www.collegedekho.com/engineering/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3738,government colleges in puducherry,7,https://collegedunia.com/pondicherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,1,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-puducherry,14,https://www.collegedekho.com/medical/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3739,government colleges in puducherry,7,https://collegedunia.com/pondicherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,2,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-puducherry,12,https://www.collegedekho.com/engineering/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3740,government colleges in puducherry,7,https://collegedunia.com/pondicherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,2,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-puducherry,13,https://www.collegedekho.com/engineering/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3741,government colleges in puducherry,7,https://collegedunia.com/pondicherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,2,https://university.careers360.com/colleges/list-of-government-degree-colleges-in-puducherry,14,https://www.collegedekho.com/medical/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3742,government colleges in puducherry,7,https://collegedunia.com/pondicherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,3,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-puducherry,12,https://www.collegedekho.com/engineering/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
3743,government colleges in puducherry,7,https://collegedunia.com/pondicherry-colleges,20,https://www.shiksha.com/science/colleges/colleges-pondicherry,3,https://engineering.careers360.com/colleges/list-of-government-engineering-colleges-in-puducherry,13,https://www.collegedekho.com/engineering/govt-colleges-in-pondicherry/,,,,,53,https://colleges.aglasem.com/list/puducherry,,,,,40,https://www.embibe.com/exams/colleges-in-puducherry/,,,,,18141,Keywords_Listing_ragini,10,,,Keywords_Listing_ragini
