,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_mbbsneet.in,URL_mbbsneet.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
828,Top BBA Colleges In Indore,1,https://collegedunia.com/bba/indore-colleges,,,2,https://www.shiksha.com/bba/colleges/bba-colleges-indore,3,https://bschool.careers360.com/colleges/list-of-bba-colleges-in-indore,5,https://www.collegedekho.com/bba-colleges-in-indore/,,,,,,,,,,,,,,,,,4890,Listing,480,Listing_Page,,part_1
829,Top Mba Colleges In Bhopal,1,https://collegedunia.com/mba/bhopal-colleges,,,2,https://www.shiksha.com/mba/colleges/mba-colleges-bhopal,3,https://bschool.careers360.com/colleges/list-of-mba-colleges-in-bhopal,8,https://www.collegedekho.com/mba/colleges-in-bhopal/,,,,,,,,,,,,,,,,,4891,Listing,390,Listing_Page,,part_1
830,Top Mba Colleges In Bhopal,1,https://collegedunia.com/mba/bhopal-colleges,,,2,https://www.shiksha.com/mba/colleges/mba-colleges-bhopal,4,https://bschool.careers360.com/colleges/list-of-mba-colleges-in-bhopal,8,https://www.collegedekho.com/mba/colleges-in-bhopal/,,,,,,,,,,,,,,,,,4891,Listing,390,Listing_Page,,part_1
831,Top Mba Colleges In Bhopal,1,https://collegedunia.com/mba/bhopal-colleges,,,2,https://www.shiksha.com/mba/colleges/mba-colleges-bhopal,5,https://bschool.careers360.com/colleges/list-of-private-mba-colleges-in-bhopal,8,https://www.collegedekho.com/mba/colleges-in-bhopal/,,,,,,,,,,,,,,,,,4891,Listing,390,Listing_Page,,part_1
832,Top BTech Colleges In Jaipur,1,https://collegedunia.com/btech/jaipur-colleges,,,2,https://www.shiksha.com/engineering/colleges/b-tech-colleges-jaipur,3,https://engineering.careers360.com/colleges/list-of-be-btech-colleges-in-jaipur,6,https://www.collegedekho.com/btech-colleges-in-jaipur/,,,,,,,,,,,73,https://www.embibe.com/exams/top-engineering-colleges-in-jaipur/,,,,,4892,Listing,210,Listing_Page,,part_1
833,Top BTech Colleges In Jaipur,1,https://collegedunia.com/btech/jaipur-colleges,,,2,https://www.shiksha.com/engineering/colleges/b-tech-colleges-jaipur,3,https://engineering.careers360.com/colleges/list-of-be-btech-colleges-in-jaipur,7,https://www.collegedekho.com/btech-colleges-in-jaipur/,,,,,,,,,,,73,https://www.embibe.com/exams/top-engineering-colleges-in-jaipur/,,,,,4892,Listing,210,Listing_Page,,part_1
834,Top BTech Colleges In Jaipur,1,https://collegedunia.com/btech/jaipur-colleges,,,2,https://www.shiksha.com/engineering/colleges/b-tech-colleges-jaipur,3,https://engineering.careers360.com/colleges/list-of-be-btech-colleges-in-jaipur,8,https://www.collegedekho.com/engineering/colleges-in-jaipur/,,,,,,,,,,,73,https://www.embibe.com/exams/top-engineering-colleges-in-jaipur/,,,,,4892,Listing,210,Listing_Page,,part_1
835,Top BTech Colleges In Jaipur,1,https://collegedunia.com/btech/jaipur-colleges,,,2,https://www.shiksha.com/engineering/colleges/b-tech-colleges-jaipur,4,https://engineering.careers360.com/colleges/list-of-be-btech-colleges-in-jaipur,6,https://www.collegedekho.com/btech-colleges-in-jaipur/,,,,,,,,,,,73,https://www.embibe.com/exams/top-engineering-colleges-in-jaipur/,,,,,4892,Listing,210,Listing_Page,,part_1
836,Top BTech Colleges In Jaipur,1,https://collegedunia.com/btech/jaipur-colleges,,,2,https://www.shiksha.com/engineering/colleges/b-tech-colleges-jaipur,4,https://engineering.careers360.com/colleges/list-of-be-btech-colleges-in-jaipur,7,https://www.collegedekho.com/btech-colleges-in-jaipur/,,,,,,,,,,,73,https://www.embibe.com/exams/top-engineering-colleges-in-jaipur/,,,,,4892,Listing,210,Listing_Page,,part_1
837,Top BTech Colleges In Jaipur,1,https://collegedunia.com/btech/jaipur-colleges,,,2,https://www.shiksha.com/engineering/colleges/b-tech-colleges-jaipur,4,https://engineering.careers360.com/colleges/list-of-be-btech-colleges-in-jaipur,8,https://www.collegedekho.com/engineering/colleges-in-jaipur/,,,,,,,,,,,73,https://www.embibe.com/exams/top-engineering-colleges-in-jaipur/,,,,,4892,Listing,210,Listing_Page,,part_1
838,Top BTech Colleges In Jaipur,1,https://collegedunia.com/btech/jaipur-colleges,,,2,https://www.shiksha.com/engineering/colleges/b-tech-colleges-jaipur,5,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-jaipur,6,https://www.collegedekho.com/btech-colleges-in-jaipur/,,,,,,,,,,,73,https://www.embibe.com/exams/top-engineering-colleges-in-jaipur/,,,,,4892,Listing,210,Listing_Page,,part_1
839,Top BTech Colleges In Jaipur,1,https://collegedunia.com/btech/jaipur-colleges,,,2,https://www.shiksha.com/engineering/colleges/b-tech-colleges-jaipur,5,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-jaipur,7,https://www.collegedekho.com/btech-colleges-in-jaipur/,,,,,,,,,,,73,https://www.embibe.com/exams/top-engineering-colleges-in-jaipur/,,,,,4892,Listing,210,Listing_Page,,part_1
840,Top BTech Colleges In Jaipur,1,https://collegedunia.com/btech/jaipur-colleges,,,2,https://www.shiksha.com/engineering/colleges/b-tech-colleges-jaipur,5,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-jaipur,8,https://www.collegedekho.com/engineering/colleges-in-jaipur/,,,,,,,,,,,73,https://www.embibe.com/exams/top-engineering-colleges-in-jaipur/,,,,,4892,Listing,210,Listing_Page,,part_1
841,Top Engineering Colleges in West Bengal,2,https://collegedunia.com/engineering/west-bengal-colleges,,,3,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-west-bengal/44-2-127-0-0,1,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-west-bengal,13,https://www.collegedekho.com/engineering/colleges-in-west-bengal/,,,,,32,https://aglasem.com/top-engineering-colleges-in-west-bengal/,,,,,16,https://www.embibe.com/exams/colleges-in-west-bengal/,,,,,4893,Listing,1300,Listing_Page,,part_1
842,Top Engineering Colleges in Odisha,3,https://collegedunia.com/engineering/orissa-colleges,,,5,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-orissa/44-2-119-0-0,1,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-odisha,4,https://www.collegedekho.com/engineering/colleges-in-orissa/,,,,,68,https://aglasem.com/top-engineering-colleges-in-india/,,,,,52,https://www.embibe.com/exams/colleges-in-odisha/,,,,,4894,Listing,1000,Listing_Page,,part_1
843,Top Engineering Colleges in Odisha,3,https://collegedunia.com/engineering/orissa-colleges,,,5,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-orissa/44-2-119-0-0,2,https://engineering.careers360.com/colleges/list-of-engineering-colleges-in-odisha,4,https://www.collegedekho.com/engineering/colleges-in-orissa/,,,,,68,https://aglasem.com/top-engineering-colleges-in-india/,,,,,52,https://www.embibe.com/exams/colleges-in-odisha/,,,,,4894,Listing,1000,Listing_Page,,part_1
844,Top Engineering Colleges in Odisha,3,https://collegedunia.com/engineering/orissa-colleges,,,6,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-orissa/44-2-119-0-0,1,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-odisha,4,https://www.collegedekho.com/engineering/colleges-in-orissa/,,,,,68,https://aglasem.com/top-engineering-colleges-in-india/,,,,,52,https://www.embibe.com/exams/colleges-in-odisha/,,,,,4894,Listing,1000,Listing_Page,,part_1
845,Top Engineering Colleges in Odisha,3,https://collegedunia.com/engineering/orissa-colleges,,,6,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-orissa/44-2-119-0-0,2,https://engineering.careers360.com/colleges/list-of-engineering-colleges-in-odisha,4,https://www.collegedekho.com/engineering/colleges-in-orissa/,,,,,68,https://aglasem.com/top-engineering-colleges-in-india/,,,,,52,https://www.embibe.com/exams/colleges-in-odisha/,,,,,4894,Listing,1000,Listing_Page,,part_1
846,Top Engineering Colleges in Odisha,3,https://collegedunia.com/engineering/orissa-colleges,,,7,https://www.shiksha.com/engineering/colleges/b-tech-colleges-orissa,1,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-odisha,4,https://www.collegedekho.com/engineering/colleges-in-orissa/,,,,,68,https://aglasem.com/top-engineering-colleges-in-india/,,,,,52,https://www.embibe.com/exams/colleges-in-odisha/,,,,,4894,Listing,1000,Listing_Page,,part_1
847,Top Engineering Colleges in Odisha,3,https://collegedunia.com/engineering/orissa-colleges,,,7,https://www.shiksha.com/engineering/colleges/b-tech-colleges-orissa,2,https://engineering.careers360.com/colleges/list-of-engineering-colleges-in-odisha,4,https://www.collegedekho.com/engineering/colleges-in-orissa/,,,,,68,https://aglasem.com/top-engineering-colleges-in-india/,,,,,52,https://www.embibe.com/exams/colleges-in-odisha/,,,,,4894,Listing,1000,Listing_Page,,part_1
848,Top MBA Colleges in Kerala,1,https://collegedunia.com/mba/kerala-colleges,,,2,https://www.shiksha.com/mba/colleges/mba-colleges-kerala,5,https://bschool.careers360.com/colleges/list-of-mba-colleges-in-kerala,11,https://www.collegedekho.com/mba/colleges-in-kerala/,,,,,,,,,,,,,,,,,4895,Listing,1000,Listing_Page,,part_1
849,Top MBA Colleges in Kerala,1,https://collegedunia.com/mba/kerala-colleges,,,3,https://www.shiksha.com/mba/colleges/mba-colleges-kerala,5,https://bschool.careers360.com/colleges/list-of-mba-colleges-in-kerala,11,https://www.collegedekho.com/mba/colleges-in-kerala/,,,,,,,,,,,,,,,,,4895,Listing,1000,Listing_Page,,part_1
850,Top MBA Colleges in Kerala,1,https://collegedunia.com/mba/kerala-colleges,,,4,https://www.shiksha.com/mba/ranking/top-mba-colleges-in-kerala/2-2-107-0-0,5,https://bschool.careers360.com/colleges/list-of-mba-colleges-in-kerala,11,https://www.collegedekho.com/mba/colleges-in-kerala/,,,,,,,,,,,,,,,,,4895,Listing,1000,Listing_Page,,part_1
851,Top BBA Colleges in Pune,1,https://collegedunia.com/bba/pune-colleges,,,3,https://www.shiksha.com/bba/colleges/bba-colleges-pune,2,https://bschool.careers360.com/colleges/list-of-bba-colleges-in-pune,5,https://www.collegedekho.com/bba-colleges-in-pune/,,,,,,,,,,,54,https://www.embibe.com/exams/top-bba-colleges-in-india/,99,https://leverageedu.com/blog/bba-colleges-in-mumbai/,,,4896,Listing,1000,Listing_Page,,part_1
852,Top Engineering Colleges in Gujarat,3,https://collegedunia.com/engineering/gujarat-colleges,,,4,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-gujarat/44-2-109-0-0,1,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-gujarat,2,https://www.collegedekho.com/engineering/colleges-in-gujarat/,,,,,29,https://aglasem.com/top-engineering-colleges-in-gujarat/,,,,,30,https://www.embibe.com/exams/top-engineering-colleges-in-gujarat/,,,,,4897,Listing,1300,Listing_Page,,part_1
853,Top Engineering Colleges in Indore,1,https://collegedunia.com/engineering/indore-colleges,,,2,https://www.shiksha.com/engineering/colleges/b-tech-colleges-indore,3,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-indore,7,https://www.collegedekho.com/engineering/colleges-in-indore/,,,,,,,,,,,,,,,,,4898,Listing,1000,Listing_Page,,part_1
854,Top Engineering Colleges in Indore,1,https://collegedunia.com/engineering/indore-colleges,,,2,https://www.shiksha.com/engineering/colleges/b-tech-colleges-indore,4,https://engineering.careers360.com/colleges/list-of-private-engineering-colleges-in-indore,7,https://www.collegedekho.com/engineering/colleges-in-indore/,,,,,,,,,,,,,,,,,4898,Listing,1000,Listing_Page,,part_1
855,Top Engineering Colleges in Indore,1,https://collegedunia.com/engineering/indore-colleges,,,2,https://www.shiksha.com/engineering/colleges/b-tech-colleges-indore,5,https://engineering.careers360.com/colleges/list-of-engineering-colleges-in-indore,7,https://www.collegedekho.com/engineering/colleges-in-indore/,,,,,,,,,,,,,,,,,4898,Listing,1000,Listing_Page,,part_1
856,Top Engineering Colleges in Nagpur,2,https://collegedunia.com/engineering/nagpur-colleges,,,3,https://www.shiksha.com/engineering/colleges/b-tech-colleges-nagpur,1,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-nagpur,6,https://www.collegedekho.com/engineering/colleges-in-nagpur/,,,,,,,,,,,,,,,,,4899,Listing,880,Listing_Page,,part_1
857,Top Engineering Colleges in Nagpur,2,https://collegedunia.com/engineering/nagpur-colleges,,,4,https://www.shiksha.com/engineering/colleges/b-tech-colleges-nagpur,1,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-nagpur,6,https://www.collegedekho.com/engineering/colleges-in-nagpur/,,,,,,,,,,,,,,,,,4899,Listing,880,Listing_Page,,part_1
858,Top Engineering Colleges in Nagpur,2,https://collegedunia.com/engineering/nagpur-colleges,,,5,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-nagpur/44-2-0-156-0,1,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-nagpur,6,https://www.collegedekho.com/engineering/colleges-in-nagpur/,,,,,,,,,,,,,,,,,4899,Listing,880,Listing_Page,,part_1
859,Top Engineering Colleges in Rajasthan,4,https://collegedunia.com/engineering/rajasthan-colleges,,,6,https://www.shiksha.com/engineering/colleges/b-tech-colleges-rajasthan,1,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-rajasthan,5,https://www.collegedekho.com/engineering/colleges-in-rajasthan/,,,,,47,https://aglasem.com/top-engineering-colleges-in-rajasthan/,,,,,,,,,,,4900,Listing,880,Listing_Page,,part_1
860,Top Engineering Colleges in Rajasthan,4,https://collegedunia.com/engineering/rajasthan-colleges,,,6,https://www.shiksha.com/engineering/colleges/b-tech-colleges-rajasthan,2,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-rajasthan,5,https://www.collegedekho.com/engineering/colleges-in-rajasthan/,,,,,47,https://aglasem.com/top-engineering-colleges-in-rajasthan/,,,,,,,,,,,4900,Listing,880,Listing_Page,,part_1
861,Top Engineering Colleges in Rajasthan,4,https://collegedunia.com/engineering/rajasthan-colleges,,,6,https://www.shiksha.com/engineering/colleges/b-tech-colleges-rajasthan,3,https://engineering.careers360.com/colleges/list-of-engineering-colleges-in-rajasthan,5,https://www.collegedekho.com/engineering/colleges-in-rajasthan/,,,,,47,https://aglasem.com/top-engineering-colleges-in-rajasthan/,,,,,,,,,,,4900,Listing,880,Listing_Page,,part_1
862,Top Engineering Colleges in Rajasthan,4,https://collegedunia.com/engineering/rajasthan-colleges,,,7,https://www.shiksha.com/engineering/colleges/b-tech-colleges-rajasthan,1,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-rajasthan,5,https://www.collegedekho.com/engineering/colleges-in-rajasthan/,,,,,47,https://aglasem.com/top-engineering-colleges-in-rajasthan/,,,,,,,,,,,4900,Listing,880,Listing_Page,,part_1
863,Top Engineering Colleges in Rajasthan,4,https://collegedunia.com/engineering/rajasthan-colleges,,,7,https://www.shiksha.com/engineering/colleges/b-tech-colleges-rajasthan,2,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-rajasthan,5,https://www.collegedekho.com/engineering/colleges-in-rajasthan/,,,,,47,https://aglasem.com/top-engineering-colleges-in-rajasthan/,,,,,,,,,,,4900,Listing,880,Listing_Page,,part_1
864,Top Engineering Colleges in Rajasthan,4,https://collegedunia.com/engineering/rajasthan-colleges,,,7,https://www.shiksha.com/engineering/colleges/b-tech-colleges-rajasthan,3,https://engineering.careers360.com/colleges/list-of-engineering-colleges-in-rajasthan,5,https://www.collegedekho.com/engineering/colleges-in-rajasthan/,,,,,47,https://aglasem.com/top-engineering-colleges-in-rajasthan/,,,,,,,,,,,4900,Listing,880,Listing_Page,,part_1
865,Top Engineering Colleges in Rajasthan,4,https://collegedunia.com/engineering/rajasthan-colleges,,,8,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-rajasthan/44-2-121-0-0,1,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-rajasthan,5,https://www.collegedekho.com/engineering/colleges-in-rajasthan/,,,,,47,https://aglasem.com/top-engineering-colleges-in-rajasthan/,,,,,,,,,,,4900,Listing,880,Listing_Page,,part_1
866,Top Engineering Colleges in Rajasthan,4,https://collegedunia.com/engineering/rajasthan-colleges,,,8,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-rajasthan/44-2-121-0-0,2,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-rajasthan,5,https://www.collegedekho.com/engineering/colleges-in-rajasthan/,,,,,47,https://aglasem.com/top-engineering-colleges-in-rajasthan/,,,,,,,,,,,4900,Listing,880,Listing_Page,,part_1
867,Top Engineering Colleges in Rajasthan,4,https://collegedunia.com/engineering/rajasthan-colleges,,,8,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-rajasthan/44-2-121-0-0,3,https://engineering.careers360.com/colleges/list-of-engineering-colleges-in-rajasthan,5,https://www.collegedekho.com/engineering/colleges-in-rajasthan/,,,,,47,https://aglasem.com/top-engineering-colleges-in-rajasthan/,,,,,,,,,,,4900,Listing,880,Listing_Page,,part_1
868,Top Engineering Colleges in Rajasthan,4,https://collegedunia.com/engineering/rajasthan-colleges,,,89,https://news.easyshiksha.com/top-10-engineering-colleges-in-rajasthan/,1,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-rajasthan,5,https://www.collegedekho.com/engineering/colleges-in-rajasthan/,,,,,47,https://aglasem.com/top-engineering-colleges-in-rajasthan/,,,,,,,,,,,4900,Listing,880,Listing_Page,,part_1
869,Top Engineering Colleges in Rajasthan,4,https://collegedunia.com/engineering/rajasthan-colleges,,,89,https://news.easyshiksha.com/top-10-engineering-colleges-in-rajasthan/,2,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-rajasthan,5,https://www.collegedekho.com/engineering/colleges-in-rajasthan/,,,,,47,https://aglasem.com/top-engineering-colleges-in-rajasthan/,,,,,,,,,,,4900,Listing,880,Listing_Page,,part_1
870,Top Engineering Colleges in Rajasthan,4,https://collegedunia.com/engineering/rajasthan-colleges,,,89,https://news.easyshiksha.com/top-10-engineering-colleges-in-rajasthan/,3,https://engineering.careers360.com/colleges/list-of-engineering-colleges-in-rajasthan,5,https://www.collegedekho.com/engineering/colleges-in-rajasthan/,,,,,47,https://aglasem.com/top-engineering-colleges-in-rajasthan/,,,,,,,,,,,4900,Listing,880,Listing_Page,,part_1
871,Top Engineering Colleges in Kolkata,4,https://collegedunia.com/engineering/kolkata-colleges,,,5,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-kolkata/44-2-0-130-0,1,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-kolkata,8,https://www.collegedekho.com/engineering/colleges-in-kolkata/,,,,,,,,,,,16,https://www.embibe.com/exams/top-engineering-colleges-in-kolkata-west-bengal/,,,,,4901,Listing,880,Listing_Page,,part_1
872,Top Engineering Colleges in Kolkata,4,https://collegedunia.com/engineering/kolkata-colleges,,,5,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-kolkata/44-2-0-130-0,2,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-kolkata,8,https://www.collegedekho.com/engineering/colleges-in-kolkata/,,,,,,,,,,,16,https://www.embibe.com/exams/top-engineering-colleges-in-kolkata-west-bengal/,,,,,4901,Listing,880,Listing_Page,,part_1
873,Top Engineering Colleges in Kolkata,4,https://collegedunia.com/engineering/kolkata-colleges,,,5,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-kolkata/44-2-0-130-0,3,https://engineering.careers360.com/colleges/list-of-engineering-colleges-in-kolkata,8,https://www.collegedekho.com/engineering/colleges-in-kolkata/,,,,,,,,,,,16,https://www.embibe.com/exams/top-engineering-colleges-in-kolkata-west-bengal/,,,,,4901,Listing,880,Listing_Page,,part_1
874,Top Engineering Colleges in Kolkata,4,https://collegedunia.com/engineering/kolkata-colleges,,,6,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-kolkata/44-2-0-130-0,1,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-kolkata,8,https://www.collegedekho.com/engineering/colleges-in-kolkata/,,,,,,,,,,,16,https://www.embibe.com/exams/top-engineering-colleges-in-kolkata-west-bengal/,,,,,4901,Listing,880,Listing_Page,,part_1
875,Top Engineering Colleges in Kolkata,4,https://collegedunia.com/engineering/kolkata-colleges,,,6,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-kolkata/44-2-0-130-0,2,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-kolkata,8,https://www.collegedekho.com/engineering/colleges-in-kolkata/,,,,,,,,,,,16,https://www.embibe.com/exams/top-engineering-colleges-in-kolkata-west-bengal/,,,,,4901,Listing,880,Listing_Page,,part_1
876,Top Engineering Colleges in Kolkata,4,https://collegedunia.com/engineering/kolkata-colleges,,,6,https://www.shiksha.com/engineering/ranking/top-engineering-colleges-in-kolkata/44-2-0-130-0,3,https://engineering.careers360.com/colleges/list-of-engineering-colleges-in-kolkata,8,https://www.collegedekho.com/engineering/colleges-in-kolkata/,,,,,,,,,,,16,https://www.embibe.com/exams/top-engineering-colleges-in-kolkata-west-bengal/,,,,,4901,Listing,880,Listing_Page,,part_1
877,Top Engineering Colleges in Kolkata,4,https://collegedunia.com/engineering/kolkata-colleges,,,7,https://www.shiksha.com/engineering/colleges/b-tech-colleges-kolkata,1,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-kolkata,8,https://www.collegedekho.com/engineering/colleges-in-kolkata/,,,,,,,,,,,16,https://www.embibe.com/exams/top-engineering-colleges-in-kolkata-west-bengal/,,,,,4901,Listing,880,Listing_Page,,part_1
878,Top Engineering Colleges in Kolkata,4,https://collegedunia.com/engineering/kolkata-colleges,,,7,https://www.shiksha.com/engineering/colleges/b-tech-colleges-kolkata,2,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-kolkata,8,https://www.collegedekho.com/engineering/colleges-in-kolkata/,,,,,,,,,,,16,https://www.embibe.com/exams/top-engineering-colleges-in-kolkata-west-bengal/,,,,,4901,Listing,880,Listing_Page,,part_1
879,Top Engineering Colleges in Kolkata,4,https://collegedunia.com/engineering/kolkata-colleges,,,7,https://www.shiksha.com/engineering/colleges/b-tech-colleges-kolkata,3,https://engineering.careers360.com/colleges/list-of-engineering-colleges-in-kolkata,8,https://www.collegedekho.com/engineering/colleges-in-kolkata/,,,,,,,,,,,16,https://www.embibe.com/exams/top-engineering-colleges-in-kolkata-west-bengal/,,,,,4901,Listing,880,Listing_Page,,part_1
880,Top MBA Colleges in Indore,1,https://collegedunia.com/mba/indore-colleges,,,2,https://www.shiksha.com/mba/colleges/mba-colleges-indore,5,https://bschool.careers360.com/colleges/list-of-private-mba-colleges-in-indore,9,https://www.collegedekho.com/mba_degree-colleges-in-indore/,,,,,,,,,,,,,,,,,4902,Listing,1000,Listing_Page,,part_1
881,Top MBA Colleges in Indore,1,https://collegedunia.com/mba/indore-colleges,,,2,https://www.shiksha.com/mba/colleges/mba-colleges-indore,6,https://bschool.careers360.com/colleges/list-of-private-mba-colleges-in-indore,9,https://www.collegedekho.com/mba_degree-colleges-in-indore/,,,,,,,,,,,,,,,,,4902,Listing,1000,Listing_Page,,part_1
882,Top MBA Colleges in Indore,1,https://collegedunia.com/mba/indore-colleges,,,2,https://www.shiksha.com/mba/colleges/mba-colleges-indore,7,https://bschool.careers360.com/colleges/list-of-mba-colleges-in-indore,9,https://www.collegedekho.com/mba_degree-colleges-in-indore/,,,,,,,,,,,,,,,,,4902,Listing,1000,Listing_Page,,part_1
883,Top Medical Colleges in Mumbai,1,https://collegedunia.com/medical/mumbai-colleges,,,6,https://www.shiksha.com/medicine-health-sciences/colleges/mbbs-colleges-mumbai-all,4,https://medicine.careers360.com/colleges/list-of-medical-colleges-in-mumbai,12,https://www.collegedekho.com/medical/colleges-in-mumbai/,,,,,,,,,,,38,https://www.embibe.com/exams/top-100-medical-colleges-in-india/,74,https://leverageedu.com/blog/cheapest-medical-colleges-in-india/,,,4903,Listing,1000,Listing_Page,,part_1
884,Top Medical Colleges in Mumbai,1,https://collegedunia.com/medical/mumbai-colleges,,,7,https://www.shiksha.com/medicine-health-sciences/colleges/mbbs-colleges-mumbai-all,4,https://medicine.careers360.com/colleges/list-of-medical-colleges-in-mumbai,12,https://www.collegedekho.com/medical/colleges-in-mumbai/,,,,,,,,,,,38,https://www.embibe.com/exams/top-100-medical-colleges-in-india/,74,https://leverageedu.com/blog/cheapest-medical-colleges-in-india/,,,4903,Listing,1000,Listing_Page,,part_1
885,Top Medical Colleges in Mumbai,2,https://collegedunia.com/medical/mumbai-colleges,,,6,https://www.shiksha.com/medicine-health-sciences/colleges/mbbs-colleges-mumbai-all,4,https://medicine.careers360.com/colleges/list-of-medical-colleges-in-mumbai,12,https://www.collegedekho.com/medical/colleges-in-mumbai/,,,,,,,,,,,38,https://www.embibe.com/exams/top-100-medical-colleges-in-india/,74,https://leverageedu.com/blog/cheapest-medical-colleges-in-india/,,,4903,Listing,1000,Listing_Page,,part_1
886,Top Medical Colleges in Mumbai,2,https://collegedunia.com/medical/mumbai-colleges,,,7,https://www.shiksha.com/medicine-health-sciences/colleges/mbbs-colleges-mumbai-all,4,https://medicine.careers360.com/colleges/list-of-medical-colleges-in-mumbai,12,https://www.collegedekho.com/medical/colleges-in-mumbai/,,,,,,,,,,,38,https://www.embibe.com/exams/top-100-medical-colleges-in-india/,74,https://leverageedu.com/blog/cheapest-medical-colleges-in-india/,,,4903,Listing,1000,Listing_Page,,part_1
887,Top Medical Colleges in Mumbai,3,https://collegedunia.com/mbbs/mumbai-colleges,,,6,https://www.shiksha.com/medicine-health-sciences/colleges/mbbs-colleges-mumbai-all,4,https://medicine.careers360.com/colleges/list-of-medical-colleges-in-mumbai,12,https://www.collegedekho.com/medical/colleges-in-mumbai/,,,,,,,,,,,38,https://www.embibe.com/exams/top-100-medical-colleges-in-india/,74,https://leverageedu.com/blog/cheapest-medical-colleges-in-india/,,,4903,Listing,1000,Listing_Page,,part_1
888,Top Medical Colleges in Mumbai,3,https://collegedunia.com/mbbs/mumbai-colleges,,,7,https://www.shiksha.com/medicine-health-sciences/colleges/mbbs-colleges-mumbai-all,4,https://medicine.careers360.com/colleges/list-of-medical-colleges-in-mumbai,12,https://www.collegedekho.com/medical/colleges-in-mumbai/,,,,,,,,,,,38,https://www.embibe.com/exams/top-100-medical-colleges-in-india/,74,https://leverageedu.com/blog/cheapest-medical-colleges-in-india/,,,4903,Listing,1000,Listing_Page,,part_1
889,Top Engineering Colleges in Bhopal,4,https://collegedunia.com/engineering/bhopal-colleges,,,5,https://www.shiksha.com/engineering/colleges/b-tech-colleges-bhopal,1,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-bhopal,9,https://www.collegedekho.com/engineering/colleges-in-bhopal/,,,,,,,,,,,,,30,https://leverageedu.com/blog/engineering-colleges-in-bhopal/,,,4904,Listing,1000,Listing_Page,,part_1
890,Top Engineering Colleges in Bhopal,4,https://collegedunia.com/engineering/bhopal-colleges,,,5,https://www.shiksha.com/engineering/colleges/b-tech-colleges-bhopal,2,https://engineering.careers360.com/colleges/ranking/top-engineering-colleges-in-bhopal,9,https://www.collegedekho.com/engineering/colleges-in-bhopal/,,,,,,,,,,,,,30,https://leverageedu.com/blog/engineering-colleges-in-bhopal/,,,4904,Listing,1000,Listing_Page,,part_1
