,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
35,ahmedabad university bba,10,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/courses-fees,,,6,https://www.shiksha.com/university/ahmedabad-university-38020,7,https://www.careers360.com/colleges/amrut-mody-school-of-management-ahmedabad-university-ahmedabad/bba-hons-course,43,https://www.collegedekho.com/bba-colleges-in-ahmedabad/,,,41,https://admission.aglasem.com/ahmedabad-university/,,,,,,,,,,,898,Main_Research_Sheet,140,Course,,Main_Research_Sheet-part_1
36,ahmedabad university courses,6,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/courses-fees,,,9,https://www.shiksha.com/university/ahmedabad-university-38020,12,https://www.careers360.com/university/ahmedabad-university-ahmedabad/courses,34,https://www.collegedekho.com/diploma-colleges-in-ahmedabad/,,,52,https://colleges.aglasem.com/ahmedabad-university-ahmedabad/course-fees,,,,,,,,,,,899,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
37,ahmedabad university courses,6,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/courses-fees,,,10,https://www.shiksha.com/university/ahmedabad-university-38020,12,https://www.careers360.com/university/ahmedabad-university-ahmedabad/courses,34,https://www.collegedekho.com/diploma-colleges-in-ahmedabad/,,,52,https://colleges.aglasem.com/ahmedabad-university-ahmedabad/course-fees,,,,,,,,,,,899,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
38,ahmedabad university courses,6,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/courses-fees,,,11,https://www.shiksha.com/university/ahmedabad-university-38020/courses,12,https://www.careers360.com/university/ahmedabad-university-ahmedabad/courses,34,https://www.collegedekho.com/diploma-colleges-in-ahmedabad/,,,52,https://colleges.aglasem.com/ahmedabad-university-ahmedabad/course-fees,,,,,,,,,,,899,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
39,ahmedabad university courses,7,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/courses-fees,,,9,https://www.shiksha.com/university/ahmedabad-university-38020,12,https://www.careers360.com/university/ahmedabad-university-ahmedabad/courses,34,https://www.collegedekho.com/diploma-colleges-in-ahmedabad/,,,52,https://colleges.aglasem.com/ahmedabad-university-ahmedabad/course-fees,,,,,,,,,,,899,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
40,ahmedabad university courses,7,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/courses-fees,,,10,https://www.shiksha.com/university/ahmedabad-university-38020,12,https://www.careers360.com/university/ahmedabad-university-ahmedabad/courses,34,https://www.collegedekho.com/diploma-colleges-in-ahmedabad/,,,52,https://colleges.aglasem.com/ahmedabad-university-ahmedabad/course-fees,,,,,,,,,,,899,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
41,ahmedabad university courses,7,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/courses-fees,,,11,https://www.shiksha.com/university/ahmedabad-university-38020/courses,12,https://www.careers360.com/university/ahmedabad-university-ahmedabad/courses,34,https://www.collegedekho.com/diploma-colleges-in-ahmedabad/,,,52,https://colleges.aglasem.com/ahmedabad-university-ahmedabad/course-fees,,,,,,,,,,,899,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
42,ahmedabad university courses,8,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/admission,,,9,https://www.shiksha.com/university/ahmedabad-university-38020,12,https://www.careers360.com/university/ahmedabad-university-ahmedabad/courses,34,https://www.collegedekho.com/diploma-colleges-in-ahmedabad/,,,52,https://colleges.aglasem.com/ahmedabad-university-ahmedabad/course-fees,,,,,,,,,,,899,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
43,ahmedabad university courses,8,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/admission,,,10,https://www.shiksha.com/university/ahmedabad-university-38020,12,https://www.careers360.com/university/ahmedabad-university-ahmedabad/courses,34,https://www.collegedekho.com/diploma-colleges-in-ahmedabad/,,,52,https://colleges.aglasem.com/ahmedabad-university-ahmedabad/course-fees,,,,,,,,,,,899,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
44,ahmedabad university courses,8,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/admission,,,11,https://www.shiksha.com/university/ahmedabad-university-38020/courses,12,https://www.careers360.com/university/ahmedabad-university-ahmedabad/courses,34,https://www.collegedekho.com/diploma-colleges-in-ahmedabad/,,,52,https://colleges.aglasem.com/ahmedabad-university-ahmedabad/course-fees,,,,,,,,,,,899,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
45,ahmedabad university cutoff,5,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/cutoff,,,1,https://www.shiksha.com/university/ahmedabad-university-38020/cutoff,2,https://www.careers360.com/university/ahmedabad-university-ahmedabad/cut-off,31,https://www.collegedekho.com/colleges/cutoff-svnit,,,,,,,65,https://www.fresherslive.com/education/cmat-cutoff,40,https://www.embibe.com/exams/gujarat-university-merit-list/,,,68,https://exam.buddy4study.com/nmat-by-gmac-cutoff,900,Main_Research_Sheet,260,Cut_Off,,Main_Research_Sheet-part_1
46,ahmedabad university cutoff,5,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/cutoff,,,1,https://www.shiksha.com/university/ahmedabad-university-38020/cutoff,3,https://www.careers360.com/university/ahmedabad-university-ahmedabad/cut-off,31,https://www.collegedekho.com/colleges/cutoff-svnit,,,,,,,65,https://www.fresherslive.com/education/cmat-cutoff,40,https://www.embibe.com/exams/gujarat-university-merit-list/,,,68,https://exam.buddy4study.com/nmat-by-gmac-cutoff,900,Main_Research_Sheet,260,Cut_Off,,Main_Research_Sheet-part_1
47,ahmedabad university cutoff,5,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/cutoff,,,1,https://www.shiksha.com/university/ahmedabad-university-38020/cutoff,4,https://www.careers360.com/university/ahmedabad-university-ahmedabad,31,https://www.collegedekho.com/colleges/cutoff-svnit,,,,,,,65,https://www.fresherslive.com/education/cmat-cutoff,40,https://www.embibe.com/exams/gujarat-university-merit-list/,,,68,https://exam.buddy4study.com/nmat-by-gmac-cutoff,900,Main_Research_Sheet,260,Cut_Off,,Main_Research_Sheet-part_1
48,ahmedabad university fees,1,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/courses-fees,,,2,https://www.shiksha.com/university/ahmedabad-university-38020/courses,13,https://www.careers360.com/university/ahmedabad-university-ahmedabad/courses,46,https://www.collegedekho.com/colleges/h-l-institute-of-commerce,,,22,https://colleges.aglasem.com/ahmedabad-university-ahmedabad/course-fees,,,45,https://www.fresherslive.com/education/ahmedabad-university-admission-2021-110743,,,,,,,901,Main_Research_Sheet,1000,Fees,,Main_Research_Sheet-part_1
49,ahmedabad university fees,1,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/courses-fees,,,3,https://www.shiksha.com/university/ahmedabad-university-38020/courses,13,https://www.careers360.com/university/ahmedabad-university-ahmedabad/courses,46,https://www.collegedekho.com/colleges/h-l-institute-of-commerce,,,22,https://colleges.aglasem.com/ahmedabad-university-ahmedabad/course-fees,,,45,https://www.fresherslive.com/education/ahmedabad-university-admission-2021-110743,,,,,,,901,Main_Research_Sheet,1000,Fees,,Main_Research_Sheet-part_1
50,ahmedabad university fees,1,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/courses-fees,,,4,https://www.shiksha.com/university/ahmedabad-university-38020,13,https://www.careers360.com/university/ahmedabad-university-ahmedabad/courses,46,https://www.collegedekho.com/colleges/h-l-institute-of-commerce,,,22,https://colleges.aglasem.com/ahmedabad-university-ahmedabad/course-fees,,,45,https://www.fresherslive.com/education/ahmedabad-university-admission-2021-110743,,,,,,,901,Main_Research_Sheet,1000,Fees,,Main_Research_Sheet-part_1
51,ahmedabad university mba,7,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/courses-fees,,,4,https://www.shiksha.com/university/ahmedabad-university-38020,10,https://www.careers360.com/colleges/amrut-mody-school-of-management-ahmedabad-university-ahmedabad/mba-course,88,https://www.collegedekho.com/news/ahmedabad-university-mba-pharmaceutical-management-course-14203/,,,59,https://admission.aglasem.com/ahmedabad-university/,,,,,,,,,,,902,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
52,ahmedabad university mba,7,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/courses-fees,,,5,https://www.shiksha.com/university/ahmedabad-university-38020,10,https://www.careers360.com/colleges/amrut-mody-school-of-management-ahmedabad-university-ahmedabad/mba-course,88,https://www.collegedekho.com/news/ahmedabad-university-mba-pharmaceutical-management-course-14203/,,,59,https://admission.aglasem.com/ahmedabad-university/,,,,,,,,,,,902,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
53,ahmedabad university mba,7,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/courses-fees,,,6,https://www.shiksha.com/university/ahmedabad-university-38020/courses/mba-pgdm-bc,10,https://www.careers360.com/colleges/amrut-mody-school-of-management-ahmedabad-university-ahmedabad/mba-course,88,https://www.collegedekho.com/news/ahmedabad-university-mba-pharmaceutical-management-course-14203/,,,59,https://admission.aglasem.com/ahmedabad-university/,,,,,,,,,,,902,Main_Research_Sheet,390,Course,,Main_Research_Sheet-part_1
54,ahmedabad university placement,2,https://collegedunia.com/university/25476-ahmedabad-university-ahmedabad/placement,,,1,https://www.shiksha.com/university/ahmedabad-university-38020/placement,9,https://www.careers360.com/university/ahmedabad-university-ahmedabad/reviews,65,https://www.collegedekho.com/colleges/placement-iima,,,92,https://admission.aglasem.com/ahmedabad-university/,,,,,,,,,,,903,Main_Research_Sheet,320,Placement,,Main_Research_Sheet-part_1
