,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
468,University of Houston - Downtown Admission,4,https://collegedunia.com/usa/college/1427-university-of-houston---downtown-houston/admission,18,https://studyabroad.shiksha.com/usa/universities/university-of-houston,,,,,,,,,,,,,,,11917,Study_Abroad,10,Admission,,Study_Abroad-part_1
469,University of Houston - Downtown Admission,5,https://collegedunia.com/usa/college/1427-university-of-houston---downtown-houston/admission,18,https://studyabroad.shiksha.com/usa/universities/university-of-houston,,,,,,,,,,,,,,,11917,Study_Abroad,10,Admission,,Study_Abroad-part_1
470,University of Houston - Downtown Admission,6,https://collegedunia.com/usa/college/1427-university-of-houston---downtown-houston,18,https://studyabroad.shiksha.com/usa/universities/university-of-houston,,,,,,,,,,,,,,,11917,Study_Abroad,10,Admission,,Study_Abroad-part_1
471,"University of South Carolina, Aiken Admission",4,https://collegedunia.com/usa/college/886-university-of-south-carolina-aiken/admission,12,https://studyabroad.shiksha.com/usa/universities/university-of-south-carolina,,,,,,,,,,,,,,,11918,Study_Abroad,0,Admission,,Study_Abroad-part_1
472,Miami Dade College Admission,14,https://collegedunia.com/usa/college/1627-miami-dade-college-miami/admission,36,https://studyabroad.shiksha.com/usa/universities/miami-dade-college/courses,,,30,https://www.collegedekho.com/usa/miami-dade-college/,,,,,,,,,,,11919,Study_Abroad,0,Admission,,Study_Abroad-part_1
473,Northern Arizona University Admission,8,https://collegedunia.com/usa/college/1306-northern-arizona-university-flagstaff/admission,10,https://studyabroad.shiksha.com/usa/universities/northern-arizona-university,85,https://studyabroad.careers360.com/news/northern-arizona-university-ug-admission-2016-142029,33,https://www.collegedekho.com/usa/northern-arizona-university/,,,,,,,,,51,https://admission.buddy4study.com/college/united-states-northern-arizona-university-arizona-1264,11920,Study_Abroad,10,Admission,,Study_Abroad-part_1
474,Georgetown University Admission,13,https://collegedunia.com/usa/college/2163-georgetown-university-washington/admission,11,https://studyabroad.shiksha.com/usa/universities/georgetown-university,,,29,https://www.collegedekho.com/usa/georgetown-university/,,,,,,,,,,,11921,Study_Abroad,10,Admission,,Study_Abroad-part_1
475,University of Mississippi Admission,4,https://collegedunia.com/usa/college/1810-university-of-mississippi-university/admission,14,https://studyabroad.shiksha.com/usa/universities/the-university-of-mississippi,,,,,,,,,,,,,,,11922,Study_Abroad,10,Admission,,Study_Abroad-part_1
476,Hamilton College Admission,8,https://collegedunia.com/usa/college/1174-hamilton-college-clinton/admission,52,https://studyabroad.shiksha.com/usa/universities-in-hamilton,,,,,,,,,,,,,,,11923,Study_Abroad,0,Admission,,Study_Abroad-part_1
477,Columbus State University Admission,10,https://collegedunia.com/usa/college/1189-columbus-state-university-columbus/admission,16,https://studyabroad.shiksha.com/usa/universities/columbus-state-university,,,26,https://www.collegedekho.com/usa/columbus-state-university/,,,,,,,,,,,11924,Study_Abroad,10,Admission,,Study_Abroad-part_1
478,Binghamton University Admission,7,https://collegedunia.com/usa/college/1001-binghamton-university-binghamton/admission,13,https://studyabroad.shiksha.com/usa/universities/binghamton-university,,,17,https://www.collegedekho.com/usa/binghamton-university/,,,,,,,,,,,11925,Study_Abroad,10,Admission,,Study_Abroad-part_1
479,Binghamton University Admission,8,https://collegedunia.com/usa/college/1001-binghamton-university-binghamton/admission,13,https://studyabroad.shiksha.com/usa/universities/binghamton-university,,,17,https://www.collegedekho.com/usa/binghamton-university/,,,,,,,,,,,11925,Study_Abroad,10,Admission,,Study_Abroad-part_1
480,Binghamton University Admission,9,https://collegedunia.com/usa/college/1001-binghamton-university-binghamton,13,https://studyabroad.shiksha.com/usa/universities/binghamton-university,,,17,https://www.collegedekho.com/usa/binghamton-university/,,,,,,,,,,,11925,Study_Abroad,10,Admission,,Study_Abroad-part_1
481,West Virginia University Admission,11,https://collegedunia.com/usa/college/1669-west-virginia-university-morgantown,12,https://studyabroad.shiksha.com/usa/universities/west-virginia-university,,,27,https://www.collegedekho.com/usa/west-virginia-university/,,,,,,,,,,,11926,Study_Abroad,10,Admission,,Study_Abroad-part_1
482,Missouri State University Admission,16,https://collegedunia.com/usa/college/1095-southeast-missouri-state-university-cape-girardeau/admission,22,https://studyabroad.shiksha.com/usa/universities/missouri-state-university,,,19,https://www.collegedekho.com/usa/missouri-state-university/,,,,,,,,,,,11927,Study_Abroad,10,Admission,,Study_Abroad-part_1
483,East Carolina University Admission,7,https://collegedunia.com/usa/college/1378-east-carolina-university-greenville/admission,20,https://studyabroad.shiksha.com/usa/universities/east-carolina-university,,,23,https://www.collegedekho.com/usa/east-carolina-university/,,,,,,,,,,,11928,Study_Abroad,10,Admission,,Study_Abroad-part_1
484,East Carolina University Admission,8,https://collegedunia.com/usa/college/1378-east-carolina-university-greenville/admission,20,https://studyabroad.shiksha.com/usa/universities/east-carolina-university,,,23,https://www.collegedekho.com/usa/east-carolina-university/,,,,,,,,,,,11928,Study_Abroad,10,Admission,,Study_Abroad-part_1
485,East Carolina University Admission,9,https://collegedunia.com/usa/college/1378-east-carolina-university-greenville,20,https://studyabroad.shiksha.com/usa/universities/east-carolina-university,,,23,https://www.collegedekho.com/usa/east-carolina-university/,,,,,,,,,,,11928,Study_Abroad,10,Admission,,Study_Abroad-part_1
486,Emory University Admission,36,https://collegedunia.com/usa/college/943-emory-university-atlanta,32,https://studyabroad.shiksha.com/usa/universities/emory-university,,,78,https://www.collegedekho.com/usa/emory-university/,,,,,,,,,,,11929,Study_Abroad,10,Admission,,Study_Abroad-part_1
487,University of Georgia Admission,10,https://collegedunia.com/usa/college/937-university-of-georgia-athens/admission,7,https://studyabroad.shiksha.com/usa/universities/university-of-georgia,,,,,,,,,,,,,,,11930,Study_Abroad,40,Admission,,Study_Abroad-part_1
488,University of Georgia Admission,10,https://collegedunia.com/usa/college/937-university-of-georgia-athens/admission,8,https://studyabroad.shiksha.com/usa/universities/university-of-georgia,,,,,,,,,,,,,,,11930,Study_Abroad,40,Admission,,Study_Abroad-part_1
489,University of Georgia Admission,10,https://collegedunia.com/usa/college/937-university-of-georgia-athens/admission,9,https://studyabroad.shiksha.com/usa/universities/university-of-georgia/admissions,,,,,,,,,,,,,,,11930,Study_Abroad,40,Admission,,Study_Abroad-part_1
490,University of Georgia Admission,11,https://collegedunia.com/usa/college/937-university-of-georgia-athens/admission,7,https://studyabroad.shiksha.com/usa/universities/university-of-georgia,,,,,,,,,,,,,,,11930,Study_Abroad,40,Admission,,Study_Abroad-part_1
491,University of Georgia Admission,11,https://collegedunia.com/usa/college/937-university-of-georgia-athens/admission,8,https://studyabroad.shiksha.com/usa/universities/university-of-georgia,,,,,,,,,,,,,,,11930,Study_Abroad,40,Admission,,Study_Abroad-part_1
492,University of Georgia Admission,11,https://collegedunia.com/usa/college/937-university-of-georgia-athens/admission,9,https://studyabroad.shiksha.com/usa/universities/university-of-georgia/admissions,,,,,,,,,,,,,,,11930,Study_Abroad,40,Admission,,Study_Abroad-part_1
493,University of Georgia Admission,12,https://collegedunia.com/usa/college/937-university-of-georgia-athens,7,https://studyabroad.shiksha.com/usa/universities/university-of-georgia,,,,,,,,,,,,,,,11930,Study_Abroad,40,Admission,,Study_Abroad-part_1
494,University of Georgia Admission,12,https://collegedunia.com/usa/college/937-university-of-georgia-athens,8,https://studyabroad.shiksha.com/usa/universities/university-of-georgia,,,,,,,,,,,,,,,11930,Study_Abroad,40,Admission,,Study_Abroad-part_1
495,University of Georgia Admission,12,https://collegedunia.com/usa/college/937-university-of-georgia-athens,9,https://studyabroad.shiksha.com/usa/universities/university-of-georgia/admissions,,,,,,,,,,,,,,,11930,Study_Abroad,40,Admission,,Study_Abroad-part_1
496,University of British Columbia Admission,17,https://collegedunia.com/canada/college/64-the-university-of-british-columbia-vancouver,18,https://studyabroad.shiksha.com/canada/universities/university-of-british-columbia,,,23,https://www.collegedekho.com/canada/the-university-of-british-columbia/,,,,,,,30,https://leverageedu.com/blog/university-of-british-columbia-acceptance-rate/,,,11931,Study_Abroad,30,Admission,,Study_Abroad-part_1
497,University of British Columbia Admission,17,https://collegedunia.com/canada/college/64-the-university-of-british-columbia-vancouver,19,https://studyabroad.shiksha.com/canada/universities/university-of-british-columbia,,,23,https://www.collegedekho.com/canada/the-university-of-british-columbia/,,,,,,,30,https://leverageedu.com/blog/university-of-british-columbia-acceptance-rate/,,,11931,Study_Abroad,30,Admission,,Study_Abroad-part_1
498,University of British Columbia Admission,17,https://collegedunia.com/canada/college/64-the-university-of-british-columbia-vancouver,20,https://studyabroad.shiksha.com/canada/universities/university-of-british-columbia/admissions,,,23,https://www.collegedekho.com/canada/the-university-of-british-columbia/,,,,,,,30,https://leverageedu.com/blog/university-of-british-columbia-acceptance-rate/,,,11931,Study_Abroad,30,Admission,,Study_Abroad-part_1
499,Columbia College Chicago Admission,10,https://collegedunia.com/usa/college/1137-columbia-college-chicago-chicago/admission,68,https://studyabroad.shiksha.com/canada/universities/columbia-college,,,,,,,,,,,,,,,11932,Study_Abroad,0,Admission,,Study_Abroad-part_1
500,Columbia College Chicago Admission,11,https://collegedunia.com/usa/college/1137-columbia-college-chicago-chicago/admission,68,https://studyabroad.shiksha.com/canada/universities/columbia-college,,,,,,,,,,,,,,,11932,Study_Abroad,0,Admission,,Study_Abroad-part_1
501,Columbia College Chicago Admission,12,https://collegedunia.com/usa/college/1137-columbia-college-chicago-chicago,68,https://studyabroad.shiksha.com/canada/universities/columbia-college,,,,,,,,,,,,,,,11932,Study_Abroad,0,Admission,,Study_Abroad-part_1
502,Columbia Business School Admission,14,https://collegedunia.com/usa/college/2734-columbia-business-school-new-york-city/admission,16,https://studyabroad.shiksha.com/usa/universities/columbia-university/mba,,,,,,,,,,,76,https://leverageedu.com/blog/columbia-business-school-admissions/,,,11933,Study_Abroad,0,Admission,,Study_Abroad-part_1
503,Williams College Admission,8,https://collegedunia.com/usa/college/2208-williams-college-williamstown/admission,18,https://studyabroad.shiksha.com/usa/universities/williams-college,83,https://www.careers360.com/colleges/williams-international-college-bangalore,81,https://www.collegedekho.com/colleges/admission-williams-college-of-education,,,,,,,,,,,11934,Study_Abroad,0,Admission,,Study_Abroad-part_1
504,Williams College Admission,9,https://collegedunia.com/usa/college/2208-williams-college-williamstown/admission,18,https://studyabroad.shiksha.com/usa/universities/williams-college,83,https://www.careers360.com/colleges/williams-international-college-bangalore,81,https://www.collegedekho.com/colleges/admission-williams-college-of-education,,,,,,,,,,,11934,Study_Abroad,0,Admission,,Study_Abroad-part_1
505,Williams College Admission,10,https://collegedunia.com/usa/college/2208-williams-college-williamstown,18,https://studyabroad.shiksha.com/usa/universities/williams-college,83,https://www.careers360.com/colleges/williams-international-college-bangalore,81,https://www.collegedekho.com/colleges/admission-williams-college-of-education,,,,,,,,,,,11934,Study_Abroad,0,Admission,,Study_Abroad-part_1
506,"Concordia University, Montreal Admission",9,https://collegedunia.com/canada/college/3-concordia-university-montreal/admission,10,https://studyabroad.shiksha.com/canada/universities/concordia-university,,,15,https://www.collegedekho.com/canada/concordia-university/,,,,,,,31,https://leverageedu.com/universities/concordia-university,,,11935,Study_Abroad,0,Admission,,Study_Abroad-part_1
507,"Concordia University, Montreal Admission",9,https://collegedunia.com/canada/college/3-concordia-university-montreal/admission,11,https://studyabroad.shiksha.com/canada/universities/concordia-university,,,15,https://www.collegedekho.com/canada/concordia-university/,,,,,,,31,https://leverageedu.com/universities/concordia-university,,,11935,Study_Abroad,0,Admission,,Study_Abroad-part_1
508,"Concordia University, Montreal Admission",9,https://collegedunia.com/canada/college/3-concordia-university-montreal/admission,12,https://studyabroad.shiksha.com/canada/universities/concordia-university/admissions,,,15,https://www.collegedekho.com/canada/concordia-university/,,,,,,,31,https://leverageedu.com/universities/concordia-university,,,11935,Study_Abroad,0,Admission,,Study_Abroad-part_1
509,"University of Colorado, Colorado Springs Admission",4,https://collegedunia.com/usa/college/1182-university-of-colorado-colorado-springs/admission,12,https://studyabroad.shiksha.com/usa/universities/university-of-colorado-colorado-springs,,,25,https://www.collegedekho.com/usa/university-of-colorado-colorado-springs/,,,,,,,,,,,11936,Study_Abroad,0,Admission,,Study_Abroad-part_1
510,George Washington University Admission,32,https://collegedunia.com/usa/college/2162-george-washington-university-washington,31,https://studyabroad.shiksha.com/usa/universities/the-george-washington-university,,,76,https://www.collegedekho.com/usa/the-george-washington-university/,,,,,,,,,,,11937,Study_Abroad,10,Admission,,Study_Abroad-part_1
511,"University of North Carolina, Asheville Admission",7,https://collegedunia.com/usa/college/931-university-of-north-carolina-asheville-asheville/admission,40,https://studyabroad.shiksha.com/usa/universities/university-of-north-carolina-at-charlotte,,,,,,,,,,,,,,,11938,Study_Abroad,0,Admission,,Study_Abroad-part_1
512,"University of North Carolina, Asheville Admission",8,https://collegedunia.com/usa/college/931-university-of-north-carolina-asheville-asheville/admission,40,https://studyabroad.shiksha.com/usa/universities/university-of-north-carolina-at-charlotte,,,,,,,,,,,,,,,11938,Study_Abroad,0,Admission,,Study_Abroad-part_1
513,"University of North Carolina, Asheville Admission",9,https://collegedunia.com/usa/college/931-university-of-north-carolina-asheville-asheville,40,https://studyabroad.shiksha.com/usa/universities/university-of-north-carolina-at-charlotte,,,,,,,,,,,,,,,11938,Study_Abroad,0,Admission,,Study_Abroad-part_1
514,London Business School Admission,7,https://collegedunia.com/uk/college/837-london-business-school-london/admission,8,https://studyabroad.shiksha.com/scholarships/london-business-school-india-scholarship,,,52,https://www.collegedekho.com/ae/united-kingdom/london-business-school/,,,,,,,26,https://leverageedu.com/blog/london-business-school-eligibility-for-indian-students/,,,11939,Study_Abroad,0,Admission,,Study_Abroad-part_1
515,Florida Gulf Coast University Admission,10,https://collegedunia.com/usa/college/1315-florida-gulf-coast-university-fort-myers/admission,,,,,45,https://www.collegedekho.com/usa/florida-gulf-coast-university/,,,,,,,,,,,11940,Study_Abroad,10,Admission,,Study_Abroad-part_1
516,Florida Gulf Coast University Admission,11,https://collegedunia.com/usa/college/1315-florida-gulf-coast-university-fort-myers/admission,,,,,45,https://www.collegedekho.com/usa/florida-gulf-coast-university/,,,,,,,,,,,11940,Study_Abroad,10,Admission,,Study_Abroad-part_1
517,Florida Gulf Coast University Admission,12,https://collegedunia.com/usa/college/1315-florida-gulf-coast-university-fort-myers,,,,,45,https://www.collegedekho.com/usa/florida-gulf-coast-university/,,,,,,,,,,,11940,Study_Abroad,10,Admission,,Study_Abroad-part_1
518,Florida Atlantic University Admission,12,https://collegedunia.com/usa/college/1015-florida-atlantic-university-boca-raton/admission,20,https://studyabroad.shiksha.com/usa/universities/florida-atlantic-university/admissions,,,19,https://www.collegedekho.com/usa/florida-atlantic-university/,,,,,,,,,,,11941,Study_Abroad,10,Admission,,Study_Abroad-part_1
519,Florida Atlantic University Admission,13,https://collegedunia.com/usa/college/1015-florida-atlantic-university-boca-raton/admission,20,https://studyabroad.shiksha.com/usa/universities/florida-atlantic-university/admissions,,,19,https://www.collegedekho.com/usa/florida-atlantic-university/,,,,,,,,,,,11941,Study_Abroad,10,Admission,,Study_Abroad-part_1
520,Florida Atlantic University Admission,14,https://collegedunia.com/usa/college/1015-florida-atlantic-university-boca-raton,20,https://studyabroad.shiksha.com/usa/universities/florida-atlantic-university/admissions,,,19,https://www.collegedekho.com/usa/florida-atlantic-university/,,,,,,,,,,,11941,Study_Abroad,10,Admission,,Study_Abroad-part_1
521,Roanoke College Admission,9,https://collegedunia.com/usa/college/1963-roanoke-college-salem,,,,,,,,,,,,,,,,,11942,Study_Abroad,0,Admission,,Study_Abroad-part_1
522,"University of North Carolina, Wilmington Admission",11,https://collegedunia.com/usa/college/2210-university-of-north-carolina-wilmington/admission,24,https://studyabroad.shiksha.com/usa/universities/university-of-north-carolina-wilmington,,,36,https://www.collegedekho.com/usa/university-of-north-carolina-wilmington/,,,,,,,,,,,11943,Study_Abroad,0,Admission,,Study_Abroad-part_1
523,University of St. Thomas Admission,10,https://collegedunia.com/usa/college/1950-university-of-st-thomas-saint-paul,24,https://studyabroad.shiksha.com/usa/universities/university-of-st-thomas,61,https://www.careers360.com/colleges/st-thomas-college-thrissur/admission,21,https://www.collegedekho.com/usa/university-of-st-thomas/,,,,,,,,,,,11944,Study_Abroad,10,Admission,,Study_Abroad-part_1
524,University of St. Thomas Admission,11,https://collegedunia.com/usa/college/1950-university-of-st-thomas-saint-paul,24,https://studyabroad.shiksha.com/usa/universities/university-of-st-thomas,61,https://www.careers360.com/colleges/st-thomas-college-thrissur/admission,21,https://www.collegedekho.com/usa/university-of-st-thomas/,,,,,,,,,,,11944,Study_Abroad,10,Admission,,Study_Abroad-part_1
525,University of St. Thomas Admission,12,https://collegedunia.com/usa/college/1955-university-of-st-thomas-houston/admission,24,https://studyabroad.shiksha.com/usa/universities/university-of-st-thomas,61,https://www.careers360.com/colleges/st-thomas-college-thrissur/admission,21,https://www.collegedekho.com/usa/university-of-st-thomas/,,,,,,,,,,,11944,Study_Abroad,10,Admission,,Study_Abroad-part_1
526,University of Pacific Admission,8,https://collegedunia.com/usa/college/2083-university-of-pacific-stockton/admission,13,https://studyabroad.shiksha.com/usa/universities/university-of-the-pacific,50,https://www.careers360.com/university/pacific-university-udaipur,37,https://www.collegedekho.com/colleges/admission-pecific-university,,,,,,,,,,,11945,Study_Abroad,10,Admission,,Study_Abroad-part_1
527,University of Southampton Admission,10,https://collegedunia.com/uk/college/875-university-of-southampton-southampton/admission,13,https://studyabroad.shiksha.com/uk/universities/university-of-southampton,,,19,https://www.collegedekho.com/united-kingdom/university-of-southampton/,,,,,,,,,47,https://admission.buddy4study.com/college/malaysia-university-of-southampton-malaysia-campus-johor-bahru-180,11946,Study_Abroad,10,Admission,,Study_Abroad-part_1
528,University of Southampton Admission,11,https://collegedunia.com/uk/college/875-university-of-southampton-southampton/admission,13,https://studyabroad.shiksha.com/uk/universities/university-of-southampton,,,19,https://www.collegedekho.com/united-kingdom/university-of-southampton/,,,,,,,,,47,https://admission.buddy4study.com/college/malaysia-university-of-southampton-malaysia-campus-johor-bahru-180,11946,Study_Abroad,10,Admission,,Study_Abroad-part_1
529,University of Southampton Admission,12,https://collegedunia.com/uk/college/875-university-of-southampton-southampton,13,https://studyabroad.shiksha.com/uk/universities/university-of-southampton,,,19,https://www.collegedekho.com/united-kingdom/university-of-southampton/,,,,,,,,,47,https://admission.buddy4study.com/college/malaysia-university-of-southampton-malaysia-campus-johor-bahru-180,11946,Study_Abroad,10,Admission,,Study_Abroad-part_1
530,University of Alberta Admission,9,https://collegedunia.com/canada/college/9-university-of-alberta-edmonton/admission,10,https://studyabroad.shiksha.com/canada/universities/university-of-alberta/admissions,,,15,https://www.collegedekho.com/canada/university-of-alberta/,,,,,,,,,,,11947,Study_Abroad,40,Admission,,Study_Abroad-part_1
531,Gordon College Admission,6,https://collegedunia.com/usa/college/2183-gordon-college-wenham,61,https://studyabroad.shiksha.com/australia/universities/gordon-institute-of-tafe,,,,,,,,,,,,,,,11948,Study_Abroad,0,Admission,,Study_Abroad-part_1
532,Barry University Admission,10,https://collegedunia.com/usa/college/1623-barry-university-miami-shores/admission,79,https://studyabroad.shiksha.com/usa/universities/university-of-miami,,,,,,,,,,,,,,,11949,Study_Abroad,10,Admission,,Study_Abroad-part_1
533,Barry University Admission,11,https://collegedunia.com/usa/college/1623-barry-university-miami-shores/admission,79,https://studyabroad.shiksha.com/usa/universities/university-of-miami,,,,,,,,,,,,,,,11949,Study_Abroad,10,Admission,,Study_Abroad-part_1
534,Barry University Admission,12,https://collegedunia.com/usa/college/1623-barry-university-miami-shores,79,https://studyabroad.shiksha.com/usa/universities/university-of-miami,,,,,,,,,,,,,,,11949,Study_Abroad,10,Admission,,Study_Abroad-part_1
535,"University of Michigan, Dearborn Admission",11,https://collegedunia.com/usa/college/1228-university-of-michigan-dearborn/admission,12,https://studyabroad.shiksha.com/usa/universities/university-of-michigan-dearborn,,,29,https://www.collegedekho.com/usa/university-of-michigan-dearborn/,,,,,,,,,,,11950,Study_Abroad,10,Admission,,Study_Abroad-part_1
536,"University of Wisconsin, River Falls Admission",4,https://collegedunia.com/usa/college/1913-university-of-wisconsin-river-falls/admission,37,https://www.shiksha.com/college/seshadripuram-academy-for-global-excellence-sage-yelahanaka-bangalore-8872/course-mba-university-of-wisconsin-river-falls-200243,,,,,,,,,,,,,,,11951,Study_Abroad,0,Admission,,Study_Abroad-part_1
537,"University of Wisconsin, River Falls Admission",5,https://collegedunia.com/usa/college/1913-university-of-wisconsin-river-falls/admission,37,https://www.shiksha.com/college/seshadripuram-academy-for-global-excellence-sage-yelahanaka-bangalore-8872/course-mba-university-of-wisconsin-river-falls-200243,,,,,,,,,,,,,,,11951,Study_Abroad,0,Admission,,Study_Abroad-part_1
538,"University of Wisconsin, River Falls Admission",6,https://collegedunia.com/usa/college/1913-university-of-wisconsin-river-falls,37,https://www.shiksha.com/college/seshadripuram-academy-for-global-excellence-sage-yelahanaka-bangalore-8872/course-mba-university-of-wisconsin-river-falls-200243,,,,,,,,,,,,,,,11951,Study_Abroad,0,Admission,,Study_Abroad-part_1
539,Grand Valley State University Admission,8,https://collegedunia.com/usa/college/901-grand-valley-state-university-allendale/admission,16,https://studyabroad.shiksha.com/usa/universities/grand-valley-state-university,,,25,https://www.collegedekho.com/usa/grand-valley-state-university/,,,,,,,,,,,11952,Study_Abroad,10,Admission,,Study_Abroad-part_1
540,Grand Valley State University Admission,9,https://collegedunia.com/usa/college/901-grand-valley-state-university-allendale/admission,16,https://studyabroad.shiksha.com/usa/universities/grand-valley-state-university,,,25,https://www.collegedekho.com/usa/grand-valley-state-university/,,,,,,,,,,,11952,Study_Abroad,10,Admission,,Study_Abroad-part_1
541,Grand Valley State University Admission,10,https://collegedunia.com/usa/college/901-grand-valley-state-university-allendale,16,https://studyabroad.shiksha.com/usa/universities/grand-valley-state-university,,,25,https://www.collegedekho.com/usa/grand-valley-state-university/,,,,,,,,,,,11952,Study_Abroad,10,Admission,,Study_Abroad-part_1
542,Kennesaw State University Admission,9,https://collegedunia.com/usa/college/1480-kennesaw-state-university-kennesaw/admission,11,https://studyabroad.shiksha.com/usa/universities/kennesaw-state-university,,,30,https://www.collegedekho.com/usa/kennesaw-state-university/,,,,,,,,,,,11953,Study_Abroad,20,Admission,,Study_Abroad-part_1
543,University of Idaho Admission,14,https://collegedunia.com/usa/college/1674-university-of-idaho-moscow,4,https://studyabroad.shiksha.com/usa/universities/university-of-idaho,,,12,https://www.collegedekho.com/usa/university-of-idaho/,,,,,,,,,,,11954,Study_Abroad,10,Admission,,Study_Abroad-part_1
544,"Concordia University, Irvine Admission",18,https://collegedunia.com/usa/college/1450-concordia-university-irvine,22,https://studyabroad.shiksha.com/usa/universities/concordia-university-irvine/master-of-business-administration-mba,,,24,https://www.collegedekho.com/usa/concordia-university-irvine/,,,,,,,,,,,11955,Study_Abroad,0,Admission,,Study_Abroad-part_1
545,Mohawk College Admission,9,https://collegedunia.com/canada/college/267-mohawk-college-hamilton/admission,14,https://studyabroad.shiksha.com/canada/universities/mohawk-college-of-applied-arts-and-technology,57,https://www.careers360.com/question-is-pte-student-visa-accepted-in-mohawk-college-which-is-in-hamilton,22,https://www.collegedekho.com/canada/mohawk-college-of-applied-arts-and-technology/,,,,,,,,,,,11956,Study_Abroad,0,Admission,,Study_Abroad-part_1
546,Mohawk College Admission,10,https://collegedunia.com/canada/college/267-mohawk-college-hamilton/admission,14,https://studyabroad.shiksha.com/canada/universities/mohawk-college-of-applied-arts-and-technology,57,https://www.careers360.com/question-is-pte-student-visa-accepted-in-mohawk-college-which-is-in-hamilton,22,https://www.collegedekho.com/canada/mohawk-college-of-applied-arts-and-technology/,,,,,,,,,,,11956,Study_Abroad,0,Admission,,Study_Abroad-part_1
547,Mohawk College Admission,11,https://collegedunia.com/canada/college/267-mohawk-college-hamilton,14,https://studyabroad.shiksha.com/canada/universities/mohawk-college-of-applied-arts-and-technology,57,https://www.careers360.com/question-is-pte-student-visa-accepted-in-mohawk-college-which-is-in-hamilton,22,https://www.collegedekho.com/canada/mohawk-college-of-applied-arts-and-technology/,,,,,,,,,,,11956,Study_Abroad,0,Admission,,Study_Abroad-part_1
548,Stevenson University Admission,10,https://collegedunia.com/usa/college/1837-stevenson-university-owings-mills/admission,83,https://studyabroad.shiksha.com/usa/universities/stevens-institute-of-technology,,,48,https://www.collegedekho.com/usa/stevenson-university/,,,,,,,,,,,11957,Study_Abroad,10,Admission,,Study_Abroad-part_1
549,Stevenson University Admission,11,https://collegedunia.com/usa/college/1837-stevenson-university-owings-mills/admission,83,https://studyabroad.shiksha.com/usa/universities/stevens-institute-of-technology,,,48,https://www.collegedekho.com/usa/stevenson-university/,,,,,,,,,,,11957,Study_Abroad,10,Admission,,Study_Abroad-part_1
550,Stevenson University Admission,12,https://collegedunia.com/usa/college/1837-stevenson-university-owings-mills,83,https://studyabroad.shiksha.com/usa/universities/stevens-institute-of-technology,,,48,https://www.collegedekho.com/usa/stevenson-university/,,,,,,,,,,,11957,Study_Abroad,10,Admission,,Study_Abroad-part_1
551,"University of Colorado, Boulder Admission",4,https://collegedunia.com/usa/college/1043-university-of-colorado-boulder/admission,7,https://studyabroad.shiksha.com/usa/universities/university-of-colorado-boulder,,,,,,,,,,,,,,,11958,Study_Abroad,20,Admission,,Study_Abroad-part_1
552,"University of Colorado, Boulder Admission",5,https://collegedunia.com/usa/college/1043-university-of-colorado-boulder/admission,7,https://studyabroad.shiksha.com/usa/universities/university-of-colorado-boulder,,,,,,,,,,,,,,,11958,Study_Abroad,20,Admission,,Study_Abroad-part_1
553,"University of Colorado, Boulder Admission",6,https://collegedunia.com/usa/college/1043-university-of-colorado-boulder,7,https://studyabroad.shiksha.com/usa/universities/university-of-colorado-boulder,,,,,,,,,,,,,,,11958,Study_Abroad,20,Admission,,Study_Abroad-part_1
554,"University of Houston, Victoria Admission",6,https://collegedunia.com/usa/college/2150-university-of-houston-victoria-victoria/admission,28,https://studyabroad.shiksha.com/usa/universities/university-of-houston,,,,,,,,,,,,,,,11959,Study_Abroad,0,Admission,,Study_Abroad-part_1
555,"University of Houston, Victoria Admission",7,https://collegedunia.com/usa/college/2150-university-of-houston-victoria-victoria/admission,28,https://studyabroad.shiksha.com/usa/universities/university-of-houston,,,,,,,,,,,,,,,11959,Study_Abroad,0,Admission,,Study_Abroad-part_1
556,"University of Houston, Victoria Admission",8,https://collegedunia.com/usa/college/2150-university-of-houston-victoria-victoria,28,https://studyabroad.shiksha.com/usa/universities/university-of-houston,,,,,,,,,,,,,,,11959,Study_Abroad,0,Admission,,Study_Abroad-part_1
557,Ryerson University Admission,8,https://collegedunia.com/canada/college/52-ryerson-university-toronto/admission,9,https://studyabroad.shiksha.com/canada/universities/ryerson-university,,,13,https://www.collegedekho.com/canada/ryerson-university/,,,,,,,,,,,11960,Study_Abroad,10,Admission,,Study_Abroad-part_1
558,"University of California, Riverside Admission",7,https://collegedunia.com/usa/college/1917-university-of-california-riverside/admission,8,https://studyabroad.shiksha.com/usa/universities/university-of-california-riverside-campus,,,9,https://www.collegedekho.com/usa/university-of-california-riverside-campus/,,,,,,,,,,,11961,Study_Abroad,10,Admission,,Study_Abroad-part_1
