Keyword,Rank,Website,Date,URL,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
sarkari result,1,TOP SITE,02-12-2021,https://www.sarkariresult.com/,5599,Prepp,1500000,Result,,Prepp-C2
sarkari result,30,fresherslive.com,02-12-2021,https://www.fresherslive.com/sarkari-results,5599,Prepp,1500000,Result,,Prepp-C2
education recruitment board,1,TOP SITE,02-12-2021,https://educationrecruitmentboard.com/,5629,Prepp,165000,Recruitment,,Prepp-C2
education recruitment board,95,prepp.in,02-12-2021,https://prepp.in/news/e-487-punjab-ett-recruitment-2021-apply-for-6635-vacancies-for-elementary-teacher,5629,Prepp,165000,Recruitment,,Prepp-C2
ssc cgl syllabus,1,TOP SITE,02-12-2021,https://www.careerpower.in/ssc-cgl-syllabus.html,5641,Prepp,110000,Syllabus,,Prepp-C2
ssc cgl syllabus,3,byjus.com,02-12-2021,https://byjus.com/ssc-cgl-syllabus/,5641,Prepp,110000,Syllabus,,Prepp-C2
ssc cgl syllabus,7,prepp.in,02-12-2021,https://prepp.in/ssc-cgl-exam/syllabus,5641,Prepp,110000,Syllabus,,Prepp-C2
ssc cgl syllabus,12,careers360.com,02-12-2021,https://competition.careers360.com/hi/articles/ssc-cgl-syllabus,5641,Prepp,110000,Syllabus,,Prepp-C2
ssc cgl syllabus,15,embibe.com,02-12-2021,https://www.embibe.com/exams/ssc-cgl-syllabus/,5641,Prepp,110000,Syllabus,,Prepp-C2
ssc cgl syllabus,23,shiksha.com,02-12-2021,https://www.shiksha.com/exams/ssc-cgl-exam-syllabus,5641,Prepp,110000,Syllabus,,Prepp-C2
ssc cgl syllabus,90,collegedekho.com,02-12-2021,https://www.collegedekho.com/exam/ssc-cgl/syllabus,5641,Prepp,110000,Syllabus,,Prepp-C2
ias salary,1,TOP SITE,02-12-2021,https://byjus.com/free-ias-prep/ias-salary/,5644,Prepp,90500,Salary,,Prepp-C2
ias salary,1,byjus.com,02-12-2021,https://byjus.com/free-ias-prep/ias-salary/,5644,Prepp,90500,Salary,,Prepp-C2
ias salary,7,prepp.in,02-12-2021,https://prepp.in/ias-exam-exam/salary,5644,Prepp,90500,Salary,,Prepp-C2
ias salary,12,careers360.com,02-12-2021,https://competition.careers360.com/articles/ias-salary,5644,Prepp,90500,Salary,,Prepp-C2
ias salary,26,embibe.com,02-12-2021,https://www.embibe.com/exams/upsc-ias-salary/,5644,Prepp,90500,Salary,,Prepp-C2
ias salary,27,shiksha.com,02-12-2021,https://www.shiksha.com/exams/ias-exam-salary,5644,Prepp,90500,Salary,,Prepp-C2
ias salary,29,collegedekho.com,02-12-2021,https://www.collegedekho.com/careers/ias-officer,5644,Prepp,90500,Salary,,Prepp-C2
ias salary,74,aglasem.com,02-12-2021,https://career.aglasem.com/upsc-ias-2020-salary/,5644,Prepp,90500,Salary,,Prepp-C2
sbi cleark result,1,TOP SITE,02-12-2021,https://hindi.careerindia.com/exam/sbi-clerk-result-2021-004345.html,5647,Prepp,110000,Result,,Prepp-C2
