Keyword,Rank,Website,Date,URL,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
ssc,1,TOP SITE,02-12-2021,https://ssc.nic.in/,5560,Prepp,6120000,Overview,,Prepp-C1
ssc,52,byjus.com,02-12-2021,https://byjus.com/ssc-exams/ssc-cgl/,5560,Prepp,6120000,Overview,,Prepp-C1
ssc,56,shiksha.com,02-12-2021,https://www.shiksha.com/exams/ssc-exam,5560,Prepp,6120000,Overview,,Prepp-C1
ssc,57,prepp.in,02-12-2021,https://prepp.in/ssc-cgl-exam/ssc-cgl-2022,5560,Prepp,6120000,Overview,,Prepp-C1
kpsc,1,TOP SITE,02-12-2021,http://kpsc.kar.nic.in/,5562,Prepp,1000000,Overview,,Prepp-C1
kpsc,13,byjus.com,02-12-2021,https://byjus.com/free-ias-prep/kpsc-kas-recruitment/,5562,Prepp,1000000,Overview,,Prepp-C1
kpsc,23,prepp.in,02-12-2021,https://prepp.in/kpsc-exam,5562,Prepp,1000000,Overview,,Prepp-C1
kpsc,55,fresherslive.com,02-12-2021,https://www.fresherslive.com/competitive-exams/karnataka-psc-admit-card-109079,5562,Prepp,1000000,Overview,,Prepp-C1
rpsc,1,TOP SITE,02-12-2021,https://rpsc.rajasthan.gov.in/,5563,Prepp,673000,Overview,,Prepp-C1
rpsc,11,prepp.in,02-12-2021,https://prepp.in/rpsc-exam,5563,Prepp,673000,Overview,,Prepp-C1
rpsc,20,shiksha.com,02-12-2021,https://www.shiksha.com/exams/rpsc-ras-exam,5563,Prepp,673000,Overview,,Prepp-C1
rpsc,32,fresherslive.com,02-12-2021,https://www.fresherslive.com/articles/rpsc-result,5563,Prepp,673000,Overview,,Prepp-C1
rpsc,44,byjus.com,02-12-2021,https://byjus.com/free-ias-prep/rpsc-ras-exam/,5563,Prepp,673000,Overview,,Prepp-C1
rpsc,55,careers360.com,02-12-2021,https://news.careers360.com/rpsc-ras-application-form-2021-last-date-apply-online-for-988-vacancies,5563,Prepp,673000,Overview,,Prepp-C1
ibps,1,TOP SITE,02-12-2021,https://ibps.in/,5564,Prepp,823000,Overview,,Prepp-C1
ibps,15,shiksha.com,02-12-2021,https://www.shiksha.com/exams/ibps-clerk-exam,5564,Prepp,823000,Overview,,Prepp-C1
ibps,18,prepp.in,02-12-2021,https://prepp.in/ibps-po-exam,5564,Prepp,823000,Overview,,Prepp-C1
ibps,19,byjus.com,02-12-2021,https://byjus.com/bank-exam/ibps-syllabus/,5564,Prepp,823000,Overview,,Prepp-C1
ibps,46,careers360.com,02-12-2021,https://competition.careers360.com/articles/ibps-clerk,5564,Prepp,823000,Overview,,Prepp-C1
ukpsc,1,TOP SITE,02-12-2021,https://ukpsc.gov.in/,5565,Prepp,165000,Overview,,Prepp-C1
ukpsc,35,prepp.in,02-12-2021,https://prepp.in/ukpsc-exam/exam-pattern,5565,Prepp,165000,Overview,,Prepp-C1
ugc net,1,TOP SITE,02-12-2021,https://ugcnet.nta.nic.in/,5566,Prepp,450000,Overview,,Prepp-C1
ugc net,5,shiksha.com,02-12-2021,https://www.shiksha.com/exams/ugc-net-exam,5566,Prepp,450000,Overview,,Prepp-C1
ugc net,9,prepp.in,02-12-2021,https://prepp.in/cbse-ugc-net-exam,5566,Prepp,450000,Overview,,Prepp-C1
ugc net,19,careers360.com,02-12-2021,https://competition.careers360.com/exams/ugc-net,5566,Prepp,450000,Overview,,Prepp-C1
ugc net,22,collegedekho.com,02-12-2021,https://www.collegedekho.com/exam/ugc-net,5566,Prepp,450000,Overview,,Prepp-C1
ugc net,51,aglasem.com,02-12-2021,https://career.aglasem.com/ugc-net/,5566,Prepp,450000,Overview,,Prepp-C1
pspcl,1,TOP SITE,02-12-2021,https://pspcl.in/,5567,Prepp,673000,Overview,,Prepp-C1
pspcl,30,prepp.in,02-12-2021,https://prepp.in/pspcl-exam,5567,Prepp,673000,Overview,,Prepp-C1
pspcl,57,fresherslive.com,02-12-2021,https://www.fresherslive.com/pspcl-punjab-state-power-corporation-limited-recruitment,5567,Prepp,673000,Overview,,Prepp-C1
uppsc,1,TOP SITE,02-12-2021,https://uppsc.up.nic.in/,5568,Prepp,673000,Overview,,Prepp-C1
uppsc,26,shiksha.com,02-12-2021,https://www.shiksha.com/exams/uppsc-uppcs-exam,5568,Prepp,673000,Overview,,Prepp-C1
uppsc,28,prepp.in,02-12-2021,https://prepp.in/uppsc-exam,5568,Prepp,673000,Overview,,Prepp-C1
uppsc,29,byjus.com,02-12-2021,https://byjus.com/free-ias-prep/uppsc-pcs-exam-eligibility/,5568,Prepp,673000,Overview,,Prepp-C1
uppsc,65,careers360.com,02-12-2021,https://news.careers360.com/uppsc-pcs-result-2021-declared-at-uppscupnicin-how-check,5568,Prepp,673000,Overview,,Prepp-C1
ctet,1,TOP SITE,02-12-2021,https://ctet.nic.in/,5569,Prepp,550000,Overview,,Prepp-C1
ctet,7,shiksha.com,02-12-2021,https://www.shiksha.com/exams/ctet-exam,5569,Prepp,550000,Overview,,Prepp-C1
ctet,33,careers360.com,02-12-2021,https://news.careers360.com/ctet-2021-admit-card-be-released-soon-at-ctetnicin-know-how-download,5569,Prepp,550000,Overview,,Prepp-C1
ctet,45,prepp.in,02-12-2021,https://prepp.in/ctet-exam,5569,Prepp,550000,Overview,,Prepp-C1
ctet,51,aglasem.com,02-12-2021,https://career.aglasem.com/ctet/,5569,Prepp,550000,Overview,,Prepp-C1
mpsc,1,TOP SITE,02-12-2021,https://mpsc.gov.in/,5570,Prepp,368000,Overview,,Prepp-C1
mpsc,22,prepp.in,02-12-2021,https://prepp.in/mpsc-exam/eligibility,5570,Prepp,368000,Overview,,Prepp-C1
mpsc,27,byjus.com,02-12-2021,https://byjus.com/free-ias-prep/mpsc-exam/,5570,Prepp,368000,Overview,,Prepp-C1
ksp,1,TOP SITE,02-12-2021,http://rec21.ksp-online.in/,5571,Prepp,550000,Overview,,Prepp-C1
ksp,11,prepp.in,02-12-2021,https://prepp.in/karnataka-police-exam/karnataka-police-2022,5571,Prepp,550000,Overview,,Prepp-C1
ksp,25,fresherslive.com,02-12-2021,https://www.fresherslive.com/competitive-exams/ksp-result-103674,5571,Prepp,550000,Overview,,Prepp-C1
ksp,33,embibe.com,02-12-2021,https://www.embibe.com/exams/ksp-recruitment/,5571,Prepp,550000,Overview,,Prepp-C1
bpsc,1,TOP SITE,02-12-2021,https://www.bpsc.bih.nic.in/,5573,Prepp,550000,Overview,,Prepp-C1
bpsc,27,prepp.in,02-12-2021,https://prepp.in/bpsc-exam,5573,Prepp,550000,Overview,,Prepp-C1
rrb,1,TOP SITE,02-12-2021,http://www.rrbcdg.gov.in/,5574,Prepp,550000,Overview,,Prepp-C1
rrb,60,shiksha.com,02-12-2021,https://www.shiksha.com/exams/rrb-ntpc-exam,5574,Prepp,550000,Overview,,Prepp-C1
rrb,67,byjus.com,02-12-2021,https://byjus.com/rrb-exams/rrb-result/,5574,Prepp,550000,Overview,,Prepp-C1
rrb,71,prepp.in,02-12-2021,https://prepp.in/rrb-group-d-exam,5574,Prepp,550000,Overview,,Prepp-C1
rrb,80,careers360.com,02-12-2021,https://news.careers360.com/rrb-ntpc-cbt-1-result-cutoff-2021-know-release-date-and-other-details,5574,Prepp,550000,Overview,,Prepp-C1
rrb kolkata,1,TOP SITE,02-12-2021,https://www.rrbkolkata.gov.in/,5575,Prepp,165000,Overview,,Prepp-C1
rrb kolkata,2,embibe.com,02-12-2021,https://www.embibe.com/exams/rrb-kolkata/,5575,Prepp,165000,Overview,,Prepp-C1
rrb kolkata,9,aglasem.com,02-12-2021,https://admission.aglasem.com/rrb-kolkata-admit-card/,5575,Prepp,165000,Overview,,Prepp-C1
rrb kolkata,47,shiksha.com,02-12-2021,https://www.shiksha.com/sarkari-exams/railway/articles/rrb-kolkata-ntpc-admit-card-blogId-51705,5575,Prepp,165000,Overview,,Prepp-C1
rrb kolkata,56,careers360.com,02-12-2021,https://competition.careers360.com/articles/rrb-kolkata-alp-result,5575,Prepp,165000,Overview,,Prepp-C1
rrb kolkata,66,fresherslive.com,02-12-2021,https://www.fresherslive.com/rrb-kolkata-railway-recruitment-board-kolkata-recruitment,5575,Prepp,165000,Overview,,Prepp-C1
vyapam,1,TOP SITE,02-12-2021,http://peb.mp.gov.in/,5576,Prepp,368000,Overview,,Prepp-C1
vyapam,36,shiksha.com,02-12-2021,https://www.shiksha.com/exams/mp-vyapam-exam-admit-card,5576,Prepp,368000,Overview,,Prepp-C1
vyapam,89,aglasem.com,02-12-2021,https://news.aglasem.com/cg-vyapam-announced-cg-exam-2019-application-form-dates/,5576,Prepp,368000,Overview,,Prepp-C1
tnusrb,1,TOP SITE,02-12-2021,https://www.tnusrbonline.org/,5577,Prepp,368000,Overview,,Prepp-C1
tnusrb,11,fresherslive.com,02-12-2021,https://www.fresherslive.com/competitive-exams/tnusrb-result-109788,5577,Prepp,368000,Overview,,Prepp-C1
tnusrb,24,prepp.in,02-12-2021,https://prepp.in/tnusrb-exam/tnusrb-si-2022,5577,Prepp,368000,Overview,,Prepp-C1
tnusrb,31,shiksha.com,02-12-2021,https://www.shiksha.com/exams/tnusrb-si-exam,5577,Prepp,368000,Overview,,Prepp-C1
tnusrb,57,embibe.com,02-12-2021,https://www.embibe.com/exams/tnusrb-result/,5577,Prepp,368000,Overview,,Prepp-C1
tnusrb,87,shiksha.com,02-12-2021,https://easyshiksha.com/govt-exam/tnusrb,5577,Prepp,368000,Overview,,Prepp-C1
tnusrb,95,careers360.com,02-12-2021,https://news.careers360.com/tnusrb-recruitment-2020-apply-for-10906-posts-tnusrbonlineorg,5577,Prepp,368000,Overview,,Prepp-C1
uppcl online,1,TOP SITE,02-12-2021,https://www.uppclonline.com/dispatch/Portal/appmanager/uppcl/wss%3F_nfpb%3Dtrue%26_pageLabel%3Duppcl_billInfo_payBill_home%26pageID%3DPB_1010,5578,Prepp,368000,Overview,,Prepp-C1
uppcl online,72,prepp.in,02-12-2021,https://prepp.in/news/e-792-uppcl-recruitment-2021-apply-online-for-240-assistant-accountant-posts-from-october-8-2021,5578,Prepp,368000,Overview,,Prepp-C1
uppcl online,84,fresherslive.com,02-12-2021,https://www.fresherslive.com/uppcl-uttar-pradesh-power-corporation-limited-recruitment,5578,Prepp,368000,Overview,,Prepp-C1
kerala psc thulasi,1,TOP SITE,02-12-2021,https://thulasi.psc.kerala.gov.in/,5580,Prepp,550000,Overview,,Prepp-C1
kerala psc thulasi,28,prepp.in,02-12-2021,https://prepp.in/kerala-psc-exam,5580,Prepp,550000,Overview,,Prepp-C1
kerala psc thulasi,58,fresherslive.com,02-12-2021,https://www.fresherslive.com/kpsc-kerala-public-service-commission-recruitment,5580,Prepp,550000,Overview,,Prepp-C1
kerala psc thulasi,69,aglasem.com,02-12-2021,https://news.aglasem.com/kerala-psc-ldc-2020-notification-out-apply-online-at-psc-thulasi-by-18-dec/,5580,Prepp,550000,Overview,,Prepp-C1
nta net,1,TOP SITE,02-12-2021,https://ugcnet.nta.nic.in/,5583,Prepp,201000,Overview,,Prepp-C1
nta net,7,shiksha.com,02-12-2021,https://www.shiksha.com/exams/ugc-net-exam,5583,Prepp,201000,Overview,,Prepp-C1
