Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
miranda house,1,TOP SITE,06-12-2021,https://www.mirandahouse.ac.in/,4,https://collegedunia.com/college/3004-miranda-house-new-delhi,,,3,https://www.shiksha.com/college/miranda-house-university-of-delhi-north-campus-3090,19,https://www.careers360.com/colleges/miranda-house-delhi,48,https://www.collegedekho.com/colleges/miranda-house,,,66,https://hindi.aglasem.com/miranda-house-cut-off/,,,,,,,,,,,9461,College,49500,,,College-HS
iit gandhinagar,1,TOP SITE,06-12-2021,https://iitgn.ac.in/,9,https://collegedunia.com/university/25495-iit-gandhinagar-indian-institute-of-technology-iitg-gandhi-nagar,,,5,https://www.shiksha.com/college/iit-gandhinagar-indian-institute-of-technology-32705,12,https://www.careers360.com/university/indian-institute-of-technology-gandhinagar,14,https://www.collegedekho.com/colleges/iit-gandhinagar,,,,,,,,,,,,,,,9462,College,49500,,,College-HS
nit jalandhar,1,TOP SITE,06-12-2021,https://www.nitj.ac.in/,9,https://collegedunia.com/university/25781-dr-br-ambedkar-national-institute-of-technology-nit-jalandhar,,,3,https://www.shiksha.com/college/nit-jalandhar-dr-b-r-ambedkar-national-institute-of-technology-24247,18,https://www.careers360.com/university/dr-b-r-ambedkar-national-institute-of-technology-jalandhar/courses,15,https://www.collegedekho.com/colleges/nit-jalandhar,50,https://jeemains.in/nit-jalandhar/,48,https://cutoffs.aglasem.com/59,,,36,https://www.fresherslive.com/competitive-exams/nit-jalandhar-admit-card-108009,,,,,,,9463,College,49500,,,College-HS
nit jalandhar,1,TOP SITE,06-12-2021,https://www.nitj.ac.in/,9,https://collegedunia.com/university/25781-dr-br-ambedkar-national-institute-of-technology-nit-jalandhar,,,41,http://www.a-zshiksha.com/college/engineering/nit-jalandhar/,18,https://www.careers360.com/university/dr-b-r-ambedkar-national-institute-of-technology-jalandhar/courses,15,https://www.collegedekho.com/colleges/nit-jalandhar,50,https://jeemains.in/nit-jalandhar/,48,https://cutoffs.aglasem.com/59,,,36,https://www.fresherslive.com/competitive-exams/nit-jalandhar-admit-card-108009,,,,,,,9463,College,49500,,,College-HS
mitwpu,1,TOP SITE,06-12-2021,https://mitwpu.edu.in/,2,https://collegedunia.com/university/18416-mit-world-peace-university-mitwpu-pune,,,3,https://www.shiksha.com/university/mit-wpu-world-peace-university-pune-53229,19,https://www.careers360.com/university/dr-vishwanath-karad-mit-world-peace-university-pune,,,,,40,https://admission.aglasem.com/mit-wpu-application-form/,,,,,,,,,,,9465,College,49500,,,College-HS
Kota University,1,TOP SITE,06-12-2021,https://www.uok.ac.in/,11,https://collegedunia.com/university/25852-university-of-kota-uok-kota,,,18,https://www.shiksha.com/university/kota-university-uok-37065/reviews,17,https://www.careers360.com/university/university-of-kota-kota/affiliated-colleges,,,,,20,https://hindi.aglasem.com/university-of-kota-admission-hindi/,,,39,https://www.fresherslive.com/education/uok-admit-card-100799,47,https://www.embibe.com/exams/uok-time-table/,,,,,9466,College,49500,,,College-HS
MSBU,1,TOP SITE,06-12-2021,https://msbrijuniversity.ac.in/,19,https://collegedunia.com/news/c-60402-msbu-admit-card,,,27,https://www.shiksha.com/university/maharaja-surajmal-brij-university-bharatpur-65137/admission,,,,,,,54,https://institutes.aglasem.com/brij-university-exam-date/,,,4,https://www.fresherslive.com/education/msbu-time-table-100790,,,,,,,9467,College,49500,,,College-HS
aiims bhopal,1,TOP SITE,06-12-2021,https://www.aiimsbhopal.edu.in/,9,https://collegedunia.com/university/25657-all-india-institute-of-medical-sciences-aiims-bhopal,,,8,https://www.shiksha.com/university/aiims-bhopal-all-india-institute-of-medical-sciences-65401,23,https://www.careers360.com/university/all-india-institute-of-medical-sciences-bhopal/courses,,,,,,,,,39,https://www.fresherslive.com/aiims-bhopal-all-india-institute-of-medical-sciences-bhopal-recruitment,,,,,,,9469,College,49500,,,College-HS
acharya nagarjuna university,1,TOP SITE,06-12-2021,https://www.nagarjunauniversity.ac.in/indexanu.html,5,https://collegedunia.com/university/25344-acharya-nagarjuna-university-anu-guntur,,,12,https://www.shiksha.com/university/acharya-nagarjuna-university-guntur-3851,14,https://www.careers360.com/university/acharya-nagarjuna-university-guntur/courses,51,https://www.collegedekho.com/news/acharya-nagarjuna-university-semester-exam-dates-19451/,,,,,,,29,https://www.fresherslive.com/education/anu-time-table-102627,,,,,,,9470,College,49500,,,College-HS
bundelkhand university,1,TOP SITE,06-12-2021,https://www.bujhansi.ac.in/,7,https://collegedunia.com/university/25927-bundelkhand-university-jhansi,,,8,https://www.shiksha.com/university/bundelkhand-university-jhansi-uttar-pradesh-other-25207,24,https://www.careers360.com/university/bundelkhand-university-jhansi/courses,,,,,36,https://admission.aglasem.com/bundelkhand-university/,,,31,https://www.fresherslive.com/education/bundelkhand-university-result-102262,,,,,,,9471,College,49500,,,College-HS
gurugram university,1,TOP SITE,06-12-2021,https://gurugramuniversity.ac.in/admission/,10,https://collegedunia.com/university/59919-gurugram-university-gurgaon,,,17,https://www.shiksha.com/university/gurugram-university-gurgaon-63443,34,https://www.careers360.com/university/gurugram-university-gurugram/courses,32,https://www.collegedekho.com/articles/gurugram-university-bed-admission/,76,https://jeemains.in/gurugram-university-59919-admission/,33,https://hindi.aglasem.com/gurugram-university-hindi/,,,41,https://www.fresherslive.com/education/gurugram-university-result-101002,,,,,,,9472,College,49500,,,College-HS
presidency university bangalore,1,TOP SITE,06-12-2021,https://presidencyuniversity.in/,5,https://collegedunia.com/university/56371-presidency-university-bangalore,,,4,https://www.shiksha.com/university/presidency-university-bangalore-47151,9,https://www.careers360.com/university/presidency-university-bangalore,23,https://www.collegedekho.com/colleges/presidency-university-bangalore,,,59,https://colleges.aglasem.com/presidency-university-bangalore/home,,,,,52,https://www.embibe.com/ask/question/presidency-university-bangalore-engineering-fee-structure-269,93,https://leverageedu.com/blog/indian-freedom-fighters/,,,9474,College,49500,,,College-HS
cluster university jammu,1,TOP SITE,06-12-2021,https://www.clujammu.in/,16,https://collegedunia.com/university/60442-cluster-university-of-jammu-jammu/admission,,,12,https://www.shiksha.com/university/cluster-university-of-jammu-64851/courses/bcom-bc,10,https://www.careers360.com/university/cluster-university-of-jammu-jammu/courses,,,,,20,https://admission.aglasem.com/clujet/,,,34,https://www.fresherslive.com/education/cluster-university-jammu-result-102263,,,,,,,9475,College,49500,,,College-HS
msu baroda,1,TOP SITE,06-12-2021,https://www.msubaroda.ac.in/,3,https://collegedunia.com/university/25500-maharaja-sayajirao-university-of-baroda-msu-vadodara,,,2,https://www.shiksha.com/university/msu-the-maharaja-sayajirao-university-of-baroda-vadodara-37071,7,https://www.careers360.com/university/maharaja-sayajirao-university-of-baroda-vadodara/courses,25,https://www.collegedekho.com/colleges/msu-baroda-faculty-of-technology-and-engineering,,,,,,,,,,,,,,,9476,College,49500,,,College-HS
iim rohtak,1,TOP SITE,06-12-2021,https://www.iimrohtak.ac.in/,3,https://collegedunia.com/university/25528-indian-institute-of-management-iim-rohtak,,,2,https://www.shiksha.com/college/iim-rohtak-indian-institute-of-management-32736,17,https://www.careers360.com/university/indian-institute-of-management-rohtak,25,https://www.collegedekho.com/colleges/iim-rohtak,,,50,https://exams.aglasem.com/iim-rohtak-ipm-aptitude-test-2021/,,,,,,,,,,,9478,College,40500,,,College-HS
aiims patna,1,TOP SITE,06-12-2021,https://www.aiimspatna.org/,17,https://collegedunia.com/university/25410-all-india-institute-of-medical-sciences-aiims-patna,,,9,https://www.shiksha.com/university/aiims-patna-all-india-institute-of-medical-sciences-65409,26,https://www.careers360.com/university/all-india-institute-of-medical-sciences-patna/courses,34,https://www.collegedekho.com/colleges/aiims-patna,,,,,,,29,https://www.fresherslive.com/aiims-patna-all-india-institute-of-medical-sciences-patna-recruitment,,,,,,,9481,College,40500,,,College-HS
ggtu,1,TOP SITE,06-12-2021,https://www.ggtu.ac.in/,14,https://collegedunia.com/news/c-60170-ggtu-result,,,,,,,,,74,https://jeemains.in/govind-guru-tribal-university-60170-about/,73,https://institutes.aglasem.com/ggtu/,,,21,https://www.fresherslive.com/education/ggtu-admit-card-100626,41,https://www.embibe.com/exams/ggtu-admit-card/,,,,,9482,College,40500,,,College-HS
madurai kamaraj university,1,TOP SITE,06-12-2021,https://mkuniversity.ac.in/,3,https://collegedunia.com/university/25886-madurai-kamaraj-university-mku-madurai,,,7,https://www.shiksha.com/university/madurai-kamaraj-university-mku-24865,46,https://university.careers360.com/articles/madurai-kamaraj-university-admission,,,,,53,https://colleges.aglasem.com/madurai-kamaraj-university-mku-madurai/home,,,,,,,,,,,9483,College,40500,,,College-HS
kalinga university,1,TOP SITE,06-12-2021,https://kalingauniversity.ac.in/,3,https://collegedunia.com/university/57503-kalinga-university-raipur/courses-fees,,,4,https://www.shiksha.com/university/kalinga-university-raipur-43004,9,https://www.careers360.com/university/kalinga-university-raipur/courses,41,https://www.collegedekho.com/colleges/pictures-kalinga-university,,,86,https://colleges.aglasem.com/kalinga-university-raipur/home,,,87,https://www.fresherslive.com/education/kalinga-university-admission-106684,,,,,,,9484,College,40500,,,College-HS
mdu rohtak,1,TOP SITE,06-12-2021,https://mdu.ac.in/,5,https://collegedunia.com/university/25535-maharshi-dayanand-university-mdu-rohtak,,,12,https://www.shiksha.com/university/mdu-rohtak-maharshi-dayanand-university-20576/course-bachelor-of-pharmacy-b-pharm-173730,14,https://www.careers360.com/university/maharshi-dayanand-university-rohtak/courses,,,,,17,https://admission.aglasem.com/uiet-mdu-rohtak-admission-counselling/,,,56,https://www.fresherslive.com/education/mdu-admission,,,,,,,9485,College,40500,,,College-HS
nit kurukshetra,1,TOP SITE,06-12-2021,http://www.nitkkr.ac.in/,4,https://collegedunia.com/university/25540-national-institute-of-technology-nit-kurukshetra,,,3,https://www.shiksha.com/college/nit-kurukshetra-national-institute-of-technology-23159,13,https://www.careers360.com/university/national-institute-of-technology-kurukshetra,14,https://www.collegedekho.com/colleges/nit-kurukshetra,,,,,,,,,,,,,,,9486,College,40500,,,College-HS
Barkatullah University,1,TOP SITE,06-12-2021,http://www.bubhopal.ac.in/,3,https://collegedunia.com/university/25660-barkatullah-university-bu-bhopal,,,16,https://www.shiksha.com/university/barkatullah-university-bu-bhopal-25770/courses/bed-bc,24,https://www.careers360.com/university/barkatullah-university-bhopal,73,https://www.collegedekho.com/colleges/crimutdbarkatullah-universitybhopal,,,71,https://colleges.aglasem.com/barkatullah-university-bu-bhopal/home,,,51,https://www.fresherslive.com/education/bu-bhopal-time-table-102180,,,,,,,9487,College,40500,,,College-HS
nit surathkal,1,TOP SITE,06-12-2021,https://www.nitk.ac.in/,5,https://collegedunia.com/university/25620-national-institute-of-technology-nitk-surathkal,,,2,https://www.shiksha.com/college/national-institute-of-technology-karnataka-surathkal-mangalore-24187,9,https://www.careers360.com/university/national-institute-of-technology-karnataka-surathkal,13,https://www.collegedekho.com/colleges/nitk,17,https://jeemains.in/nit-surathkal/,68,https://institutes.aglasem.com/nit-surathkal-admissions/,,,53,https://www.fresherslive.com/education/nit-surathkal-cutoff-105398,49,https://www.embibe.com/exams/nit-surathkal-cut-off/,,,,,9488,College,40500,,,College-HS
gla university,1,TOP SITE,06-12-2021,https://www.gla.ac.in/,2,https://collegedunia.com/university/25939-gla-university-mathura,,,3,https://www.shiksha.com/university/gla-university-mathura-36995,15,https://www.careers360.com/university/gla-university-mathura,22,https://www.collegedekho.com/colleges/gla-university,,,44,https://admission.aglasem.com/gla-university-admission/,,,40,https://www.fresherslive.com/education/gla-university-result-105640,,,,,,,9490,College,40500,,,College-HS
aiims bhubaneswar,1,TOP SITE,06-12-2021,https://aiimsbhubaneswar.nic.in/,8,https://collegedunia.com/university/25753-all-india-institute-of-medical-sciences-aiims-bhubaneswar,73,https://prepp.in/news/e-904-apply-for-90-senior-resident-positions-at-aiims-bhubaneswar-in-2021,6,https://www.shiksha.com/university/aiims-bhubaneswar-all-india-institute-of-medical-sciences-65407,13,https://www.careers360.com/university/all-india-institute-of-medical-sciences-bhubaneswar/courses,21,https://www.collegedekho.com/colleges/aiims-bhubaneswar,,,,,,,27,https://www.fresherslive.com/aiims-bhubaneswar-all-india-institute-of-medical-sciences-bhubaneswar-recruitment,,,,,,,9491,College,40500,,,College-HS
vssut,1,TOP SITE,06-12-2021,https://www.vssut.ac.in/,5,https://collegedunia.com/university/25771-veer-surendra-sai-university-of-technology-vssut-burla,,,17,https://www.shiksha.com/university/vssut-veer-surendra-sai-university-of-technology-orissa-other-38178/course-b-tech-in-electrical-engineering-192538,16,https://www.careers360.com/university/veer-surendra-sai-university-of-technology-sambalpur/courses,26,https://www.collegedekho.com/colleges/veer-surendra-sai-university-of-technology,,,33,https://admission.aglasem.com/vssut-admission/,,,28,https://www.fresherslive.com/education/vssut-admission-107344,,,,,,,9492,College,40500,,,College-HS
iim kozhikode,1,TOP SITE,06-12-2021,https://www.iimk.ac.in/,2,https://collegedunia.com/university/25641-indian-institute-of-management-iimk-kozhikode,,,4,https://www.shiksha.com/college/iim-kozhikode-indian-institute-of-management-20188,6,https://www.careers360.com/university/indian-institute-of-management-kozhikode,22,https://www.collegedekho.com/colleges/iim-kozikode,,,65,https://admission.aglasem.com/iim-kozhikode-selection-criteria-pgp/,41,https://byjus.com/free-cat-prep/iim-kozhikode/,,,,,,,,,9495,College,40500,,,College-HS
iit bhubaneswar,1,TOP SITE,06-12-2021,https://www.iitbbs.ac.in/,9,https://collegedunia.com/university/25759-iit-bhubaneswar-indian-institute-of-technology-iitbbs-bhubaneswar,,,3,https://www.shiksha.com/college/indian-institute-of-technology-bhubaneswar-32717,11,https://www.careers360.com/university/indian-institute-of-technology-bhubaneswar,13,https://www.collegedekho.com/colleges/iit-bhubaneswar,,,,,,,,,,,,,,,9496,College,40500,,,College-HS
imt ghaziabad,1,TOP SITE,06-12-2021,https://www.imt.edu/,5,https://collegedunia.com/college/18041-institute-of-management-technology-imt-ghaziabad,,,2,https://www.shiksha.com/college/imt-ghaziabad-institute-of-management-technology-255,8,https://www.careers360.com/colleges/institute-of-management-technology-ghaziabad,15,https://www.collegedekho.com/colleges/imt-ghaziabad,,,31,https://admission.aglasem.com/imt-admission/,,,,,,,,,,,9497,College,40500,,,College-HS
iit patna,1,TOP SITE,06-12-2021,https://www.iitp.ac.in/,6,https://collegedunia.com/university/25409-iit-patna-indian-institute-of-technology-iitp-patna,,,4,https://www.shiksha.com/college/iit-patna-indian-institute-of-technology-32697,16,https://engineering.careers360.com/articles/iit-patna-mtech-admission,28,https://www.collegedekho.com/colleges/iit-patna,64,https://jeemains.in/iit-patna-cut-off/,,,,,41,https://www.fresherslive.com/iit-patna-indian-institute-of-technology-patna-recruitment,,,,,,,9498,College,40500,,,College-HS
nit patna,1,TOP SITE,06-12-2021,http://www.nitp.ac.in/,7,https://collegedunia.com/university/25417-national-institute-of-technology-nitp-patna,,,3,https://www.shiksha.com/college/nit-patna-23147,8,https://www.careers360.com/university/national-institute-of-technology-patna,17,https://www.collegedekho.com/colleges/nit-patna,,,,,,,77,https://www.fresherslive.com/education/nit-patna-admission-104752,,,,,,,9499,College,40500,,,College-HS
iit indore,1,TOP SITE,06-12-2021,https://www.iiti.ac.in/,5,https://collegedunia.com/university/25666-iit-indore-indian-institute-of-technology-iiti-indore,,,4,https://www.shiksha.com/college/indian-institute-of-technology-indore-38240,10,https://www.careers360.com/university/indian-institute-of-technology-indore,35,https://www.collegedekho.com/colleges/iit-indore,,,46,https://colleges.aglasem.com/indian-institute-of-technology-iit-indore/home,,,59,https://www.fresherslive.com/education/iit-indore-admission-107551,,,,,,,9501,College,40500,,,College-HS
IISER Pune,1,TOP SITE,06-12-2021,https://www.iiserpune.ac.in/,11,https://collegedunia.com/college/57516-indian-institute-of-science-education-and-research-iiser-pune/courses-fees,,,3,https://www.shiksha.com/college/iiser-pune-indian-institute-of-science-education-research-pashan-63601,16,https://www.careers360.com/university/indian-institute-of-science-education-and-research-pune,,,,,,,,,,,,,,,,,9502,College,40500,,,College-HS
iiit delhi,1,TOP SITE,06-12-2021,https://www.iiitd.ac.in/,4,https://collegedunia.com/university/25457-indraprastha-institute-of-information-technology-iiitd-new-delhi,,,2,https://www.shiksha.com/university/iiit-delhi-indraprastha-institute-of-information-technology-32722,16,https://www.careers360.com/university/indraprastha-institute-of-information-technology-delhi/courses,92,https://www.collegedekho.com/news/csab-2021-special-round-1-opening-closing-ranks-23039/,46,https://jeemains.in/iiit-delhi/,57,https://admission.aglasem.com/institutes/delhi-colleges-universities/,,,,,,,,,,,9504,College,40500,,,College-HS
pjtsau,1,TOP SITE,06-12-2021,https://www.pjtsau.edu.in/,7,https://collegedunia.com/university/57779-professor-jayashankar-telangana-state-agricultural-university-pjtsau-hyderabad/admission,,,6,https://www.shiksha.com/university/professor-jayashankar-telangana-state-agricultural-university-hyderabad-63737/admission,15,https://www.careers360.com/university/professor-jayashankar-telangana-state-agricultural-university-hyderabad,,,,,,,,,22,https://www.fresherslive.com/pjtsau-professor-jayashankar-telangana-state-agricultural-university-recruitment,,,,,,,9506,College,40500,,,College-HS
Tumkur University,1,TOP SITE,06-12-2021,http://tumkuruniversity.ac.in/,8,https://collegedunia.com/university/25627-tumkur-university-tumkur,,,7,https://www.shiksha.com/university/tumkur-university-23227/courses/bcom-bc,34,https://www.careers360.com/university/tumkur-university-tumkur,,,,,,,,,23,https://www.fresherslive.com/education/tumkur-university-result-102008,49,https://www.embibe.com/exams/tumkur-university-result/,,,,,9507,College,40500,,,College-HS
jaipur national university,1,TOP SITE,06-12-2021,https://www.jnujaipur.ac.in/,2,https://collegedunia.com/university/25819-jaipur-national-university-jnu-jaipur,,,6,https://www.shiksha.com/university/jaipur-national-university-3256,17,https://www.careers360.com/university/jaipur-national-university-jaipur,10,https://www.collegedekho.com/colleges/jaipur-national-university,,,87,https://admission.aglasem.com/jaipur-national-university-admission/,,,,,,,,,,,9508,College,40500,,,College-HS
kakatiya university,1,TOP SITE,06-12-2021,https://www.kakatiya.ac.in/,6,https://collegedunia.com/university/25361-kakatiya-university-ku-warangal,,,17,https://www.shiksha.com/university/kakatiya-university-warangal-25211/reviews,18,https://www.careers360.com/university/kakatiya-university-warangal/courses,45,https://www.collegedekho.com/colleges/kakatiya-university-ku,,,,,,,23,https://www.fresherslive.com/education/ku-degree-results-102267,66,https://www.embibe.com/exams/ku-result/,,,,,9509,College,40500,,,College-HS
berhampur university,1,TOP SITE,06-12-2021,https://bamu.nic.in/,6,https://collegedunia.com/university/25754-berhampur-university-berhampur,,,19,https://www.shiksha.com/university/berhampur-university-orissa-other-26281/courses/bsc-bc,25,https://www.careers360.com/university/berhampur-university-berhampur/courses,88,https://www.collegedekho.com/colleges/connect-berhampur-university,,,94,https://admission.aglasem.com/berhampur-university-pg-admissions/,,,46,https://www.fresherslive.com/education/berhampur-university-time-table-107019,,,,,,,9510,College,40500,,,College-HS
nit raipur,1,TOP SITE,06-12-2021,http://www.nitrr.ac.in/,4,https://collegedunia.com/university/25442-national-institute-of-technology-nit-raipur,,,3,https://www.shiksha.com/college/nit-raipur-national-institute-of-technology-23645,12,https://www.careers360.com/university/national-institute-of-technology-raipur,19,https://www.collegedekho.com/colleges/nit-raipur,,,59,https://institutes.aglasem.com/nit-raipur/,,,,,43,https://www.embibe.com/exams/nit-raipur-cut-off-2/,,,,,9511,College,40500,,,College-HS
amity university kolkata,1,TOP SITE,06-12-2021,https://www.amity.edu/kolkata/,3,https://collegedunia.com/university/56556-amity-university-kolkata,,,4,https://www.shiksha.com/university/amity-university-kolkata-46908,5,https://www.careers360.com/university/amity-university-kolkata,58,https://www.collegedekho.com/news/mht-cet-btech-cap-round-1-seat-allotment-result-2021-23085/,,,30,https://admission.aglasem.com/amity-university-admission/,,,,,,,,,,,9512,College,40500,,,College-HS
Doon University,1,TOP SITE,06-12-2021,https://www.doonuniversity.ac.in/,2,https://collegedunia.com/university/25982-doon-university-dehradun,,,4,https://www.shiksha.com/university/doon-university-dehradun-37081,14,https://www.careers360.com/university/doon-university-dehradun/courses,20,https://www.collegedekho.com/colleges/doon-university,,,38,https://admission.aglasem.com/doon-university-admission/,,,46,https://www.fresherslive.com/education/doon-university-admission-106789,,,,,,,9513,College,40500,,,College-HS
nims university,1,TOP SITE,06-12-2021,https://nimsuniversity.org/,2,https://collegedunia.com/university/25833-nims-university-jaipur,,,4,https://www.shiksha.com/university/nims-university-jaipur-22292,7,https://www.careers360.com/university/nims-university-jaipur/courses,11,https://www.collegedekho.com/colleges/nims-university,,,,,,,,,,,,,,,9514,College,40500,,,College-HS
bbau,1,TOP SITE,06-12-2021,https://www.bbau.ac.in/,4,https://collegedunia.com/university/25922-babasaheb-bhimrao-ambedkar-university-bbau-lucknow/admission,,,11,https://www.shiksha.com/university/babasaheb-bhimrao-ambedkar-university-bbau-lucknow-26165/courses/bba-bc,5,https://university.careers360.com/articles/bbau-admission,41,https://www.collegedekho.com/exam/bbau-entrance-test,,,25,https://admission.aglasem.com/bbau/,,,29,https://www.fresherslive.com/education/bbau-admission-102749,43,https://www.embibe.com/exams/bbau-admission/,,,,,9515,College,40500,,,College-HS
nit agartala,1,TOP SITE,06-12-2021,https://www.nita.ac.in/,5,https://collegedunia.com/university/25916-national-institute-of-technology-nit-agartala,,,3,https://www.shiksha.com/college/national-institute-of-technology-agartala-35298,17,https://www.careers360.com/university/national-institute-of-technology-agartala/admission,19,https://www.collegedekho.com/colleges/nit-agartala,70,https://jeemains.in/nit-agartala/,75,https://institutes.aglasem.com/nit-agartala/,,,59,https://www.fresherslive.com/education/nit-agartala-admission-104978,,,,,,,9516,College,40500,,,College-HS
Alliance University,1,TOP SITE,06-12-2021,https://www.alliance.edu.in/,3,https://collegedunia.com/university/25591-alliance-university-bangalore,,,2,https://www.shiksha.com/university/alliance-university-bangalore-52053,20,https://www.careers360.com/university/alliance-university-bangalore,16,https://www.collegedekho.com/colleges/alliance-university,,,49,https://admission.aglasem.com/alliance-university-mba-admission/,,,,,,,,,,,9517,College,40500,,,College-HS
mrsstu,1,TOP SITE,06-12-2021,https://mrsstuexam.com/,,,,,,,,,,,,,,,,,,,,,,,,,9518,College,40500,,,College-HS
annamalai university dde,1,TOP SITE,06-12-2021,http://coe.annamalaiuniversity.ac.in/,7,https://collegedunia.com/college/56007-annamalai-university-directorate-of-distance-education-annamalai,,,29,https://www.shiksha.com/articles/annamalai-university-dde-admission-2021-eligibility-criteria-selection-process-dates-fee-blogId-62901,,,,,,,,,,,24,https://www.fresherslive.com/education/annamalai-university-time-table-102312,3,https://www.embibe.com/exams/annamalai-university-dde-result/,,,,,9519,College,33100,,,College-HS
bharathiar university distance education,1,TOP SITE,06-12-2021,https://sde.b-u.ac.in/,15,https://collegedunia.com/college/55924-bharathiar-university-school-of-distance-education-busde-coimbatore,,,19,https://www.shiksha.com/college/school-of-distance-education-bharathiar-university-coimbatore-37215/courses/bca-bc,57,https://news.careers360.com/ugc-allows-additional-11-universities-offer-open-distance-learning-courses,,,,,75,https://admission.aglasem.com/bharathiar-university-b-ed-distance-education/,,,,,,,,,,,9520,College,33100,,,College-HS
sikkim university,1,TOP SITE,06-12-2021,https://cus.ac.in/index.php/hi-in/,14,https://collegedunia.com/university/25858-sikkim-university-gangtok,,,6,https://www.shiksha.com/university/sikkim-university-gangtok-50664,41,https://www.careers360.com/university/vinayaka-missions-sikkim-university-sikkim,97,https://www.collegedekho.com/colleges-in-sikkim/,,,66,https://colleges.aglasem.com/sikkim-university-gangtok/home,,,55,https://www.fresherslive.com/sikkim-university-recruitment,,,,,,,9521,College,33100,,,College-HS
iiser kolkata,1,TOP SITE,06-12-2021,https://www.iiserkol.ac.in/,3,https://collegedunia.com/college/9507-indian-institute-of-science-education-and-research-iiser-kolkata,,,6,https://www.shiksha.com/college/iiser-kolkata-indian-institute-of-science-education-research-nadia-59107,19,https://www.careers360.com/university/indian-institute-of-science-education-and-research-kolkata,,,,,,,,,,,,,,,68,https://www.buddy4study.com/scholarships,9523,College,33100,,,College-HS
goa university,1,TOP SITE,06-12-2021,https://www.unigoa.ac.in/,10,https://collegedunia.com/university/25474-goa-university-north-goa,,,18,https://www.shiksha.com/university/goa-university-goa-other-20056,27,https://www.careers360.com/university/goa-universitytaleigao-plateau-goa,,,,,71,https://admission.aglasem.com/dhe-goa-bed/,,,,,74,https://www.embibe.com/indian-states/colleges-in-goa/,,,,,9524,College,33100,,,College-HS
Central University of Punjab,1,TOP SITE,06-12-2021,http://cup.edu.in/,8,https://collegedunia.com/university/25776-central-university-of-punjab-cup-bathinda,,,6,https://www.shiksha.com/university/cupb-central-university-of-punjab-punjab-other-32738,9,https://www.careers360.com/university/central-university-of-punjab-bathinda/courses,34,https://www.collegedekho.com/colleges/central-university-of-punjab,,,48,https://institutes.aglasem.com/cupb/,,,69,https://www.fresherslive.com/cup-central-university-of-punjab-recruitment,81,https://www.embibe.com/exams/universities-in-punjab/,,,,,9525,College,33100,,,College-HS
csmgoi,1,TOP SITE,06-12-2021,http://www.csmgoi.org/,2,https://collegedunia.com/college/58595-chhatrpati-shahu-ji-maharaj-group-of-institutions-csmgoi-allahabad,,,41,https://www.shiksha.com/college/csm-group-of-instituttions-allahabad-60037/course-bachelor-of-pharmacy-b-pharma-382229,61,https://www.careers360.com/colleges/csm-group-of-institutions-allahabad,51,https://www.collegedekho.com/colleges/connect-chhatrapati-shahuji-maharaj-college-of-engineering-technology-uttar-pradesh,,,,,,,,,,,,,,,9527,College,33100,,,College-HS
vit bhopal,1,TOP SITE,06-12-2021,https://vitbhopal.ac.in/,2,https://collegedunia.com/university/59253-vit-bhopal-university-bhopal,,,3,https://www.shiksha.com/university/vit-bhopal-university-54374,6,https://www.careers360.com/university/vit-university-bhopal,,,54,https://jeemains.in/vit-bhopal-university-59253-about/,,,,,,,,,,,,,9528,College,33100,,,College-HS
bhoj university,1,TOP SITE,06-12-2021,https://mpbou.edu.in/,8,https://collegedunia.com/university/25673-madhya-pradesh-bhoj-open-university-mpbou-bhopal/admission,,,20,https://www.shiksha.com/university/madhya-pradesh-bhoj-open-university-bhopal-29860/admission,52,https://www.careers360.com/university/madhya-pradesh-bhoj-open-university-bhopal,,,,,81,https://hindi.aglasem.com/madhya-pradesh-bhoj-open-university-hindi/,,,23,https://www.fresherslive.com/education/mp-bhoj-university-results-103361,,,,,,,9529,College,33100,,,College-HS
iit dhanbad,1,TOP SITE,06-12-2021,https://www.iitism.ac.in/,4,https://collegedunia.com/university/25581-ism-dhanbad-indian-institute-of-technology-iitism-dhanbad,,,3,https://www.shiksha.com/college/indian-institute-of-technology-ism-dhanbad-13669,14,https://www.careers360.com/university/indian-institute-of-technology-indian-school-of-mines-dhanbad/courses,56,https://www.collegedekho.com/colleges/ism-dhanbad,,,,,,,,,,,,,,,9530,College,33100,,,College-HS
