Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
ntse 2022,1,prepp.in,06-12-2021,https://prepp.in/ntse-exam/ntse-2022,,,1,https://prepp.in/ntse-exam/ntse-2022,4,https://www.shiksha.com/exams/ntse-exam-application-form,2,https://school.careers360.com/articles/ntse-application-form,,,,,6,https://schools.aglasem.com/25774/,27,https://byjus.com/jee/ntse-exam/,42,https://www.fresherslive.com/education/ntse-kerala-exam-107791,,,,,,,7080,Prepp,590,General,,Prepp-C3
rrb group d,1,TOP SITE,06-12-2021,http://www.rrbcdg.gov.in/,,,37,https://prepp.in/rrb-group-d-exam,29,https://www.shiksha.com/exams/rrb-group-d-exam,71,https://news.careers360.com/rrb-group-d-2019-application-modification-link-be-active-from-december-15,,,,,60,https://admission.aglasem.com/rrb-group-d-exam-date/,33,https://byjus.com/rrb-exams/rrb-group-d-exam-date/,,,68,https://www.embibe.com/exams/rrb-group-d/,,,,,7095,Prepp,40500,General,,Prepp-C3
RRB Bhubaneswar,1,TOP SITE,06-12-2021,https://rrbbbs.gov.in/,,,2,https://prepp.in/rrb-recruitment-exam/rrb-bhubaneswar,,,42,https://competition.careers360.com/articles/rrb-bhubaneswar-group-d-cutoff,,,,,6,https://admission.aglasem.com/rrb-bhubaneswar-admit-card/,,,49,https://www.fresherslive.com/rrb-bhubaneswar-railway-recruitment-board-bhubaneswar-recruitment,8,https://www.embibe.com/exams/rrb-bhubaneswar-result/,,,,,7102,Prepp,27100,General,,Prepp-C3
tslprb,1,TOP SITE,06-12-2021,https://www.tslprb.in/,,,55,https://prepp.in/news/e-851-tslprb-app-admit-card-2021-released-for-asst-public-prosecutor-download-link-here,,,68,https://competition.careers360.com/exams/tslprb-recruitment,,,,,,,,,18,https://www.fresherslive.com/competitive-exams/tslprb-result-115510,82,https://www.embibe.com/exams/tslprb-police-constable-result/,,,,,7104,Prepp,22200,General,,Prepp-C3
delhi police mts,1,TOP SITE,06-12-2021,https://techufo.in/delhi-police-recruitment/2912465,,,74,https://prepp.in/news/e-817-delhi-police-mts-recruitment-call-letters-issued-for-training-via-post-check-details-here,,,,,,,,,6,https://career.aglasem.com/delhi-police-mts/,,,89,https://www.fresherslive.com/competitive-exams/delhi-police-mts-exam-date-2020-released-106642,,,,,,,7121,Prepp,260,General,,Prepp-C3
reet form,1,TOP SITE,06-12-2021,https://rajeduboard.rajasthan.gov.in/,,,29,https://prepp.in/rtet-exam/exam-dates,10,https://www.shiksha.com/exams/reet-exam,12,https://competition.careers360.com/articles/reet-application-form,,,,,8,https://career.aglasem.com/reet-application-form/,,,15,https://www.fresherslive.com/education/reet-application-form-108310,,,57,https://leverageedu.com/blog/hi/reet-in-hindi/,,,7146,Prepp,140,General,,Prepp-C3
mts form,1,TOP SITE,06-12-2021,https://www.shiksha.com/exams/ssc-mts-exam-application-form,,,4,https://prepp.in/ssc-mts-exam/application-process,1,https://www.shiksha.com/exams/ssc-mts-exam-application-form,5,https://competition.careers360.com/articles/ssc-mts-application-form,,,,,20,https://career.aglasem.com/ssc-mts-application-form/,94,https://byjus.com/ssc-exams/ssc-mts-notification/,,,16,https://www.embibe.com/exams/mts-apply-online/,,,,,7158,Prepp,2400,General,,Prepp-C3
mts form,1,shiksha.com,06-12-2021,https://www.shiksha.com/exams/ssc-mts-exam-application-form,,,4,https://prepp.in/ssc-mts-exam/application-process,1,https://www.shiksha.com/exams/ssc-mts-exam-application-form,5,https://competition.careers360.com/articles/ssc-mts-application-form,,,,,20,https://career.aglasem.com/ssc-mts-application-form/,94,https://byjus.com/ssc-exams/ssc-mts-notification/,,,16,https://www.embibe.com/exams/mts-apply-online/,,,,,7158,Prepp,2400,General,,Prepp-C3
si online,1,TOP SITE,06-12-2021,https://www.sionline.co.in/,,,,,64,https://www.shiksha.com/exams/assam-police-si-exam-application-form,,,,,,,,,,,,,,,,,,,7167,Prepp,880,General,,Prepp-C3
ap postal gds,1,TOP SITE,06-12-2021,https://appost.in/gdsonline/home.aspx,,,,,,,,,,,,,,,,,92,https://www.fresherslive.com/competitive-exams/ap-postal-circle-result-109649,,,,,,,7168,Prepp,22200,General,,Prepp-C3
delhi mts,1,TOP SITE,06-12-2021,https://techufo.in/delhi-police-recruitment/2912465,,,,,,,,,,,,,9,https://career.aglasem.com/delhi-police-mts/,,,28,https://www.fresherslive.com/search-jobs/mts-jobs-in-delhi-ncr,,,,,,,7179,Prepp,210,General,,Prepp-C3
mts,1,TOP SITE,06-12-2021,https://ssc.nic.in/,,,84,https://prepp.in/drdo-mts-exam,5,https://www.shiksha.com/exams/ssc-mts-exam,,,,,,,71,https://hindi.aglasem.com/ssc-mts-recruitment-hindi/,76,https://byjus.com/ssc-exams/ssc-mts-syllabus/,,,69,https://www.embibe.com/exams/ssc-mts-result/,,,,,7181,Prepp,2900,General,,Prepp-C3
kvsangathan.nic.in -22,1,TOP SITE,06-12-2021,http://kvsangathan.nic.in/,,,,,,,,,,,,,,,,,57,https://www.fresherslive.com/competitive-exams/kvs-prt-syllabus-2020-download-105150,,,,,,,7183,Prepp,12100,General,,Prepp-C3
uppsc form,1,TOP SITE,06-12-2021,https://uppsc.up.nic.in/,,,10,https://prepp.in/uppsc-exam/application-process,8,https://www.shiksha.com/exams/uppsc-uppcs-exam-application-form,9,https://competition.careers360.com/hi/articles/up-pcs-application-form,,,,,27,https://hindi.aglasem.com/uppsc-pcs-application-form/,19,https://byjus.com/free-ias-prep/uppsc-pcs-exam-eligibility/,,,,,,,,,7227,Prepp,1900,General,,Prepp-C3
bihar police bharti,1,TOP SITE,06-12-2021,https://www.india.com/hindi-news/career-hindi/sarkari-naukri-2021-bihar-police-recruitment-2021-tomorrow-is-the-last-date-to-apply-for-the-posts-of-constable-sub-inspector-in-bihar-police-apply-at-biharpolice-bih-nic-in-salary-will-be-more-t-4872630/,,,32,https://prepp.in/bihar-police-exam,,,,,,,,,28,https://hindi.aglasem.com/bihar-police-bharti-result/,,,40,https://www.fresherslive.com/bihar-police-recruitment,,,,,,,7281,Prepp,880,General,,Prepp-C3
medieval history upsc,1,TOP SITE,06-12-2021,https://byjus.com/free-ias-prep/ncert-medieval-history-notes-for-upsc-exams/,,,13,https://prepp.in/ias-exam-exam/ncert-medieval-history-notes,,,,,,,,,,,1,https://byjus.com/free-ias-prep/ncert-medieval-history-notes-for-upsc-exams/,,,,,48,https://leverageedu.com/blog/history-of-medieval-india/,,,7291,Prepp,880,General,,Prepp-C3
medieval history upsc,1,byjus.com,06-12-2021,https://byjus.com/free-ias-prep/ncert-medieval-history-notes-for-upsc-exams/,,,13,https://prepp.in/ias-exam-exam/ncert-medieval-history-notes,,,,,,,,,,,1,https://byjus.com/free-ias-prep/ncert-medieval-history-notes-for-upsc-exams/,,,,,48,https://leverageedu.com/blog/history-of-medieval-india/,,,7291,Prepp,880,General,,Prepp-C3
Haryana Police height,1,TOP SITE,06-12-2021,https://www.hsscweb.in/haryana-police-physical/,,,4,https://prepp.in/haryana-police-exam/selection-process,,,,,,,,,,,,,,,60,https://www.embibe.com/exams/haryana-police-recruitment/,,,,,7300,Prepp,880,General,,Prepp-C3
hppsc apply online,1,TOP SITE,06-12-2021,http://www.hppsc.hp.gov.in/hppscoafs/default.aspx,,,15,https://prepp.in/hppsc-exam/application-process,28,https://www.shiksha.com/exams/hpas-exam-application-form,29,https://news.careers360.com/hppsc-hpas-2021-application-form-deadline-extended-till-june-22,84,https://www.collegedekho.com/articles/hppsc-recruitment-notifications-eligibility-syllabus-online-application-process/,,,10,https://career.aglasem.com/hppsc-hpas-application-form/,,,9,https://www.fresherslive.com/hppsc-himachal-pradesh-public-service-commission-recruitment,,,,,,,7343,Prepp,720,General,,Prepp-C3
IES jobs,1,TOP SITE,06-12-2021,https://www.careerindia.com/upsc/ies-exam-e26.html,,,5,https://prepp.in/ies-exam/salary,4,https://www.shiksha.com/exams/ies-exam-vacancies,68,https://www.careers360.com/question-what-after-ies-do-they-select-only-required-number-of-vacancies-do-we-get-any-other-benefits-other-than-department-of-govt-jobs,,,,,,,,,,,10,https://www.embibe.com/exams/ies-salary/,,,,,7357,Prepp,590,General,,Prepp-C3
gujarat police constable paper pdf download,1,TOP SITE,06-12-2021,https://gknews.in/gujarat-police-constable-old-paper-pdf-download/,,,,,,,,,,,,,,,,,78,https://www.fresherslive.com/competitive-exams/gujarat-police-syllabus-114682,,,,,,,7436,Prepp,390,General,,Prepp-C3
icds up com,1,TOP SITE,06-12-2021,http://balvikasup.gov.in/BalVikasUP2/NewRegistrationInstruction.aspx,,,,,,,,,,,,,,,38,https://byjus.com/free-ias-prep/icds/,,,,,,,,,7527,Prepp,320,General,,Prepp-C3
grama ward volunteer,1,TOP SITE,06-12-2021,https://gramavolunteer.ap.gov.in/GRAMAVAPP/YUWeb/VVARegistration,,,10,https://prepp.in/news/e-838-andhra-pradesh-grama-ward-volunteer-recruitment-2021-apply-online-for-3211-vacancies,,,,,,,,,,,,,,,,,,,,,7543,Prepp,5400,General,,Prepp-C3
telangana state police,1,TOP SITE,06-12-2021,https://www.tspolice.gov.in/,,,27,https://prepp.in/telangana-police-exam,,,,,,,,,,,,,,,,,,,,,7546,Prepp,5400,General,,Prepp-C3
cbse ctet,1,TOP SITE,06-12-2021,https://ctet.nic.in/,,,30,https://prepp.in/ctet-exam,7,https://www.shiksha.com/exams/ctet-exam,37,https://news.careers360.com/ctet-mock-test-2021-direct-link-available-at-ctetnicin-cbse-sets-up-356-practice-test-centres,42,https://www.collegedekho.com/exam/ctet,,,,,,,73,https://www.fresherslive.com/education/ctet-exam-pattern-100996,,,,,,,7593,Prepp,4400,General,,Prepp-C3
indian army bharti date,1,TOP SITE,06-12-2021,https://joinindianarmy.nic.in/index.htm,,,,,,,58,https://news.careers360.com/indian-army-recruitment-2020-apply-for-soldier-posts,,,,,60,https://hindi.aglasem.com/army-rally-bharti-hindi/,,,,,22,https://www.embibe.com/exams/join-indian-army/,,,,,7618,Prepp,12100,General,,Prepp-C3
icmr assistant,1,TOP SITE,06-12-2021,https://www.icmr.gov.in/,,,,,,,12,https://news.careers360.com/icmr-assistant-recruitment-2020-apply-for-80-assistant-group-b-posts,,,,,,,,,20,https://www.fresherslive.com/icmr-indian-council-of-medical-research-recruitment,,,,,,,7629,Prepp,4400,General,,Prepp-C3
passport size photo pixels,1,TOP SITE,06-12-2021,https://visafoto.com/passport-size-photo,,,62,https://prepp.in/news/e-609-afcat-photo-size-dimensions-format-and-other-details,,,67,https://medicine.careers360.com/articles/neet-photo-size-format-documents,,,,,,,84,https://byjus.com/gate/photo-size-and-signature-guidelines/,,,,,,,,,7640,Prepp,5400,General,,Prepp-C3
how to join indian air force after 12th,1,TOP SITE,06-12-2021,https://www.jagranjosh.com/articles/join-indian-air-force-through-afcat-nda-ncc-cds-check-how-to-make-a-career-in-iaf-after-12th-graduation-post-graduation-1597406549-1,,,49,https://prepp.in/afcat-exam/eligibility,41,https://www.shiksha.com/exams/afcat-exam,,,4,https://www.collegedekho.com/articles/how-to-get-into-indian-air-force-after-12th/,,,71,https://career.aglasem.com/indian-air-force-airmen-application-form/,77,https://byjus.com/govt-exams/afcat-eligibility/,64,https://www.fresherslive.com/iaf-indian-air-force-recruitment,6,https://www.embibe.com/exams/join-indian-air-force/,21,https://leverageedu.com/blog/how-to-join-indian-air-force/,,,7644,Prepp,2900,General,,Prepp-C3
ssb online,1,TOP SITE,06-12-2021,https://ssb.gov.in/showurl.aspx?lid=445,,,17,https://prepp.in/ssb-constable-exam,61,https://www.shiksha.com/sarkari-exams/defence/articles/ssb-constable-recruitment-2020-last-date-for-online-application-extended-blogId-50643,,,,,,,,,,,6,https://www.fresherslive.com/ssb-sashastra-seema-bal-recruitment,,,,,,,7649,Prepp,2900,General,,Prepp-C3
ias optional subjects,1,TOP SITE,06-12-2021,https://byjus.com/free-ias-prep/how-many-optional-subjects-in-ias-mains/,,,8,https://prepp.in/ias-exam-exam/optional-syllabus,35,https://www.shiksha.com/exams/ias-exam-syllabus,38,https://competition.careers360.com/articles/upsc-ias-syllabus,,,,,,,1,https://byjus.com/free-ias-prep/how-many-optional-subjects-in-ias-mains/,,,6,https://www.embibe.com/exams/upsc-syllabus-ias/,,,,,7662,Prepp,4400,General,,Prepp-C3
ias optional subjects,1,byjus.com,06-12-2021,https://byjus.com/free-ias-prep/how-many-optional-subjects-in-ias-mains/,,,8,https://prepp.in/ias-exam-exam/optional-syllabus,35,https://www.shiksha.com/exams/ias-exam-syllabus,38,https://competition.careers360.com/articles/upsc-ias-syllabus,,,,,,,1,https://byjus.com/free-ias-prep/how-many-optional-subjects-in-ias-mains/,,,6,https://www.embibe.com/exams/upsc-syllabus-ias/,,,,,7662,Prepp,4400,General,,Prepp-C3
indian bank staff portal,1,TOP SITE,06-12-2021,https://staffportal.indianbank.co.in/,,,,,,,,,,,,,,,,,,,,,,,,,7670,Prepp,4400,General,,Prepp-C3
epfo apply online,1,TOP SITE,06-12-2021,https://www.epfindia.gov.in/,,,47,https://prepp.in/upsc-epfo-exam,,,32,https://competition.careers360.com/articles/epfo-application-form,,,,,,,,,19,https://www.fresherslive.com/epfo-employees-provident-fund-organisation-recruitment,,,,,,,7687,Prepp,1300,General,,Prepp-C3
rsmssb je,1,TOP SITE,06-12-2021,https://rsmssb.rajasthan.gov.in/,,,4,https://prepp.in/rsmssb-exam/rsmssb-je-2021,,,,,,,,,70,https://career.aglasem.com/rsmssb-jen/,,,,,36,https://www.embibe.com/exams/rsmssb-je-result/,,,,,7728,Prepp,3600,General,,Prepp-C3
pnrd assam,1,TOP SITE,06-12-2021,https://pnrd.assam.gov.in/,,,,,,,36,https://news.careers360.com/pnrd-assam-recruitment-2021-apply-for-377-grade-4-vacancies,,,,,,,,,9,https://www.fresherslive.com/competitive-exams/pnrd-assam-admit-card-109604,25,https://www.embibe.com/exams/pnrd-assam-recruitment/,,,,,7752,Prepp,3600,General,,Prepp-C3
ssc cgl jobs,1,TOP SITE,06-12-2021,https://www.careerlauncher.com/ssc/ssc-cgl-salary/,,,4,https://prepp.in/ssc-cgl-exam/job-profile,5,https://www.shiksha.com/exams/ssc-cgl-exam-recruitment,25,https://www.careers360.com/question-what-are-the-top-5-posts-of-ssc-cgl,,,,,,,2,https://byjus.com/ssc-exams/ssc-cgl-posts/,,,11,https://www.embibe.com/exams/ssc-cgl-salary/,,,84,https://exam.buddy4study.com/ssc-cgl-eligibility,7763,Prepp,4400,General,,Prepp-C3
ssc job list,1,TOP SITE,06-12-2021,https://www.indgovtjobs.in/2013/10/ssc-recruitment-jobs.html,,,6,https://prepp.in/ssc-cgl-exam/job-profile,14,https://www.shiksha.com/exams/ssc-exam-vacancies,5,https://www.careers360.com/question-what-are-the-list-of-government-job-fill-by-ssc-exam,,,,,63,https://hindi.aglasem.com/ssc-jobs-hindi/,3,https://byjus.com/ssc-exams/ssc-cgl-posts/,7,https://www.fresherslive.com/govt-jobs/ssc-recruitment,72,https://www.embibe.com/exams/ssc-chsl-salary/,,,,,7822,Prepp,4400,General,,Prepp-C3
kerala public service commission login,1,TOP SITE,06-12-2021,https://thulasi.psc.kerala.gov.in/,,,18,https://prepp.in/kerala-psc-exam,,,,,,,,,,,,,42,https://www.fresherslive.com/kpsc-kerala-public-service-commission-recruitment,,,,,,,7843,Prepp,4400,General,,Prepp-C3
uppcl up,1,TOP SITE,06-12-2021,https://uppcl.mpower.in/wss/QuickBillPay.htm,,,71,https://prepp.in/uppcl-je-exam,,,,,,,,,,,,,,,,,,,,,7847,Prepp,2900,General,,Prepp-C3
ssc ner,1,TOP SITE,06-12-2021,https://www.sscner.org.in/,,,16,https://prepp.in/news/e-489-ssc-steno-admit-card-2021-released-on-cr-ner-wr-nwr-download-from-here,7,https://www.shiksha.com/news/ssc-ner-wr-nwr-cr-regions-released-gd-2021-admit-card-check-details-here-blogId-72447,90,https://news.careers360.com/ssc-gd-constable-2021-application-status-link-activated,,,,,4,https://career.aglasem.com/ssc-ner-admit-card/,,,15,https://www.fresherslive.com/competitive-exams/ssc-ner-exam-dates-109986,72,https://www.embibe.com/exams/ssc-mts-cutoff-north-eastern-region/,,,,,7854,Prepp,5400,General,,Prepp-C3
bpsc login,1,TOP SITE,06-12-2021,https://onlinebpsc.bihar.gov.in/,,,35,https://prepp.in/bpsc-exam/admit-card,,,,,,,,,51,https://career.aglasem.com/bpsc-apo-admit-card/,,,,,8,https://www.embibe.com/exams/bpsc-login/,,,,,7870,Prepp,3600,General,,Prepp-C3
daf upsc,1,TOP SITE,06-12-2021,https://upsc.gov.in/whats-new/Civil%20Services%20%28Main%29%20Examination%2C%202021/DAF%20-%20I,,,4,https://prepp.in/ias-exam-exam/upsc-daf,57,https://www.shiksha.com/sarkari-exams/upsc/articles/ies-2020-daf-link-activated-see-here-the-details-about-daf-modules-blogId-52243,41,https://news.careers360.com/upsc-ias-daf-i-2021-released-at-upscgovin-check-details-here,,,,,64,https://career.aglasem.com/upsc-capf-application-form-2018/,3,https://byjus.com/free-ias-prep/important-fields-to-fill-on-daf-for-upsc-mains/,,,,,,,,,7877,Prepp,4400,General,,Prepp-C3
ap grama sachivalayam latest updates,1,TOP SITE,06-12-2021,https://gramasachivalayam.ap.gov.in/,,,,,,,,,86,https://www.collegedekho.com/articles/ap-grama-sachivalayam-recruitment-exam-dates-application-process/,,,38,https://career.aglasem.com/ap-grama-sachivalayam-recruitment/,,,9,https://www.fresherslive.com/ap-grama-sachivalayam-recruitment,30,https://www.embibe.com/exams/ap-grama-sachivalayam/,,,,,7891,Prepp,2900,General,,Prepp-C3
goa psc,1,TOP SITE,06-12-2021,https://gpsc.goa.gov.in/,,,2,https://prepp.in/goa-psc-exam,,,,,,,,,,,,,3,https://www.fresherslive.com/gpsc-goa-public-service-commission-recruitment,,,,,,,7895,Prepp,3600,General,,Prepp-C3
bihar portal job,1,TOP SITE,06-12-2021,https://www.biharjobportal.com/,,,,,,,,,,,,,,,,,23,https://www.fresherslive.com/govt-jobs/bihar-government-jobs-recruitment,,,,,,,7922,Prepp,4400,General,,Prepp-C3
post office form,1,TOP SITE,06-12-2021,https://www.indiapost.gov.in/VAS/Pages/Form.aspx,,,91,https://prepp.in/india-post-gds-exam/india-post-gds-2022,,,,,,,,,,,,,11,https://www.fresherslive.com/india-post-recruitment,4,https://www.embibe.com/exams/india-post-recruitment/,,,,,7939,Prepp,3600,General,,Prepp-C3
ecil careers,1,TOP SITE,06-12-2021,https://www.ecil.co.in/,,,,,,,,,,,,,,,,,6,https://www.fresherslive.com/ecil-electronics-corporation-of-india-limited-recruitment,,,,,,,7985,Prepp,2400,General,,Prepp-C3
kerala set,1,TOP SITE,06-12-2021,http://lbsedp.lbscentre.in/setjuly2021/,,,23,https://prepp.in/kerala-set-exam,3,https://www.shiksha.com/exams/kerala-set-exam,70,https://news.careers360.com/kerala-set-admit-card-2021-released-check-steps-download,8,https://www.collegedekho.com/exam/kerala-set,,,12,https://career.aglasem.com/lbs-kerala-set/,,,,,72,https://www.embibe.com/exams/kerala-set-admit-card/,,,,,7998,Prepp,3600,General,,Prepp-C3
sub inspector qualification,1,TOP SITE,06-12-2021,https://testbook.com/rajasthan-police-si/eligibility-criteria,,,5,https://prepp.in/tnusrb-exam,27,https://www.shiksha.com/exams/assam-police-si-exam,54,https://www.careers360.com/question-how-to-become-police-inspector,11,https://www.collegedekho.com/careers/police-officer,,,,,,,,,84,https://www.embibe.com/exams/ssc-cpo-recruitment/,34,https://leverageedu.com/blog/hi/sub-inspector-kaise-bane/,,,8018,Prepp,3600,General,,Prepp-C3
bseodisha ac,1,TOP SITE,06-12-2021,http://www.bseodisha.ac.in/,,,54,https://prepp.in/news/e-787-osstet-admit-card-2021-released-on-bseodishaacin-download-link-here,22,https://www.shiksha.com/boards/articles/bse-odisha-10th-results-2020-to-be-announced-today-bseodisha-ac-in-blogId-43535,33,https://news.careers360.com/osstet-answer-key-2021-released-at-bseodishaacin-download-now,,,,,23,https://news.aglasem.com/nrts-admit-card-2021-to-be-released-soon/,,,,,,,,,,,8025,Prepp,1000,General,,Prepp-C3
mp jail prahari,1,TOP SITE,06-12-2021,http://peb.mp.gov.in/e_default.html,,,,,,,,,,,,,5,https://hindi.aglasem.com/mp-jail-prahari-recruitemnt-hindi/,,,,,,,,,,,8052,Prepp,1300,General,,Prepp-C3
oav edu in,1,TOP SITE,06-12-2021,https://www.oav.edu.in/,,,,,,,42,https://school.careers360.com/hi/articles/up-board-12th-result,,,,,7,https://schools.aglasem.com/120939/,,,,,,,,,,,8077,Prepp,4400,General,,Prepp-C3
bssc patna,1,TOP SITE,06-12-2021,https://bssc.bihar.gov.in/,,,38,https://prepp.in/bssc-exam,,,,,,,,,,,,,19,https://www.fresherslive.com/competitive-exams/bssc-admit-card-109214,50,https://www.embibe.com/exams/bssc-result/,,,,,8078,Prepp,2900,General,,Prepp-C3
gsvm,1,TOP SITE,06-12-2021,https://gsvmmedicalcollege.com/,2,https://collegedunia.com/college/9426-gsvm-medical-college-kanpur/courses-fees,49,https://prepp.in/news/e-782-gsvm-medical-college-recruitment-2021-application-process-active-for-junior-senior-resident-posts,15,https://www.shiksha.com/college/g-s-v-m-medical-college-kanpur-20108/courses,16,https://www.careers360.com/colleges/gsvm-medical-college-kanpur/courses,7,https://www.collegedekho.com/colleges/gsvm-medical-college-2,,,,,,,,,,,,,,,8082,Prepp,3600,General,,Prepp-C3
what is ntpc,1,TOP SITE,06-12-2021,https://www.ntpc.co.in/hi,,,35,https://prepp.in/rrb-ntpc-exam,25,https://www.shiksha.com/exams/rrb-ntpc-exam,42,https://engineering.careers360.com/articles/ntpc-recruitment-through-gate,,,,,,,10,https://byjus.com/full-form/ntpc-full-form/,65,https://www.fresherslive.com/ntpc-national-thermal-power-corporation-recruitment,74,https://www.embibe.com/exams/rrb-ntpc-salary/,,,78,https://exam.buddy4study.com/rrb-ntpc-eligibility-criteria,8084,Prepp,3600,General,,Prepp-C3
negative marking in upsc,1,TOP SITE,06-12-2021,https://byjus.com/free-ias-prep/calculate-upsc-prelims-total-score-negative-marking/,,,,,9,https://www.shiksha.com/sarkari-exams/upsc/articles/how-to-tackle-negative-marking-in-ias-prelims-exam-blogId-38707,31,https://competition.careers360.com/hi/articles/upsc-ias-exam-pattern,72,https://www.collegedekho.com/exam/upsc-ifs/exam-pattern,,,,,1,https://byjus.com/free-ias-prep/calculate-upsc-prelims-total-score-negative-marking/,,,49,https://www.embibe.com/exams/nda-exam-pattern/,,,,,8088,Prepp,2900,General,,Prepp-C3
negative marking in upsc,1,byjus.com,06-12-2021,https://byjus.com/free-ias-prep/calculate-upsc-prelims-total-score-negative-marking/,,,,,9,https://www.shiksha.com/sarkari-exams/upsc/articles/how-to-tackle-negative-marking-in-ias-prelims-exam-blogId-38707,31,https://competition.careers360.com/hi/articles/upsc-ias-exam-pattern,72,https://www.collegedekho.com/exam/upsc-ifs/exam-pattern,,,,,1,https://byjus.com/free-ias-prep/calculate-upsc-prelims-total-score-negative-marking/,,,49,https://www.embibe.com/exams/nda-exam-pattern/,,,,,8088,Prepp,2900,General,,Prepp-C3
sbi probationary officer,1,TOP SITE,06-12-2021,https://sbi.co.in/hi/web/careers/probationary-officers,,,7,https://prepp.in/sbi-po-exam,3,https://www.shiksha.com/exams/sbi-po-exam,19,https://competition.careers360.com/exams/sbi-po,62,https://www.collegedekho.com/exam/sbi-po,,,,,5,https://byjus.com/bank-exam/sbi-po-salary/,92,https://www.fresherslive.com/articles/sbi-po-result,11,https://www.embibe.com/exams/sbi-po/,,,77,https://exam.buddy4study.com/sbi-po,8107,Prepp,2900,General,,Prepp-C3
ibps clerk apply online,1,TOP SITE,06-12-2021,https://ibpsonline.ibps.in/crpcl11jun21/,,,7,https://prepp.in/ibps-clerk-exam/application-process,4,https://www.shiksha.com/exams/ibps-clerk-exam-application-form,18,https://news.careers360.com/ibps-clerk-application-form-2021-last-date-apply-at-ibpsin,26,https://www.collegedekho.com/exam/ibps-clerk/how-to-apply,,,,,17,https://byjus.com/bank-exam/ibps-clerk-online-apply/,,,24,https://www.embibe.com/exams/ibps-clerk-notification/,,,82,https://exam.buddy4study.com/ibps-clerk-notification,8116,Prepp,4400,General,,Prepp-C3
hpssc home,1,TOP SITE,06-12-2021,https://hpsssb.hp.gov.in/Login.aspx,,,53,https://prepp.in/hppsc-exam,,,,,,,,,,,,,63,https://www.fresherslive.com/articles/hpssc-hpsssb-result,55,https://www.embibe.com/exams/hpssc-admit-card/,,,,,8163,Prepp,6600,General,,Prepp-C3
casb airmen,1,TOP SITE,06-12-2021,https://airmenselection.cdac.in/,,,8,https://prepp.in/iaf-airmen-exam,57,https://www.shiksha.com/sarkari-exams/articles/iaf-airmen-admit-card-2020-out-for-group-x-y-exam-download-here-blogId-32165,15,https://news.careers360.com/iaf-casb-star-exam-2021-result-delayed-students-campaign-on-twitter-air-force-result-do-trends,,,,,38,https://news.aglasem.com/airforce-x-and-y-group-result-date-2021-eludes-candidates-here-is-analysis-of-when-to-expect/,,,66,https://www.fresherslive.com/competitive-exams/casb-airmen-admit-card-2021-will-be-released-check-exam-date-hall-ticket-at-airmenselection-cdac-in-28-june-2021-114375,,,,,,,8169,Prepp,5400,General,,Prepp-C3
sscer org,1,TOP SITE,06-12-2021,http://117.247.74.231/,,,37,https://prepp.in/news/e-489-ssc-steno-admit-card-2021-released-on-cr-ner-wr-nwr-download-from-here,33,https://www.shiksha.com/sarkari-exams/ssc/articles/ssc-chsl-2019-application-status-released-for-skill-test-check-here-for-details-blogId-71395,9,https://news.careers360.com/ssc-mts-admit-card-2021-available-now-at-sscerorg-check-direct-link-download,,,,,4,https://career.aglasem.com/ssc-er-admit-card/,,,20,https://www.fresherslive.com/competitive-exams/ssc-er-result-109467,81,https://www.embibe.com/exams/ssc-mts-cutoff-eastern-region/,,,,,8173,Prepp,4400,General,,Prepp-C3
ssc cgl general intelligence and reasoning analogies,1,TOP SITE,06-12-2021,https://testbook.com/ssc-questions/logical-reasoning/analogy-56694898f6b5dd3e2e31b6cf,,,27,https://prepp.in/news/e-507-how-to-prepare-general-intelligence-for-ssc-chsl,,,,,,,,,,,25,https://byjus.com/govt-exams/reasoning-analogy/,,,,,52,https://leverageedu.com/blog/general-intelligence-and-reasoning/,,,8179,Prepp,4400,General,,Prepp-C3
education qualification for ias,1,TOP SITE,06-12-2021,https://www.careerlauncher.com/upsc/upsc-exam-eligibility/,,,6,https://prepp.in/ias-exam-exam/eligibility,8,https://www.shiksha.com/sarkari-exams/upsc/articles/ias-eligibility-criteria-age-limit-attempts-nationality-blogId-33207,17,https://competition.careers360.com/hi/articles/upsc-ias-eligibility-criteria,18,https://www.collegedekho.com/careers/ias-officer,,,,,2,https://byjus.com/free-ias-prep/eligibility-criteria-for-upsc-exam/,,,,,57,https://leverageedu.com/blog/upsc-exams/,,,8182,Prepp,2400,General,,Prepp-C3
