Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
ssc chsl age limit,1,TOP SITE,06-12-2021,https://byjus.com/ssc-exams/ssc-chsl-eligibility/,,,,,5,https://www.shiksha.com/sarkari-exams/ssc/articles/ssc-chsl-eligibility-2021-blogId-26577,3,https://competition.careers360.com/articles/ssc-chsl-eligibility-criteria,2,https://www.collegedekho.com/exam/ssc-chsl/registration-eligibility,79,https://career.aglasem.com/ssc-chsl-2018-eligibility-criteria/,1,https://byjus.com/ssc-exams/ssc-chsl-eligibility/,,,7,https://www.embibe.com/exams/ssc-chsl-eligibility/,,,,,7578,Prepp,5400,Overview,,Prepp-C1
ssc chsl age limit,1,byjus.com,06-12-2021,https://byjus.com/ssc-exams/ssc-chsl-eligibility/,,,,,5,https://www.shiksha.com/sarkari-exams/ssc/articles/ssc-chsl-eligibility-2021-blogId-26577,3,https://competition.careers360.com/articles/ssc-chsl-eligibility-criteria,2,https://www.collegedekho.com/exam/ssc-chsl/registration-eligibility,79,https://career.aglasem.com/ssc-chsl-2018-eligibility-criteria/,1,https://byjus.com/ssc-exams/ssc-chsl-eligibility/,,,7,https://www.embibe.com/exams/ssc-chsl-eligibility/,,,,,7578,Prepp,5400,Overview,,Prepp-C1
ibps po exam pattern,1,TOP SITE,06-12-2021,https://www.careerpower.in/ibps-po-syllabus-exam-pattern.html,,,4,https://prepp.in/ibps-po-exam/exam-pattern,20,https://www.shiksha.com/exams/ibps-po-exam,23,https://competition.careers360.com/articles/ibps-po-exam-pattern,27,https://www.collegedekho.com/exam/ibps-po/exam-pattern,46,https://career.aglasem.com/ibps-po/,2,https://byjus.com/bank-exam/ibps-po-exam-pattern/,85,https://www.fresherslive.com/articles/ibps-po-exam-pattern,11,https://www.embibe.com/exams/ibps-po-exam-pattern/,,,80,https://exam.buddy4study.com/ibps-po,7582,Prepp,4400,Exam_Pattern,,Prepp-C1
ssc gd final merit list,1,TOP SITE,06-12-2021,https://www.shiksha.com/exams/ssc-gd-exam-results,,,18,https://prepp.in/news/e-827-ssc-gd-constable-2018-20-final-merit-list-to-be-released-soon-check-exam-details-here,1,https://www.shiksha.com/exams/ssc-gd-exam-results,23,https://competition.careers360.com/hi/articles/ssc-gd-constable-result,,,42,https://career.aglasem.com/ssc-gd-constable-result/,15,https://byjus.com/ssc-exams/ssc-gd-result/,,,5,https://www.embibe.com/exams/ssc-gd-result/,,,,,7601,Prepp,3600,Merit_List,,Prepp-C1
ssc gd final merit list,1,shiksha.com,06-12-2021,https://www.shiksha.com/exams/ssc-gd-exam-results,,,18,https://prepp.in/news/e-827-ssc-gd-constable-2018-20-final-merit-list-to-be-released-soon-check-exam-details-here,1,https://www.shiksha.com/exams/ssc-gd-exam-results,23,https://competition.careers360.com/hi/articles/ssc-gd-constable-result,,,42,https://career.aglasem.com/ssc-gd-constable-result/,15,https://byjus.com/ssc-exams/ssc-gd-result/,,,5,https://www.embibe.com/exams/ssc-gd-result/,,,,,7601,Prepp,3600,Merit_List,,Prepp-C1
ibps rrb notification,1,TOP SITE,06-12-2021,https://www.ibps.in/common-written-examination-regional-rural-banks/,,,7,https://prepp.in/ibps-rrb-exam,6,https://www.shiksha.com/exams/ibps-rrb-exam-notification,20,https://news.careers360.com/ibps-rrb-2021-vacancies-revised-again-check-details-here,,,,,12,https://byjus.com/bank-exam/ibps-rrb-po/,,,17,https://www.embibe.com/exams/ibps-rrb-notification/,,,52,https://exam.buddy4study.com/ibps-rrb-application,7607,Prepp,1900,Notification,,Prepp-C1
ugc net cut off,1,TOP SITE,06-12-2021,https://www.collegedekho.com/exam/ugc-net/cutoff,,,2,https://prepp.in/cbse-ugc-net-exam/cutoff,6,https://www.shiksha.com/exams/ugc-net-exam-cutoff,8,https://competition.careers360.com/articles/ugc-net-cutoff,1,https://www.collegedekho.com/exam/ugc-net/cutoff,42,https://career.aglasem.com/csir-ugc-net-cut-off/,,,23,https://www.fresherslive.com/education/ugc-net-cutoff-106598,3,https://www.embibe.com/exams/ugc-net-cutoff/,,,21,https://exam.buddy4study.com/ugc-net-cut-off,7609,Prepp,140,Cut_Off,,Prepp-C1
ugc net cut off,1,collegedekho.com,06-12-2021,https://www.collegedekho.com/exam/ugc-net/cutoff,,,2,https://prepp.in/cbse-ugc-net-exam/cutoff,6,https://www.shiksha.com/exams/ugc-net-exam-cutoff,8,https://competition.careers360.com/articles/ugc-net-cutoff,1,https://www.collegedekho.com/exam/ugc-net/cutoff,42,https://career.aglasem.com/csir-ugc-net-cut-off/,,,23,https://www.fresherslive.com/education/ugc-net-cutoff-106598,3,https://www.embibe.com/exams/ugc-net-cutoff/,,,21,https://exam.buddy4study.com/ugc-net-cut-off,7609,Prepp,140,Cut_Off,,Prepp-C1
ias age limit for female,1,TOP SITE,06-12-2021,https://upscpathshala.com/content/ias-exam-age-limit-for-female-understanding-upsc/,,,7,https://prepp.in/ias-exam-exam/eligibility,5,https://www.shiksha.com/sarkari-exams/upsc/articles/ias-eligibility-criteria-age-limit-attempts-nationality-blogId-33207,12,https://www.careers360.com/question-what-is-the-age-limit-for-upsc-exam-for-bc-and-obc-category,,,,,4,https://byjus.com/free-ias-prep/eligibility-criteria-for-upsc-exam/,,,44,https://www.embibe.com/exams/cds-eligibility/,,,,,7637,Prepp,5400,Overview,,Prepp-C1
reet notification,1,TOP SITE,06-12-2021,https://rajeduboard.rajasthan.gov.in/,,,22,https://prepp.in/rtet-exam/exam-dates,5,https://www.shiksha.com/exams/reet-exam,23,https://competition.careers360.com/hi/articles/reet-notification,,,21,https://career.aglasem.com/reet/,,,,,31,https://www.embibe.com/exams/reet/,,,,,7669,Prepp,5400,Notification,,Prepp-C1
rrb ntpc exam date admit card,1,TOP SITE,06-12-2021,http://www.rrbcdg.gov.in/,,,15,https://prepp.in/rrb-ntpc-exam,3,https://www.shiksha.com/exams/rrb-ntpc-exam-admit-card,20,https://competition.careers360.com/articles/rrb-ntpc-exam-dates,,,24,https://admission.aglasem.com/rrb-ntpc-admit-card-2019/,6,https://byjus.com/rrb-exams/rrb-ntpc-admit-card/,,,4,https://www.embibe.com/exams/rrb-ntpc-admit-card/,,,72,https://exam.buddy4study.com/rrb-ntpc-admit-card,7678,Prepp,4400,Exam_Dates,,Prepp-C1
ssc delhi police constable admit card,1,TOP SITE,06-12-2021,https://ssc.nic.in/,,,15,https://prepp.in/delhi-police-exam/admit-card,26,https://www.shiksha.com/news/delhi-police-constable-admit-card-2021-out-details-here-blogId-61901,8,https://news.careers360.com/delhi-police-admit-card-2021-released-for-physical-exam-at-delhipolicenicin,,,5,https://career.aglasem.com/ssc-delhi-police-constable-admit-card/,,,,,6,https://www.embibe.com/exams/delhi-police-admit-card/,,,,,7740,Prepp,4400,Admit_Card,,Prepp-C1
sebi exam,1,TOP SITE,06-12-2021,https://www.sebi.gov.in/sebiweb/other/careerdetail.jsp?careerId=147,,,2,https://prepp.in/sebi-grade-a-exam,46,https://www.shiksha.com/sarkari-exams/banking/articles/sebi-grade-a-2020-revised-exam-schedule-released-check-details-here-blogId-48909,51,https://www.careers360.com/question-sebi-exam-full-details-is-it-difficult-to-get-post,,,24,https://career.aglasem.com/sebi-grade-a-result/,60,https://byjus.com/free-ias-prep/securities-and-exchange-board-of-india/,26,https://www.fresherslive.com/competitive-exams/sebi-syllabus-105387,12,https://www.embibe.com/exams/sebi-officer-grade-a-notification/,,,,,7759,Prepp,2900,Overview,,Prepp-C1
ibps po age limit,1,TOP SITE,06-12-2021,https://byjus.com/bank-exam/ibps-po-eligibility/,,,,,2,https://www.shiksha.com/exams/ibps-exam,9,https://competition.careers360.com/articles/ibps-po-eligibility-criteria,66,https://www.collegedekho.com/articles/upcoming-bank-exams/,34,https://career.aglasem.com/ibps-po-eligibility-criteria/,1,https://byjus.com/bank-exam/ibps-po-eligibility/,,,27,https://www.embibe.com/exams/ibps-po-eligibility-criteria/,82,https://leverageedu.com/blog/ibps/,16,https://exam.buddy4study.com/ibps-po-eligibility,7772,Prepp,4400,Overview,,Prepp-C1
ibps po age limit,1,byjus.com,06-12-2021,https://byjus.com/bank-exam/ibps-po-eligibility/,,,,,2,https://www.shiksha.com/exams/ibps-exam,9,https://competition.careers360.com/articles/ibps-po-eligibility-criteria,66,https://www.collegedekho.com/articles/upcoming-bank-exams/,34,https://career.aglasem.com/ibps-po-eligibility-criteria/,1,https://byjus.com/bank-exam/ibps-po-eligibility/,,,27,https://www.embibe.com/exams/ibps-po-eligibility-criteria/,82,https://leverageedu.com/blog/ibps/,16,https://exam.buddy4study.com/ibps-po-eligibility,7772,Prepp,4400,Overview,,Prepp-C1
airforce exam date,1,TOP SITE,06-12-2021,https://airmenselection.cdac.in/,,,16,https://prepp.in/afcat-exam/news,10,https://www.shiksha.com/exams/afcat-exam,44,https://competition.careers360.com/articles/afcat-exam-dates,45,https://www.collegedekho.com/exam/afcat,15,https://career.aglasem.com/indian-air-force-airmen/,84,https://byjus.com/govt-exams/afcat-exam/,25,https://www.fresherslive.com/competitive-exams/indian-air-force-exam-date-109518,59,https://www.embibe.com/exams/join-indian-air-force/,,,,,7790,Prepp,3600,Exam_Dates,,Prepp-C1
haryana police admit card,1,TOP SITE,06-12-2021,https://www.apssb.in/haryana-police-admit-card/,,,27,https://prepp.in/haryana-police-exam/admit-card,,,,,,,,,,,,,,,,,,,7804,Prepp,27100,Admit_Card,,Prepp-C1
lic aao exam,1,TOP SITE,06-12-2021,https://www.careerpower.in/lic-aao.html,,,5,https://prepp.in/lic-aao-exam,2,https://www.shiksha.com/exams/lic-aao-exam,44,https://competition.careers360.com/articles/lic-aao-application-form,,,41,https://admission.aglasem.com/lic-aao/,9,https://byjus.com/insurance-exams/lic-aao/,51,https://www.fresherslive.com/mock-test/lic-aao-exam,17,https://www.embibe.com/exams/lic-aao-recruitment/,49,https://leverageedu.com/blog/pu/lic-aao/,,,7826,Prepp,3600,Overview,,Prepp-C1
ssc cpo full form,1,TOP SITE,06-12-2021,https://byjus.com/ssc-exams/ssc-cpo/,,,,,11,https://www.shiksha.com/exams/ssc-cpo-exam,32,https://competition.careers360.com/articles/ssc-cpo-application-form,,,38,https://hindi.aglasem.com/ssc-cpo-hindi/,1,https://byjus.com/ssc-exams/ssc-cpo/,,,22,https://www.embibe.com/exams/ssc-cpo-recruitment/,,,,,7830,Prepp,3600,Full_Form,,Prepp-C1
ssc cpo full form,1,byjus.com,06-12-2021,https://byjus.com/ssc-exams/ssc-cpo/,,,,,11,https://www.shiksha.com/exams/ssc-cpo-exam,32,https://competition.careers360.com/articles/ssc-cpo-application-form,,,38,https://hindi.aglasem.com/ssc-cpo-hindi/,1,https://byjus.com/ssc-exams/ssc-cpo/,,,22,https://www.embibe.com/exams/ssc-cpo-recruitment/,,,,,7830,Prepp,3600,Full_Form,,Prepp-C1
sociology books for upsc,1,TOP SITE,06-12-2021,https://byjus.com/free-ias-prep/sociology-optional-for-upsc-mains/,,,12,https://prepp.in/news/e-492-ias-upsc-cse-mains-preparation-strategy-for-sociology-optional,,,11,https://competition.careers360.com/articles/upsc-sociology-books,,,,,1,https://byjus.com/free-ias-prep/sociology-optional-for-upsc-mains/,,,,,,,,,7839,Prepp,3600,Books,,Prepp-C1
sociology books for upsc,1,byjus.com,06-12-2021,https://byjus.com/free-ias-prep/sociology-optional-for-upsc-mains/,,,12,https://prepp.in/news/e-492-ias-upsc-cse-mains-preparation-strategy-for-sociology-optional,,,11,https://competition.careers360.com/articles/upsc-sociology-books,,,,,1,https://byjus.com/free-ias-prep/sociology-optional-for-upsc-mains/,,,,,,,,,7839,Prepp,3600,Books,,Prepp-C1
delhi police constable admit card,1,TOP SITE,06-12-2021,https://www.mpnrc.org/delhi-police-constable-admit-card/,,,10,https://prepp.in/delhi-police-exam/admit-card,27,https://www.shiksha.com/news/delhi-police-constable-admit-card-2021-out-details-here-blogId-61901,8,https://news.careers360.com/delhi-police-admit-card-2021-released-for-physical-exam-at-delhipolicenicin,,,12,https://career.aglasem.com/ssc-delhi-police-constable-admit-card/,,,49,https://www.fresherslive.com/competitive-exams/delhi-police-admit-card-103323,4,https://www.embibe.com/exams/delhi-police-admit-card/,,,,,7893,Prepp,3600,Admit_Card,,Prepp-C1
sda exam,1,TOP SITE,06-12-2021,http://kpsc.kar.nic.in/,,,4,https://prepp.in/kpsc-exam/exam-dates,67,https://ask.shiksha.com/can-i-take-sda-fda-and-upsc-exams-i-have-completed-diploma-qna-5503343,,,,,32,https://news.aglasem.com/sda-hall-ticket-2021-to-be-released-soon-kpsc-has-announced-exam-dates/,,,,,,,,,,,7984,Prepp,4400,Overview,,Prepp-C1
top indian government exams,1,TOP SITE,06-12-2021,https://www.oliveboard.in/blog/top-10-government-exams-in-india/,,,11,https://prepp.in/,35,https://www.shiksha.com/sarkari-exams/exams-st-21,47,https://engineering.careers360.com/articles/top-engineering-entrance-exams-in-india,20,https://www.collegedekho.com/articles/list-of-top-government-jobs-after-bcom/,,,12,https://byjus.com/govt-exams/,,,15,https://www.embibe.com/exams/upcoming-government-exams/,5,https://leverageedu.com/blog/highest-paying-government-jobs-in-india/,21,https://www.buddy4study.com/faq/list-all-competitive-exams-conducted-goverment-services,8060,Prepp,3600,Overview,,Prepp-C1
cgl age limit,1,TOP SITE,06-12-2021,https://byjus.com/ssc-exams/ssc-cgl-eligibility/,,,,,5,https://www.shiksha.com/sarkari-exams/ssc/articles/ssc-cgl-eligibility-2021-blogId-25015,6,https://competition.careers360.com/hi/articles/ssc-cgl-eligibility-criteria,2,https://www.collegedekho.com/exam/ssc-cgl/registration-eligibility,79,https://career.aglasem.com/ssc-cgl-eligibility-criteria/,1,https://byjus.com/ssc-exams/ssc-cgl-eligibility/,59,https://www.fresherslive.com/articles/ssc-cgl-eligibility-criteria,56,https://www.embibe.com/exams/ssc-cgl-eligibility/,,,31,https://exam.buddy4study.com/ssc-cgl-eligibility,8093,Prepp,2900,Overview,,Prepp-C1
cgl age limit,1,byjus.com,06-12-2021,https://byjus.com/ssc-exams/ssc-cgl-eligibility/,,,,,5,https://www.shiksha.com/sarkari-exams/ssc/articles/ssc-cgl-eligibility-2021-blogId-25015,6,https://competition.careers360.com/hi/articles/ssc-cgl-eligibility-criteria,2,https://www.collegedekho.com/exam/ssc-cgl/registration-eligibility,79,https://career.aglasem.com/ssc-cgl-eligibility-criteria/,1,https://byjus.com/ssc-exams/ssc-cgl-eligibility/,59,https://www.fresherslive.com/articles/ssc-cgl-eligibility-criteria,56,https://www.embibe.com/exams/ssc-cgl-eligibility/,,,31,https://exam.buddy4study.com/ssc-cgl-eligibility,8093,Prepp,2900,Overview,,Prepp-C1
ras exam,1,TOP SITE,06-12-2021,https://rpsc.rajasthan.gov.in/,,,14,https://prepp.in/rpsc-exam,2,https://www.shiksha.com/exams/rpsc-ras-exam,26,https://competition.careers360.com/articles/rpsc-ras-application-form,,,,,6,https://byjus.com/free-ias-prep/rpsc-ras-exam/,,,,,,,,,8097,Prepp,6600,Overview,,Prepp-C1
ssc cpo exam date,1,TOP SITE,06-12-2021,https://www.careerpower.in/ssc-cpo.html,,,2,https://prepp.in/ssc-cpo-exam,5,https://www.shiksha.com/exams/ssc-cpo-exam,11,https://competition.careers360.com/articles/ssc-cpo,,,15,https://career.aglasem.com/ssc-cpo/,10,https://byjus.com/ssc-exams/ssc-cpo/,59,https://www.fresherslive.com/articles/ssc-cpo,12,https://www.embibe.com/exams/ssc-cpo-recruitment/,,,,,8102,Prepp,1900,Exam_Dates,,Prepp-C1
ssc je cut off,1,TOP SITE,06-12-2021,https://www.careerpower.in/ssc-je-cut-off.html,,,8,https://prepp.in/ssc-je-exam/cutoff,11,https://www.shiksha.com/exams/ssc-je-exam-cutoff,6,https://competition.careers360.com/articles/ssc-je-cutoff,,,77,https://cutoffs.aglasem.com/143575,2,https://byjus.com/ssc-exams/ssc-je-cut-off/,70,https://www.fresherslive.com/competitive-exams/ssc-je-cut-off-2021-released-at-ssc-nic-in-check-minimum-qualifying-marks-previous-cutoff-19-june-2021-113863,12,https://www.embibe.com/exams/ssc-je-cut-off/,,,,,8123,Prepp,2900,Cut_Off,,Prepp-C1
ntse exam date,1,TOP SITE,06-12-2021,https://school.careers360.com/exams/ntse,,,3,https://prepp.in/ntse-exam,2,https://www.shiksha.com/exams/ntse-exam-dates,1,https://school.careers360.com/exams/ntse,,,11,https://schools.aglasem.com/36287/,5,https://byjus.com/jee/ntse-exam/,21,https://www.fresherslive.com/education/ntse-exam-date-104567,7,https://www.embibe.com/exams/ntse-notification/,,,14,https://exam.buddy4study.com/ntse-exam-date,8157,Prepp,2900,Exam_Dates,,Prepp-C1
ntse exam date,1,careers360.com,06-12-2021,https://school.careers360.com/exams/ntse,,,3,https://prepp.in/ntse-exam,2,https://www.shiksha.com/exams/ntse-exam-dates,1,https://school.careers360.com/exams/ntse,,,11,https://schools.aglasem.com/36287/,5,https://byjus.com/jee/ntse-exam/,21,https://www.fresherslive.com/education/ntse-exam-date-104567,7,https://www.embibe.com/exams/ntse-notification/,,,14,https://exam.buddy4study.com/ntse-exam-date,8157,Prepp,2900,Exam_Dates,,Prepp-C1
psc admit card,1,TOP SITE,06-12-2021,https://wbpsc.gov.in/admit_card.jsp,,,37,https://prepp.in/kerala-psc-exam/admit-card,,,,,92,https://www.collegedekho.com/exam/mppsc-state-services-exam/admit-card,71,https://career.aglasem.com/cgpsc-state-service-admit-card/,49,https://byjus.com/free-ias-prep/kerala-psc-kas-admit-card/,22,https://www.fresherslive.com/competitive-exams/kerala-psc-admit-card-109359,,,,,,,8172,Prepp,4400,Admit_Card,,Prepp-C1
central armed police forces exam,1,TOP SITE,06-12-2021,https://www.upsc.gov.in/examinations/Central%20Armed%20Police%20Forces%20%28ACs%29%20Examination%2C%202021,,,7,https://prepp.in/upsc-capf-exam/exam-pattern,5,https://www.shiksha.com/exams/upsc-capf-exam,25,https://competition.careers360.com/exams/upsc-capf,,,41,https://career.aglasem.com/upsc-capf/,6,https://byjus.com/upsc-capf/,,,,,,,,,8196,Prepp,4400,Overview,,Prepp-C1
nlc exam date,1,TOP SITE,06-12-2021,https://byjusexamprep.com/nlc-india-recruitment-2020-apply-online-i,51,https://collegedunia.com/news/e-60-nlc-recruitment-through-gate,,,63,https://www.shiksha.com/engineering/articles/nlc-recruitment-through-gate-blogId-29145,,,,,,,,,10,https://www.fresherslive.com/competitive-exams/nlc-admit-card-109833,15,https://www.embibe.com/exams/nlc-recruitment/,,,,,8210,Prepp,1000,Exam_Dates,,Prepp-C1
delhi police exam,1,TOP SITE,06-12-2021,https://www.delhipolice.nic.in/recruitment,,,3,https://prepp.in/delhi-police-exam,,,49,https://news.careers360.com/delhi-police-admit-card-2021-released-for-physical-exam-at-delhipolicenicin,,,45,https://career.aglasem.com/ssc-delhi-police-constable-admit-card/,,,,,14,https://www.embibe.com/exams/delhi-police-recruitment/,,,,,8233,Prepp,2400,Overview,,Prepp-C1
bank exam books,1,TOP SITE,06-12-2021,https://www.flipkart.com/books/test-preparation-books/banking-recruitment-exam-books/pr?sid=bks%2C4b5%2Cnzl,,,19,https://prepp.in/ibps-po-exam/books,10,https://www.shiksha.com/exams/ibps-po-exam-books,44,https://competition.careers360.com/articles/best-books-for-ibps-po,8,https://www.collegedekho.com/exam/ibps-po/best-books,,,2,https://byjus.com/bank-exam/ibps-books/,,,26,https://www.embibe.com/exams/ibps-po-books/,45,https://leverageedu.com/blog/books-for-bank-exams/,,,8234,Prepp,3600,Books,,Prepp-C1
railway ntpc exam,1,TOP SITE,06-12-2021,http://www.rrbcdg.gov.in/,,,6,https://prepp.in/rrb-ntpc-exam,3,https://www.shiksha.com/exams/rrb-ntpc-exam,44,https://competition.careers360.com/articles/rrb-ntpc-syllabus,,,64,https://admission.aglasem.com/rrb-ntpc-exam-date-2019/,19,https://byjus.com/rrb-exams/rrb-ntpc/,,,39,https://www.embibe.com/exams/rrb-ntpc/,,,,,8235,Prepp,1900,Overview,,Prepp-C1
mppsc news,1,TOP SITE,06-12-2021,https://mppsc.nic.in/,,,20,https://prepp.in/mppsc-exam/news,,,22,https://news.careers360.com/mppsc-state-service-2021-new-exam-date-announced-for-prelims-check-details,,,,,,,,,,,,,,,8247,Prepp,4400,News,,Prepp-C1
rrb ntpc hall ticket download,1,TOP SITE,06-12-2021,http://www.rrbcdg.gov.in/,,,68,https://prepp.in/news/e-769-rrb-ntpc-7th-phase-admit-card-2021-out-check-steps-to-download-hall-ticket,4,https://www.shiksha.com/exams/rrb-ntpc-exam-admit-card,7,https://competition.careers360.com/articles/rrb-ntpc-admit-card,,,18,https://admission.aglasem.com/rrb-ntpc-admit-card-2019/,17,https://byjus.com/rrb-exams/rrb-ntpc-admit-card/,35,https://www.fresherslive.com/articles/rrb-admit-card,3,https://www.embibe.com/exams/rrb-ntpc-admit-card/,,,,,8262,Prepp,2900,Admit_Card,,Prepp-C1
mts notification,1,TOP SITE,06-12-2021,https://ssc.nic.in/SSCFileServer/PortalManagement/UploadedFiles/notice_mts_05022021.pdf,,,5,https://prepp.in/ssc-mts-exam/vacancy,6,https://www.shiksha.com/exams/ssc-mts-exam,94,https://news.careers360.com/ssc-mts-2021-application-form-released-apply-till-march-21-sscnicin,,,50,https://career.aglasem.com/ssc-mts/,8,https://byjus.com/ssc-exams/ssc-mts-notification/,,,7,https://www.embibe.com/exams/ssc-mts-recruitment/,,,,,8267,Prepp,1900,Notification,,Prepp-C1
upsssc latest news,1,TOP SITE,06-12-2021,https://zeenews.india.com/hindi/tags/upsssc.html,,,40,https://prepp.in/upsssc-exam,,,63,https://competition.careers360.com/articles/upsssc-pet-exam-date,,,,,,,48,https://www.fresherslive.com/up-sssc-uttar-pradesh-subordinate-services-selection-commission-recruitment,,,,,,,8278,Prepp,2900,News,,Prepp-C1
application for reopen bank account,1,TOP SITE,06-12-2021,https://myleaveapplication.com/application-for-reopening-bank-account/,,,,,,,,,,,,,,,,,,,,,,,8311,Prepp,2900,Application,,Prepp-C1
post office online application,1,TOP SITE,06-12-2021,https://appost.in/gdsonline/home.aspx,,,43,https://prepp.in/india-post-gds-exam,,,,,,,,,,,5,https://www.fresherslive.com/india-post-recruitment,3,https://www.embibe.com/exams/india-post-recruitment/,,,,,8358,Prepp,1600,Application,,Prepp-C1
ecgc po admit card,1,TOP SITE,06-12-2021,https://ibpsonline.ibps.in/ecgcrpodec20/cloea_feb21/login.php?appid=79466a0ed0bc43ade787538ac088ced3,,,74,https://prepp.in/news/e-481-ecgc-po-result-2021-declared-check-details-here,,,65,https://news.careers360.com/ecgc-po-2021-pre-examination-training-dates-released-exams-starts-from-march-14,,,11,https://career.aglasem.com/ecgc-po-admit-card/,,,,,,,,,,,8359,Prepp,2900,Admit_Card,,Prepp-C1
madhya pradesh professional examination board,1,TOP SITE,06-12-2021,http://peb.mp.gov.in/,,,24,https://prepp.in/mppeb-vyapam-exam,27,https://www.shiksha.com/exams/mp-vyapam-exam,,,,,,,,,57,https://www.fresherslive.com/competitive-exams/mp-vyapam-admit-card-108238,,,,,,,8364,Prepp,2900,Overview,,Prepp-C1
capf exam pattern,1,TOP SITE,06-12-2021,https://prepp.in/upsc-capf-exam/exam-pattern,,,1,https://prepp.in/upsc-capf-exam/exam-pattern,38,https://www.shiksha.com/exams/upsc-capf-exam-pattern,6,https://news.careers360.com/upsc-capf-2021-check-latest-syllabus-and-exam-pattern,,,21,https://career.aglasem.com/upsc-capf-exam-pattern/,5,https://byjus.com/upsc-capf/capf-syllabus/,,,25,https://www.embibe.com/exams/upsc-capf-syllabus/,,,,,8504,Prepp,2900,Exam_Pattern,,Prepp-C1
capf exam pattern,1,prepp.in,06-12-2021,https://prepp.in/upsc-capf-exam/exam-pattern,,,1,https://prepp.in/upsc-capf-exam/exam-pattern,38,https://www.shiksha.com/exams/upsc-capf-exam-pattern,6,https://news.careers360.com/upsc-capf-2021-check-latest-syllabus-and-exam-pattern,,,21,https://career.aglasem.com/upsc-capf-exam-pattern/,5,https://byjus.com/upsc-capf/capf-syllabus/,,,25,https://www.embibe.com/exams/upsc-capf-syllabus/,,,,,8504,Prepp,2900,Exam_Pattern,,Prepp-C1
ssc exam eligibility,1,TOP SITE,06-12-2021,https://byjus.com/ssc-exams/ssc-eligibility/,,,,,12,https://www.shiksha.com/sarkari-exams/ssc/articles/ssc-cgl-eligibility-2021-blogId-25015,13,https://competition.careers360.com/hi/articles/ssc-cgl-eligibility-criteria,3,https://www.collegedekho.com/exam/ssc-cgl/registration-eligibility,,,1,https://byjus.com/ssc-exams/ssc-eligibility/,,,36,https://www.embibe.com/exams/ssc-cgl-application-form/,,,80,https://exam.buddy4study.com/ssc-chsl,8511,Prepp,2400,Eligibility,,Prepp-C1
ssc exam eligibility,1,byjus.com,06-12-2021,https://byjus.com/ssc-exams/ssc-eligibility/,,,,,12,https://www.shiksha.com/sarkari-exams/ssc/articles/ssc-cgl-eligibility-2021-blogId-25015,13,https://competition.careers360.com/hi/articles/ssc-cgl-eligibility-criteria,3,https://www.collegedekho.com/exam/ssc-cgl/registration-eligibility,,,1,https://byjus.com/ssc-exams/ssc-eligibility/,,,36,https://www.embibe.com/exams/ssc-cgl-application-form/,,,80,https://exam.buddy4study.com/ssc-chsl,8511,Prepp,2400,Eligibility,,Prepp-C1
ssc chsl eligibility,1,TOP SITE,06-12-2021,https://prepp.in/ssc-chsl-exam/eligibility,,,1,https://prepp.in/ssc-chsl-exam/eligibility,2,https://www.shiksha.com/sarkari-exams/ssc/articles/ssc-chsl-eligibility-2021-blogId-26577,3,https://competition.careers360.com/articles/ssc-chsl-eligibility-criteria,7,https://www.collegedekho.com/exam/ssc-chsl/registration-eligibility,61,https://career.aglasem.com/ssc-chsl-2021/,,,92,https://www.fresherslive.com/articles/ssc-chsl-eligibility-criteria,13,https://www.embibe.com/exams/ssc-chsl-eligibility/,,,58,https://exam.buddy4study.com/ssc-chsl,8520,Prepp,2900,Eligibility,,Prepp-C1
ssc chsl eligibility,1,prepp.in,06-12-2021,https://prepp.in/ssc-chsl-exam/eligibility,,,1,https://prepp.in/ssc-chsl-exam/eligibility,2,https://www.shiksha.com/sarkari-exams/ssc/articles/ssc-chsl-eligibility-2021-blogId-26577,3,https://competition.careers360.com/articles/ssc-chsl-eligibility-criteria,7,https://www.collegedekho.com/exam/ssc-chsl/registration-eligibility,61,https://career.aglasem.com/ssc-chsl-2021/,,,92,https://www.fresherslive.com/articles/ssc-chsl-eligibility-criteria,13,https://www.embibe.com/exams/ssc-chsl-eligibility/,,,58,https://exam.buddy4study.com/ssc-chsl,8520,Prepp,2900,Eligibility,,Prepp-C1
sbi clerk age limit,1,TOP SITE,06-12-2021,https://prepp.in/sbi-clerk-exam/eligibility,,,1,https://prepp.in/sbi-clerk-exam/eligibility,4,https://www.shiksha.com/sarkari-exams/banking/articles/sbi-clerk-eligibility-criteria-blogId-28167,7,https://competition.careers360.com/articles/sbi-clerk-eligibility-criteria,9,https://www.collegedekho.com/exam/sbi-clerk/registration-eligibility,,,,,,,26,https://www.embibe.com/exams/sbi-clerk-recruitment/,,,47,https://exam.buddy4study.com/sbi-clerk,8540,Prepp,3600,Overview,,Prepp-C1
