Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
actrec mumbai,1,TOP SITE,06-12-2021,https://www.actrec.gov.in/,35,https://collegedunia.com/college/10225-advanced-centre-for-treatment-research-and-education-in-cancer-actrec-navi-mumbai,,,,,,,,,,,,,,,23,https://www.fresherslive.com/actrec-advanced-centre-for-treatment-research-and-education-in-cancer-recruitment,,,,,,,11602,College,590,,,College-LS
iilm jaipur,1,TOP SITE,06-12-2021,https://www.iilmjaipur.ac.in/,3,https://collegedunia.com/college/17810-iilm-academy-of-higher-learning-jaipur,,,2,https://www.shiksha.com/college/iilm-academy-of-higher-learning-jaipur-52739,11,https://www.careers360.com/colleges/iilm-academy-of-higher-learning-jaipur,4,https://www.collegedekho.com/colleges/iilm-academy-of-higher-learning,,,,,,,,,,,,,,,11604,College,590,,,College-LS
institute of aeronautical engineering hyderabad,1,TOP SITE,06-12-2021,https://www.iare.ac.in/,2,https://collegedunia.com/college/7153-institute-of-aeronautical-engineering-iare-hyderabad,,,3,https://www.shiksha.com/college/institute-of-aeronautical-engineering-hyderabad-52620,4,https://engineering.careers360.com/colleges/list-of-aeronautical-engineering-colleges-in-hyderabad,19,https://www.collegedekho.com/colleges/campus-iare,,,26,https://colleges.aglasem.com/institute-of-aeronautical-engineering-iare-hyderabad/admission-process,,,,,68,https://www.embibe.com/exams/iare-hyderabad-courses-fees/,,,,,11605,College,590,,,College-LS
BFIT Group of Institutions,1,TOP SITE,06-12-2021,https://www.bfitdoon.com/,2,https://collegedunia.com/college/7854-bfit-group-of-institutions-bfit-dehradun/courses-fees,,,3,https://www.shiksha.com/college/bfit-group-of-institutions-dehradun-24049/courses,17,https://www.careers360.com/colleges/bfit-group-of-institutions-dehradun,,,,,,,,,,,,,,,,,11606,College,590,,,College-LS
jngec sundernagar,1,TOP SITE,06-12-2021,http://www.jngec.ac.in/,4,https://collegedunia.com/college/13861-jawaharlal-nehru-government-engineering-college-jngec-sundarnagar/admission,,,8,https://www.shiksha.com/college/jawaharlal-nehru-government-engineering-college-mandi-52537/placement,3,https://www.careers360.com/colleges/jawaharlal-nehru-government-engineering-college-sundernagar,47,https://www.collegedekho.com/colleges/jngec,,,,,,,,,,,,,,,11608,College,590,,,College-LS
Ashoka Institute of Engineering and Technology,1,TOP SITE,06-12-2021,https://ashoka.ac.in/,4,https://collegedunia.com/college/28402-ashoka-institute-of-engineering-and-technology-aiet-nalgonda,,,3,https://www.shiksha.com/college/ashoka-institute-of-engineering-and-technology-ramoji-film-city-hyderabad-36435,8,https://www.careers360.com/colleges/ashoka-institute-of-engineering-and-technology-nalgonda,26,https://www.collegedekho.com/colleges/ashok-institute-of-engineering-and-technologypolytechnic,,,,,,,,,,,,,,,11609,College,590,,,College-LS
srm university vadapalani,1,TOP SITE,06-12-2021,https://www.srmist.edu.in/vadapalani/,2,https://collegedunia.com/university/56177-srm-university-vadapalani-campus-chennai/courses-fees,,,3,https://www.shiksha.com/university/srm-ist-chennai-vadapalani-campus-51999,4,https://www.careers360.com/colleges/srm-institute-of-science-and-technology-vadapalani-campus,,,,,24,https://colleges.aglasem.com/srm-university-vadapalani-campus-chennai/home,,,,,,,,,,,11610,College,590,,,College-LS
meghnad saha institute of technology kolkata,1,TOP SITE,06-12-2021,https://msit.edu.in/,3,https://collegedunia.com/college/14321-meghnad-saha-institute-of-technology-msit-kolkata/courses-fees,,,4,https://www.shiksha.com/college/meghnad-saha-institute-of-technology-uchhepota-kolkata-42624,12,https://www.careers360.com/colleges/meghnad-saha-institute-of-technology-south-24-parganas/cut-off,8,https://www.collegedekho.com/colleges/meghnad-saha-institute-of-technology,,,73,https://cutoffs.aglasem.com/1005,,,,,,,,,,,11611,College,590,,,College-LS
meghnad saha institute of technology kolkata,1,TOP SITE,06-12-2021,https://msit.edu.in/,3,https://collegedunia.com/college/14321-meghnad-saha-institute-of-technology-msit-kolkata/courses-fees,,,61,http://www.a-zshiksha.com/forum/viewtopic.php?f=167&t=61772,12,https://www.careers360.com/colleges/meghnad-saha-institute-of-technology-south-24-parganas/cut-off,8,https://www.collegedekho.com/colleges/meghnad-saha-institute-of-technology,,,73,https://cutoffs.aglasem.com/1005,,,,,,,,,,,11611,College,590,,,College-LS
hindustan institute of technology and management,1,TOP SITE,06-12-2021,https://hitm.ac.in/,6,https://collegedunia.com/college/17790-hindustan-institute-of-technology-and-management-hitm-ambala,,,8,https://www.shiksha.com/college/hindustan-institute-of-technology-and-management-agra-89375/courses,9,https://www.careers360.com/colleges/hindustan-institute-of-technology-and-management-ambala,4,https://www.collegedekho.com/colleges/hitm,,,,,,,,,,,,,,,11612,College,590,,,College-LS
inifd bhopal,1,TOP SITE,06-12-2021,http://inifdbhopal.com/,2,https://collegedunia.com/college/60497-inter-national-institute-of-fashion-design-inifd-bhopal,,,3,https://www.shiksha.com/college/inter-national-institute-of-fashion-design-bhopal-38627,52,https://www.careers360.com/colleges/indian-institute-of-forest-management-bhopal,7,https://www.collegedekho.com/colleges/inifd-bhopal,,,,,,,,,,,,,,,11614,College,590,,,College-LS
grt institute of engineering and technology,1,TOP SITE,06-12-2021,https://grt.edu.in/,2,https://collegedunia.com/college/13511-grt-institute-of-engineering-and-technology-tirutani/courses-fees,,,4,https://www.shiksha.com/college/grt-institute-of-engineering-and-technology-tiruvallur-chennai-38361,17,https://www.careers360.com/colleges/grt-institute-of-engineering-and-technology-thiruvallur/cut-off,13,https://www.collegedekho.com/colleges/grt-institute-of-engineering-and-technology,,,,,,,,,,,,,,,11615,College,590,,,College-LS
gits udaipur,1,TOP SITE,06-12-2021,https://www.gits.ac.in/,2,https://collegedunia.com/college/13547-geetanjali-institute-of-technical-studies-gits-udaipur,,,6,https://www.shiksha.com/college/geetanjali-institute-of-technical-studies-udaipur-42452,4,https://www.careers360.com/colleges/geetanjali-institute-of-technical-studies-udaipur,22,https://www.collegedekho.com/colleges/geetanjali-institute-of-technical-studies,,,29,https://colleges.aglasem.com/geetanjali-institute-of-technical-studies-gits-udaipur/home,,,,,,,,,,,11616,College,590,,,College-LS
hpubs,1,TOP SITE,06-12-2021,https://hpuniv.ac.in/innerpage/management-studies.php,4,https://collegedunia.com/college/56910-himachal-pradesh-university-business-school-hpubs-shimla,,,,,5,https://www.careers360.com/colleges/himachal-pradesh-university-business-school-shimla,,,,,,,,,,,,,,,,,11619,College,590,,,College-LS
maharishi arvind institute of science and management,1,TOP SITE,06-12-2021,https://www.maism.org/,2,https://collegedunia.com/college/9663-maharishi-arvind-institute-of-science-and-management-maism-jaipur/courses-fees,,,5,https://www.shiksha.com/college/maharishi-arvind-institute-of-science-and-management-jaipur-28456,11,https://www.careers360.com/colleges/maharishi-arvind-institute-of-science-management-jaipur,7,https://www.collegedekho.com/colleges/maharishi-arvind-institute-of-science-and-management,,,,,,,,,,,,,,,11620,College,590,,,College-LS
naemd ahmedabad,1,TOP SITE,06-12-2021,https://www.naemd.com/best-event-management-under-graduate-diploma-course-ahmedabad-gujarat-india.html,3,https://collegedunia.com/college/57393-national-academy-of-event-management-and-development-naemd-ahmedabad,,,2,https://www.shiksha.com/college/naemd-national-academy-of-event-management-and-development-ahmedabad-navrangpura-27226,,,11,https://www.collegedekho.com/colleges/naemd,,,,,,,,,,,,,,,11621,College,590,,,College-LS
himachal institute of dental sciences,1,TOP SITE,06-12-2021,https://www.hids.ac.in/,2,https://collegedunia.com/college/7638-himachal-institute-of-dental-sciences-hids-sirmaur/courses-fees,,,19,https://www.shiksha.com/compare-himachal-dental-college-vs-himachal-institute-of-dental-sciences-id-435739-435741,6,https://www.careers360.com/colleges/himachal-institute-of-dental-sciences-paonta-sahib,10,https://www.collegedekho.com/colleges/himachal-institute-of-dental-sciences,,,,,,,,,,,,,,,11622,College,590,,,College-LS
appa institute of engineering and technology,1,TOP SITE,06-12-2021,https://collegedunia.com/college/12858-appa-institute-of-engineering-and-technology-aiet-gulbarga,1,https://collegedunia.com/college/12858-appa-institute-of-engineering-and-technology-aiet-gulbarga,,,4,https://www.shiksha.com/college/aiet-appa-institute-of-engineering-and-technology-gulbarga-42853,7,https://www.careers360.com/colleges/appa-institute-of-engineering-and-technology-gulbarga,8,https://www.collegedekho.com/colleges/appa-institute-of-engineering-and-technology,,,,,,,,,,,,,,,11623,College,590,,,College-LS
appa institute of engineering and technology,1,collegedunia.com,06-12-2021,https://collegedunia.com/college/12858-appa-institute-of-engineering-and-technology-aiet-gulbarga,1,https://collegedunia.com/college/12858-appa-institute-of-engineering-and-technology-aiet-gulbarga,,,4,https://www.shiksha.com/college/aiet-appa-institute-of-engineering-and-technology-gulbarga-42853,7,https://www.careers360.com/colleges/appa-institute-of-engineering-and-technology-gulbarga,8,https://www.collegedekho.com/colleges/appa-institute-of-engineering-and-technology,,,,,,,,,,,,,,,11623,College,590,,,College-LS
jrn institute of aviation technology,1,TOP SITE,06-12-2021,https://jrndelhi.in/,3,https://collegedunia.com/college/7162-jrn-institute-of-aviation-technology-jrniat-new-delhi/courses-fees,,,2,https://www.shiksha.com/college/jrn-institute-of-aviation-technology-mundka-delhi-25707,64,https://www.careers360.com/question-best-colleges-for-ame-with-ranking,,,,,,,,,,,,,,,,,11624,College,590,,,College-LS
jrn institute of aviation technology,1,TOP SITE,06-12-2021,https://jrndelhi.in/,4,https://collegedunia.com/college/7162-jrn-institute-of-aviation-technology-jrniat-new-delhi,,,2,https://www.shiksha.com/college/jrn-institute-of-aviation-technology-mundka-delhi-25707,64,https://www.careers360.com/question-best-colleges-for-ame-with-ranking,,,,,,,,,,,,,,,,,11624,College,590,,,College-LS
kits huzurabad,1,TOP SITE,06-12-2021,https://kitssingapuram.ac.in/,2,https://collegedunia.com/college/13968-kamala-institute-of-technology-and-science-kits-karim-nagar,,,16,https://www.shiksha.com/college/kamala-institute-of-technology-and-science-karimnagar-2670,17,https://www.careers360.com/colleges/kamala-institute-of-technology-and-science-singapur,29,https://www.collegedekho.com/colleges/kamala-institute-of-technology-science,,,,,,,,,,,,,,,11626,College,590,,,College-LS
nim mumbai,1,TOP SITE,06-12-2021,https://collegedunia.com/college/14453-national-institute-of-management-nim-mumbai,1,https://collegedunia.com/college/14453-national-institute-of-management-nim-mumbai,,,4,https://www.shiksha.com/college/national-institute-of-management-mumbai-malad-west-3040,,,3,https://www.collegedekho.com/colleges/national-institute-of-management-mumbai,,,,,,,,,,,,,,,11627,College,590,,,College-LS
nim mumbai,1,collegedunia.com,06-12-2021,https://collegedunia.com/college/14453-national-institute-of-management-nim-mumbai,1,https://collegedunia.com/college/14453-national-institute-of-management-nim-mumbai,,,4,https://www.shiksha.com/college/national-institute-of-management-mumbai-malad-west-3040,,,3,https://www.collegedekho.com/colleges/national-institute-of-management-mumbai,,,,,,,,,,,,,,,11627,College,590,,,College-LS
sr group of institutions jhansi,1,TOP SITE,06-12-2021,https://srgi.ac.in/,2,https://collegedunia.com/college/14845-sr-group-of-institutions-srgi-jhansi/courses-fees,,,4,https://www.shiksha.com/college/sr-group-of-institution-srgi-jhansi-34538/courses,13,https://www.careers360.com/colleges/sr-group-of-institutions-jhansi,5,https://www.collegedekho.com/colleges/sr-group-of-institution-jhansi,,,39,https://colleges.aglasem.com/sr-group-of-institutions-srgi-jhansi/home,,,,,,,,,,,11628,College,590,,,College-LS
Bharatiya vidya bhavan Institute of management science,1,TOP SITE,06-12-2021,https://www.bimskol.org/,3,https://collegedunia.com/college/17363-bhartiya-vidya-bhavan-institute-of-management-science-bims-kolkata,,,2,https://www.shiksha.com/college/bharatiya-vidya-bhavan-institute-of-management-science-bimskol-salt-lake-city-kolkata-28097,6,https://www.careers360.com/colleges/bhartiya-vidya-bhavan-institute-of-management-science-kolkata/mba-course,18,https://www.collegedekho.com/colleges/bims-kolkata,,,,,,,,,,,,,,,11629,College,590,,,College-LS
Bharatiya vidya bhavan Institute of management science,1,TOP SITE,06-12-2021,https://www.bimskol.org/,3,https://collegedunia.com/college/17363-bhartiya-vidya-bhavan-institute-of-management-science-bims-kolkata,,,44,https://easyshiksha.com/-Bharatiya-Vidya-Bhavan-Institute-of-Management-Science-273084,6,https://www.careers360.com/colleges/bhartiya-vidya-bhavan-institute-of-management-science-kolkata/mba-course,18,https://www.collegedekho.com/colleges/bims-kolkata,,,,,,,,,,,,,,,11629,College,590,,,College-LS
Utkal Sangeet Mahavidyalaya,1,TOP SITE,06-12-2021,http://www.usmbbsr.in/,2,https://collegedunia.com/college/6047-utkal-sangeet-mahavidyalaya-bhubaneswar,,,5,https://www.shiksha.com/college/utkal-sangeet-mahavidyalaya-bhubaneswar-111881/courses,7,https://www.careers360.com/colleges/utkal-sangeet-mahavidyalaya-bhubaneswar,4,https://www.collegedekho.com/colleges/utkal-sangeet-mahavidyalaya,,,38,https://colleges.aglasem.com/utkal-sangeet-mahavidyalaya-bhubaneswar/course-fees,,,,,,,,,,,11631,College,590,,,College-LS
konark institute of science and technology,1,TOP SITE,06-12-2021,https://kist.ac.in/,2,https://collegedunia.com/college/14021-konark-institute-of-science-and-technology-kist-bhubaneswar,,,4,https://www.shiksha.com/college/konark-institute-of-science-and-technology-kist-bhubaneswar-24070,7,https://www.careers360.com/colleges/konark-institute-of-science-and-technology-jatani,5,https://www.collegedekho.com/colleges/kist-2,,,,,,,,,,,,,,,11632,College,590,,,College-LS
konark institute of science and technology,1,TOP SITE,06-12-2021,https://kist.ac.in/,2,https://collegedunia.com/college/14021-konark-institute-of-science-and-technology-kist-bhubaneswar,,,4,https://www.shiksha.com/college/konark-institute-of-science-and-technology-kist-bhubaneswar-24070,7,https://www.careers360.com/colleges/konark-institute-of-science-and-technology-jatani,6,https://www.collegedekho.com/colleges/pictures-kist-2,,,,,,,,,,,,,,,11632,College,590,,,College-LS
sri guru tegh bahadur institute of management and information technology,1,TOP SITE,06-12-2021,https://www.sgtbimit.com/,2,https://collegedunia.com/college/55847-sri-guru-tegh-bahadur-institute-of-management-and-information-technology-sgtbimandit-new-delhi,,,3,https://www.shiksha.com/college/sri-guru-tegh-bahadur-institute-of-management-and-information-technology-gt-karnal-road-delhi-64249/courses/bba-bc,4,https://www.careers360.com/colleges/sri-guru-tegh-bahadur-institute-of-management-and-information-technology-delhi,67,https://www.collegedekho.com/colleges/guru-tegh-bahadur-institute-of-technology,,,,,,,,,,,,,,,11639,College,590,,,College-LS
st pauls institute of communication education,1,TOP SITE,06-12-2021,https://www.stpaulsice.com/,6,https://collegedunia.com/college/5521-st-pauls-institute-of-communication-education-spice-mumbai/courses-fees,,,3,https://www.shiksha.com/college/st-pauls-institute-of-communication-education-bandra-west-mumbai-34084,29,https://www.careers360.com/colleges/st-pauls-institute-of-communication-education-mumbai,5,https://www.collegedekho.com/colleges/st-pauls-institute-of-communication-education,,,,,,,,,,,,,,,11640,College,590,,,College-LS
al falah university faridabad,1,TOP SITE,06-12-2021,https://alfalahuniversity.edu.in/,2,https://collegedunia.com/university/56159-alfalah-university-afu-faridabad/courses-fees,,,3,https://www.shiksha.com/university/afu-al-falah-university-faridabad-55997,16,https://www.careers360.com/university/al-falah-university-faridabad/courses,9,https://www.collegedekho.com/colleges/al-falah-university,,,57,https://admission.aglasem.com/alfalah-university-admission/,,,,,,,,,,,11641,College,590,,,College-LS
firebird institute of research in management,1,TOP SITE,06-12-2021,https://www.firebird.ac.in/,5,https://collegedunia.com/college/59231-firebird-institute-of-research-in-management-coimbatore,,,2,https://www.shiksha.com/college/firebird-institute-of-research-in-management-firm-coimbatore-51939,12,https://www.careers360.com/colleges/firebird-institute-of-research-in-management-coimbatore,9,https://www.collegedekho.com/colleges/firebird-institute-of-research-in-management,,,,,,,,,,,,,,,11642,College,590,,,College-LS
aravali institute of technical studies,1,TOP SITE,06-12-2021,https://www.aravalieducation.org/,3,https://collegedunia.com/college/12863-aravali-institute-of-technical-studies-aits-udaipur,,,2,https://www.shiksha.com/college/aravali-institute-of-technical-studies-udaipur-42467,9,https://www.careers360.com/colleges/aravali-institute-of-technical-studies-udaipur,5,https://www.collegedekho.com/colleges/aravali-institute-of-technical-studies,,,40,https://colleges.aglasem.com/aravali-institute-of-technical-studies-aits-udaipur/course-fees,,,,,,,,,,,11643,College,590,,,College-LS
nehru academy of law,1,TOP SITE,06-12-2021,https://nal.net.in/,2,https://collegedunia.com/college/57095-nehru-academy-of-law-nal-palakkad/courses-fees,,,7,https://www.shiksha.com/college/nehru-academy-of-law-nal-palakkad-49350,11,https://www.careers360.com/colleges/nehru-academy-of-law-mangalam/llb-course,,,,,,,,,,,,,,,,,11647,College,590,,,College-LS
csi institute of legal studies,1,TOP SITE,06-12-2021,https://csicls.org/,2,https://collegedunia.com/college/59689-csi-institute-of-legal-studies-csiils-thiruvananthapuram,,,12,https://www.shiksha.com/college/csi-institute-of-legal-studies-parassala-thiruvananthapuram-150253/course-bachelor-of-law-ll-b-742145,3,https://www.careers360.com/colleges/csi-institution-of-legal-studies-cheruvarakonam,,,,,,,,,,,,,,,,,11648,College,590,,,College-LS
shri shankaracharya institute of medical sciences,1,TOP SITE,06-12-2021,http://ssimsb.ac.in/,,,,,65,https://www.shiksha.com/compare-shri-shankaracharya-institute-of-professional-management-and-technology-vs-ss-institute-of-medical-sciences-management-technology-and-research-id-366343-114120,4,https://www.careers360.com/colleges/shri-shankaracharya-institute-of-medical-science-bhilai,,,,,,,,,,,,,,,,,11649,College,590,,,College-LS
mlr institute of pharmacy,1,TOP SITE,06-12-2021,http://www.mlrip.ac.in/,2,https://collegedunia.com/college/9644-marri-laxman-reddy-institute-of-pharmacy-mlrip-hyderabad/courses-fees,,,7,https://www.shiksha.com/college/marri-laxman-reddy-institute-of-pharmacy-medchal-hyderabad-70227,3,https://www.careers360.com/colleges/mlr-institute-of-pharmacy-dundigal,6,https://www.collegedekho.com/colleges/mlr-institute-of-pharmacy,,,,,,,,,,,,,,,11650,College,590,,,College-LS
Visakha Institute of Engineering & Technology,1,TOP SITE,06-12-2021,http://www.vietvsp.com/,2,https://collegedunia.com/college/57738-visakha-institute-of-engineering-and-technology-viet-visakhapatnam,,,4,https://www.shiksha.com/college/visakha-institute-of-engineering-and-technology-visakhapatnam-43043,3,https://www.careers360.com/colleges/visakha-institute-of-engineering-and-technology-visakhapatnam,16,https://www.collegedekho.com/colleges/visakha-institute-of-technology-and-science,,,37,https://colleges.aglasem.com/visakha-institute-of-engineering--technology-viet-visakhapatnam,,,,,,,,,,,11651,College,590,,,College-LS
mahaveer institute of technology,1,TOP SITE,06-12-2021,https://mitallahabad.org/,9,https://collegedunia.com/college/60456-mahaveer-institute-of-technology-mit-allahabad/courses-fees,,,13,https://www.shiksha.com/college/mahaveer-institute-of-technology-meerut-43213/courses,5,https://www.careers360.com/colleges/mahaveer-institute-of-technology-meerut,10,https://www.collegedekho.com/colleges/mahaveer-institute-of-technology-meerut,,,,,,,,,,,,,,,11652,College,590,,,College-LS
aj institute of management,1,TOP SITE,06-12-2021,https://ajimmangalore.ac.in/,3,https://collegedunia.com/college/17037-aj-institute-of-management-ajim-mangalore/courses-fees,,,2,https://www.shiksha.com/college/a-j-institute-of-management-mangalore-43356,6,https://www.careers360.com/colleges/aj-institute-of-management-mangalore,5,https://www.collegedekho.com/colleges/ajim,,,,,,,,,,,,,,,11653,College,590,,,College-LS
Shankersinh Vaghela Bapu Institute of Technology,1,TOP SITE,06-12-2021,https://www.bapugkv.ac.in/,2,https://collegedunia.com/college/15015-shankersinh-vaghela-bapu-institute-of-technology-svbit-gandhi-nagar,,,3,https://www.shiksha.com/college/shankersinh-vaghela-bapu-technical-campus-gandhinagar-47443,9,https://www.careers360.com/colleges/shankersinh-vaghela-bapu-institute-of-technology-gandhinagar,6,https://www.collegedekho.com/colleges/svbit,,,,,,,,,,,,,,,11656,College,590,,,College-LS
mims vizianagaram,1,TOP SITE,06-12-2021,https://www.mimsvzm.org/,2,https://collegedunia.com/college/10696-maharajahs-institute-of-medical-sciences-mims-vizianagaram,,,36,https://www.shiksha.com/college/mims-college-of-nursing-nellimarla-vizianagaram-90455,26,https://www.careers360.com/colleges/maharajahs-institute-of-medical-sciences-nellimarla,4,https://www.collegedekho.com/colleges/mims-vizianagaram,,,,,,,,,,,,,,,11657,College,590,,,College-LS
vision institute of technology Kanpur,1,TOP SITE,06-12-2021,https://vitk.vision.org.in/,2,https://collegedunia.com/college/45871-vision-institute-of-technology-vit-kanpur/courses-fees,,,4,https://www.shiksha.com/college/vision-institute-of-technology-kanpur-59533/courses,5,https://www.careers360.com/colleges/vision-institute-of-technology-kanpur,7,https://www.collegedekho.com/colleges/vision-group-of-institutions,,,22,https://colleges.aglasem.com/vision-institute-of-technology-vit-kanpur/course-fees,,,,,,,,,,,11658,College,590,,,College-LS
SB Group of Institutions,1,TOP SITE,06-12-2021,https://www.sbcollege.edu.in/,2,https://collegedunia.com/college/28150-sb-group-of-institutions-bangalore/courses-fees,,,4,https://www.shiksha.com/college/s-b-group-of-institution-yelahanaka-bangalore-69503,7,https://www.careers360.com/colleges/sb-group-of-institutions-bangalore/courses,3,https://www.collegedekho.com/colleges/sb-group-of-institutions-bangalore,,,,,,,,,,,,,,,11660,College,590,,,College-LS
BVEC,1,TOP SITE,06-12-2021,https://www.bvec.in/,3,https://collegedunia.com/college/60468-barak-valley-engineering-college-bvec-karimganj/placement,,,,,,,,,,,,,,,,,,,,,,,11661,College,590,,,College-LS
nutan maharashtra institute of engineering and technology,1,TOP SITE,06-12-2021,https://www.nmiet.edu.in/,4,https://collegedunia.com/college/28806-nutan-maharashtra-institute-of-engineering-and-technology-nmiet-talegaon-pune/courses-fees,,,2,https://www.shiksha.com/college/nutan-maharashtra-institute-of-engineering-and-technology-talegaon-dabhade-pune-34610,9,https://www.careers360.com/colleges/nutan-maharashtra-institute-of-engineering-and-technology-pune,69,https://www.collegedekho.com/colleges/nmiet,,,,,,,,,,,,,,,11662,College,590,,,College-LS
techno india batanagar,1,TOP SITE,06-12-2021,https://tib.edu.in/,3,https://collegedunia.com/college/28438-techno-international-batanagar-south-24-parganas/courses-fees,,,2,https://www.shiksha.com/college/techno-international-batanagar-maheshtala-kolkata-48319,5,https://www.careers360.com/colleges/techno-international-batanagar-south-24-parganas,,,,,52,https://cutoffs.aglasem.com/153508,,,,,,,,,,,11664,College,590,,,College-LS
Arya Group of Colleges,1,TOP SITE,06-12-2021,https://www.aryacollege.org/,2,https://collegedunia.com/college/60715-arya-group-of-colleges-jaipur,,,4,https://www.shiksha.com/college/arya-group-of-colleges-jaipur-52932,52,https://www.careers360.com/colleges/arya-college-of-engineering-and-it-jaipur,13,https://www.collegedekho.com/colleges/arya-group-of-colleges,,,,,,,,,,,,,,,11665,College,590,,,College-LS
bits Warangal,1,TOP SITE,06-12-2021,https://www.bitswgl.ac.in/,2,https://collegedunia.com/college/12981-balaji-institute-of-technology-and-science-bits-warangal,,,3,https://www.shiksha.com/college/balaji-institute-of-technology-and-science-bits-warangal-19574/courses,7,https://www.careers360.com/colleges/balaji-institute-of-technology-and-science-narsampet,5,https://www.collegedekho.com/colleges/bits-warangal,,,,,,,,,,,,,,,11666,College,590,,,College-LS
rvit bijnor,1,TOP SITE,06-12-2021,https://www.rvit.ac.in/,2,https://collegedunia.com/college/14675-rv-institute-of-technology-rvit-bijnor/courses-fees,,,,,5,https://www.careers360.com/colleges/rv-institute-of-technology-bijnor,3,https://www.collegedekho.com/colleges/rvit-bijnor,,,,,,,,,,,,,,,11668,College,590,,,College-LS
Malla Reddy Institute of Engineering and Technology,1,TOP SITE,06-12-2021,https://www.mriet.ac.in/,5,https://collegedunia.com/college/14243-malla-reddy-institute-of-engineering-and-technology-mriet-secunderabad,,,8,https://www.shiksha.com/college/malla-reddy-institute-of-engineering-and-technology-secunderabad-42760,14,https://www.careers360.com/colleges/malla-reddy-college-of-engineering-and-technology-hyderabad,34,https://www.collegedekho.com/colleges/cutoff-malla-reddy-institute-of-engineering-and-technology,,,,,,,,,,,,,,,11669,College,590,,,College-LS
miit meerut,1,TOP SITE,06-12-2021,http://www.meerutiit.com/,2,https://collegedunia.com/college/14319-meerut-international-institute-of-technology-miit-meerut,,,,,5,https://www.careers360.com/colleges/meerut-international-institute-of-technology-meerut,4,https://www.collegedekho.com/colleges/miit-meerut,,,25,https://colleges.aglasem.com/meerut-international-institute-of-technology-miit-meerut/review,,,,,,,,,,,11670,College,590,,,College-LS
lucky institute of professional studies,1,TOP SITE,06-12-2021,https://luckyinstitute.org/,2,https://collegedunia.com/college/16685-lucky-institute-of-professional-studies-jodhpur/courses-fees,,,3,https://www.shiksha.com/college/lucky-institute-of-professional-studies-jodhpur-58719/courses,7,https://www.careers360.com/colleges/lucky-institute-of-professional-studies-jodhpur,15,https://www.collegedekho.com/colleges/lucky-institute-of-professional-studies,,,,,,,,,,,,,,,11671,College,590,,,College-LS
asian institute of nursing education,1,TOP SITE,06-12-2021,https://collegedunia.com/college/11302-asian-institute-of-nursing-education-aine-guwahati/courses-fees,1,https://collegedunia.com/college/11302-asian-institute-of-nursing-education-aine-guwahati/courses-fees,,,,,10,https://www.careers360.com/colleges/asian-institute-of-nursing-education-guwahati,7,https://www.collegedekho.com/colleges/asian-institute-of-nursing-education,,,,,,,,,,,,,,,11672,College,590,,,College-LS
asian institute of nursing education,1,collegedunia.com,06-12-2021,https://collegedunia.com/college/11302-asian-institute-of-nursing-education-aine-guwahati/courses-fees,1,https://collegedunia.com/college/11302-asian-institute-of-nursing-education-aine-guwahati/courses-fees,,,,,10,https://www.careers360.com/colleges/asian-institute-of-nursing-education-guwahati,7,https://www.collegedekho.com/colleges/asian-institute-of-nursing-education,,,,,,,,,,,,,,,11672,College,590,,,College-LS
kalol institute of technology,1,TOP SITE,06-12-2021,http://www.kirc.ac.in/,2,https://collegedunia.com/college/13962-kalol-institute-and-research-center-kirc-kalol,,,3,https://www.shiksha.com/college/kalol-institute-and-research-center-gandhinagar-52606,11,https://www.careers360.com/colleges/kalol-institute-of-pharmacy-kalol,9,https://www.collegedekho.com/colleges/kalol-institute-of-technology-research-centre,,,,,,,,,,,,,,,11673,College,590,,,College-LS
radha govind institute of technology Moradabad,1,TOP SITE,06-12-2021,http://www.radhagovindinstitute.com/,2,https://collegedunia.com/college/58706-radha-govind-institute-of-technology-moradabad/courses-fees,,,22,https://www.shiksha.com/college/radha-govind-college-of-education-moradabad-143703/courses,4,https://www.careers360.com/colleges/radha-govind-college-of-education-moradabad,3,https://www.collegedekho.com/colleges/radha-govind-institute-of-technology-moradabad,,,33,https://colleges.aglasem.com/radha-govind-institute-of-technology--management-moradabad/home,,,,,,,,,,,11674,College,590,,,College-LS
gian jyoti institute of management and technology,1,TOP SITE,06-12-2021,https://www.gjimt.ac.in/,2,https://collegedunia.com/college/17673-gian-jyoti-institute-of-management-and-technology-gjimt-mohali,,,5,https://www.shiksha.com/college/gian-jyoti-institute-of-management-and-technology-chandigarh-3185,25,https://www.careers360.com/colleges/gian-jyoti-institute-of-management-and-technology-mohali,48,https://www.collegedekho.com/colleges/gjimt,,,,,,,,,,,,,,,11675,College,590,,,College-LS
