Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
msc sustainable development,1,TOP SITE,06-12-2021,https://www.sussex.ac.uk/study/masters/courses/sustainable-development-msc,7,https://collegedunia.com/courses/master-of-science-msc-sustainable-development,,,41,https://studyabroad.shiksha.com/uk/universities/university-of-st-andrews/msc-in-sustainable-development-sd,,,,,,,,,,,,,,,,,,,3827,Courses,110,Course,,Courses
msc soil science,1,TOP SITE,06-12-2021,https://collegedunia.com/courses/master-of-science-msc-soil-science,1,https://collegedunia.com/courses/master-of-science-msc-soil-science,,,31,https://www.shiksha.com/university/lpu-lovely-professional-university-jalandhar-28499/course-m-sc-in-agriculture-soil-science-and-agriculture-chemistry-230149,20,https://www.careers360.com/university/punjab-agricultural-university-ludhiana/msc-soil-science-course,9,https://www.collegedekho.com/msc-soil_science-colleges-in-india/,,,,,,,,,,,,,,,3828,Courses,110,Course,,Courses
msc soil science,1,collegedunia.com,06-12-2021,https://collegedunia.com/courses/master-of-science-msc-soil-science,1,https://collegedunia.com/courses/master-of-science-msc-soil-science,,,31,https://www.shiksha.com/university/lpu-lovely-professional-university-jalandhar-28499/course-m-sc-in-agriculture-soil-science-and-agriculture-chemistry-230149,20,https://www.careers360.com/university/punjab-agricultural-university-ludhiana/msc-soil-science-course,9,https://www.collegedekho.com/msc-soil_science-colleges-in-india/,,,,,,,,,,,,,,,3828,Courses,110,Course,,Courses
ma in advertising and public relations,1,TOP SITE,06-12-2021,https://collegedunia.com/courses/master-of-arts-ma-advertising-and-public-relations,1,https://collegedunia.com/courses/master-of-arts-ma-advertising-and-public-relations,,,7,https://www.shiksha.com/college/school-of-broadcasting-and-communication-andheri-west-mumbai-27159/course-m-a-in-advertising-and-public-relations-93445,47,https://www.careers360.com/colleges/st-josephs-college-bangalore/ma-advertising-and-public-relations-course,58,https://www.collegedekho.com/ma-advertising-colleges-in-india/,,,,,,,,,,,,,,,3830,Courses,110,Course,,Courses
ma in advertising and public relations,1,collegedunia.com,06-12-2021,https://collegedunia.com/courses/master-of-arts-ma-advertising-and-public-relations,1,https://collegedunia.com/courses/master-of-arts-ma-advertising-and-public-relations,,,7,https://www.shiksha.com/college/school-of-broadcasting-and-communication-andheri-west-mumbai-27159/course-m-a-in-advertising-and-public-relations-93445,47,https://www.careers360.com/colleges/st-josephs-college-bangalore/ma-advertising-and-public-relations-course,58,https://www.collegedekho.com/ma-advertising-colleges-in-india/,,,,,,,,,,,,,,,3830,Courses,110,Course,,Courses
llm in taxation law,1,TOP SITE,06-12-2021,https://jgu.edu.in/cpgls/courses/llm-in-taxation-law/,2,https://collegedunia.com/courses/master-of-laws-llm-taxation-law,,,45,https://www.shiksha.com/law/colleges/tax-law-colleges-india,3,https://law.careers360.com/colleges/list-of-llm-in-taxation-law-colleges-in-india,38,https://www.collegedekho.com/courses/tax-law/,,,,,,,,,,,,,,,3833,Courses,110,Course,,Courses
mba in defence management,1,TOP SITE,06-12-2021,https://collegedunia.com/courses/master-of-business-administration-mba-defence-management,1,https://collegedunia.com/courses/master-of-business-administration-mba-defence-management,,,4,https://www.shiksha.com/college/bk-school-of-business-management-navrangpura-ahmedabad-24660/course-mba-in-defence-management-862485,25,https://www.careers360.com/university/hindustan-institute-of-technology-and-science-chennai/mba-defence-technology-course,8,https://www.collegedekho.com/mba_degree-defence_studies-colleges-in-india/,,,,,,,,,,,,,,,3836,Courses,210,Course,,Courses
mba in defence management,1,collegedunia.com,06-12-2021,https://collegedunia.com/courses/master-of-business-administration-mba-defence-management,1,https://collegedunia.com/courses/master-of-business-administration-mba-defence-management,,,4,https://www.shiksha.com/college/bk-school-of-business-management-navrangpura-ahmedabad-24660/course-mba-in-defence-management-862485,25,https://www.careers360.com/university/hindustan-institute-of-technology-and-science-chennai/mba-defence-technology-course,8,https://www.collegedekho.com/mba_degree-defence_studies-colleges-in-india/,,,,,,,,,,,,,,,3836,Courses,210,Course,,Courses
btech food technology,1,TOP SITE,06-12-2021,https://collegedunia.com/courses/bachelor-of-technology-btech-food-technology,1,https://collegedunia.com/courses/bachelor-of-technology-btech-food-technology,,,5,https://www.shiksha.com/engineering/food-technology-chp,10,https://engineering.careers360.com/colleges/list-of-be-btech-in-agricultural-and-food-engineering-colleges-in-india,2,https://www.collegedekho.com/courses/btech-food-technology/,,,,,,,,,,,46,https://leverageedu.com/blog/food-technology-courses/,,,3837,Courses,4400,Course,,Courses
btech food technology,1,collegedunia.com,06-12-2021,https://collegedunia.com/courses/bachelor-of-technology-btech-food-technology,1,https://collegedunia.com/courses/bachelor-of-technology-btech-food-technology,,,5,https://www.shiksha.com/engineering/food-technology-chp,10,https://engineering.careers360.com/colleges/list-of-be-btech-in-agricultural-and-food-engineering-colleges-in-india,2,https://www.collegedekho.com/courses/btech-food-technology/,,,,,,,,,,,46,https://leverageedu.com/blog/food-technology-courses/,,,3837,Courses,4400,Course,,Courses
bba e commerce,1,TOP SITE,06-12-2021,https://collegedunia.com/courses/bachelor-of-business-administration-bba-e-commerce,1,https://collegedunia.com/courses/bachelor-of-business-administration-bba-e-commerce,,,32,https://www.shiksha.com/college/school-of-management-presidency-university-yelahanaka-bangalore-154675/course-bba-in-e-commerce-and-supply-chain-management-490509,38,https://www.careers360.com/courses/e-commerce-course,4,https://www.collegedekho.com/courses/bba-ecommerce/,,,,,,,,,,,,,,,3838,Courses,140,Course,,Courses
bba e commerce,1,collegedunia.com,06-12-2021,https://collegedunia.com/courses/bachelor-of-business-administration-bba-e-commerce,1,https://collegedunia.com/courses/bachelor-of-business-administration-bba-e-commerce,,,32,https://www.shiksha.com/college/school-of-management-presidency-university-yelahanaka-bangalore-154675/course-bba-in-e-commerce-and-supply-chain-management-490509,38,https://www.careers360.com/courses/e-commerce-course,4,https://www.collegedekho.com/courses/bba-ecommerce/,,,,,,,,,,,,,,,3838,Courses,140,Course,,Courses
ms cardiothoracic surgery,1,TOP SITE,06-12-2021,https://collegedunia.com/courses/master-of-surgery-ms-cardiothoracic-surgery,1,https://collegedunia.com/courses/master-of-surgery-ms-cardiothoracic-surgery,,,,,8,https://medicine.careers360.com/colleges/list-of-cardiology-and-thoracic-science-colleges-in-india,40,https://www.collegedekho.com/medical/cardiovascular_thoracic_surgery-colleges-in-tamil-nadu/,,,,,,,,,,,,,,,3840,Courses,110,Course,,Courses
ms cardiothoracic surgery,1,collegedunia.com,06-12-2021,https://collegedunia.com/courses/master-of-surgery-ms-cardiothoracic-surgery,1,https://collegedunia.com/courses/master-of-surgery-ms-cardiothoracic-surgery,,,,,8,https://medicine.careers360.com/colleges/list-of-cardiology-and-thoracic-science-colleges-in-india,40,https://www.collegedekho.com/medical/cardiovascular_thoracic_surgery-colleges-in-tamil-nadu/,,,,,,,,,,,,,,,3840,Courses,110,Course,,Courses
btech it,1,TOP SITE,06-12-2021,https://collegedunia.com/courses/bachelor-of-technology-btech-information-technology,1,https://collegedunia.com/courses/bachelor-of-technology-btech-information-technology,,,6,https://www.shiksha.com/b-tech-bachelor-of-technology-chp,10,https://engineering.careers360.com/colleges/list-of-be-btech-in-information-technology-colleges-in-kerala,2,https://www.collegedekho.com/courses/btech-it/,,,,,,,,,,,,,,,3843,Courses,3600,Course,,Courses
btech it,1,collegedunia.com,06-12-2021,https://collegedunia.com/courses/bachelor-of-technology-btech-information-technology,1,https://collegedunia.com/courses/bachelor-of-technology-btech-information-technology,,,6,https://www.shiksha.com/b-tech-bachelor-of-technology-chp,10,https://engineering.careers360.com/colleges/list-of-be-btech-in-information-technology-colleges-in-kerala,2,https://www.collegedekho.com/courses/btech-it/,,,,,,,,,,,,,,,3843,Courses,3600,Course,,Courses
btech engineering physics,1,TOP SITE,06-12-2021,https://collegedunia.com/courses/bachelor-of-technology-btech-engineering-physics,1,https://collegedunia.com/courses/bachelor-of-technology-btech-engineering-physics,,,15,https://www.shiksha.com/university/iit-bombay-indian-institute-of-technology-mumbai-54212/course-b-tech-in-engineering-physics-251681,2,https://engineering.careers360.com/colleges/list-of-be-btech-in-engineering-physics-colleges-in-india,76,https://www.collegedekho.com/btech-engineering_physics-colleges-in-india/,17,https://jeemains.in/b-tech-in-engineering-physics/,,,,,,,,,,,,,3844,Courses,390,Course,,Courses
btech engineering physics,1,collegedunia.com,06-12-2021,https://collegedunia.com/courses/bachelor-of-technology-btech-engineering-physics,1,https://collegedunia.com/courses/bachelor-of-technology-btech-engineering-physics,,,15,https://www.shiksha.com/university/iit-bombay-indian-institute-of-technology-mumbai-54212/course-b-tech-in-engineering-physics-251681,2,https://engineering.careers360.com/colleges/list-of-be-btech-in-engineering-physics-colleges-in-india,76,https://www.collegedekho.com/btech-engineering_physics-colleges-in-india/,17,https://jeemains.in/b-tech-in-engineering-physics/,,,,,,,,,,,,,3844,Courses,390,Course,,Courses
btech mining engineering,1,TOP SITE,06-12-2021,https://collegedunia.com/courses/bachelor-of-technology-btech-mining-engineering,1,https://collegedunia.com/courses/bachelor-of-technology-btech-mining-engineering,,,4,https://www.shiksha.com/engineering/colleges/b-tech-in-mining-engineering-colleges-india,3,https://engineering.careers360.com/colleges/list-of-be-btech-in-mining-engineering-colleges-in-jharkhand,2,https://www.collegedekho.com/courses/engineering-bachelor-of-technology-b-tech-mining-engineering-ug/,71,https://jeemains.in/b-tech-in-mining-engineering/,,,,,,,,,,,,,3845,Courses,260,Course,,Courses
btech mining engineering,1,collegedunia.com,06-12-2021,https://collegedunia.com/courses/bachelor-of-technology-btech-mining-engineering,1,https://collegedunia.com/courses/bachelor-of-technology-btech-mining-engineering,,,4,https://www.shiksha.com/engineering/colleges/b-tech-in-mining-engineering-colleges-india,3,https://engineering.careers360.com/colleges/list-of-be-btech-in-mining-engineering-colleges-in-jharkhand,2,https://www.collegedekho.com/courses/engineering-bachelor-of-technology-b-tech-mining-engineering-ug/,71,https://jeemains.in/b-tech-in-mining-engineering/,,,,,,,,,,,,,3845,Courses,260,Course,,Courses
llm in intellectual property rights,1,TOP SITE,06-12-2021,https://www.lawstudies.com/LLM/Intellectual-Property-Law/,5,https://collegedunia.com/courses/master-of-laws-llm-intellectual-property-rights,,,48,https://www.shiksha.com/law/intellectual-property-law-chp,12,https://law.careers360.com/colleges/list-of-llm-in-ip-and-technology-law-colleges-in-india,67,https://www.collegedekho.com/courses/intellectual-property-law/,,,,,,,,,,,,,,,3846,Courses,170,Course,,Courses
btech nanotechnology,1,TOP SITE,06-12-2021,https://collegedunia.com/courses/bachelor-of-technology-btech-nanotechnology,1,https://collegedunia.com/courses/bachelor-of-technology-btech-nanotechnology,,,6,https://www.shiksha.com/engineering/nanotechnology-chp,2,https://www.careers360.com/courses/b-tech-in-nanotechnology,42,https://www.collegedekho.com/btech-nanotechnology_engineering-colleges-in-punjab/,,,,,77,https://byjus.com/question-answer/what-is-the-total-number-of-girls-enrolled-in-b-tech-nanotechnology-144306365480522/,,,70,https://www.embibe.com/exams/career-in-nanotechnology/,34,https://leverageedu.com/blog/nanotechnology-courses/,,,3847,Courses,210,Course,,Courses
btech nanotechnology,1,collegedunia.com,06-12-2021,https://collegedunia.com/courses/bachelor-of-technology-btech-nanotechnology,1,https://collegedunia.com/courses/bachelor-of-technology-btech-nanotechnology,,,6,https://www.shiksha.com/engineering/nanotechnology-chp,2,https://www.careers360.com/courses/b-tech-in-nanotechnology,42,https://www.collegedekho.com/btech-nanotechnology_engineering-colleges-in-punjab/,,,,,77,https://byjus.com/question-answer/what-is-the-total-number-of-girls-enrolled-in-b-tech-nanotechnology-144306365480522/,,,70,https://www.embibe.com/exams/career-in-nanotechnology/,34,https://leverageedu.com/blog/nanotechnology-courses/,,,3847,Courses,210,Course,,Courses
BA Bengali,1,TOP SITE,06-12-2021,https://collegedunia.com/courses/bachelor-of-arts-ba-bengali,1,https://collegedunia.com/courses/bachelor-of-arts-ba-bengali,,,8,https://www.shiksha.com/university/nsou-netaji-subhas-open-univesity-kolkata-27704/course-b-a-in-bengali-105985,5,https://www.careers360.com/courses/bachelor-of-arts-ba-bengali,2,https://www.collegedekho.com/courses/ba-bengali/,,,,,,,,,,,,,,,3848,Courses,140,Course,,Courses
BA Bengali,1,collegedunia.com,06-12-2021,https://collegedunia.com/courses/bachelor-of-arts-ba-bengali,1,https://collegedunia.com/courses/bachelor-of-arts-ba-bengali,,,8,https://www.shiksha.com/university/nsou-netaji-subhas-open-univesity-kolkata-27704/course-b-a-in-bengali-105985,5,https://www.careers360.com/courses/bachelor-of-arts-ba-bengali,2,https://www.collegedekho.com/courses/ba-bengali/,,,,,,,,,,,,,,,3848,Courses,140,Course,,Courses
B.A. Defence and Strategic Studies,1,TOP SITE,06-12-2021,https://collegedunia.com/courses/bachelor-of-arts-ba-defence-and-strategic-studies,1,https://collegedunia.com/courses/bachelor-of-arts-ba-defence-and-strategic-studies,,,23,https://www.shiksha.com/university/integral-university-iul-lucknow-21870/course-b-a-hons-in-defense-and-strategic-studies-536297,21,https://www.careers360.com/colleges/ajmvp-new-arts-commerce-and-science-college-ahmednagar/ba-defence-and-strategic-studies-course,31,https://www.collegedekho.com/ba-defence_studies-colleges-in-india/,,,,,,,,,,,,,,,3850,Courses,210,Course,,Courses
B.A. Defence and Strategic Studies,1,collegedunia.com,06-12-2021,https://collegedunia.com/courses/bachelor-of-arts-ba-defence-and-strategic-studies,1,https://collegedunia.com/courses/bachelor-of-arts-ba-defence-and-strategic-studies,,,23,https://www.shiksha.com/university/integral-university-iul-lucknow-21870/course-b-a-hons-in-defense-and-strategic-studies-536297,21,https://www.careers360.com/colleges/ajmvp-new-arts-commerce-and-science-college-ahmednagar/ba-defence-and-strategic-studies-course,31,https://www.collegedekho.com/ba-defence_studies-colleges-in-india/,,,,,,,,,,,,,,,3850,Courses,210,Course,,Courses
BA Hindi,1,TOP SITE,06-12-2021,https://cscdigitalsevasolutions.com/ba-course-kya-hai-in-hindi/,2,https://collegedunia.com/courses/bachelor-of-arts-ba-hindi,,,17,https://www.shiksha.com/college/dakshina-bharat-hindi-prachar-sabha-thyagaraya-nagar-chennai-19798/course-b-a-in-hindi-316181,20,https://university.careers360.com/colleges/list-of-ba-in-hindi-universities-in-india,4,https://www.collegedekho.com/courses/ba-hindi/,,,,,,,,,,,5,https://leverageedu.com/blog/hi/ba-hindi/,,,3851,Courses,2400,Course,,Courses
BA Hons. Hindi,1,TOP SITE,06-12-2021,https://collegedunia.com/courses/bachelor-of-arts-ba-hons-hindi,1,https://collegedunia.com/courses/bachelor-of-arts-ba-hons-hindi,,,11,https://www.shiksha.com/college/hansraj-college-university-of-delhi-malka-ganj-3062/course-b-a-hons-in-hindi-52327,9,https://www.careers360.com/courses/ba-honor-in-hindi,,,,,54,https://docs.aglasem.com/view/e503b680-93ed-11e9-8972-02f21f5619c4,,,,,,,,,,,3852,Courses,260,Course,,Courses
BA Hons. Hindi,1,collegedunia.com,06-12-2021,https://collegedunia.com/courses/bachelor-of-arts-ba-hons-hindi,1,https://collegedunia.com/courses/bachelor-of-arts-ba-hons-hindi,,,11,https://www.shiksha.com/college/hansraj-college-university-of-delhi-malka-ganj-3062/course-b-a-hons-in-hindi-52327,9,https://www.careers360.com/courses/ba-honor-in-hindi,,,,,54,https://docs.aglasem.com/view/e503b680-93ed-11e9-8972-02f21f5619c4,,,,,,,,,,,3852,Courses,260,Course,,Courses
BA Hons. History,1,TOP SITE,06-12-2021,https://collegedunia.com/courses/bachelor-of-arts-ba-hons-history,1,https://collegedunia.com/courses/bachelor-of-arts-ba-hons-history,,,53,https://www.shiksha.com/college/shaheed-bhagat-singh-college-university-of-delhi-sheikh-sarai-48057/course-b-a-hons-in-history-293645,32,https://university.careers360.com/colleges/list-of-ba(hons)-in-history-universities-in-india,44,https://www.collegedekho.com/articles/list-of-du-colleges-offering-ba-history-cutoff-fees/,,,,,,,,,,,9,https://leverageedu.com/blog/ba-history/,,,3853,Courses,720,Course,,Courses
BA Hons. History,1,collegedunia.com,06-12-2021,https://collegedunia.com/courses/bachelor-of-arts-ba-hons-history,1,https://collegedunia.com/courses/bachelor-of-arts-ba-hons-history,,,53,https://www.shiksha.com/college/shaheed-bhagat-singh-college-university-of-delhi-sheikh-sarai-48057/course-b-a-hons-in-history-293645,32,https://university.careers360.com/colleges/list-of-ba(hons)-in-history-universities-in-india,44,https://www.collegedekho.com/articles/list-of-du-colleges-offering-ba-history-cutoff-fees/,,,,,,,,,,,9,https://leverageedu.com/blog/ba-history/,,,3853,Courses,720,Course,,Courses
BA Hons. Philosophy,1,TOP SITE,06-12-2021,https://collegedunia.com/courses/bachelor-of-arts-ba-hons-philosophy,1,https://collegedunia.com/courses/bachelor-of-arts-ba-hons-philosophy,,,16,https://www.shiksha.com/college/hindu-college-university-of-delhi-north-campus-23907/course-b-a-hons-in-philosophy-52590,12,https://university.careers360.com/colleges/list-of-ba(hons)-in-philosophy-universities-in-india,29,https://www.collegedekho.com/articles/ba-philosophy-career-scope/,,,,,,,,,,,90,https://leverageedu.com/blog/ba-philosophy/,,,3854,Courses,140,Course,,Courses
BA Hons. Philosophy,1,collegedunia.com,06-12-2021,https://collegedunia.com/courses/bachelor-of-arts-ba-hons-philosophy,1,https://collegedunia.com/courses/bachelor-of-arts-ba-hons-philosophy,,,16,https://www.shiksha.com/college/hindu-college-university-of-delhi-north-campus-23907/course-b-a-hons-in-philosophy-52590,12,https://university.careers360.com/colleges/list-of-ba(hons)-in-philosophy-universities-in-india,29,https://www.collegedekho.com/articles/ba-philosophy-career-scope/,,,,,,,,,,,90,https://leverageedu.com/blog/ba-philosophy/,,,3854,Courses,140,Course,,Courses
BA Hons. Political Science,1,TOP SITE,06-12-2021,https://www.du.ac.in/du/uploads/Syllabus_2015/BA%20Hons%20Political%20Science.pdf,5,https://collegedunia.com/courses/bachelor-of-arts-ba-political-science,,,6,https://www.shiksha.com/humanities-social-sciences/political-science-chp,4,https://university.careers360.com/colleges/list-of-ba(hons)-in-political-science-universities-in-india,41,https://www.collegedekho.com/courses/ba-political-science/,,,96,https://institutes.aglasem.com/du-sol-papers-ba-hons-ps/,,,,,,,,,,,3855,Courses,1900,Course,,Courses
BA Hons. Psychology,1,TOP SITE,06-12-2021,https://www.careers360.com/courses/ba-hons-psychology,2,https://collegedunia.com/courses/bachelor-of-arts-ba-hons-psychology,,,36,https://www.shiksha.com/university/delhi-university-24642/course-b-a-hons-in-psychology-120826,1,https://www.careers360.com/courses/ba-hons-psychology,56,https://www.collegedekho.com/articles/ba-psychology-vs-applied-psychology/,,,,,,,,,,,27,https://leverageedu.com/blog/ba-psychology-subjects/,,,3856,Courses,1300,Course,,Courses
BA Hons. Psychology,1,careers360.com,06-12-2021,https://www.careers360.com/courses/ba-hons-psychology,2,https://collegedunia.com/courses/bachelor-of-arts-ba-hons-psychology,,,36,https://www.shiksha.com/university/delhi-university-24642/course-b-a-hons-in-psychology-120826,1,https://www.careers360.com/courses/ba-hons-psychology,56,https://www.collegedekho.com/articles/ba-psychology-vs-applied-psychology/,,,,,,,,,,,27,https://leverageedu.com/blog/ba-psychology-subjects/,,,3856,Courses,1300,Course,,Courses
BA Hons. Sociology,1,TOP SITE,06-12-2021,https://collegedunia.com/courses/bachelor-of-arts-ba-hons-sociology,1,https://collegedunia.com/courses/bachelor-of-arts-ba-hons-sociology,,,22,https://www.shiksha.com/university/lucknow-university-21456/course-b-a-hons-in-sociology-272531,8,https://university.careers360.com/colleges/list-of-ba(hons)-in-sociology-universities-in-india,48,https://www.collegedekho.com/courses/ba-sociology/,,,,,,,,,,,,,,,3857,Courses,170,Course,,Courses
BA Hons. Sociology,1,collegedunia.com,06-12-2021,https://collegedunia.com/courses/bachelor-of-arts-ba-hons-sociology,1,https://collegedunia.com/courses/bachelor-of-arts-ba-hons-sociology,,,22,https://www.shiksha.com/university/lucknow-university-21456/course-b-a-hons-in-sociology-272531,8,https://university.careers360.com/colleges/list-of-ba(hons)-in-sociology-universities-in-india,48,https://www.collegedekho.com/courses/ba-sociology/,,,,,,,,,,,,,,,3857,Courses,170,Course,,Courses
BA Statistics,1,TOP SITE,06-12-2021,https://targetstudy.com/courses/ba-statistics.html,,,,,9,https://www.shiksha.com/science/statistics-chp,63,https://www.careers360.com/colleges/maharaj-rameshwar-singh-mithila-college-darbhanga/ba-statistics-hons-course,48,https://www.collegedekho.com/ba-statistics-colleges-in-india/,,,,,,,,,,,,,,,3861,Courses,390,Course,,Courses
B.Ed Commerce,1,TOP SITE,06-12-2021,https://www.collegedekho.com/courses/bed-in-commerce/,2,https://collegedunia.com/courses/bachelor-of-education-bed-commerce,,,17,https://ask.shiksha.com/what-are-the-subject-options-in-b-ed-for-commerce-student-qna-1181308,,,1,https://www.collegedekho.com/courses/bed-in-commerce/,,,,,,,,,,,,,,,3862,Courses,390,Course,,Courses
B.Ed Commerce,1,collegedekho.com,06-12-2021,https://www.collegedekho.com/courses/bed-in-commerce/,2,https://collegedunia.com/courses/bachelor-of-education-bed-commerce,,,17,https://ask.shiksha.com/what-are-the-subject-options-in-b-ed-for-commerce-student-qna-1181308,,,1,https://www.collegedekho.com/courses/bed-in-commerce/,,,,,,,,,,,,,,,3862,Courses,390,Course,,Courses
B.Ed in Computer Science,1,TOP SITE,06-12-2021,https://collegedunia.com/courses/bachelor-of-education-bed-computer-science,1,https://collegedunia.com/courses/bachelor-of-education-bed-computer-science,,,21,https://www.shiksha.com/college/venkateshwara-institute-of-computer-science-and-technology-meerut-56065/course-bachelor-of-education-b-ed-307489,10,https://www.careers360.com/question-can-i-do-bed-after-doing-btech-cse,8,https://www.collegedekho.com/bed-computer_engineering-colleges-in-coimbatore/,,,,,,,,,,,,,,,3863,Courses,590,Course,,Courses
B.Ed in Computer Science,1,collegedunia.com,06-12-2021,https://collegedunia.com/courses/bachelor-of-education-bed-computer-science,1,https://collegedunia.com/courses/bachelor-of-education-bed-computer-science,,,21,https://www.shiksha.com/college/venkateshwara-institute-of-computer-science-and-technology-meerut-56065/course-bachelor-of-education-b-ed-307489,10,https://www.careers360.com/question-can-i-do-bed-after-doing-btech-cse,8,https://www.collegedekho.com/bed-computer_engineering-colleges-in-coimbatore/,,,,,,,,,,,,,,,3863,Courses,590,Course,,Courses
B.Ed English,1,TOP SITE,06-12-2021,https://www.getmyuni.com/bed-english-course,,,,,25,https://www.shiksha.com/b-ed-chp,,,8,https://www.collegedekho.com/bed-english-colleges-in-kerala/,,,,,38,https://byjus.com/full-form/b-ed-full-form/,,,,,48,https://leverageedu.com/blog/bed-syllabus/,,,3865,Courses,1900,Course,,Courses
b.ed geography,1,TOP SITE,06-12-2021,https://collegedunia.com/courses/bachelor-of-education-bed-geography,1,https://collegedunia.com/courses/bachelor-of-education-bed-geography,,,26,https://www.shiksha.com/college/ananda-chandra-training-college-jalpaiguri-144281/course-b-ed-in-bengali-geography-mathematics-689759,22,https://www.careers360.com/university/singhania-university-jhunjhunu/bed-geography-course,5,https://www.collegedekho.com/bed-geography-colleges-in-kerala/,,,39,https://institutes.aglasem.com/amu-syllabus-social-science-bed-geography/,,,,,,,,,,,3866,Courses,110,Course,,Courses
b.ed geography,1,TOP SITE,06-12-2021,https://collegedunia.com/courses/bachelor-of-education-bed-geography,1,https://collegedunia.com/courses/bachelor-of-education-bed-geography,,,26,https://www.shiksha.com/college/ananda-chandra-training-college-jalpaiguri-144281/course-b-ed-in-bengali-geography-mathematics-689759,22,https://www.careers360.com/university/singhania-university-jhunjhunu/bed-geography-course,6,https://www.collegedekho.com/bed-geography-colleges-in-india/,,,39,https://institutes.aglasem.com/amu-syllabus-social-science-bed-geography/,,,,,,,,,,,3866,Courses,110,Course,,Courses
b.ed geography,1,collegedunia.com,06-12-2021,https://collegedunia.com/courses/bachelor-of-education-bed-geography,1,https://collegedunia.com/courses/bachelor-of-education-bed-geography,,,26,https://www.shiksha.com/college/ananda-chandra-training-college-jalpaiguri-144281/course-b-ed-in-bengali-geography-mathematics-689759,22,https://www.careers360.com/university/singhania-university-jhunjhunu/bed-geography-course,5,https://www.collegedekho.com/bed-geography-colleges-in-kerala/,,,39,https://institutes.aglasem.com/amu-syllabus-social-science-bed-geography/,,,,,,,,,,,3866,Courses,110,Course,,Courses
b.ed geography,1,collegedunia.com,06-12-2021,https://collegedunia.com/courses/bachelor-of-education-bed-geography,1,https://collegedunia.com/courses/bachelor-of-education-bed-geography,,,26,https://www.shiksha.com/college/ananda-chandra-training-college-jalpaiguri-144281/course-b-ed-in-bengali-geography-mathematics-689759,22,https://www.careers360.com/university/singhania-university-jhunjhunu/bed-geography-course,6,https://www.collegedekho.com/bed-geography-colleges-in-india/,,,39,https://institutes.aglasem.com/amu-syllabus-social-science-bed-geography/,,,,,,,,,,,3866,Courses,110,Course,,Courses
B.Ed History,1,TOP SITE,06-12-2021,https://collegedunia.com/courses/bachelor-of-education-bed-history,1,https://collegedunia.com/courses/bachelor-of-education-bed-history,,,45,https://www.shiksha.com/b-ed-chp,30,https://www.careers360.com/courses/b-ed-bachelor-of-education,8,https://www.collegedekho.com/bed-history_arts-colleges-in-india/,,,,,,,,,,,22,https://leverageedu.com/blog/bed-syllabus/,,,3868,Courses,140,Course,,Courses
B.Ed History,1,collegedunia.com,06-12-2021,https://collegedunia.com/courses/bachelor-of-education-bed-history,1,https://collegedunia.com/courses/bachelor-of-education-bed-history,,,45,https://www.shiksha.com/b-ed-chp,30,https://www.careers360.com/courses/b-ed-bachelor-of-education,8,https://www.collegedekho.com/bed-history_arts-colleges-in-india/,,,,,,,,,,,22,https://leverageedu.com/blog/bed-syllabus/,,,3868,Courses,140,Course,,Courses
B.Ed Physical Education,1,TOP SITE,06-12-2021,https://collegedunia.com/courses/bachelor-of-education-bed-physical-education,1,https://collegedunia.com/courses/bachelor-of-education-bed-physical-education,,,2,https://www.shiksha.com/b-p-ed-bachelor-of-physical-education-chp,14,https://www.careers360.com/university/savitribai-phule-pune-university-pune/bed-physical-education-course,,,,,,,,,,,,,,,,,3869,Courses,210,Course,,Courses
B.Ed Physical Education,1,collegedunia.com,06-12-2021,https://collegedunia.com/courses/bachelor-of-education-bed-physical-education,1,https://collegedunia.com/courses/bachelor-of-education-bed-physical-education,,,2,https://www.shiksha.com/b-p-ed-bachelor-of-physical-education-chp,14,https://www.careers360.com/university/savitribai-phule-pune-university-pune/bed-physical-education-course,,,,,,,,,,,,,,,,,3869,Courses,210,Course,,Courses
B.Ed Physical Science,1,TOP SITE,06-12-2021,https://www.collegedekho.com/courses/bed-physical-science/,2,https://collegedunia.com/courses/bachelor-of-education-bed-physical-science,,,17,https://www.shiksha.com/college/santipur-primary-teachers-training-institute-nadia-144139/course-b-ed-in-physical-science-689519,63,https://www.careers360.com/question-can-i-do-bed-with-maths-after-bsc-physical-science-with-chemistry,1,https://www.collegedekho.com/courses/bed-physical-science/,,,38,https://institutes.aglasem.com/amu-syllabus-social-science-bed-physical-sc/,,,,,,,,,,,3870,Courses,170,Course,,Courses
