Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
iift delhi placements,1,TOP SITE,06-12-2021,https://www.iift.ac.in/iift/docs/FinalPlacementReport2021.pdf,2,https://collegedunia.com/university/25453-indian-institute-of-foreign-trade-iift-new-delhi/placement,,,3,https://www.shiksha.com/university/indian-institute-of-foreign-trade-delhi-28559/placement,,,7,https://www.collegedekho.com/colleges/placement-iift-delhi,,,62,https://exams.aglasem.com/iift-postponed-2021-2022/,,,,,19,https://www.embibe.com/exams/iift-placement/,,,,,5101,Placements,1000,Placement,,part2
iim visakhapatnam placements,1,TOP SITE,06-12-2021,https://www.iimv.ac.in/placements/placement-reports,2,https://collegedunia.com/university/55938-indian-institute-of-management-visakhapatnam-iimv-visakhapatnam/placement,,,3,https://www.shiksha.com/mba/articles/iim-visakhapatnam-placements-blogId-20277,8,https://www.careers360.com/university/indian-institute-of-management-visakhapatnam/placement,6,https://www.collegedekho.com/colleges/placement-iim-vizag,,,,,,,,,,,,,,,5102,Placements,880,Placement,,part2
upes dehradun placements,1,TOP SITE,06-12-2021,https://www.upes.ac.in/placement/placements-recruiters,2,https://collegedunia.com/university/25997-university-of-petroleum-and-energy-studies-upes-dehradun/placement,,,3,https://www.shiksha.com/university/university-of-petroleum-and-energy-studies-upes-dehradun-30663/placement,10,https://university.careers360.com/articles/upes-placements,4,https://www.collegedekho.com/colleges/placement-upes-university-dehradun,40,https://jeemains.in/university-of-petroleum-and-energy-studies-dehradun-25997-about/,59,https://admission.aglasem.com/upes-admissions/,,,,,60,https://www.embibe.com/exams/upes-placements/,,,,,5103,Placements,720,Placement,,part2
goa institute of management placements,1,TOP SITE,06-12-2021,https://gim.ac.in/placements/placement-reports,3,https://collegedunia.com/college/17706-goa-institute-of-management-gim-north-goa,,,2,https://www.shiksha.com/college/gim-goa-institute-of-management-goa-other-22600/placement,4,https://www.careers360.com/colleges/goa-institute-of-management-goa,13,https://www.collegedekho.com/colleges/placement-goa-institute-of-management,,,,,,,,,,,,,,,5104,Placements,720,Placement,,part2
iim sambalpur placements,1,TOP SITE,06-12-2021,https://www.iimsambalpur.ac.in/en/placement/final-placement,2,https://collegedunia.com/university/55941-indian-institute-of-management-iim-sambalpur/placement,,,3,https://www.shiksha.com/college/iim-sambalpur-indian-institute-of-management-48265/placement,8,https://www.careers360.com/university/indian-institute-of-management-sambalpur/placement,14,https://www.collegedekho.com/colleges/placement-iim-sambalpur,,,40,https://colleges.aglasem.com/indian-institute-of-management-sambalpur/placements,,,,,,,,,,,5105,Placements,880,Placement,,part2
xime bangalore placements,1,TOP SITE,06-12-2021,https://www.shiksha.com/college/xime-bangalore-xavier-institute-of-management-and-entrepreneurship-hosur-road-28230/placement,,,,,1,https://www.shiksha.com/college/xime-bangalore-xavier-institute-of-management-and-entrepreneurship-hosur-road-28230/placement,6,https://news.careers360.com/xime-bangalore-pgdm-placements-2020-highest-package-at-1626-lakh,5,https://www.collegedekho.com/colleges/placement-xime,,,,,,,,,,,,,,,5106,Placements,720,Placement,,part2
xime bangalore placements,1,shiksha.com,06-12-2021,https://www.shiksha.com/college/xime-bangalore-xavier-institute-of-management-and-entrepreneurship-hosur-road-28230/placement,,,,,1,https://www.shiksha.com/college/xime-bangalore-xavier-institute-of-management-and-entrepreneurship-hosur-road-28230/placement,6,https://news.careers360.com/xime-bangalore-pgdm-placements-2020-highest-package-at-1626-lakh,5,https://www.collegedekho.com/colleges/placement-xime,,,,,,,,,,,,,,,5106,Placements,720,Placement,,part2
iit bhubaneswar placements,1,TOP SITE,06-12-2021,https://www.iitbbs.ac.in/highlights-of-placement.php,2,https://collegedunia.com/university/25759-iit-bhubaneswar-indian-institute-of-technology-iitbbs-bhubaneswar/placement,,,3,https://www.shiksha.com/college/indian-institute-of-technology-bhubaneswar-32717/placement,8,https://www.careers360.com/university/indian-institute-of-technology-bhubaneswar/placement,11,https://www.collegedekho.com/colleges/placement-iit-bhubaneswar,22,https://jeemains.in/iit-bhubaneswar-placements-report-and-summer-internship-programs/,,,,,,,,,,,,,5107,Placements,880,Placement,,part2
bimtech placements,1,TOP SITE,06-12-2021,https://www.bimtech.ac.in/placements/placement-records/,,,,,2,https://www.shiksha.com/college/birla-institute-of-management-technology-greater-noida-169/placement,4,https://www.careers360.com/colleges/birla-institute-of-management-technology-greater-noida/placement,20,https://www.collegedekho.com/colleges/placement-bimtech,32,https://jeemains.in/birla-institute-of-management-technology-greater-noida-17377-about/,,,,,,,,,,,,,5108,Placements,720,Placement,,part2
imt hyderabad placements,1,TOP SITE,06-12-2021,https://www.imt.edu/49909-2/,4,https://collegedunia.com/college/55930-institute-of-management-technology-imt-hyderabad/placement,,,2,https://www.shiksha.com/college/imt-hyderabad-institute-of-management-technology-shamshabad-37663/placement,11,https://www.careers360.com/question-how-is-imt-hyderabad-for-pgdm-in-finance-placements-stats-roi-median-package,21,https://www.collegedekho.com/colleges/placement-imt-hyderabad,25,https://jeemains.in/institute-of-management-technology-hyderabad-55930-about/,,,,,,,,,,,,,5111,Placements,720,Placement,,part2
