Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
best books for kerala psc preparation,1,TOP SITE,06-12-2021,https://testbook.com/kerala-psc/books-for-preparation,,,7,https://prepp.in/kerala-psc-exam/books,40,https://www.shiksha.com/university/kerala-university/kmat-kerala-exam-books,,,,,,,5,https://byjus.com/free-ias-prep/kerala-psc-kas-preparation/,,,,,,,,,7513,Prepp,110,Preparation,,Prepp-C2
ssc gd preparation,1,TOP SITE,06-12-2021,https://prepp.in/ssc-gd-exam/preparation-tips,,,1,https://prepp.in/ssc-gd-exam/preparation-tips,10,https://www.shiksha.com/exams/ssc-gd-exam-preparation,7,https://competition.careers360.com/hi/articles/ssc-gd-constable-preparation-tips,,,,,5,https://byjus.com/ssc-exams/ssc-gd-books/,,,22,https://www.embibe.com/exams/ssc-gd-preparation/,,,,,7514,Prepp,170,Preparation,,Prepp-C2
ssc gd preparation,1,prepp.in,06-12-2021,https://prepp.in/ssc-gd-exam/preparation-tips,,,1,https://prepp.in/ssc-gd-exam/preparation-tips,10,https://www.shiksha.com/exams/ssc-gd-exam-preparation,7,https://competition.careers360.com/hi/articles/ssc-gd-constable-preparation-tips,,,,,5,https://byjus.com/ssc-exams/ssc-gd-books/,,,22,https://www.embibe.com/exams/ssc-gd-preparation/,,,,,7514,Prepp,170,Preparation,,Prepp-C2
uppcs preparation,1,TOP SITE,06-12-2021,https://byjus.com/free-ias-prep/uppsc-pcs-preparation/,,,5,https://prepp.in/uppsc-exam/preparation-tips,23,https://www.shiksha.com/exams/uppsc-uppcs-exam,17,https://competition.careers360.com/articles/how-crack-uppsc-pcs-exam,,,65,https://career.aglasem.com/up-pcs-preparation/,1,https://byjus.com/free-ias-prep/uppsc-pcs-preparation/,,,,,,,,,7515,Prepp,110,Preparation,,Prepp-C2
uppcs preparation,1,byjus.com,06-12-2021,https://byjus.com/free-ias-prep/uppsc-pcs-preparation/,,,5,https://prepp.in/uppsc-exam/preparation-tips,23,https://www.shiksha.com/exams/uppsc-uppcs-exam,17,https://competition.careers360.com/articles/how-crack-uppsc-pcs-exam,,,65,https://career.aglasem.com/up-pcs-preparation/,1,https://byjus.com/free-ias-prep/uppsc-pcs-preparation/,,,,,,,,,7515,Prepp,110,Preparation,,Prepp-C2
mpsc mizoram syllabus,1,TOP SITE,06-12-2021,https://mpsc.mizoram.gov.in/page/syllabus,,,2,https://prepp.in/mizoram-psc-exam,,,3,https://competition.careers360.com/exams/mizoram-mcs,,,66,https://news.aglasem.com/mizoram-psc-recruitment-2020-02-vacancy/,91,https://byjus.com/,9,https://www.fresherslive.com/articles/mizoram-psc-syllabus,,,,,,,7519,Prepp,140,Syllabus,,Prepp-C2
UPSC CMS question papers,1,TOP SITE,06-12-2021,https://myupscsyllabus.in/download/upsc-cms-previous-year-question-papers,,,3,https://prepp.in/upsc-cms-exam/practice-papers,26,https://www.shiksha.com/exams/upsc-cms-exam-question-papers,38,https://competition.careers360.com/exams/upsc-cms,20,https://www.collegedekho.com/exam/upsc-cms/sample-papers,5,https://career.aglasem.com/upsc-cms-question-papers/,,,,,63,https://www.embibe.com/exams/upsc-cms/,,,,,7520,Prepp,170,Question_Paper,,Prepp-C2
tstet syllabus,1,TOP SITE,06-12-2021,https://teachersbadi.in/tstet-exam-syllabus-structure-content-pattern-ts-tet-paper-i-ii-syllabus/,,,2,https://prepp.in/tstet-exam/exam-pattern,21,https://www.shiksha.com/exams/tstet-exam,,,,,,,,,12,https://www.fresherslive.com/education/ts-tet-syllabus-download-101120,,,,,,,7521,Prepp,320,Syllabus,,Prepp-C2
ibps clerk mains result,1,TOP SITE,06-12-2021,https://www.careerpower.in/ibps-clerk-result.html,,,26,https://prepp.in/ibps-clerk-exam/results,9,https://www.shiksha.com/exams/ibps-clerk-exam-results,14,https://competition.careers360.com/articles/ibps-clerk-result,33,https://www.collegedekho.com/exam/ibps-clerk/cut-off-results,94,https://career.aglasem.com/ibps-clerk-2018-result/,8,https://byjus.com/bank-exam/ibps-clerk-results/,37,https://www.fresherslive.com/articles/ibps-clerk-result,5,https://www.embibe.com/exams/ibps-clerk-result/,,,88,https://exam.buddy4study.com/ibps-clerk-prelims-result-out,7523,Prepp,1900,Result,,Prepp-C2
barc result,1,TOP SITE,06-12-2021,http://www.barc.gov.in/careers/result.html,,,22,https://prepp.in/barc-recruitment-exam,,,,,,,,,,,4,https://www.fresherslive.com/competitive-exams/barc-result-103650,,,,,,,7526,Prepp,3600,Result,,Prepp-C2
dmrc cra result,1,TOP SITE,06-12-2021,http://www.delhimetrorail.com/career.aspx,,,4,https://prepp.in/dmrc-exam/results,15,https://www.shiksha.com/exams/dmrc-exam,38,https://www.careers360.com/question-metro-dmrc-cra-ki-job-ka-bara-m-bta-do,,,41,https://career.aglasem.com/dmrc-result-je/,,,43,https://www.fresherslive.com/competitive-exams/dmrc-answer-key-103950,,,,,,,7528,Prepp,2400,Result,,Prepp-C2
ugc net question papers,1,TOP SITE,06-12-2021,https://www.ugcnetonline.in/previous_question_papers.php,,,5,https://prepp.in/cbse-ugc-net-exam/practice-papers,37,https://www.shiksha.com/exams/ugc-net-exam,28,https://competition.careers360.com/hi/articles/ugc-net-question-papers,17,https://www.collegedekho.com/exam/ugc-net/previous-year-question-papers,11,https://career.aglasem.com/ugc-net-question-papers/,82,https://byjus.com/cbse-study-material/question-papers-cbse-ugc-net-2017-november-exam-released/,,,71,https://www.embibe.com/exams/csir-net-question-paper/,,,,,7530,Prepp,4400,Question_Paper,,Prepp-C2
assam police recruitment,1,TOP SITE,06-12-2021,https://slprbassam.in/,,,4,https://prepp.in/assam-police-exam,25,https://www.shiksha.com/exams/assam-police-si-exam,,,,,,,,,24,https://www.fresherslive.com/assam-police-recruitment,33,https://www.embibe.com/exams/assam-police-admit-card/,,,,,7533,Prepp,1600,Recruitment,,Prepp-C2
mts result,1,TOP SITE,06-12-2021,https://www.iiwbr.org/ssc-mts-result/,,,9,https://prepp.in/ssc-mts-exam/results,8,https://www.shiksha.com/exams/ssc-mts-exam-results,30,https://competition.careers360.com/articles/ssc-mts-result,,,41,https://career.aglasem.com/ssc-mts-result/,23,https://byjus.com/ssc-exams/ssc-mts-result/,,,5,https://www.embibe.com/exams/ssc-mts-result/,,,,,7534,Prepp,2900,Result,,Prepp-C2
upsc civil services syllabus,1,TOP SITE,06-12-2021,https://www.upsc.gov.in/sites/default/files/Notice-CSP-2021-Engl-04032021N.pdf,,,21,https://prepp.in/ias-exam-exam/exam-pattern,13,https://www.shiksha.com/exams/ias-exam-syllabus,22,https://competition.careers360.com/hi/articles/upsc-ias-syllabus,69,https://www.collegedekho.com/exam/upsc-civil-services/syllabus,,,3,https://byjus.com/ias/upsc-syllabus/,,,23,https://www.embibe.com/exams/upsc-syllabus-ias/,51,https://leverageedu.com/blog/hi/upsc-syllabus-in-hindi/,,,7539,Prepp,3600,Syllabus,,Prepp-C2
upsssc result,1,TOP SITE,06-12-2021,http://upsssc.gov.in/Online_App/Results.aspx?ID=81&Result_Type=P&Exam_Code=3&Advt_Code=301&Dept_Code=502&Post_Code=1&OnlyIntview=No,,,52,https://prepp.in/news/e-836-upsssc-excise-constable-result-2016-declared-upssscgovin-check-full-details-here,,,30,https://news.careers360.com/upsssc-pet-result-2021-announced-at-upssscgovin-get-direct-link-download-here,,,46,https://career.aglasem.com/upsssc-result/,,,7,https://www.fresherslive.com/articles/upsssc-result,,,,,,,7548,Prepp,4400,Result,,Prepp-C2
appsc group 1 syllabus,1,TOP SITE,06-12-2021,https://psc.ap.gov.in/Documents/Syllabus1/Final_syllabus_Group-I.PDF,,,7,https://prepp.in/appsc-exam/syllabus,8,https://www.shiksha.com/exams/appsc-group-1-exam-syllabus,33,https://competition.careers360.com/articles/appsc-group-2-syllabus,,,82,https://career.aglasem.com/appsc-group-1/,2,https://byjus.com/free-ias-prep/appsc-group-1-syllabus/,78,https://www.fresherslive.com/competitive-exams/appsc-group-1-exam-pattern-2020-released-106715,15,https://www.embibe.com/exams/appsc-group-1-syllabus/,48,https://leverageedu.com/blog/appsc/,,,7549,Prepp,4400,Syllabus,,Prepp-C2
ias syllabus pdf,1,TOP SITE,06-12-2021,https://www.upsc.gov.in/sites/default/files/Notice-CSP-2021-Engl-04032021N.pdf,,,93,https://prepp.in/ias-exam-exam/prelims-syllabus,3,https://www.shiksha.com/exams/ias-exam-syllabus,20,https://competition.careers360.com/hi/articles/upsc-ias-syllabus,58,https://www.collegedekho.com/articles/upsc-civil-services-ias-mains-law-syllabus-pdf-download-important-topics-weightage/,57,https://career.aglasem.com/upsc-civil-services-syllabus/,2,https://byjus.com/ias/upsc-syllabus/,56,https://www.fresherslive.com/articles/upsc-syllabus,30,https://www.embibe.com/exams/upsc-syllabus-ias/,66,https://leverageedu.com/blog/hi/upsc-syllabus-in-hindi/,,,7550,Prepp,4400,Syllabus,,Prepp-C2
drdo mts sarkari result,1,TOP SITE,06-12-2021,https://www.sarkariresult.com/2020/drdo-mts-dec19/,,,61,https://prepp.in/government-jobs-2021-news,50,https://www.shiksha.com/exams/drdo-ceptam-exam-syllabus,,,,,,,,,43,https://www.fresherslive.com/competitive-exams/drdo-admit-card-102993,53,https://www.embibe.com/exams/drdo-mts-recruitment/,,,,,7551,Prepp,3600,Result,,Prepp-C2
ies officer salary,1,TOP SITE,06-12-2021,https://www.embibe.com/exams/ies-salary/,13,https://collegedunia.com/qna/question/4949-what-is-the-salary-of-an-ies-officer-in-the-indian-railways,,,52,https://www.shiksha.com/exams/ies-exam,12,https://competition.careers360.com/articles/ese-salary,,,,,32,https://byjus.com/free-ias-prep/indian-engineering-services-versus-indian-civil-services/,,,1,https://www.embibe.com/exams/ies-salary/,,,,,7555,Prepp,3600,Salary,,Prepp-C2
ies officer salary,1,embibe.com,06-12-2021,https://www.embibe.com/exams/ies-salary/,13,https://collegedunia.com/qna/question/4949-what-is-the-salary-of-an-ies-officer-in-the-indian-railways,,,52,https://www.shiksha.com/exams/ies-exam,12,https://competition.careers360.com/articles/ese-salary,,,,,32,https://byjus.com/free-ias-prep/indian-engineering-services-versus-indian-civil-services/,,,1,https://www.embibe.com/exams/ies-salary/,,,,,7555,Prepp,3600,Salary,,Prepp-C2
ies exam syllabus,1,TOP SITE,06-12-2021,https://www.careerindia.com/upsc/ies-syllabus-e26.html,,,5,https://prepp.in/ies-exam/syllabus,22,https://www.shiksha.com/exams/ies-exam,28,https://competition.careers360.com/articles/ies-mechanical-engineering-syllabus,62,https://www.collegedekho.com/articles/ies-iss-exam/,47,https://career.aglasem.com/ies-syllabus/,78,https://byjus.com/free-ias-prep/indian-engineering-services-versus-indian-civil-services/,93,https://www.fresherslive.com/articles/ies-syllabus,10,https://www.embibe.com/exams/ies-syllabus/,73,https://leverageedu.com/blog/pu/ies-syllabus/,,,7559,Prepp,2400,Syllabus,,Prepp-C2
ies civil engineering syllabus,1,TOP SITE,06-12-2021,https://www.madeeasy.in/home/IES,,,8,https://prepp.in/ies-exam/syllabus,24,https://www.shiksha.com/exams/ies-exam,34,https://competition.careers360.com/articles/ies-mechanical-engineering-syllabus,,,25,https://career.aglasem.com/ies-syllabus/,59,https://byjus.com/free-ias-prep/indian-engineering-services-versus-indian-civil-services/,87,https://www.fresherslive.com/articles/ies-syllabus,5,https://www.embibe.com/exams/ies-syllabus-for-civil-engineering/,88,https://leverageedu.com/blog/ies-exam/,,,7560,Prepp,1300,Syllabus,,Prepp-C2
stenographer syllabus,1,TOP SITE,06-12-2021,https://ssc.nic.in/Downloads/portal/english/Syllabus%20-%20Stenographers.pdf,,,2,https://prepp.in/ssc-stenographer-exam/syllabus,7,https://www.shiksha.com/exams/ssc-stenographer-exam-syllabus,91,https://competition.careers360.com/articles/ssc-stenographer-exam-pattern,,,48,https://career.aglasem.com/ssc-stenographer-syllabus/,4,https://byjus.com/ssc-exams/ssc-stenographer-syllabus/,67,https://www.fresherslive.com/competitive-exams/csir-cbri-syllabus-114564,3,https://www.embibe.com/exams/ssc-stenographer-syllabus/,,,,,7579,Prepp,4400,Syllabus,,Prepp-C2
indian forest service syllabus,1,TOP SITE,06-12-2021,https://byjus.com/free-ias-prep/upsc-indian-forest-service-exam/,,,3,https://prepp.in/upsc-ifos-exam/exam-pattern,,,41,https://competition.careers360.com/exams/upsc-ifs,50,https://www.collegedekho.com/exam/upsc-ifs,,,1,https://byjus.com/free-ias-prep/upsc-indian-forest-service-exam/,,,7,https://www.embibe.com/exams/upsc-ifs-syllabus/,,,,,7580,Prepp,4400,Syllabus,,Prepp-C2
indian forest service syllabus,1,byjus.com,06-12-2021,https://byjus.com/free-ias-prep/upsc-indian-forest-service-exam/,,,3,https://prepp.in/upsc-ifos-exam/exam-pattern,,,41,https://competition.careers360.com/exams/upsc-ifs,50,https://www.collegedekho.com/exam/upsc-ifs,,,1,https://byjus.com/free-ias-prep/upsc-indian-forest-service-exam/,,,7,https://www.embibe.com/exams/upsc-ifs-syllabus/,,,,,7580,Prepp,4400,Syllabus,,Prepp-C2
csir net life science syllabus,1,TOP SITE,06-12-2021,https://csirhrdg.res.in/Home/Index/1/InPage/37/26,,,5,https://prepp.in/csir-ugc-net-exam/life-science-syllabus,16,https://www.shiksha.com/exams/csir-net-exam-syllabus,8,https://competition.careers360.com/articles/csir-ugc-net-syllabus,23,https://www.collegedekho.com/exam/csir-ugc-net/syllabus,29,https://career.aglasem.com/csir-ugc-net-syllabus/,,,,,6,https://www.embibe.com/exams/csir-net-syllabus/,,,,,7585,Prepp,5400,Syllabus,,Prepp-C2
ibps clerk previous year paper,1,TOP SITE,06-12-2021,https://www.careerpower.in/ibps-clerk-previous-year-question-paper.html,,,6,https://prepp.in/ibps-clerk-exam/practice-papers,,,17,https://competition.careers360.com/articles/ibps-clerk-question-papers,98,https://www.collegedekho.com/exam/ibps-clerk/previous-year-question-papers,,,9,https://byjus.com/bank-exam/ibps-clerk-previous-year-question-paper/,,,8,https://www.embibe.com/exams/ibps-clerk-question-papers/,,,80,https://exam.buddy4study.com/ibps-clerk-syllabus,7588,Prepp,4400,Question_Paper,,Prepp-C2
uksssc syllabus,1,TOP SITE,06-12-2021,https://sssc.uk.gov.in/pages/display/137-syllabus(%E0%A4%AA%E0%A4%BE%E0%A4%A0%E0%A5%8D%E0%A4%AF%E0%A4%95%E0%A5%8D%E0%A4%B0%E0%A4%AE)-for-latest-advt.(date-20-3-2021),,,2,https://prepp.in/uksssc-exam/exam-pattern,,,,,,,,,,,4,https://www.fresherslive.com/competitive-exams/uksssc-syllabus-105683,7,https://www.embibe.com/exams/uksssc-syllabus/,,,,,7594,Prepp,5400,Syllabus,,Prepp-C2
btsc je result,1,TOP SITE,06-12-2021,https://pariksha.nic.in/,,,94,https://prepp.in/bpsc-exam/news,,,,,,,30,https://career.aglasem.com/btsc-je-result-2019/,,,20,https://www.fresherslive.com/competitive-exams/btsc-bihar-je-result-2020-download-106597,,,,,,,7598,Prepp,3600,Result,,Prepp-C2
what is the salary of an ias officer,1,TOP SITE,06-12-2021,https://www.careerpower.in/ias-salary.html,,,5,https://prepp.in/ias-exam-exam/salary,7,https://www.shiksha.com/exams/ias-exam-salary,8,https://competition.careers360.com/articles/ias-salary,22,https://www.collegedekho.com/careers/ias-officer,,,,,,,6,https://www.embibe.com/exams/upsc-ias-salary/,,,,,7602,Prepp,4400,Salary,,Prepp-C2
sbi po mock test,1,TOP SITE,06-12-2021,https://byjusexamprep.com/online-test-series-sbi-po,,,33,https://prepp.in/sbi-po-exam/practice-papers,60,https://www.shiksha.com/exams/sbi-po-exam-preparation,,,,,26,https://mocktest.aglasem.com/exam/sbi-po,10,https://byjus.com/bank-exam/sbi-po-mock-test/,,,9,https://www.embibe.com/exams/online-mock-tests-for-sbi-po/,,,,,7605,Prepp,4400,Practice_Papers,,Prepp-C2
upsc previous year question,1,TOP SITE,06-12-2021,https://www.upsc.gov.in/examinations/previous-question-papers,,,21,https://prepp.in/ias-exam-exam/practice-papers,29,https://www.shiksha.com/exams/ias-exam-question-papers,30,https://competition.careers360.com/articles/upsc-ias-question-papers,,,,,3,https://byjus.com/free-ias-prep/upsc-question-paper/,,,,,,,,,7612,Prepp,4400,Question_Paper,,Prepp-C2
ppsc recruitment,1,TOP SITE,06-12-2021,https://ppsc.gov.in/,,,33,https://prepp.in/ppsc-exam/ppsc-2022,,,,,,,87,https://career.aglasem.com/ppsc-recruitment/,,,8,https://www.fresherslive.com/punjab-public-service-commission-recruitment,,,,,,,7613,Prepp,4400,Recruitment,,Prepp-C2
civil engineering salary in india,1,TOP SITE,06-12-2021,https://www.payscale.com/research/IN/Job=Civil_Engineer/Salary,13,https://collegedunia.com/courses/bachelor-of-technology-btech-civil-engineering/civil-engineer-salary,52,https://prepp.in/ies-exam/salary,59,https://www.shiksha.com/b-tech/articles/career-in-civil-engineering-scope-courses-jobs-and-salary-blogId-23683,18,https://www.careers360.com/careers/civil-engineer,11,https://www.collegedekho.com/careers/civil-engineer,,,72,https://byjus.com/rrb-exams/rrb-je-salary/,,,31,https://www.embibe.com/exams/career-in-civil-engineering/,19,https://leverageedu.com/blog/hi/civil-engineering-in-hindi/,,,7614,Prepp,5400,Salary,,Prepp-C2
police salary,1,TOP SITE,06-12-2021,https://sbi.co.in/hi/web/salary-account/police-salary-package,,,9,https://prepp.in/delhi-police-exam/salary,,,,,55,https://www.collegedekho.com/careers/police-officer,,,27,https://byjus.com/free-ias-prep/indian-police-service-ips-ranks-salary/,,,13,https://www.embibe.com/exams/delhi-police-salary/,,,,,7616,Prepp,4400,Salary,,Prepp-C2
mha recruitment,1,TOP SITE,06-12-2021,https://www.mha.gov.in/notifications/vacancies,,,83,https://prepp.in/news/e-883-jkssb-recruitment-2021-mha-approves-recruitment-of-12379-vacancies-in-2nd-phase,76,https://www.shiksha.com/exams/ib-acio-exam,,,,,,,,,2,https://www.fresherslive.com/mha-ministry-of-home-affairs-recruitment,,,,,,,7617,Prepp,4400,Recruitment,,Prepp-C2
rrb ntpc question paper,1,TOP SITE,06-12-2021,https://testbook.com/rrb-ntpc/previous-year-papers,,,5,https://prepp.in/rrb-ntpc-exam/practice-papers,28,https://www.shiksha.com/exams/rrb-ntpc-exam-question-papers,6,https://competition.careers360.com/articles/rrb-ntpc-question-papers,,,11,https://admission.aglasem.com/rrb-ntpc-question-paper-2020-2021/,3,https://byjus.com/rrb-exams/rrb-ntpc-previous-year-question-papers/,94,https://www.fresherslive.com/articles/rrb-ntpc-sample-question-paper,2,https://www.embibe.com/exams/rrb-ntpc-question-paper/,,,58,https://exam.buddy4study.com/rrb-ntpc-exam-pattern,7621,Prepp,3600,Question_Paper,,Prepp-C2
ecgc po syllabus,1,TOP SITE,06-12-2021,https://testbook.com/ecgc-po/syllabus-exam-pattern,,,56,https://prepp.in/news/e-481-examination-dates-for-ecgc-po-2021-announced,,,,,,,,,,,59,https://www.fresherslive.com/competitive-exams/ecgc-limited-syllabus-109860,,,,,,,7626,Prepp,4400,Syllabus,,Prepp-C2
prelims syllabus,1,TOP SITE,06-12-2021,https://www.drishtiias.com/hindi/prelims/prelims-syllabus,,,13,https://prepp.in/ias-exam-exam/prelims-syllabus,10,https://www.shiksha.com/exams/ias-exam-syllabus,26,https://competition.careers360.com/articles/upsc-prelims-syllabus,52,https://www.collegedekho.com/exam/opsc-civil-services-examination/syllabus,,,4,https://byjus.com/free-ias-prep/upsc-prelims-syllabus/,,,39,https://www.embibe.com/exams/upsc-ifs-syllabus/,58,https://leverageedu.com/blog/hi/upsc-syllabus-in-hindi/,,,7633,Prepp,4400,Syllabus,,Prepp-C2
up lekhpal salary,1,TOP SITE,06-12-2021,https://uplekhpal.in/lekhpal-salary/,,,,,,,22,https://competition.careers360.com/articles/up-lekhpal-salary,,,,,,,,,,,,,,,7635,Prepp,5400,Salary,,Prepp-C2
ssc chsl previous year question,1,TOP SITE,06-12-2021,https://testbook.com/ssc-chsl/previous-year-papers,,,3,https://prepp.in/ssc-chsl-exam/practice-papers,55,https://ask.shiksha.com/ssc-chsl-previous-year-paper-qna-6309401,18,https://competition.careers360.com/articles/ssc-chsl-question-papers,,,45,https://career.aglasem.com/ssc-chsl-question-paper-answer-key/,47,https://byjus.com/ssc-exams/ssc-chsl-exam-analysis/,73,https://www.fresherslive.com/competitive-exams/ssc-chsl-previous-year-paper-108588,9,https://www.embibe.com/exams/ssc-chsl-question-papers/,,,,,7643,Prepp,4400,Question_Paper,,Prepp-C2
csat syllabus,1,TOP SITE,06-12-2021,https://www.careerlauncher.com/upsc/upsc-prelims-syllabus/,,,45,https://prepp.in/hpsc-exam/exam-pattern,25,https://www.shiksha.com/exams/upsc-exam-syllabus,81,https://news.careers360.com/upsc-cse-2021-prelims-live-updates-exam-analysis-question-papers-pattern-answer-keys-result-date-cut-off,84,https://www.collegedekho.com/exam/mppsc-state-services-exam/syllabus,,,2,https://byjus.com/csat/,,,15,https://www.embibe.com/exams/upsc-csat-syllabus/,22,https://leverageedu.com/blog/csat-syllabus/,,,7645,Prepp,4400,Syllabus,,Prepp-C2
civil service exam syllabus,1,TOP SITE,06-12-2021,https://www.vajiramandravi.com/upsc-syllabus.php,,,16,https://prepp.in/ias-exam-exam/prelims-syllabus,13,https://www.shiksha.com/exams/ias-exam-syllabus,17,https://competition.careers360.com/articles/upsc-ias-syllabus,,,,,4,https://byjus.com/ias/upsc-syllabus/,,,18,https://www.embibe.com/exams/upsc-syllabus-ias/,50,https://leverageedu.com/blog/hi/upsc-syllabus-in-hindi/,,,7648,Prepp,3600,Syllabus,,Prepp-C2
bpsc previous year question,1,TOP SITE,06-12-2021,https://byjusexamprep.com/bihar-state-exams/bpsc-exam-question-papers,,,5,https://prepp.in/bpsc-exam/practice-papers,,,54,https://competition.careers360.com/articles/bpsc-question-papers,,,50,https://career.aglasem.com/bpsc-previous-year-question-paper/,,,65,https://www.fresherslive.com/competitive-exams/bpsc-previous-question-papers-108843,,,,,,,7650,Prepp,6600,Question_Paper,,Prepp-C2
anganwadi recruitment ap,1,TOP SITE,06-12-2021,https://icdsupweb.org/wdcw-ap-anganwadi-recruitment/,,,,,,,,,,,,,,,27,https://www.fresherslive.com/search-jobs/anganwadi-worker-jobs-in-andhra-pradesh,,,,,,,7652,Prepp,880,Recruitment,,Prepp-C2
ntpc salary,1,TOP SITE,06-12-2021,https://www.careerpower.in/rrb-ntpc-salary.html,,,7,https://prepp.in/rrb-ntpc-exam/salary,8,https://www.shiksha.com/exams/rrb-ntpc-exam-salary,4,https://competition.careers360.com/articles/rrb-ntpc-salary,,,,,2,https://byjus.com/rrb-exams/rrb-ntpc-salary/,,,20,https://www.embibe.com/exams/rrb-ntpc-salary/,,,64,https://exam.buddy4study.com/rrb-ntpc,7653,Prepp,4400,Salary,,Prepp-C2
indian post result,1,TOP SITE,06-12-2021,https://postofficerecruitment.com/indian-postal-circle-gds-results,,,36,https://prepp.in/news/e-847-indian-post-gds-result-out-for-jharkhand-region-download-pdf-here,,,,,,,,,,,5,https://www.fresherslive.com/competitive-exams/india-post-result-106529,4,https://www.embibe.com/exams/gds-result/,,,,,7655,Prepp,5400,Result,,Prepp-C2
geography optional syllabus,1,TOP SITE,06-12-2021,https://byjus.com/free-ias-prep/syllabus-geography-ias-exam/,,,15,https://prepp.in/news/e-492-ias-upsc-cse-mains-preparation-strategy-for-geography-optional,72,https://www.shiksha.com/sarkari-exams/upsc/articles/ias-syllabus-indian-and-world-geography-blogId-54905,12,https://competition.careers360.com/articles/upsc-geography-syllabus,,,,,1,https://byjus.com/free-ias-prep/syllabus-geography-ias-exam/,,,,,,,,,7658,Prepp,4400,Syllabus,,Prepp-C2
geography optional syllabus,1,byjus.com,06-12-2021,https://byjus.com/free-ias-prep/syllabus-geography-ias-exam/,,,15,https://prepp.in/news/e-492-ias-upsc-cse-mains-preparation-strategy-for-geography-optional,72,https://www.shiksha.com/sarkari-exams/upsc/articles/ias-syllabus-indian-and-world-geography-blogId-54905,12,https://competition.careers360.com/articles/upsc-geography-syllabus,,,,,1,https://byjus.com/free-ias-prep/syllabus-geography-ias-exam/,,,,,,,,,7658,Prepp,4400,Syllabus,,Prepp-C2
ctet previous year paper,1,TOP SITE,06-12-2021,https://ctet.nic.in/webinfo/Page/Page?PageId=4&LangId=P,,,12,https://prepp.in/ctet-exam/practice-papers,38,https://www.shiksha.com/exams/ctet-exam-question-papers,15,https://competition.careers360.com/articles/ctet-question-papers,52,https://www.collegedekho.com/exam/ctet/previous-year-question-papers,26,https://career.aglasem.com/ctet-question-papers/,,,85,https://www.fresherslive.com/articles/ctet-question-paper,20,https://www.embibe.com/exams/ctet-question-papers/,,,,,7661,Prepp,3600,Question_Paper,,Prepp-C2
punjab patwari recruitment,1,TOP SITE,06-12-2021,https://sssb.punjab.gov.in/,,,36,https://prepp.in/punjab-patwari-exam,,,,,,,32,https://career.aglasem.com/punjab-patwari/,,,,,,,,,,,7663,Prepp,8100,Recruitment,,Prepp-C2
up gds result,1,TOP SITE,06-12-2021,https://uppolice.org/up-gds-result/,,,93,https://prepp.in/india-post-gds-exam/results,,,58,https://news.careers360.com/india-post-gds-result-2020-for-up-region-declared-check-here,,,,,,,53,https://www.fresherslive.com/competitive-exams/up-postal-circle-gds-result-2020-download-108788,26,https://www.embibe.com/exams/gds-result/,,,,,7667,Prepp,1600,Result,,Prepp-C2
indian oil recruitment,1,TOP SITE,06-12-2021,https://iocl.com/latest-job-opening,,,19,https://prepp.in/iocl-recruitment-exam,,,83,https://engineering.careers360.com/articles/iocl-recruitment-through-gate,,,,,,,7,https://www.fresherslive.com/iocl-indian-oil-corporation-limited-recruitment,95,https://www.embibe.com/exams/iocl-recruitment/,,,,,7672,Prepp,4400,Recruitment,,Prepp-C2
indian coast guard salary,1,TOP SITE,06-12-2021,https://www.safalta.com/blog/indian-coast-guard-salary,,,2,https://prepp.in/indian-coast-guard-exam/salary,64,https://www.shiksha.com/exams/indian-coast-guard-exam,,,,,,,,,29,https://www.fresherslive.com/indian-coast-guard-recruitment,34,https://www.embibe.com/exams/indian-coast-guard-recruitment/,,,,,7676,Prepp,6600,Salary,,Prepp-C2
hp tet result,1,TOP SITE,06-12-2021,https://www.iiwbr.org/hp-tet-result/,,,28,https://prepp.in/hptet-exam/results,4,https://www.shiksha.com/exams/hp-tet-exam-results,3,https://competition.careers360.com/articles/hp-tet-result,,,17,https://career.aglasem.com/hp-tet-result/,,,,,6,https://www.embibe.com/exams/hp-tet-result/,,,,,7679,Prepp,1600,Result,,Prepp-C2
indian post office vacancy,1,TOP SITE,06-12-2021,https://www.indiapost.gov.in/VAS/Pages/Content/Recruitments.aspx?Category=Recruitment,,,98,https://prepp.in/india-post-gds-exam/results,,,,,,,85,https://career.aglasem.com/india-post-recruitment/,,,6,https://www.fresherslive.com/india-post-recruitment,5,https://www.embibe.com/exams/india-post-recruitment/,,,,,7684,Prepp,2900,Vacancy,,Prepp-C2
