,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
2096,iiest shibpur ranking,57,https://images.static-collegedunia.com/public/college_data/images/entrance/sample_paper/1463569051WBJEE%202014%20First%20Round%20Cutoff.pdf,,,2,https://www.shiksha.com/college/iiest-shibpur-indian-institute-of-engineering-science-and-technology-howrah-24176,7,https://www.careers360.com/university/indian-institute-of-engineering-science-and-technology-shibpur/cut-off,40,https://www.collegedekho.com/colleges/iiest,14,https://jeemains.in/iiest-shibpur/,51,https://news.aglasem.com/nirf-ranking-2021-top-architecture-colleges-in-india/,,,43,https://www.fresherslive.com/education/iiest-shibpur-cutoff-106818,59,https://www.embibe.com/exams/top-engineering-colleges-in-kolkata-west-bengal/,,,,,1618,Main_Research_Sheet,320,Ranking,,Main_Research_Sheet-part_1
2097,iiest shibpur ranking,57,https://images.static-collegedunia.com/public/college_data/images/entrance/sample_paper/1463569051WBJEE%202014%20First%20Round%20Cutoff.pdf,,,2,https://www.shiksha.com/college/iiest-shibpur-indian-institute-of-engineering-science-and-technology-howrah-24176,8,https://www.careers360.com/university/indian-institute-of-engineering-science-and-technology-shibpur,40,https://www.collegedekho.com/colleges/iiest,14,https://jeemains.in/iiest-shibpur/,51,https://news.aglasem.com/nirf-ranking-2021-top-architecture-colleges-in-india/,,,43,https://www.fresherslive.com/education/iiest-shibpur-cutoff-106818,59,https://www.embibe.com/exams/top-engineering-colleges-in-kolkata-west-bengal/,,,,,1618,Main_Research_Sheet,320,Ranking,,Main_Research_Sheet-part_1
2098,iiest shibpur ranking,57,https://images.static-collegedunia.com/public/college_data/images/entrance/sample_paper/1463569051WBJEE%202014%20First%20Round%20Cutoff.pdf,,,66,https://easyshiksha.com/IIEST-Shibpur-Howrah-West-Bengal-252200,6,https://www.careers360.com/university/indian-institute-of-engineering-science-and-technology-shibpur/cut-off,40,https://www.collegedekho.com/colleges/iiest,14,https://jeemains.in/iiest-shibpur/,51,https://news.aglasem.com/nirf-ranking-2021-top-architecture-colleges-in-india/,,,43,https://www.fresherslive.com/education/iiest-shibpur-cutoff-106818,59,https://www.embibe.com/exams/top-engineering-colleges-in-kolkata-west-bengal/,,,,,1618,Main_Research_Sheet,320,Ranking,,Main_Research_Sheet-part_1
2099,iiest shibpur ranking,57,https://images.static-collegedunia.com/public/college_data/images/entrance/sample_paper/1463569051WBJEE%202014%20First%20Round%20Cutoff.pdf,,,66,https://easyshiksha.com/IIEST-Shibpur-Howrah-West-Bengal-252200,7,https://www.careers360.com/university/indian-institute-of-engineering-science-and-technology-shibpur/cut-off,40,https://www.collegedekho.com/colleges/iiest,14,https://jeemains.in/iiest-shibpur/,51,https://news.aglasem.com/nirf-ranking-2021-top-architecture-colleges-in-india/,,,43,https://www.fresherslive.com/education/iiest-shibpur-cutoff-106818,59,https://www.embibe.com/exams/top-engineering-colleges-in-kolkata-west-bengal/,,,,,1618,Main_Research_Sheet,320,Ranking,,Main_Research_Sheet-part_1
2100,iiest shibpur ranking,57,https://images.static-collegedunia.com/public/college_data/images/entrance/sample_paper/1463569051WBJEE%202014%20First%20Round%20Cutoff.pdf,,,66,https://easyshiksha.com/IIEST-Shibpur-Howrah-West-Bengal-252200,8,https://www.careers360.com/university/indian-institute-of-engineering-science-and-technology-shibpur,40,https://www.collegedekho.com/colleges/iiest,14,https://jeemains.in/iiest-shibpur/,51,https://news.aglasem.com/nirf-ranking-2021-top-architecture-colleges-in-india/,,,43,https://www.fresherslive.com/education/iiest-shibpur-cutoff-106818,59,https://www.embibe.com/exams/top-engineering-colleges-in-kolkata-west-bengal/,,,,,1618,Main_Research_Sheet,320,Ranking,,Main_Research_Sheet-part_1
2101,iiit bangalore admission,6,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore/admission,,,5,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396/admission,15,https://news.careers360.com/iiit-bangalore-starts-admissions-for-integrated-mtech-programme,13,https://www.collegedekho.com/colleges/iiit-bangalore,34,https://jeemains.in/iiit-bangalore/,25,https://admission.aglasem.com/iiit-bangalore-mtech/,,,26,https://www.fresherslive.com/education/iiit-bangalore-admission-107824,38,https://www.embibe.com/exams/iiit-bangalore-cutoff/,,,,,1619,Main_Research_Sheet,390,Admission,,Main_Research_Sheet-part_1
2102,iiit bangalore average package,4,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore/placement,,,5,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396/placement,10,https://www.careers360.com/university/international-institute-of-information-technology-bangalore/placement,38,https://www.collegedekho.com/colleges/iiit-bangalore,32,https://jeemains.in/tag/iiit-bangalore-placements/,,,,,,,26,https://www.embibe.com/exams/iiit-bangalore-placements/,29,https://leverageedu.com/blog/iit-vs-iiit/,,,1620,Main_Research_Sheet,260,General,,Main_Research_Sheet-part_1
2103,iiit bangalore average package,4,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore/placement,,,6,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396/placement,10,https://www.careers360.com/university/international-institute-of-information-technology-bangalore/placement,38,https://www.collegedekho.com/colleges/iiit-bangalore,32,https://jeemains.in/tag/iiit-bangalore-placements/,,,,,,,26,https://www.embibe.com/exams/iiit-bangalore-placements/,29,https://leverageedu.com/blog/iit-vs-iiit/,,,1620,Main_Research_Sheet,260,General,,Main_Research_Sheet-part_1
2104,iiit bangalore average package,4,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore/placement,,,7,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396,10,https://www.careers360.com/university/international-institute-of-information-technology-bangalore/placement,38,https://www.collegedekho.com/colleges/iiit-bangalore,32,https://jeemains.in/tag/iiit-bangalore-placements/,,,,,,,26,https://www.embibe.com/exams/iiit-bangalore-placements/,29,https://leverageedu.com/blog/iit-vs-iiit/,,,1620,Main_Research_Sheet,260,General,,Main_Research_Sheet-part_1
2105,iiit bangalore courses,8,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore,,,9,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396,24,https://www.careers360.com/university/international-institute-of-information-technology-bangalore,20,https://www.collegedekho.com/colleges/iiit-bangalore,,,,,,,,,89,https://www.embibe.com/exams/iiit-bangalore-cutoff/,,,,,1621,Main_Research_Sheet,260,Course,,Main_Research_Sheet-part_1
2106,iiit bangalore courses,8,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore,,,10,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396,24,https://www.careers360.com/university/international-institute-of-information-technology-bangalore,20,https://www.collegedekho.com/colleges/iiit-bangalore,,,,,,,,,89,https://www.embibe.com/exams/iiit-bangalore-cutoff/,,,,,1621,Main_Research_Sheet,260,Course,,Main_Research_Sheet-part_1
2107,iiit bangalore courses,8,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore,,,11,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396/courses/be-btech-bc,24,https://www.careers360.com/university/international-institute-of-information-technology-bangalore,20,https://www.collegedekho.com/colleges/iiit-bangalore,,,,,,,,,89,https://www.embibe.com/exams/iiit-bangalore-cutoff/,,,,,1621,Main_Research_Sheet,260,Course,,Main_Research_Sheet-part_1
2108,iiit bangalore cutoff,11,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore/admission,,,5,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396/cutoff,6,https://engineering.careers360.com/articles/jee-main-cutoff-for-top-iiits,16,https://www.collegedekho.com/articles/josaa-iiit-cse-cutoff-opening-closing-ranks/,12,https://jeemains.in/iiit-bangalore/,35,https://admission.aglasem.com/iiit-bangalore-mtech/,,,25,https://www.fresherslive.com/education/iiit-bangalore-cutoff-106852,10,https://www.embibe.com/exams/iiit-bangalore-cutoff/,,,,,1622,Main_Research_Sheet,4400,Cut_Off,,Main_Research_Sheet-part_1
2109,iiit bangalore cutoff,11,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore/admission,,,5,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396/cutoff,7,https://engineering.careers360.com/articles/jee-main-cutoff-for-top-iiits,16,https://www.collegedekho.com/articles/josaa-iiit-cse-cutoff-opening-closing-ranks/,12,https://jeemains.in/iiit-bangalore/,35,https://admission.aglasem.com/iiit-bangalore-mtech/,,,25,https://www.fresherslive.com/education/iiit-bangalore-cutoff-106852,10,https://www.embibe.com/exams/iiit-bangalore-cutoff/,,,,,1622,Main_Research_Sheet,4400,Cut_Off,,Main_Research_Sheet-part_1
2110,iiit bangalore cutoff,11,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore/admission,,,5,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396/cutoff,8,https://engineering.careers360.com/articles/iiit-bangalore-mtech-cutoff,16,https://www.collegedekho.com/articles/josaa-iiit-cse-cutoff-opening-closing-ranks/,12,https://jeemains.in/iiit-bangalore/,35,https://admission.aglasem.com/iiit-bangalore-mtech/,,,25,https://www.fresherslive.com/education/iiit-bangalore-cutoff-106852,10,https://www.embibe.com/exams/iiit-bangalore-cutoff/,,,,,1622,Main_Research_Sheet,4400,Cut_Off,,Main_Research_Sheet-part_1
2111,iiit bangalore entrance exam,7,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore/admission,,,6,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396/admission,17,https://engineering.careers360.com/articles/iiit-bangalore-mtech-admission,19,https://www.collegedekho.com/colleges/iiit-bangalore,38,https://jeemains.in/international-institute-of-information-technology-bangalore-25604-admission/,27,https://colleges.aglasem.com/international-institute-of-information-technology-iiit-b-bangalore/admission-process,,,25,https://www.fresherslive.com/education/iiit-bangalore-admission-107824,28,https://www.embibe.com/exams/iiit-bangalore-cutoff/,,,,,1623,Main_Research_Sheet,110,Course,,Main_Research_Sheet-part_1
2112,iiit bangalore fees,6,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore/courses-fees,,,9,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396,18,https://www.careers360.com/university/international-institute-of-information-technology-bangalore,12,https://www.collegedekho.com/colleges/iiit-bangalore,16,https://jeemains.in/iiit-bangalore-fee-structure/,46,https://admission.aglasem.com/iiit-bangalore-mtech/,,,64,https://www.fresherslive.com/education/iiit-bangalore-admission-107824,20,https://www.embibe.com/exams/iiit-bangalore-fees/,,,,,1624,Main_Research_Sheet,1600,Fees,,Main_Research_Sheet-part_1
2113,iiit bangalore fees,6,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore/courses-fees,,,10,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396,18,https://www.careers360.com/university/international-institute-of-information-technology-bangalore,12,https://www.collegedekho.com/colleges/iiit-bangalore,16,https://jeemains.in/iiit-bangalore-fee-structure/,46,https://admission.aglasem.com/iiit-bangalore-mtech/,,,64,https://www.fresherslive.com/education/iiit-bangalore-admission-107824,20,https://www.embibe.com/exams/iiit-bangalore-fees/,,,,,1624,Main_Research_Sheet,1600,Fees,,Main_Research_Sheet-part_1
2114,iiit bangalore fees,6,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore/courses-fees,,,11,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396/courses/be-btech-bc,18,https://www.careers360.com/university/international-institute-of-information-technology-bangalore,12,https://www.collegedekho.com/colleges/iiit-bangalore,16,https://jeemains.in/iiit-bangalore-fee-structure/,46,https://admission.aglasem.com/iiit-bangalore-mtech/,,,64,https://www.fresherslive.com/education/iiit-bangalore-admission-107824,20,https://www.embibe.com/exams/iiit-bangalore-fees/,,,,,1624,Main_Research_Sheet,1600,Fees,,Main_Research_Sheet-part_1
2115,iiit bangalore fees,7,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore/courses-fees,,,9,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396,18,https://www.careers360.com/university/international-institute-of-information-technology-bangalore,12,https://www.collegedekho.com/colleges/iiit-bangalore,16,https://jeemains.in/iiit-bangalore-fee-structure/,46,https://admission.aglasem.com/iiit-bangalore-mtech/,,,64,https://www.fresherslive.com/education/iiit-bangalore-admission-107824,20,https://www.embibe.com/exams/iiit-bangalore-fees/,,,,,1624,Main_Research_Sheet,1600,Fees,,Main_Research_Sheet-part_1
2116,iiit bangalore fees,7,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore/courses-fees,,,10,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396,18,https://www.careers360.com/university/international-institute-of-information-technology-bangalore,12,https://www.collegedekho.com/colleges/iiit-bangalore,16,https://jeemains.in/iiit-bangalore-fee-structure/,46,https://admission.aglasem.com/iiit-bangalore-mtech/,,,64,https://www.fresherslive.com/education/iiit-bangalore-admission-107824,20,https://www.embibe.com/exams/iiit-bangalore-fees/,,,,,1624,Main_Research_Sheet,1600,Fees,,Main_Research_Sheet-part_1
2117,iiit bangalore fees,7,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore/courses-fees,,,11,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396/courses/be-btech-bc,18,https://www.careers360.com/university/international-institute-of-information-technology-bangalore,12,https://www.collegedekho.com/colleges/iiit-bangalore,16,https://jeemains.in/iiit-bangalore-fee-structure/,46,https://admission.aglasem.com/iiit-bangalore-mtech/,,,64,https://www.fresherslive.com/education/iiit-bangalore-admission-107824,20,https://www.embibe.com/exams/iiit-bangalore-fees/,,,,,1624,Main_Research_Sheet,1600,Fees,,Main_Research_Sheet-part_1
2118,iiit bangalore fees,8,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore,,,9,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396,18,https://www.careers360.com/university/international-institute-of-information-technology-bangalore,12,https://www.collegedekho.com/colleges/iiit-bangalore,16,https://jeemains.in/iiit-bangalore-fee-structure/,46,https://admission.aglasem.com/iiit-bangalore-mtech/,,,64,https://www.fresherslive.com/education/iiit-bangalore-admission-107824,20,https://www.embibe.com/exams/iiit-bangalore-fees/,,,,,1624,Main_Research_Sheet,1600,Fees,,Main_Research_Sheet-part_1
2119,iiit bangalore fees,8,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore,,,10,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396,18,https://www.careers360.com/university/international-institute-of-information-technology-bangalore,12,https://www.collegedekho.com/colleges/iiit-bangalore,16,https://jeemains.in/iiit-bangalore-fee-structure/,46,https://admission.aglasem.com/iiit-bangalore-mtech/,,,64,https://www.fresherslive.com/education/iiit-bangalore-admission-107824,20,https://www.embibe.com/exams/iiit-bangalore-fees/,,,,,1624,Main_Research_Sheet,1600,Fees,,Main_Research_Sheet-part_1
2120,iiit bangalore fees,8,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore,,,11,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396/courses/be-btech-bc,18,https://www.careers360.com/university/international-institute-of-information-technology-bangalore,12,https://www.collegedekho.com/colleges/iiit-bangalore,16,https://jeemains.in/iiit-bangalore-fee-structure/,46,https://admission.aglasem.com/iiit-bangalore-mtech/,,,64,https://www.fresherslive.com/education/iiit-bangalore-admission-107824,20,https://www.embibe.com/exams/iiit-bangalore-fees/,,,,,1624,Main_Research_Sheet,1600,Fees,,Main_Research_Sheet-part_1
2121,iiit bangalore placements,4,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore/placement,,,5,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396/placement,10,https://www.careers360.com/university/international-institute-of-information-technology-bangalore/placement,23,https://www.collegedekho.com/colleges/placement-iiit-bangalore,16,https://jeemains.in/iiit-bangalore-placements-report-and-internship-programs/,,,,,,,12,https://www.embibe.com/exams/iiit-bangalore-placements/,,,,,1625,Main_Research_Sheet,1300,Placement,,Main_Research_Sheet-part_1
2122,iiit bangalore placements,4,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore/placement,,,5,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396/placement,10,https://www.careers360.com/university/international-institute-of-information-technology-bangalore/placement,23,https://www.collegedekho.com/colleges/placement-iiit-bangalore,17,https://jeemains.in/iiit-bangalore-placements-report-and-internship-programs/,,,,,,,12,https://www.embibe.com/exams/iiit-bangalore-placements/,,,,,1625,Main_Research_Sheet,1300,Placement,,Main_Research_Sheet-part_1
2123,iiit bangalore placements,4,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore/placement,,,5,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396/placement,10,https://www.careers360.com/university/international-institute-of-information-technology-bangalore/placement,23,https://www.collegedekho.com/colleges/placement-iiit-bangalore,18,https://jeemains.in/tag/iiit-bangalore/,,,,,,,12,https://www.embibe.com/exams/iiit-bangalore-placements/,,,,,1625,Main_Research_Sheet,1300,Placement,,Main_Research_Sheet-part_1
2124,iiit bangalore placements,4,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore/placement,,,6,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396/placement,10,https://www.careers360.com/university/international-institute-of-information-technology-bangalore/placement,23,https://www.collegedekho.com/colleges/placement-iiit-bangalore,16,https://jeemains.in/iiit-bangalore-placements-report-and-internship-programs/,,,,,,,12,https://www.embibe.com/exams/iiit-bangalore-placements/,,,,,1625,Main_Research_Sheet,1300,Placement,,Main_Research_Sheet-part_1
2125,iiit bangalore placements,4,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore/placement,,,6,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396/placement,10,https://www.careers360.com/university/international-institute-of-information-technology-bangalore/placement,23,https://www.collegedekho.com/colleges/placement-iiit-bangalore,17,https://jeemains.in/iiit-bangalore-placements-report-and-internship-programs/,,,,,,,12,https://www.embibe.com/exams/iiit-bangalore-placements/,,,,,1625,Main_Research_Sheet,1300,Placement,,Main_Research_Sheet-part_1
2126,iiit bangalore placements,4,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore/placement,,,6,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396/placement,10,https://www.careers360.com/university/international-institute-of-information-technology-bangalore/placement,23,https://www.collegedekho.com/colleges/placement-iiit-bangalore,18,https://jeemains.in/tag/iiit-bangalore/,,,,,,,12,https://www.embibe.com/exams/iiit-bangalore-placements/,,,,,1625,Main_Research_Sheet,1300,Placement,,Main_Research_Sheet-part_1
2127,iiit bangalore placements,4,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore/placement,,,7,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396,10,https://www.careers360.com/university/international-institute-of-information-technology-bangalore/placement,23,https://www.collegedekho.com/colleges/placement-iiit-bangalore,16,https://jeemains.in/iiit-bangalore-placements-report-and-internship-programs/,,,,,,,12,https://www.embibe.com/exams/iiit-bangalore-placements/,,,,,1625,Main_Research_Sheet,1300,Placement,,Main_Research_Sheet-part_1
2128,iiit bangalore placements,4,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore/placement,,,7,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396,10,https://www.careers360.com/university/international-institute-of-information-technology-bangalore/placement,23,https://www.collegedekho.com/colleges/placement-iiit-bangalore,17,https://jeemains.in/iiit-bangalore-placements-report-and-internship-programs/,,,,,,,12,https://www.embibe.com/exams/iiit-bangalore-placements/,,,,,1625,Main_Research_Sheet,1300,Placement,,Main_Research_Sheet-part_1
2129,iiit bangalore placements,4,https://collegedunia.com/university/25604-international-institute-of-information-technology-iiitb-bangalore/placement,,,7,https://www.shiksha.com/university/iiit-bangalore-international-institute-of-information-technology-26396,10,https://www.careers360.com/university/international-institute-of-information-technology-bangalore/placement,23,https://www.collegedekho.com/colleges/placement-iiit-bangalore,18,https://jeemains.in/tag/iiit-bangalore/,,,,,,,12,https://www.embibe.com/exams/iiit-bangalore-placements/,,,,,1625,Main_Research_Sheet,1300,Placement,,Main_Research_Sheet-part_1
