,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
802,nirma university law,7,https://collegedunia.com/college/56967-institute-of-law-nirma-university-ilnu-ahmedabad/courses-fees,,,5,https://www.shiksha.com/college/institute-of-law-nirma-university-s-g-highway-ahmedabad-44042,12,https://www.careers360.com/colleges/institute-of-law-nirma-university-ahmedabad,30,https://www.collegedekho.com/colleges/connect-institute-of-law-nirma-university,,,23,https://admission.aglasem.com/nirma-university-law-admission/,,,,,44,https://www.embibe.com/exams/nirma-university-law-admission/,,,,,10098,College,5400,,,College-MS
803,nirma university law,7,https://collegedunia.com/college/56967-institute-of-law-nirma-university-ilnu-ahmedabad/courses-fees,,,6,https://www.shiksha.com/college/institute-of-law-nirma-university-s-g-highway-ahmedabad-44042/admission,12,https://www.careers360.com/colleges/institute-of-law-nirma-university-ahmedabad,30,https://www.collegedekho.com/colleges/connect-institute-of-law-nirma-university,,,23,https://admission.aglasem.com/nirma-university-law-admission/,,,,,44,https://www.embibe.com/exams/nirma-university-law-admission/,,,,,10098,College,5400,,,College-MS
804,jd birla institute,7,https://collegedunia.com/college/5859-jd-birla-institute-jdbi-kolkata/courses-fees,,,3,https://www.shiksha.com/college/j-d-birla-institute-jdbi-rowdon-street-kolkata-47639,13,https://www.careers360.com/colleges/j-d-birla-institute-department-of-management-kolkata,11,https://www.collegedekho.com/colleges/j-d-birla-institute,,,32,https://colleges.aglasem.com/jd-birla-institute-jdbi-kolkata/home,,,,,,,,,,,10099,College,5400,,,College-MS
805,jd birla institute,7,https://collegedunia.com/college/5859-jd-birla-institute-jdbi-kolkata/courses-fees,,,4,https://www.shiksha.com/college/j-d-birla-institute-jdbi-rowdon-street-kolkata-47639,13,https://www.careers360.com/colleges/j-d-birla-institute-department-of-management-kolkata,11,https://www.collegedekho.com/colleges/j-d-birla-institute,,,32,https://colleges.aglasem.com/jd-birla-institute-jdbi-kolkata/home,,,,,,,,,,,10099,College,5400,,,College-MS
806,jd birla institute,7,https://collegedunia.com/college/5859-jd-birla-institute-jdbi-kolkata/courses-fees,,,5,https://www.shiksha.com/college/j-d-birla-institute-jdbi-rowdon-street-kolkata-47639/courses,13,https://www.careers360.com/colleges/j-d-birla-institute-department-of-management-kolkata,11,https://www.collegedekho.com/colleges/j-d-birla-institute,,,32,https://colleges.aglasem.com/jd-birla-institute-jdbi-kolkata/home,,,,,,,,,,,10099,College,5400,,,College-MS
807,jd birla institute,8,https://collegedunia.com/college/5859-jd-birla-institute-jdbi-kolkata/courses-fees,,,3,https://www.shiksha.com/college/j-d-birla-institute-jdbi-rowdon-street-kolkata-47639,13,https://www.careers360.com/colleges/j-d-birla-institute-department-of-management-kolkata,11,https://www.collegedekho.com/colleges/j-d-birla-institute,,,32,https://colleges.aglasem.com/jd-birla-institute-jdbi-kolkata/home,,,,,,,,,,,10099,College,5400,,,College-MS
808,jd birla institute,8,https://collegedunia.com/college/5859-jd-birla-institute-jdbi-kolkata/courses-fees,,,4,https://www.shiksha.com/college/j-d-birla-institute-jdbi-rowdon-street-kolkata-47639,13,https://www.careers360.com/colleges/j-d-birla-institute-department-of-management-kolkata,11,https://www.collegedekho.com/colleges/j-d-birla-institute,,,32,https://colleges.aglasem.com/jd-birla-institute-jdbi-kolkata/home,,,,,,,,,,,10099,College,5400,,,College-MS
809,jd birla institute,8,https://collegedunia.com/college/5859-jd-birla-institute-jdbi-kolkata/courses-fees,,,5,https://www.shiksha.com/college/j-d-birla-institute-jdbi-rowdon-street-kolkata-47639/courses,13,https://www.careers360.com/colleges/j-d-birla-institute-department-of-management-kolkata,11,https://www.collegedekho.com/colleges/j-d-birla-institute,,,32,https://colleges.aglasem.com/jd-birla-institute-jdbi-kolkata/home,,,,,,,,,,,10099,College,5400,,,College-MS
810,jd birla institute,9,https://collegedunia.com/college/5859-jd-birla-institute-jdbi-kolkata,,,3,https://www.shiksha.com/college/j-d-birla-institute-jdbi-rowdon-street-kolkata-47639,13,https://www.careers360.com/colleges/j-d-birla-institute-department-of-management-kolkata,11,https://www.collegedekho.com/colleges/j-d-birla-institute,,,32,https://colleges.aglasem.com/jd-birla-institute-jdbi-kolkata/home,,,,,,,,,,,10099,College,5400,,,College-MS
811,jd birla institute,9,https://collegedunia.com/college/5859-jd-birla-institute-jdbi-kolkata,,,4,https://www.shiksha.com/college/j-d-birla-institute-jdbi-rowdon-street-kolkata-47639,13,https://www.careers360.com/colleges/j-d-birla-institute-department-of-management-kolkata,11,https://www.collegedekho.com/colleges/j-d-birla-institute,,,32,https://colleges.aglasem.com/jd-birla-institute-jdbi-kolkata/home,,,,,,,,,,,10099,College,5400,,,College-MS
