,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
22,muhs result,8,https://collegedunia.com/news/c-25710-muhs-result,,,65,https://www.shiksha.com/articles/muhs-results-2020-semester-exam-time-table-revalutation-blogId-40107,,,,,,,4,https://institutes.aglasem.com/muhs-result/,,,3,https://www.fresherslive.com/education/muhs-result-106686,,,,,,,4251,Result,49500,Result,,part2
23,Shivaji University Result,36,https://collegedunia.com/news/c-25723-shivaji-university-result,,,,,23,https://university.careers360.com/articles/shivaji-university-result,,,,,31,https://institutes.aglasem.com/shivaji-university-result/,,,11,https://www.fresherslive.com/education/shivaji-university-result-101142,12,https://www.embibe.com/exams/shivaji-university-result/,,,,,4252,Result,40500,Result,,part2
24,Uniraj Result,15,https://collegedunia.com/news/c-25853-rajasthan-university-uniraj-result,,,43,https://www.shiksha.com/articles/uniaj-result-2021-rajasthan-university-semester-exam-result-announced-know-where-and-how-to-check-blogId-70431,,,,,,,41,https://institutes.aglasem.com/rajasthan-university-result/,,,18,https://www.fresherslive.com/education/uniraj-result-102275,34,https://www.embibe.com/exams/uniraj-result/,,,,,4253,Result,201000,Result,,part2
25,Uniraj Result,15,https://collegedunia.com/news/c-25853-rajasthan-university-uniraj-result,,,95,https://news.easyshiksha.com/uniraj-result/,,,,,,,41,https://institutes.aglasem.com/rajasthan-university-result/,,,18,https://www.fresherslive.com/education/uniraj-result-102275,34,https://www.embibe.com/exams/uniraj-result/,,,,,4253,Result,201000,Result,,part2
26,IGU Result,26,https://collegedunia.com/news/c-59073-indira-gandhi-university-result,,,,,16,https://university.careers360.com/articles/igu-meerpur-admission,,,,,15,https://institutes.aglasem.com/igu-result/,,,8,https://www.fresherslive.com/education/igu-result-102018,7,https://www.embibe.com/exams/igu-result/,,,,,4254,Result,40500,Result,,part2
27,ddu result,17,https://collegedunia.com/news/c-25933-ddu-gorakhpur-university-results,,,69,https://www.shiksha.com/articles/ddu-entrance-exam-results-2020-declared-ddugu-ac-in-know-how-to-check-blogId-49389,21,https://university.careers360.com/articles/ddu-result,,,,,47,https://news.aglasem.com/ddu-entrance-exam-result-2021-declared-check-at-ddugorakhpur-com/,,,9,https://www.fresherslive.com/education/ddu-result-102348,60,https://www.embibe.com/exams/ddu-result/,,,,,4255,Result,27100,Result,,part2
28,MGKVP Results,11,https://collegedunia.com/news/c-25957-mahatma-gandhi-kashi-vidyapith-result,,,,,91,https://university.careers360.com/articles/mgkvp-result,,,,,32,https://news.aglasem.com/mgkvp-ba-b-sc-2nd-year-result-2020-2021-out-at-mgkvp-ac-in/,,,10,https://www.fresherslive.com/education/mgkvp-result-102157,,,,,,,4256,Result,40500,Result,,part2
29,GJUST Result,10,https://collegedunia.com/news/c-25527-guru-jambheshwar-university-result,,,,,100,https://www.careers360.com/university/guru-jambheshwar-university-of-science-and-technology-hisar/cut-off,,,,,24,https://institutes.aglasem.com/gju-result/,,,8,https://www.fresherslive.com/education/gjust-result-102521,40,https://www.embibe.com/exams/gju-result/,,,,,4257,Result,22200,Result,,part2
30,Symbiosis International University,4,https://collegedunia.com/university/25727-symbiosis-international-university-siu-pune,,,8,https://www.shiksha.com/university/symbiosis-international-pune-36091,42,https://www.careers360.com/university/symbiosis-international-university-pune/courses,,,,,86,https://colleges.aglasem.com/symbiosis-international-university-siu-pune/home,,,,,,,,,,,4258,Result,27100,Result,,part2
31,BIHER Result,5,https://collegedunia.com/news/c-25871-bharath-university-chennai-results,,,23,https://www.shiksha.com/university/bharath-institute-of-higher-education-and-research-biher-chennai-24072/reviews,27,https://www.careers360.com/university/bharath-institute-of-higher-education-and-research-chennai/admission,29,https://www.collegedekho.com/colleges/scholarship-bharath-institute-of-higher-education-and-research,73,https://jeemains.in/bharath-institute-of-higher-education-and-research-25871-about/,7,https://institutes.aglasem.com/bharath-university-results/,,,12,https://www.fresherslive.com/education/bharat-university-result-104321,,,,,79,https://www.buddy4study.com/scholarship/biher-post-doctoral-research-fellowship,4259,Result,110000,Result,,part2
32,Jiwaji University Result,40,https://collegedunia.com/news/c-25671-jiwaji-university-admit-card-exam-form--result,,,100,https://www.shiksha.com/university/jiwaji-university-gwalior-22128/courses/bba-llb-hons-bc,,,,,,,47,https://institutes.aglasem.com/jiwaji-university-result/,,,16,https://www.fresherslive.com/education/jiwaji-university-result-100892,14,https://www.embibe.com/exams/jiwaji-university-result/,,,,,4260,Result,14800,Result,,part2
33,APSU Result,13,https://collegedunia.com/news/c-25661-captain-awadhesh-pratap-singh--aps-university-results,,,,,36,https://www.careers360.com/university/awadhesh-pratap-singh-university-rewa/placement,,,,,85,https://institutes.aglasem.com/apsu-result/,,,9,https://www.fresherslive.com/education/apsu-result-100935,75,https://www.embibe.com/exams/apsu-result/,,,,,4261,Result,49500,Result,,part2
34,SRM Results,27,https://collegedunia.com/exams/srmjeee/results,,,9,https://www.shiksha.com/b-tech/srmjeee-exam-results,8,https://engineering.careers360.com/articles/srmjeee-result,,,,,21,https://exams.aglasem.com/srmjeee-2021-result/,,,25,https://www.fresherslive.com/education/srmjeee-result,,,,,,,4262,Result,12100,Result,,part2
35,SRM Results,27,https://collegedunia.com/exams/srmjeee/results,,,10,https://www.shiksha.com/b-tech/srmjeee-exam-results,8,https://engineering.careers360.com/articles/srmjeee-result,,,,,21,https://exams.aglasem.com/srmjeee-2021-result/,,,25,https://www.fresherslive.com/education/srmjeee-result,,,,,,,4262,Result,12100,Result,,part2
36,SRM Results,27,https://collegedunia.com/exams/srmjeee/results,,,11,https://www.shiksha.com/engineering/articles/srm-result-2021-blogId-26859,8,https://engineering.careers360.com/articles/srmjeee-result,,,,,21,https://exams.aglasem.com/srmjeee-2021-result/,,,25,https://www.fresherslive.com/education/srmjeee-result,,,,,,,4262,Result,12100,Result,,part2
37,bu jhansi result,25,https://collegedunia.com/university/25927-bundelkhand-university-jhansi/results,,,79,https://www.shiksha.com/articles/bundelkhand-university-bu-result-2020-semester-revaluation-reappear-exam-time-table-blogId-37663,36,https://www.careers360.com/university/bundelkhand-university-jhansi,,,,,,,,,16,https://www.fresherslive.com/education/bundelkhand-university-result-102262,,,,,,,4263,Result,49500,Result,,part2
38,YCMOU Result,11,https://collegedunia.com/news/c-25734-ycmou-exam-form-hall-ticket--result,,,10,https://www.shiksha.com/university/ycmou-yashwantrao-chavan-maharashtra-open-university/ycmou-exam-results,,,,,,,5,https://institutes.aglasem.com/ycmou-result/,,,6,https://www.fresherslive.com/education/ycmou-result-102775,7,https://www.embibe.com/exams/ycmou-result/,,,,,4264,Result,49500,Result,,part2
39,Mysore University Results,13,https://collegedunia.com/news/c-25618-mysore-university-examination-result,,,,,,,,,,,10,https://institutes.aglasem.com/mysore-university-result/,,,12,https://www.fresherslive.com/education/mysore-university-result-102006,14,https://www.embibe.com/exams/mysore-university-result/,,,,,4265,Result,14800,Result,,part2
40,vsu results,8,https://collegedunia.com/news/c-25385-vikrama-simhapuri-university-vsu-result,,,,,,,,,,,85,https://admission.aglasem.com/vsupgcet-result/,,,7,https://www.fresherslive.com/education/vsu-degree-result-102426,14,https://www.embibe.com/exams/vsu-result/,,,,,4266,Result,9900,Result,,part2
41,Mumbai University Result,6,https://collegedunia.com/news/c-25731-mumbai-university-result,,,83,https://www.shiksha.com/articles/mumbai-university-result-2020-semester-revaluation-time-table-blogId-33401,17,https://university.careers360.com/articles/mumbai-university-idol-result,,,,,8,https://institutes.aglasem.com/mumbai-university-result/,,,12,https://www.fresherslive.com/education/mumbai-university-result-102733,7,https://www.embibe.com/exams/mumbai-university-result/,,,,,4267,Result,40500,Result,,part2
42,CDLU Result,19,https://collegedunia.com/news/c-25523-chaudhary-devi-lal-university-result,,,,,,,,,,,16,https://institutes.aglasem.com/cdlu-result/,,,6,https://www.fresherslive.com/education/cdlu-result-102126,59,https://www.embibe.com/exams/tag/cdlu-result/,,,,,4268,Result,22200,Result,,part2
43,MLSU Result,9,https://collegedunia.com/news/c-25832-mlsu-results,,,,,,,,,,,11,https://institutes.aglasem.com/mlsu-result/,,,7,https://www.fresherslive.com/education/mlsu-result-100721,29,https://www.embibe.com/exams/mlsu-result/,,,,,4269,Result,40500,Result,,part2
44,ktu results,8,https://collegedunia.com/news/c-55170-apj-abdul-kalam-technological-university-apjaktu-results,,,,,,,,,,,6,https://institutes.aglasem.com/ktu-result/,,,17,https://www.fresherslive.com/education/ktu-result-102642,7,https://www.embibe.com/exams/ktu-result/,,,,,4270,Result,8100,Result,,part2
45,RUHS Result,11,https://collegedunia.com/news/c-58459-rajasthan-university-of-health-sciences-ruhs-result,,,12,https://www.shiksha.com/medicine-health-sciences/pharmacy/ruhs-exam-results,33,https://pharmacy.careers360.com/articles/ruhs-pharmacy-result,79,https://www.collegedekho.com/articles/ruhs-nursing-entrance-exam/,,,7,https://institutes.aglasem.com/ruhs-result/,,,13,https://www.fresherslive.com/education/ruhs-result-102635,91,https://www.embibe.com/exams/ruhs-result/,,,,,4271,Result,40500,Result,,part2
46,MKU Result,25,https://collegedunia.com/news/c-25886-madurai-kamaraj-university-results,,,,,23,https://university.careers360.com/articles/madurai-kamaraj-university-result,,,,,20,https://institutes.aglasem.com/mku-result/,,,17,https://www.fresherslive.com/education/mku-result-100591,63,https://www.embibe.com/exams/madurai-kamaraj-university-result/,,,,,4272,Result,5400,Result,,part2
47,MCU Results,58,https://collegedunia.com/news/c-25678-mcu-bhopal-results-2019-online-result-examination-admit-card-timetable,,,,,,,,,,,65,https://admission.aglasem.com/mcrpv-result/,,,10,https://www.fresherslive.com/education/mcu-result-105282,,,,,,,4273,Result,6600,Result,,part2
48,ccs university result,9,https://collegedunia.com/news/c-25930-ccs-university-result,,,,,,,,,,,17,https://institutes.aglasem.com/ccs-university-result/,,,12,https://www.fresherslive.com/education/ccs-university-results-100594,34,https://www.embibe.com/exams/ccs-university-result/,,,,,4274,Result,12100,Result,,part2
49,anu results,24,https://collegedunia.com/news/c-25344-acharya-nagarjuna-university-anu-guntur-result,,,,,92,https://news.careers360.com/ncert-nas-survey-2021-cbse-nep-96-schools-92-students-participate-results-in-form-of-report-cards,,,,,36,https://institutes.aglasem.com/anu-result/,,,20,https://www.fresherslive.com/education/acharya-nagarjuna-university-result-102026,,,,,,,4275,Result,14800,Result,,part2
50,krishna university result,12,https://collegedunia.com/news/c-25363-krishna-university-result,,,,,,,,,,,78,https://admission.aglasem.com/krucet-result/,,,17,https://www.fresherslive.com/education/krishna-university-result-102310,72,https://www.embibe.com/exams/krishna-university-result/,,,,,4276,Result,9900,Result,,part2
51,WBUHS result,7,https://collegedunia.com/news/c-26027-wbuhs-mbbs-bds-bsc-nursing-md-ms-mch-result,,,,,48,https://www.careers360.com/question-after-how-long-wbuhs-mbbs-result-will-be-declared,,,84,https://jeemains.in/west-bengal-university-of-health-sciences-26027-about/,5,https://institutes.aglasem.com/wbuhs-result/,,,6,https://www.fresherslive.com/education/wbuhs-result-102104,11,https://www.embibe.com/exams/wbuhs-result/,,,,,4277,Result,9900,Result,,part2
52,vbspu result,87,https://collegedunia.com/university/25966-purvanchal-university-veer-bahadur-singh-purvanchal-university-jaunpur/admission,,,,,,,,,,,79,https://hindi.aglasem.com/veer-bahadur-singh-purvanchal-university-result/,,,11,https://www.fresherslive.com/education/vbspu-result-103048,,,,,,,4278,Result,22200,Result,,part2
53,hpu result,15,https://collegedunia.com/news/c-25556-hp-university-result-hpu-result-for-ba-bsc-bed-bcom,,,35,https://www.shiksha.com/college/himachal-pradesh-university-business-school/hpu-mat-exam-results,34,https://university.careers360.com/articles/hpu-result,68,https://www.collegedekho.com/exam/hpu-mat/cut-off-results,,,7,https://institutes.aglasem.com/hpu-result/,,,11,https://www.fresherslive.com/education/hpu-result-102220,14,https://www.embibe.com/exams/hpu-result/,,,,,4279,Result,22200,Result,,part2
54,hpu result,16,https://collegedunia.com/news/c-25556-hp-university-result-hpu-result-for-ba-bsc-bed-bcom,,,35,https://www.shiksha.com/college/himachal-pradesh-university-business-school/hpu-mat-exam-results,34,https://university.careers360.com/articles/hpu-result,68,https://www.collegedekho.com/exam/hpu-mat/cut-off-results,,,7,https://institutes.aglasem.com/hpu-result/,,,11,https://www.fresherslive.com/education/hpu-result-102220,14,https://www.embibe.com/exams/hpu-result/,,,,,4279,Result,22200,Result,,part2
55,hpu result,17,https://collegedunia.com/exams/hpu-bed/results,,,35,https://www.shiksha.com/college/himachal-pradesh-university-business-school/hpu-mat-exam-results,34,https://university.careers360.com/articles/hpu-result,68,https://www.collegedekho.com/exam/hpu-mat/cut-off-results,,,7,https://institutes.aglasem.com/hpu-result/,,,11,https://www.fresherslive.com/education/hpu-result-102220,14,https://www.embibe.com/exams/hpu-result/,,,,,4279,Result,22200,Result,,part2
56,BFUHS Results,9,https://collegedunia.com/news/c-25774-baba-farid-university-of-health-sciences-bfuhs-result,48,https://prepp.in/news/g-35266-bfuhs-declared-staff-nurse-result---direct-download-link-here,,,,,,,,,8,https://institutes.aglasem.com/bfuhs-result/,,,7,https://www.fresherslive.com/education/bfuhs-result-102544,34,https://www.embibe.com/exams/bfuhs-result/,,,,,4280,Result,14800,Result,,part2
57,SRTMUN Result,9,https://collegedunia.com/news/c-25726-swami-ramanand-teerth-marathwada-university-srtmun-results,,,50,https://www.shiksha.com/articles/srtmun-results-2019-for-all-ug-and-pg-courses-blogId-21359,63,https://www.careers360.com/university/swami-ramanand-teerth-marathwada-university-nanded/mba-course,,,,,6,https://institutes.aglasem.com/srtmun-result/,,,7,https://www.fresherslive.com/education/srtmun-result-103055,,,,,,,4281,Result,9900,Result,,part2
58,DU SOL Results,8,https://collegedunia.com/news/c-4148-du-sol-results-datesheet,,,71,https://www.shiksha.com/articles/du-results-2020-released-semester-exam-schedule-revaluation-retotaling-mark-scheme-blogId-34715,6,https://university.careers360.com/articles/du-sol-result,,,,,12,https://institutes.aglasem.com/du-sol-result/,,,14,https://www.fresherslive.com/education/du-sol-result-100903,30,https://www.embibe.com/exams/du-sol-result/,,,,,4282,Result,33100,Result,,part2
59,BRABU Result,12,https://collegedunia.com/news/c-25403-babasaheb-bhimrao-ambedkar-bihar-university-brabu-examination-result,,,,,,,,,,,10,https://institutes.aglasem.com/brabu-result/,,,14,https://www.fresherslive.com/education/brabu-result-101156,20,https://www.embibe.com/exams/brabu-result/,,,,,4283,Result,8100,Result,,part2
60,AKNU Results,12,https://collegedunia.com/news/c-25345-adikavi-nannaya-university-result,,,,,,,,,,,21,https://institutes.aglasem.com/aknu-result/,,,10,https://www.fresherslive.com/education/aknu-result-102503,79,https://www.embibe.com/exams/aknu-result/,,,,,4284,Result,12100,Result,,part2
61,jpu result,19,https://collegedunia.com/news/c-25411-jai-prakash-university-jpv-chapra-result,,,,,,,,,,,12,https://institutes.aglasem.com/jpu-result/,,,13,https://www.fresherslive.com/education/jai-prakash-university-jpu-result-102719,36,https://www.embibe.com/exams/jpu-result/,,,,,4285,Result,8100,Result,,part2
62,OU Degree Results,37,https://collegedunia.com/news/c-25368-osmania-university-result,,,,,,,,,,,12,https://institutes.aglasem.com/ou-results/,,,8,https://www.fresherslive.com/education/osmania-university-result-100525,11,https://www.embibe.com/exams/ou-degree-results/,,,,,4286,Result,12100,Result,,part2
63,IPU Results,18,https://collegedunia.com/news/c-25450-ip-university-result,,,23,https://www.shiksha.com/engineering/articles/ipu-cet-2021-round-2-result-to-be-declared-declared-on-november-01-blogId-71905,7,https://university.careers360.com/articles/ip-university-result,37,https://www.collegedekho.com/exam/ipu-cet,,,8,https://institutes.aglasem.com/ggsipu-result/,,,13,https://www.fresherslive.com/education/ggsipu-result-101668,47,https://www.embibe.com/exams/ipu-cet-bjmc-result/,,,,,4287,Result,6600,Result,,part2
64,IPU Results,19,https://collegedunia.com/news/c-25450-ip-university-result,,,23,https://www.shiksha.com/engineering/articles/ipu-cet-2021-round-2-result-to-be-declared-declared-on-november-01-blogId-71905,7,https://university.careers360.com/articles/ip-university-result,37,https://www.collegedekho.com/exam/ipu-cet,,,8,https://institutes.aglasem.com/ggsipu-result/,,,13,https://www.fresherslive.com/education/ggsipu-result-101668,47,https://www.embibe.com/exams/ipu-cet-bjmc-result/,,,,,4287,Result,6600,Result,,part2
65,IPU Results,20,https://collegedunia.com/exams/ipu-cet/results,,,23,https://www.shiksha.com/engineering/articles/ipu-cet-2021-round-2-result-to-be-declared-declared-on-november-01-blogId-71905,7,https://university.careers360.com/articles/ip-university-result,37,https://www.collegedekho.com/exam/ipu-cet,,,8,https://institutes.aglasem.com/ggsipu-result/,,,13,https://www.fresherslive.com/education/ggsipu-result-101668,47,https://www.embibe.com/exams/ipu-cet-bjmc-result/,,,,,4287,Result,6600,Result,,part2
66,CHARUSAT Result,6,https://collegedunia.com/news/c-25482-charusat-result,,,16,https://www.shiksha.com/university/charotar-university-of-science-and-technology-charusat-anand-53857/cutoff-gujcet,30,https://www.careers360.com/university/charotar-university-of-science-and-technology-petlad/courses/mca-idpg,,,,,,,,,18,https://www.fresherslive.com/education/charusat-result-102029,,,,,,,4288,Result,6600,Result,,part2
67,Rayalaseema University Results,6,https://collegedunia.com/news/c-57741-rayalaseema-university-degree-results,,,,,,,,,,,10,https://institutes.aglasem.com/rayalaseema-university-results/,,,4,https://www.fresherslive.com/education/rayalaseema-university-results-100852,,,,,,,4289,Result,22200,Result,,part2
68,Kanpur University result,25,https://collegedunia.com/news/c-25931-kanpur-university-results,,,,,,,,,,,,,,,24,https://www.fresherslive.com/education/kanpur-university-result-101680,99,https://www.embibe.com/exams/csjm-university-result/,,,,,4290,Result,22200,Result,,part2
69,MRSPTU Result,7,https://collegedunia.com/news/c-56975-mrsptu-result,,,33,https://www.shiksha.com/articles/mrsptu-results-2020-to-be-declared-soon-check-details-here-blogId-33673,51,https://www.careers360.com/question-what-is-the-jee-mains-cutoff-for-all-branches-from-mrsptu,,,,,21,https://institutes.aglasem.com/mrsptu-result/,,,6,https://www.fresherslive.com/education/mrsptu-result-101127,16,https://www.embibe.com/exams/mrsptu-result/,,,,,4291,Result,6600,Result,,part2
