,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
55,sbi cleark result,,,24,https://prepp.in/news/e-699-sbi-clerk-mains-result-2021-know-when-and-where-to-check,7,https://www.shiksha.com/exams/sbi-clerk-exam-results,8,https://competition.careers360.com/articles/sbi-clerk-result,43,https://www.collegedekho.com/exam/sbi-clerk/cut-off-results,,,25,https://byjus.com/bank-exam/sbi-clerk-result/,38,https://www.fresherslive.com/competitive-exams/sbi-result-107618,15,https://www.embibe.com/exams/sbi-clerk-result/,,,75,https://exam.buddy4study.com/sbi-clerk-result,5647,Prepp,110000,Result,,Prepp-C2
56,sbi cleark result,,,24,https://prepp.in/news/e-699-sbi-clerk-mains-result-2021-know-when-and-where-to-check,7,https://www.shiksha.com/exams/sbi-clerk-exam-results,9,https://competition.careers360.com/articles/sbi-clerk-result,43,https://www.collegedekho.com/exam/sbi-clerk/cut-off-results,,,25,https://byjus.com/bank-exam/sbi-clerk-result/,38,https://www.fresherslive.com/competitive-exams/sbi-result-107618,15,https://www.embibe.com/exams/sbi-clerk-result/,,,75,https://exam.buddy4study.com/sbi-clerk-result,5647,Prepp,110000,Result,,Prepp-C2
57,sbi cleark result,,,24,https://prepp.in/news/e-699-sbi-clerk-mains-result-2021-know-when-and-where-to-check,7,https://www.shiksha.com/exams/sbi-clerk-exam-results,10,https://news.careers360.com/sbi-clerk-mains-result-2021-release-today-at-sbicoin-check-time-and-other-details-here,43,https://www.collegedekho.com/exam/sbi-clerk/cut-off-results,,,25,https://byjus.com/bank-exam/sbi-clerk-result/,38,https://www.fresherslive.com/competitive-exams/sbi-result-107618,15,https://www.embibe.com/exams/sbi-clerk-result/,,,75,https://exam.buddy4study.com/sbi-clerk-result,5647,Prepp,110000,Result,,Prepp-C2
58,rrb ntpc syllabus,,,15,https://prepp.in/rrb-ntpc-exam,6,https://www.shiksha.com/exams/rrb-ntpc-exam-syllabus,11,https://competition.careers360.com/articles/rrb-ntpc-syllabus,,,76,https://admission.aglasem.com/rrb-ntpc-exam-pattern-2020-2021-cen-012019/,2,https://byjus.com/rrb-ntpc-syllabus/,,,19,https://www.embibe.com/exams/railway-ntpc-syllabus/,,,20,https://exam.buddy4study.com/rrb-ntpc-syllabus,5657,Prepp,60500,Syllabus,,Prepp-C2
59,rrb ntpc syllabus,,,16,https://prepp.in/rrb-ntpc-exam,6,https://www.shiksha.com/exams/rrb-ntpc-exam-syllabus,11,https://competition.careers360.com/articles/rrb-ntpc-syllabus,,,76,https://admission.aglasem.com/rrb-ntpc-exam-pattern-2020-2021-cen-012019/,2,https://byjus.com/rrb-ntpc-syllabus/,,,19,https://www.embibe.com/exams/railway-ntpc-syllabus/,,,20,https://exam.buddy4study.com/rrb-ntpc-syllabus,5657,Prepp,60500,Syllabus,,Prepp-C2
60,rrb ntpc syllabus,,,17,https://prepp.in/rrb-ntpc-exam/syllabus,6,https://www.shiksha.com/exams/rrb-ntpc-exam-syllabus,11,https://competition.careers360.com/articles/rrb-ntpc-syllabus,,,76,https://admission.aglasem.com/rrb-ntpc-exam-pattern-2020-2021-cen-012019/,2,https://byjus.com/rrb-ntpc-syllabus/,,,19,https://www.embibe.com/exams/railway-ntpc-syllabus/,,,20,https://exam.buddy4study.com/rrb-ntpc-syllabus,5657,Prepp,60500,Syllabus,,Prepp-C2
61,ssc chsl syllabus,,,4,https://prepp.in/ssc-chsl-exam/syllabus,13,https://www.shiksha.com/exams/ssc-chsl-exam-syllabus,11,https://competition.careers360.com/articles/ssc-chsl-syllabus,,,16,https://career.aglasem.com/ssc-chsl-syllabus/,7,https://byjus.com/ssc-exams/ssc-chsl-syllabus/,,,15,https://www.embibe.com/exams/ssc-chsl-syllabus/,,,56,https://exam.buddy4study.com/ssc-chsl,5659,Prepp,90500,Syllabus,,Prepp-C2
62,ntpc syllabus,,,13,https://prepp.in/rrb-ntpc-exam/syllabus,7,https://www.shiksha.com/exams/rrb-ntpc-exam-syllabus,6,https://competition.careers360.com/articles/rrb-ntpc-syllabus,,,32,https://career.aglasem.com/rrb-ntpc-syllabus/,2,https://byjus.com/rrb-ntpc-syllabus/,96,https://www.fresherslive.com/competitive-exams/rrb-ntpc-syllabus-2021-direct-link-to-download-subject-wise-syllabus-pdf-at-rrbcdg-gov-in-04-june-2021-112942,15,https://www.embibe.com/exams/railway-ntpc-syllabus/,,,12,https://exam.buddy4study.com/rrb-ntpc-syllabus,5660,Prepp,60500,Syllabus,,Prepp-C2
63,ibps clerk result,,,27,https://prepp.in/ibps-clerk-exam/results,8,https://www.shiksha.com/exams/ibps-clerk-exam-results,18,https://competition.careers360.com/articles/ibps-clerk-result,9,https://www.collegedekho.com/exam/ibps-clerk/cut-off-results,50,https://career.aglasem.com/ibps-clerk-result/,7,https://byjus.com/bank-exam/ibps-clerk-results/,93,https://www.fresherslive.com/articles/ibps-clerk-result,6,https://www.embibe.com/exams/ibps-clerk-result/,,,88,https://exam.buddy4study.com/ibps-clerk-prelims-result-out,5665,Prepp,60500,Result,,Prepp-C2
64,ias syllabus,,,23,https://prepp.in/ias-exam-exam,14,https://www.shiksha.com/exams/ias-exam-syllabus,13,https://competition.careers360.com/articles/upsc-ias-syllabus,,,,,6,https://byjus.com/ias/upsc-syllabus/,,,,,45,https://leverageedu.com/blog/hi/upsc-syllabus-in-hindi/,,,5668,Prepp,60500,Syllabus,,Prepp-C2
65,india post recruitment,,,25,https://prepp.in/india-post-gds-exam/news,,,69,https://news.careers360.com/india-post-recruitment-2021-apply-for-3679-gds-postal-circle-posts-wwwappostin,,,,,,,11,https://www.fresherslive.com/india-post-recruitment,12,https://www.embibe.com/exams/india-post-recruitment/,,,,,5676,Prepp,74000,Recruitment,,Prepp-C2
66,ctet result,,,66,https://prepp.in/ctet-exam/results,4,https://www.shiksha.com/exams/ctet-exam-results,14,https://competition.careers360.com/articles/ctet-result,8,https://www.collegedekho.com/exam/ctet/cut-off-results,32,https://career.aglasem.com/ctet-result/,,,48,https://www.fresherslive.com/education/ctet-result,16,https://www.embibe.com/exams/ctet-result/,,,,,5679,Prepp,74000,Result,,Prepp-C2
67,sbi po result,,,11,https://prepp.in/sbi-po-exam/results,4,https://www.shiksha.com/exams/sbi-po-exam-results,9,https://competition.careers360.com/articles/sbi-po-result,35,https://www.collegedekho.com/exam/sbi-po/cut-off-results,30,https://career.aglasem.com/sbi-po-result/,6,https://byjus.com/sbi-po-results/,40,https://www.fresherslive.com/articles/sbi-po-result,3,https://www.embibe.com/exams/sbi-po-result/,,,85,https://exam.buddy4study.com/sbi-po-prelims-result-out,5680,Prepp,60500,Result,,Prepp-C2
68,ias officer salary,,,7,https://prepp.in/ias-exam-exam/salary,17,https://www.shiksha.com/exams/ias-exam-salary,8,https://competition.careers360.com/articles/ias-salary,21,https://www.collegedekho.com/careers/ias-officer,,,2,https://byjus.com/free-ias-prep/ias-salary/,,,9,https://www.embibe.com/exams/upsc-ias-salary/,,,,,5681,Prepp,60500,Salary,,Prepp-C2
69,post office recruitment,,,68,https://prepp.in/india-post-gds-exam,,,,,,,,,,,27,https://www.fresherslive.com/india-post-recruitment,10,https://www.embibe.com/exams/india-post-recruitment/,,,,,5687,Prepp,60500,Recruitment,,Prepp-C2
70,sbi recruitment,,,49,https://prepp.in/sbi-po-exam/sbi-recruitment-2021,40,https://www.shiksha.com/exams/sbi-po-exam-recruitment,,,,,,,66,https://byjus.com/bank-exam/sbi-vacancy/,29,https://www.fresherslive.com/sbi-state-bank-of-india-recruitment,,,,,,,5691,Prepp,60500,Recruitment,,Prepp-C2
71,ies syllabus,,,8,https://prepp.in/ies-exam/exam-pattern,18,https://www.shiksha.com/exams/ies-exam,49,https://www.careers360.com/question-what-are-the-difference-between-gate-and-ies-syllabus-in-core-subject-for-mechanical-engineering,70,https://www.collegedekho.com/exam/upsc-ies-ese,31,https://career.aglasem.com/ies-syllabus/,57,https://byjus.com/free-ias-prep/indian-engineering-services-versus-indian-civil-services/,84,https://www.fresherslive.com/articles/ies-syllabus,41,https://www.embibe.com/exams/ies-syllabus/,68,https://leverageedu.com/blog/ies-syllabus/,,,5699,Prepp,8100,Syllabus,,Prepp-C2
72,ies syllabus,,,9,https://prepp.in/ies-exam/exam-pattern,18,https://www.shiksha.com/exams/ies-exam,49,https://www.careers360.com/question-what-are-the-difference-between-gate-and-ies-syllabus-in-core-subject-for-mechanical-engineering,70,https://www.collegedekho.com/exam/upsc-ies-ese,31,https://career.aglasem.com/ies-syllabus/,57,https://byjus.com/free-ias-prep/indian-engineering-services-versus-indian-civil-services/,84,https://www.fresherslive.com/articles/ies-syllabus,41,https://www.embibe.com/exams/ies-syllabus/,68,https://leverageedu.com/blog/ies-syllabus/,,,5699,Prepp,8100,Syllabus,,Prepp-C2
73,ies syllabus,,,10,https://prepp.in/ies-exam/syllabus,18,https://www.shiksha.com/exams/ies-exam,49,https://www.careers360.com/question-what-are-the-difference-between-gate-and-ies-syllabus-in-core-subject-for-mechanical-engineering,70,https://www.collegedekho.com/exam/upsc-ies-ese,31,https://career.aglasem.com/ies-syllabus/,57,https://byjus.com/free-ias-prep/indian-engineering-services-versus-indian-civil-services/,84,https://www.fresherslive.com/articles/ies-syllabus,41,https://www.embibe.com/exams/ies-syllabus/,68,https://leverageedu.com/blog/ies-syllabus/,,,5699,Prepp,8100,Syllabus,,Prepp-C2
74,mpsc syllabus,,,7,https://prepp.in/mpsc-exam/syllabus,,,80,https://competition.careers360.com/articles/mpsc-syllabus,,,61,https://career.aglasem.com/mpsc-psi-syllabus/,6,https://byjus.com/free-ias-prep/mpsc-syllabus-exam-pattern/,38,https://www.fresherslive.com/competitive-exams/mpsc-syllabus-108688,47,https://www.embibe.com/exams/mpsc-syllabus/,4,https://leverageedu.com/blog/mpsc-syllabus/,,,5701,Prepp,33100,Syllabus,,Prepp-C2
75,mpsc syllabus,,,8,https://prepp.in/mpsc-exam/syllabus,,,80,https://competition.careers360.com/articles/mpsc-syllabus,,,61,https://career.aglasem.com/mpsc-psi-syllabus/,6,https://byjus.com/free-ias-prep/mpsc-syllabus-exam-pattern/,38,https://www.fresherslive.com/competitive-exams/mpsc-syllabus-108688,47,https://www.embibe.com/exams/mpsc-syllabus/,4,https://leverageedu.com/blog/mpsc-syllabus/,,,5701,Prepp,33100,Syllabus,,Prepp-C2
76,upsc result,,,42,https://prepp.in/ias-exam-exam/results,64,https://www.shiksha.com/exams/ias-exam-results,32,https://competition.careers360.com/articles/upsc-ias-result,,,,,26,https://byjus.com/free-ias-prep/upsc-results/,,,35,https://www.embibe.com/exams/upsc-result/,,,,,5706,Prepp,40500,Result,,Prepp-C2
77,ugc net syllabus,,,13,https://prepp.in/cbse-ugc-net-exam/syllabus,8,https://www.shiksha.com/exams/ugc-net-exam-syllabus,19,https://competition.careers360.com/articles/ugc-net-syllabus,6,https://www.collegedekho.com/exam/ugc-net/syllabus,58,https://career.aglasem.com/ugc-net-syllabus/,61,https://byjus.com/cbse/ugc-net-syllabus/,46,https://www.fresherslive.com/education/ugc-net-syllabus-100954,10,https://www.embibe.com/exams/ugc-net-syllabus/,12,https://leverageedu.com/blog/ugc-net-syllabus/,76,https://exam.buddy4study.com/ugc-net-syllabus,5718,Prepp,40500,Syllabus,,Prepp-C2
78,ugc net syllabus,,,13,https://prepp.in/cbse-ugc-net-exam/syllabus,8,https://www.shiksha.com/exams/ugc-net-exam-syllabus,19,https://competition.careers360.com/articles/ugc-net-syllabus,6,https://www.collegedekho.com/exam/ugc-net/syllabus,59,https://career.aglasem.com/ugc-net-syllabus/,61,https://byjus.com/cbse/ugc-net-syllabus/,46,https://www.fresherslive.com/education/ugc-net-syllabus-100954,10,https://www.embibe.com/exams/ugc-net-syllabus/,12,https://leverageedu.com/blog/ugc-net-syllabus/,76,https://exam.buddy4study.com/ugc-net-syllabus,5718,Prepp,40500,Syllabus,,Prepp-C2
79,ugc net syllabus,,,13,https://prepp.in/cbse-ugc-net-exam/syllabus,8,https://www.shiksha.com/exams/ugc-net-exam-syllabus,19,https://competition.careers360.com/articles/ugc-net-syllabus,6,https://www.collegedekho.com/exam/ugc-net/syllabus,60,https://docs.aglasem.com/org/nta/ugc-net/syllabus,61,https://byjus.com/cbse/ugc-net-syllabus/,46,https://www.fresherslive.com/education/ugc-net-syllabus-100954,10,https://www.embibe.com/exams/ugc-net-syllabus/,12,https://leverageedu.com/blog/ugc-net-syllabus/,76,https://exam.buddy4study.com/ugc-net-syllabus,5718,Prepp,40500,Syllabus,,Prepp-C2
80,ugc net syllabus,,,14,https://prepp.in/cbse-ugc-net-exam/syllabus,8,https://www.shiksha.com/exams/ugc-net-exam-syllabus,19,https://competition.careers360.com/articles/ugc-net-syllabus,6,https://www.collegedekho.com/exam/ugc-net/syllabus,58,https://career.aglasem.com/ugc-net-syllabus/,61,https://byjus.com/cbse/ugc-net-syllabus/,46,https://www.fresherslive.com/education/ugc-net-syllabus-100954,10,https://www.embibe.com/exams/ugc-net-syllabus/,12,https://leverageedu.com/blog/ugc-net-syllabus/,76,https://exam.buddy4study.com/ugc-net-syllabus,5718,Prepp,40500,Syllabus,,Prepp-C2
81,ugc net syllabus,,,14,https://prepp.in/cbse-ugc-net-exam/syllabus,8,https://www.shiksha.com/exams/ugc-net-exam-syllabus,19,https://competition.careers360.com/articles/ugc-net-syllabus,6,https://www.collegedekho.com/exam/ugc-net/syllabus,59,https://career.aglasem.com/ugc-net-syllabus/,61,https://byjus.com/cbse/ugc-net-syllabus/,46,https://www.fresherslive.com/education/ugc-net-syllabus-100954,10,https://www.embibe.com/exams/ugc-net-syllabus/,12,https://leverageedu.com/blog/ugc-net-syllabus/,76,https://exam.buddy4study.com/ugc-net-syllabus,5718,Prepp,40500,Syllabus,,Prepp-C2
82,ugc net syllabus,,,14,https://prepp.in/cbse-ugc-net-exam/syllabus,8,https://www.shiksha.com/exams/ugc-net-exam-syllabus,19,https://competition.careers360.com/articles/ugc-net-syllabus,6,https://www.collegedekho.com/exam/ugc-net/syllabus,60,https://docs.aglasem.com/org/nta/ugc-net/syllabus,61,https://byjus.com/cbse/ugc-net-syllabus/,46,https://www.fresherslive.com/education/ugc-net-syllabus-100954,10,https://www.embibe.com/exams/ugc-net-syllabus/,12,https://leverageedu.com/blog/ugc-net-syllabus/,76,https://exam.buddy4study.com/ugc-net-syllabus,5718,Prepp,40500,Syllabus,,Prepp-C2
83,ugc net syllabus,,,15,https://prepp.in/cbse-ugc-net-exam/exam-pattern,8,https://www.shiksha.com/exams/ugc-net-exam-syllabus,19,https://competition.careers360.com/articles/ugc-net-syllabus,6,https://www.collegedekho.com/exam/ugc-net/syllabus,58,https://career.aglasem.com/ugc-net-syllabus/,61,https://byjus.com/cbse/ugc-net-syllabus/,46,https://www.fresherslive.com/education/ugc-net-syllabus-100954,10,https://www.embibe.com/exams/ugc-net-syllabus/,12,https://leverageedu.com/blog/ugc-net-syllabus/,76,https://exam.buddy4study.com/ugc-net-syllabus,5718,Prepp,40500,Syllabus,,Prepp-C2
84,ugc net syllabus,,,15,https://prepp.in/cbse-ugc-net-exam/exam-pattern,8,https://www.shiksha.com/exams/ugc-net-exam-syllabus,19,https://competition.careers360.com/articles/ugc-net-syllabus,6,https://www.collegedekho.com/exam/ugc-net/syllabus,59,https://career.aglasem.com/ugc-net-syllabus/,61,https://byjus.com/cbse/ugc-net-syllabus/,46,https://www.fresherslive.com/education/ugc-net-syllabus-100954,10,https://www.embibe.com/exams/ugc-net-syllabus/,12,https://leverageedu.com/blog/ugc-net-syllabus/,76,https://exam.buddy4study.com/ugc-net-syllabus,5718,Prepp,40500,Syllabus,,Prepp-C2
85,ugc net syllabus,,,15,https://prepp.in/cbse-ugc-net-exam/exam-pattern,8,https://www.shiksha.com/exams/ugc-net-exam-syllabus,19,https://competition.careers360.com/articles/ugc-net-syllabus,6,https://www.collegedekho.com/exam/ugc-net/syllabus,60,https://docs.aglasem.com/org/nta/ugc-net/syllabus,61,https://byjus.com/cbse/ugc-net-syllabus/,46,https://www.fresherslive.com/education/ugc-net-syllabus-100954,10,https://www.embibe.com/exams/ugc-net-syllabus/,12,https://leverageedu.com/blog/ugc-net-syllabus/,76,https://exam.buddy4study.com/ugc-net-syllabus,5718,Prepp,40500,Syllabus,,Prepp-C2
86,railway recruitment control board,,,39,https://prepp.in/rrb-recruitment-exam,35,https://www.shiksha.com/exams/rrb-exam,,,,,,,54,https://byjus.com/rrb-exams/,64,https://www.fresherslive.com/govt-jobs/railway-recruitment,88,https://www.embibe.com/exams/rrb-kolkata/,,,,,5729,Prepp,40500,Recruitment,,Prepp-C2
87,rpsc result,,,30,https://prepp.in/rpsc-exam/results,78,https://www.shiksha.com/exams/rpsc-ras-exam-results,24,https://competition.careers360.com/articles/rpsc-ras-result,,,72,https://career.aglasem.com/rpsc-si-result/,33,https://byjus.com/free-ias-prep/rpsc-ras-result/,22,https://www.fresherslive.com/articles/rpsc-result,42,https://www.embibe.com/exams/rpsc-result/,,,,,5730,Prepp,18100,Result,,Prepp-C2
88,sbi clerk mains result,,,12,https://prepp.in/news/e-699-sbi-clerk-mains-result-2021-know-when-and-where-to-check,19,https://www.shiksha.com/exams/sbi-clerk-exam,6,https://competition.careers360.com/articles/sbi-clerk-result,27,https://www.collegedekho.com/exam/sbi-clerk/cut-off-results,,,30,https://byjus.com/bank-exam/sbi-clerk-mains/,,,24,https://www.embibe.com/exams/sbi-clerk-result/,,,82,https://exam.buddy4study.com/sbi-clerk-result,5733,Prepp,390,Result,,Prepp-C2
89,sbi clerk mains result,,,12,https://prepp.in/news/e-699-sbi-clerk-mains-result-2021-know-when-and-where-to-check,19,https://www.shiksha.com/exams/sbi-clerk-exam,7,https://competition.careers360.com/articles/sbi-clerk-result,27,https://www.collegedekho.com/exam/sbi-clerk/cut-off-results,,,30,https://byjus.com/bank-exam/sbi-clerk-mains/,,,24,https://www.embibe.com/exams/sbi-clerk-result/,,,82,https://exam.buddy4study.com/sbi-clerk-result,5733,Prepp,390,Result,,Prepp-C2
90,sbi clerk mains result,,,12,https://prepp.in/news/e-699-sbi-clerk-mains-result-2021-know-when-and-where-to-check,19,https://www.shiksha.com/exams/sbi-clerk-exam,8,https://news.careers360.com/sbi-clerk-mains-result-2021-release-today-at-sbicoin-check-time-and-other-details-here,27,https://www.collegedekho.com/exam/sbi-clerk/cut-off-results,,,30,https://byjus.com/bank-exam/sbi-clerk-mains/,,,24,https://www.embibe.com/exams/sbi-clerk-result/,,,82,https://exam.buddy4study.com/sbi-clerk-result,5733,Prepp,390,Result,,Prepp-C2
91,sbi clerk mains result,,,13,https://prepp.in/news/e-699-sbi-clerk-mains-result-2021-know-when-and-where-to-check,19,https://www.shiksha.com/exams/sbi-clerk-exam,6,https://competition.careers360.com/articles/sbi-clerk-result,27,https://www.collegedekho.com/exam/sbi-clerk/cut-off-results,,,30,https://byjus.com/bank-exam/sbi-clerk-mains/,,,24,https://www.embibe.com/exams/sbi-clerk-result/,,,82,https://exam.buddy4study.com/sbi-clerk-result,5733,Prepp,390,Result,,Prepp-C2
92,sbi clerk mains result,,,13,https://prepp.in/news/e-699-sbi-clerk-mains-result-2021-know-when-and-where-to-check,19,https://www.shiksha.com/exams/sbi-clerk-exam,7,https://competition.careers360.com/articles/sbi-clerk-result,27,https://www.collegedekho.com/exam/sbi-clerk/cut-off-results,,,30,https://byjus.com/bank-exam/sbi-clerk-mains/,,,24,https://www.embibe.com/exams/sbi-clerk-result/,,,82,https://exam.buddy4study.com/sbi-clerk-result,5733,Prepp,390,Result,,Prepp-C2
93,sbi clerk mains result,,,13,https://prepp.in/news/e-699-sbi-clerk-mains-result-2021-know-when-and-where-to-check,19,https://www.shiksha.com/exams/sbi-clerk-exam,8,https://news.careers360.com/sbi-clerk-mains-result-2021-release-today-at-sbicoin-check-time-and-other-details-here,27,https://www.collegedekho.com/exam/sbi-clerk/cut-off-results,,,30,https://byjus.com/bank-exam/sbi-clerk-mains/,,,24,https://www.embibe.com/exams/sbi-clerk-result/,,,82,https://exam.buddy4study.com/sbi-clerk-result,5733,Prepp,390,Result,,Prepp-C2
94,sbi clerk mains result,,,14,https://prepp.in/news/e-699-sbi-clerk-mains-result-2021-to-release,19,https://www.shiksha.com/exams/sbi-clerk-exam,6,https://competition.careers360.com/articles/sbi-clerk-result,27,https://www.collegedekho.com/exam/sbi-clerk/cut-off-results,,,30,https://byjus.com/bank-exam/sbi-clerk-mains/,,,24,https://www.embibe.com/exams/sbi-clerk-result/,,,82,https://exam.buddy4study.com/sbi-clerk-result,5733,Prepp,390,Result,,Prepp-C2
