,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
1316,CDS notification,,,13,https://prepp.in/cds-exam/cds-notification,8,https://www.shiksha.com/exams/cds-exam,18,https://competition.careers360.com/articles/cds-notification,68,https://www.collegedekho.com/exam/upsc-cds,,,71,https://byjus.com/govt-exams/cds-notification/,,,5,https://www.embibe.com/exams/cds-exam-notification/,,,83,https://exam.buddy4study.com/cds-exam-dates,7208,Prepp,1300,Notification,,Prepp-C1
1317,CDS notification,,,13,https://prepp.in/cds-exam/cds-notification,8,https://www.shiksha.com/exams/cds-exam,19,https://news.careers360.com/cds-2-2021-notification-released-at-upscgovin-registration-begins-today,68,https://www.collegedekho.com/exam/upsc-cds,,,71,https://byjus.com/govt-exams/cds-notification/,,,5,https://www.embibe.com/exams/cds-exam-notification/,,,83,https://exam.buddy4study.com/cds-exam-dates,7208,Prepp,1300,Notification,,Prepp-C1
1318,IBPS Clerk cutoff,,,10,https://prepp.in/ibps-clerk-exam/cutoff,7,https://www.shiksha.com/exams/ibps-clerk-exam-cutoff,9,https://competition.careers360.com/articles/ibps-clerk-cut-off,11,https://www.collegedekho.com/exam/ibps-clerk/cutoff,72,https://career.aglasem.com/ibps-clerk-exam-analysis-expected-cutoff/,19,https://byjus.com/bank-exam/ibps-cut-off-clerk/,74,https://www.fresherslive.com/articles/ibps-clerk-cut-off,6,https://www.embibe.com/exams/ibps-clerk-cut-off/,,,24,https://exam.buddy4study.com/ibps-clerk-cutoff,7209,Prepp,1600,Cut_Off,,Prepp-C1
1319,UPTET Exam Dates,,,4,https://prepp.in/uptet-exam,3,https://www.shiksha.com/exams/uptet-exam,15,https://news.careers360.com/up-tet-2021-exam-date-preponed-october-check-details-here,13,https://www.collegedekho.com/exam/uptet,43,https://career.aglasem.com/uptet/,,,84,https://www.fresherslive.com/education/uptet-application-form-105499,23,https://www.embibe.com/exams/uptet-exam-date/,,,,,7211,Prepp,2400,Exam_Dates,,Prepp-C1
1320,UPTET Exam Dates,,,4,https://prepp.in/uptet-exam,3,https://www.shiksha.com/exams/uptet-exam,16,https://news.careers360.com/up-tet-2021-exam-date-preponed-october-check-details-here,13,https://www.collegedekho.com/exam/uptet,43,https://career.aglasem.com/uptet/,,,84,https://www.fresherslive.com/education/uptet-application-form-105499,23,https://www.embibe.com/exams/uptet-exam-date/,,,,,7211,Prepp,2400,Exam_Dates,,Prepp-C1
1321,UPTET Exam Dates,,,4,https://prepp.in/uptet-exam,3,https://www.shiksha.com/exams/uptet-exam,17,https://competition.careers360.com/articles/uptet-exam-dates,13,https://www.collegedekho.com/exam/uptet,43,https://career.aglasem.com/uptet/,,,84,https://www.fresherslive.com/education/uptet-application-form-105499,23,https://www.embibe.com/exams/uptet-exam-date/,,,,,7211,Prepp,2400,Exam_Dates,,Prepp-C1
1322,UPTET Exam Dates,,,5,https://prepp.in/uptet-exam,3,https://www.shiksha.com/exams/uptet-exam,15,https://news.careers360.com/up-tet-2021-exam-date-preponed-october-check-details-here,13,https://www.collegedekho.com/exam/uptet,43,https://career.aglasem.com/uptet/,,,84,https://www.fresherslive.com/education/uptet-application-form-105499,23,https://www.embibe.com/exams/uptet-exam-date/,,,,,7211,Prepp,2400,Exam_Dates,,Prepp-C1
1323,UPTET Exam Dates,,,5,https://prepp.in/uptet-exam,3,https://www.shiksha.com/exams/uptet-exam,16,https://news.careers360.com/up-tet-2021-exam-date-preponed-october-check-details-here,13,https://www.collegedekho.com/exam/uptet,43,https://career.aglasem.com/uptet/,,,84,https://www.fresherslive.com/education/uptet-application-form-105499,23,https://www.embibe.com/exams/uptet-exam-date/,,,,,7211,Prepp,2400,Exam_Dates,,Prepp-C1
1324,UPTET Exam Dates,,,5,https://prepp.in/uptet-exam,3,https://www.shiksha.com/exams/uptet-exam,17,https://competition.careers360.com/articles/uptet-exam-dates,13,https://www.collegedekho.com/exam/uptet,43,https://career.aglasem.com/uptet/,,,84,https://www.fresherslive.com/education/uptet-application-form-105499,23,https://www.embibe.com/exams/uptet-exam-date/,,,,,7211,Prepp,2400,Exam_Dates,,Prepp-C1
1325,UPTET Exam Dates,,,6,https://prepp.in/uptet-exam/exam-dates,3,https://www.shiksha.com/exams/uptet-exam,15,https://news.careers360.com/up-tet-2021-exam-date-preponed-october-check-details-here,13,https://www.collegedekho.com/exam/uptet,43,https://career.aglasem.com/uptet/,,,84,https://www.fresherslive.com/education/uptet-application-form-105499,23,https://www.embibe.com/exams/uptet-exam-date/,,,,,7211,Prepp,2400,Exam_Dates,,Prepp-C1
1326,UPTET Exam Dates,,,6,https://prepp.in/uptet-exam/exam-dates,3,https://www.shiksha.com/exams/uptet-exam,16,https://news.careers360.com/up-tet-2021-exam-date-preponed-october-check-details-here,13,https://www.collegedekho.com/exam/uptet,43,https://career.aglasem.com/uptet/,,,84,https://www.fresherslive.com/education/uptet-application-form-105499,23,https://www.embibe.com/exams/uptet-exam-date/,,,,,7211,Prepp,2400,Exam_Dates,,Prepp-C1
1327,UPTET Exam Dates,,,6,https://prepp.in/uptet-exam/exam-dates,3,https://www.shiksha.com/exams/uptet-exam,17,https://competition.careers360.com/articles/uptet-exam-dates,13,https://www.collegedekho.com/exam/uptet,43,https://career.aglasem.com/uptet/,,,84,https://www.fresherslive.com/education/uptet-application-form-105499,23,https://www.embibe.com/exams/uptet-exam-date/,,,,,7211,Prepp,2400,Exam_Dates,,Prepp-C1
1328,mpsc admit card,,,5,https://prepp.in/mpsc-exam/admit-card,,,74,https://competition.careers360.com/articles/manipur-psc-admit-card,,,8,https://career.aglasem.com/mpsc-state-service-admit-card/,,,3,https://www.fresherslive.com/competitive-exams/mpsc-maharashtra-admit-card-109402,40,https://www.embibe.com/exams/mpsc-exam/,,,,,7213,Prepp,2900,Admit_Card,,Prepp-C1
1329,UPPCL JE exam date,,,1,https://prepp.in/uppcl-je-exam,5,https://www.shiksha.com/exams/uppcl-je-exam,38,https://news.careers360.com/uppcl-je-notification-2019-released-check-uppcl-registration-process,,,49,https://career.aglasem.com/uppcl-je/,,,27,https://www.fresherslive.com/competitive-exams/uppcl-admit-card-102825,58,https://www.embibe.com/exams/uppcl-admit-card/,,,,,7214,Prepp,1900,Exam_Dates,,Prepp-C1
1330,KTET hall ticket,,,11,https://prepp.in/ktet-exam/admit-card,3,https://www.shiksha.com/exams/ktet-exam-admit-card,,,,,6,https://career.aglasem.com/ktet-hall-ticket/,,,87,https://www.fresherslive.com/articles/ktet-admit-card,9,https://www.embibe.com/exams/ktet-admit-card/,,,,,7224,Prepp,2900,Admit_Card,,Prepp-C1
1331,LIC AAO Exam Dates,,,8,https://prepp.in/lic-aao-exam,2,https://www.shiksha.com/exams/lic-aao-exam,55,https://competition.careers360.com/exams/lic-aao/articles,,,26,https://career.aglasem.com/lic-recruitment-2020-ae-aao-aa/,4,https://byjus.com/insurance-exams/lic-aao/,63,https://www.fresherslive.com/articles/lic-aao,16,https://www.embibe.com/exams/lic-aao-recruitment/,90,https://leverageedu.com/blog/lic-aao/,,,7225,Prepp,1000,Exam_Dates,,Prepp-C1
1332,LIC AAO Exam Dates,,,8,https://prepp.in/lic-aao-exam,3,https://www.shiksha.com/exams/lic-aao-exam-dates,55,https://competition.careers360.com/exams/lic-aao/articles,,,26,https://career.aglasem.com/lic-recruitment-2020-ae-aao-aa/,4,https://byjus.com/insurance-exams/lic-aao/,63,https://www.fresherslive.com/articles/lic-aao,16,https://www.embibe.com/exams/lic-aao-recruitment/,90,https://leverageedu.com/blog/lic-aao/,,,7225,Prepp,1000,Exam_Dates,,Prepp-C1
1333,LIC AAO Exam Dates,,,9,https://prepp.in/lic-aao-exam/exam-dates,2,https://www.shiksha.com/exams/lic-aao-exam,55,https://competition.careers360.com/exams/lic-aao/articles,,,26,https://career.aglasem.com/lic-recruitment-2020-ae-aao-aa/,4,https://byjus.com/insurance-exams/lic-aao/,63,https://www.fresherslive.com/articles/lic-aao,16,https://www.embibe.com/exams/lic-aao-recruitment/,90,https://leverageedu.com/blog/lic-aao/,,,7225,Prepp,1000,Exam_Dates,,Prepp-C1
1334,LIC AAO Exam Dates,,,9,https://prepp.in/lic-aao-exam/exam-dates,3,https://www.shiksha.com/exams/lic-aao-exam-dates,55,https://competition.careers360.com/exams/lic-aao/articles,,,26,https://career.aglasem.com/lic-recruitment-2020-ae-aao-aa/,4,https://byjus.com/insurance-exams/lic-aao/,63,https://www.fresherslive.com/articles/lic-aao,16,https://www.embibe.com/exams/lic-aao-recruitment/,90,https://leverageedu.com/blog/lic-aao/,,,7225,Prepp,1000,Exam_Dates,,Prepp-C1
1335,RSMSSB Exam Dates,,,8,https://prepp.in/rsmssb-exam,,,,,,,74,https://news.aglasem.com/patwari-exam-date-2020-rescheduled-to-101724jan-2021-jen-dates-also-announced/,,,6,https://www.fresherslive.com/articles/rsmssb-exam-date,36,https://www.embibe.com/exams/rsmssb-recruitment/,,,,,7232,Prepp,1300,Exam_Dates,,Prepp-C1
1336,cds application form,,,9,https://prepp.in/cds-exam/application-process,4,https://www.shiksha.com/exams/cds-exam-application-form,3,https://competition.careers360.com/articles/cds-application-form,49,https://www.collegedekho.com/exam/upsc-cds,27,https://career.aglasem.com/cds-application-form/,74,https://byjus.com/govt-exams/cds-eligibility/,,,2,https://www.embibe.com/exams/cds-application-form/,,,100,https://exam.buddy4study.com/ignou-extends-admission-deadline-for-ug-pg-courses,7235,Prepp,2400,Application,,Prepp-C1
1337,cds application form,,,10,https://prepp.in/cds-exam/application-process,4,https://www.shiksha.com/exams/cds-exam-application-form,3,https://competition.careers360.com/articles/cds-application-form,49,https://www.collegedekho.com/exam/upsc-cds,27,https://career.aglasem.com/cds-application-form/,74,https://byjus.com/govt-exams/cds-eligibility/,,,2,https://www.embibe.com/exams/cds-application-form/,,,100,https://exam.buddy4study.com/ignou-extends-admission-deadline-for-ug-pg-courses,7235,Prepp,2400,Application,,Prepp-C1
1338,cds application form,,,11,https://prepp.in/cds-exam,4,https://www.shiksha.com/exams/cds-exam-application-form,3,https://competition.careers360.com/articles/cds-application-form,49,https://www.collegedekho.com/exam/upsc-cds,27,https://career.aglasem.com/cds-application-form/,74,https://byjus.com/govt-exams/cds-eligibility/,,,2,https://www.embibe.com/exams/cds-application-form/,,,100,https://exam.buddy4study.com/ignou-extends-admission-deadline-for-ug-pg-courses,7235,Prepp,2400,Application,,Prepp-C1
1339,IBPS PO Cutoff,,,4,https://prepp.in/ibps-po-exam/cutoff,5,https://www.shiksha.com/exams/ibps-po-exam-cutoff,8,https://competition.careers360.com/articles/ibps-po-cut-off,14,https://www.collegedekho.com/exam/ibps-po/cutoff,,,17,https://byjus.com/bank-exam/ibps-po-cut-off/,79,https://www.fresherslive.com/articles/ibps-po-cut-off,7,https://www.embibe.com/exams/ibps-po-cutoff/,,,18,https://exam.buddy4study.com/ibps-po-cut-off,7236,Prepp,1300,Cut_Off,,Prepp-C1
1340,art and culture books for upsc,,,44,https://prepp.in/ias-exam-exam/art-and-culture-notes,,,,,,,,,3,https://byjus.com/free-ias-prep/best-art-culture-books-upsc/,,,,,,,,,7239,Prepp,1300,Books,,Prepp-C1
1341,ese admit card,,,11,https://prepp.in/ies-exam/admit-card,22,https://www.shiksha.com/exams/ies-exam-admit-card,13,https://competition.careers360.com/articles/upsc-ese-admit-card,7,https://www.collegedekho.com/exam/upsc-ies-ese/admit-card,35,https://career.aglasem.com/ies-admit-card/,,,70,https://www.fresherslive.com/articles/ies-admit-card,36,https://www.embibe.com/exams/upsc-admit-card/,,,,,7240,Prepp,1300,Admit_Card,,Prepp-C1
1342,IES Exam Dates,,,3,https://prepp.in/ies-exam,2,https://www.shiksha.com/exams/ies-exam-dates,15,https://competition.careers360.com/articles/upsc-ese-application-form,11,https://www.collegedekho.com/exam/upsc-ies-ese,28,https://career.aglasem.com/ies-admit-card/,,,91,https://www.fresherslive.com/articles/ies-exam,34,https://www.embibe.com/exams/upsc-ies-iss/,90,https://leverageedu.com/blog/ies-exam/,,,7241,Prepp,1000,Exam_Dates,,Prepp-C1
1343,KVPY cutoff,,,5,https://prepp.in/kvpy-exam/cutoff,1,https://www.shiksha.com/exams/kvpy-exam-cutoff,3,https://school.careers360.com/articles/kvpy-cutoff,75,https://www.collegedekho.com/news/iisc-kvpy-result-cutoff-17923/,40,https://schools.aglasem.com/60394,9,https://byjus.com/jee/kvpy-cutoff/,10,https://www.fresherslive.com/education/kvpy-cutoff-108321,4,https://www.embibe.com/exams/kvpy-cut-off-score/,,,29,https://exam.buddy4study.com/kvpy-result,7242,Prepp,1300,Cut_Off,,Prepp-C1
1344,KVPY cutoff,,,5,https://prepp.in/kvpy-exam/cutoff,2,https://www.shiksha.com/exams/kvpy-exam-cutoff,3,https://school.careers360.com/articles/kvpy-cutoff,75,https://www.collegedekho.com/news/iisc-kvpy-result-cutoff-17923/,40,https://schools.aglasem.com/60394,9,https://byjus.com/jee/kvpy-cutoff/,10,https://www.fresherslive.com/education/kvpy-cutoff-108321,4,https://www.embibe.com/exams/kvpy-cut-off-score/,,,29,https://exam.buddy4study.com/kvpy-result,7242,Prepp,1300,Cut_Off,,Prepp-C1
1345,RRB NTPC application,,,11,https://prepp.in/rrb-ntpc-exam,8,https://www.shiksha.com/exams/rrb-ntpc-exam,19,https://competition.careers360.com/articles/rrb-ntpc-application-form,,,69,https://admission.aglasem.com/rrb-ntpc-admit-card-2019/,21,https://byjus.com/rrb-exams/rrb-ntpc-apply/,,,44,https://www.embibe.com/exams/rrb-ntpc-recruitment/,,,60,https://exam.buddy4study.com/rrb-ntpc-application,7245,Prepp,720,Application,,Prepp-C1
1346,RRB NTPC application,,,11,https://prepp.in/rrb-ntpc-exam,9,https://www.shiksha.com/exams/rrb-ntpc-exam,19,https://competition.careers360.com/articles/rrb-ntpc-application-form,,,69,https://admission.aglasem.com/rrb-ntpc-admit-card-2019/,21,https://byjus.com/rrb-exams/rrb-ntpc-apply/,,,44,https://www.embibe.com/exams/rrb-ntpc-recruitment/,,,60,https://exam.buddy4study.com/rrb-ntpc-application,7245,Prepp,720,Application,,Prepp-C1
1347,RRB NTPC application,,,11,https://prepp.in/rrb-ntpc-exam,10,https://www.shiksha.com/exams/rrb-ntpc-exam-application-form,19,https://competition.careers360.com/articles/rrb-ntpc-application-form,,,69,https://admission.aglasem.com/rrb-ntpc-admit-card-2019/,21,https://byjus.com/rrb-exams/rrb-ntpc-apply/,,,44,https://www.embibe.com/exams/rrb-ntpc-recruitment/,,,60,https://exam.buddy4study.com/rrb-ntpc-application,7245,Prepp,720,Application,,Prepp-C1
1348,RRB NTPC application,,,12,https://prepp.in/rrb-ntpc-exam,8,https://www.shiksha.com/exams/rrb-ntpc-exam,19,https://competition.careers360.com/articles/rrb-ntpc-application-form,,,69,https://admission.aglasem.com/rrb-ntpc-admit-card-2019/,21,https://byjus.com/rrb-exams/rrb-ntpc-apply/,,,44,https://www.embibe.com/exams/rrb-ntpc-recruitment/,,,60,https://exam.buddy4study.com/rrb-ntpc-application,7245,Prepp,720,Application,,Prepp-C1
1349,RRB NTPC application,,,12,https://prepp.in/rrb-ntpc-exam,9,https://www.shiksha.com/exams/rrb-ntpc-exam,19,https://competition.careers360.com/articles/rrb-ntpc-application-form,,,69,https://admission.aglasem.com/rrb-ntpc-admit-card-2019/,21,https://byjus.com/rrb-exams/rrb-ntpc-apply/,,,44,https://www.embibe.com/exams/rrb-ntpc-recruitment/,,,60,https://exam.buddy4study.com/rrb-ntpc-application,7245,Prepp,720,Application,,Prepp-C1
1350,RRB NTPC application,,,12,https://prepp.in/rrb-ntpc-exam,10,https://www.shiksha.com/exams/rrb-ntpc-exam-application-form,19,https://competition.careers360.com/articles/rrb-ntpc-application-form,,,69,https://admission.aglasem.com/rrb-ntpc-admit-card-2019/,21,https://byjus.com/rrb-exams/rrb-ntpc-apply/,,,44,https://www.embibe.com/exams/rrb-ntpc-recruitment/,,,60,https://exam.buddy4study.com/rrb-ntpc-application,7245,Prepp,720,Application,,Prepp-C1
1351,RRB NTPC application,,,13,https://prepp.in/rrb-ntpc-exam/rrb-ntpc-2022,8,https://www.shiksha.com/exams/rrb-ntpc-exam,19,https://competition.careers360.com/articles/rrb-ntpc-application-form,,,69,https://admission.aglasem.com/rrb-ntpc-admit-card-2019/,21,https://byjus.com/rrb-exams/rrb-ntpc-apply/,,,44,https://www.embibe.com/exams/rrb-ntpc-recruitment/,,,60,https://exam.buddy4study.com/rrb-ntpc-application,7245,Prepp,720,Application,,Prepp-C1
1352,RRB NTPC application,,,13,https://prepp.in/rrb-ntpc-exam/rrb-ntpc-2022,9,https://www.shiksha.com/exams/rrb-ntpc-exam,19,https://competition.careers360.com/articles/rrb-ntpc-application-form,,,69,https://admission.aglasem.com/rrb-ntpc-admit-card-2019/,21,https://byjus.com/rrb-exams/rrb-ntpc-apply/,,,44,https://www.embibe.com/exams/rrb-ntpc-recruitment/,,,60,https://exam.buddy4study.com/rrb-ntpc-application,7245,Prepp,720,Application,,Prepp-C1
1353,RRB NTPC application,,,13,https://prepp.in/rrb-ntpc-exam/rrb-ntpc-2022,10,https://www.shiksha.com/exams/rrb-ntpc-exam-application-form,19,https://competition.careers360.com/articles/rrb-ntpc-application-form,,,69,https://admission.aglasem.com/rrb-ntpc-admit-card-2019/,21,https://byjus.com/rrb-exams/rrb-ntpc-apply/,,,44,https://www.embibe.com/exams/rrb-ntpc-recruitment/,,,60,https://exam.buddy4study.com/rrb-ntpc-application,7245,Prepp,720,Application,,Prepp-C1
1354,indian economic service eligibility,,,8,https://prepp.in/ies-iss-exam,69,https://www.shiksha.com/exams/ies-exam,17,https://competition.careers360.com/exams/upsc-ies/iss,6,https://www.collegedekho.com/articles/ies-iss-exam/,24,https://career.aglasem.com/upsc-ies-iss/,,,,,21,https://www.embibe.com/exams/upsc-ies-iss/,,,,,7246,Prepp,1300,Eligibility,,Prepp-C1
1355,indian economic service eligibility,,,8,https://prepp.in/ies-iss-exam,69,https://www.shiksha.com/exams/ies-exam,18,https://competition.careers360.com/exams/upsc-ies/iss,6,https://www.collegedekho.com/articles/ies-iss-exam/,24,https://career.aglasem.com/upsc-ies-iss/,,,,,21,https://www.embibe.com/exams/upsc-ies-iss/,,,,,7246,Prepp,1300,Eligibility,,Prepp-C1
1356,indian economic service eligibility,,,8,https://prepp.in/ies-iss-exam,69,https://www.shiksha.com/exams/ies-exam,19,https://competition.careers360.com/articles/upsc-ies-iss-eligibility-criteria,6,https://www.collegedekho.com/articles/ies-iss-exam/,24,https://career.aglasem.com/upsc-ies-iss/,,,,,21,https://www.embibe.com/exams/upsc-ies-iss/,,,,,7246,Prepp,1300,Eligibility,,Prepp-C1
1357,indian economic service eligibility,,,9,https://prepp.in/ies-iss-exam,69,https://www.shiksha.com/exams/ies-exam,17,https://competition.careers360.com/exams/upsc-ies/iss,6,https://www.collegedekho.com/articles/ies-iss-exam/,24,https://career.aglasem.com/upsc-ies-iss/,,,,,21,https://www.embibe.com/exams/upsc-ies-iss/,,,,,7246,Prepp,1300,Eligibility,,Prepp-C1
1358,indian economic service eligibility,,,9,https://prepp.in/ies-iss-exam,69,https://www.shiksha.com/exams/ies-exam,18,https://competition.careers360.com/exams/upsc-ies/iss,6,https://www.collegedekho.com/articles/ies-iss-exam/,24,https://career.aglasem.com/upsc-ies-iss/,,,,,21,https://www.embibe.com/exams/upsc-ies-iss/,,,,,7246,Prepp,1300,Eligibility,,Prepp-C1
1359,indian economic service eligibility,,,9,https://prepp.in/ies-iss-exam,69,https://www.shiksha.com/exams/ies-exam,19,https://competition.careers360.com/articles/upsc-ies-iss-eligibility-criteria,6,https://www.collegedekho.com/articles/ies-iss-exam/,24,https://career.aglasem.com/upsc-ies-iss/,,,,,21,https://www.embibe.com/exams/upsc-ies-iss/,,,,,7246,Prepp,1300,Eligibility,,Prepp-C1
1360,indian economic service eligibility,,,10,https://prepp.in/ies-iss-exam/eligibility,69,https://www.shiksha.com/exams/ies-exam,17,https://competition.careers360.com/exams/upsc-ies/iss,6,https://www.collegedekho.com/articles/ies-iss-exam/,24,https://career.aglasem.com/upsc-ies-iss/,,,,,21,https://www.embibe.com/exams/upsc-ies-iss/,,,,,7246,Prepp,1300,Eligibility,,Prepp-C1
1361,indian economic service eligibility,,,10,https://prepp.in/ies-iss-exam/eligibility,69,https://www.shiksha.com/exams/ies-exam,18,https://competition.careers360.com/exams/upsc-ies/iss,6,https://www.collegedekho.com/articles/ies-iss-exam/,24,https://career.aglasem.com/upsc-ies-iss/,,,,,21,https://www.embibe.com/exams/upsc-ies-iss/,,,,,7246,Prepp,1300,Eligibility,,Prepp-C1
1362,indian economic service eligibility,,,10,https://prepp.in/ies-iss-exam/eligibility,69,https://www.shiksha.com/exams/ies-exam,19,https://competition.careers360.com/articles/upsc-ies-iss-eligibility-criteria,6,https://www.collegedekho.com/articles/ies-iss-exam/,24,https://career.aglasem.com/upsc-ies-iss/,,,,,21,https://www.embibe.com/exams/upsc-ies-iss/,,,,,7246,Prepp,1300,Eligibility,,Prepp-C1
1363,Rajasthan Police exam,,,6,https://prepp.in/rajasthan-police-exam,21,https://www.shiksha.com/exams/rajasthan-police-constable-exam,,,,,,,,,,,55,https://www.embibe.com/exams/rajasthan-police-constable-recruitment/,,,,,7247,Prepp,1000,Overview,,Prepp-C1
1364,kpsc fda exam date,,,6,https://prepp.in/kpsc-exam/exam-dates,,,,,,,96,https://news.aglasem.com/sda-hall-ticket-2021-to-be-released-soon-kpsc-has-announced-exam-dates/,,,65,https://www.fresherslive.com/competitive-exams/kpsc-fda-admit-card-2021-will-be-notified-soon-at-kpsc-kar-nic-in-direct-link-to-check-hall-ticket-download-dates-here-16-june-2021-113695,,,,,,,7250,Prepp,1000,Exam_Dates,,Prepp-C1
1365,KTET Exam Dates,,,8,https://prepp.in/ktet-exam,1,"https://www.shiksha.com/exams/ktet-exam-dates#:~:text=As%20per%20the%20revised%20schedule,successfully%20on%20May%2023%2C%202021.",89,https://news.careers360.com/kerala-tet-2020-result-announced-at-ktetkeralagovin-direct-link-here,43,https://www.collegedekho.com/news/kerala-tet-ktet-important-dates-14858/,37,https://career.aglasem.com/ktet/,,,32,https://www.fresherslive.com/articles/ktet-kerala-teachers-eligibility-test,27,https://www.embibe.com/exams/ktet-exam-date/,,,,,7253,Prepp,1000,Exam_Dates,,Prepp-C1
1366,KTET Exam Dates,,,8,https://prepp.in/ktet-exam,2,"https://www.shiksha.com/exams/ktet-exam-dates#:~:text=As%20per%20the%20revised%20schedule,successfully%20on%20May%2023%2C%202021.",89,https://news.careers360.com/kerala-tet-2020-result-announced-at-ktetkeralagovin-direct-link-here,43,https://www.collegedekho.com/news/kerala-tet-ktet-important-dates-14858/,37,https://career.aglasem.com/ktet/,,,32,https://www.fresherslive.com/articles/ktet-kerala-teachers-eligibility-test,27,https://www.embibe.com/exams/ktet-exam-date/,,,,,7253,Prepp,1000,Exam_Dates,,Prepp-C1
1367,KTET Exam Dates,,,8,https://prepp.in/ktet-exam,4,https://www.shiksha.com/exams/ktet-exam,89,https://news.careers360.com/kerala-tet-2020-result-announced-at-ktetkeralagovin-direct-link-here,43,https://www.collegedekho.com/news/kerala-tet-ktet-important-dates-14858/,37,https://career.aglasem.com/ktet/,,,32,https://www.fresherslive.com/articles/ktet-kerala-teachers-eligibility-test,27,https://www.embibe.com/exams/ktet-exam-date/,,,,,7253,Prepp,1000,Exam_Dates,,Prepp-C1
1368,KTET Exam Dates,,,9,https://prepp.in/ktet-exam,1,"https://www.shiksha.com/exams/ktet-exam-dates#:~:text=As%20per%20the%20revised%20schedule,successfully%20on%20May%2023%2C%202021.",89,https://news.careers360.com/kerala-tet-2020-result-announced-at-ktetkeralagovin-direct-link-here,43,https://www.collegedekho.com/news/kerala-tet-ktet-important-dates-14858/,37,https://career.aglasem.com/ktet/,,,32,https://www.fresherslive.com/articles/ktet-kerala-teachers-eligibility-test,27,https://www.embibe.com/exams/ktet-exam-date/,,,,,7253,Prepp,1000,Exam_Dates,,Prepp-C1
1369,KTET Exam Dates,,,9,https://prepp.in/ktet-exam,2,"https://www.shiksha.com/exams/ktet-exam-dates#:~:text=As%20per%20the%20revised%20schedule,successfully%20on%20May%2023%2C%202021.",89,https://news.careers360.com/kerala-tet-2020-result-announced-at-ktetkeralagovin-direct-link-here,43,https://www.collegedekho.com/news/kerala-tet-ktet-important-dates-14858/,37,https://career.aglasem.com/ktet/,,,32,https://www.fresherslive.com/articles/ktet-kerala-teachers-eligibility-test,27,https://www.embibe.com/exams/ktet-exam-date/,,,,,7253,Prepp,1000,Exam_Dates,,Prepp-C1
1370,KTET Exam Dates,,,9,https://prepp.in/ktet-exam,4,https://www.shiksha.com/exams/ktet-exam,89,https://news.careers360.com/kerala-tet-2020-result-announced-at-ktetkeralagovin-direct-link-here,43,https://www.collegedekho.com/news/kerala-tet-ktet-important-dates-14858/,37,https://career.aglasem.com/ktet/,,,32,https://www.fresherslive.com/articles/ktet-kerala-teachers-eligibility-test,27,https://www.embibe.com/exams/ktet-exam-date/,,,,,7253,Prepp,1000,Exam_Dates,,Prepp-C1
1371,KTET Exam Dates,,,10,https://prepp.in/ktet-exam/ktet-2022,1,"https://www.shiksha.com/exams/ktet-exam-dates#:~:text=As%20per%20the%20revised%20schedule,successfully%20on%20May%2023%2C%202021.",89,https://news.careers360.com/kerala-tet-2020-result-announced-at-ktetkeralagovin-direct-link-here,43,https://www.collegedekho.com/news/kerala-tet-ktet-important-dates-14858/,37,https://career.aglasem.com/ktet/,,,32,https://www.fresherslive.com/articles/ktet-kerala-teachers-eligibility-test,27,https://www.embibe.com/exams/ktet-exam-date/,,,,,7253,Prepp,1000,Exam_Dates,,Prepp-C1
1372,KTET Exam Dates,,,10,https://prepp.in/ktet-exam/ktet-2022,2,"https://www.shiksha.com/exams/ktet-exam-dates#:~:text=As%20per%20the%20revised%20schedule,successfully%20on%20May%2023%2C%202021.",89,https://news.careers360.com/kerala-tet-2020-result-announced-at-ktetkeralagovin-direct-link-here,43,https://www.collegedekho.com/news/kerala-tet-ktet-important-dates-14858/,37,https://career.aglasem.com/ktet/,,,32,https://www.fresherslive.com/articles/ktet-kerala-teachers-eligibility-test,27,https://www.embibe.com/exams/ktet-exam-date/,,,,,7253,Prepp,1000,Exam_Dates,,Prepp-C1
1373,KTET Exam Dates,,,10,https://prepp.in/ktet-exam/ktet-2022,4,https://www.shiksha.com/exams/ktet-exam,89,https://news.careers360.com/kerala-tet-2020-result-announced-at-ktetkeralagovin-direct-link-here,43,https://www.collegedekho.com/news/kerala-tet-ktet-important-dates-14858/,37,https://career.aglasem.com/ktet/,,,32,https://www.fresherslive.com/articles/ktet-kerala-teachers-eligibility-test,27,https://www.embibe.com/exams/ktet-exam-date/,,,,,7253,Prepp,1000,Exam_Dates,,Prepp-C1
