,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
672,ssc jht,,,5,https://prepp.in/ssc-jht-exam,7,https://www.shiksha.com/exams/ssc-jht-exam,19,https://competition.careers360.com/articles/ssc-jht,,,,,32,https://career.aglasem.com/ssc-jht/,,,,,11,https://www.embibe.com/exams/ssc-jht/,,,,,7044,Prepp,140,General,,Prepp-C3
673,ssc jht,,,6,https://prepp.in/ssc-jht-exam/application-process,7,https://www.shiksha.com/exams/ssc-jht-exam,19,https://competition.careers360.com/articles/ssc-jht,,,,,30,https://career.aglasem.com/ssc-jht-result/,,,,,11,https://www.embibe.com/exams/ssc-jht/,,,,,7044,Prepp,140,General,,Prepp-C3
674,ssc jht,,,6,https://prepp.in/ssc-jht-exam/application-process,7,https://www.shiksha.com/exams/ssc-jht-exam,19,https://competition.careers360.com/articles/ssc-jht,,,,,31,https://career.aglasem.com/ssc-jht-result/,,,,,11,https://www.embibe.com/exams/ssc-jht/,,,,,7044,Prepp,140,General,,Prepp-C3
675,ssc jht,,,6,https://prepp.in/ssc-jht-exam/application-process,7,https://www.shiksha.com/exams/ssc-jht-exam,19,https://competition.careers360.com/articles/ssc-jht,,,,,32,https://career.aglasem.com/ssc-jht/,,,,,11,https://www.embibe.com/exams/ssc-jht/,,,,,7044,Prepp,140,General,,Prepp-C3
676,lic ado,,,5,https://prepp.in/lic-ado-exam,3,https://www.shiksha.com/exams/lic-ado-exam,25,https://competition.careers360.com/articles/how-crack-lic-ado-exam,,,,,93,https://admission.aglasem.com/lic-ado-recruitment-result/,2,https://byjus.com/insurance-exams/lic-ado/,,,12,https://www.embibe.com/exams/lic-ado-notification/,,,,,7046,Prepp,390,General,,Prepp-C3
677,lic ado,,,6,https://prepp.in/lic-ado-exam,3,https://www.shiksha.com/exams/lic-ado-exam,25,https://competition.careers360.com/articles/how-crack-lic-ado-exam,,,,,93,https://admission.aglasem.com/lic-ado-recruitment-result/,2,https://byjus.com/insurance-exams/lic-ado/,,,12,https://www.embibe.com/exams/lic-ado-notification/,,,,,7046,Prepp,390,General,,Prepp-C3
678,lic ado,,,7,https://prepp.in/lic-ado-exam/lic-ado-2022,3,https://www.shiksha.com/exams/lic-ado-exam,25,https://competition.careers360.com/articles/how-crack-lic-ado-exam,,,,,93,https://admission.aglasem.com/lic-ado-recruitment-result/,2,https://byjus.com/insurance-exams/lic-ado/,,,12,https://www.embibe.com/exams/lic-ado-notification/,,,,,7046,Prepp,390,General,,Prepp-C3
679,barc,,,44,https://prepp.in/barc-recruitment-exam,,,81,https://engineering.careers360.com/articles/barc-recruitment-through-gate,,,,,,,75,https://byjus.com/full-form/barc-full-form/,,,,,,,,,7047,Prepp,4400,General,,Prepp-C3
680,niacl ao,,,13,https://prepp.in/niacl-ao-exam,,,58,https://competition.careers360.com/articles/niacl-ao-cut-off,,,,,,,21,https://byjus.com/insurance-exams/niacl-ao-result/,,,27,https://www.embibe.com/exams/niacl-ao-result/,,,,,7048,Prepp,1900,General,,Prepp-C3
681,upsc geo scientist,,,6,https://prepp.in/upsc-geo-scientist-exam,54,https://www.shiksha.com/sarkari-exams/upsc/articles/upsc-geo-scientist-recruitment-blogId-48017,29,https://competition.careers360.com/exams/upsc-combined-geo-scientist-and-geologist-exam,,,,,24,https://career.aglasem.com/upsc-geoscientist-geologist/,,,59,https://www.fresherslive.com/upsc-union-public-service-commission-recruitment,48,https://www.embibe.com/exams/upsc-geo-scientist-recruitment/,,,,,7049,Prepp,140,General,,Prepp-C3
682,bihar police,,,51,https://prepp.in/bihar-police-exam/constable-syllabus,,,,,,,,,,,,,,,,,,,,,7050,Prepp,720,General,,Prepp-C3
683,cds,,,9,https://prepp.in/cds-exam,12,https://www.shiksha.com/exams/cds-exam,30,https://news.careers360.com/cds-2-2021-check-latest-exam-pattern-and-syllabus-here,,,,,,,51,https://byjus.com/govt-exams/cds-eligibility/,,,35,https://www.embibe.com/exams/cds/,,,,,7051,Prepp,5400,General,,Prepp-C3
684,cds,,,10,https://prepp.in/cds-exam,12,https://www.shiksha.com/exams/cds-exam,30,https://news.careers360.com/cds-2-2021-check-latest-exam-pattern-and-syllabus-here,,,,,,,51,https://byjus.com/govt-exams/cds-eligibility/,,,35,https://www.embibe.com/exams/cds/,,,,,7051,Prepp,5400,General,,Prepp-C3
685,cds,,,11,https://prepp.in/cds-exam/eligibility,12,https://www.shiksha.com/exams/cds-exam,30,https://news.careers360.com/cds-2-2021-check-latest-exam-pattern-and-syllabus-here,,,,,,,51,https://byjus.com/govt-exams/cds-eligibility/,,,35,https://www.embibe.com/exams/cds/,,,,,7051,Prepp,5400,General,,Prepp-C3
686,delhi police,,,39,https://prepp.in/delhi-police-exam,,,,,,,,,,,,,,,,,,,,,7052,Prepp,320,General,,Prepp-C3
687,asrb net,,,18,https://prepp.in/asrb-net-exam,11,https://www.shiksha.com/exams/asrb-icar-net-exam,65,https://competition.careers360.com/articles/asrb-net-application-form,,,,,83,https://career.aglasem.com/asrb-net-result-2018/,,,,,23,https://www.embibe.com/exams/asrb-net-admit-card/,,,,,7053,Prepp,9900,General,,Prepp-C3
688,asrb net,,,19,https://prepp.in/asrb-net-exam,11,https://www.shiksha.com/exams/asrb-icar-net-exam,65,https://competition.careers360.com/articles/asrb-net-application-form,,,,,83,https://career.aglasem.com/asrb-net-result-2018/,,,,,23,https://www.embibe.com/exams/asrb-net-admit-card/,,,,,7053,Prepp,9900,General,,Prepp-C3
689,asrb net,,,20,https://prepp.in/asrb-net-exam/news,11,https://www.shiksha.com/exams/asrb-icar-net-exam,65,https://competition.careers360.com/articles/asrb-net-application-form,,,,,83,https://career.aglasem.com/asrb-net-result-2018/,,,,,23,https://www.embibe.com/exams/asrb-net-admit-card/,,,,,7053,Prepp,9900,General,,Prepp-C3
690,dsssb,,,23,https://prepp.in/dsssb-exam/exam-pattern,14,https://www.shiksha.com/exams/dsssb-exam,42,https://news.careers360.com/dsssb-application-form-2021-date-extended-apply-july-4-at-dsssbdelhigovin,,,,,,,,,,,,,,,,,7055,Prepp,590,General,,Prepp-C3
691,kvs,,,35,https://prepp.in/kvs-recruitment-exam,,,43,https://school.careers360.com/articles/kendriya-vidyalaya-admission,,,,,,,83,https://byjus.com/ncert-solutions-class-6-maths/,,,17,https://www.embibe.com/exams/kendriya-vidyalaya-admission/,,,,,7056,Prepp,590,General,,Prepp-C3
692,up police,,,37,https://prepp.in/up-police-exam/si-exam-dates,,,,,,,,,,,,,,,,,,,,,7057,Prepp,1000,General,,Prepp-C3
693,indian coast guard,,,32,https://prepp.in/indian-coast-guard-exam,33,https://www.shiksha.com/exams/indian-coast-guard-exam,81,https://competition.careers360.com/exams/indian-coast-guard-navik-gd,,,,,,,,,,,39,https://www.embibe.com/exams/indian-coast-guard-recruitment/,,,,,7058,Prepp,590,General,,Prepp-C3
694,prelims,,,19,https://prepp.in/news/e-492-upsc-prelims-result-2021-name-list-out-upsc-gov-in-direct-link-to-download-active,59,https://www.shiksha.com/exams/ias-exam,32,https://news.careers360.com/upsc-prelims-result-2021-name-list-released-at-upscgovin-direct-link-download-activated,,,,,,,51,https://byjus.com/free-ias-prep/upsc-prelims/,,,,,,,,,7059,Prepp,2400,General,,Prepp-C3
695,ctet 2022,,,2,https://prepp.in/ctet-exam/ctet-2022,35,https://www.shiksha.com/exams/ctet-exam,33,https://competition.careers360.com/articles/ctet-exam-centres,57,https://www.collegedekho.com/exam/ctet,,,,,,,,,73,https://www.embibe.com/exams/ctet-exam-dates/,,,,,7060,Prepp,590,General,,Prepp-C3
696,cds 2022,,,1,https://prepp.in/cds-exam/cds-2022,19,https://www.shiksha.com/sarkari-exams/defence/articles/upsc-announces-nda-cds-exam-dates-2022-check-details-here-blogId-66401,18,https://competition.careers360.com/articles/cds-notification,,,,,,,96,https://byjus.com/govt-exams/cds-syllabus/,,,54,https://www.embibe.com/exams/cds-eligibility/,,,,,7061,Prepp,480,General,,Prepp-C3
697,cds 2022,,,1,https://prepp.in/cds-exam/cds-2022,20,https://www.shiksha.com/sarkari-exams/defence/articles/upsc-announces-nda-cds-exam-dates-2022-check-details-here-blogId-66401,18,https://competition.careers360.com/articles/cds-notification,,,,,,,96,https://byjus.com/govt-exams/cds-syllabus/,,,54,https://www.embibe.com/exams/cds-eligibility/,,,,,7061,Prepp,480,General,,Prepp-C3
698,cds 2022,,,1,https://prepp.in/cds-exam/cds-2022,21,https://www.shiksha.com/exams/cds-exam,18,https://competition.careers360.com/articles/cds-notification,,,,,,,96,https://byjus.com/govt-exams/cds-syllabus/,,,54,https://www.embibe.com/exams/cds-eligibility/,,,,,7061,Prepp,480,General,,Prepp-C3
699,ibps clerk 2022,,,1,https://prepp.in/ibps-clerk-exam/ibps-clerk-2022,18,https://www.shiksha.com/exams/ibps-clerk-exam,26,https://competition.careers360.com/articles/ibps-clerk-syllabus,,,,,,,52,https://byjus.com/bank-exam/ibps-notification-clerk/,,,31,https://www.embibe.com/exams/ibps-clerk-exam/,,,2,https://exam.buddy4study.com/ibps-clerk,7062,Prepp,320,General,,Prepp-C3
700,rrb ntpc 2022,,,1,https://prepp.in/rrb-ntpc-exam/rrb-ntpc-2022,69,https://www.shiksha.com/exams/rrb-group-d-exam,13,https://competition.careers360.com/articles/rrb-ntpc-eligibility-criteria,,,,,95,https://news.aglasem.com/gate-2022-3-exam-cities-cancelled/,35,https://byjus.com/rrb-exams/rrb-ntpc/,,,,,90,https://leverageedu.com/blog/rrb-ntpc-books/,87,https://exam.buddy4study.com/rrb-ntpc,7063,Prepp,110,General,,Prepp-C3
701,rrb ntpc 2022,,,1,https://prepp.in/rrb-ntpc-exam/rrb-ntpc-2022,69,https://www.shiksha.com/exams/rrb-group-d-exam,14,https://competition.careers360.com/articles/rrb-ntpc-eligibility-criteria,,,,,95,https://news.aglasem.com/gate-2022-3-exam-cities-cancelled/,35,https://byjus.com/rrb-exams/rrb-ntpc/,,,,,90,https://leverageedu.com/blog/rrb-ntpc-books/,87,https://exam.buddy4study.com/rrb-ntpc,7063,Prepp,110,General,,Prepp-C3
702,rrb ntpc 2022,,,1,https://prepp.in/rrb-ntpc-exam/rrb-ntpc-2022,69,https://www.shiksha.com/exams/rrb-group-d-exam,15,https://competition.careers360.com/exams/rrb-ntpc/articles,,,,,95,https://news.aglasem.com/gate-2022-3-exam-cities-cancelled/,35,https://byjus.com/rrb-exams/rrb-ntpc/,,,,,90,https://leverageedu.com/blog/rrb-ntpc-books/,87,https://exam.buddy4study.com/rrb-ntpc,7063,Prepp,110,General,,Prepp-C3
703,capf 2022,,,9,https://prepp.in/upsc-capf-exam/exam-dates,20,https://www.shiksha.com/exams/upsc-capf-exam,1,https://competition.careers360.com/articles/capf-notification,,,,,7,https://career.aglasem.com/upsc-capf/,68,https://byjus.com/upsc-capf/capf-recruitment/,,,,,,,,,7064,Prepp,140,General,,Prepp-C3
704,capf 2022,,,10,https://prepp.in/upsc-capf-exam/exam-dates,20,https://www.shiksha.com/exams/upsc-capf-exam,1,https://competition.careers360.com/articles/capf-notification,,,,,7,https://career.aglasem.com/upsc-capf/,68,https://byjus.com/upsc-capf/capf-recruitment/,,,,,,,,,7064,Prepp,140,General,,Prepp-C3
705,capf 2022,,,11,https://prepp.in/upsc-capf-exam,20,https://www.shiksha.com/exams/upsc-capf-exam,1,https://competition.careers360.com/articles/capf-notification,,,,,7,https://career.aglasem.com/upsc-capf/,68,https://byjus.com/upsc-capf/capf-recruitment/,,,,,,,,,7064,Prepp,140,General,,Prepp-C3
706,ibps po 2022,,,1,https://prepp.in/ibps-po-exam/ibps-po-2022,30,https://www.shiksha.com/exams/ibps-po-exam,21,https://competition.careers360.com/articles/ibps-po-eligibility-criteria,81,https://www.collegedekho.com/articles/upcoming-bank-exams/,,,,,71,https://byjus.com/bank-exam/ibps-po/,,,77,https://www.embibe.com/exams/ibps-po-notification/,,,75,https://exam.buddy4study.com/ibps-clerk-syllabus,7065,Prepp,260,General,,Prepp-C3
707,ibps po 2022,,,1,https://prepp.in/ibps-po-exam/ibps-po-2022,30,https://www.shiksha.com/exams/ibps-po-exam,22,https://competition.careers360.com/articles/ibps-po-eligibility-criteria,81,https://www.collegedekho.com/articles/upcoming-bank-exams/,,,,,71,https://byjus.com/bank-exam/ibps-po/,,,77,https://www.embibe.com/exams/ibps-po-notification/,,,75,https://exam.buddy4study.com/ibps-clerk-syllabus,7065,Prepp,260,General,,Prepp-C3
708,ibps po 2022,,,1,https://prepp.in/ibps-po-exam/ibps-po-2022,30,https://www.shiksha.com/exams/ibps-po-exam,23,https://competition.careers360.com/articles/ibps-po,81,https://www.collegedekho.com/articles/upcoming-bank-exams/,,,,,71,https://byjus.com/bank-exam/ibps-po/,,,77,https://www.embibe.com/exams/ibps-po-notification/,,,75,https://exam.buddy4study.com/ibps-clerk-syllabus,7065,Prepp,260,General,,Prepp-C3
709,lic aao 2022,,,1,https://prepp.in/lic-aao-exam/lic-aao-2022,10,https://www.shiksha.com/exams/lic-aao-exam,39,https://competition.careers360.com/exams/lic-aao/articles,,,,,78,https://news.aglasem.com/lic-aao-recruitment-2019-notification-and-online-form-released/,36,https://byjus.com/insurance-exams/lic-aao/,,,86,https://www.embibe.com/exams/lic-aao-recruitment/,,,,,7066,Prepp,110,General,,Prepp-C3
710,ies 2022,,,2,https://prepp.in/ies-exam/ies-2022,4,https://www.shiksha.com/exams/ies-exam,16,https://competition.careers360.com/articles/upsc-ese-application-form,,,,,20,https://career.aglasem.com/ies-application-form/,,,,,,,,,,,7067,Prepp,590,General,,Prepp-C3
711,sbi po 2022,,,1,https://prepp.in/sbi-po-exam/sbi-po-2022,17,https://www.shiksha.com/exams/sbi-po-exam,14,https://competition.careers360.com/articles/sbi-po,48,https://www.collegedekho.com/exam/sbi-po,,,,,33,https://byjus.com/bank-exam/prepare-sbi-po-exam-in-2-months/,,,10,https://www.embibe.com/exams/sbi-po-recruitment/,,,6,https://exam.buddy4study.com/sbi-po-candidates-can-download-po-pre-exam-call-letter,7068,Prepp,1000,General,,Prepp-C3
712,ssc je 2022,,,4,https://prepp.in/ssc-je-exam/exam-dates,34,https://www.shiksha.com/exams/ssc-je-exam,1,https://competition.careers360.com/articles/ssc-je-notification,,,,,,,62,https://byjus.com/ssc-exams/ssc-je/,,,,,,,,,7069,Prepp,1300,General,,Prepp-C3
713,bpsc 2022,,,1,https://prepp.in/bpsc-exam/bpsc-2022,,,18,https://competition.careers360.com/articles/bpsc-exam-pattern,,,,,,,7,https://byjus.com/free-ias-prep/bpsc-syllabus/,,,87,https://www.embibe.com/exams/bpsc-recruitment/,,,,,7070,Prepp,110,General,,Prepp-C3
714,sbi clerk 2022,,,1,https://prepp.in/sbi-clerk-exam/eligibility,2,https://www.shiksha.com/exams/sbi-clerk-exam-application-form,,,37,https://www.collegedekho.com/exam/sbi-clerk,,,,,13,https://byjus.com/bank-exam/sbi-clerk-notification/,,,,,,,48,https://exam.buddy4study.com/sbi-clerk-syllabus,7071,Prepp,390,General,,Prepp-C3
715,ssc chsl 2022,,,1,https://prepp.in/ssc-chsl-exam/ssc-chsl-2022,58,https://www.shiksha.com/exams/ssc-chsl-exam,3,https://competition.careers360.com/articles/ssc-chsl-application-form,,,,,,,50,https://byjus.com/ssc-exams/ssc-chsl/,,,62,https://www.embibe.com/exams/ssc-chsl-recruitment/,,,,,7072,Prepp,1000,General,,Prepp-C3
716,kvpy 2022,,,6,https://prepp.in/kvpy-exam/kvpy-2022,12,https://www.shiksha.com/exams/kvpy-exam,14,https://news.careers360.com/kvpy-exam-2021-postponed-new-date-be-announced-soon,,,,,26,https://schools.aglasem.com/48252,32,https://byjus.com/jee/kvpy/,36,https://www.fresherslive.com/education/kvpy-exam-108288,21,https://www.embibe.com/exams/kvpy-syllabus/,,,59,https://exam.buddy4study.com/sbi-po-candidates-can-download-po-pre-exam-call-letter,7073,Prepp,480,General,,Prepp-C3
717,kvpy 2022,,,6,https://prepp.in/kvpy-exam/kvpy-2022,12,https://www.shiksha.com/exams/kvpy-exam,15,https://news.careers360.com/kvpy-exam-2021-postponed-new-date-be-announced-soon,,,,,26,https://schools.aglasem.com/48252,32,https://byjus.com/jee/kvpy/,36,https://www.fresherslive.com/education/kvpy-exam-108288,21,https://www.embibe.com/exams/kvpy-syllabus/,,,59,https://exam.buddy4study.com/sbi-po-candidates-can-download-po-pre-exam-call-letter,7073,Prepp,480,General,,Prepp-C3
718,kvpy 2022,,,6,https://prepp.in/kvpy-exam/kvpy-2022,12,https://www.shiksha.com/exams/kvpy-exam,16,https://school.careers360.com/articles/kvpy-exam-dates,,,,,26,https://schools.aglasem.com/48252,32,https://byjus.com/jee/kvpy/,36,https://www.fresherslive.com/education/kvpy-exam-108288,21,https://www.embibe.com/exams/kvpy-syllabus/,,,59,https://exam.buddy4study.com/sbi-po-candidates-can-download-po-pre-exam-call-letter,7073,Prepp,480,General,,Prepp-C3
719,afcat 2022,,,1,https://prepp.in/afcat-exam/afcat-2022,11,https://www.shiksha.com/exams/afcat-exam,6,https://competition.careers360.com/articles/afcat-eligibility-criteria,56,https://www.collegedekho.com/exam/afcat,,,95,https://news.aglasem.com/ini-cet-admit-card-2021-releasing-today/,87,https://byjus.com/govt-exams/afcat-eligibility/,,,,,,,,,7074,Prepp,590,General,,Prepp-C3
720,afcat 2022,,,1,https://prepp.in/afcat-exam/afcat-2022,11,https://www.shiksha.com/exams/afcat-exam,7,https://competition.careers360.com/articles/afcat-eligibility-criteria,56,https://www.collegedekho.com/exam/afcat,,,95,https://news.aglasem.com/ini-cet-admit-card-2021-releasing-today/,87,https://byjus.com/govt-exams/afcat-eligibility/,,,,,,,,,7074,Prepp,590,General,,Prepp-C3
721,afcat 2022,,,1,https://prepp.in/afcat-exam/afcat-2022,11,https://www.shiksha.com/exams/afcat-exam,8,https://competition.careers360.com/articles/afcat-exam-dates,56,https://www.collegedekho.com/exam/afcat,,,95,https://news.aglasem.com/ini-cet-admit-card-2021-releasing-today/,87,https://byjus.com/govt-exams/afcat-eligibility/,,,,,,,,,7074,Prepp,590,General,,Prepp-C3
722,nda 2022,,,2,https://prepp.in/nda-exam/nda-2022,30,https://www.shiksha.com/exams/nda-exam,6,https://competition.careers360.com/articles/nda-eligibility-criteria,,,,,,,,,,,46,https://www.embibe.com/exams/nda-exam-dates/,14,https://leverageedu.com/blog/nda-exam/,,,7075,Prepp,880,General,,Prepp-C3
723,ssc cgl 2022,,,2,https://prepp.in/ssc-cgl-exam/ssc-cgl-2022,39,https://www.shiksha.com/exams/ssc-cgl-exam,8,https://competition.careers360.com/articles/ssc-cgl-eligibility-criteria,70,https://www.collegedekho.com/exam/ssc-cgl/registration-eligibility,,,,,76,https://byjus.com/ssc-exams/ssc-cgl/,,,58,https://www.embibe.com/exams/ssc-cgl-recruitment/,,,,,7076,Prepp,2400,General,,Prepp-C3
724,ssc mts 2022,,,1,https://prepp.in/ssc-mts-exam/ssc-mts-2022,20,https://www.shiksha.com/exams/ssc-mts-exam,3,https://competition.careers360.com/articles/ssc-mts-application-form,,,,,,,,,,,,,91,https://leverageedu.com/blog/ssc-mts/,,,7077,Prepp,170,General,,Prepp-C3
725,ssc mts 2022,,,1,https://prepp.in/ssc-mts-exam/ssc-mts-2022,59,https://easyshiksha.com/govt-exam/ssc-mts,3,https://competition.careers360.com/articles/ssc-mts-application-form,,,,,,,,,,,,,91,https://leverageedu.com/blog/ssc-mts/,,,7077,Prepp,170,General,,Prepp-C3
726,mpsc 2022,,,5,https://prepp.in/news/e-711-mpsc-recruitment-2021-2022-notification-out-for-200-vacancies-application-process-active-for-mh-sse,,,,,,,,,13,https://news.aglasem.com/mpsc-time-table-2022-out-prelims-to-be-held-on-january-02/,26,https://byjus.com/free-ias-prep/mpsc-exam/,,,44,https://www.embibe.com/exams/mpsc-exam/,,,,,7078,Prepp,320,General,,Prepp-C3
727,mpsc 2022,,,6,https://prepp.in/news/e-711-mpsc-recruitment-2021-2022-notification-out-for-200-vacancies-application-process-active-for-mh-sse,,,,,,,,,13,https://news.aglasem.com/mpsc-time-table-2022-out-prelims-to-be-held-on-january-02/,26,https://byjus.com/free-ias-prep/mpsc-exam/,,,44,https://www.embibe.com/exams/mpsc-exam/,,,,,7078,Prepp,320,General,,Prepp-C3
728,mpsc 2022,,,7,https://prepp.in/mizoram-psc-exam/mizoram-psc-2022,,,,,,,,,13,https://news.aglasem.com/mpsc-time-table-2022-out-prelims-to-be-held-on-january-02/,26,https://byjus.com/free-ias-prep/mpsc-exam/,,,44,https://www.embibe.com/exams/mpsc-exam/,,,,,7078,Prepp,320,General,,Prepp-C3
729,upsc 2022,,,16,https://prepp.in/ias-exam-exam/notifications,72,https://www.shiksha.com/sarkari-exams/defence/articles/upsc-announces-nda-cds-exam-dates-2022-check-details-here-blogId-66401,12,https://competition.careers360.com/articles/upsc-ias-application-form,,,,,,,35,https://byjus.com/free-ias-prep/eligibility-criteria-for-upsc-exam/,,,,,,,,,7079,Prepp,4400,General,,Prepp-C3
730,upsc 2022,,,17,https://prepp.in/ias-exam-exam/notifications,72,https://www.shiksha.com/sarkari-exams/defence/articles/upsc-announces-nda-cds-exam-dates-2022-check-details-here-blogId-66401,12,https://competition.careers360.com/articles/upsc-ias-application-form,,,,,,,35,https://byjus.com/free-ias-prep/eligibility-criteria-for-upsc-exam/,,,,,,,,,7079,Prepp,4400,General,,Prepp-C3
731,upsc 2022,,,18,https://prepp.in/upsc-exam/upsc-calendar,72,https://www.shiksha.com/sarkari-exams/defence/articles/upsc-announces-nda-cds-exam-dates-2022-check-details-here-blogId-66401,12,https://competition.careers360.com/articles/upsc-ias-application-form,,,,,,,35,https://byjus.com/free-ias-prep/eligibility-criteria-for-upsc-exam/,,,,,,,,,7079,Prepp,4400,General,,Prepp-C3
732,ntse 2022,,,1,https://prepp.in/ntse-exam/ntse-2022,6,https://www.shiksha.com/exams/ntse-exam-application-form,2,https://school.careers360.com/exams/ntse,,,,,47,https://schools.aglasem.com/25723,91,https://byjus.com/jee/ntse-syllabus/,40,https://www.fresherslive.com/education/ntse-himachal-pradesh-exam-108176,,,,,97,https://exam.buddy4study.com/sbi-po-candidates-can-download-po-pre-exam-call-letter,7080,Prepp,590,General,,Prepp-C3
733,ugc net 2022,,,2,https://prepp.in/cbse-ugc-net-exam/ugc-net-2022,55,https://www.shiksha.com/exams/ugc-net-exam-syllabus,26,https://competition.careers360.com/articles/ugc-net,67,https://www.collegedekho.com/articles/list-of-documents-required-to-fill-ugc-net-application-form/,,,,,,,78,https://www.fresherslive.com/education/ugc-net-application-form-100955,52,https://www.embibe.com/exams/csir-net-notification/,,,74,https://exam.buddy4study.com/ugc-net-exam-dates,7081,Prepp,480,General,,Prepp-C3
734,ugc net 2022,,,2,https://prepp.in/cbse-ugc-net-exam/ugc-net-2022,55,https://www.shiksha.com/exams/ugc-net-exam-syllabus,26,https://competition.careers360.com/articles/ugc-net,68,https://www.collegedekho.com/articles/list-of-documents-required-to-fill-ugc-net-application-form/,,,,,,,78,https://www.fresherslive.com/education/ugc-net-application-form-100955,52,https://www.embibe.com/exams/csir-net-notification/,,,74,https://exam.buddy4study.com/ugc-net-exam-dates,7081,Prepp,480,General,,Prepp-C3
735,ugc net 2022,,,2,https://prepp.in/cbse-ugc-net-exam/ugc-net-2022,55,https://www.shiksha.com/exams/ugc-net-exam-syllabus,26,https://competition.careers360.com/articles/ugc-net,69,https://www.collegedekho.com/exam/ugc-net,,,,,,,78,https://www.fresherslive.com/education/ugc-net-application-form-100955,52,https://www.embibe.com/exams/csir-net-notification/,,,74,https://exam.buddy4study.com/ugc-net-exam-dates,7081,Prepp,480,General,,Prepp-C3
736,rrb chennai,,,4,https://prepp.in/rrb-recruitment-exam/rrb-chennai,38,https://www.shiksha.com/sarkari-exams/railway/articles/rrb-chennai-ntpc-admit-card-2020-blogId-51889,54,https://competition.careers360.com/articles/rrb-chennai-group-d-cutoff,,,,,9,https://admission.aglasem.com/rrb-chennai-admit-card/,,,19,https://www.fresherslive.com/rrb-chennai-railway-recruitment-board-chennai-recruitment,13,https://www.embibe.com/exams/rrb-chennai/,,,,,7083,Prepp,301000,General,,Prepp-C3
737,rrb malda,,,4,https://prepp.in/rrb-recruitment-exam/rrb-malda,,,67,https://competition.careers360.com/articles/rrb-malda-alp-result,,,,,3,https://admission.aglasem.com/rrb-malda-admit-card/,,,,,21,https://www.embibe.com/exams/rrb-malda-recruitment/,,,,,7092,Prepp,33100,General,,Prepp-C3
738,rrb group d,,,32,https://prepp.in/rrb-group-d-exam,40,https://www.shiksha.com/exams/rrb-group-d-exam,,,,,,,65,https://admission.aglasem.com/rrb-group-d-2020-2021/,52,https://byjus.com/rrb-exams/rrb-group-d/,,,43,https://www.embibe.com/exams/rrb-group-d/,86,https://leverageedu.com/blog/rrb-group-d/,,,7095,Prepp,40500,General,,Prepp-C3
739,tpsc,,,6,https://prepp.in/tpsc-exam,,,92,https://news.careers360.com/tpsc-recruitment-2020-apply-online-for-100-personal-assistant-posts-wwwtpscgovin,,,,,82,https://career.aglasem.com/tpsc-tcs-grade2/,,,52,https://www.fresherslive.com/competitive-exams/tpsc-civil-service-grade-2-result-2021-to-be-released-at-tpsc-tripura-gov-in-download-the-result-for-the-civil-service-grade-2-cut-off-marks-here-26-june-2021-114286,,,,,,,7099,Prepp,27100,General,,Prepp-C3
740,RRB Bhubaneswar,,,3,https://prepp.in/rrb-recruitment-exam/rrb-bhubaneswar,,,51,https://competition.careers360.com/articles/rrb-bhubaneswar-group-d-cutoff,,,,,5,https://admission.aglasem.com/rrb-bhubaneswar-admit-card/,,,40,https://www.fresherslive.com/rrb-bhubaneswar-railway-recruitment-board-bhubaneswar-recruitment,6,https://www.embibe.com/exams/rrb-bhubaneswar-result/,,,,,7102,Prepp,27100,General,,Prepp-C3
741,tslprb,,,46,https://prepp.in/news/e-851-tslprb-app-admit-card-2021-released-for-asst-public-prosecutor-download-link-here,,,,,,,,,,,,,42,https://www.fresherslive.com/competitive-exams/tslprb-admit-card-114962,80,https://www.embibe.com/exams/tslprb-police-constable-result/,,,,,7104,Prepp,22200,General,,Prepp-C3
742,ta army bharti,,,17,https://prepp.in/territorial-army-exam,29,https://www.shiksha.com/exams/territorial-army-exam,,,,,,,,,,,,,,,,,,,7110,Prepp,22200,General,,Prepp-C3
743,ta army bharti,,,18,https://prepp.in/territorial-army-exam,29,https://www.shiksha.com/exams/territorial-army-exam,,,,,,,,,,,,,,,,,,,7110,Prepp,22200,General,,Prepp-C3
744,ta army bharti,,,19,https://prepp.in/territorial-army-exam/ta-army-bharti-2022,29,https://www.shiksha.com/exams/territorial-army-exam,,,,,,,,,,,,,,,,,,,7110,Prepp,22200,General,,Prepp-C3
745,delhi police mts,,,32,https://prepp.in/news/e-817-delhi-police-mts-recruitment-call-letters-issued-for-training-via-post-check-details-here,,,,,,,,,6,https://career.aglasem.com/delhi-police-mts/,,,,,,,,,,,7121,Prepp,260,General,,Prepp-C3
746,hssc notice,,,33,https://prepp.in/haryana-police-exam/application-process,,,,,,,,,,,,,22,https://www.fresherslive.com/competitive-exams/hssc-exam-date-103783,56,https://www.embibe.com/exams/hssc-gram-sachiv-admit-card/,,,,,7122,Prepp,2400,General,,Prepp-C3
