,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
12,vmou,4,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/admission,,,12,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university/vmou-met-exam,,,11,https://www.collegedekho.com/colleges/vmou-kota/reviews,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
13,vmou,4,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/admission,,,13,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university/vmou-met-exam,,,9,https://www.collegedekho.com/colleges/vmou-kota,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
14,vmou,4,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/admission,,,13,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university/vmou-met-exam,,,10,https://www.collegedekho.com/colleges/vmou-kota,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
15,vmou,4,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/admission,,,13,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university/vmou-met-exam,,,11,https://www.collegedekho.com/colleges/vmou-kota/reviews,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
16,vmou,4,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/admission,,,14,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university-kota-19437,,,9,https://www.collegedekho.com/colleges/vmou-kota,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
17,vmou,4,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/admission,,,14,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university-kota-19437,,,10,https://www.collegedekho.com/colleges/vmou-kota,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
18,vmou,4,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/admission,,,14,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university-kota-19437,,,11,https://www.collegedekho.com/colleges/vmou-kota/reviews,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
19,vmou,5,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/admission,,,12,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university/vmou-met-exam,,,9,https://www.collegedekho.com/colleges/vmou-kota,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
20,vmou,5,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/admission,,,12,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university/vmou-met-exam,,,10,https://www.collegedekho.com/colleges/vmou-kota,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
21,vmou,5,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/admission,,,12,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university/vmou-met-exam,,,11,https://www.collegedekho.com/colleges/vmou-kota/reviews,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
22,vmou,5,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/admission,,,13,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university/vmou-met-exam,,,9,https://www.collegedekho.com/colleges/vmou-kota,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
23,vmou,5,https://collegedunia.com/university/25854-vardhman-mahaveer-open-university-vmou-kota/admission,,,13,https://www.shiksha.com/university/vmou-vardhman-mahaveer-open-university/vmou-met-exam,,,10,https://www.collegedekho.com/colleges/vmou-kota,,,21,https://admission.aglasem.com/vmou-mba-entrance-test/,,,22,https://www.fresherslive.com/education/vmou-result-101126,33,https://www.embibe.com/exams/vmou-time-table/,,,,,9265,College,450000,,,College-HS
