,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
12,cse marks entry,45,https://collegedunia.com/exams/gate/computer-science-engineering-pattern,43,https://prepp.in/ias-exam-exam/exam-pattern,78,https://www.shiksha.com/engineering/articles/gate-2020-cse-paper-analysis-blogId-30571,35,https://engineering.careers360.com/articles/gate-cutoff-for-cse,60,https://www.collegedekho.com/articles/gate-cse-marks-vs-rank-vs-score-analysis/,,,,,97,https://byjus.com/civil-services-exam/,,,,,,,,,5998,Prepp,4400,General,,Prepp-C3
13,vnsgu ac in,10,https://collegedunia.com/news/c-25515-vnsgu-result-admission-form--notification,35,https://prepp.in/news/e-824-vnsgu-recruitment-2021-apply-online-for-52-legal-officer-and-security-guard-posts-vnsguacin,75,https://www.shiksha.com/university/veer-narmad-south-gujarat-university-surat-29852,87,https://www.careers360.com/question-registration-link-for-admission-in-vnsgu,,,,,17,https://institutes.aglasem.com/vnsgu-result/,,,9,https://www.fresherslive.com/education/vnsgu-time-table-102164,60,https://www.embibe.com/exams/vnsgu-result/,,,,,6102,Prepp,14800,General,,Prepp-C3
14,nfsc,5,https://collegedunia.com/college/14441-national-fire-service-college-nfsc-nagpur/admission,86,https://prepp.in/news/e-510-ugc-revises-national-fellowship-for-sc-nfsc-selection-process-for-net-jrf,28,https://www.shiksha.com/college/national-fire-service-college-nagpur-20726/placement,14,https://www.careers360.com/colleges/national-fire-service-college-nagpur,22,https://www.collegedekho.com/colleges/pictures-nfsc,,,,,,,,,,,,,20,https://www.buddy4study.com/scholarship/ugc-national-fellowship-for-scheduled-caste-students-nfsc,6111,Prepp,9900,General,,Prepp-C3
15,nfsc,6,https://collegedunia.com/college/14441-national-fire-service-college-nfsc-nagpur/admission,86,https://prepp.in/news/e-510-ugc-revises-national-fellowship-for-sc-nfsc-selection-process-for-net-jrf,28,https://www.shiksha.com/college/national-fire-service-college-nagpur-20726/placement,14,https://www.careers360.com/colleges/national-fire-service-college-nagpur,22,https://www.collegedekho.com/colleges/pictures-nfsc,,,,,,,,,,,,,20,https://www.buddy4study.com/scholarship/ugc-national-fellowship-for-scheduled-caste-students-nfsc,6111,Prepp,9900,General,,Prepp-C3
16,nfsc,7,https://collegedunia.com/college/14441-national-fire-service-college-nfsc-nagpur/courses-fees,86,https://prepp.in/news/e-510-ugc-revises-national-fellowship-for-sc-nfsc-selection-process-for-net-jrf,28,https://www.shiksha.com/college/national-fire-service-college-nagpur-20726/placement,14,https://www.careers360.com/colleges/national-fire-service-college-nagpur,22,https://www.collegedekho.com/colleges/pictures-nfsc,,,,,,,,,,,,,20,https://www.buddy4study.com/scholarship/ugc-national-fellowship-for-scheduled-caste-students-nfsc,6111,Prepp,9900,General,,Prepp-C3
17,ese,34,https://collegedunia.com/qna/question/5839-what-is-the-difference-between-ies-and-ese,22,https://prepp.in/ies-exam,31,https://www.shiksha.com/exams/ies-exam,23,https://competition.careers360.com/articles/upsc-ese,47,https://www.collegedekho.com/exam/upsc-ies-ese,,,,,,,,,42,https://www.embibe.com/exams/upsc-ese-notification/,,,,,6144,Prepp,14800,General,,Prepp-C3
18,sib online,99,https://collegedunia.com/education-loan/30-south-indian-bank,23,https://prepp.in/south-indian-bank-po-exam,,,,,,,,,,,,,60,https://www.fresherslive.com/sib-south-indian-bank-recruitment,33,https://www.embibe.com/exams/south-indian-bank-application/,,,,,6149,Prepp,9900,General,,Prepp-C3
19,gkv,7,https://collegedunia.com/university/25986-gurukula-kangri-vishwavidyalaya-gkv-haridwar/courses-fees,,,6,https://www.shiksha.com/university/gkv-gurukula-kangri-vishwavidyalaya-haridwar-25246,11,https://www.careers360.com/university/gurukula-kangri-vishwavidyalaya-haridwar/admission,50,https://www.collegedekho.com/colleges/gkv-haridwar,88,https://jeemains.in/gkv-haridwar/,61,https://admission.aglasem.com/gkv-haridwar-admission/,,,13,https://www.fresherslive.com/education/gkv-result-111656,,,,,,,6249,Prepp,9900,General,,Prepp-C3
20,gkv,7,https://collegedunia.com/university/25986-gurukula-kangri-vishwavidyalaya-gkv-haridwar/courses-fees,,,6,https://www.shiksha.com/university/gkv-gurukula-kangri-vishwavidyalaya-haridwar-25246,11,https://www.careers360.com/university/gurukula-kangri-vishwavidyalaya-haridwar/admission,50,https://www.collegedekho.com/colleges/gkv-haridwar,89,https://jeemains.in/gkv-haridwar/,61,https://admission.aglasem.com/gkv-haridwar-admission/,,,13,https://www.fresherslive.com/education/gkv-result-111656,,,,,,,6249,Prepp,9900,General,,Prepp-C3
21,gkv,7,https://collegedunia.com/university/25986-gurukula-kangri-vishwavidyalaya-gkv-haridwar/courses-fees,,,6,https://www.shiksha.com/university/gkv-gurukula-kangri-vishwavidyalaya-haridwar-25246,11,https://www.careers360.com/university/gurukula-kangri-vishwavidyalaya-haridwar/admission,50,https://www.collegedekho.com/colleges/gkv-haridwar,90,https://jeemains.in/gkv-haridwar-fee-structure/,61,https://admission.aglasem.com/gkv-haridwar-admission/,,,13,https://www.fresherslive.com/education/gkv-result-111656,,,,,,,6249,Prepp,9900,General,,Prepp-C3
22,ucms,4,https://collegedunia.com/college/11128-university-college-of-medical-sciences-ucms-new-delhi,,,3,https://www.shiksha.com/college/university-college-of-medical-sciences-university-of-delhi-dilshad-garden-3874,6,https://www.careers360.com/colleges/university-college-of-medical-sciences-university-of-delhi-delhi,16,https://www.collegedekho.com/colleges/ucms,,,58,https://colleges.aglasem.com/university-college-of-medical-sciences-ucms-new-delhi/home,,,83,https://www.fresherslive.com/ucms-university-college-of-medical-sciences-recruitment,,,,,,,6455,Prepp,9900,General,,Prepp-C3
23,indian engineering services,59,https://collegedunia.com/qna/question/5839-what-is-the-difference-between-ies-and-ese,5,https://prepp.in/ies-exam,6,https://www.shiksha.com/exams/ies-exam,62,https://news.careers360.com/upsc-ese-2021-tips-prepare-for-indian-engineering-services,,,,,,,21,https://byjus.com/free-ias-prep/indian-engineering-services-versus-indian-civil-services/,,,73,https://www.embibe.com/exams/career-in-indian-engineering-services/,84,https://leverageedu.com/blog/indian-engineering-services/,,,6510,Prepp,5400,General,,Prepp-C3
24,iipe,18,https://collegedunia.com/college/61362-indian-institute-of-petroleum-and-energy-iipe-visakhapatnam,,,,,14,https://www.careers360.com/university/indian-institute-of-petroleum-and-energy-visakhapatnam,,,,,72,https://admission.aglasem.com/iipe-admission/,,,39,https://www.fresherslive.com/competitive-exams/iipe-admit-card-109512,,,,,,,6515,Prepp,6600,General,,Prepp-C3
25,gmc bhopal,22,https://collegedunia.com/college/57891-gandhi-medical-college-bhopal/reviews,98,https://prepp.in/news/e-824-gandhi-medical-college-bhopal-staff-nurse-recruitment-2021-apply-now,31,https://www.shiksha.com/college/gandhi-medical-college-bhopal-62865/courses,17,https://www.careers360.com/colleges/gandhi-medical-college-bhopal/courses,,,,,,,,,26,https://www.fresherslive.com/competitive-exams/gmc-bhopal-result-115114,,,,,,,6550,Prepp,14800,General,,Prepp-C3
26,ncl pune,100,https://collegedunia.com/exams/jee-main/jossa-counselling,64,https://prepp.in/csir-ncl-exam,,,59,https://news.careers360.com/ncl-pune-recruitment-2020-apply-for-45-technical-officer-other-posts-wwwncl-indiaorg,,,,,,,,,89,https://www.fresherslive.com/job-alert/part-time-doctors-jobs-in-pune-for-phd-at-national-chemical-laboratory-apply-now-1212464,,,,,,,6551,Prepp,8100,General,,Prepp-C3
27,gk,59,https://collegedunia.com/exams/xat/gk-preparation,,,,,,,,,,,,,12,https://byjus.com/questions/gk-questions/,35,https://www.fresherslive.com/current-affairs/static-gk-today-general-knowledge,,,45,https://leverageedu.com/blog/hi/gk-in-hindi/,,,6598,Prepp,6600,General,,Prepp-C3
28,vyapam profile,83,https://collegedunia.com/exams/cg-pre-bed/results,31,https://prepp.in/mppeb-vyapam-exam,23,https://www.shiksha.com/exams/mp-vyapam-exam-application-form,,,,,,,60,https://career.aglasem.com/mp-vyapam-group-5-application-form/,,,,,,,,,,,6790,Prepp,5400,General,,Prepp-C3
29,ngri,45,https://collegedunia.com/college/16738-national-geophysical-research-institute-ngri-hyderabad,,,,,70,https://news.careers360.com/ngri-recruitment-2020-apply-for-66-project-associate-scientist-assistant-posts-wwwngriorgin,,,,,,,,,46,https://www.fresherslive.com/ngri-national-geophysical-research-institute-recruitment,,,,,,,6863,Prepp,9900,General,,Prepp-C3
30,ies officer,38,https://collegedunia.com/qna/question/4949-what-is-the-salary-of-an-ies-officer-in-the-indian-railways,4,https://prepp.in/ies-exam/salary,23,https://www.shiksha.com/exams/ies-exam,57,https://www.careers360.com/question-can-i-study-any-group-to-become-an-ies-officer-can-it-b-cse-or-ece,,,,,,,7,https://byjus.com/free-ias-prep/indian-engineering-services-versus-indian-civil-services/,,,29,https://www.embibe.com/exams/ies-salary/,,,,,6899,Prepp,5400,General,,Prepp-C3
31,lbscentre,73,https://collegedunia.com/news/lbs-kerala-bsc-nursing-and-paramedical-courses-admission-2020-courses-dates-eligibility-fee-application-procedure-alertid-24642,,,74,https://www.shiksha.com/exams/kerala-set-exam,88,https://news.careers360.com/kerala-set-admit-card-2021-released-check-steps-download,,,,,19,https://admission.aglasem.com/tag/www-lbscentre-in/,,,33,https://www.fresherslive.com/education/lbs-nursing-and-paramedical-admission-106676,,,,,,,7002,Prepp,6600,General,,Prepp-C3
32,current affairs for upsc,66,https://collegedunia.com/news/i-36150-best-current-affairs-magazine-for-upsc,25,https://prepp.in/ias-exam-exam/current-affairs,67,https://www.shiksha.com/sarkari-exams/upsc/articles/ias-preparation-current-affairs-blogId-35947,,,,,,,,,4,https://byjus.com/current-affairs/,,,,,,,,,7114,Prepp,12100,General,,Prepp-C3
33,cse subjects,3,https://collegedunia.com/courses/bachelor-of-technology-btech-computer-science-and-engineering,59,https://prepp.in/ias-exam-exam/prelims-syllabus,2,https://www.shiksha.com/engineering/computer-science-engineering-chp,16,https://www.careers360.com/question-what-are-subjects-in-btechcse-1st-yr,11,https://www.collegedekho.com/courses/btech-computer-science/,,,,,,,,,,,10,https://leverageedu.com/blog/btech-computer-science/,,,7682,Prepp,5400,General,,Prepp-C3
34,cse subjects,3,https://collegedunia.com/courses/bachelor-of-technology-btech-computer-science-and-engineering,59,https://prepp.in/ias-exam-exam/prelims-syllabus,2,https://www.shiksha.com/engineering/computer-science-engineering-chp,16,https://www.careers360.com/question-what-are-subjects-in-btechcse-1st-yr,12,https://www.collegedekho.com/courses/btech-computer-science/,,,,,,,,,,,10,https://leverageedu.com/blog/btech-computer-science/,,,7682,Prepp,5400,General,,Prepp-C3
35,cse subjects,3,https://collegedunia.com/courses/bachelor-of-technology-btech-computer-science-and-engineering,59,https://prepp.in/ias-exam-exam/prelims-syllabus,2,https://www.shiksha.com/engineering/computer-science-engineering-chp,16,https://www.careers360.com/question-what-are-subjects-in-btechcse-1st-yr,13,https://www.collegedekho.com/courses/mtech-computer-science-engineering-cse/,,,,,,,,,,,10,https://leverageedu.com/blog/btech-computer-science/,,,7682,Prepp,5400,General,,Prepp-C3
36,drdo jobs,42,https://collegedunia.com/news/e-60-drdo-recruitment-through-gate,48,https://prepp.in/drdo-ceptam-exam,,,90,https://engineering.careers360.com/articles/drdo-recruitment-through-gate,,,,,,,,,5,https://www.fresherslive.com/drdo-defence-research-and-development-organisation-recruitment,,,,,,,7724,Prepp,4400,General,,Prepp-C3
37,loco pilot qualification,8,https://collegedunia.com/courses/diploma-in-electronics/how-to-become-a-loco-pilot,5,https://prepp.in/rrb-alp-exam,10,https://www.shiksha.com/exams/rrb-alp-exam,27,https://www.careers360.com/careers/loco-pilot,3,https://www.collegedekho.com/careers/loco-pilot,,,73,https://news.aglasem.com/rrb-loco-pilot-technician-2018-application/,4,https://byjus.com/rrb-exams/rrb-alp-eligibility/,,,19,https://www.embibe.com/exams/rrb-alp/,1,https://leverageedu.com/blog/loco-pilot/,,,7800,Prepp,4400,General,,Prepp-C3
38,loco pilot qualification,8,https://collegedunia.com/courses/diploma-in-electronics/how-to-become-a-loco-pilot,5,https://prepp.in/rrb-alp-exam,10,https://www.shiksha.com/exams/rrb-alp-exam,27,https://www.careers360.com/careers/loco-pilot,3,https://www.collegedekho.com/careers/loco-pilot,,,73,https://news.aglasem.com/rrb-loco-pilot-technician-2018-application/,4,https://byjus.com/rrb-exams/rrb-alp-eligibility/,,,19,https://www.embibe.com/exams/rrb-alp/,2,https://leverageedu.com/blog/loco-pilot/,,,7800,Prepp,4400,General,,Prepp-C3
39,jipmer edu in,6,https://collegedunia.com/exams/jipmer,26,https://prepp.in/news/e-904-jipmer-2021-admit-card-released-for-senior-resident-exam-on-jipmereduin,9,https://www.shiksha.com/college/jipmer-puducherry-jawaharlal-institute-of-postgraduate-medical-education-and-research-pondicherry-55637,39,https://medicine.careers360.com/articles/jipmer-pg,90,https://www.collegedekho.com/colleges/dav-pg-college-bulandshahr,,,38,https://admission.aglasem.com/jipmer-m-sc-entrance-exam/,,,21,https://www.fresherslive.com/articles/jipmer-result,31,https://www.embibe.com/exams/jipmer-admit-card/,84,https://leverageedu.com/blog/medical-courses-without-neet/,,,7834,Prepp,2900,General,,Prepp-C3
40,jipmer edu in,7,https://collegedunia.com/exams/jipmer,26,https://prepp.in/news/e-904-jipmer-2021-admit-card-released-for-senior-resident-exam-on-jipmereduin,9,https://www.shiksha.com/college/jipmer-puducherry-jawaharlal-institute-of-postgraduate-medical-education-and-research-pondicherry-55637,39,https://medicine.careers360.com/articles/jipmer-pg,90,https://www.collegedekho.com/colleges/dav-pg-college-bulandshahr,,,38,https://admission.aglasem.com/jipmer-m-sc-entrance-exam/,,,21,https://www.fresherslive.com/articles/jipmer-result,31,https://www.embibe.com/exams/jipmer-admit-card/,84,https://leverageedu.com/blog/medical-courses-without-neet/,,,7834,Prepp,2900,General,,Prepp-C3
41,jipmer edu in,8,https://collegedunia.com/university/10587-jawaharlal-institute-of-post-graduate-medical-education-and-research-jipmer-pondicherry/admission,26,https://prepp.in/news/e-904-jipmer-2021-admit-card-released-for-senior-resident-exam-on-jipmereduin,9,https://www.shiksha.com/college/jipmer-puducherry-jawaharlal-institute-of-postgraduate-medical-education-and-research-pondicherry-55637,39,https://medicine.careers360.com/articles/jipmer-pg,90,https://www.collegedekho.com/colleges/dav-pg-college-bulandshahr,,,38,https://admission.aglasem.com/jipmer-m-sc-entrance-exam/,,,21,https://www.fresherslive.com/articles/jipmer-result,31,https://www.embibe.com/exams/jipmer-admit-card/,84,https://leverageedu.com/blog/medical-courses-without-neet/,,,7834,Prepp,2900,General,,Prepp-C3
42,ntse bihar,64,https://collegedunia.com/news/ntse-bihar-result-2020-announced-alertid-23437,17,https://prepp.in/news/e-520-scert-bihar-ntse-result-2021-declared-check-ntse-nmmss-exam-result-2021,15,https://www.shiksha.com/exams/ntse-exam-application-form,4,https://school.careers360.com/articles/ntse-bihar,,,,,11,https://schools.aglasem.com/25774,62,https://byjus.com/jee/ntse-bihar-2020-21-stage-1-answer-key-and-question-paper-with-solutions/,22,https://www.fresherslive.com/education/ntse-bihar-exam-107977,29,https://www.embibe.com/exams/ntse-registration/,,,,,7882,Prepp,4400,General,,Prepp-C3
43,ntse bihar,64,https://collegedunia.com/news/ntse-bihar-result-2020-announced-alertid-23437,17,https://prepp.in/news/e-520-scert-bihar-ntse-result-2021-declared-check-ntse-nmmss-exam-result-2021,15,https://www.shiksha.com/exams/ntse-exam-application-form,4,https://school.careers360.com/articles/ntse-bihar,,,,,12,https://schools.aglasem.com/25774,62,https://byjus.com/jee/ntse-bihar-2020-21-stage-1-answer-key-and-question-paper-with-solutions/,22,https://www.fresherslive.com/education/ntse-bihar-exam-107977,29,https://www.embibe.com/exams/ntse-registration/,,,,,7882,Prepp,4400,General,,Prepp-C3
44,ntse bihar,64,https://collegedunia.com/news/ntse-bihar-result-2020-announced-alertid-23437,17,https://prepp.in/news/e-520-scert-bihar-ntse-result-2021-declared-check-ntse-nmmss-exam-result-2021,15,https://www.shiksha.com/exams/ntse-exam-application-form,4,https://school.careers360.com/articles/ntse-bihar,,,,,13,https://schools.aglasem.com/135225,62,https://byjus.com/jee/ntse-bihar-2020-21-stage-1-answer-key-and-question-paper-with-solutions/,22,https://www.fresherslive.com/education/ntse-bihar-exam-107977,29,https://www.embibe.com/exams/ntse-registration/,,,,,7882,Prepp,4400,General,,Prepp-C3
45,ntse bihar,64,https://collegedunia.com/news/ntse-bihar-result-2020-announced-alertid-23437,17,https://prepp.in/news/e-520-scert-bihar-ntse-result-2021-declared-check-ntse-nmmss-exam-result-2021,15,https://www.shiksha.com/exams/ntse-exam-application-form,5,https://school.careers360.com/articles/ntse-bihar,,,,,11,https://schools.aglasem.com/25774,62,https://byjus.com/jee/ntse-bihar-2020-21-stage-1-answer-key-and-question-paper-with-solutions/,22,https://www.fresherslive.com/education/ntse-bihar-exam-107977,29,https://www.embibe.com/exams/ntse-registration/,,,,,7882,Prepp,4400,General,,Prepp-C3
46,ntse bihar,64,https://collegedunia.com/news/ntse-bihar-result-2020-announced-alertid-23437,17,https://prepp.in/news/e-520-scert-bihar-ntse-result-2021-declared-check-ntse-nmmss-exam-result-2021,15,https://www.shiksha.com/exams/ntse-exam-application-form,5,https://school.careers360.com/articles/ntse-bihar,,,,,12,https://schools.aglasem.com/25774,62,https://byjus.com/jee/ntse-bihar-2020-21-stage-1-answer-key-and-question-paper-with-solutions/,22,https://www.fresherslive.com/education/ntse-bihar-exam-107977,29,https://www.embibe.com/exams/ntse-registration/,,,,,7882,Prepp,4400,General,,Prepp-C3
47,ntse bihar,64,https://collegedunia.com/news/ntse-bihar-result-2020-announced-alertid-23437,17,https://prepp.in/news/e-520-scert-bihar-ntse-result-2021-declared-check-ntse-nmmss-exam-result-2021,15,https://www.shiksha.com/exams/ntse-exam-application-form,5,https://school.careers360.com/articles/ntse-bihar,,,,,13,https://schools.aglasem.com/135225,62,https://byjus.com/jee/ntse-bihar-2020-21-stage-1-answer-key-and-question-paper-with-solutions/,22,https://www.fresherslive.com/education/ntse-bihar-exam-107977,29,https://www.embibe.com/exams/ntse-registration/,,,,,7882,Prepp,4400,General,,Prepp-C3
48,ntse bihar,64,https://collegedunia.com/news/ntse-bihar-result-2020-announced-alertid-23437,17,https://prepp.in/news/e-520-scert-bihar-ntse-result-2021-declared-check-ntse-nmmss-exam-result-2021,15,https://www.shiksha.com/exams/ntse-exam-application-form,6,https://school.careers360.com/articles/ntse-bihar-result,,,,,11,https://schools.aglasem.com/25774,62,https://byjus.com/jee/ntse-bihar-2020-21-stage-1-answer-key-and-question-paper-with-solutions/,22,https://www.fresherslive.com/education/ntse-bihar-exam-107977,29,https://www.embibe.com/exams/ntse-registration/,,,,,7882,Prepp,4400,General,,Prepp-C3
49,ntse bihar,64,https://collegedunia.com/news/ntse-bihar-result-2020-announced-alertid-23437,17,https://prepp.in/news/e-520-scert-bihar-ntse-result-2021-declared-check-ntse-nmmss-exam-result-2021,15,https://www.shiksha.com/exams/ntse-exam-application-form,6,https://school.careers360.com/articles/ntse-bihar-result,,,,,12,https://schools.aglasem.com/25774,62,https://byjus.com/jee/ntse-bihar-2020-21-stage-1-answer-key-and-question-paper-with-solutions/,22,https://www.fresherslive.com/education/ntse-bihar-exam-107977,29,https://www.embibe.com/exams/ntse-registration/,,,,,7882,Prepp,4400,General,,Prepp-C3
50,ntse bihar,64,https://collegedunia.com/news/ntse-bihar-result-2020-announced-alertid-23437,17,https://prepp.in/news/e-520-scert-bihar-ntse-result-2021-declared-check-ntse-nmmss-exam-result-2021,15,https://www.shiksha.com/exams/ntse-exam-application-form,6,https://school.careers360.com/articles/ntse-bihar-result,,,,,13,https://schools.aglasem.com/135225,62,https://byjus.com/jee/ntse-bihar-2020-21-stage-1-answer-key-and-question-paper-with-solutions/,22,https://www.fresherslive.com/education/ntse-bihar-exam-107977,29,https://www.embibe.com/exams/ntse-registration/,,,,,7882,Prepp,4400,General,,Prepp-C3
51,mh set,93,https://collegedunia.com/exams/mht-cet,97,https://prepp.in/news/e-510-mh-set-2021-application-process-ongoing---know-more-details-here,3,https://www.shiksha.com/exams/mh-set-exam,25,https://news.careers360.com/mh-cet-law-2021-check-previous-year-cut-offs-for-5-year-llb-programmes,9,https://www.collegedekho.com/exam/mh-set,,,48,https://career.aglasem.com/maharashtra-set-exam/,,,36,https://www.fresherslive.com/education/mh-set-result-109924,49,https://www.embibe.com/exams/mh-set/,,,,,7899,Prepp,4400,General,,Prepp-C3
52,national chemical laboratory,83,https://collegedunia.com/university/25732-savitribai-phule-pune-university-sppu-pune,25,https://prepp.in/csir-ncl-exam,,,,,,,,,,,,,20,https://www.fresherslive.com/ncl-national-chemical-laboratory-recruitment,,,,,,,7927,Prepp,3600,General,,Prepp-C3
53,drdo careers,41,https://collegedunia.com/news/e-60-drdo-recruitment-through-gate,46,https://prepp.in/drdo-ceptam-exam,53,https://www.shiksha.com/engineering/articles/drdo-recruitment-through-gate-blogId-28507,51,https://news.careers360.com/drdo-rci-recruitment-2020-apply-for-90-apprenticeship-posts-wwwdrdogovin,,,,,,,,,5,https://www.fresherslive.com/drdo-defence-research-and-development-organisation-recruitment,86,https://www.embibe.com/exams/drdo-mts-recruitment/,,,,,7961,Prepp,3600,General,,Prepp-C3
54,ssmc rewa,19,https://collegedunia.com/college/57892-shyam-shah-medical-college-rewa/admission,,,,,21,https://www.careers360.com/colleges/shyam-shah-medical-college-rewa,9,https://www.collegedekho.com/colleges/ssmc-rewa,,,,,,,34,https://www.fresherslive.com/competitive-exams/ssmc-rewa-admit-card-2021-to-be-release-paramedical-staff-hall-ticket-at-ssmcrewa-com-23-june-2021-114035,,,,,,,7991,Prepp,5400,General,,Prepp-C3
