,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
1284,police bharti syllabus,,,9,https://prepp.in/up-police-exam/constable-syllabus,57,https://www.shiksha.com/exams/rajasthan-police-constable-exam-syllabus,,,,,86,https://career.aglasem.com/gujarat-police-syllabus/,,,77,https://www.fresherslive.com/competitive-exams/gujarat-police-syllabus-114682,13,https://www.embibe.com/exams/maharashtra-police-syllabus/,,,,,8620,Prepp,1600,Syllabus,,Prepp-C2
1285,police bharti syllabus,,,10,https://prepp.in/hp-police-exam/syllabus,57,https://www.shiksha.com/exams/rajasthan-police-constable-exam-syllabus,,,,,86,https://career.aglasem.com/gujarat-police-syllabus/,,,77,https://www.fresherslive.com/competitive-exams/gujarat-police-syllabus-114682,13,https://www.embibe.com/exams/maharashtra-police-syllabus/,,,,,8620,Prepp,1600,Syllabus,,Prepp-C2
1286,excise inspector salary,,,12,https://prepp.in/news/e-514-ssc-cgl-income-tax-inspector-job-profile-salary-growth-opportunities,75,https://www.shiksha.com/exams/ssc-cgl-exam-salary,78,https://competition.careers360.com/articles/ssc-cgl-salary,,,,,,,,,,,,,,,8621,Prepp,3600,Salary,,Prepp-C2
1287,jpsc recruitment,,,7,https://prepp.in/jpsc-exam,,,,,,,,,23,https://byjus.com/free-ias-prep/jpsc/,6,https://www.fresherslive.com/jpsc-jharkhand-public-service-commission-recruitment,12,https://www.embibe.com/exams/jpsc-recruitment/,,,,,8625,Prepp,2400,Recruitment,,Prepp-C2
1288,wbpsc recruitment,,,12,https://prepp.in/wbpsc-exam/wbpsc-2022,,,,,,,80,https://career.aglasem.com/wbpsc-recruitment/,78,https://byjus.com/free-ias-prep/wbcs-notification/,11,https://www.fresherslive.com/wbpsc-west-bengal-public-service-commission-recruitment,59,https://www.embibe.com/exams/wbcs-recruitment/,,,,,8626,Prepp,3600,Recruitment,,Prepp-C2
1289,wbpsc recruitment,,,13,https://prepp.in/wbpsc-exam/wbpsc-2022,,,,,,,80,https://career.aglasem.com/wbpsc-recruitment/,78,https://byjus.com/free-ias-prep/wbcs-notification/,11,https://www.fresherslive.com/wbpsc-west-bengal-public-service-commission-recruitment,59,https://www.embibe.com/exams/wbcs-recruitment/,,,,,8626,Prepp,3600,Recruitment,,Prepp-C2
1290,wbpsc recruitment,,,14,https://prepp.in/wbpsc-exam,,,,,,,80,https://career.aglasem.com/wbpsc-recruitment/,78,https://byjus.com/free-ias-prep/wbcs-notification/,11,https://www.fresherslive.com/wbpsc-west-bengal-public-service-commission-recruitment,59,https://www.embibe.com/exams/wbcs-recruitment/,,,,,8626,Prepp,3600,Recruitment,,Prepp-C2
1291,wbcs syllabus pdf,,,24,https://prepp.in/wbpsc-exam,49,https://www.shiksha.com/exams/wbcs-exam-syllabus,25,https://competition.careers360.com/articles/wbcs-notification,,,,,8,https://byjus.com/free-ias-prep/wbcs-syllabus/,41,https://www.fresherslive.com/assets-files/2020/jun/08/wbcs-exam-syllabus-1591593381.pdf,,,,,,,8627,Prepp,1900,Syllabus,,Prepp-C2
1292,sbi po exam syllabus,,,6,https://prepp.in/sbi-po-exam/syllabus,16,https://www.shiksha.com/exams/sbi-po-exam,19,https://competition.careers360.com/articles/sbi-po-syllabus,39,https://www.collegedekho.com/exam/sbi-po,61,https://career.aglasem.com/sbi-po-syllabus/,5,https://byjus.com/bank-exam/sbi-po-syllabus/,,,7,https://www.embibe.com/exams/sbi-po-syllabus/,80,https://leverageedu.com/blog/sbi-po-syllabus/,76,https://exam.buddy4study.com/sbi-po,8628,Prepp,2400,Syllabus,,Prepp-C2
1293,sbi po exam syllabus,,,6,https://prepp.in/sbi-po-exam/syllabus,17,https://www.shiksha.com/exams/sbi-po-exam,19,https://competition.careers360.com/articles/sbi-po-syllabus,39,https://www.collegedekho.com/exam/sbi-po,61,https://career.aglasem.com/sbi-po-syllabus/,5,https://byjus.com/bank-exam/sbi-po-syllabus/,,,7,https://www.embibe.com/exams/sbi-po-syllabus/,80,https://leverageedu.com/blog/sbi-po-syllabus/,76,https://exam.buddy4study.com/sbi-po,8628,Prepp,2400,Syllabus,,Prepp-C2
1294,sbi po exam syllabus,,,6,https://prepp.in/sbi-po-exam/syllabus,18,https://www.shiksha.com/exams/sbi-po-exam-syllabus,19,https://competition.careers360.com/articles/sbi-po-syllabus,39,https://www.collegedekho.com/exam/sbi-po,61,https://career.aglasem.com/sbi-po-syllabus/,5,https://byjus.com/bank-exam/sbi-po-syllabus/,,,7,https://www.embibe.com/exams/sbi-po-syllabus/,80,https://leverageedu.com/blog/sbi-po-syllabus/,76,https://exam.buddy4study.com/sbi-po,8628,Prepp,2400,Syllabus,,Prepp-C2
1295,aiims rishikesh recruitment,,,57,https://prepp.in/news/e-782-aiims-rishikesh-recruitment-2021---apply-now-for-clerk-ayush-mo-and-other-posts,,,95,https://news.careers360.com/aiims-rishikesh-recruitment-2020-apply-for-263-posts-aiimsrishikesheduin,,,,,,,7,https://www.fresherslive.com/aiims-rishikesh-all-india-institute-of-medical-sciences-rishikesh-recruitment,,,,,,,8630,Prepp,2400,Recruitment,,Prepp-C2
1296,tgt pgt vacancy,,,62,https://prepp.in/news/e-511-tgt-pgt-recruitment-exams-2021-to-be-held-in-all-districts-of-uttar-pradesh,47,https://www.shiksha.com/sarkari-exams/teaching/articles/up-tgt-pgt-recruitment-2021-for-15198-vacancies-notified-upsessb-org-apply-online-blogId-56265,88,https://news.careers360.com/up-tgt-pgt-recruitment-2021-application-form-filling-date-extended,,,50,https://news.aglasem.com/upsessb-tgt-pgt-recruitment-2021-15508-vacancy/,,,,,48,https://www.embibe.com/exams/up-tgt-pgt/,,,,,8631,Prepp,2900,Vacancy,,Prepp-C2
1297,rrb po syllabus,,,9,https://prepp.in/ibps-rrb-exam/syllabus,23,https://www.shiksha.com/exams/ibps-rrb-exam-syllabus,20,https://competition.careers360.com/articles/ibps-rrb-syllabus,,,,,8,https://byjus.com/bank-exam/ibps-rrb-syllabus/,43,https://www.fresherslive.com/articles/ibps-rrb-syllabus,21,https://www.embibe.com/exams/ibps-rrb-syllabus/,,,87,https://exam.buddy4study.com/ibps-rrb-syllabus,8643,Prepp,2900,Syllabus,,Prepp-C2
1298,tnpsc result,,,27,https://prepp.in/tnpsc-exam/results,61,https://www.shiksha.com/exams/tnpsc-group-2-exam-results,68,https://competition.careers360.com/articles/tnpsc-group-4-result,,,65,https://career.aglasem.com/tnpsc-group-1-result/,45,https://byjus.com/free-ias-prep/tnpsc-group-1-result/,7,https://www.fresherslive.com/competitive-exams/tnpsc-result-107207,46,https://www.embibe.com/exams/tnpsc-result/,,,,,8644,Prepp,2400,Result,,Prepp-C2
1299,teacher eligibility test,,,31,https://prepp.in/ctet-exam,2,https://www.shiksha.com/sarkari-exams/teaching/articles/tet-2021-notification-dates-syllabus-eligibility-blogId-24515,75,https://competition.careers360.com/exams/ctet,20,https://www.collegedekho.com/articles/list-of-tet-exams-in-india/,,,,,,,100,https://www.embibe.com/exams/mp-tet/,,,,,8649,Prepp,3600,Practice_Papers,,Prepp-C2
1300,indian army soldier salary per month,,,5,https://prepp.in/news/g-34008-salary-pay-scale--allowances-in-indian-army,47,https://www.shiksha.com/exams/cds-exam-salary,73,https://www.careers360.com/careers/indian-army-officer,56,https://www.collegedekho.com/careers/army-officer,,,95,https://byjus.com/govt-exams/nda-salary/,,,3,https://www.embibe.com/exams/indian-army-salary/,88,https://leverageedu.com/blog/how-to-become-a-para-commando-officer/,,,8650,Prepp,3600,Salary,,Prepp-C2
1301,indian army captain salary,,,1,https://prepp.in/news/g-34008-salary-pay-scale--allowances-in-indian-army,49,https://www.shiksha.com/exams/cds-exam-salary,29,https://www.careers360.com/careers/indian-army-officer,25,https://www.collegedekho.com/careers/army-officer,,,86,https://byjus.com/govt-exams/nda-salary/,,,3,https://www.embibe.com/exams/indian-army-salary/,,,,,8652,Prepp,3600,Salary,,Prepp-C2
1302,ras pre syllabus,,,14,https://prepp.in/rpsc-exam/exam-pattern,15,https://www.shiksha.com/exams/rpsc-ras-exam-syllabus,20,https://competition.careers360.com/articles/rpsc-ras-syllabus,,,,,6,https://byjus.com/free-ias-prep/rpsc-ras-syllabus/,,,,,,,,,8653,Prepp,5400,Syllabus,,Prepp-C2
1303,rrb ntpc exam syllabus,,,8,https://prepp.in/rrb-ntpc-exam/syllabus,6,https://www.shiksha.com/exams/rrb-ntpc-exam-syllabus,16,https://competition.careers360.com/articles/rrb-ntpc-syllabus,,,65,https://career.aglasem.com/rrb-ntpc-syllabus/,2,https://byjus.com/rrb-ntpc-syllabus/,86,https://www.fresherslive.com/articles/rrb-exam-pattern,14,https://www.embibe.com/exams/railway-ntpc-syllabus/,49,https://leverageedu.com/blog/rrb-ntpc/,19,https://exam.buddy4study.com/rrb-ntpc-syllabus,8658,Prepp,1900,Syllabus,,Prepp-C2
1304,rrb ntpc exam syllabus,,,9,https://prepp.in/rrb-ntpc-exam/syllabus,6,https://www.shiksha.com/exams/rrb-ntpc-exam-syllabus,16,https://competition.careers360.com/articles/rrb-ntpc-syllabus,,,65,https://career.aglasem.com/rrb-ntpc-syllabus/,2,https://byjus.com/rrb-ntpc-syllabus/,86,https://www.fresherslive.com/articles/rrb-exam-pattern,14,https://www.embibe.com/exams/railway-ntpc-syllabus/,49,https://leverageedu.com/blog/rrb-ntpc/,19,https://exam.buddy4study.com/rrb-ntpc-syllabus,8658,Prepp,1900,Syllabus,,Prepp-C2
1305,rrb ntpc exam syllabus,,,10,https://prepp.in/rrb-ntpc-exam,6,https://www.shiksha.com/exams/rrb-ntpc-exam-syllabus,16,https://competition.careers360.com/articles/rrb-ntpc-syllabus,,,65,https://career.aglasem.com/rrb-ntpc-syllabus/,2,https://byjus.com/rrb-ntpc-syllabus/,86,https://www.fresherslive.com/articles/rrb-exam-pattern,14,https://www.embibe.com/exams/railway-ntpc-syllabus/,49,https://leverageedu.com/blog/rrb-ntpc/,19,https://exam.buddy4study.com/rrb-ntpc-syllabus,8658,Prepp,1900,Syllabus,,Prepp-C2
1306,uppcs mains syllabus,,,8,https://prepp.in/uppsc-exam/syllabus,13,https://www.shiksha.com/exams/uppsc-uppcs-exam-syllabus,6,https://competition.careers360.com/articles/up-pcs-syllabus,,,73,https://career.aglasem.com/up-pcs-syllabus-2018/,4,https://byjus.com/free-ias-prep/uppsc-syllabus-pcs-exam-pattern/,,,,,,,,,8659,Prepp,2900,Syllabus,,Prepp-C2
1307,rcf recruitment,,,87,https://prepp.in/news/e-900-rcf-apprentice-recruitment-2021-for-104-trade-apprentice-posts-apply-online-from-tomorrow-rcfltd-com,,,,,,,,,,,11,https://www.fresherslive.com/rcf-rashtriya-chemicals-and-fertilizers-limited-recruitment,,,,,,,8663,Prepp,1000,Recruitment,,Prepp-C2
1308,cgl tier 1 result,,,5,https://prepp.in/ssc-cgl-exam/results,20,https://www.shiksha.com/exams/ssc-cgl-exam-results,6,https://competition.careers360.com/articles/ssc-cgl-result,,,51,https://news.aglasem.com/ssc-cgl-result-2021-date-announced-check-tier-1-result-on-31-dec/,21,https://byjus.com/ssc-exams/ssc-cgl-result/,,,24,https://www.embibe.com/exams/ssc-cgl-result/,,,,,8666,Prepp,210,Result,,Prepp-C2
1309,cgl tier 1 result,,,5,https://prepp.in/ssc-cgl-exam/results,20,https://www.shiksha.com/exams/ssc-cgl-exam-results,7,https://competition.careers360.com/articles/ssc-cgl-result,,,51,https://news.aglasem.com/ssc-cgl-result-2021-date-announced-check-tier-1-result-on-31-dec/,21,https://byjus.com/ssc-exams/ssc-cgl-result/,,,24,https://www.embibe.com/exams/ssc-cgl-result/,,,,,8666,Prepp,210,Result,,Prepp-C2
1310,cgl tier 1 result,,,5,https://prepp.in/ssc-cgl-exam/results,20,https://www.shiksha.com/exams/ssc-cgl-exam-results,8,https://news.careers360.com/ssc-cgl-result-2019-live-updates-ssc-cgl-tier-1-results-sscnicin,,,51,https://news.aglasem.com/ssc-cgl-result-2021-date-announced-check-tier-1-result-on-31-dec/,21,https://byjus.com/ssc-exams/ssc-cgl-result/,,,24,https://www.embibe.com/exams/ssc-cgl-result/,,,,,8666,Prepp,210,Result,,Prepp-C2
1311,last 10 years upsc mains question papers pdf,,,22,https://prepp.in/ias-exam-exam/practice-papers,,,23,https://competition.careers360.com/articles/upsc-ias-question-papers,,,,,7,https://byjus.com/free-ias-prep/upsc-question-paper/,,,,,,,,,8667,Prepp,2400,Question_Paper,,Prepp-C2
1312,upsc psychology syllabus,,,3,https://prepp.in/news/e-492-upsc-psychology-syllabus-for-paper-1-and-paper-2,66,https://www.shiksha.com/exams/ias-exam-syllabus,,,,,81,https://hindi.aglasem.com/haryana-board-syllabus-class-12-psychology/,1,https://byjus.com/free-ias-prep/ias-psychology-syllabus/,,,,,,,,,8672,Prepp,2400,Syllabus,,Prepp-C2
1313,upsc last year question paper,,,21,https://prepp.in/ias-exam-exam/practice-papers,43,https://www.shiksha.com/exams/ias-exam-question-papers,29,https://competition.careers360.com/articles/upsc-ias-question-papers,,,69,https://career.aglasem.com/upsc-civil-services-question-papers/,6,https://byjus.com/free-ias-prep/upsc-question-paper/,62,https://www.fresherslive.com/competitive-exams/upsc-previous-year-question-papers-103181,,,,,,,8673,Prepp,2400,Question_Paper,,Prepp-C2
1314,nainital bank recruitment,,,4,https://prepp.in/nainital-bank-exam,,,,,,,78,https://news.aglasem.com/nainital-bank-recruitment-2021-notification-out/,,,8,https://www.fresherslive.com/nbl-nainital-bank-limited-recruitment,17,https://www.embibe.com/exams/nainital-bank-recruitment/,,,,,8674,Prepp,1900,Recruitment,,Prepp-C2
1315,indian railway salary list,,,8,https://prepp.in/rrb-group-d-exam/salary,18,https://www.shiksha.com/exams/rrb-group-d-exam-salary,13,https://competition.careers360.com/articles/rrb-ntpc-salary,47,https://www.collegedekho.com/careers/loco-pilot,,,27,https://byjus.com/rrb-exams/rrb-ntpc-salary/,,,16,https://www.embibe.com/exams/railway-group-d-salary/,,,,,8675,Prepp,2400,Salary,,Prepp-C2
1316,rbi assistant syllabus,,,8,https://prepp.in/rbi-assistant-recruitment-exam/exam-pattern,13,https://www.shiksha.com/exams/rbi-assistant-exam,34,https://competition.careers360.com/articles/rbi-assistant-syllabus,,,,,2,https://byjus.com/bank-exam/rbi-assistant-syllabus/,56,https://www.fresherslive.com/competitive-exams/rbi-syllabus-109162,38,https://www.embibe.com/exams/rbi-assistant-syllabus/,3,https://leverageedu.com/blog/rbi-assistant-syllabus/,,,8682,Prepp,3600,Syllabus,,Prepp-C2
1317,rbi assistant syllabus,,,8,https://prepp.in/rbi-assistant-recruitment-exam/exam-pattern,14,https://www.shiksha.com/exams/rbi-assistant-exam,34,https://competition.careers360.com/articles/rbi-assistant-syllabus,,,,,2,https://byjus.com/bank-exam/rbi-assistant-syllabus/,56,https://www.fresherslive.com/competitive-exams/rbi-syllabus-109162,38,https://www.embibe.com/exams/rbi-assistant-syllabus/,3,https://leverageedu.com/blog/rbi-assistant-syllabus/,,,8682,Prepp,3600,Syllabus,,Prepp-C2
1318,rbi assistant syllabus,,,8,https://prepp.in/rbi-assistant-recruitment-exam/exam-pattern,15,https://www.shiksha.com/exams/rbi-assistant-exam-syllabus,34,https://competition.careers360.com/articles/rbi-assistant-syllabus,,,,,2,https://byjus.com/bank-exam/rbi-assistant-syllabus/,56,https://www.fresherslive.com/competitive-exams/rbi-syllabus-109162,38,https://www.embibe.com/exams/rbi-assistant-syllabus/,3,https://leverageedu.com/blog/rbi-assistant-syllabus/,,,8682,Prepp,3600,Syllabus,,Prepp-C2
1319,ib exam syllabus,,,4,https://prepp.in/ib-acio-exam/syllabus,2,https://www.shiksha.com/exams/ib-acio-exam-syllabus,62,https://bschool.careers360.com/articles/iift-syllabus,,,,,,,24,https://www.fresherslive.com/competitive-exams/intelligence-bureau-ib-syllabus-103562,11,https://www.embibe.com/exams/ib-acio-syllabus/,,,,,8683,Prepp,2400,Syllabus,,Prepp-C2
1320,ssc gd result 2018,,,26,https://prepp.in/news/e-827-ssc-gd-constable-final-result-2018-ranks-of-selected-candidates-released,10,https://www.shiksha.com/sarkari-exams/ssc/articles/final-ssc-gd-constable-result-2018-to-release-today-ssc-nic-in-blogId-53365,29,https://news.careers360.com/ssc-gd-constable-2018-final-result-declared-wwwsscnicin,,,,,34,https://byjus.com/ssc-exams/ssc-gd-result/,,,7,https://www.embibe.com/exams/ssc-gd-result/,,,,,8685,Prepp,2400,Result,,Prepp-C2
1321,ssc gd result 2018,,,26,https://prepp.in/news/e-827-ssc-gd-constable-final-result-2018-ranks-of-selected-candidates-released,11,https://www.shiksha.com/sarkari-exams/ssc/articles/final-ssc-gd-constable-result-2018-to-release-today-ssc-nic-in-blogId-53365,29,https://news.careers360.com/ssc-gd-constable-2018-final-result-declared-wwwsscnicin,,,,,34,https://byjus.com/ssc-exams/ssc-gd-result/,,,7,https://www.embibe.com/exams/ssc-gd-result/,,,,,8685,Prepp,2400,Result,,Prepp-C2
1322,ssc gd result 2018,,,26,https://prepp.in/news/e-827-ssc-gd-constable-final-result-2018-ranks-of-selected-candidates-released,12,https://www.shiksha.com/exams/ssc-gd-exam-results,29,https://news.careers360.com/ssc-gd-constable-2018-final-result-declared-wwwsscnicin,,,,,34,https://byjus.com/ssc-exams/ssc-gd-result/,,,7,https://www.embibe.com/exams/ssc-gd-result/,,,,,8685,Prepp,2400,Result,,Prepp-C2
1323,rrb ntpc previous year cutoff,,,5,https://prepp.in/rrb-ntpc-exam/cutoff,4,https://www.shiksha.com/exams/rrb-ntpc-exam-cutoff,20,https://competition.careers360.com/articles/rrb-ntpc-cut-off,,,77,https://cutoffs.aglasem.com/167197,13,https://byjus.com/rrb-exams/rrb-ntpc-cut-off/,,,7,https://www.embibe.com/exams/rrb-ntpc-cutoff-marks/,,,23,https://exam.buddy4study.com/rrb-ntpc-cutoff,8687,Prepp,2400,Question_Paper,,Prepp-C2
1324,bhabha atomic research centre recruitment,,,14,https://prepp.in/barc-recruitment-exam,,,69,https://news.careers360.com/barc-recruitment-2021-apply-for-63-vacancies-for-various-posts,,,,,,,10,https://www.fresherslive.com/barc-bhabha-atomic-research-centre-recruitment,,,,,,,8689,Prepp,1600,Recruitment,,Prepp-C2
1325,du recruitment,,,73,https://prepp.in/news/e-510-delhi-university-recruitment-2021-apply-online-for-251-assistant-professor-posts-du-ac-in,66,https://www.shiksha.com/articles/du-recruitment-2020-40-vacancies-available-apply-now-blogId-29595,,,,,,,,,68,https://www.fresherslive.com/du-university-of-delhi-recruitment,,,,,,,8695,Prepp,2900,Recruitment,,Prepp-C2
1326,ras mains syllabus,,,17,https://prepp.in/rpsc-exam/exam-pattern,37,https://www.shiksha.com/exams/rpsc-ras-exam-pattern,21,https://competition.careers360.com/articles/rpsc-ras-syllabus,,,74,https://career.aglasem.com/rpsc-ras-exam-pattern/,5,https://byjus.com/free-ias-prep/rpsc-ras-syllabus/,,,,,,,,,8696,Prepp,3600,Syllabus,,Prepp-C2
1327,nda mock test,,,18,https://testseries.prepp.in/tests/87/upsc-nda,4,https://www.shiksha.com/exams/nda-exam-mocktest,66,https://www.careers360.com/question-is-there-any-best-app-or-website-for-nda-mock-test,,,6,https://mocktest.aglasem.com/exam/nda,85,https://byjus.com/govt-exams/practice-free-mock-tests-with-solutions-pdf/,,,30,https://www.embibe.com/exams/tag/nda-online-mock-test/,,,,,8697,Prepp,1900,Practice_Papers,,Prepp-C2
1328,nda mock test,,,19,https://testseries.prepp.in/tests/87/upsc-nda,4,https://www.shiksha.com/exams/nda-exam-mocktest,66,https://www.careers360.com/question-is-there-any-best-app-or-website-for-nda-mock-test,,,6,https://mocktest.aglasem.com/exam/nda,85,https://byjus.com/govt-exams/practice-free-mock-tests-with-solutions-pdf/,,,30,https://www.embibe.com/exams/tag/nda-online-mock-test/,,,,,8697,Prepp,1900,Practice_Papers,,Prepp-C2
1329,nda mock test,,,20,https://prepp.in/nda-exam/practice-papers,4,https://www.shiksha.com/exams/nda-exam-mocktest,66,https://www.careers360.com/question-is-there-any-best-app-or-website-for-nda-mock-test,,,6,https://mocktest.aglasem.com/exam/nda,85,https://byjus.com/govt-exams/practice-free-mock-tests-with-solutions-pdf/,,,30,https://www.embibe.com/exams/tag/nda-online-mock-test/,,,,,8697,Prepp,1900,Practice_Papers,,Prepp-C2
1330,rajasthan police result pdf,,,12,https://prepp.in/rajasthan-police-exam/results,92,https://www.shiksha.com/exams/rajasthan-police-constable-exam-results,84,https://news.careers360.com/rajasthan-police-constable-pet-result-2021-declared-check-details-at-policerajasthangovin,,,49,https://admission.aglasem.com/rajasthan-police-result-2018/,,,63,https://www.fresherslive.com/competitive-exams/rajasthan-police-result-2021-released-direct-link-to-check-rajasthan-police-constable-result-2021-at-police-rajasthan-gov-in-113015,,,,,,,8698,Prepp,2900,Result,,Prepp-C2
